Gene	effect.size_ZT18	p.value_ZT18	q.value_ZT18	Mean_ZT18	CV2_ZT18	TechNoise_ZT18	BioVar_ZT18
AT4G35080	-0.008331515	0.989053	1	51.42857	0.008708452	0.01703997	-0.9684344
AT4G04890	-0.00833828	0.9819799	1	46.21429	0.01024161	0.01857989	-0.8592993
AT1G45050	-0.008339579	0.9290135	1	30.64286	0.01795837	0.02629795	-0.5502938
AT1G44770	-0.008348925	0.9740082	1	42.21429	0.01167013	0.02001905	-0.7785534
AT1G54320	-0.008350306	0.9969212	1	63.5	0.006095089	0.0144454	-1.24489
AT2G29125	-0.008352569	0.6372543	1	7.857143	0.08437381	0.09272638	-0.1361846
AT3G26290	-0.008352569	0.6372543	1	7.857143	0.08437381	0.09272638	-0.1361846
AT3G56460	-0.008352971	0.9997217	1	83.07143	0.003488177	0.01184115	-1.763264
AT4G14410	-0.008353618	0.9883964	1	50.71429	0.00887858	0.0172322	-0.9567058
AT1G04690	-0.008357122	0.9995224	1	79	0.00391949	0.01227661	-1.647175
AT5G51200	-0.008363347	0.8568784	1	21.64286	0.02746002	0.03582337	-0.3835683
AT5G13770	-0.008366673	0.9804482	1	45.21429	0.01054914	0.01891581	-0.8424676
AT3G59650	-0.00836735	0.9661591	1	39.21429	0.01292375	0.0212911	-0.7202258
AT1G09760	-0.008371523	0.9996091	1	80.35714	0.003755031	0.01212655	-1.691273
AT1G65280	-0.008377459	0.8601497	1	21.92857	0.02702334	0.0354008	-0.3895759
AT4G28880	-0.008378658	0.98728	1	49.64286	0.009152258	0.01753092	-0.9377018
AT5G41970	-0.008380623	0.9987262	1	70.92857	0.004907074	0.0132877	-1.437156
AT2G46800	-0.008382092	0.9804465	1	45.14286	0.01055828	0.01894037	-0.8430898
AT3G20970	-0.008385983	0.9548005	1	35.85714	0.01458097	0.02296695	-0.6554729
AT3G11230	-0.008386661	0.9415892	1	32.85714	0.0163676	0.02475426	-0.596834
AT1G51110	-0.008389654	0.9993081	1	75.78571	0.004263797	0.01265345	-1.56932
AT5G59300	-0.008392633	0.9857835	1	48.42857	0.009492809	0.01788544	-0.9138788
AT2G33590	-0.008395496	0.8950892	1	25.64286	0.02236888	0.03076437	-0.4597678
AT4G32530	-0.008410024	0.9999323	1	91.85714	0.002622963	0.01103299	-2.072554
AT1G80410	-0.008417894	0.9966715	1	62.28571	0.006242999	0.01466089	-1.231662
AT1G19450	-0.00842097	0.9403016	1	32.5	0.01656805	0.02498902	-0.5928906
AT4G20980	-0.008432578	0.998868	1	71.42857	0.004785846	0.01321842	-1.465704
AT3G61050	-0.008433107	0.981511	1	45.5	0.01038522	0.01881833	-0.8576066
AT1G05870	-0.00843425	0.952557	1	35.14286	0.01493057	0.02336482	-0.6460686
AT5G10840	-0.008439372	0.9986043	1	69.64286	0.005031022	0.01347039	-1.420869
AT1G64550	-0.008441085	0.9876835	1	49.64286	0.009089831	0.01753092	-0.9475761
AT3G57490	-0.00844831	0.9553192	1	35.78571	0.01455771	0.02300602	-0.6602279
AT2G46710	-0.008451027	0.9445704	1	33.28571	0.01602818	0.02447921	-0.6109462
AT1G78680	-0.008457578	0.9899346	1	51.57143	0.008544582	0.01700216	-0.9926362
AT1G18270	-0.008459977	0.8234627	1	18.64286	0.03258229	0.04104227	-0.3330224
AT1G80560	-0.008464713	0.997589	1	64.78571	0.005761313	0.01422603	-1.304063
AT2G15240	-0.008466422	0.968099	1	39.5	0.0126952	0.02116163	-0.7371669
AT3G53920	-0.008470161	0.9350174	1	31.35714	0.01730601	0.02577617	-0.5747649
AT1G23360	-0.008472072	0.9834961	1	46.5	0.0100145	0.01848657	-0.8843875
AT5G65840	-0.008475	0.9748965	1	42.07143	0.01160051	0.02007551	-0.7912482
AT5G02690	-0.00847895	0.7173241	1	11.78571	0.05446917	0.06294812	-0.2087234
AT5G65495	-0.008480342	0.8982771	1	25.85714	0.02205718	0.03053753	-0.4693346
AT1G10410	-0.00848121	0.9328023	1	30.92857	0.01760514	0.02608635	-0.5672985
AT1G23030	-0.008486425	0.8770509	1	23.42857	0.02486501	0.03335143	-0.4236319
AT1G43710	-0.008487665	0.9996552	1	80	0.003677885	0.01216555	-1.725853
AT3G61460	-0.00849269	0.9955622	1	59.14286	0.006767055	0.01525975	-1.173131
AT1G29150	-0.008507381	0.9998884	1	87.42857	0.00291267	0.01142005	-1.971155
AT4G10360	-0.008507703	0.9689541	1	39.64286	0.01258989	0.02109759	-0.7448129
AT2G17265	-0.00850805	0.997175	1	63.07143	0.006012456	0.01452051	-1.272065
AT3G05910	-0.008508621	0.9940236	1	56.28571	0.007353568	0.01586219	-1.109076
AT3G46590	-0.008509366	0.9627939	1	37.64286	0.01352896	0.02203833	-0.7039637
AT3G16850	-0.00851438	0.9976173	1	64.5	0.005759639	0.01427402	-1.309341
AT1G03330	-0.008517049	0.9980064	1	66	0.005509642	0.01402669	-1.348144
AT1G12500	-0.00852331	0.9697231	1	39.85714	0.01247909	0.0210024	-0.7510416
AT1G64360	-0.008523991	0.6249354	1	7.214286	0.09216291	0.1006869	-0.1276178
AT2G39960	-0.008529009	0.9996164	1	78.78571	0.00377177	0.01230078	-1.705436
AT5G46250	-0.008532382	0.9998435	1	84.92857	0.003123998	0.01165638	-1.899654
AT5G18860	-0.008539205	0.7925152	1	16.28571	0.03795251	0.04649171	-0.2927784
AT5G45700	-0.008540249	0.7914844	1	16.21429	0.03814133	0.04668158	-0.2914982
AT1G63680	-0.00854139	0.9474782	1	33.64286	0.01571396	0.02425535	-0.6262563
AT2G41180	-0.00854139	0.9474782	1	33.64286	0.01571396	0.02425535	-0.6262563
AT5G05780	-0.008547076	0.9999717	1	95	0.002233113	0.01078019	-2.271254
AT1G07280	-0.008552414	0.9908048	1	51.92857	0.008356139	0.01690855	-1.016845
AT2G30110	-0.008554546	0.9960875	1	59.85714	0.006563574	0.01511812	-1.203725
AT5G59500	-0.008557675	0.9774275	1	42.85714	0.01121197	0.01976964	-0.8182474
AT3G10160	-0.008559497	0.9729406	1	40.92857	0.01198188	0.02054138	-0.7776784
AT5G05950	-0.008559497	0.9729406	1	40.92857	0.01198188	0.02054138	-0.7776784
AT5G40580	-0.00856834	0.9958403	1	59.21429	0.006677089	0.01524543	-1.191086
AT2G32380	-0.008568583	0.9560044	1	35.57143	0.0145556	0.02312418	-0.6678282
AT3G26030	-0.008569289	0.9810784	1	44.64286	0.01054523	0.01911452	-0.8580783
AT5G08590	-0.008570158	0.9991008	1	72	0.004570275	0.01314043	-1.52366
AT1G08810	-0.008571079	0.7982358	1	16.64286	0.03699574	0.04556682	-0.3006245
AT1G72170	-0.008575583	0.9985729	1	68.28571	0.005095122	0.0136707	-1.423899
AT5G24020	-0.008576435	0.9825277	1	45.42857	0.01026615	0.01884258	-0.8761019
AT3G02600	-0.008577308	0.9896471	1	50.64286	0.008674411	0.01725172	-0.9919024
AT4G08920	-0.00858205	0.9964958	1	60.64286	0.006384137	0.01496619	-1.229143
AT3G27280	-0.008583356	0.9612182	1	36.92857	0.01381564	0.022399	-0.6971316
AT1G23100	-0.008585383	0.9319178	1	30.5	0.01781986	0.02640524	-0.5673385
AT3G01340	-0.008585415	0.9970813	1	62.21429	0.006088417	0.01467383	-1.269107
AT3G22970	-0.008586247	0.994957	1	57.35714	0.007042992	0.01562924	-1.149987
AT1G69390	-0.008589212	0.9974318	1	63.28571	0.005893612	0.01448282	-1.297119
AT1G31860	-0.008596154	0.9889732	1	49.92857	0.00885385	0.01745	-0.9788505
AT5G40930	-0.008599662	0.9921253	1	53.14286	0.008000036	0.0165997	-1.053079
AT1G50170	-0.0086005	0.9779629	1	42.92857	0.01114189	0.01974239	-0.8253028
AT5G65810	-0.008629374	0.9867122	1	47.92857	0.00940727	0.01803664	-0.939083
AT1G47640	-0.00863187	0.9981197	1	65.57143	0.005464331	0.0140962	-1.36719
AT3G17800	-0.008634064	0.9895106	1	50.21429	0.008735949	0.01737001	-0.9915625
AT2G37500	-0.008639747	0.9752887	1	41.57143	0.01163643	0.02027618	-0.8011371
AT5G17010	-0.008643555	0.9281344	1	29.71429	0.01837022	0.02701378	-0.5563263
AT5G61640	-0.008649839	0.7656726	1	14.42857	0.04338941	0.05203925	-0.2622572
AT2G24180	-0.008652131	0.9720195	1	40.21429	0.01219386	0.020846	-0.7736149
AT1G15340	-0.008656137	0.9911443	1	51.71429	0.008308425	0.01696456	-1.029877
AT1G06530	-0.008660176	0.975648	1	41.64286	0.01158704	0.02024722	-0.8052115
AT5G19450	-0.008663925	0.9248917	1	29.14286	0.01881303	0.02747696	-0.5464899
AT4G32930	-0.00866491	0.9995253	1	75.85714	0.003979819	0.01264473	-1.667761
AT5G23535	-0.008667857	0.9895485	1	50.07143	0.008742038	0.01740989	-0.9938659
AT4G03110	-0.008671669	0.9455808	1	32.85714	0.01608259	0.02475426	-0.6221768
AT1G75410	-0.008671992	0.8472115	1	20.28571	0.02932111	0.0379931	-0.3737978
AT1G47200	-0.008674396	0.9999105	1	86.71429	0.002811787	0.01148618	-2.03034
AT1G71190	-0.008675532	0.8974578	1	25.35714	0.02239727	0.0310728	-0.4723295
AT5G58575	-0.008680802	0.8465346	1	20.21429	0.02943456	0.03811536	-0.3728615
AT1G30690	-0.008681116	0.9849217	1	46.42857	0.009828675	0.01850979	-0.9132197
AT1G24100	-0.00868189	0.991977	1	52.5	0.00807954	0.01676143	-1.0528
AT3G02540	-0.008685736	0.9840644	1	45.85714	0.01001244	0.01869818	-0.9011036
AT3G16500	-0.008695665	0.9740941	1	40.85714	0.0118757	0.02057136	-0.7926251
AT2G22480	-0.008695695	0.9720788	1	40.07143	0.01221253	0.02090822	-0.7757087
AT2G22780	-0.008701421	0.997615	1	63.07143	0.005819085	0.01452051	-1.319227
AT1G74055	-0.008709859	0.6072189	1	6.357143	0.1050955	0.1138054	-0.1148676
AT5G53350	-0.008710133	0.9975507	1	62.78571	0.005861016	0.01457115	-1.313892
AT4G16141	-0.008713663	0.9914368	1	51.71429	0.008250899	0.01696456	-1.039901
AT2G38640	-0.008714867	0.6473224	1	8.142857	0.08087696	0.08959182	-0.1476384
AT1G23040	-0.008716689	0.8463261	1	20.14286	0.02952181	0.0382385	-0.3732447
AT2G36430	-0.008717545	0.8882891	1	24.21429	0.02366174	0.03237928	-0.452515
AT3G11397	-0.008728064	0.9619187	1	36.64286	0.01381914	0.0225472	-0.7062807
AT5G03030	-0.008728064	0.9619187	1	36.64286	0.01381914	0.0225472	-0.7062807
AT2G28370	-0.008733737	0.9798459	1	43.28571	0.01087375	0.01960748	-0.8505553
AT1G71970	-0.008734747	0.8700996	1	22.28571	0.02615309	0.03488783	-0.4157428
AT1G01800	-0.008742914	0.9999058	1	85.57143	0.002851377	0.01159429	-2.023684
AT4G33660	-0.008750645	0.9496349	1	33.5	0.01559367	0.02434432	-0.6426243
AT1G20100	-0.008751637	0.9968153	1	60.28571	0.00628312	0.01503476	-1.258749
AT1G20580	-0.008754332	0.9999788	1	93.57143	0.00213866	0.01089299	-2.348621
AT2G20610	-0.008758382	0.9982618	1	65.21429	0.005396443	0.01415482	-1.391213
AT3G25805	-0.008763852	0.9807917	1	43.64286	0.01071093	0.01947478	-0.8625234
AT1G35260	-0.008765329	0.8106265	1	17.28571	0.03523299	0.04399832	-0.3205215
AT1G54250	-0.008765458	0.9752801	1	41.07143	0.01171627	0.02048173	-0.805824
AT1G80070	-0.008765458	0.9752801	1	41.07143	0.01171627	0.02048173	-0.805824
AT1G10700	-0.008776918	0.9140802	1	27.28571	0.02033935	0.02911627	-0.5175518
AT4G27470	-0.008784094	0.7486202	1	13.28571	0.0474399	0.05622399	-0.245085
AT3G09470	-0.008786723	0.9704609	1	39.14286	0.01253704	0.02132376	-0.7662653
AT2G35790	-0.008786824	0.9852339	1	46.14286	0.009816579	0.0186034	-0.9222743
AT1G03200	-0.00878749	0.7608044	1	14	0.04474097	0.05352846	-0.2587096
AT4G14910	-0.008788076	0.9921171	1	52.07143	0.008083392	0.01687147	-1.061553
AT4G21190	-0.008789446	0.9584559	1	35.5	0.01437444	0.02316388	-0.6883717
AT4G24330	-0.008791675	0.9964111	1	59	0.006496807	0.01528848	-1.234642
AT3G09250	-0.008798854	0.9557583	1	34.78571	0.01477103	0.02356989	-0.6741741
AT5G10170	-0.008800875	0.9563588	1	34.92857	0.01468648	0.02348736	-0.6773955
AT5G14430	-0.008803572	0.9969219	1	60.21429	0.006244996	0.01504857	-1.268854
AT4G12390	-0.008812083	0.9953886	1	56.71429	0.00695587	0.01576795	-1.180693
AT2G35050	-0.008813179	0.9760617	1	41.21429	0.01160931	0.02042249	-0.8148763
AT1G52720	-0.008821013	0.9980246	1	63.71429	0.005587206	0.01440822	-1.366693
AT5G14730	-0.008830395	0.7468453	1	13.14286	0.04796786	0.05679826	-0.2437785
AT1G32160	-0.008834984	0.9991434	1	70	0.004583987	0.01341897	-1.549599
AT1G55860	-0.008836797	0.9200421	1	28	0.01962323	0.02846003	-0.5363744
AT2G30270	-0.008836797	0.9200421	1	28	0.01962323	0.02846003	-0.5363744
AT1G03040	-0.008839187	0.9892535	1	48.92857	0.008898142	0.01773733	-0.9952127
AT5G23440	-0.008843091	0.9955653	1	56.85714	0.006893765	0.01573686	-1.190783
AT3G28200	-0.008849524	0.9954747	1	56.64286	0.006934036	0.01578356	-1.186655
AT2G22490	-0.00885709	0.9390739	1	31.07143	0.01712491	0.025982	-0.601416
AT3G14350	-0.008860013	0.9886179	1	48.28571	0.00906831	0.01792832	-0.9833349
AT5G43850	-0.008863645	0.9977094	1	62.21429	0.005810187	0.01467383	-1.336589
AT1G47490	-0.008867761	0.9992899	1	71.07143	0.004400044	0.01326781	-1.59234
AT5G02530	-0.008873439	0.9989359	1	68.07143	0.004829624	0.01370306	-1.504516
AT4G30996	-0.008876051	0.9904693	1	49.85714	0.008594094	0.01747015	-1.023474
AT2G20580	-0.008879011	0.9979157	1	62.85714	0.005679434	0.01455845	-1.358037
AT1G13280	-0.008879989	0.9758297	1	40.85714	0.01169137	0.02057136	-0.8151928
AT5G62770	-0.008890593	0.5919224	1	5.642857	0.1188912	0.1277818	-0.1040403
AT3G45640	-0.008891972	0.9913993	1	50.71429	0.008340226	0.0172322	-1.046948
AT3G50550	-0.008897742	0.9348735	1	30.21429	0.01772512	0.02662286	-0.5868702
AT4G01320	-0.008902676	0.996685	1	58.92857	0.006400226	0.0153029	-1.257611
AT3G04940	-0.008911905	0.9935726	1	53.21429	0.007670063	0.01658197	-1.112305
AT4G09200	-0.008919417	0.9749785	1	40.35714	0.01186479	0.02078421	-0.808801
AT1G14720	-0.008927323	0.9997186	1	76.78571	0.003605508	0.01253283	-1.797438
AT3G06380	-0.008931943	0.9625096	1	36.14286	0.01388026	0.0228122	-0.7167712
AT5G49550	-0.008933575	0.9074617	1	26.07143	0.02138083	0.03031441	-0.5036856
AT1G54990	-0.008936011	0.922543	1	28.14286	0.01939677	0.02833278	-0.5466558
AT3G04090	-0.008936273	0.9995073	1	73	0.004070615	0.01300689	-1.675957
AT4G19530	-0.008936497	0.9281286	1	29	0.01865911	0.0275956	-0.5645586
AT5G01470	-0.008936927	0.8280171	1	18.35714	0.03269135	0.04162827	-0.3486549
AT5G42240	-0.008937527	0.9747925	1	40.21429	0.01190847	0.020846	-0.8077824
AT4G38430	-0.008951264	0.9985529	1	65.14286	0.005215362	0.01416663	-1.441657
AT5G10910	-0.008951672	0.911593	1	26.57143	0.02085612	0.0298078	-0.5152187
AT5G67300	-0.008956112	0.9389195	1	30.78571	0.01723555	0.02619166	-0.6037204
AT1G31160	-0.008956333	0.9973384	1	60.35714	0.006064644	0.01502098	-1.308484
AT4G36190	-0.008956855	0.9747948	1	40.14286	0.0119202	0.02087705	-0.8085099
AT5G21160	-0.008961433	0.9571848	1	34.64286	0.01469166	0.02365309	-0.6870313
AT5G55125	-0.008962847	0.9931412	1	52.35714	0.007835061	0.01679791	-1.100265
AT3G08730	-0.008968713	0.9850713	1	45.21429	0.009947097	0.01891581	-0.9272451
AT5G14460	-0.008971726	0.9795097	1	42.14286	0.01107551	0.02004724	-0.8560303
AT5G24060	-0.008976755	0.9898667	1	48.78571	0.008802582	0.01777934	-1.014203
AT5G18520	-0.008978951	0.9996962	1	75.78571	0.0036745	0.01265345	-1.783911
AT2G24280	-0.008979486	0.9881811	1	47.35714	0.00923387	0.01821336	-0.9799895
AT4G02840	-0.008979509	0.9997225	1	76.35714	0.00360463	0.01258414	-1.803683
AT5G46630	-0.008981922	0.9978267	1	61.78571	0.005770169	0.01475209	-1.354234
AT5G49540	-0.009003022	0.9994379	1	71.5	0.004205585	0.01320861	-1.6511
AT3G55380	-0.009007949	0.9950584	1	54.92857	0.007162357	0.01617031	-1.174841
AT5G10620	-0.009016662	0.7236643	1	11.71429	0.0542946	0.06331127	-0.2216534
AT5G22120	-0.009019945	0.8854923	1	23.35714	0.02442311	0.03344305	-0.4534598
AT1G31230	-0.009025256	0.9879057	1	46.92857	0.009323459	0.01834871	-0.9767419
AT5G48580	-0.009025466	0.9987348	1	65.57143	0.005070736	0.0140962	-1.475039
AT5G65700	-0.009030175	0.9952974	1	55.21429	0.007074005	0.01610418	-1.186836
AT1G49245	-0.009030252	0.91958	1	27.5	0.01988557	0.02891582	-0.5401372
AT2G47640	-0.009036453	0.9985818	1	64.64286	0.005213516	0.01424997	-1.45063
AT1G30130	-0.009036906	0.9658916	1	36.78571	0.01343591	0.02247281	-0.742087
AT3G53530	-0.009046989	0.8866182	1	23.42857	0.02430444	0.03335143	-0.4565286
AT5G62530	-0.009052435	0.9933556	1	52.14286	0.007800569	0.016853	-1.111354
AT1G78870	-0.009052652	0.9999728	1	88.42857	0.002276609	0.01132926	-2.315095
AT3G06720	-0.009056561	0.9942473	1	53.35714	0.007490091	0.01654665	-1.143484
AT4G35490	-0.009058881	0.9999912	1	93.42857	0.001845581	0.01090446	-2.562771
AT1G49470	-0.009069873	0.8645408	1	21.21429	0.02740868	0.03647855	-0.4124156
AT1G70670	-0.009074498	0.9086013	1	25.92857	0.02138825	0.03046274	-0.5102277
AT4G16830	-0.009078795	0.9976275	1	60.42857	0.005928437	0.01500723	-1.339934
AT5G50375	-0.009081566	0.9157654	1	26.85714	0.02044521	0.02952677	-0.530261
AT5G51460	-0.009088575	0.9603774	1	35.07143	0.01431692	0.0234055	-0.709126
AT5G17990	-0.009096662	0.9965829	1	57.42857	0.006517356	0.01561402	-1.260483
AT1G09840	-0.009104376	0.9754469	1	39.85714	0.01189802	0.0210024	-0.8198324
AT5G27640	-0.009114554	0.9994714	1	70.92857	0.004173143	0.0132877	-1.670885
AT5G09250	-0.009117051	0.9508172	1	32.71429	0.0157305	0.02484755	-0.6595392
AT1G78170	-0.009130601	0.9594927	1	34.71429	0.0144808	0.0236114	-0.7053423
AT4G18372	-0.009137535	0.7489762	1	13	0.04824761	0.05738515	-0.2502198
AT2G43640	-0.009138616	0.9938147	1	52.28571	0.007677607	0.01681622	-1.131125
AT2G36400	-0.009144808	0.9618328	1	35.28571	0.01413915	0.02328396	-0.719641
AT4G21750	-0.009145317	0.9537503	1	33.28571	0.01533389	0.02447921	-0.6748331
AT5G19570	-0.009156474	0.9782825	1	40.85714	0.01141489	0.02057136	-0.8497205
AT5G61530	-0.009157753	0.9476036	1	31.92857	0.0162178	0.02537555	-0.6458613
AT2G38810	-0.009159508	0.953613	1	33.21429	0.01536505	0.02452456	-0.6745747
AT5G18200	-0.009159913	0.9110707	1	26.07143	0.0211545	0.03031441	-0.5190394
AT1G51940	-0.009163404	0.9336618	1	29.35714	0.01813775	0.02730115	-0.5899665
AT2G21390	-0.009176218	0.9963922	1	56.5	0.006638674	0.01581489	-1.252317
AT5G57110	-0.009180707	0.9881912	1	46.42857	0.009329085	0.01850979	-0.9884811
AT3G09770	-0.009182912	0.9569554	1	33.92857	0.01489674	0.02407965	-0.6928179
AT4G10030	-0.009183113	0.9086357	1	25.71429	0.02150522	0.03068834	-0.5130033
AT1G18070	-0.009183552	0.9999651	1	85.64286	0.002403898	0.01158745	-2.269115
AT4G18205	-0.009184712	0.7458512	1	12.78571	0.04910535	0.05829007	-0.2473697
AT1G07960	-0.009187239	0.9860035	1	44.85714	0.009852171	0.01903941	-0.9504752
AT5G62880	-0.009190209	0.9880598	1	46.28571	0.009366243	0.01855645	-0.9863785
AT2G15292	-0.009215063	0.9980346	1	60.92857	0.005696847	0.01491191	-1.38823
AT3G52840	-0.00921633	0.9744695	1	39.07143	0.01214021	0.02135654	-0.8148843
AT1G51510	-0.009216939	0.9999778	1	87.35714	0.002209676	0.01142662	-2.370491
AT4G33380	-0.009221311	0.9926898	1	50.42857	0.008089303	0.01731061	-1.09757
AT1G73840	-0.009221434	0.9676324	1	36.71429	0.0132885	0.02250994	-0.7603834
AT1G12240	-0.009226208	0.9988483	1	64.71429	0.005011776	0.01423798	-1.506351
AT4G31390	-0.00922731	0.97015	1	37.5	0.01288205	0.02210936	-0.779295
AT5G01910	-0.009228228	0.7239372	1	11.57143	0.05482279	0.06405102	-0.2244458
AT2G44210	-0.009230035	0.9962793	1	55.92857	0.006711787	0.01594182	-1.248048
AT5G14060	-0.009231115	0.9998977	1	79.64286	0.002973779	0.01220489	-2.03709
AT1G64880	-0.009232229	0.9878346	1	45.92857	0.009442147	0.01867438	-0.9838732
AT3G13040	-0.009232792	0.9861951	1	44.78571	0.009831574	0.01906437	-0.9553843
AT1G58280	-0.009233772	0.7629207	1	13.71429	0.04533921	0.05457298	-0.2674276
AT4G18040	-0.009236108	0.9999102	1	80.28571	0.002898218	0.01213433	-2.065856
AT3G12290	-0.009239146	0.9997675	1	74.92857	0.003520255	0.0127594	-1.857809
AT3G13570	-0.00924291	0.9956318	1	54.57143	0.007011026	0.01625394	-1.213092
AT3G12110	-0.009243506	0.891867	1	23.64286	0.02383639	0.03307989	-0.472789
AT1G67620	-0.009245017	0.8713559	1	21.57143	0.02668574	0.03593076	-0.4291503
AT4G22000	-0.009248303	0.9973158	1	58.35714	0.006171234	0.01541954	-1.321129
AT1G79050	-0.00926278	0.9634262	1	35.35714	0.01398099	0.02324377	-0.7333775
AT2G40600	-0.009263218	0.9933983	1	51.07143	0.007872192	0.01713541	-1.122143
AT2G44940	-0.009275441	0.7791334	1	14.64286	0.04205189	0.05132733	-0.2875566
AT2G20060	-0.009277813	0.9984927	1	62.42857	0.005357293	0.01463511	-1.449857
AT5G54750	-0.009291036	0.9986683	1	63.21429	0.00520432	0.01449536	-1.477809
AT4G38130	-0.009293943	0.9993788	1	68.35714	0.00436602	0.01365996	-1.645563
AT2G02800	-0.009300637	0.9744987	1	38.78571	0.01218825	0.02148888	-0.8180999
AT3G04630	-0.009304641	0.998752	1	63.57143	0.005128335	0.01443298	-1.492806
AT4G24440	-0.009310693	0.9933104	1	50.71429	0.007921505	0.0172322	-1.12126
AT4G14930	-0.009311189	0.8889731	1	23.21429	0.0243168	0.03362798	-0.4677092
AT2G30000	-0.009327271	0.8912523	1	23.42857	0.02402416	0.03335143	-0.4732627
AT1G20110	-0.009329577	0.9853812	1	43.85714	0.01006662	0.0193962	-0.9461941
AT1G01725	-0.009331362	0.910405	1	25.64286	0.02143301	0.03076437	-0.5214261
AT2G22770	-0.009338463	0.9144085	1	26.14286	0.02090239	0.03024085	-0.532831
AT4G23870	-0.009339116	0.646066	1	7.785714	0.08420685	0.09354596	-0.1517378
AT1G30270	-0.009346461	0.9881351	1	45.64286	0.009423581	0.01877004	-0.9940845
AT3G16910	-0.009349728	0.9997744	1	74.07143	0.003518077	0.0128678	-1.870907
AT3G07310	-0.009360857	0.9681602	1	36.42857	0.01329903	0.02265988	-0.7688198
AT5G22830	-0.00936516	0.9627291	1	34.85714	0.01416338	0.02352854	-0.7322463
AT3G11700	-0.009368993	0.996897	1	56.5	0.0064459	0.01581489	-1.29483
AT5G16060	-0.009371199	0.9829343	1	42.28571	0.01061977	0.01999097	-0.912596
AT4G26480	-0.009372345	0.9978285	1	59.14286	0.005887401	0.01525975	-1.374028
AT1G71860	-0.009374009	0.9911732	1	48.07143	0.008619113	0.01799312	-1.061834
AT5G16760	-0.009377267	0.9855861	1	43.78571	0.01004504	0.01942231	-0.9512311
AT4G26870	-0.009389565	0.996286	1	55	0.006764145	0.01615371	-1.255886
AT4G24350	-0.009391715	0.979135	1	40.35714	0.0113925	0.02078421	-0.8674042
AT3G50670	-0.009401089	0.9967692	1	56	0.006524725	0.01592581	-1.287378
AT3G45770	-0.009404213	0.9931751	1	50.07143	0.008005682	0.01740989	-1.120811
AT1G48790	-0.009409385	0.9665271	1	35.78571	0.01359664	0.02300602	-0.7587617
AT4G10380	-0.009411718	0.8703058	1	21.21429	0.02706684	0.03647855	-0.4305223
AT4G29220	-0.009412623	0.9993384	1	67	0.004455335	0.01386796	-1.63815
AT5G16290	-0.009415671	0.9865102	1	44.21429	0.009851252	0.01926692	-0.9677472
AT1G06130	-0.009421965	0.9620172	1	34.5	0.01431503	0.02373699	-0.7296067
AT3G05500	-0.009422431	0.9977311	1	58.5	0.005967734	0.01539016	-1.366754
AT4G33300	-0.009427378	0.9036974	1	24.64286	0.02244777	0.03187515	-0.5058599
AT5G05060	-0.009439779	0.9525755	1	32.21429	0.01574079	0.02518057	-0.677803
AT4G36420	-0.009440759	0.9943079	1	51.35714	0.007618191	0.01705895	-1.163008
AT1G63660	-0.009450204	0.9601035	1	33.92857	0.01462945	0.02407965	-0.7189392
AT2G07340	-0.009454833	0.9990443	1	64.28571	0.004855461	0.01431029	-1.559373
AT2G28305	-0.009458504	0.9507834	1	31.78571	0.01601585	0.02547435	-0.6695452
AT1G24800	-0.009459387	0.9999492	1	80.78571	0.002620828	0.01208022	-2.204551
AT1G26750	-0.00946333	0.9951451	1	52.5	0.007298099	0.01676143	-1.199553
AT3G20320	-0.009465384	0.995368	1	52.85714	0.007205709	0.01667109	-1.210136
AT1G14820	-0.009466479	0.9545364	1	32.57143	0.01547518	0.02494165	-0.6886014
AT3G61950	-0.009473806	0.6292519	1	7	0.09419152	0.1036653	-0.1382643
AT2G41310	-0.009480965	0.9715891	1	37.14286	0.01280838	0.02228934	-0.7992664
AT1G32220	-0.009482475	0.99831	1	60.21429	0.005566093	0.01504857	-1.434889
AT5G59950	-0.009482475	0.99831	1	60.21429	0.005566093	0.01504857	-1.434889
AT5G04490	-0.009486756	0.9808324	1	40.78571	0.01111469	0.02060145	-0.8902776
AT2G25430	-0.009488052	0.9926709	1	49.07143	0.008207514	0.01769557	-1.108371
AT1G07240	-0.009488597	0.9015915	1	24.28571	0.02280543	0.03229403	-0.50189
AT2G37920	-0.009488597	0.9015915	1	24.28571	0.02280543	0.03229403	-0.50189
AT5G57990	-0.00950581	0.9960833	1	53.92857	0.006901452	0.01640726	-1.249363
AT4G34460	-0.009506427	0.985398	1	43.14286	0.01015475	0.01966118	-0.9531949
AT3G10050	-0.009514492	0.9884483	1	45.14286	0.009425881	0.01894037	-1.006765
AT5G59290	-0.009516176	0.9999287	1	78.57143	0.0028089	0.01232508	-2.133519
AT2G17800	-0.00952903	0.9816044	1	41	0.01098247	0.0205115	-0.9012302
AT2G26970	-0.009529897	0.8399009	1	18.5	0.03180311	0.04133301	-0.3781264
AT2G24580	-0.009532931	0.8568704	1	19.85714	0.02920696	0.03873989	-0.4075077
AT4G17310	-0.009534181	0.7364395	1	12	0.05235043	0.06188461	-0.2413793
AT4G22260	-0.009537557	0.9901929	1	46.42857	0.008972235	0.01850979	-1.044749
AT5G48590	-0.009538986	0.9884939	1	45.07143	0.009426028	0.01896501	-1.008619
AT5G52060	-0.009556758	0.9864185	1	43.57143	0.00994439	0.01950115	-0.9716042
AT5G63460	-0.009556934	0.9741555	1	37.78571	0.01241089	0.02196783	-0.8237852
