Gene	effect.size_ZT6	p.value_ZT6	q.value_ZT6	Mean_ZT6	CV2_ZT6	TechNoise_ZT6	BioVar_ZT6
AT5G05500	-0.000915734	0.739647825	0.999999999	20.35714286	0.028810758	0.029726493	-0.045141612
AT1G20260	-0.000915999	0.994463023	0.999999999	179.6428571	0.004245735	0.005161734	-0.28184139
AT2G37760	-0.000916908	0.815862574	0.999999999	29.85714286	0.019994611	0.02091152	-0.064686667
AT1G12800	-0.000921104	0.992608766	0.999999999	160.6428571	0.004611947	0.005533051	-0.262699369
AT5G04740	-0.000921775	0.990927777	0.999999999	148.4285714	0.004900179	0.005821954	-0.248668883
AT5G19590	-0.000935448	0.994605357	0.999999999	179.8571429	0.004222546	0.005157994	-0.288696961
AT3G08590	-0.000935515	0.97944016	0.999999999	106.2857143	0.006393025	0.00732854	-0.197027164
AT1G03680	-0.000939675	0.999671714	0.999999999	526.5	0.002153801	0.003093476	-0.522343836
AT3G55330	-0.000943194	0.995782898	0.999999999	196.4285714	0.003950261	0.004893454	-0.308905411
AT5G27390	-0.000943295	0.969218684	0.999999999	88.92857143	0.007420922	0.008364217	-0.172631998
AT4G30530	-0.000951428	0.99660776	0.999999999	212	0.003731139	0.004682567	-0.327683602
AT3G14190	-0.000952336	0.844745601	0.999999999	34.5	0.017417155	0.018369491	-0.076802629
AT1G30360	-0.000952978	0.988030825	0.999999999	131.7142857	0.005351145	0.006304123	-0.236448014
AT1G70410	-0.000955786	0.995742082	0.999999999	194.5714286	0.003965073	0.004920859	-0.311562818
AT1G50200	-0.000957284	0.970273109	0.999999999	90	0.007331434	0.008288718	-0.177053595
AT2G27080	-0.000957978	0.571605041	0.999999999	7	0.081632653	0.082590631	-0.016831781
AT3G58140	-0.000958505	0.986768418	0.999999999	126.3571429	0.005527154	0.006485659	-0.230716326
AT1G35516	-0.000958515	0.951067047	0.999999999	71.07142857	0.008999151	0.009957666	-0.146018682
AT3G12780	-0.000960689	0.999900984	0.999999999	905.6428571	0.001684341	0.00264503	-0.651099728
AT2G47990	-0.000960772	0.744921419	0.999999999	20.78571429	0.0281945	0.029155272	-0.048343014
AT5G15160	-0.000960815	0.709177963	0.999999999	17.28571429	0.033688325	0.03464914	-0.040570827
AT1G43310	-0.000964911	0.679676215	0.999999999	14.71428571	0.039386008	0.040350919	-0.03491835
AT4G18340	-0.000965594	0.693212697	0.999999999	15.85714286	0.036622901	0.037588495	-0.037545074
AT3G11780	-0.000967223	0.978655527	0.999999999	103.6428571	0.006496625	0.007463847	-0.200229143
AT1G43560	-0.0009682	0.996514098	0.999999999	208.1428571	0.003763665	0.004731865	-0.330270818
AT1G54030	-0.000968791	0.951100362	0.999999999	70.92857143	0.009004858	0.009973648	-0.147417907
AT1G55910	-0.000982073	0.735753202	0.999999999	19.78571429	0.029544541	0.030526614	-0.047175988
AT4G13495	-0.000983512	0.999356669	0.999999999	384.5	0.002505563	0.003489076	-0.477709979
AT3G04550	-0.000983884	0.977606301	0.999999999	101.0714286	0.006618406	0.00760229	-0.199950175
AT1G08520	-0.000986148	0.987670788	0.999999999	128.7142857	0.005417773	0.006403922	-0.241255635
AT3G14930	-0.000988002	0.99719058	0.999999999	222.8571429	0.003564962	0.004552964	-0.352919216
AT1G09590	-0.000989649	0.99949827	0.999999999	421	0.002372259	0.003361908	-0.503018729
AT5G65310	-0.000991341	0.969858926	0.999999999	88.64285714	0.007393317	0.008384659	-0.181530187
AT2G31040	-0.000992667	0.995136871	0.999999999	182.2142857	0.004124762	0.00511743	-0.311108419
AT5G34850	-0.000994354	0.984700927	0.999999999	117.8571429	0.005813209	0.006807563	-0.227803611
AT4G39080	-0.000998393	0.982056465	0.999999999	110.3571429	0.006134382	0.007132775	-0.217545554
AT3G26060	-0.000999632	0.999833043	0.999999999	658.3571429	0.001879305	0.002878937	-0.615336864
AT3G08580	-0.000999885	0.999922044	0.999999999	956.9285714	0.00161177	0.002611655	-0.696318392
AT2G33370	-0.001001501	0.998422893	0.999999999	272.3571429	0.003091522	0.004093023	-0.404849551
AT5G14260	-0.001007614	0.98980597	0.999999999	137.5	0.005116338	0.006123953	-0.259351501
AT3G59940	-0.001007943	0.911564314	0.999999999	50.78571429	0.012119408	0.013127351	-0.115256578
AT3G49430	-0.00101122	0.947185122	0.999999999	67.57142857	0.009357475	0.010368695	-0.148043145
AT3G27210	-0.001012058	0.711168554	0.999999999	17.35714286	0.033502814	0.034514873	-0.042935873
AT2G41990	-0.001013094	0.620115174	0.999999999	10.14285714	0.056612699	0.057625793	-0.025589001
AT5G16620	-0.001014241	0.957196657	0.999999999	74.92857143	0.008534931	0.009549172	-0.161996205
AT3G52300	-0.001023414	0.999418987	0.999999999	386.5	0.002458072	0.003481486	-0.502175918
AT4G02530	-0.001032711	0.999146612	0.999999999	333	0.00268321	0.003715921	-0.46975974
AT3G09810	-0.001034315	0.856202528	0.999999999	36.21428571	0.016561344	0.017595659	-0.087399793
AT3G05590	-0.001035208	0.99982387	0.999999999	613.5714286	0.001906257	0.002941465	-0.625792253
AT1G04820	-0.001036403	0.999890125	0.999999999	756.1428571	0.001731751	0.002768154	-0.676693081
AT1G18210	-0.001037932	0.969803675	0.999999999	87.5	0.007429827	0.008467759	-0.188651513
AT2G47115	-0.001038603	0.997969569	0.999999999	243.5	0.003299822	0.004338425	-0.394783281
AT1G78300	-0.001039257	0.995025417	0.999999999	177.0714286	0.004168068	0.005207325	-0.321163658
AT3G13310	-0.001042221	0.941584344	0.999999999	63.71428571	0.00983175	0.01087397	-0.145358709
AT1G56580	-0.00104237	0.998230652	0.999999999	255.0714286	0.003190982	0.004233352	-0.407799915
AT3G23810	-0.001045123	0.999080712	0.999999999	321.2857143	0.002732548	0.003777671	-0.467250328
AT2G20060	-0.001046839	0.929470241	0.999999999	57.5	0.010783772	0.011830611	-0.133662723
AT1G80780	-0.001049733	0.985365943	0.999999999	117.8571429	0.00575783	0.006807563	-0.241613186
AT2G05990	-0.001050683	0.995060047	0.999999999	176.6428571	0.004164369	0.005215052	-0.324583775
AT4G13615	-0.001055008	0.99876014	0.999999999	286.9285714	0.002932854	0.003987862	-0.443310236
AT1G74060	-0.001057393	0.995557457	0.999999999	182.9285714	0.004047952	0.005105344	-0.33481622
AT5G17020	-0.001057833	0.876886239	0.999999999	40.5	0.01488985	0.015947684	-0.099017649
AT1G30580	-0.001059418	0.994703365	0.999999999	171.6428571	0.00424864	0.005308058	-0.321183171
AT1G18720	-0.001060107	0.987417002	0.999999999	124.5714286	0.005489534	0.006549641	-0.254732162
AT4G14880	-0.001061026	0.999322378	0.999999999	354.3571429	0.002552819	0.003613845	-0.501443272
AT5G13280	-0.001062321	0.873607584	0.999999999	39.71428571	0.015160865	0.016223186	-0.097705087
AT1G56330	-0.001065303	0.99784557	0.999999999	235	0.003356897	0.0044222	-0.397636092
AT1G07320	-0.001067241	0.999540178	0.999999999	406.1428571	0.002343672	0.003410912	-0.541387154
AT1G02780	-0.001067617	0.999912235	0.999999999	799.2857143	0.001660278	0.002727895	-0.716363144
AT4G39970	-0.001070444	0.996303769	0.999999999	194.0714286	0.003857882	0.004928327	-0.353288793
AT3G30390	-0.001072653	0.996844743	0.999999999	204.9285714	0.003701712	0.004774365	-0.367116257
AT4G38920	-0.001087654	0.99841893	0.999999999	258.3571429	0.003117578	0.004205233	-0.431759824
AT5G43830	-0.001090397	0.993819323	0.999999999	160.3571429	0.00444891	0.005539306	-0.316253505
AT4G27090	-0.001092375	0.999904037	0.999999999	738.2142857	0.001693893	0.002786268	-0.717991593
AT1G14620	-0.001093475	0.903953485	0.999999999	47.5	0.012802046	0.013895521	-0.118245542
AT3G16690	-0.001099844	0.698706271	0.999999999	16.07142857	0.036014435	0.037114279	-0.043399088
AT4G01050	-0.001102785	0.999485347	0.999999999	378.3571429	0.002410105	0.00351289	-0.543562265
AT1G26110	-0.001104077	0.976090567	0.999999999	95.07142857	0.006850369	0.007954446	-0.215579796
AT1G66410	-0.001107823	0.997757565	0.999999999	226.5714286	0.003403654	0.004511478	-0.406515484
AT1G48460	-0.001109355	0.823824923	0.999999999	30.21428571	0.019578888	0.020688243	-0.079512306
AT5G03650	-0.001110487	0.97665484	0.999999999	95.85714286	0.006795335	0.007905822	-0.218370736
AT4G27700	-0.00111144	0.998661444	0.999999999	269.7142857	0.003001873	0.004113313	-0.454438115
AT4G00860	-0.001114312	0.998950097	0.999999999	292.5714286	0.002835641	0.003949952	-0.478160551
AT5G42540	-0.001117131	0.795178393	0.999999999	26.14285714	0.022478104	0.023595235	-0.069975177
AT5G38650	-0.001117379	0.969440634	0.999999999	85.28571429	0.007517724	0.008635104	-0.199917458
AT4G13430	-0.001123677	0.998656014	0.999999999	267.3571429	0.003008072	0.004131749	-0.457913595
AT1G79600	-0.00112446	0.986446048	0.999999999	118.5714286	0.005654276	0.006778736	-0.261673945
AT4G19640	-0.001128376	0.950575423	0.999999999	68.07142857	0.009179012	0.010307389	-0.167268042
AT1G10670	-0.001129878	0.994619872	0.999999999	165.7857143	0.004294266	0.005424143	-0.336983868
AT1G64770	-0.001131873	0.988666194	0.999999999	126.5714286	0.00534623	0.006478103	-0.277049448
AT5G26830	-0.001133471	0.938391998	0.999999999	60.78571429	0.010166961	0.011300432	-0.152489449
AT1G32060	-0.001133893	0.999953768	0.999999999	965	0.001472833	0.002606725	-0.823645197
AT2G36880	-0.001136292	0.999347303	0.999999999	339.2142857	0.002548602	0.003684894	-0.531917173
AT3G04260	-0.001139933	0.87491635	0.999999999	39.5	0.015160292	0.016300225	-0.104594326
AT2G46535	-0.001143509	0.771901722	0.999999999	23.21428571	0.025173236	0.026316745	-0.064090346
AT2G24060	-0.001145139	0.983730418	0.999999999	109.7857143	0.006014237	0.007159375	-0.251452061
AT3G09860	-0.001153597	0.997070628	0.999999999	202.2142857	0.003657708	0.004811305	-0.395488478
AT3G46320	-0.001155914	0.944254619	0.999999999	63.71428571	0.009718056	0.01087397	-0.162139067
AT1G59590	-0.001157191	0.558587407	0.999999999	6.071428571	0.093755656	0.094912847	-0.017697652
AT2G29980	-0.001160715	0.983652017	0.999999999	109.0714286	0.006032301	0.007193017	-0.253888456
AT1G04410	-0.001161425	0.999890533	0.999999999	634.2857143	0.001750022	0.002911447	-0.734363364
AT5G49640	-0.001165405	0.833166664	0.999999999	31.42857143	0.018801653	0.019967058	-0.086762292
AT1G20220	-0.001165776	0.8985213	0.999999999	45.28571429	0.013310297	0.014476073	-0.121127484
AT3G15730	-0.001168779	0.993907304	0.999999999	156.2857143	0.00446215	0.005630929	-0.33563389
AT2G47380	-0.001173025	0.993192052	0.999999999	150.0714286	0.004607333	0.005780358	-0.327227102
AT3G04920	-0.001179109	0.99941841	0.999999999	341.7857143	0.002493276	0.003672385	-0.55867464
AT1G09340	-0.001183899	0.999937738	0.999999999	773.2857143	0.00156772	0.002751619	-0.811613203
AT5G06290	-0.001185018	0.99954793	0.999999999	370.4285714	0.002359776	0.003544794	-0.587051736
AT1G15120	-0.001185215	0.999153459	0.999999999	300.2857143	0.002715216	0.003900431	-0.522566358
AT1G06190	-0.001187506	0.971995873	0.999999999	87	0.007317296	0.008504802	-0.216966947
AT4G39330	-0.001187523	0.997612202	0.999999999	213	0.003482554	0.004670078	-0.423300724
AT3G14420	-0.001188445	0.999933034	0.999999999	744.9285714	0.001590937	0.002779382	-0.804887331
AT2G09990	-0.001189789	0.999792263	0.999999999	483	0.00200016	0.003189949	-0.673417713
AT1G41880	-0.0011905	0.999829901	0.999999999	518.6428571	0.001919203	0.003109704	-0.696269641
AT3G60750	-0.001195181	0.999928859	0.999999999	719.5	0.001610959	0.002806139	-0.800667124
AT5G05600	-0.001197434	0.622037281	0.999999999	10.07142857	0.056822711	0.058020144	-0.030086232
AT5G15490	-0.001198851	0.942993462	0.999999999	62.42857143	0.009857419	0.01105627	-0.165582867
AT3G63520	-0.001201777	0.996112605	0.999999999	179.8571429	0.003956216	0.005157994	-0.382688734
AT3G06700	-0.00120263	0.999896149	0.999999999	614.1428571	0.00173798	0.00294061	-0.758703717
AT1G78900	-0.001204275	0.999135362	0.999999999	294.5	0.002733054	0.003937329	-0.526703168
AT4G32470	-0.001205499	0.998858111	0.999999999	268.7142857	0.002915595	0.004121095	-0.49923712
AT2G35760	-0.001206789	0.67859458	0.999999999	14.21428571	0.040492373	0.041699162	-0.042368206
AT4G29350	-0.001209719	0.99967948	0.999999999	407.7857143	0.002195599	0.003405318	-0.633174911
AT4G27000	-0.001209853	0.954864168	0.999999999	69.85714286	0.008885749	0.010095602	-0.184161591
AT5G64460	-0.001212481	0.951148157	0.999999999	67.21428571	0.009200562	0.010413043	-0.178597841
AT2G28450	-0.001213248	0.700419976	0.999999999	16	0.036057692	0.03727094	-0.047744139
AT5G47190	-0.001216298	0.999560837	0.999999999	364.9285714	0.002351443	0.00356774	-0.601464504
AT1G11650	-0.001220805	0.996025162	0.999999999	177.0714286	0.00398652	0.005207325	-0.385412554
AT3G45980	-0.001221188	0.998852502	0.999999999	265.7857143	0.002923033	0.004144221	-0.503634839
AT2G43460	-0.00122236	0.999794374	0.999999999	469.2857143	0.002001712	0.003224072	-0.68764973
AT2G21330	-0.001225408	0.999952357	0.999999999	809.5	0.001493584	0.002718991	-0.864293627
AT3G44100	-0.001225959	0.989236719	0.999999999	125.0714286	0.005305583	0.006531542	-0.299912328
AT1G19910	-0.001227882	0.999343224	0.999999999	317.0714286	0.00257312	0.003801003	-0.562861163
AT3G27090	-0.001233753	0.992026694	0.999999999	138.8571429	0.004850111	0.006083864	-0.326970108
AT1G09970	-0.001235802	0.914829566	0.999999999	49.78571429	0.012114606	0.013350408	-0.140136383
AT3G04570	-0.001244358	0.678472024	0.999999999	14.14285714	0.040655192	0.04189955	-0.043495149
AT2G36145	-0.001246656	0.995546532	0.999999999	168.6428571	0.004119853	0.005366509	-0.381390984
AT5G56350	-0.001249626	0.93751269	0.999999999	58.92857143	0.010343208	0.011592834	-0.164549518
AT1G22300	-0.001250128	0.998248962	0.999999999	228.2857143	0.003242657	0.004492785	-0.47043375
AT3G52150	-0.001254268	0.999675842	0.999999999	391.2142857	0.002209633	0.003463902	-0.648591016
AT3G04400	-0.001263791	0.999953063	0.999999999	766.4285714	0.001494353	0.002758144	-0.88417664
AT5G52970	-0.001264945	0.988232123	0.999999999	119.5714286	0.005474012	0.006738957	-0.299926692
AT4G31730	-0.001267212	0.712359027	0.999999999	16.92857143	0.034070258	0.03533747	-0.052685886
AT4G16450	-0.001273767	0.999114174	0.999999999	279.6428571	0.002765306	0.004039073	-0.546585172
AT5G17560	-0.001277024	0.99225262	0.999999999	138.1428571	0.004827842	0.006104865	-0.338581138
AT4G32410	-0.001281164	0.990436382	0.999999999	128.1428571	0.005142297	0.006423461	-0.320937854
AT1G70210	-0.001284436	0.828416272	0.999999999	30.14285714	0.019448039	0.020732475	-0.092267628
AT4G25130	-0.001284712	0.998728343	0.999999999	248	0.003011687	0.004296398	-0.512556067
AT4G36410	-0.001286218	0.796570055	0.999999999	25.71428571	0.022668566	0.023954784	-0.079620677
AT1G01430	-0.001286827	0.940660336	0.999999999	60.07142857	0.010123927	0.011410755	-0.172625124
AT1G14980	-0.001286939	0.998439861	0.999999999	232.2857143	0.003163304	0.004450243	-0.492451708
AT4G24750	-0.001287912	0.989353261	0.999999999	123.0714286	0.005316909	0.006604821	-0.312931647
AT5G44320	-0.001288127	0.93407449	0.999999999	56.85714286	0.010653383	0.011941509	-0.164673586
AT1G56450	-0.001291716	0.990560177	0.999999999	128.2857143	0.005126844	0.00641856	-0.324178541
AT5G10980	-0.001293027	0.999424449	0.999999999	316.2142857	0.002512797	0.003805824	-0.598914935
AT3G13930	-0.001293317	0.985806043	0.999999999	110.6428571	0.005826262	0.007119579	-0.289221308
AT2G32480	-0.00129366	0.978875208	0.999999999	95	0.006665246	0.007958906	-0.255912033
AT5G35490	-0.001293934	0.682204665	0.999999999	14.35714286	0.040010434	0.041304367	-0.045918065
AT2G21620	-0.001309443	0.986110153	0.999999999	111	0.005793736	0.007103178	-0.293970815
AT5G12140	-0.001309879	0.999201134	0.999999999	282.4285714	0.002709302	0.00401918	-0.568980199
AT1G79550	-0.001312321	0.999427316	0.999999999	312.5714286	0.00251429	0.00382661	-0.605916105
AT5G07350	-0.001314186	0.940327656	0.999999999	59.57142857	0.010175368	0.011489555	-0.175241864
AT5G57280	-0.001316217	0.798529821	0.999999999	25.85714286	0.022517393	0.02383361	-0.081957694
AT5G19750	-0.001317023	0.925870242	0.999999999	53.07142857	0.011332049	0.012649071	-0.158622764
AT4G36800	-0.001321816	0.995530447	0.999999999	163.4285714	0.004151393	0.005473208	-0.398791423
AT3G01060	-0.001322718	0.986377949	0.999999999	111.3571429	0.005764165	0.007086883	-0.298039659
AT5G42270	-0.001324481	0.998859962	0.999999999	250.9285714	0.002945376	0.004269857	-0.535735934
AT1G30880	-0.001325838	0.989960585	0.999999999	124.1428571	0.005239433	0.006565271	-0.325443815
AT5G03850	-0.001328508	0.999852572	0.999999999	472.7857143	0.001886667	0.003215175	-0.769057588
AT1G51650	-0.001335864	0.99974328	0.999999999	393.9285714	0.002118104	0.003453969	-0.705481385
AT5G19690	-0.001336764	0.955547006	0.999999999	68.42857143	0.008927383	0.010264147	-0.201304493
AT5G27990	-0.001339216	0.884941499	0.999999999	40.5	0.014608467	0.015947684	-0.126542077
AT1G12250	-0.001340636	0.944319084	0.999999999	61.35714286	0.009873387	0.011214023	-0.183686979
AT5G55850	-0.00134973	0.972304404	0.999999999	83.92857143	0.007392304	0.008742034	-0.241944877
AT4G18040	-0.001353632	0.9732065	0.999999999	85	0.0073037	0.008657331	-0.245294937
AT5G24930	-0.001355794	0.99392431	0.999999999	145.8571429	0.004533147	0.005888941	-0.377495166
AT1G73590	-0.001356082	0.687094208	0.999999999	14.64285714	0.039181806	0.040537888	-0.049087038
AT5G13430	-0.001361251	0.993382979	0.999999999	141.5	0.004646754	0.006008005	-0.3706628
AT5G58140	-0.001364828	0.960506576	0.999999999	71.78571429	0.008513879	0.009878707	-0.214505604
AT5G18170	-0.001370476	0.833203321	0.999999999	30.5	0.01914291	0.020513386	-0.099755464
AT4G39200	-0.001373485	0.999918951	0.999999999	547.2857143	0.001679308	0.003052793	-0.862263003
AT3G62650	-0.001374215	0.957101513	0.999999999	69	0.008821676	0.010195891	-0.208863211
AT1G07140	-0.001376745	0.98825099	0.999999999	115.5714286	0.005525459	0.006902204	-0.3209628
AT2G28740	-0.001378287	0.994974484	0.999999999	153.9285714	0.004307901	0.005686188	-0.400476803
AT5G67480	-0.00137861	0.762582811	0.999999999	21.5	0.026875234	0.028253844	-0.072169844
AT5G60600	-0.001381988	0.99851445	0.999999999	224.5	0.003152457	0.004534445	-0.524449307
AT4G36990	-0.001384121	0.781510011	0.999999999	23.57142857	0.024564526	0.025948647	-0.079082891
AT1G16700	-0.001390634	0.981348817	0.999999999	97.14285714	0.006437317	0.007827952	-0.282175302
AT3G56490	-0.001392676	0.986422633	0.999999999	109.2142857	0.005793577	0.007186253	-0.310785475
AT2G18160	-0.001392688	0.997034002	0.999999999	180.8571429	0.003747967	0.005140656	-0.455844039
AT4G37830	-0.001400465	0.999852967	0.999999999	442.0714286	0.00189759	0.003298055	-0.797446832
AT5G43810	-0.001401282	0.786875601	0.999999999	24.14285714	0.023981061	0.025382343	-0.081929754
AT5G47780	-0.001404071	0.9521094	0.999999999	65.14285714	0.009275783	0.010679855	-0.203351008
AT3G49780	-0.001411628	0.850527136	0.999999999	33.14285714	0.017627252	0.019038881	-0.111141045
AT1G07830	-0.001412219	0.880451699	0.999999999	39	0.015071056	0.016483276	-0.129222421
AT2G21320	-0.001412409	0.829234243	0.999999999	29.71428571	0.019589924	0.021002333	-0.100437823
AT2G40765	-0.001415275	0.99660386	0.999999999	171.7857143	0.003890051	0.005305326	-0.447652225
AT3G15360	-0.001416565	0.999940158	0.999999999	574.2142857	0.001587901	0.003004466	-0.919987644
AT5G08690	-0.001424618	0.992931898	0.999999999	135.4285714	0.004762071	0.006186689	-0.377578378
AT3G09840	-0.00142685	0.996175997	0.999999999	164.7857143	0.004017937	0.005444787	-0.438420733
AT1G53910	-0.001428225	0.977470726	0.999999999	89.42857143	0.006900534	0.008328759	-0.271393476
AT2G20420	-0.001430178	0.991931919	0.999999999	129.3571429	0.004951969	0.006382147	-0.366039466
AT2G33040	-0.001445123	0.99960218	0.999999999	318.4285714	0.002348299	0.003793422	-0.691883706
AT5G02770	-0.001445552	0.985754132	0.999999999	105.7142857	0.005911671	0.007357222	-0.31559533
AT4G03190	-0.001451104	0.834107234	0.999999999	30.28571429	0.019193116	0.020644219	-0.105148935
AT2G31490	-0.001455692	0.998298086	0.999999999	207.9285714	0.003278965	0.004734658	-0.530019531
AT2G44310	-0.001455993	0.987339989	0.999999999	109.9285714	0.005696707	0.007152699	-0.328359693
AT2G18960	-0.001456715	0.996978803	0.999999999	175.0714286	0.003786995	0.00524371	-0.469534362
AT1G68560	-0.001463112	0.988738922	0.999999999	114.2857143	0.00549399	0.006957103	-0.340632201
AT5G17280	-0.001466697	0.916428442	0.999999999	48.28571429	0.01223562	0.013702317	-0.163332704
AT4G11175	-0.001472149	0.991747296	0.999999999	126.6428571	0.005003441	0.00647559	-0.372090996
AT5G23120	-0.001474452	0.999333404	0.999999999	269.7857143	0.002638308	0.00411276	-0.640493867
AT3G14110	-0.001477135	0.996153386	0.999999999	161.2857143	0.004041922	0.005519058	-0.449380324
AT1G22700	-0.001490647	0.994096604	0.999999999	140.3571429	0.004549812	0.006040458	-0.408851221
AT2G48121	-0.001491125	0.985447625	0.999999999	103.5714286	0.005976475	0.0074676	-0.321349904
AT5G46580	-0.001492103	0.946803486	0.999999999	60.85714286	0.009797439	0.011289542	-0.204510406
AT1G15290	-0.001494825	0.883081966	0.999999999	39.07142857	0.014962014	0.016456839	-0.137382853
AT5G59910	-0.001495375	0.999838042	0.999999999	395.8571429	0.001951618	0.003446994	-0.82066782
AT5G52440	-0.001495424	0.997368148	0.999999999	179.5714286	0.003667559	0.005162983	-0.493384583
AT2G34860	-0.001495438	0.998841251	0.999999999	227.9285714	0.003001218	0.004496656	-0.583304466
AT1G23740	-0.001497589	0.999178729	0.999999999	251	0.002771629	0.004269218	-0.623237651
AT3G45650	-0.001497832	0.734453508	0.999999999	18.42857143	0.031127937	0.032625769	-0.067801955
AT1G18060	-0.001503022	0.998755822	0.999999999	222.5	0.003054004	0.004557026	-0.577390455
AT5G20935	-0.001506372	0.934010971	0.999999999	54.5	0.010864146	0.012370519	-0.187331184
AT4G27860	-0.001507441	0.796329347	0.999999999	24.92857143	0.023138625	0.024646066	-0.091054233
AT5G02790	-0.001513317	0.999136336	0.999999999	245.3571429	0.002807577	0.004320894	-0.622004202
AT1G48030	-0.001515793	0.998941556	0.999999999	231.4285714	0.002943442	0.004459235	-0.599292145
AT2G44050	-0.001516287	0.991526696	0.999999999	123.7857143	0.005062091	0.006578378	-0.377998361
AT5G59970	-0.001520756	0.991443682	0.999999999	123.2142857	0.005078752	0.006599508	-0.377884341
AT1G56190	-0.001520906	0.998212178	0.999999999	198.8571429	0.003337484	0.00485839	-0.541717257
AT3G10405	-0.001524001	0.959125156	0.999999999	68.28571429	0.008757388	0.010281389	-0.23146266
AT4G01100	-0.001526227	0.991665646	0.999999999	124.0714286	0.005041659	0.006567886	-0.381530437
AT2G42310	-0.001532028	0.997936718	0.999999999	189.8571429	0.003460805	0.004992833	-0.528750925
AT1G15270	-0.001532084	0.999863391	0.999999999	402.6428571	0.001890899	0.003422983	-0.856181903
AT3G45780	-0.00154322	0.987796218	0.999999999	108.5714286	0.00567361	0.007216829	-0.347098267
AT1G28610	-0.001548607	0.909147803	0.999999999	45.35714286	0.012907854	0.014456461	-0.163465271
AT1G56050	-0.001553464	0.955543823	0.999999999	65.35714286	0.009098005	0.010651469	-0.22743035
AT1G80300	-0.001555628	0.959646581	0.999999999	68.21428571	0.00873441	0.010290038	-0.23646614
AT5G17230	-0.00155661	0.99870324	0.999999999	214.2142857	0.003098458	0.004655068	-0.587251759
AT2G20940	-0.001559981	0.821478468	0.999999999	28	0.020604396	0.022164377	-0.105290634
AT5G24980	-0.001561575	0.926388663	0.999999999	50.92857143	0.011534626	0.013096201	-0.183177166
AT2G44920	-0.001563667	0.970212211	0.999999999	77.42857143	0.007742479	0.009306145	-0.265388188
AT3G53580	-0.001564359	0.985448567	0.999999999	101.5	0.00601437	0.007578729	-0.333542401
AT3G05910	-0.001570071	0.967476077	0.999999999	74.57142857	0.00801515	0.00958522	-0.258082136
AT4G11010	-0.001571086	0.999784249	0.999999999	345.2857143	0.002084573	0.003655659	-0.810379373
AT5G60790	-0.001573929	0.959617097	0.999999999	67.92857143	0.008750883	0.010324813	-0.238615016
AT5G06340	-0.001575414	0.979812753	0.999999999	89.85714286	0.006723267	0.008298681	-0.303719593
AT1G50840	-0.001578806	0.766409163	0.999999999	21.35714286	0.0268505	0.028429306	-0.082429928
AT3G10940	-0.001581125	0.967743831	0.999999999	74.64285714	0.007996858	0.009577983	-0.260288528
AT2G27730	-0.00158184	0.998638032	0.999999999	208.7857143	0.003141682	0.004723522	-0.58832597
AT2G30424	-0.001583119	0.896367324	0.999999999	41.64285714	0.013982393	0.015565512	-0.154741726
AT2G45070	-0.001585599	0.999527414	0.999999999	277.6428571	0.002468001	0.004053601	-0.715860782
AT2G13820	-0.001592411	0.952296727	0.999999999	62.78571429	0.009412472	0.011004882	-0.225498212
AT1G34245	-0.001605158	0.725905625	0.999999999	17.42857143	0.032776549	0.034381707	-0.068977198
AT1G69850	-0.001606683	0.845338527	0.999999999	31.35714286	0.018401252	0.020007935	-0.120768318
AT2G24790	-0.001609592	0.996674548	0.999999999	160.1428571	0.00393442	0.005544012	-0.49477936
AT5G67070	-0.001613402	0.996871952	0.999999999	162.7857143	0.003873434	0.005486836	-0.502361431
AT3G44010	-0.001614687	0.999898498	0.999999999	406.9285714	0.001793544	0.003408231	-0.926210059
AT1G03475	-0.001627072	0.998678977	0.999999999	206.1428571	0.003131082	0.004758154	-0.60374057
AT5G05580	-0.001632027	0.9631262	0.999999999	69.78571429	0.008471838	0.010103865	-0.254160329
AT4G11570	-0.001637682	0.981423694	0.999999999	91.21428571	0.006567615	0.008205297	-0.321185969
AT1G51200	-0.00163978	0.998972771	0.999999999	219.2857143	0.0029544	0.00459418	-0.636942335
AT4G11150	-0.001646384	0.999738582	0.999999999	311.8571429	0.002184359	0.003830743	-0.810414238
AT3G55440	-0.001647015	0.999971645	0.999999999	548.8571429	0.001402827	0.003049842	-1.120397624
AT3G11250	-0.001651193	0.963214016	0.999999999	69.57142857	0.008477564	0.010128757	-0.25673547
AT1G06410	-0.001656046	0.923964691	0.999999999	49.21428571	0.011825894	0.013481939	-0.189078854
AT5G59613	-0.001662864	0.999945569	0.999999999	457.4285714	0.00159236	0.003255224	-1.031590342
AT2G29450	-0.001663757	0.990238688	0.999999999	113	0.005349494	0.007013251	-0.390680821
AT2G44650	-0.00166791	0.997907121	0.999999999	178.5	0.003513924	0.005181834	-0.560379775
AT1G44000	-0.001670172	0.998056103	0.999999999	182	0.003450902	0.005121074	-0.569472736
AT1G01750	-0.001670382	0.719990958	0.999999999	16.78571429	0.033950622	0.035621003	-0.069290164
AT5G57800	-0.001670477	0.900120195	0.999999999	42	0.013779871	0.015450348	-0.165076984
AT5G30510	-0.00167155	0.99993053	0.999999999	427	0.001671535	0.003343084	-1.000006495
AT1G31130	-0.00167325	0.947449786	0.999999999	59.07142857	0.009896439	0.011569689	-0.225368657
AT1G70620	-0.001675779	0.864802553	0.999999999	34.35714286	0.016761684	0.018437463	-0.13747302
