Gene	effect.size_ZT0	p.value_ZT0	q.value_ZT0	Mean_ZT0	CV2_ZT0	TechNoise_ZT0	BioVar_ZT0
AT4G27585	-0.009675736	0.958822091	1	22.07142857	0.014989692	0.024665428	-0.718519589
AT4G35860	-0.009679899	0.99944629	1	42.28571429	0.004338863	0.014018762	-1.691969921
AT2G02090	-0.009681655	0.970430236	1	24.07142857	0.013133324	0.022814979	-0.796749253
AT1G17120	-0.009685106	0.991309302	1	30.71428571	0.008713234	0.01839834	-1.078295424
AT2G26280	-0.0096854	0.999979595	1	51.64285714	0.00222707	0.01191247	-2.41925401
AT5G16840	-0.009685904	0.999993113	1	53.92857143	0.001823132	0.011509036	-2.658276141
AT4G34630	-0.009686787	0.998485173	1	38.5	0.005475044	0.015161832	-1.469501498
AT2G32530	-0.009687236	0.969029484	1	23.78571429	0.01337304	0.023060277	-0.786082331
AT2G21410	-0.009687825	0.998691053	1	39.07142857	0.005287274	0.014975099	-1.501969496
AT1G63010	-0.009690976	0.96348614	1	22.78571429	0.014276287	0.023967263	-0.747444348
AT3G01640	-0.009691406	0.919604809	1	17.64285714	0.020564431	0.030255838	-0.557062351
AT5G19500	-0.009691406	0.919604809	1	17.64285714	0.020564431	0.030255838	-0.557062351
AT5G27290	-0.009694372	0.999157141	1	40.71428571	0.004773066	0.014467439	-1.599821263
AT1G01510	-0.009694609	0.99195631	1	31.07142857	0.008519772	0.018214381	-1.096191269
AT4G23290	-0.009700061	0.976151895	1	25.28571429	0.012134248	0.021834309	-0.847512192
AT1G18450	-0.009706456	0.999453575	1	42.21428571	0.004331976	0.014038432	-1.696284614
AT3G03050	-0.009706718	0.902906296	1	16.28571429	0.022870943	0.032577661	-0.510367198
AT5G38830	-0.009709029	0.998765263	1	39.21428571	0.005220237	0.014929266	-1.515956048
AT3G02720	-0.009710884	0.997742667	1	36.78571429	0.006045955	0.01575684	-1.381936016
AT5G18580	-0.009711618	0.999941392	1	48.92857143	0.002728886	0.012440504	-2.188660885
AT1G24350	-0.009713418	0.997099407	1	35.71428571	0.006444308	0.016157726	-1.326126899
AT2G16860	-0.009723388	0.997879462	1	37	0.00595606	0.015679448	-1.396444617
AT1G23360	-0.009724339	0.993569724	1	32.07142857	0.007996755	0.017721094	-1.147981047
AT3G53710	-0.009727819	0.999321167	1	41.35714286	0.004551949	0.014279768	-1.649416184
AT2G46170	-0.009733232	0.989072011	1	29.42857143	0.009364328	0.01909756	-1.028140998
AT3G03330	-0.009733681	0.993889011	1	32.28571429	0.007885685	0.017619365	-1.159854027
AT1G07210	-0.009735312	0.998905721	1	39.57142857	0.005080819	0.014816131	-1.544035844
AT4G24740	-0.009735901	0.995857258	1	34.07142857	0.007085487	0.016821388	-1.247357761
AT4G35220	-0.009737124	0.999440961	1	42	0.004360719	0.014097842	-1.692836563
AT1G31050	-0.009737682	0.781693602	1	9.857142857	0.042525003	0.052262685	-0.297469912
AT2G45810	-0.009737877	0.99975507	1	44.71428571	0.003649506	0.013387383	-1.875100823
AT5G51510	-0.009738259	0.998115406	1	37.42857143	0.005789066	0.015527325	-1.423406866
AT1G43900	-0.009738444	0.998733343	1	39	0.005259698	0.014998141	-1.51173196
AT3G02760	-0.009740278	0.984051014	1	27.42857143	0.010575254	0.020315531	-0.941890816
AT2G16790	-0.009740347	0.909966023	1	16.78571429	0.021938225	0.031678572	-0.530060509
AT4G18950	-0.009741528	0.972057031	1	24.28571429	0.012893266	0.022634794	-0.811924416
AT1G04520	-0.00974832	0.983019636	1	27.07142857	0.010803643	0.020551964	-0.927758308
AT4G31120	-0.009748792	0.975371246	1	25	0.012307692	0.022056484	-0.841642562
AT3G06380	-0.009749917	0.999563217	1	42.78571429	0.004132996	0.013882913	-1.748050455
AT2G45300	-0.009755562	0.996849566	1	35.21428571	0.006597593	0.016353155	-1.309557232
AT5G53480	-0.009755562	0.996849566	1	35.21428571	0.006597593	0.016353155	-1.309557232
AT4G09750	-0.009760002	0.924642571	1	18	0.01994302	0.029703022	-0.574725849
AT2G01918	-0.009763322	0.96712598	1	23.28571429	0.01374071	0.023504032	-0.774451729
AT5G22770	-0.009772256	0.996091306	1	34.21428571	0.006988892	0.016761148	-1.261985237
AT1G80270	-0.009772313	0.870336941	1	14.07142857	0.027555068	0.037327381	-0.437916616
AT4G27640	-0.009775057	0.999009547	1	39.78571429	0.004974168	0.014749226	-1.568111951
AT2G42070	-0.009776223	0.999333226	1	41.21428571	0.004544744	0.014320967	-1.655858089
AT5G11690	-0.009788149	0.971110793	1	24	0.013087607	0.022875756	-0.805618118
AT5G49980	-0.009788603	0.998819046	1	39.07142857	0.005186496	0.014975099	-1.529733556
AT1G29430	-0.009788908	0.94577526	1	20.14285714	0.017008895	0.026797803	-0.655825276
AT3G47560	-0.009792787	0.999510993	1	42.21428571	0.004245645	0.014038432	-1.725326185
AT4G02090	-0.009802742	0.722305034	1	7.642857143	0.056907893	0.066710634	-0.229288001
AT4G23940	-0.009804135	0.979549749	1	25.92857143	0.011548181	0.021352317	-0.886726932
AT3G06400	-0.009806534	0.998132041	1	37.21428571	0.005796415	0.015602949	-1.428585951
AT4G35950	-0.0098079	0.999559761	1	42.5	0.004152249	0.01396015	-1.749349489
AT5G26740	-0.009812198	0.998733712	1	38.71428571	0.005278963	0.015091161	-1.515377395
AT3G28730	-0.009814621	0.997281184	1	35.64285714	0.006370688	0.016185309	-1.345163796
AT4G31115	-0.009816189	0.994018528	1	32.14285714	0.007870845	0.017687034	-1.168101648
AT4G23550	-0.009822919	0.703170279	1	7	0.062794349	0.072617268	-0.209677925
AT1G28540	-0.009823223	0.981473258	1	26.42857143	0.011170422	0.020993645	-0.910268982
AT4G09720	-0.009829442	0.999992515	1	52.85714286	0.001864359	0.011693801	-2.648992238
AT5G55230	-0.009831926	0.988688672	1	29	0.009512485	0.019344412	-1.024022642
AT5G62530	-0.009839606	0.999040222	1	39.64285714	0.004954143	0.014793749	-1.578280194
AT5G19980	-0.009839955	0.987573291	1	28.5	0.009801833	0.019641788	-1.002802858
AT5G42000	-0.00984077	0.99831542	1	37.5	0.005661538	0.015502309	-1.453217027
AT1G48140	-0.009841467	0.9955609	1	33.42857143	0.007257371	0.017098839	-1.236379371
AT5G22740	-0.009842397	0.998985696	1	39.42857143	0.005018742	0.014861139	-1.566147019
AT3G60480	-0.009843014	0.982101291	1	26.57142857	0.011050633	0.020893647	-0.918935324
AT4G29070	-0.009843014	0.982101291	1	26.57142857	0.011050633	0.020893647	-0.918935324
AT2G44520	-0.009844991	0.996413263	1	34.35714286	0.006856418	0.016701409	-1.284442905
AT1G19880	-0.00984666	0.997116001	1	35.28571429	0.006478237	0.016324897	-1.333400743
AT5G49230	-0.009849608	0.983074198	1	26.85714286	0.010847233	0.020696841	-0.932083489
AT3G04350	-0.009857485	0.986607626	1	28.07142857	0.010047628	0.019905114	-0.986284094
AT5G59150	-0.009863263	0.998289363	1	37.35714286	0.005689173	0.015552436	-1.450849681
AT4G35980	-0.009865623	0.99863163	1	38.21428571	0.00539167	0.015257293	-1.50069486
AT2G47070	-0.009866795	0.999402862	1	41.21428571	0.004454172	0.014320967	-1.68489966
AT1G27190	-0.009867745	0.9892007	1	29.14285714	0.009393576	0.019261321	-1.035960208
AT4G02075	-0.00986829	0.85402774	1	13.07142857	0.030131593	0.039999883	-0.408718828
AT5G55910	-0.009869701	0.999995561	1	53.57142857	0.001700103	0.011569803	-2.766670635
AT3G26980	-0.009875811	0.982576606	1	26.64285714	0.010968238	0.02084405	-0.926303795
AT3G57990	-0.009876169	0.999860576	1	45.71428571	0.003270733	0.013146902	-2.00703687
AT1G12750	-0.009876502	0.943847375	1	19.78571429	0.017361804	0.027238305	-0.649720102
AT5G45700	-0.009877268	0.825422549	1	11.64285714	0.034736839	0.044614107	-0.361033486
AT5G45800	-0.009878261	0.940674888	1	19.42857143	0.017816742	0.027695003	-0.636392138
AT3G51130	-0.009879118	0.999563548	1	42.21428571	0.004159314	0.014038432	-1.754964397
AT4G00710	-0.009879647	0.998986845	1	39.28571429	0.005026828	0.014906474	-1.568218932
AT4G38690	-0.009882258	0.999651414	1	42.92857143	0.003962422	0.01384468	-1.8048773
AT5G51880	-0.009885951	0.999486221	1	41.64285714	0.004312268	0.014198219	-1.719191347
AT1G65590	-0.009886427	0.99996973	1	49.57142857	0.00242379	0.012310217	-2.344519495
AT1G53400	-0.009888414	0.999917027	1	47.07142857	0.002948463	0.012836878	-2.122259235
AT1G08660	-0.009890508	0.991026042	1	30	0.008888889	0.018779396	-1.079075694
AT1G02090	-0.009894372	0.998767054	1	38.5	0.00526746	0.015161832	-1.525264769
AT5G23395	-0.00989675	0.978397544	1	25.42857143	0.011828343	0.021725093	-0.877114345
AT2G23820	-0.009898023	0.99934894	1	40.78571429	0.004548272	0.014446294	-1.667309098
AT1G45332	-0.009900324	0.978704896	1	25.5	0.011770621	0.021670944	-0.880571622
AT3G24120	-0.009902225	0.998753342	1	38.42857143	0.005283339	0.015185564	-1.523178611
AT3G24050	-0.009904555	0.999816505	1	44.78571429	0.003465294	0.01336985	-1.94793343
AT4G17050	-0.009905309	0.999930059	1	47.42857143	0.002852932	0.012758241	-2.160912353
AT5G14420	-0.009910761	0.975873232	1	24.78571429	0.012315716	0.022226477	-0.851778775
AT5G19540	-0.009913482	0.993921709	1	31.78571429	0.007945384	0.017858866	-1.168451679
AT4G17740	-0.009915732	0.999848577	1	45.28571429	0.003332933	0.013248665	-1.990982845
AT5G66320	-0.009916029	0.88323683	1	14.71428571	0.025885134	0.035801163	-0.467882686
AT2G18790	-0.009916966	0.988525186	1	28.71428571	0.009596107	0.019513073	-1.023919872
AT1G74510	-0.009919637	0.935818452	1	18.85714286	0.018542064	0.028461701	-0.618220056
AT3G55020	-0.009923379	0.99742511	1	35.5	0.006317428	0.016240807	-1.362214152
AT1G63680	-0.009932323	0.980299796	1	25.85714286	0.011472365	0.021404688	-0.899763943
AT1G27030	-0.00993794	0.999712889	1	43.28571429	0.003812262	0.013750202	-1.850733501
AT4G36180	-0.009940154	0.869395505	1	13.85714286	0.027927434	0.037867588	-0.439280496
AT1G44835	-0.009941936	0.986946038	1	28	0.010007849	0.019949785	-0.995241221
AT1G70290	-0.009942253	0.99986938	1	45.57142857	0.003238357	0.01318061	-2.025083131
AT5G13470	-0.009944824	0.960930415	1	21.92857143	0.014865695	0.024810519	-0.73896496
AT5G09330	-0.009949167	0.998692061	1	38.07142857	0.005356393	0.01530556	-1.514722164
AT4G21770	-0.009952731	0.942949176	1	19.57142857	0.017557593	0.027510324	-0.647878049
AT3G49390	-0.009957379	0.986672243	1	27.85714286	0.010082436	0.020039815	-0.991024977
AT5G48620	-0.009957379	0.986672243	1	27.85714286	0.010082436	0.020039815	-0.991024977
AT4G03020	-0.009961326	0.999883218	1	45.78571429	0.003168801	0.013130126	-2.05087198
AT2G01220	-0.009961576	0.999371365	1	40.64285714	0.004527081	0.014488658	-1.678270863
AT1G28520	-0.009962966	0.975079171	1	24.5	0.012494794	0.02245776	-0.845886956
AT1G57860	-0.009962966	0.975079171	1	24.5	0.012494794	0.02245776	-0.845886956
AT1G09645	-0.00996438	0.998959067	1	38.85714286	0.0050801	0.01504448	-1.566305317
AT2G25610	-0.009964492	0.999984873	1	50.64285714	0.002135932	0.012100423	-2.502120068
AT5G01820	-0.009965985	0.926830493	1	17.92857143	0.019845839	0.029811823	-0.587048081
AT5G55700	-0.009965985	0.926830493	1	17.92857143	0.019845839	0.029811823	-0.587048081
AT2G46500	-0.009967813	0.996944615	1	34.64285714	0.006615597	0.01658341	-1.325797372
AT2G20740	-0.009969442	0.999201837	1	39.78571429	0.004779784	0.014749226	-1.625622001
AT5G47540	-0.009972801	0.999392799	1	40.71428571	0.004494637	0.014467439	-1.686532896
AT3G16480	-0.009973372	0.9985958	1	37.71428571	0.005454457	0.015427829	-1.500027561
AT3G27020	-0.009974668	0.999541977	1	41.64285714	0.004223551	0.014198219	-1.749181633
AT1G48790	-0.009974878	0.999284143	1	40.14285714	0.004664425	0.014639303	-1.650075622
AT1G69980	-0.009975415	0.993775953	1	31.5	0.008023722	0.017999137	-1.165584184
AT1G67620	-0.009975805	0.914436247	1	16.85714286	0.02157868	0.031554484	-0.548238447
AT1G70100	-0.009977394	0.921344472	1	17.42857143	0.020621008	0.030598402	-0.569341465
AT5G18130	-0.009977394	0.921344472	1	17.42857143	0.020621008	0.030598402	-0.569341465
AT5G14570	-0.009981914	0.98754598	1	28.14285714	0.009878755	0.019860669	-1.007513036
AT3G11530	-0.009985698	0.999899574	1	46.07142857	0.003077848	0.013063546	-2.085552816
AT3G07220	-0.009986725	0.994966981	1	32.42857143	0.007565568	0.017552293	-1.21413921
AT4G08240	-0.009987296	0.966621043	1	22.78571429	0.013979967	0.023967263	-0.77770423
AT3G13550	-0.009988771	0.978307063	1	25.21428571	0.01190061	0.021889381	-0.879195639
AT5G62840	-0.009988832	0.960483716	1	21.78571429	0.014968681	0.024957513	-0.737527075
AT1G52150	-0.009990459	0.951219123	1	20.5	0.01638219	0.026372649	-0.686914231
AT2G24360	-0.009990976	0.999969837	1	49	0.002434883	0.012425859	-2.351421267
AT1G71980	-0.009992121	0.999478502	1	41.14285714	0.004349552	0.014341673	-1.721274683
AT5G49970	-0.009993662	0.999998844	1	54.92857143	0.00134943	0.011343092	-3.071392379
AT1G14030	-0.009994701	0.990026446	1	29.21428571	0.00922538	0.019220081	-1.058934162
AT1G31780	-0.009994946	0.977493137	1	25	0.012061538	0.022056484	-0.870788908
AT4G00740	-0.009995586	0.9936583	1	31.35714286	0.008074646	0.018070232	-1.162144085
AT1G30520	-0.009998697	0.992035107	1	30.28571429	0.008626119	0.018624817	-1.110442652
AT1G69250	-0.010002374	0.974462434	1	24.28571429	0.012632419	0.022634794	-0.841411181
AT2G43950	-0.010002604	0.999647254	1	42.35714286	0.003996555	0.013999159	-1.808511231
AT3G52220	-0.010009233	0.998792167	1	38.14285714	0.005272148	0.015281381	-1.5353122
AT2G40800	-0.010009314	0.970716292	1	23.5	0.013302225	0.023311539	-0.809376663
AT3G61550	-0.010015992	0.949824578	1	20.28571429	0.016609952	0.026625945	-0.680784788
AT5G05000	-0.01002005	0.999745966	1	43.28571429	0.003730152	0.013750202	-1.882146454
AT2G03730	-0.01002067	0.999883461	1	45.5	0.003176874	0.013197544	-2.054589717
AT2G22980	-0.010027293	0.976265908	1	24.64285714	0.012314155	0.022341448	-0.859405075
AT3G08680	-0.010027293	0.976265908	1	24.64285714	0.012314155	0.022341448	-0.859405075
AT2G40460	-0.010028492	0.775226884	1	9.428571429	0.044500954	0.054529445	-0.293199228
AT5G56530	-0.010030835	0.959036568	1	21.5	0.015226526	0.025257361	-0.730117089
AT1G09840	-0.010033596	0.997340189	1	35	0.006405024	0.016438619	-1.359813357
AT4G37260	-0.010034182	0.965442223	1	22.5	0.014207028	0.024241209	-0.770856939
AT5G60620	-0.010038526	0.999963156	1	48.28571429	0.002535733	0.01257426	-2.309998581
AT1G10890	-0.010045628	0.996467728	1	33.78571429	0.006897768	0.016943396	-1.296521509
AT4G12760	-0.010047351	0.852887806	1	12.85714286	0.030579297	0.040626648	-0.409871102
AT1G56180	-0.010048138	0.984881042	1	27	0.010551862	0.020600001	-0.965146732
AT5G41190	-0.010048138	0.984881042	1	27	0.010551862	0.020600001	-0.965146732
AT1G70190	-0.010048888	0.990159986	1	29.14285714	0.009212433	0.019261321	-1.064052515
AT3G56930	-0.010049039	0.947887624	1	20	0.016923077	0.026972116	-0.672476803
AT1G08490	-0.010052226	0.999780462	1	43.57142857	0.003623509	0.013675735	-1.916159001
AT1G62740	-0.01005272	0.987787736	1	28.07142857	0.009852393	0.019905114	-1.014592964
AT4G34460	-0.01005796	0.999858222	1	44.78571429	0.00331189	0.01336985	-2.01325657
AT4G20300	-0.010060923	0.993713066	1	31.21428571	0.008081054	0.018141977	-1.166716297
AT4G30720	-0.010061256	0.997940171	1	35.92857143	0.00601438	0.016075636	-1.418387857
AT1G25280	-0.010065755	0.994478172	1	31.78571429	0.007793111	0.017858866	-1.196369247
AT2G01190	-0.010069294	0.964524246	1	22.28571429	0.014381986	0.024451279	-0.765647077
AT4G37920	-0.010069344	0.999815855	1	44	0.003496503	0.013565848	-1.955994337
AT5G11900	-0.010083008	0.999535917	1	41.14285714	0.004258666	0.014341673	-1.751739964
AT5G03080	-0.010084555	0.998415619	1	36.85714286	0.005646388	0.015730943	-1.478205011
AT5G06110	-0.010084555	0.998415619	1	36.85714286	0.005646388	0.015730943	-1.478205011
AT5G63460	-0.010084694	0.997163296	1	34.57142857	0.006528032	0.016612727	-1.347568758
AT1G14160	-0.010084874	0.752939603	1	8.571428571	0.04965812	0.059742994	-0.266739908
AT1G17090	-0.010084874	0.752939603	1	8.571428571	0.04965812	0.059742994	-0.266739908
AT3G24040	-0.010084895	0.995869468	1	33	0.007204916	0.017289811	-1.262868525
AT3G06470	-0.010085335	0.991039608	1	29.5	0.008971781	0.019057116	-1.086863493
AT3G49260	-0.010085697	0.977066371	1	24.71428571	0.0121981	0.022283797	-0.869338655
AT1G26160	-0.010089406	0.997073172	1	34.42857143	0.006582319	0.016671726	-1.340735519
AT5G65930	-0.010090031	0.920469175	1	17.21428571	0.020859463	0.030949494	-0.569213829
AT3G47960	-0.010090609	0.914360601	1	16.71428571	0.02171311	0.03180372	-0.550629102
AT2G47060	-0.010093047	0.99483018	1	32	0.00766226	0.017755306	-1.212408447
AT3G51630	-0.010093786	0.997642086	1	35.28571429	0.006231111	0.016324897	-1.389512622
AT5G44730	-0.010095687	0.879170198	1	14.28571429	0.026707692	0.036803379	-0.46258292
AT1G14570	-0.010099346	0.999958947	1	47.71428571	0.002596833	0.012696179	-2.289569257
AT3G13670	-0.010103649	0.997442286	1	34.92857143	0.006363692	0.016467341	-1.371671748
AT5G09995	-0.010106982	0.993386771	1	30.85714286	0.008217263	0.018324245	-1.157023961
AT3G63000	-0.010109289	0.998865883	1	38	0.005220541	0.01532983	-1.554070435
AT2G19180	-0.010114978	0.998916561	1	38.14285714	0.005166403	0.015281381	-1.564542911
AT4G19450	-0.010116309	0.991450574	1	29.64285714	0.008860502	0.018976811	-1.098777212
AT4G01370	-0.010120178	0.999973319	1	48.57142857	0.002394197	0.012514376	-2.385972235
AT3G07790	-0.010124385	0.998289861	1	36.42857143	0.005763464	0.015887848	-1.462915739
AT3G48780	-0.010124385	0.998289861	1	36.42857143	0.005763464	0.015887848	-1.462915739
AT1G49245	-0.01012552	0.964680608	1	22.21428571	0.014396683	0.024522203	-0.76835218
AT2G34490	-0.010127467	0.893221488	1	15.14285714	0.024728209	0.034855676	-0.495235878
AT5G13010	-0.010130463	0.994349529	1	31.5	0.007868675	0.017999137	-1.193735225
AT2G43420	-0.010136919	0.980572817	1	25.5	0.011534025	0.021670944	-0.909865929
AT3G13510	-0.010152049	0.994243643	1	31.35714286	0.007918182	0.018070232	-1.190373819
AT1G80620	-0.010155629	0.987860644	1	27.85714286	0.009884186	0.020039815	-1.019675182
AT3G04470	-0.010161452	0.998946894	1	38.07142857	0.005144108	0.01530556	-1.573062909
AT1G59580	-0.010161926	0.996021548	1	32.92857143	0.007160197	0.017322123	-1.2745445
AT1G17210	-0.010165651	0.998504011	1	36.78571429	0.005591189	0.01575684	-1.49475121
AT4G20960	-0.010171286	0.993738342	1	30.92857143	0.008116168	0.018287455	-1.171983584
AT1G17280	-0.01017433	0.999836912	1	43.85714286	0.003427908	0.013602238	-1.988443659
AT3G11230	-0.010174352	0.993444865	1	30.71428571	0.008223988	0.01839834	-1.16166551
AT5G53530	-0.010174959	0.990928597	1	29.21428571	0.009045121	0.019220081	-1.087402641
AT2G21270	-0.010179669	0.999993164	1	50.92857143	0.0018663	0.012045969	-2.690297395
AT1G68760	-0.01018367	0.974427386	1	23.92857143	0.012753226	0.022936896	-0.846807947
AT4G29960	-0.010189696	0.998868884	1	37.71428571	0.005238133	0.015427829	-1.558410471
AT5G11960	-0.010189696	0.998868884	1	37.71428571	0.005238133	0.015427829	-1.558410471
AT3G19400	-0.010189866	0.879486917	1	14.21428571	0.026786425	0.036976291	-0.465098454
AT5G12480	-0.010196012	0.996373888	1	33.21428571	0.006997696	0.017193709	-1.296928775
AT3G44798	-0.010197732	0.93605213	1	18.5	0.018767208	0.02896494	-0.626093624
AT1G21630	-0.010200418	0.98525362	1	26.78571429	0.010545231	0.020745649	-0.976218129
AT4G33430	-0.010200418	0.98525362	1	26.78571429	0.010545231	0.020745649	-0.976218129
AT5G26210	-0.01020682	0.999995704	1	51.57142857	0.001718833	0.011925653	-2.794567227
AT1G10380	-0.010209127	0.962428357	1	21.71428571	0.014822608	0.025031735	-0.755958968
AT2G17760	-0.010209127	0.962428357	1	21.71428571	0.014822608	0.025031735	-0.755958968
AT5G17990	-0.010215831	0.998984912	1	38	0.005114	0.01532983	-1.583817778
AT3G06550	-0.010218028	0.994996013	1	31.78571429	0.007640838	0.017858866	-1.224837727
AT4G31580	-0.01021909	0.999990323	1	50.07142857	0.001992106	0.012211196	-2.615837915
AT5G14460	-0.010221356	0.996958951	1	33.85714286	0.006691345	0.016912701	-1.337738941
AT4G00026	-0.010221494	0.989552021	1	28.42857143	0.00946363	0.019685124	-1.056640165
AT1G52910	-0.010223127	0.949453145	1	19.92857143	0.016837083	0.02706021	-0.684530796
AT5G62540	-0.010228276	0.999858723	1	44	0.003337572	0.013565848	-2.023108533
AT1G72175	-0.010230981	0.905144219	1	15.85714286	0.023162456	0.033393437	-0.527776364
AT3G26730	-0.010235873	0.999848969	1	43.78571429	0.003384649	0.013620522	-2.008703924
AT1G50110	-0.010236725	0.7650098	1	8.928571429	0.047212308	0.057449033	-0.283119597
AT3G17890	-0.010236725	0.7650098	1	8.928571429	0.047212308	0.057449033	-0.283119597
AT4G18640	-0.010237897	0.838826163	1	12	0.033119658	0.043357555	-0.388595623
AT2G19880	-0.010241096	0.97775785	1	24.57142857	0.012158339	0.022399435	-0.881516182
AT5G15150	-0.010242286	0.780329018	1	9.5	0.043895163	0.054137449	-0.30256494
AT1G17720	-0.010242883	0.999216386	1	38.78571429	0.004824895	0.015067778	-1.642897274
AT5G55640	-0.010245381	0.919293651	1	16.92857143	0.021186063	0.031431444	-0.569093016
AT5G67290	-0.010245381	0.919293651	1	16.92857143	0.021186063	0.031431444	-0.569093016
AT1G18620	-0.010246351	0.994115686	1	31	0.008004483	0.018250834	-1.189082338
AT1G75560	-0.010250886	0.998776444	1	37.21428571	0.005352063	0.015602949	-1.54365178
AT5G42680	-0.010251064	0.886286641	1	14.57142857	0.025877621	0.036128685	-0.481439744
AT3G62560	-0.010262254	0.999996633	1	51.64285714	0.001650215	0.01191247	-2.851746385
AT1G75810	-0.010264762	0.964379002	1	21.92857143	0.014545757	0.024810519	-0.770353503
AT3G55960	-0.01026708	0.999980327	1	48.42857143	0.00227715	0.012544229	-2.461722866
AT3G17670	-0.010282144	0.972907099	1	23.42857143	0.013093168	0.023375312	-0.836171426
AT3G58750	-0.010283052	0.993556728	1	30.5	0.00822773	0.018510783	-1.169799476
AT1G53170	-0.010283616	0.969573795	1	22.78571429	0.013683646	0.023967263	-0.808612421
AT3G60440	-0.010285327	0.988425486	1	27.78571429	0.00979985	0.020085177	-1.035299619
AT4G33380	-0.010288066	0.999906232	1	44.78571429	0.003081783	0.01336985	-2.117145813
AT4G31170	-0.010289607	0.998114602	1	35.5	0.0059512	0.016240807	-1.448370796
AT3G27906	-0.010290148	0.990504302	1	28.71428571	0.009222925	0.019513073	-1.081144741
AT1G60420	-0.010297881	0.998092351	1	35.42857143	0.005970844	0.016268724	-1.446094423
AT1G25420	-0.010297948	0.997382149	1	34.21428571	0.0064632	0.016761148	-1.374800432
AT1G77130	-0.01030175	0.986888999	1	27.14285714	0.010202429	0.020504179	-1.007005318
AT5G38110	-0.01030175	0.986888999	1	27.14285714	0.010202429	0.020504179	-1.007005318
AT3G27200	-0.010307356	0.965697384	1	22.07142857	0.014358072	0.024665428	-0.780628274
AT1G01960	-0.010311503	0.984479008	1	26.28571429	0.010783227	0.02109473	-0.968093689
AT4G02640	-0.010322627	0.995636945	1	32.07142857	0.007398468	0.017721094	-1.260169292
AT3G04600	-0.01032736	0.999981316	1	48.21428571	0.002261982	0.012589342	-2.476543713
AT5G11270	-0.010334121	0.999608749	1	40.64285714	0.004154537	0.014488658	-1.802164453
AT4G23430	-0.010335821	0.999197376	1	38.35714286	0.004873563	0.015209385	-1.641912844
AT2G45520	-0.010342351	0.99833513	1	35.78571429	0.005787902	0.016130254	-1.478656675
AT2G04340	-0.010343877	0.93940985	1	18.64285714	0.018417454	0.028761331	-0.643056778
AT2G20140	-0.010345152	0.999302746	1	38.78571429	0.004722626	0.015067778	-1.673805466
AT4G37440	-0.010348457	0.996396695	1	32.78571429	0.007038713	0.01738717	-1.304639544
AT3G23080	-0.010351626	0.988101549	1	27.5	0.009917355	0.020268982	-1.031246257
AT5G09240	-0.010354375	0.948052149	1	19.57142857	0.017155949	0.027510324	-0.681264218
AT3G50750	-0.010354702	0.986030706	1	26.71428571	0.010440016	0.020794718	-0.994093168
AT1G68780	-0.010355475	0.877289904	1	13.92857143	0.027330198	0.037685672	-0.46352023
AT3G26460	-0.01035675	0.905058183	1	15.71428571	0.0233185	0.03367525	-0.530213692
AT3G05160	-0.010357732	0.974619377	1	23.64285714	0.012827417	0.023185149	-0.85397032
AT5G47880	-0.010358212	0.999498537	1	39.78571429	0.004391014	0.014749226	-1.748013176
AT1G33600	-0.010363655	0.962687549	1	21.5	0.014893706	0.025257361	-0.76200115
AT2G16430	-0.010363655	0.962687549	1	21.5	0.014893706	0.025257361	-0.76200115
AT3G61620	-0.010363655	0.962687549	1	21.5	0.014893706	0.025257361	-0.76200115
AT2G22770	-0.010369291	0.99280757	1	29.78571429	0.008527987	0.018897277	-1.147901292
AT5G54110	-0.010370176	0.99999941	1	53.42857143	0.001224161	0.011594338	-3.243554963
AT1G77840	-0.010376486	0.998417855	1	35.85714286	0.005726405	0.01610289	-1.491618098
AT1G66740	-0.010383427	0.980850723	1	25.07142857	0.011617039	0.022000466	-0.921291714
AT5G17530	-0.010390251	0.988664959	1	27.64285714	0.009786353	0.020176604	-1.043840163
AT3G25500	-0.010400767	0.945490348	1	19.21428571	0.017576404	0.027977171	-0.670610156
AT5G67640	-0.010405735	0.829257065	1	11.42857143	0.035	0.045405735	-0.375519604
AT3G28715	-0.0104073	0.99999843	1	51.92857143	0.001452799	0.011860098	-3.029209401
AT1G79270	-0.010409711	0.997015984	1	33.35714286	0.006720615	0.017130327	-1.349887384
AT3G06980	-0.010410223	0.999710006	1	41.21428571	0.003910744	0.014320967	-1.872613975
AT4G02860	-0.010410223	0.999710006	1	41.21428571	0.003910744	0.014320967	-1.872613975
AT5G27950	-0.010421117	0.975502336	1	23.71428571	0.012701408	0.023122525	-0.8643105
AT5G65910	-0.010421505	0.996396014	1	32.57142857	0.007064304	0.017485809	-1.307565259
AT4G32640	-0.010424152	0.984781523	1	26.14285714	0.010772768	0.02119692	-0.976465661
AT2G37500	-0.010425612	0.996277081	1	32.42857143	0.007126681	0.017552293	-1.300357168
AT3G16630	-0.010430133	0.994578304	1	30.85714286	0.007894112	0.018324245	-1.214904877
AT1G62422	-0.010433654	0.952574052	1	20	0.016538462	0.026972116	-0.705643667
AT5G20820	-0.010434256	0.653759584	1	5.285714286	0.084958139	0.095392395	-0.167122095
AT4G19985	-0.010434833	0.996493571	1	32.64285714	0.007017952	0.017452785	-1.314335264
AT4G02590	-0.010436164	0.99948961	1	39.42857143	0.004424975	0.014861139	-1.747803386
AT5G15440	-0.010438313	0.965727756	1	21.85714286	0.014445463	0.024883776	-0.784588947
