Gene	effect.size_ZT20	p.value_ZT20	q.value_ZT20	Mean_ZT20	CV2_ZT20	TechNoise_ZT20	BioVar_ZT20
AT1G02260	-0.017984982	0.984276127	0.999999999	18.21428571	0.014922071	0.032907053	-1.140949014
AT2G39725	-0.017985088	0.937833451	0.999999999	13.28571429	0.02564992	0.043635008	-0.766531762
AT1G79500	-0.017990742	0.994854771	0.999999999	21.35714286	0.010660696	0.028651438	-1.426305879
AT2G04270	-0.01799272	0.988737872	0.999999999	19.21428571	0.013409263	0.031401983	-1.227625724
AT5G42970	-0.017993565	0.998920061	0.999999999	24.85714286	0.007185178	0.025178744	-1.809110408
AT3G17470	-0.017996514	0.998244143	0.999999999	23.85714286	0.008070455	0.026066969	-1.691500909
AT1G26761	-0.017999141	0.955893161	0.999999999	14.64285714	0.021961287	0.039960427	-0.863609425
AT3G13060	-0.018006696	0.974151886	0.999999999	16.57142857	0.01776731	0.035774006	-1.00968643
AT5G40250	-0.018022807	0.999966544	0.999999999	30.07142857	0.00348157	0.021504377	-2.626820448
AT1G17120	-0.018034629	0.999557382	0.999999999	26.42857143	0.005884138	0.023918766	-2.023240049
AT1G58100	-0.018034629	0.999557382	0.999999999	26.42857143	0.005884138	0.023918766	-2.023240049
AT1G15170	-0.01803713	0.978364385	0.999999999	17.14285714	0.01667735	0.03471448	-1.057647465
AT2G44230	-0.01803713	0.978364385	0.999999999	17.14285714	0.01667735	0.03471448	-1.057647465
AT2G36330	-0.018054546	0.920831181	0.999999999	12.21428571	0.029058251	0.047112797	-0.697171118
AT5G05550	-0.018056643	0.983524392	0.999999999	18	0.015194682	0.033251325	-1.129845353
AT3G14720	-0.018059535	0.993070076	0.999999999	20.5	0.011623118	0.029682653	-1.352622905
AT5G24850	-0.018059727	0.999147372	0.999999999	25.21428571	0.006818868	0.024878594	-1.867300844
AT2G47760	-0.018062996	0.997735243	0.999999999	23.21428571	0.008615385	0.026678381	-1.630683996
AT1G14590	-0.018064332	0.948572927	0.999999999	14	0.023547881	0.041612213	-0.821409776
AT5G10745	-0.018066684	0.997088542	0.999999999	22.64285714	0.009184319	0.027251003	-1.569064612
AT5G05470	-0.018076977	0.996195466	0.999999999	22	0.009853783	0.02793076	-1.503105279
AT3G46580	-0.018078639	0.946814384	0.999999999	13.85714286	0.02392145	0.042000089	-0.812087536
AT3G50880	-0.018079006	0.999280203	0.999999999	25.5	0.006565522	0.024644529	-1.908285732
AT3G05345	-0.0180857	0.999674806	0.999999999	26.85714286	0.005515026	0.023600726	-2.097391642
AT5G50310	-0.01809989	0.999719809	0.999999999	27.07142857	0.005345592	0.023445482	-2.132888327
AT3G60180	-0.018099967	0.932286167	0.999999999	12.85714286	0.0268566	0.044956568	-0.743255209
AT5G65685	-0.018100584	0.999972547	0.999999999	30.14285714	0.003362285	0.021462869	-2.674328872
AT5G48730	-0.01810119	0.972551621	0.999999999	16.28571429	0.018230461	0.036331652	-0.994875883
AT3G23640	-0.018102549	0.999466758	0.999999999	26	0.006144743	0.024247292	-1.980399087
AT1G60850	-0.018106829	0.968369697	0.999999999	15.78571429	0.019249275	0.037356105	-0.956539901
AT2G20190	-0.018107286	0.999789545	0.999999999	27.5	0.005034965	0.023142251	-2.200475563
AT5G44000	-0.018107286	0.999789545	0.999999999	27.5	0.005034965	0.023142251	-2.200475563
AT1G78200	-0.01810859	0.999269722	0.999999999	25.42857143	0.006593962	0.024702552	-1.905442716
AT5G10560	-0.018113077	0.999747857	0.999999999	27.21428571	0.005230267	0.023343344	-2.15805476
AT1G42440	-0.018114739	0.998076604	0.999999999	23.5	0.008287774	0.026402513	-1.671618694
AT5G23330	-0.018115584	0.983057929	0.999999999	17.85714286	0.015369846	0.03348543	-1.123430756
AT1G63170	-0.018118474	0.998205702	0.999999999	23.64285714	0.008148604	0.026267079	-1.688630889
AT1G79820	-0.01811997	0.882349473	0.999999999	10.35714286	0.03672551	0.05484548	-0.578590198
AT3G21420	-0.01811997	0.882349473	0.999999999	10.35714286	0.03672551	0.05484548	-0.578590198
AT2G03530	-0.018124964	0.944312126	0.999999999	13.64285714	0.02447217	0.042597134	-0.799614334
AT3G20560	-0.018124964	0.944312126	0.999999999	13.64285714	0.02447217	0.042597134	-0.799614334
AT1G04590	-0.018127036	0.999410461	0.999999999	25.78571429	0.006288614	0.02441565	-1.956992192
AT2G29050	-0.0181297	0.989005143	0.999999999	19.14285714	0.013374574	0.031504274	-1.236054635
AT2G39720	-0.018130457	0.999945206	0.999999999	29.28571429	0.003843866	0.021974323	-2.515188805
AT3G62880	-0.018131338	0.984623579	0.999999999	18.14285714	0.014889568	0.033020907	-1.149077812
AT5G61900	-0.018131338	0.984623579	0.999999999	18.14285714	0.014889568	0.033020907	-1.149077812
AT3G06200	-0.018142473	0.998045935	0.999999999	23.42857143	0.008328376	0.026470849	-1.668297352
AT3G62700	-0.018142473	0.998045935	0.999999999	23.42857143	0.008328376	0.026470849	-1.668297352
AT4G30480	-0.018146244	0.999707756	0.999999999	26.92857143	0.005402459	0.023548703	-2.123959375
AT3G12130	-0.018150571	0.999991438	0.999999999	31.21428571	0.002712482	0.020863053	-2.943264747
AT1G54170	-0.018154517	0.990388126	0.999999999	19.5	0.0128458	0.031000317	-1.270986228
AT5G54440	-0.0181625	0.981702571	0.999999999	17.57142857	0.01580256	0.033965059	-1.103893116
AT4G38930	-0.018165347	0.999121107	0.999999999	25	0.006892308	0.025057655	-1.862192383
AT4G24470	-0.018173089	0.999988061	0.999999999	30.85714286	0.002885275	0.021058364	-2.867612653
AT4G26720	-0.018173089	0.999988061	0.999999999	30.85714286	0.002885275	0.021058364	-2.867612653
AT1G69010	-0.018173754	0.990211404	0.999999999	19.42857143	0.012925872	0.031099626	-1.266635642
AT4G03390	-0.018188362	0.986582454	0.999999999	18.5	0.014272068	0.03246043	-1.185487685
AT2G20050	-0.018192717	0.99990166	0.999999999	28.42857143	0.0043239	0.022516617	-2.380584991
AT3G59320	-0.018194781	0.976375851	0.999999999	16.71428571	0.017307552	0.035502333	-1.036512167
AT1G52310	-0.018198072	0.996838995	0.999999999	22.28571429	0.009425732	0.027623804	-1.551235438
AT3G23920	-0.01821016	0.999989758	0.999999999	30.92857143	0.00280878	0.021018941	-2.903674334
AT1G69160	-0.018212088	0.977962647	0.999999999	16.92857143	0.016891332	0.03510342	-1.055328497
AT4G25960	-0.01821562	0.992376465	0.999999999	20.07142857	0.012015669	0.030231289	-1.331125524
AT3G13235	-0.018220294	0.999862936	0.999999999	27.92857143	0.004628034	0.022848328	-2.303617215
AT2G38970	-0.018221223	0.88692581	0.999999999	10.5	0.035932322	0.054153544	-0.591773607
AT1G55350	-0.018221788	0.982419023	0.999999999	17.64285714	0.015621907	0.033843695	-1.11531653
AT3G03950	-0.018242556	0.999107184	0.999999999	24.85714286	0.006936187	0.025178744	-1.859991577
AT1G02170	-0.018247049	0.999512259	0.999999999	25.92857143	0.006056053	0.024303102	-2.004690817
AT4G29830	-0.018247049	0.999512259	0.999999999	25.92857143	0.006056053	0.024303102	-2.004690817
AT3G47930	-0.018251689	0.995839694	0.999999999	21.57142857	0.01015475	0.02840644	-1.484063251
AT1G78265	-0.018253341	0.9957184	0.999999999	21.5	0.010234222	0.028487563	-1.476930752
AT3G43230	-0.01825489	0.999641975	0.999999999	26.42857143	0.005663876	0.023918766	-2.078281412
AT2G47790	-0.018258967	0.998058204	0.999999999	23.28571429	0.008349812	0.026608779	-1.6720867
AT4G16710	-0.018258967	0.998058204	0.999999999	23.28571429	0.008349812	0.026608779	-1.6720867
AT1G01510	-0.018264833	0.999889213	0.999999999	28.14285714	0.00443989	0.022704723	-2.354396571
AT3G09970	-0.01826757	0.999998488	0.999999999	32.35714286	0.001999462	0.020267032	-3.341450747
AT1G10900	-0.018277818	0.966314398	0.999999999	15.42857143	0.019850691	0.038128509	-0.941680889
AT4G23790	-0.018278379	0.980627456	0.999999999	17.28571429	0.016182165	0.034460544	-1.090540848
AT3G44490	-0.018278629	0.995644831	0.999999999	21.42857143	0.010290598	0.028569228	-1.473135174
AT1G75810	-0.018291298	0.996900764	0.999999999	22.21428571	0.009408505	0.027699803	-1.557838325
AT3G24200	-0.018291298	0.996900764	0.999999999	22.21428571	0.009408505	0.027699803	-1.557838325
AT4G16800	-0.018298555	0.989386251	0.999999999	19.07142857	0.013308775	0.03160733	-1.247881432
AT4G34890	-0.018300557	0.990171871	0.999999999	19.28571429	0.012999894	0.031300451	-1.267683532
AT3G12012	-0.018301613	0.999427999	0.999999999	25.57142857	0.006285216	0.024586829	-1.967851406
AT1G33980	-0.01830427	0.999452443	0.999999999	25.64285714	0.006225182	0.024529452	-1.978327043
AT4G22756	-0.018305356	0.988866546	0.999999999	18.92857143	0.01351042	0.031815776	-1.235669813
AT5G38110	-0.018310719	0.999833466	0.999999999	27.5	0.004831532	0.023142251	-2.259976575
AT1G31440	-0.018315602	0.999411208	0.999999999	25.5	0.006328927	0.024644529	-1.961234612
AT4G15700	-0.018322714	0.737166672	0.999999999	5.857142857	0.075596028	0.093918742	-0.31310265
AT1G01650	-0.018324197	0.947097277	0.999999999	13.71428571	0.024071848	0.042396046	-0.816582793
AT1G28960	-0.01832803	0.995621569	0.999999999	21.35714286	0.010323409	0.028651438	-1.47268813
AT1G07310	-0.018332192	0.999969037	0.999999999	29.57142857	0.003468351	0.021800544	-2.652042185
AT5G26110	-0.018333452	0.986245186	0.999999999	18.28571429	0.014460637	0.032794089	-1.181304681
AT5G44240	-0.018344168	0.977766204	0.999999999	16.78571429	0.017024062	0.03536823	-1.054878695
AT3G50950	-0.018347616	0.998843473	0.999999999	24.21428571	0.007393708	0.025741324	-1.799716296
AT1G49740	-0.018351699	0.997444777	0.999999999	22.57142857	0.008972921	0.02732462	-1.606551795
AT3G30300	-0.018352965	0.998666736	0.999999999	23.92857143	0.007648097	0.026001062	-1.765397839
AT1G63010	-0.018358402	0.999766734	0.999999999	26.92857143	0.005190301	0.023548703	-2.181757463
AT3G01142	-0.01836125	0.932538501	0.999999999	12.71428571	0.027055636	0.045416886	-0.747299645
AT1G64810	-0.018364337	0.939296558	0.999999999	13.14285714	0.025701614	0.044065951	-0.777805387
AT1G43690	-0.018365255	0.999879552	0.999999999	27.85714286	0.004531432	0.022896687	-2.337099999
AT2G21320	-0.018372369	0.838249788	0.999999999	8.642857143	0.046560502	0.06493287	-0.47984238
AT3G54100	-0.018372369	0.838249788	0.999999999	8.642857143	0.046560502	0.06493287	-0.47984238
AT5G49230	-0.018375222	0.999024646	0.999999999	24.5	0.007112421	0.025487643	-1.841385334
AT5G08565	-0.018385375	0.869047984	0.999999999	9.714285714	0.039825659	0.058211034	-0.547594413
AT5G19380	-0.018385375	0.869047984	0.999999999	9.714285714	0.039825659	0.058211034	-0.547594413
AT3G55200	-0.018392574	0.999142498	0.999999999	24.71428571	0.006908658	0.025301232	-1.872730205
AT1G04210	-0.018393699	0.998503772	0.999999999	23.64285714	0.00787338	0.026267079	-1.738200748
AT4G23640	-0.018394644	0.999402966	0.999999999	25.35714286	0.006366258	0.024760902	-1.959546301
AT5G16800	-0.018407846	0.996999366	0.999999999	22.14285714	0.009368446	0.027776292	-1.567972297
AT5G58440	-0.018409434	0.990313114	0.999999999	19.21428571	0.012992549	0.031401983	-1.273171176
AT5G22860	-0.018409914	0.769467386	0.999999999	6.642857143	0.064871884	0.083281798	-0.360407886
AT2G18790	-0.018411501	0.999278766	0.999999999	25	0.006646154	0.025057655	-1.914659803
AT3G22530	-0.018411501	0.999278766	0.999999999	25	0.006646154	0.025057655	-1.914659803
AT3G06840	-0.018415365	0.890784713	0.999999999	10.57142857	0.035399225	0.053814589	-0.604279585
AT3G51050	-0.018428259	0.999622649	0.999999999	26.07142857	0.005763529	0.024191788	-2.069493022
AT5G49830	-0.018432062	0.999795078	0.999999999	27	0.005064894	0.023496956	-2.213869888
AT2G44090	-0.018434283	0.999953586	0.999999999	28.92857143	0.003762091	0.022196373	-2.560717441
AT5G60450	-0.018435265	0.988814261	0.999999999	18.78571429	0.013592127	0.032027393	-1.236535091
AT2G41760	-0.018435518	0.997315994	0.999999999	22.35714286	0.009112773	0.027548291	-1.596000839
AT3G06270	-0.018439961	0.950941117	0.999999999	13.92857143	0.023365195	0.041805156	-0.839319815
AT1G76440	-0.018440365	0.984279309	0.999999999	17.78571429	0.015163527	0.033603892	-1.148022978
AT4G11560	-0.018440365	0.984279309	0.999999999	17.78571429	0.015163527	0.033603892	-1.148022978
AT4G25660	-0.018448709	0.986423643	0.999999999	18.21428571	0.014458344	0.032907053	-1.186494466
AT1G78600	-0.01845108	0.919687579	0.999999999	11.92857143	0.029694641	0.048145721	-0.697204975
AT5G49890	-0.018454689	0.999008775	0.999999999	24.35714286	0.00715905	0.02561374	-1.839077766
AT3G26618	-0.018456198	0.99999684	0.999999999	31.42857143	0.002291799	0.020747997	-3.178419589
AT1G03250	-0.018456916	0.998805637	0.999999999	24	0.007478632	0.025935548	-1.794084463
AT1G79730	-0.018456916	0.998805637	0.999999999	24	0.007478632	0.025935548	-1.794084463
AT1G50840	-0.018470155	0.979897262	0.999999999	17	0.016502529	0.034972684	-1.083541423
AT2G19385	-0.018470155	0.979897262	0.999999999	17	0.016502529	0.034972684	-1.083541423
AT1G16520	-0.018470724	0.99867929	0.999999999	23.78571429	0.007662548	0.026133272	-1.769991604
AT5G65470	-0.018470724	0.99867929	0.999999999	23.78571429	0.007662548	0.026133272	-1.769991604
AT3G60030	-0.018499809	0.999978445	0.999999999	29.64285714	0.003257813	0.021757623	-2.739545016
AT3G07790	-0.01850367	0.99999988	0.999999999	33.28571429	0.001309232	0.019812902	-3.919647001
AT3G05710	-0.018507838	0.997338893	0.999999999	22.28571429	0.009115966	0.027623804	-1.599444531
AT5G18190	-0.018508123	0.999977235	0.999999999	29.57142857	0.00329242	0.021800544	-2.727143641
AT5G43130	-0.018522699	0.999021516	0.999999999	24.28571429	0.007154645	0.025677344	-1.843543968
AT4G02610	-0.018523347	0.999714065	0.999999999	26.35714286	0.005449431	0.023972779	-2.137219586
AT2G45060	-0.018535318	0.997995726	0.999999999	22.85714286	0.008497596	0.027032915	-1.669590378
AT4G01120	-0.01854953	0.99056018	0.999999999	19.14285714	0.012954744	0.031504274	-1.282067032
AT3G49750	-0.018559873	0.822208099	0.999999999	8.071428571	0.050687663	0.069247536	-0.450128092
AT4G20780	-0.018560634	0.981272158	0.999999999	17.14285714	0.016153846	0.03471448	-1.103659863
AT1G54390	-0.018561768	0.999921282	0.999999999	28.07142857	0.004190579	0.022752347	-2.440793832
AT3G15530	-0.018565515	0.992003183	0.999999999	19.57142857	0.012336217	0.030901732	-1.324787637
AT5G15440	-0.018570898	0.98960641	0.999999999	18.85714286	0.013350286	0.031921184	-1.257643488
AT2G34410	-0.018578591	0.957344859	0.999999999	14.35714286	0.022097701	0.040676292	-0.880291878
AT3G24740	-0.018583253	0.995090731	0.999999999	20.78571429	0.010746212	0.029329465	-1.448522521
AT1G28490	-0.018595078	0.999868901	0.999999999	27.35714286	0.004647194	0.023242273	-2.322319216
AT5G64070	-0.018595078	0.999868901	0.999999999	27.35714286	0.004647194	0.023242273	-2.322319216
AT1G68400	-0.018598724	0.986747305	0.999999999	18.14285714	0.014422183	0.033020907	-1.19509021
AT2G29140	-0.018598724	0.986747305	0.999999999	18.14285714	0.014422183	0.033020907	-1.19509021
AT3G26430	-0.01860165	0.996626462	0.999999999	21.64285714	0.009724202	0.028325851	-1.542467599
AT1G08530	-0.018605156	0.995556894	0.999999999	21	0.010465725	0.029070881	-1.473902569
AT2G01080	-0.018617409	0.974185398	0.999999999	16.07142857	0.018145489	0.036762898	-1.018639542
AT2G33585	-0.018627178	0.924115928	0.999999999	12.07142857	0.028995968	0.047623147	-0.715810639
AT5G62630	-0.018631356	0.998176623	0.999999999	22.92857143	0.008329769	0.026961124	-1.694532322
AT4G17540	-0.018632804	0.991553487	0.999999999	19.35714286	0.012566864	0.031199668	-1.311905965
AT2G41130	-0.018633301	0.84772023	0.999999999	8.857142857	0.044825102	0.063458403	-0.501504349
AT3G21175	-0.018637876	0.988460195	0.999999999	18.5	0.013822554	0.03246043	-1.231657867
AT1G55910	-0.018640004	0.983723097	0.999999999	17.5	0.01544741	0.034087414	-1.141874195
AT1G28340	-0.018654596	0.999698319	0.999999999	26.07142857	0.005537191	0.024191788	-2.127291111
AT5G53500	-0.018655415	0.940934797	0.999999999	13.07142857	0.025629541	0.044284955	-0.789009033
AT1G20970	-0.018660779	0.984206589	0.999999999	17.57142857	0.015304281	0.033965059	-1.150116133
AT1G66980	-0.018661726	0.99271501	0.999999999	19.71428571	0.012044981	0.030706707	-1.350121696
AT2G41945	-0.018661761	0.997798337	0.999999999	22.5	0.008736942	0.027398703	-1.648907291
AT5G55260	-0.018665317	0.996299657	0.999999999	21.35714286	0.009986121	0.028651438	-1.520611233
AT4G05410	-0.018673122	0.913704572	0.999999999	11.5	0.03111822	0.049791342	-0.67813535
AT5G12050	-0.018673122	0.913704572	0.999999999	11.5	0.03111822	0.049791342	-0.67813535
AT5G47900	-0.018673122	0.913704572	0.999999999	11.5	0.03111822	0.049791342	-0.67813535
AT1G76850	-0.018682906	0.999820684	0.999999999	26.78571429	0.00497012	0.023653026	-2.250672253
AT5G47830	-0.018693962	0.989248479	0.999999999	18.64285714	0.01354829	0.032242252	-1.250841726
AT4G39140	-0.018708695	0.988147568	0.999999999	18.35714286	0.013973309	0.032682004	-1.225822745
AT5G65440	-0.018708695	0.988147568	0.999999999	18.35714286	0.013973309	0.032682004	-1.225822745
AT3G52190	-0.018715549	0.946650222	0.999999999	13.42857143	0.024497684	0.043213234	-0.818827809
AT4G24020	-0.018717585	0.999899366	0.999999999	27.5	0.004424666	0.023142251	-2.386888687
AT1G33520	-0.01872401	0.999017721	0.999999999	24	0.007211538	0.025935548	-1.846551883
AT3G22170	-0.01872401	0.999017721	0.999999999	24	0.007211538	0.025935548	-1.846551883
AT4G32880	-0.018724217	0.972560204	0.999999999	15.78571429	0.018631887	0.037356105	-1.003570214
AT3G18480	-0.018734745	0.990458433	0.999999999	18.92857143	0.013081031	0.031815776	-1.282266091
AT1G72480	-0.018740539	0.999405248	0.999999999	24.85714286	0.006438204	0.025178744	-1.967476003
AT1G58440	-0.018744805	0.999773629	0.999999999	26.35714286	0.005227974	0.023972779	-2.197073297
AT1G44820	-0.018751694	0.999898168	0.999999999	27.42857143	0.004440438	0.023192132	-2.384861528
AT1G07410	-0.018763159	0.735492263	0.999999999	5.714285714	0.077403846	0.096167005	-0.313136734
AT2G42060	-0.018763159	0.735492263	0.999999999	5.714285714	0.077403846	0.096167005	-0.313136734
AT3G24450	-0.018763159	0.735492263	0.999999999	5.714285714	0.077403846	0.096167005	-0.313136734
AT1G75080	-0.018772164	0.999628159	0.999999999	25.57142857	0.005814665	0.024586829	-2.080117638
AT5G22050	-0.018783546	0.999199797	0.999999999	24.28571429	0.006893798	0.025677344	-1.897125008
AT2G16640	-0.018785298	0.999723127	0.999999999	26	0.005461994	0.024247292	-2.150324088
AT4G17830	-0.018785298	0.999723127	0.999999999	26	0.005461994	0.024247292	-2.150324088
AT3G12560	-0.0187917	0.994980171	0.999999999	20.5	0.010890953	0.029682653	-1.446489829
AT5G16730	-0.018794306	0.997240874	0.999999999	21.85714286	0.009292941	0.028087247	-1.595708038
AT4G37740	-0.018800148	0.864043625	0.999999999	9.357142857	0.041480459	0.060280607	-0.53926209
AT5G09390	-0.018807421	0.999001757	0.999999999	23.85714286	0.007259548	0.026066969	-1.844271189
AT1G70550	-0.018814381	0.866184328	0.999999999	9.428571429	0.041039768	0.059854149	-0.54442868
AT3G58620	-0.018814411	0.916587194	0.999999999	11.57142857	0.030694195	0.049508607	-0.689713496
AT5G38630	-0.018817021	0.994247335	0.999999999	20.14285714	0.011321207	0.030138228	-1.412566789
AT1G34630	-0.018818413	0.994891007	0.999999999	20.42857143	0.010954081	0.029772494	-1.442511636
AT5G63380	-0.018818413	0.994891007	0.999999999	20.42857143	0.010954081	0.029772494	-1.442511636
AT5G49760	-0.01882118	0.999691875	0.999999999	25.78571429	0.00559447	0.02441565	-2.125732812
AT3G55260	-0.01882237	0.999611509	0.999999999	25.42857143	0.005880182	0.024702552	-2.070727331
AT4G23550	-0.018829722	0.854174734	0.999999999	9	0.04368471	0.062514432	-0.51706086
AT1G11660	-0.01882979	0.998335251	0.999999999	22.85714286	0.008203125	0.027032915	-1.720471547
AT5G47750	-0.018843857	0.999138093	0.999999999	24.07142857	0.007026565	0.025870422	-1.880412048
AT3G03610	-0.018849261	0.955274065	0.999999999	14	0.022762951	0.041612213	-0.870319377
AT4G00900	-0.018849261	0.955274065	0.999999999	14	0.022762951	0.041612213	-0.870319377
AT3G15080	-0.018856688	0.945887039	0.999999999	13.28571429	0.02477832	0.043635008	-0.816407669
AT3G19460	-0.018862174	0.999829498	0.999999999	26.57142857	0.004949438	0.023811613	-2.266328616
AT3G18830	-0.018863972	0.997601901	0.999999999	22.07142857	0.008989304	0.027853276	-1.631565767
AT4G35335	-0.018865308	0.995571213	0.999999999	20.71428571	0.010551541	0.029416849	-1.479188965
AT1G54130	-0.018872391	0.999222967	0.999999999	24.21428571	0.006868933	0.025741324	-1.905928398
AT1G30070	-0.018880367	0.975256672	0.999999999	16	0.018028846	0.036909213	-1.033673916
AT3G18500	-0.018880367	0.975256672	0.999999999	16	0.018028846	0.036909213	-1.033673916
AT2G32040	-0.018881065	0.999824203	0.999999999	26.5	0.00498398	0.023865045	-2.259528865
AT3G06810	-0.018881065	0.999824203	0.999999999	26.5	0.00498398	0.023865045	-2.259528865
AT2G40410	-0.018888738	0.999971146	0.999999999	28.64285714	0.003489263	0.022378001	-2.681087047
AT5G64970	-0.018890186	0.980809037	0.999999999	16.78571429	0.016478044	0.03536823	-1.101909007
AT3G58030	-0.018902326	0.999934311	0.999999999	27.71428571	0.004091827	0.022994153	-2.490450026
AT1G24530	-0.018905173	0.930651591	0.999999999	12.28571429	0.0279569	0.046862072	-0.745216368
AT2G29730	-0.018908963	0.935475274	0.999999999	12.57142857	0.026978703	0.045887667	-0.766285446
AT2G19450	-0.018923995	0.998490623	0.999999999	22.92857143	0.008037129	0.026961124	-1.746128448
AT3G52640	-0.018923995	0.998490623	0.999999999	22.92857143	0.008037129	0.026961124	-1.746128448
AT3G62970	-0.018923995	0.998490623	0.999999999	22.92857143	0.008037129	0.026961124	-1.746128448
AT1G70810	-0.01892671	0.986491649	0.999999999	17.78571429	0.014677183	0.033603892	-1.19505329
AT2G28660	-0.01892671	0.986491649	0.999999999	17.78571429	0.014677183	0.033603892	-1.19505329
AT1G55980	-0.018930091	0.997172179	0.999999999	21.64285714	0.009395761	0.028325851	-1.592037458
AT4G04630	-0.018948275	0.869647942	0.999999999	9.5	0.04048583	0.059434105	-0.553873971
AT1G53040	-0.018951983	0.994895532	0.999999999	20.28571429	0.011002091	0.029954073	-1.444974519
AT1G04960	-0.018954014	0.99625753	0.999999999	21	0.010116867	0.029070881	-1.522812169
AT3G48050	-0.018954014	0.99625753	0.999999999	21	0.010116867	0.029070881	-1.522812169
AT5G26240	-0.018963701	0.992990624	0.999999999	19.5	0.012036616	0.031000317	-1.364853151
AT4G39620	-0.018969359	0.991949806	0.999999999	19.14285714	0.012534914	0.031504274	-1.329595403
AT4G33210	-0.018973327	0.99934124	0.999999999	24.35714286	0.006640413	0.02561374	-1.947573061
AT5G52510	-0.018979386	0.994484037	0.999999999	20.07142857	0.011251903	0.030231289	-1.425873424
AT4G18630	-0.018981444	0.725271621	0.999999999	5.428571429	0.082037076	0.10101852	-0.300271827
AT5G23410	-0.018981511	0.967924113	0.999999999	15.07142857	0.01995601	0.038937521	-0.96433771
AT5G58960	-0.018988899	0.992861615	0.999999999	19.42857143	0.012110727	0.031099626	-1.36061179
AT5G65830	-0.018994753	0.847507773	0.999999999	8.714285714	0.045438571	0.064433324	-0.503889559
AT1G14230	-0.018998652	0.993476414	0.999999999	19.64285714	0.011805213	0.030803865	-1.383687308
AT4G32190	-0.018999011	0.998394615	0.999999999	22.71428571	0.008178839	0.02717785	-1.732463334
AT3G06130	-0.019003546	0.991127006	0.999999999	18.85714286	0.012917638	0.031921184	-1.305171858
AT3G62010	-0.019005612	0.994213796	0.999999999	19.92857143	0.011413799	0.030419411	-1.41421315
AT1G22280	-0.019006169	0.999718482	0.999999999	25.64285714	0.005523282	0.024529452	-2.150917197
AT5G11600	-0.019022626	0.924149792	0.999999999	11.85714286	0.029389104	0.04841173	-0.720075258
AT3G45090	-0.019036725	0.926900827	0.999999999	12	0.028846154	0.047882878	-0.731130906
AT1G75400	-0.019037273	0.996174245	0.999999999	20.85714286	0.010205407	0.02924268	-1.518741777
AT5G64610	-0.019037519	0.998652551	0.999999999	23	0.007852261	0.02688978	-1.775877879
AT3G20550	-0.01904339	0.992815134	0.999999999	19.35714286	0.012156278	0.031199668	-1.359829068
AT1G71090	-0.019044392	0.999351637	0.999999999	24.28571429	0.006632952	0.025677344	-1.952773038
AT2G40650	-0.019051594	0.99850531	0.999999999	22.78571429	0.008053561	0.027105155	-1.750868446
AT4G00490	-0.01905757	0.993818839	0.999999999	19.71428571	0.011649136	0.030706707	-1.398330789
AT2G44750	-0.019070675	0.970513509	0.999999999	15.28571429	0.019376902	0.038447577	-0.988554751
AT3G26180	-0.019071605	0.901223309	0.999999999	10.71428571	0.034078632	0.053150238	-0.641208698
AT3G55600	-0.019071605	0.901223309	0.999999999	10.71428571	0.034078632	0.053150238	-0.641208698
AT3G44160	-0.019080507	0.987469535	0.999999999	17.85714286	0.014404923	0.03348543	-1.216971524
AT4G01400	-0.019086129	0.999882972	0.999999999	26.71428571	0.004619476	0.023705605	-2.359427072
AT4G38240	-0.019086129	0.999882972	0.999999999	26.71428571	0.004619476	0.023705605	-2.359427072
AT5G19730	-0.01908739	0.990142303	0.999999999	18.5	0.01337304	0.03246043	-1.279354609
AT2G31510	-0.019095646	0.999947156	0.999999999	27.64285714	0.003947618	0.023043264	-2.545290876
AT2G18196	-0.019105156	0.785057526	0.999999999	6.857142857	0.061698718	0.080803874	-0.389183947
AT3G04810	-0.019108199	0.999977222	0.999999999	28.5	0.003361981	0.02247018	-2.740628125
AT5G15880	-0.019110058	0.989954398	0.999999999	18.42857143	0.01346073	0.032570787	-1.274821998
AT4G27430	-0.019116338	0.997702129	0.999999999	21.85714286	0.008970909	0.028087247	-1.646589207
AT5G64813	-0.019124451	0.999942449	0.999999999	27.5	0.0040178	0.023142251	-2.526051435
AT2G32530	-0.019127157	0.980695727	0.999999999	16.57142857	0.016646849	0.035774006	-1.103662578
AT1G68580	-0.01912737	0.998156755	0.999999999	22.28571429	0.008496435	0.027623804	-1.700982558
AT5G64160	-0.019127562	0.999493153	0.999999999	24.57142857	0.006297583	0.025425145	-2.01338589
AT3G07330	-0.019131958	0.999651416	0.999999999	25.14285714	0.005805984	0.024937942	-2.10272997
AT3G08780	-0.019131958	0.999651416	0.999999999	25.14285714	0.005805984	0.024937942	-2.10272997
AT4G09570	-0.019142359	0.986037814	0.999999999	17.5	0.014945055	0.034087414	-1.189570937
AT1G74320	-0.019143319	0.99421556	0.999999999	19.78571429	0.011466931	0.03061025	-1.416535506
AT4G35410	-0.019143319	0.99421556	0.999999999	19.78571429	0.011466931	0.03061025	-1.416535506
AT5G25080	-0.019144519	0.999977008	0.999999999	28.42857143	0.003372098	0.022516617	-2.739271635
AT1G21910	-0.019153292	0.863990185	0.999999999	9.214285714	0.042000065	0.061153357	-0.54204015
AT2G19860	-0.019159038	0.999268783	0.999999999	23.92857143	0.006842024	0.026001062	-1.926075487
AT3G02250	-0.019161053	0.985762399	0.999999999	17.42857143	0.015049718	0.034210771	-1.184714179
