Gene	effect.size_ZT12	p.value_ZT12	q.value_ZT12	Mean_ZT12	CV2_ZT12	TechNoise_ZT12	BioVar_ZT12
AT4G32190	0.005409072	0.509244014	0.999999998	6.642857143	0.071844677	0.066435605	0.112924635
AT5G15910	0.005407489	0.626417036	0.999999998	29.92857143	0.02275168	0.017344191	0.39152051
AT3G23325	0.005407197	0.692287449	0.999999998	62.14285714	0.015491529	0.010084332	0.619363997
AT1G19150	0.005400151	0.766564106	0.999999998	212.2857143	0.010714141	0.00531399	1.011648826
AT1G32990	0.005398884	0.791292809	0.999999998	532.5	0.009525583	0.004126699	1.206819224
AT1G15290	0.005392988	0.622377524	0.999999998	28.5	0.023439165	0.018046176	0.377227958
AT3G52770	0.005369544	0.50748778	0.999999998	6.357142857	0.074640925	0.069271382	0.107707422
AT2G40880	0.005361722	0.66850799	0.999999998	46	0.017813	0.012451278	0.516636707
AT2G01620	0.005347213	0.635195819	0.999999998	32	0.021784856	0.016437643	0.406322109
AT5G50160	0.005345717	0.659159709	0.999999998	41.21428571	0.018855025	0.013509308	0.480995306
AT5G22640	0.005343309	0.734258319	0.999999998	104.7857143	0.012682847	0.007339538	0.789117559
AT5G09960	0.00533883	0.669036803	0.999999998	45.71428571	0.017847055	0.012508226	0.512808889
AT5G51100	0.005328384	0.714447085	0.999999998	77.92857143	0.014046457	0.008718073	0.688125105
AT2G27420	0.005323755	0.522666051	0.999999998	8.214285714	0.059688818	0.054365062	0.134780874
AT5G45930	0.005308079	0.722565433	0.999999998	85.64285714	0.013541684	0.008233605	0.717810972
AT5G48360	0.005297967	0.598355376	0.999999998	21.28571429	0.028328592	0.023030625	0.298705338
AT1G07920	0.005286727	0.808288835	0.999999998	1132.714286	0.008996342	0.003709615	1.278069028
AT5G53880	0.005282385	0.752672044	0.999999998	134.2142857	0.011744871	0.006462486	0.861869767
AT3G28455	0.005278689	0.5427626	0.999999998	10.92857143	0.046970757	0.041692068	0.17198992
AT4G30010	0.005266546	0.79235923	0.999999998	367.0714286	0.009747974	0.004481428	1.121143913
AT4G00651	0.005260925	0.520963382	0.999999998	7.857142857	0.061945327	0.056684402	0.128043655
AT4G39730	0.005245694	0.791643631	0.999999998	338.3571429	0.009824023	0.004578329	1.101492792
AT4G01070	0.005241097	0.710311875	0.999999998	69.5	0.014611443	0.009370346	0.640924488
AT3G10405	0.005241032	0.668600471	0.999999998	43.28571429	0.018263669	0.013022638	0.487954938
AT2G38700	0.00523369	0.677748946	0.999999998	47.57142857	0.017383981	0.012150291	0.516767682
AT5G18100	0.005228452	0.691936429	0.999999998	55.5	0.01612007	0.010891619	0.565639651
AT1G62780	0.005228247	0.785995498	0.999999998	268.5714286	0.010128452	0.004900205	1.047499656
AT3G04550	0.005227856	0.767671631	0.999999998	168.5714286	0.011053853	0.005825996	0.923972612
AT1G65820	0.005225959	0.774566316	0.999999998	196.3571429	0.010700114	0.005474154	0.966918127
AT3G24170	0.00522239	0.71099189	0.999999998	69.21428571	0.01461763	0.009395241	0.637707435
AT5G20630	0.005221199	0.817238995	0.999999998	2379.642857	0.008736919	0.00351572	1.313304469
AT3G19508	0.005217016	0.645439052	0.999999998	33.64285714	0.021015051	0.015798035	0.411677841
AT2G01320	0.00521294	0.642444958	0.999999998	32.57142857	0.021420792	0.016207853	0.402318877
AT3G03380	0.005205614	0.634210596	0.999999998	29.85714286	0.022583309	0.017377695	0.378020177
AT3G05800	0.005203265	0.590489597	0.999999998	18.92857143	0.030685982	0.025482717	0.268060643
AT1G76020	0.005202956	0.630971484	0.999999998	28.85714286	0.02306712	0.017864164	0.368769479
AT1G22520	0.005202505	0.710620792	0.999999998	68	0.014705882	0.009503377	0.629881147
AT2G24020	0.005198791	0.775411006	0.999999998	192.3571429	0.010717333	0.005518542	0.957586946
AT1G14980	0.005193802	0.795440917	0.999999998	343.7857143	0.009752571	0.004558769	1.097138328
AT3G10060	0.005191774	0.758961817	0.999999998	136.0714286	0.011611638	0.006419863	0.854956923
AT3G52380	0.005183098	0.787533769	0.999999998	257.7142857	0.01014905	0.004965952	1.031202554
AT4G26690	0.005182336	0.607782099	0.999999998	22.57142857	0.027091319	0.021908984	0.306308086
AT5G13710	0.005182248	0.748797321	0.999999998	113.3571429	0.012219332	0.007037084	0.796115844
AT3G61830	0.005182137	0.524453913	0.999999998	8.142857143	0.059994791	0.054812654	0.130328252
AT2G27740	0.005180832	0.505721562	0.999999998	5.857142857	0.080080538	0.074899706	0.096491619
AT5G13000	0.005177738	0.654894505	0.999999998	36.42857143	0.020023068	0.01484533	0.431653868
AT3G63160	0.005173032	0.819099756	0.999999998	1799.285714	0.008745564	0.003572532	1.291604416
AT4G23630	0.005162011	0.760538518	0.999999998	135.5	0.011594865	0.006432854	0.849955231
AT5G50250	0.005154318	0.755714105	0.999999998	123.5714286	0.011885771	0.006731452	0.820245745
AT5G46800	0.005145536	0.758785744	0.999999998	129.0714286	0.011732454	0.006586918	0.832829373
AT5G48300	0.005140609	0.795650472	0.999999998	306	0.009849926	0.004709317	1.06459512
AT4G34200	0.005139743	0.763185105	0.999999998	138.7142857	0.01150092	0.006361176	0.854383708
AT2G42570	0.005132974	0.606348739	0.999999998	21.85714286	0.0276488	0.022515827	0.296277437
AT2G03420	0.005132359	0.78898358	0.999999998	244.7142857	0.010184708	0.005052349	1.011378324
AT3G15357	0.005131847	0.62393405	0.999999998	26.14285714	0.024504028	0.019372181	0.339032546
AT2G47940	0.00512638	0.767270344	0.999999998	147.4285714	0.011308954	0.006182575	0.871185876
AT5G11260	0.005117025	0.663894827	0.999999998	38.85714286	0.019243246	0.014126221	0.445976587
AT2G12400	0.00511669	0.583955252	0.999999998	17.14285714	0.032905983	0.027789293	0.243820778
AT4G15830	0.005106564	0.626221882	0.999999998	26.5	0.024262672	0.019156108	0.340933984
AT5G37480	0.005104457	0.616469292	0.999999998	24	0.02590812	0.020803662	0.316566786
AT3G25805	0.005101562	0.687732761	0.999999998	49.42857143	0.016920815	0.011819253	0.517660241
AT5G40650	0.005098178	0.680363151	0.999999998	45.64285714	0.017620752	0.012522574	0.492744337
AT2G39770	0.005095992	0.763057113	0.999999998	132	0.011610864	0.006514872	0.833666563
AT3G18870	0.005093865	0.575918778	0.999999998	15.57142857	0.03535056	0.030256695	0.224478658
AT1G43790	0.005088942	0.676335865	0.999999998	43.57142857	0.018048085	0.012959143	0.477875482
AT1G74520	0.005088551	0.726476762	0.999999998	76.64285714	0.01389685	0.008808299	0.657822516
AT1G20020	0.005085522	0.822868635	0.999999998	1321.357143	0.00874231	0.003656788	1.257437597
AT5G04230	0.005084812	0.552187871	0.999999998	11.71428571	0.044204457	0.039119646	0.176298544
AT3G54960	0.005064248	0.652493804	0.999999998	33.85714286	0.020783432	0.015719184	0.402907589
AT2G44940	0.005057736	0.632557257	0.999999998	27.71428571	0.023520852	0.018463116	0.349294243
AT5G58330	0.005056579	0.795785018	0.999999998	259.2857143	0.010012674	0.004956095	1.014551538
AT2G31490	0.00505412	0.790294713	0.999999998	221.8571429	0.010282929	0.005228809	0.975696927
AT3G62422	0.005052864	0.712027878	0.999999998	62.92857143	0.015052983	0.010000119	0.590032303
AT2G13360	0.005047324	0.822490102	0.999999998	954.6428571	0.008825961	0.003778637	1.223887382
AT1G71950	0.005045933	0.726472347	0.999999998	74.42857143	0.014016929	0.008970996	0.643830235
AT4G11600	0.005023995	0.809022473	0.999999998	381.9285714	0.009461005	0.00443701	1.092405611
AT1G57680	0.005023403	0.70905578	0.999999998	59.78571429	0.015373657	0.010350254	0.570794204
AT3G02260	0.005021224	0.546592609	0.999999998	10.71428571	0.047480342	0.042459118	0.161255927
AT1G21630	0.005021093	0.600344224	0.999999998	19.78571429	0.029544541	0.024523448	0.268729762
AT2G36830	0.005013039	0.819184759	0.999999998	619	0.009029745	0.004016706	1.168672297
AT2G28800	0.005005963	0.800654282	0.999999998	272.7142857	0.00988246	0.004876497	1.019024964
AT5G08410	0.005003006	0.78970812	0.999999998	202	0.010417531	0.005414525	0.944106619
AT5G27670	0.004993738	0.764406823	0.999999998	121.7857143	0.011774925	0.006781186	0.796108199
AT1G68300	0.004989318	0.705702148	0.999999998	56.5	0.015747273	0.010757954	0.549698203
AT1G50200	0.004985231	0.74686809	0.999999998	92.92857143	0.012835139	0.007849908	0.709351264
AT5G43750	0.004980035	0.792454579	0.999999998	208.5714286	0.010329186	0.00534915	0.949344864
AT5G18310	0.004967845	0.686241707	0.999999998	45.5	0.017519252	0.012551406	0.481092149
AT3G22310	0.004965719	0.661480612	0.999999998	35.5	0.020112005	0.015146285	0.40909288
AT5G57040	0.004955835	0.755457901	0.999999998	102.5	0.01238457	0.007428735	0.737355251
AT1G14450	0.004953747	0.785403018	0.999999998	171.5	0.010737284	0.005783538	0.89260499
AT3G63210	0.004953432	0.658016516	0.999999998	34.14285714	0.020569021	0.015615589	0.397486154
AT3G47833	0.004953206	0.767300636	0.999999998	122.7857143	0.011706363	0.006753157	0.793658895
AT1G60140	0.004944177	0.523637804	0.999999998	7.571428571	0.063641592	0.058697414	0.116672964
AT2G27370	0.004944177	0.523637804	0.999999998	7.571428571	0.063641592	0.058697414	0.116672964
AT5G56000	0.004932187	0.7633609	0.999999998	113.0714286	0.011978614	0.007046427	0.765497237
AT1G68590	0.004930893	0.823973692	0.999999998	601.4285714	0.008967382	0.004036489	1.151585795
AT1G02730	0.004929052	0.640621495	0.999999998	28.57142857	0.022938462	0.01800941	0.349017715
AT2G39190	0.004928846	0.681822679	0.999999998	42.71428571	0.018081023	0.013152177	0.459174676
AT5G40760	0.004927782	0.643731573	0.999999998	29.42857143	0.022509915	0.017582134	0.356450483
AT2G05920	0.004926227	0.758110142	0.999999998	103.9285714	0.012298754	0.007372527	0.738281063
AT3G21950	0.004926121	0.556664781	0.999999998	11.85714286	0.043614681	0.03868856	0.172906794
AT1G30380	0.004921954	0.833730503	0.999999998	1377.571429	0.008565798	0.003643844	1.23312649
AT1G61520	0.004912804	0.83513774	0.999999998	1554.357143	0.008522043	0.003609239	1.239504675
AT1G29980	0.004912586	0.646820279	0.999999998	30.14285714	0.022157219	0.017244632	0.361629427
AT5G02240	0.004911073	0.809788092	0.999999998	301.9285714	0.00963886	0.004727787	1.027697422
AT1G77590	0.004909943	0.678928143	0.999999998	41.14285714	0.018436906	0.013526964	0.446758573
AT2G04360	0.004909304	0.737057659	0.999999998	77.35714286	0.013667107	0.008757803	0.642067014
AT1G79750	0.004897048	0.758886514	0.999999998	102.5714286	0.012322936	0.007425887	0.73071066
AT5G18380	0.004895468	0.777732102	0.999999998	138.3571429	0.011264444	0.006368976	0.822642795
AT5G13290	0.004893686	0.569825422	0.999999998	13.71428571	0.038795406	0.03390172	0.19452735
AT2G41110	0.00489004	0.743778116	0.999999998	83.07142857	0.013275137	0.008385097	0.662827374
AT4G27560	0.004883347	0.726957702	0.999999998	67.42857143	0.01443896	0.009555613	0.595546524
AT1G80380	0.00488311	0.791792859	0.999999998	179.2857143	0.010560516	0.005677406	0.895376525
AT2G39670	0.004883022	0.753882902	0.999999998	94.5	0.012657928	0.007774906	0.703144039
AT3G63080	0.004872586	0.6496441	0.999999998	30.5	0.021954396	0.01708181	0.362049007
AT4G32410	0.004870805	0.765168014	0.999999998	110.0714286	0.012018262	0.007147457	0.749726386
AT1G10360	0.00486911	0.694269787	0.999999998	47.07142857	0.017112989	0.01224388	0.483031046
AT2G02180	0.004868989	0.644249297	0.999999998	28.92857143	0.022697291	0.017828301	0.348350857
AT1G20696	0.00486733	0.807987184	0.999999998	262.2142857	0.009805371	0.004938041	0.989633424
AT1G13210	0.004865449	0.529069639	0.999999998	8.071428571	0.060133617	0.055268168	0.121722937
AT2G24395	0.004859161	0.679634335	0.999999998	40.5	0.018547829	0.013688668	0.43826828
AT5G66190	0.004854561	0.831542011	0.999999998	725	0.008772267	0.003917707	1.162940472
AT4G25640	0.004845779	0.777935457	0.999999998	131.9285714	0.01136237	0.006516591	0.802074421
AT4G25890	0.004842048	0.793961146	0.999999998	178.0714286	0.010535396	0.005693348	0.887895343
AT3G59040	0.004834846	0.667511221	0.999999998	35.64285714	0.019933809	0.015098964	0.400767887
AT3G08580	0.004827721	0.838119293	0.999999998	1132.714286	0.008537336	0.003709615	1.202516577
AT1G80410	0.004823546	0.715850138	0.999999998	57.57142857	0.015443441	0.010619895	0.540224711
AT1G09070	0.004823505	0.693529814	0.999999998	45.71428571	0.017331731	0.012508226	0.470538567
AT5G40950	0.004819515	0.83335378	0.999999998	705	0.008753623	0.003934107	1.153843933
AT4G01700	0.004819013	0.604515482	0.999999998	19.35714286	0.029811476	0.024992463	0.25437472
AT5G49910	0.00480694	0.814845271	0.999999998	288.5714286	0.009598984	0.004792043	1.002240715
AT1G13110	0.004806345	0.711550564	0.999999998	54.5	0.015836533	0.011030188	0.521799123
AT2G01590	0.004804399	0.754392172	0.999999998	89.64285714	0.012819626	0.008015227	0.677538899
AT2G37460	0.004801193	0.550036443	0.999999998	10.57142857	0.047788953	0.04298776	0.152751225
AT4G28660	0.004797687	0.826536893	0.999999998	441	0.009087698	0.004290011	1.082933461
AT1G09340	0.004780476	0.834926302	0.999999998	663.9285714	0.008751361	0.003970885	1.140046806
AT5G47910	0.004750139	0.650713128	0.999999998	29.42857143	0.022332272	0.017582134	0.345019903
AT2G38140	0.004747917	0.837376995	0.999999998	684.2857143	0.008700021	0.003952104	1.138397942
AT3G17365	0.004746336	0.570115664	0.999999998	13.21428571	0.039804461	0.035058125	0.183181296
AT1G62250	0.004744966	0.632278345	0.999999998	24.71428571	0.025043886	0.02029892	0.303055447
AT2G18960	0.004735877	0.814898619	0.999999998	253.7857143	0.009727004	0.004991128	0.96262977
AT5G22340	0.004731841	0.774992714	0.999999998	113.1428571	0.011775927	0.007044087	0.741356159
AT4G31290	0.004731197	0.766850505	0.999999998	100.4285714	0.012244275	0.007513077	0.704631445
AT5G09660	0.004709849	0.838880179	0.999999998	646.3571429	0.008697896	0.003988047	1.124984025
AT1G08550	0.004707649	0.739958635	0.999999998	70.35714286	0.014004523	0.009296875	0.591075166
AT3G20230	0.004705264	0.799606699	0.999999998	168.9285714	0.010526004	0.00582074	0.854683434
AT5G56350	0.004701573	0.712188893	0.999999998	52	0.016101502	0.011399929	0.498170493
AT1G72020	0.004698355	0.83042886	0.999999998	399.8571429	0.009086159	0.004387804	1.050171406
AT1G48600	0.004695806	0.804841077	0.999999998	186.3571429	0.010284502	0.005588696	0.879888383
AT4G01900	0.004694263	0.775956889	0.999999998	111.1428571	0.011805012	0.007110748	0.731326119
AT5G22350	0.004693908	0.632865677	0.999999998	24.42857143	0.025191183	0.020497275	0.297486753
AT5G36120	0.004682922	0.770629841	0.999999998	101.9285714	0.012134581	0.00745166	0.703490677
AT2G37120	0.004678016	0.735274505	0.999999998	65.57142857	0.014409682	0.009731666	0.566279786
AT2G21280	0.00467733	0.766828372	0.999999998	96.28571429	0.012369979	0.007692649	0.685290664
AT1G51805	0.004674428	0.646619177	0.999999998	27.57142857	0.023215905	0.018541476	0.324357387
AT2G43750	0.004672747	0.804636615	0.999999998	180.1428571	0.010339029	0.005666282	0.867626349
AT5G63140	0.004671495	0.623178121	0.999999998	22.14285714	0.026939886	0.022268391	0.27474642
AT4G02715	0.004661617	0.669392099	0.999999998	33.85714286	0.020380801	0.015719184	0.374684429
AT5G11880	0.004655177	0.736265816	0.999999998	65.42857143	0.014400799	0.009745622	0.563322654
AT4G01940	0.004652245	0.778307062	0.999999998	111.0714286	0.011765419	0.007113174	0.725987386
AT4G35760	0.004650958	0.719281738	0.999999998	54.5	0.015681146	0.011030188	0.507573584
AT1G14440	0.004649709	0.618657722	0.999999998	21.07142857	0.027880583	0.023230873	0.263217331
AT4G32640	0.004649709	0.618657722	0.999999998	21.07142857	0.027880583	0.023230873	0.263217331
AT1G09210	0.004644808	0.781854044	0.999999998	116.4285714	0.011584351	0.006939542	0.73926477
AT3G25585	0.00463797	0.684223528	0.999999998	38.5	0.018864253	0.014226283	0.407096208
AT1G06680	0.004633385	0.854470016	0.999999998	2242.857143	0.008159847	0.003526462	1.210320629
AT3G15020	0.004632955	0.714587381	0.999999998	51.5	0.016111139	0.011478184	0.489164071
AT1G30330	0.004625566	0.625414975	0.999999998	22.28571429	0.026772619	0.022147053	0.273643557
AT5G22880	0.004624709	0.828422724	0.999999998	313.2857143	0.009302172	0.004677463	0.991841487
AT3G09810	0.004615238	0.689878038	0.999999998	40.21428571	0.018377434	0.013762196	0.417224643
AT1G27330	0.004615058	0.818874554	0.999999998	232.1428571	0.00976016	0.005145102	0.923705089
AT3G16570	0.00461287	0.775949499	0.999999998	103.9285714	0.011985397	0.007372527	0.701046597
AT1G26110	0.004605222	0.770794894	0.999999998	96.21428571	0.012301102	0.007695881	0.676629261
AT5G59870	0.004599618	0.8265685	0.999999998	281.1428571	0.009430039	0.004830421	0.965114822
AT1G24625	0.004595309	0.666477167	0.999999998	32.14285714	0.020974739	0.016379429	0.35676774
AT3G53990	0.004587596	0.782491504	0.999999998	111.9285714	0.011671872	0.007084276	0.72034372
AT4G29020	0.004582063	0.789147888	0.999999998	123.3571429	0.011319408	0.006737344	0.74854651
AT3G25920	0.004581853	0.847286219	0.999999998	675.3571429	0.008542055	0.003960202	1.109009197
AT5G38520	0.004580692	0.800730328	0.999999998	150	0.01071453	0.006133838	0.804706665
AT5G52970	0.004578744	0.792585878	0.999999998	130	0.011142467	0.006563723	0.763482507
AT2G29980	0.004571979	0.785390312	0.999999998	115.3571429	0.011544957	0.006972978	0.727415904
AT5G13870	0.004569232	0.558645702	0.999999998	11.07142857	0.045766429	0.041197197	0.151743538
AT4G25570	0.004568114	0.799552754	0.999999998	144.9285714	0.01079973	0.006231616	0.793316976
AT1G48450	0.004562193	0.772177069	0.999999998	94.92857143	0.012317075	0.007754882	0.667482886
AT2G43560	0.004556717	0.814566708	0.999999998	192.6428571	0.010072027	0.00551531	0.868840114
AT1G30600	0.004555048	0.599698042	0.999999998	17.07142857	0.032446642	0.027891593	0.218238817
AT1G15400	0.004553887	0.720639375	0.999999998	52.64285714	0.015855385	0.011301498	0.488458893
AT2G23840	0.004549086	0.598151936	0.999999998	16.78571429	0.032858586	0.0283095	0.214984124
AT4G15540	0.004546398	0.695410389	0.999999998	41.14285714	0.018073362	0.013526964	0.418026854
AT4G03280	0.004538025	0.856917372	0.999999998	1296.428571	0.008200912	0.003662887	1.162803052
AT1G13090	0.004537389	0.673883523	0.999999998	33.64285714	0.020335424	0.015798035	0.364249924
AT4G13615	0.00452447	0.824419827	0.999999998	233.2857143	0.009660727	0.005136257	0.911414316
AT2G45860	0.004518541	0.764038073	0.999999998	83	0.01290798	0.008389439	0.621617057
AT5G43260	0.004510003	0.715481858	0.999999998	49	0.016403422	0.011893419	0.463833281
AT4G39080	0.004509329	0.786336514	0.999999998	111	0.011624931	0.007115602	0.708164375
AT3G21560	0.004506137	0.769604176	0.999999998	88.21428571	0.012597082	0.008090946	0.638709381
AT2G22125	0.004501593	0.640363436	0.999999998	24.57142857	0.024899114	0.020397521	0.287700573
AT5G61790	0.004497601	0.816610522	0.999999998	186.7857143	0.010081136	0.005583536	0.852407381
AT5G53580	0.00449299	0.754442189	0.999999998	72.92857143	0.013579813	0.009086823	0.579615697
AT3G46430	0.004491745	0.826173371	0.999999998	232.2857143	0.009635736	0.005143992	0.905506583
AT3G13080	0.004490578	0.565795999	0.999999998	11.78571429	0.043393374	0.038902797	0.157600903
AT3G18080	0.00448679	0.811534844	0.999999998	166.0714286	0.010350216	0.005863426	0.819845011
AT3G10080	0.004485461	0.650855006	0.999999998	26.85714286	0.023431243	0.018945782	0.306556804
AT1G17620	0.004483984	0.696519388	0.999999998	40.5	0.018172652	0.013688668	0.408786896
AT2G43520	0.004482662	0.570773387	0.999999998	12.42857143	0.041545982	0.03706332	0.164716834
AT4G30850	0.004477965	0.601479999	0.999999998	17	0.032472718	0.027994753	0.214071683
AT4G01850	0.004476094	0.819815927	0.999999998	195	0.009965104	0.00548901	0.86033883
AT1G14345	0.004474528	0.823458378	0.999999998	211.7142857	0.009793847	0.005319319	0.880634185
AT3G27380	0.004467871	0.723732039	0.999999998	52.07142857	0.015856742	0.011388872	0.477471576
AT5G48930	0.004463934	0.779654923	0.999999998	97.57142857	0.012099222	0.007635288	0.664159764
AT1G63770	0.004459363	0.775858462	0.999999998	92.5	0.012330168	0.007870805	0.647609296
AT1G16180	0.004458462	0.788561797	0.999999998	110	0.011608392	0.007149929	0.69916719
AT5G03630	0.004458319	0.810347801	0.999999998	157.2857143	0.010462723	0.006004404	0.801165482
AT3G20670	0.004456042	0.795023882	0.999999998	120.9285714	0.011261623	0.006805581	0.726624609
AT1G52140	0.004455812	0.590815993	0.999999998	15.21428571	0.035344364	0.030888552	0.194407957
AT2G16890	0.004455812	0.590815993	0.999999998	15.21428571	0.035344364	0.030888552	0.194407957
AT4G18480	0.004452587	0.842522827	0.999999998	360.4285714	0.00895506	0.004502473	0.991985507
AT3G10520	0.004452436	0.803823119	0.999999998	139.0714286	0.010805853	0.006353417	0.766208326
AT3G26520	0.004449395	0.856492232	0.999999998	745.3571429	0.008351312	0.003901917	1.097819737
AT3G46940	0.004448656	0.753214233	0.999999998	70.07142857	0.013769821	0.009321165	0.562927557
AT3G25070	0.004431762	0.669065804	0.999999998	31	0.021291923	0.016860161	0.336687967
AT2G25080	0.004430376	0.820304797	0.999999998	186	0.010023391	0.005593015	0.84167264
AT3G02060	0.004428726	0.655354476	0.999999998	27.42857143	0.023049379	0.018620653	0.307824238
AT3G16520	0.004425538	0.680191432	0.999999998	34.14285714	0.020041127	0.015615589	0.359976649
AT4G27640	0.004423473	0.652872811	0.999999998	26.78571429	0.023410872	0.018987398	0.30213642
AT3G28860	0.004419342	0.670342211	0.999999998	31.21428571	0.021186685	0.016767342	0.337503806
AT2G21290	0.004418515	0.778857795	0.999999998	93.42857143	0.012244286	0.00782577	0.645803956
AT1G68560	0.00441476	0.792883651	0.999999998	113.0714286	0.011461187	0.007046427	0.701792677
AT3G53800	0.004410201	0.675273935	0.999999998	32.5	0.020646336	0.016236135	0.346677574
AT3G61640	0.00440983	0.745587533	0.999999998	63.14285714	0.014387345	0.009977515	0.52804791
AT5G17020	0.004409562	0.693857782	0.999999998	38.35714286	0.018676391	0.014266829	0.388551011
AT1G56045	0.004405629	0.858451691	0.999999998	713.4285714	0.008332713	0.003927083	1.085328022
AT1G22360	0.004401503	0.673368786	0.999999998	31.85714286	0.020897882	0.016496379	0.341207362
AT1G32210	0.004397425	0.788730196	0.999999998	105.0714286	0.011726086	0.007328661	0.678100003
AT1G76180	0.004397262	0.828598898	0.999999998	215.1428571	0.009685031	0.005287769	0.873097518
AT3G02570	0.00439077	0.784053315	0.999999998	98.07142857	0.012004157	0.007613387	0.656923755
AT2G27840	0.004386182	0.803757692	0.999999998	130.5	0.010937551	0.00655137	0.739421315
AT4G12320	0.004383525	0.784667293	0.999999998	98.35714286	0.011984498	0.007600972	0.65691357
AT2G34860	0.004377235	0.830743036	0.999999998	220.4285714	0.009618288	0.005241053	0.875923426
AT1G55740	0.004364338	0.536623924	0.999999998	8	0.060096154	0.055731816	0.108771489
AT5G53290	0.004364338	0.536623924	0.999999998	8	0.060096154	0.055731816	0.108771489
AT5G49550	0.004353805	0.65728777	0.999999998	27.21428571	0.023094781	0.018740976	0.301370786
AT2G22660	0.004350888	0.656493319	0.999999998	27	0.023214097	0.018863209	0.299426028
AT3G25220	0.004350834	0.785906271	0.999999998	97.64285714	0.011982979	0.007632146	0.650826043
AT3G50820	0.004347235	0.865109123	0.999999998	937.2857143	0.008134003	0.003786768	1.102998498
AT3G19810	0.004345928	0.72421432	0.999999998	49.42857143	0.016165181	0.011819253	0.451750801
AT1G62040	0.004342402	0.703624686	0.999999998	40.78571429	0.017958572	0.01361617	0.399351676
AT2G45000	0.004341598	0.609336152	0.999999998	17.64285714	0.031437985	0.027096386	0.214408265
AT3G47836	0.004326761	0.815928391	0.999999998	151.8571429	0.010426426	0.006099665	0.773442775
AT3G50845	0.004322878	0.561531468	0.999999998	10.78571429	0.046522926	0.042200048	0.140697188
AT5G05790	0.004322878	0.561531468	0.999999998	10.78571429	0.046522926	0.042200048	0.140697188
AT4G21960	0.004321982	0.868422142	0.999999998	1139.428571	0.008029417	0.003707435	1.114873985
AT4G19390	0.004320409	0.639308047	0.999999998	23	0.025883379	0.02156297	0.263470086
AT4G13780	0.004314764	0.70678348	0.999999998	41.5	0.017754056	0.013439293	0.401691466
AT5G51040	0.004314038	0.795322072	0.999999998	108.0714286	0.011531964	0.007217926	0.675981969
AT1G42970	0.004311201	0.870099701	0.999999998	1298.285714	0.007973626	0.003662425	1.122436835
AT4G14070	0.004309638	0.701316589	0.999999998	39.42857143	0.018279531	0.013969893	0.387908061
AT1G48570	0.004306433	0.72218444	0.999999998	47.64285714	0.016443514	0.012137081	0.438097091
AT2G14460	0.004303851	0.707654337	0.999999998	41.64285714	0.017708496	0.013404645	0.401708678
AT5G19690	0.004294368	0.759515092	0.999999998	68.78571429	0.013727338	0.00943297	0.541267828
AT4G23940	0.004268007	0.707142398	0.999999998	40.85714286	0.017866211	0.013598204	0.393817608
AT1G79410	0.004262995	0.602137268	0.999999998	16.14285714	0.033566872	0.029303877	0.195946549
AT5G63780	0.004256606	0.791954689	0.999999998	98.85714286	0.011836025	0.007579419	0.643025438
AT2G05790	0.004250793	0.776818045	0.999999998	81.5	0.012733174	0.008482381	0.586050858
AT1G29070	0.004250554	0.867484616	0.999999998	722.7857143	0.008170032	0.003919478	1.059680286
AT1G65060	0.004236043	0.759137598	0.999999998	66.35714286	0.013892022	0.009655979	0.524762138
AT4G37260	0.004235905	0.603823304	0.999999998	16.28571429	0.033312025	0.02907612	0.196208299
AT4G02890	0.004228054	0.862127046	0.999999998	483.6428571	0.008434266	0.004206212	1.00374091
AT2G35830	0.0042267	0.713767932	0.999999998	42.64285714	0.017395313	0.013168614	0.401595182
AT5G62980	0.004225435	0.71079242	0.999999998	41.5	0.017664727	0.013439293	0.394414301
AT1G16400	0.004221097	0.682483728	0.999999998	32.35714286	0.02051417	0.016293073	0.332362058
AT1G56200	0.004212713	0.822644974	0.999999998	152.7857143	0.010295604	0.006082891	0.759199488
AT1G70900	0.004208374	0.715894829	0.999999998	43.14285714	0.017263076	0.013054701	0.403120094
AT5G47700	0.004206761	0.863293643	0.999999998	483	0.008414126	0.004207366	0.999896274
AT4G28030	0.004198443	0.819868804	0.999999998	143.4285714	0.010460304	0.006261861	0.740261357
AT3G26650	0.004189521	0.877985927	0.999999998	1512.142857	0.007806288	0.003616767	1.109936089
AT4G20150	0.004182134	0.850374287	0.999999998	278.4285714	0.009027089	0.004844955	0.897777578
AT3G18680	0.004177481	0.832007242	0.999999998	176.1428571	0.0098966	0.005719119	0.791140076
AT4G01995	0.004176321	0.706772737	0.999999998	39.28571429	0.01818487	0.014008549	0.376431083
AT4G12800	0.004174746	0.880388981	0.999999998	1996.785714	0.007724238	0.003549492	1.121780192
AT5G18520	0.004172316	0.771688938	0.999999998	73.35714286	0.013225563	0.009053246	0.546821995
AT4G27800	0.00416281	0.829566503	0.999999998	165.1428571	0.010040427	0.005877617	0.772517356
AT5G42270	0.004158481	0.841890532	0.999999998	214	0.009456654	0.005298173	0.835834735
AT1G44000	0.004146066	0.780877288	0.999999998	80.14285714	0.012715536	0.008569469	0.569314481
AT3G23000	0.004143738	0.765843142	0.999999998	67.78571429	0.0136666	0.009522862	0.521187215
AT4G30690	0.004142095	0.717588673	0.999999998	42.64285714	0.017310709	0.013168614	0.394561308
AT3G57320	0.004140058	0.657297393	0.999999998	25.42857143	0.023962592	0.019822534	0.273642549
