Gene	effect.size_ZT4	p.value_ZT4	q.value_ZT4	Mean_ZT4	CV2_ZT4	TechNoise_ZT4	BioVar_ZT4
AT4G02405	-0.01923441	0.995460311	1	17.92857143	0.010751966	0.029986376	-1.479706683
AT3G13970	-0.01923534	0.927353862	1	10.92857143	0.028936931	0.048172271	-0.735291032
AT1G56612	-0.01923655	0.974852327	1	14.14285714	0.018349776	0.037586326	-1.034445445
AT4G33270	-0.01923655	0.974852327	1	14.14285714	0.018349776	0.037586326	-1.034445445
AT1G28330	-0.019251702	0.968260644	1	13.5	0.020048539	0.039300241	-0.971041074
AT1G68540	-0.019251702	0.968260644	1	13.5	0.020048539	0.039300241	-0.971041074
AT2G47790	-0.019254409	0.999283265	1	20.78571429	0.00682925	0.026083659	-1.933347287
AT5G15760	-0.019260528	0.989789736	1	16.28571429	0.01358998	0.032850508	-1.27337231
AT1G50120	-0.019261113	0.997884866	1	19.21428571	0.008825409	0.028086522	-1.670143012
AT5G61840	-0.019268366	0.999936054	1	23.35714286	0.004119196	0.023387562	-2.505306709
AT1G16570	-0.019268887	0.967561073	1	13.42857143	0.020231918	0.039500805	-0.965248942
AT4G19420	-0.019269878	0.997489217	1	18.92857143	0.009216529	0.028486407	-1.627978204
AT1G65320	-0.019272535	0.994801294	1	17.64285714	0.011173635	0.03044617	-1.446162123
AT5G63710	-0.019283309	0.998341214	1	19.57142857	0.008319774	0.027603084	-1.730213129
AT4G30750	-0.019296557	0.994244409	1	17.42857143	0.011504352	0.030800908	-1.420793217
AT5G35330	-0.019303068	0.998283234	1	19.5	0.008395287	0.027698355	-1.722148813
AT2G29140	-0.019317631	0.996970994	1	18.57142857	0.009685935	0.029003567	-1.582267051
AT1G07040	-0.019321876	0.993407202	1	17.14285714	0.011965812	0.031287688	-1.386676764
AT1G19440	-0.019321876	0.993407202	1	17.14285714	0.011965812	0.031287688	-1.386676764
AT5G44510	-0.01932344	0.988243189	1	15.92857143	0.014227884	0.033551324	-1.237648548
AT3G02050	-0.019325579	0.999988409	1	24.57142857	0.002984981	0.02231056	-2.901932847
AT1G06470	-0.019328076	0.998534727	1	19.71428571	0.008086536	0.027414613	-1.761351283
AT2G28230	-0.019328076	0.998534727	1	19.71428571	0.008086536	0.027414613	-1.761351283
AT4G16150	-0.019328076	0.998534727	1	19.71428571	0.008086536	0.027414613	-1.761351283
AT4G23620	-0.019328276	0.999758453	1	22	0.005403687	0.024731963	-2.194360695
AT2G16710	-0.019330867	0.999667555	1	21.64285714	0.005782909	0.025113776	-2.118611702
AT5G67250	-0.019330867	0.999667555	1	21.64285714	0.005782909	0.025113776	-2.118611702
AT1G60640	-0.019330911	0.999362527	1	20.85714286	0.00666888	0.025999791	-1.962983622
AT1G68580	-0.019330911	0.999362527	1	20.85714286	0.00666888	0.025999791	-1.962983622
AT3G24080	-0.019330911	0.999362527	1	20.85714286	0.00666888	0.025999791	-1.962983622
AT3G03720	-0.019332466	0.996865874	1	18.5	0.009776929	0.029109395	-1.574031611
AT5G27920	-0.019333288	0.958985936	1	12.71428571	0.022297107	0.041630395	-0.900780704
AT5G60690	-0.019335825	0.998917165	1	20.14285714	0.007529415	0.02686524	-1.83513099
AT2G34050	-0.019346314	0.999819448	1	22.28571429	0.00508901	0.024435324	-2.263511238
AT4G27540	-0.019348932	0.978092455	1	14.42857143	0.017524677	0.036873609	-1.073200752
AT1G30680	-0.019349748	0.999693597	1	21.71428571	0.005686661	0.025036409	-2.13837393
AT1G55900	-0.019349748	0.999693597	1	21.71428571	0.005686661	0.025036409	-2.13837393
AT1G08390	-0.019351752	0.998255156	1	19.42857143	0.008442574	0.027794326	-1.719035603
AT1G06230	-0.01935379	0.999472845	1	21.07142857	0.006397808	0.025751597	-2.009012356
AT1G25290	-0.01935379	0.999472845	1	21.07142857	0.006397808	0.025751597	-2.009012356
AT2G42320	-0.019360573	0.999939024	1	23.28571429	0.00409384	0.023454413	-2.518332837
AT3G43230	-0.019362494	0.999634698	1	21.5	0.005907559	0.025270053	-2.096794603
AT3G07215	-0.019376274	0.931638487	1	11.07142857	0.028194989	0.047571263	-0.754651531
AT5G22100	-0.019376582	0.994228817	1	17.35714286	0.011544519	0.030921101	-1.421383603
AT5G54170	-0.019379181	0.999961607	1	23.64285714	0.003745016	0.023124197	-2.626359509
AT2G10950	-0.019379356	0.996811199	1	18.42857143	0.009836687	0.029216043	-1.570516409
AT3G09180	-0.019379356	0.996811199	1	18.42857143	0.009836687	0.029216043	-1.570516409
AT1G67800	-0.019379669	0.938592186	1	11.42857143	0.026754808	0.046134477	-0.786047135
AT1G10690	-0.019387091	0.843389234	1	7.857142857	0.046993007	0.066380098	-0.498304664
AT5G65925	-0.019387091	0.843389234	1	7.857142857	0.046993007	0.066380098	-0.498304664
AT5G19500	-0.019391153	0.9997243	1	21.78571429	0.005568396	0.024959549	-2.164258238
AT5G59440	-0.019391153	0.9997243	1	21.78571429	0.005568396	0.024959549	-2.164258238
AT1G75980	-0.01939262	0.970781441	1	13.64285714	0.019512792	0.038905412	-0.995550664
AT3G27325	-0.01939262	0.970781441	1	13.64285714	0.019512792	0.038905412	-0.995550664
AT3G27530	-0.0194009	0.999872878	1	22.57142857	0.004745295	0.024146195	-2.347226247
AT1G19850	-0.019409019	0.96425505	1	13.07142857	0.021127488	0.040536507	-0.940100511
AT5G50530	-0.019411262	0.999969683	1	23.78571429	0.003583625	0.022994887	-2.681821462
AT4G38040	-0.01941393	0.999629764	1	21.42857143	0.005935043	0.025348973	-2.094596958
AT1G08465	-0.019416099	0.992673645	1	16.85714286	0.01237487	0.031790969	-1.361203606
AT4G15080	-0.019418688	0.98024663	1	14.64285714	0.016938635	0.036357323	-1.101928332
AT1G30840	-0.019425486	0.865444569	1	8.5	0.042054831	0.061480317	-0.547853068
AT5G15640	-0.019427364	0.996019279	1	18	0.010446344	0.029873708	-1.515878246
AT2G32980	-0.019428927	0.997997323	1	19.14285714	0.008756447	0.028185374	-1.686529145
AT1G69780	-0.019430002	0.998258585	1	19.35714286	0.008461004	0.027891006	-1.720899146
AT1G56590	-0.019431047	0.99944604	1	20.92857143	0.006485448	0.025916495	-1.998592463
AT2G18030	-0.019431047	0.99944604	1	20.92857143	0.006485448	0.025916495	-1.998592463
AT3G06190	-0.019431464	0.999980185	1	24.07142857	0.003309408	0.022740872	-2.780642528
AT2G42300	-0.019440852	0.999996613	1	25.14285714	0.00239888	0.021839732	-3.186522524
AT4G02610	-0.019457499	0.999803318	1	22.07142857	0.005199585	0.024657084	-2.245533888
AT4G11630	-0.019458229	0.997535006	1	18.78571429	0.009232682	0.028690911	-1.63577209
AT2G46270	-0.019458503	0.926512733	1	10.78571429	0.029330697	0.048789201	-0.73415047
AT5G17550	-0.019473974	0.999943582	1	23.21428571	0.004047701	0.023521676	-2.538816064
AT4G34560	-0.019476555	0.983714105	1	15.07142857	0.015892241	0.035368796	-1.154154528
AT5G02310	-0.019476555	0.983714105	1	15.07142857	0.015892241	0.035368796	-1.154154528
AT2G01320	-0.019478546	0.99999995	1	26.71428571	0.001170267	0.020648813	-4.141148855
AT1G42540	-0.019481206	0.998802494	1	19.85714286	0.007747648	0.027228854	-1.813305935
AT1G12330	-0.019483902	0.999866536	1	22.42857143	0.004805937	0.024289839	-2.337463303
AT2G31680	-0.019483902	0.999866536	1	22.42857143	0.004805937	0.024289839	-2.337463303
AT1G65660	-0.019489294	0.99991647	1	22.85714286	0.004375	0.023864294	-2.447498725
AT2G26840	-0.019489294	0.99991647	1	22.85714286	0.004375	0.023864294	-2.447498725
AT4G20020	-0.01948975	0.999633118	1	21.35714286	0.00593867	0.02542842	-2.098229964
AT1G44960	-0.019494105	0.994303932	1	17.28571429	0.011548181	0.031042287	-1.426569167
AT3G61540	-0.019494105	0.994303932	1	17.28571429	0.011548181	0.031042287	-1.426569167
AT5G12980	-0.019494105	0.994303932	1	17.28571429	0.011548181	0.031042287	-1.426569167
AT5G16210	-0.019494105	0.994303932	1	17.28571429	0.011548181	0.031042287	-1.426569167
AT2G20840	-0.019494145	0.98279378	1	14.92857143	0.016197854	0.035691999	-1.139798
AT1G51080	-0.019530358	0.988290348	1	15.78571429	0.014310171	0.03384053	-1.241711205
AT3G23310	-0.01953847	0.998293831	1	19.28571429	0.008449931	0.027988402	-1.727817571
AT5G16990	-0.019548704	0.999985627	1	24.14285714	0.003129604	0.022678308	-2.85726104
AT1G64360	-0.019550128	0.850178201	1	8	0.045673077	0.065223205	-0.514041349
AT4G35780	-0.019554714	0.9959426	1	17.85714286	0.010545231	0.030099945	-1.513170187
AT1G64990	-0.019560931	0.999299999	1	20.5	0.006864046	0.026424977	-1.944771057
AT1G79200	-0.019560931	0.999299999	1	20.5	0.006864046	0.026424977	-1.944771057
AT2G01710	-0.019562098	0.999930197	1	22.92857143	0.004232818	0.023794916	-2.490962864
AT1G08420	-0.019564468	0.99778134	1	18.85714286	0.009023804	0.028588272	-1.663615708
AT4G04880	-0.019564468	0.99778134	1	18.85714286	0.009023804	0.028588272	-1.663615708
AT4G38420	-0.019572314	0.996862574	1	18.28571429	0.009859525	0.02943184	-1.577787633
AT1G11400	-0.019573181	0.999989004	1	24.28571429	0.002981102	0.022554283	-2.919483813
AT2G40070	-0.019586369	0.992096603	1	16.57142857	0.012725236	0.032311605	-1.344360038
AT5G15020	-0.019586369	0.992096603	1	16.57142857	0.012725236	0.032311605	-1.344360038
AT3G46620	-0.019586543	0.989592725	1	16	0.013822115	0.033408658	-1.273243602
AT3G54990	-0.01958875	0.991820164	1	16.5	0.012855831	0.032444581	-1.335554651
AT4G12770	-0.01958875	0.991820164	1	16.5	0.012855831	0.032444581	-1.335554651
AT5G54960	-0.019593331	0.961919642	1	12.78571429	0.021813398	0.041406728	-0.924650712
AT2G34260	-0.019603797	0.993447276	1	16.92857143	0.012059759	0.031663556	-1.392622194
AT5G66460	-0.01960696	0.937976415	1	11.28571429	0.027091319	0.046698279	-0.785538731
AT4G09150	-0.019610497	0.999465626	1	20.78571429	0.006473162	0.026083659	-2.010603719
AT5G64610	-0.019615696	0.999992914	1	24.5	0.002755262	0.022370958	-3.021365498
AT1G07530	-0.019631207	0.99166183	1	16.42857143	0.012947506	0.032578713	-1.331255376
AT4G21710	-0.019644305	0.999959923	1	23.28571429	0.003810108	0.023454413	-2.621955469
AT5G47650	-0.01964614	0.999828648	1	22	0.005085823	0.024731963	-2.281823536
AT1G65870	-0.019646362	0.985434686	1	15.21428571	0.0154053	0.035051663	-1.186056061
AT2G28150	-0.019654427	0.999943648	1	23	0.004071543	0.02372597	-2.542819573
AT4G32270	-0.019654427	0.999943648	1	23	0.004071543	0.02372597	-2.542819573
AT5G66030	-0.01965608	0.99987382	1	22.28571429	0.004779244	0.024435324	-2.354113786
AT1G04710	-0.019659278	0.999978037	1	23.71428571	0.003400069	0.023059347	-2.761715662
AT5G61330	-0.019676032	0.999780272	1	21.71428571	0.005360377	0.025036409	-2.223621217
AT1G12350	-0.019684954	0.998724701	1	19.57142857	0.00791813	0.027603084	-1.801597762
AT5G56190	-0.019690578	0.998792516	1	19.64285714	0.007817928	0.027508506	-1.815019651
AT5G66450	-0.019690578	0.998792516	1	19.64285714	0.007817928	0.027508506	-1.815019651
AT1G06240	-0.019691541	0.999293983	1	20.35714286	0.006907688	0.026599229	-1.945109668
AT3G54170	-0.019691541	0.999293983	1	20.35714286	0.006907688	0.026599229	-1.945109668
AT2G30990	-0.019694089	0.967980626	1	13.21428571	0.020421419	0.040115508	-0.97407694
AT4G33565	-0.019694089	0.967980626	1	13.21428571	0.020421419	0.040115508	-0.97407694
AT5G56910	-0.019695314	0.999735979	1	21.5	0.005574739	0.025270053	-2.180452532
AT1G04960	-0.01970766	0.998679019	1	19.5	0.007990694	0.027698355	-1.793407496
AT1G13640	-0.01970766	0.998679019	1	19.5	0.007990694	0.027698355	-1.793407496
AT1G30110	-0.01970766	0.998679019	1	19.5	0.007990694	0.027698355	-1.793407496
AT1G52347	-0.01970766	0.998679019	1	19.5	0.007990694	0.027698355	-1.793407496
AT5G53130	-0.01970766	0.998679019	1	19.5	0.007990694	0.027698355	-1.793407496
AT5G16220	-0.019710397	0.98933502	1	15.85714286	0.013984879	0.033695275	-1.268678565
AT5G12080	-0.019713035	0.99639522	1	17.92857143	0.010273341	0.029986376	-1.545401709
AT5G65495	-0.019713035	0.99639522	1	17.92857143	0.010273341	0.029986376	-1.545401709
AT2G45000	-0.019714793	0.991628824	1	16.35714286	0.012999224	0.032714017	-1.331483422
AT2G16780	-0.019715301	0.999803466	1	21.78571429	0.005244248	0.024959549	-2.250784082
AT5G04090	-0.019715301	0.999803466	1	21.78571429	0.005244248	0.024959549	-2.250784082
AT1G77770	-0.019716504	0.999663961	1	21.21428571	0.005872417	0.025588921	-2.123493068
AT5G09240	-0.019719932	0.996968251	1	18.21428571	0.009821075	0.029541007	-1.588766198
AT2G15860	-0.019723921	0.998879243	1	19.71428571	0.007690692	0.027414613	-1.833759779
AT2G39795	-0.019732708	0.999934729	1	22.78571429	0.004201398	0.023934106	-2.510126575
AT5G51410	-0.019732708	0.999934729	1	22.78571429	0.004201398	0.023934106	-2.510126575
AT1G15810	-0.019735358	0.999909497	1	22.5	0.004482431	0.024217789	-2.433713818
AT1G04210	-0.019740036	0.99999796	1	25	0.002215385	0.021955421	-3.308948107
AT4G39690	-0.019742185	0.999993142	1	24.35714286	0.002750631	0.022492816	-3.031629654
AT1G49850	-0.019743684	0.995640444	1	17.57142857	0.01081977	0.030563455	-1.498137722
AT4G26470	-0.019753351	0.919925328	1	10.35714286	0.03098875	0.050742101	-0.711438704
AT3G14270	-0.019756333	0.978502341	1	14.21428571	0.017649127	0.03740546	-1.083652065
AT2G01640	-0.019759325	0.998657802	1	19.42857143	0.008035001	0.027794326	-1.790420236
AT1G24240	-0.019766787	0.99585863	1	17.64285714	0.010679383	0.03044617	-1.511432481
AT5G43900	-0.019766787	0.99585863	1	17.64285714	0.010679383	0.03044617	-1.511432481
AT1G24310	-0.019776674	0.999828922	1	21.85714286	0.005106517	0.024883191	-2.284759939
AT4G19670	-0.019776674	0.999828922	1	21.85714286	0.005106517	0.024883191	-2.284759939
AT5G46570	-0.01978229	0.999592842	1	20.92857143	0.006134205	0.025916495	-2.078922279
AT4G27040	-0.019803037	0.995403887	1	17.42857143	0.010997871	0.030800908	-1.485748659
AT5G19900	-0.019803132	0.984736241	1	15	0.015726496	0.035529628	-1.175825337
AT1G18890	-0.019809566	0.993510625	1	16.78571429	0.0121099	0.031919466	-1.398249575
AT4G03030	-0.019809566	0.993510625	1	16.78571429	0.0121099	0.031919466	-1.398249575
AT5G17620	-0.019809566	0.993510625	1	16.78571429	0.0121099	0.031919466	-1.398249575
AT5G52180	-0.019809566	0.993510625	1	16.78571429	0.0121099	0.031919466	-1.398249575
ATCG00430	-0.019809577	0.780203478	1	6.142857143	0.064650331	0.084459908	-0.385608921
AT3G44400	-0.019812834	0.966226697	1	13	0.020937642	0.040750476	-0.960717937
AT5G66100	-0.019820498	0.997903893	1	18.71428571	0.008973836	0.028794334	-1.681988243
AT5G66440	-0.019820498	0.997903893	1	18.71428571	0.008973836	0.028794334	-1.681988243
AT1G69750	-0.019825742	0.994245408	1	17	0.011711472	0.031537214	-1.42913281
AT4G16442	-0.019832363	0.999973024	1	23.35714286	0.003555199	0.023387562	-2.717739368
AT4G29900	-0.019840588	0.998662351	1	19.35714286	0.008050418	0.027891006	-1.792664316
AT5G24060	-0.019840588	0.998662351	1	19.35714286	0.008050418	0.027891006	-1.792664316
AT4G14560	-0.01984538	0.994718217	1	17.14285714	0.011442308	0.031287688	-1.451217016
AT1G51430	-0.019848756	0.998454268	1	19.14285714	0.008336618	0.028185374	-1.757412631
AT5G04930	-0.019866775	0.988043843	1	15.5	0.014568158	0.034434934	-1.241054406
AT3G15095	-0.019867088	0.99999806	1	24.85714286	0.002205352	0.02207244	-3.323165412
AT4G05000	-0.019871375	0.999093278	1	19.85714286	0.007357479	0.027228854	-1.887852888
AT1G69010	-0.019871999	0.999996073	1	24.5	0.002498959	0.022370958	-3.162228034
AT2G04845	-0.019872136	0.988453683	1	15.57142857	0.014412151	0.034284288	-1.250261848
AT2G18090	-0.019874158	0.98597085	1	15.14285714	0.015335323	0.035209481	-1.199105397
AT5G02620	-0.019894174	0.99808524	1	18.78571429	0.008796738	0.028690911	-1.705553327
AT4G24840	-0.019896375	0.9995289	1	20.64285714	0.006356761	0.026253137	-2.046125956
AT1G09100	-0.019898825	0.999500366	1	20.57142857	0.006439934	0.026338759	-2.032069649
AT1G13020	-0.019898825	0.999500366	1	20.57142857	0.006439934	0.026338759	-2.032069649
AT1G54920	-0.019898825	0.999500366	1	20.57142857	0.006439934	0.026338759	-2.032069649
AT5G63640	-0.019902198	0.996860079	1	18	0.00997151	0.029873708	-1.582992442
AT2G37510	-0.019902837	0.948258245	1	11.71428571	0.025145289	0.045048126	-0.841178969
AT3G28970	-0.019903981	0.999250794	1	20.07142857	0.007051193	0.026955173	-1.934622963
AT2G39550	-0.019914344	0.996451467	1	17.78571429	0.010300082	0.030214426	-1.552581726
AT4G31790	-0.019914344	0.996451467	1	17.78571429	0.010300082	0.030214426	-1.552581726
AT5G66160	-0.019914344	0.996451467	1	17.78571429	0.010300082	0.030214426	-1.552581726
AT3G12680	-0.019915588	0.997501615	1	18.35714286	0.009407934	0.029323522	-1.640108568
AT4G14350	-0.019915588	0.997501615	1	18.35714286	0.009407934	0.029323522	-1.640108568
AT1G50440	-0.019919135	0.999565865	1	20.71428571	0.006248971	0.026168106	-2.06611895
AT2G17410	-0.019919135	0.999565865	1	20.71428571	0.006248971	0.026168106	-2.06611895
AT4G18130	-0.019919135	0.999565865	1	20.71428571	0.006248971	0.026168106	-2.06611895
AT3G13080	-0.019925116	0.984322996	1	14.85714286	0.015930815	0.035855931	-1.170391717
AT2G26180	-0.019928128	0.959528722	1	12.42857143	0.022622641	0.042550769	-0.911417853
AT1G15170	-0.019929803	0.990447602	1	15.92857143	0.013621521	0.033551324	-1.300481902
AT3G09090	-0.019929997	0.999744853	1	21.28571429	0.005578404	0.025508401	-2.19304808
AT1G80910	-0.019931634	0.999346109	1	20.21428571	0.006844309	0.026775943	-1.967960642
AT1G62370	-0.019938179	0.844364341	1	7.714285714	0.047641659	0.067579838	-0.504369249
AT5G63220	-0.019955118	0.999988599	1	23.78571429	0.003039769	0.022994887	-2.919279621
AT5G15080	-0.0199575	0.994122073	1	16.85714286	0.01183347	0.031790969	-1.425743859
AT5G52880	-0.0199575	0.994122073	1	16.85714286	0.01183347	0.031790969	-1.425743859
AT5G18760	-0.019962487	0.999993041	1	24.07142857	0.002778385	0.022740872	-3.0329689
AT4G23550	-0.019963319	0.894844622	1	9.285714286	0.036449704	0.056413023	-0.630121137
AT5G03350	-0.019963319	0.894844622	1	9.285714286	0.036449704	0.056413023	-0.630121137
AT3G61750	-0.019966584	0.999609334	1	20.78571429	0.006117075	0.026083659	-2.092232481
AT5G13520	-0.019966584	0.999609334	1	20.78571429	0.006117075	0.026083659	-2.092232481
AT3G50900	-0.019978921	0.952407076	1	11.92857143	0.024288595	0.044267515	-0.865969383
AT1G74510	-0.019981481	0.999474386	1	20.42857143	0.006530317	0.026511798	-2.021409491
AT3G14790	-0.019987749	0.9998316	1	21.64285714	0.005126027	0.025113776	-2.292566069
AT2G34070	-0.01999075	0.902910728	1	9.571428571	0.034785887	0.054776637	-0.655058599
AT2G24490	-0.019996202	0.999820487	1	21.57142857	0.005195454	0.025191656	-2.277624319
AT1G04260	-0.020001504	0.999996233	1	24.35714286	0.002491312	0.022492816	-3.174486413
AT3G24030	-0.020001504	0.999996233	1	24.35714286	0.002491312	0.022492816	-3.174486413
AT1G60430	-0.020005702	0.979234948	1	14.14285714	0.017580624	0.037586326	-1.096221643
AT1G26270	-0.020008992	0.99546545	1	17.28571429	0.011033294	0.031042287	-1.492371226
AT5G55550	-0.020008992	0.99546545	1	17.28571429	0.011033294	0.031042287	-1.492371226
AT1G55130	-0.020009699	0.991947292	1	16.21428571	0.012978502	0.032988201	-1.345826242
AT1G66530	-0.020014747	0.99999971	1	25.42857143	0.001597506	0.021612253	-3.757956084
AT1G29260	-0.020028134	0.999813547	1	21.5	0.005241919	0.025270053	-2.269261799
AT4G39120	-0.020037817	0.999982969	1	23.42857143	0.003283302	0.023321119	-2.828417603
AT2G31060	-0.020038216	0.999657145	1	20.85714286	0.005961575	0.025999791	-2.124734692
AT1G51590	-0.020046782	0.999721482	1	21.07142857	0.005704815	0.025751597	-2.174409886
AT5G61760	-0.020051956	0.998573419	1	19.07142857	0.00823301	0.028284967	-1.78054353
AT4G27070	-0.020052969	0.982351847	1	14.5	0.016646849	0.036699818	-1.140523786
AT2G39950	-0.02005835	0.999760019	1	21.21428571	0.005530571	0.025588921	-2.210018912
AT5G04910	-0.02006278	0.999478577	1	20.35714286	0.006536449	0.026599229	-2.024805394
AT2G38610	-0.020067839	0.999998498	1	24.71428571	0.002122973	0.022190812	-3.385804464
AT4G35420	-0.020075434	0.929354537	1	10.64285714	0.029347257	0.049422692	-0.7519479
AT5G15390	-0.020078236	0.999964049	1	22.85714286	0.003786058	0.023864294	-2.656085347
AT1G17510	-0.020081057	0.995045305	1	17.07142857	0.011330873	0.031411929	-1.471053585
AT3G60520	-0.020081057	0.995045305	1	17.07142857	0.011330873	0.031411929	-1.471053585
AT4G02060	-0.020084015	0.999811256	1	21.42857143	0.005264957	0.025348973	-2.267433555
AT2G41820	-0.020086598	0.999035736	1	19.57142857	0.007516486	0.027603084	-1.876699217
AT3G07010	-0.020086598	0.999035736	1	19.57142857	0.007516486	0.027603084	-1.876699217
AT4G11800	-0.020087924	0.981977188	1	14.42857143	0.016785685	0.036873609	-1.135357228
AT3G06770	-0.020088441	0.999920495	1	22.21428571	0.004420327	0.024508769	-2.471072949
AT3G18480	-0.020094183	0.999391684	1	20.14285714	0.006771057	0.02686524	-1.988287778
AT1G30260	-0.020097442	0.963689462	1	12.64285714	0.021759147	0.041856589	-0.943832748
AT5G59732	-0.020098707	0.999882089	1	21.85714286	0.004784485	0.024883191	-2.378736087
AT2G39518	-0.020108605	0.877393631	1	8.642857143	0.040381857	0.060490462	-0.583000431
AT3G05870	-0.020108605	0.877393631	1	8.642857143	0.040381857	0.060490462	-0.583000431
AT3G20450	-0.020108605	0.877393631	1	8.642857143	0.040381857	0.060490462	-0.583000431
AT2G28320	-0.020128656	0.99849725	1	18.92857143	0.008357751	0.028486407	-1.769086965
AT5G46150	-0.020128656	0.99849725	1	18.92857143	0.008357751	0.028486407	-1.769086965
AT1G53170	-0.020128849	0.974622215	1	13.57142857	0.018972938	0.039101787	-1.043291425
AT2G02400	-0.020140638	0.994771683	1	16.92857143	0.011522918	0.031663556	-1.458317221
AT2G42110	-0.020140638	0.994771683	1	16.92857143	0.011522918	0.031663556	-1.458317221
AT4G18975	-0.020147376	0.999970783	1	22.92857143	0.00364754	0.023794916	-2.705657736
AT2G39580	-0.020147746	0.990511558	1	15.78571429	0.013692783	0.03384053	-1.305336415
AT5G11980	-0.020164325	0.999813818	1	21.35714286	0.005264095	0.02542842	-2.272184331
AT1G21060	-0.020169224	0.995609862	1	17.21428571	0.010995255	0.031164478	-1.503021545
AT1G64950	-0.020169224	0.995609862	1	17.21428571	0.010995255	0.031164478	-1.503021545
AT4G33180	-0.020169224	0.995609862	1	17.21428571	0.010995255	0.031164478	-1.503021545
AT5G13890	-0.020169224	0.995609862	1	17.21428571	0.010995255	0.031164478	-1.503021545
AT2G17700	-0.020178472	0.993979855	1	16.64285714	0.012001298	0.03217977	-1.422963572
AT4G29210	-0.020178472	0.993979855	1	16.64285714	0.012001298	0.03217977	-1.422963572
AT5G58960	-0.020178491	0.999999768	1	25.28571429	0.001546859	0.02172535	-3.811966011
AT1G22790	-0.020179655	0.999901424	1	21.92857143	0.004627676	0.024807331	-2.422406719
AT1G52420	-0.020179655	0.999901424	1	21.92857143	0.004627676	0.024807331	-2.422406719
AT2G39940	-0.020179655	0.999901424	1	21.92857143	0.004627676	0.024807331	-2.422406719
AT5G02250	-0.020183659	0.997639233	1	18.21428571	0.009357348	0.029541007	-1.658547435
AT4G27840	-0.020184464	0.985934502	1	14.92857143	0.015507535	0.035691999	-1.202631354
AT5G35430	-0.02019166	0.997177436	1	17.92857143	0.009794716	0.029986376	-1.614231561
AT4G20780	-0.020194152	0.940513225	1	11.14285714	0.027082385	0.047276537	-0.803769576
AT5G40640	-0.020194152	0.940513225	1	11.14285714	0.027082385	0.047276537	-0.803769576
AT5G46390	-0.020195756	0.999999892	1	25.5	0.001360424	0.02155618	-3.985973772
AT2G38440	-0.020201223	0.993307597	1	16.42857143	0.01237749	0.032578713	-1.396210818
AT2G45530	-0.020201223	0.993307597	1	16.42857143	0.01237749	0.032578713	-1.396210818
AT3G57800	-0.020207769	0.999997004	1	24.21428571	0.002408343	0.022616113	-3.231237948
AT5G04420	-0.020211768	0.999984558	1	23.28571429	0.003242645	0.023454413	-2.854616225
AT3G12280	-0.020212604	0.999780246	1	21.14285714	0.00545738	0.025669984	-2.233801888
AT5G09390	-0.020212604	0.999780246	1	21.14285714	0.00545738	0.025669984	-2.233801888
AT1G51340	-0.020219183	0.975854981	1	13.64285714	0.018686229	0.038905412	-1.057995436
AT3G13650	-0.020219183	0.975854981	1	13.64285714	0.018686229	0.038905412	-1.057995436
AT2G45950	-0.020219423	0.998265728	1	18.64285714	0.008679126	0.02889855	-1.735375354
AT3G16810	-0.020219423	0.998265728	1	18.64285714	0.008679126	0.02889855	-1.735375354
AT3G07300	-0.02022271	0.999990486	1	23.57142857	0.00296673	0.02318944	-2.966522314
AT1G71100	-0.020231494	0.99810096	1	18.5	0.008877901	0.029109395	-1.713194359
AT1G80270	-0.020231494	0.99810096	1	18.5	0.008877901	0.029109395	-1.713194359
AT4G16710	-0.020231494	0.99810096	1	18.5	0.008877901	0.029109395	-1.713194359
AT5G12290	-0.020231494	0.99810096	1	18.5	0.008877901	0.029109395	-1.713194359
AT5G14790	-0.020234652	0.99992863	1	22.14285714	0.004348035	0.024582687	-2.499207183
AT1G72820	-0.020241963	0.996568345	1	17.57142857	0.010321492	0.030563455	-1.566156146
AT5G62710	-0.020248458	0.994377105	1	16.71428571	0.011800604	0.032049062	-1.441421485
AT1G12830	-0.020251174	0.998989664	1	19.35714286	0.007639832	0.027891006	-1.868187092
AT5G28919	-0.020251448	0.984811062	1	14.71428571	0.015937122	0.03618857	-1.183143005
AT5G04130	-0.020257409	0.99965962	1	20.64285714	0.005995728	0.026253137	-2.130482886
AT2G20370	-0.020257835	0.996444262	1	17.5	0.010423862	0.030681697	-1.557488401
AT2G37555	-0.020261544	0.999325854	1	19.85714286	0.006967309	0.027228854	-1.966462723
AT3G18040	-0.020261544	0.999325854	1	19.85714286	0.006967309	0.027228854	-1.966462723
AT4G35840	-0.020261544	0.999325854	1	19.85714286	0.006967309	0.027228854	-1.966462723
AT2G15270	-0.02026237	0.999638061	1	20.57142857	0.006076389	0.026338759	-2.11590124
AT1G54170	-0.020269552	0.999821137	1	21.28571429	0.005238849	0.025508401	-2.283650629
AT3G28720	-0.020269552	0.999821137	1	21.28571429	0.005238849	0.025508401	-2.283650629
AT1G47750	-0.020285367	0.998068725	1	18.42857143	0.008930676	0.029216043	-1.709919465
AT1G49040	-0.020285367	0.998068725	1	18.42857143	0.008930676	0.029216043	-1.709919465
AT4G10000	-0.020285367	0.998068725	1	18.42857143	0.008930676	0.029216043	-1.709919465
AT2G20810	-0.020288142	0.998712527	1	19	0.008097166	0.028385308	-1.809655459
AT5G20225	-0.020288142	0.998712527	1	19	0.008097166	0.028385308	-1.809655459
