Gene	effect.size_ZT22	p.value_ZT22	q.value_ZT22	Mean_ZT22	CV2_ZT22	TechNoise_ZT22	BioVar_ZT22
AT1G70090	-0.0047316	0.968553768	0.999999998	41.14285714	0.01007538	0.01480698	-0.555443144
AT1G20890	-0.004736789	0.823230197	0.999999998	17.21428571	0.026051151	0.03078794	-0.2410182
AT3G14840	-0.004742832	0.912104423	0.999999998	26.85714286	0.016179441	0.020922272	-0.370877813
AT4G37730	-0.004744067	0.664343065	0.999999998	8	0.057692308	0.062436375	-0.114007802
AT5G57110	-0.004747267	0.949078207	0.999999998	34.35714286	0.012330381	0.017077648	-0.469891902
AT4G21910	-0.004753983	0.937802434	0.999999998	31.57142857	0.013538436	0.01829242	-0.434184811
AT1G80940	-0.004757251	0.974128623	0.999999998	43.71428571	0.009373449	0.0141307	-0.592180988
AT5G56600	-0.004757521	0.976518592	0.999999998	45.07142857	0.009047364	0.013804886	-0.609609433
AT5G14210	-0.004760168	0.921529891	0.999999998	28.35714286	0.015230485	0.019990653	-0.392363697
AT3G53580	-0.004765217	0.999291614	0.999999998	96.57142857	0.003443036	0.008208253	-1.253394099
AT2G39770	-0.004772985	0.99971873	0.999999998	110.5714286	0.002815104	0.00758809	-1.430548249
AT3G22380	-0.004773479	0.982741176	0.999999998	49.28571429	0.008134038	0.012907516	-0.666167836
AT1G47740	-0.004777159	0.99278817	0.999999998	61.71428571	0.00619757	0.010974729	-0.824410694
AT3G09840	-0.004777925	0.999989551	0.999999998	160.5714286	0.001478091	0.006256016	-2.081509075
AT5G27990	-0.004779077	0.965489539	0.999999998	39.57142857	0.010484452	0.015263529	-0.541837084
AT2G05840	-0.004780163	0.999568562	0.999999998	103.7857143	0.003087622	0.007867785	-1.349461311
AT2G37920	-0.004782489	0.883920068	0.999999998	22.92857143	0.019157423	0.023939912	-0.321514375
AT2G31680	-0.004785089	0.855623792	0.999999998	19.92857143	0.022260367	0.027045456	-0.28090884
AT5G07370	-0.004786719	0.99462326	0.999999998	65.85714286	0.005705861	0.010492581	-0.878852939
AT4G26690	-0.004789045	0.974251169	0.999999998	43.57142857	0.009377132	0.014166177	-0.595231852
AT1G07420	-0.004790256	0.913975546	0.999999998	27	0.016038831	0.020829087	-0.377030622
AT5G39510	-0.00479293	0.997324557	0.999999998	76	0.004741104	0.009534034	-1.007863768
AT5G42760	-0.004793337	0.886550765	0.999999998	23.21428571	0.018892672	0.023686008	-0.326208354
AT1G78870	-0.004793423	0.998672877	0.999999998	86.42857143	0.003989639	0.008783062	-1.138465749
AT4G17740	-0.004793769	0.983281521	0.999999998	49.57142857	0.008058432	0.012852201	-0.673444423
AT2G41420	-0.004799247	0.999629367	0.999999998	105.5714286	0.002991448	0.007790695	-1.380908226
AT4G18460	-0.004802003	0.823749435	0.999999998	17.14285714	0.026100427	0.03090243	-0.243646877
AT2G09795	-0.004803974	0.929387779	0.999999998	29.64285714	0.014463191	0.019267165	-0.413758394
AT5G45130	-0.004806243	0.994688188	0.999999998	65.78571429	0.005694136	0.010500379	-0.882892452
AT5G23920	-0.004807011	0.999799121	0.999999998	114.6428571	0.002629155	0.007436166	-1.499959657
AT3G18215	-0.004809901	0.983519322	0.999999998	49.64285714	0.00802857	0.012838471	-0.677258471
AT1G17470	-0.00481145	0.999681088	0.999999998	107.5	0.002898864	0.007710314	-1.411301882
AT2G37450	-0.004814093	0.952241308	0.999999998	34.92857143	0.012038321	0.016852414	-0.485321031
AT4G24820	-0.004821178	0.999874654	0.999999998	121.2857143	0.002389009	0.007210187	-1.593624403
AT4G10100	-0.004822991	0.993417897	0.999999998	62.5	0.006055385	0.010878376	-0.845172646
AT1G54990	-0.004825306	0.908636483	0.999999998	26.07142857	0.016627741	0.021453046	-0.36759036
AT2G35605	-0.004828941	0.953226095	0.999999998	35.14285714	0.011940898	0.016769839	-0.489957534
AT5G54290	-0.004831396	0.999086983	0.999999998	91.21428571	0.003664524	0.008495921	-1.213144341
AT4G24440	-0.004834048	0.98797941	0.999999998	53.85714286	0.007258844	0.012092893	-0.736347556
AT4G15520	-0.004840213	0.900918723	0.999999998	24.92857143	0.017444596	0.022284809	-0.353280396
AT1G73110	-0.004841101	0.988971512	0.999999998	55	0.007069294	0.011910396	-0.752583219
AT3G56130	-0.004841635	0.999523528	0.999999998	100.6428571	0.003168472	0.008010107	-1.338034172
AT1G18270	-0.004843021	0.889960823	0.999999998	23.5	0.018595257	0.023438279	-0.333931918
AT3G24518	-0.004843021	0.889960823	0.999999998	23.5	0.018595257	0.023438279	-0.333931918
AT1G29400	-0.004844533	0.974656439	0.999999998	43.42857143	0.009357354	0.014201887	-0.60191013
AT1G76160	-0.004850671	0.999544357	0.999999998	101.0714286	0.003139507	0.007990178	-1.347689534
AT2G34190	-0.004851096	0.749230303	0.999999998	12.14285714	0.037412829	0.042263925	-0.175893682
AT2G30980	-0.004851271	0.999175608	0.999999998	92.28571429	0.003584445	0.008435715	-1.234760741
AT4G14800	-0.004853183	0.995457331	0.999999998	67.42857143	0.005472013	0.010325195	-0.916025549
AT5G04800	-0.004856824	0.999536026	0.999999998	100.6428571	0.003153284	0.008010107	-1.344966648
AT3G50670	-0.004864603	0.987595717	0.999999998	53.14285714	0.007346336	0.012210939	-0.733077335
AT5G54980	-0.004865182	0.915034833	0.999999998	26.92857143	0.016010374	0.020875556	-0.382807612
AT3G43740	-0.004865587	0.965627964	0.999999998	39.14285714	0.010528818	0.015394405	-0.548062605
AT5G64860	-0.00486708	0.875665638	0.999999998	21.78571429	0.020155045	0.025022125	-0.312063308
AT5G17630	-0.004869135	0.978245463	0.999999998	45.35714286	0.008869642	0.013738778	-0.631305801
AT1G33265	-0.004870082	0.975222215	0.999999998	43.57142857	0.009296095	0.014166177	-0.607753773
AT5G04170	-0.00487257	0.975890794	0.999999998	43.92857143	0.009205347	0.014077917	-0.612889932
AT1G80070	-0.004876499	0.964493314	0.999999998	38.64285714	0.010674263	0.015550762	-0.542848863
AT2G01320	-0.004882684	0.974449289	0.999999998	43.07142857	0.009409516	0.0142922	-0.60303559
AT5G48220	-0.004883003	0.967796058	0.999999998	39.92857143	0.010273609	0.015156612	-0.561004229
AT4G30920	-0.004890803	0.994112519	0.999999998	63.28571429	0.005893612	0.010784414	-0.87172395
AT3G46460	-0.004890991	0.980214583	0.999999998	46.5	0.008591478	0.013482469	-0.6501065
AT3G11730	-0.004892629	0.984370139	0.999999998	49.71428571	0.007932152	0.012824781	-0.693149907
AT1G50670	-0.004894118	0.974181841	0.999999998	42.85714286	0.009452991	0.01434711	-0.601917254
AT4G30020	-0.004897291	0.922161512	0.999999998	28	0.015306122	0.020203413	-0.40049022
AT3G59350	-0.004898059	0.960018621	0.999999998	36.92857143	0.011220929	0.016118988	-0.52256909
AT5G04440	-0.004901309	0.999354313	0.999999998	94.71428571	0.003402984	0.008304293	-1.287057019
AT3G12740	-0.004908699	0.988252219	0.999999998	53.5	0.007242823	0.012151522	-0.74651304
AT3G07050	-0.00491216	0.956920611	0.999999998	35.85714286	0.01158956	0.01650172	-0.509790629
AT3G10610	-0.004916622	0.999324699	0.999999998	93.71428571	0.003440961	0.008357583	-1.280274373
AT3G13230	-0.004919274	0.96601428	0.999999998	39	0.010519395	0.015438669	-0.553496641
AT3G05570	-0.004934094	0.953684006	0.999999998	34.78571429	0.011973935	0.016908028	-0.497811117
AT1G24800	-0.004937942	0.997628675	0.999999998	75.42857143	0.004643242	0.009581184	-1.045071492
AT3G01930	-0.004940559	0.821215103	0.999999998	16.71428571	0.026669364	0.031609923	-0.24519409
AT1G69935	-0.004944196	0.967421036	0.999999998	39.42857143	0.010362642	0.015306838	-0.562784447
AT2G25950	-0.00494526	0.935951921	0.999999998	30.42857143	0.013909871	0.018855131	-0.438848179
AT3G27300	-0.00494526	0.935951921	0.999999998	30.42857143	0.013909871	0.018855131	-0.438848179
AT3G24840	-0.004948901	0.644029833	0.999999998	7	0.065934066	0.070882967	-0.104414945
AT5G55120	-0.004952295	0.976807736	0.999999998	43.92857143	0.009125622	0.014077917	-0.625439083
AT2G04270	-0.004953099	0.845193948	0.999999998	18.64285714	0.023729269	0.028682368	-0.273496484
AT5G62540	-0.004954877	0.98493037	0.999999998	49.71428571	0.007869905	0.012824781	-0.704516162
AT3G17650	-0.004960425	0.993202212	0.999999998	60.5	0.006168137	0.011128562	-0.851360532
AT2G32650	-0.004961787	0.901869425	0.999999998	24.71428571	0.017487541	0.022449328	-0.360344831
AT4G12650	-0.004966755	0.995583745	0.999999998	66.35714286	0.005471707	0.010438462	-0.93184619
AT1G72170	-0.004966913	0.992609293	0.999999998	59.28571429	0.006321784	0.011288697	-0.836475328
AT3G48760	-0.004967767	0.923115713	0.999999998	27.92857143	0.015278852	0.020246619	-0.406144844
AT4G04350	-0.004971135	0.912549728	0.999999998	26.21428571	0.016383041	0.021354175	-0.382315031
AT3G06680	-0.004971888	0.99994871	0.999999998	128.4285714	0.002021394	0.006993281	-1.790619316
AT2G15240	-0.004972985	0.980545841	0.999999998	46.14285714	0.008588216	0.013561202	-0.659054615
AT5G26880	-0.004973204	0.992909817	0.999999998	59.78571429	0.006248767	0.011221971	-0.844682722
AT5G05010	-0.004974381	0.999820622	0.999999998	111	0.002597192	0.007571573	-1.543640463
AT3G50790	-0.004981474	0.978330045	0.999999998	44.64285714	0.00892416	0.013905634	-0.639881269
AT5G54680	-0.004982623	0.999830925	0.999999998	111.5714286	0.002567125	0.007549748	-1.556274874
AT5G02050	-0.004982882	0.97242886	0.999999998	41.42857143	0.009744809	0.014727692	-0.595825466
AT5G16050	-0.004988513	0.999917485	0.999999998	121.2857143	0.002221674	0.007210187	-1.698389694
AT2G40475	-0.004990809	0.797332313	0.999999998	14.92857143	0.030004244	0.034995054	-0.221984433
AT2G28720	-0.004993934	0.868900317	0.999999998	20.78571429	0.02107275	0.026066684	-0.306828456
AT5G11680	-0.004997131	0.964492651	0.999999998	38	0.010760707	0.015757839	-0.550296737
AT2G17695	-0.00499747	0.984581729	0.999999998	49.07142857	0.007951956	0.012949426	-0.703506389
AT3G02180	-0.005000335	0.999935842	0.999999998	124.2857143	0.002115715	0.00711605	-1.749931376
AT5G37850	-0.005003341	0.989644963	0.999999998	54.35714286	0.007008765	0.012012106	-0.77725691
AT3G24190	-0.005005527	0.993303367	0.999999998	60.21428571	0.006160133	0.01116566	-0.858035138
AT5G60980	-0.005010166	0.992544339	0.999999998	58.71428571	0.00635618	0.011366346	-0.838536637
AT1G75760	-0.005010178	0.935392869	0.999999998	30.07142857	0.014029572	0.01903975	-0.440543527
AT1G32220	-0.005015149	0.995454824	0.999999998	65.35714286	0.005532379	0.010547528	-0.930932932
AT2G36130	-0.005015149	0.995454824	0.999999998	65.35714286	0.005532379	0.010547528	-0.930932932
AT1G72630	-0.005015779	0.874883049	0.999999998	21.35714286	0.020442036	0.025457815	-0.316569727
AT3G21300	-0.005024945	0.870968783	0.999999998	20.92857143	0.020886404	0.02591135	-0.311020012
AT4G32130	-0.005028376	0.991865382	0.999999998	57.35714286	0.006528588	0.011556964	-0.823919561
AT2G39445	-0.005031597	0.704469922	0.999999998	9.642857143	0.047331434	0.052363031	-0.14574999
AT5G56580	-0.005031597	0.704469922	0.999999998	9.642857143	0.047331434	0.052363031	-0.14574999
AT2G20990	-0.005032341	0.99992993	0.999999998	121.9285714	0.002157284	0.007189625	-1.736700285
AT4G24460	-0.005035186	0.873943704	0.999999998	21.21428571	0.020571771	0.025606957	-0.315869813
AT4G19985	-0.005040481	0.968366161	0.999999998	39.28571429	0.010309981	0.015350462	-0.574240441
AT5G27150	-0.005041217	0.992071033	0.999999998	57.57142857	0.006485052	0.011526269	-0.829735613
AT1G17290	-0.005041701	0.998928646	0.999999998	84.64285714	0.003856822	0.008898523	-1.206153241
AT5G27120	-0.005041839	0.979765624	0.999999998	45.14285714	0.008746441	0.01378828	-0.656674513
AT5G03650	-0.005044484	0.983643932	0.999999998	47.92857143	0.008134789	0.013179273	-0.696093983
AT4G34030	-0.005046071	0.96555678	0.999999998	38.14285714	0.010665147	0.015711218	-0.558891158
AT5G27430	-0.005046808	0.992829214	0.999999998	58.85714286	0.006299985	0.011346792	-0.848864286
AT3G55170	-0.005046909	0.999255439	0.999999998	89.5	0.003548338	0.008595248	-1.276395631
AT2G20580	-0.005052766	0.993161623	0.999999998	59.42857143	0.006216752	0.011269518	-0.858192965
AT4G18030	-0.005053656	0.98717798	0.999999998	51.07142857	0.007518291	0.012571947	-0.741731369
AT1G22900	-0.005055771	0.634994911	0.999999998	6.571428571	0.070234114	0.075289885	-0.100284114
AT1G44970	-0.005055771	0.634994911	0.999999998	6.571428571	0.070234114	0.075289885	-0.100284114
AT3G10670	-0.005056565	0.998939563	0.999999998	84.5	0.003851406	0.008907971	-1.209711668
AT5G02530	-0.005059999	0.993090324	0.999999998	59.21428571	0.006238322	0.011298321	-0.856878434
AT5G24840	-0.005065049	0.869019933	0.999999998	20.64285714	0.021159119	0.026224168	-0.309617441
AT1G69850	-0.005069141	0.933601231	0.999999998	29.5	0.014275297	0.019344438	-0.438398089
AT4G37790	-0.005071566	0.953352347	0.999999998	34.07142857	0.012121532	0.017193098	-0.504257472
AT3G10250	-0.005072249	0.922184146	0.999999998	27.42857143	0.015483106	0.020555355	-0.408819335
AT1G29150	-0.005078464	0.998492511	0.999999998	79.35714286	0.004192277	0.009270741	-1.144950579
AT1G23820	-0.005078532	0.999923904	0.999999998	119.2142857	0.002199419	0.007277951	-1.726409992
AT5G67360	-0.005081747	0.998780032	0.999999998	82.14285714	0.003986855	0.009068601	-1.185629034
AT3G54300	-0.005082539	0.961260064	0.999999998	36.42857143	0.011212256	0.016294794	-0.539334599
AT1G63160	-0.005083619	0.719936669	0.999999998	10.35714286	0.04389646	0.04898008	-0.15809051
AT1G17050	-0.005086464	0.987575189	0.999999998	51.21428571	0.007459648	0.012546112	-0.750060882
AT1G01430	-0.005088905	0.996987286	0.999999998	69.92857143	0.0049855	0.010074405	-1.014884502
AT1G01730	-0.005090295	0.968506325	0.999999998	39.07142857	0.010326201	0.015416496	-0.578165339
AT2G27775	-0.005093523	0.925936603	0.999999998	28	0.01510989	0.020203413	-0.419105898
AT1G22590	-0.005093737	0.98452535	0.999999998	48.28571429	0.00801254	0.013106277	-0.709926354
AT1G73590	-0.005096379	0.781854583	0.999999998	13.78571429	0.032525396	0.037621775	-0.210001302
AT5G66680	-0.005097862	0.999041295	0.999999998	85.07142857	0.003772508	0.00887037	-1.233470413
AT1G33990	-0.005103876	0.993325852	0.999999998	59.21428571	0.006194446	0.011298321	-0.86706135
AT2G25870	-0.005104635	0.994830541	0.999999998	62.57142857	0.005765101	0.010869736	-0.914899186
AT4G17300	-0.005106946	0.976793773	0.999999998	42.92857143	0.009221799	0.014328745	-0.635792138
AT4G24265	-0.005117865	0.717670045	0.999999998	10.21428571	0.044500954	0.049618819	-0.157051139
AT5G49510	-0.005119001	0.995216982	0.999999998	63.42857143	0.00564858	0.010767581	-0.930734004
AT1G52930	-0.005120388	0.964863013	0.999999998	37.5	0.010803419	0.015923807	-0.559697334
AT1G67080	-0.005126516	0.990330276	0.999999998	54.14285714	0.00692003	0.012046546	-0.799769403
AT4G02230	-0.005133175	0.999999436	0.999999998	173.5	0.000903331	0.006036507	-2.740386614
AT1G29520	-0.005138264	0.955411453	0.999999998	34.35714286	0.011939383	0.017077648	-0.51638092
AT2G39080	-0.005138474	0.996911646	0.999999998	68.92857143	0.005034064	0.010172538	-1.014884252
AT1G69460	-0.005151752	0.998627421	0.999999998	79.35714286	0.004118988	0.009270741	-1.170394527
AT1G02910	-0.005152285	0.990289717	0.999999998	53.85714286	0.006940607	0.012092893	-0.801025613
AT4G29590	-0.005152322	0.988409781	0.999999998	51.57142857	0.00732983	0.012482152	-0.768015035
AT5G56020	-0.005153963	0.875113991	0.999999998	21.07142857	0.020604159	0.025758122	-0.322091824
AT5G09900	-0.005157104	0.998138393	0.999999998	75.28571429	0.004435979	0.009593083	-1.112742043
AT5G10030	-0.005157811	0.94552443	0.999999998	31.71428571	0.013067121	0.018224932	-0.47997213
AT1G72040	-0.005158906	0.964214417	0.999999998	37.07142857	0.010910722	0.016069628	-0.558589957
AT3G02530	-0.005159722	0.985107527	0.999999998	48.28571429	0.007946554	0.013106277	-0.721856564
AT3G07880	-0.005166024	0.996439653	0.999999998	66.71428571	0.005234278	0.010400302	-0.990562975
AT1G26220	-0.005167899	0.997052333	0.999999998	69.14285714	0.004983371	0.010151271	-1.02646636
AT4G38710	-0.005168562	0.959212525	0.999999998	35.35714286	0.011519704	0.016688266	-0.534730457
AT4G30220	-0.005173485	0.999985101	0.999999998	135.7857143	0.001620242	0.006793726	-2.067994117
AT4G39280	-0.005174611	0.963829642	0.999999998	36.85714286	0.0109692	0.016143811	-0.557522845
AT3G17930	-0.005178737	0.999896298	0.999999998	112	0.002354788	0.007533525	-1.677727867
AT3G25890	-0.005180229	0.973502297	0.999999998	40.78571429	0.009727422	0.014907652	-0.615923568
AT2G42300	-0.005182003	0.867202469	0.999999998	20.21428571	0.021527973	0.026709976	-0.311166165
AT5G25940	-0.005182353	0.999063224	0.999999998	83.78571429	0.003773339	0.008955692	-1.246963332
AT1G06500	-0.005183129	0.827354549	0.999999998	16.78571429	0.026306369	0.031489498	-0.259458647
AT5G08570	-0.005187079	0.991799744	0.999999998	55.71428571	0.006613058	0.011800137	-0.835414114
AT5G35590	-0.005188281	0.99974479	0.999999998	100.3571429	0.002835207	0.008023488	-1.500775466
AT4G35760	-0.00518928	0.98947686	0.999999998	52.5	0.007130647	0.012319927	-0.788888835
AT4G34090	-0.005191074	0.969818358	0.999999998	39.07142857	0.010225423	0.015416496	-0.592314475
AT5G05140	-0.005197357	0.887819655	0.999999998	22.35714286	0.019269832	0.024467189	-0.344504352
AT3G51260	-0.005199451	0.999707723	0.999999998	98.35714286	0.002919876	0.008119327	-1.475453095
AT2G29020	-0.005204037	0.999690007	0.999999998	97.5	0.002957568	0.008161605	-1.46444136
AT1G23190	-0.005206876	0.996691649	0.999999998	67.14285714	0.00514817	0.010355046	-1.00820239
AT2G32920	-0.005207125	0.987625414	0.999999998	50.28571429	0.007509536	0.012716661	-0.759924284
AT1G60810	-0.005217616	0.948604672	0.999999998	32.21428571	0.012775824	0.01799344	-0.494054709
AT3G07700	-0.005219396	0.931465798	0.999999998	28.57142857	0.014646154	0.01986555	-0.439746867
AT2G36307	-0.005222013	0.622637401	0.999999998	6	0.076923077	0.08214509	-0.094757875
AT3G44716	-0.005222013	0.622637401	0.999999998	6	0.076923077	0.08214509	-0.094757875
AT5G25265	-0.005226011	0.999888796	0.999999998	109.7142857	0.002395499	0.00762151	-1.669750447
AT3G09980	-0.005230532	0.991645115	0.999999998	55.07142857	0.006668709	0.011899241	-0.835390234
AT5G10820	-0.005232181	0.791431828	0.999999998	14.21428571	0.031355075	0.036587256	-0.222642261
AT5G65880	-0.005234062	0.830304213	0.999999998	16.92857143	0.026017636	0.031251699	-0.264444711
AT5G42000	-0.0052365	0.964892918	0.999999998	36.92857143	0.010882488	0.016118988	-0.566752777
AT1G12020	-0.005236558	0.913994571	0.999999998	25.64285714	0.016519711	0.021756269	-0.39724268
AT5G06060	-0.005239081	0.99782669	0.999999998	72.07142857	0.004634209	0.00987329	-1.091207797
AT5G25360	-0.005245268	0.961236852	0.999999998	35.64285714	0.011335759	0.016581027	-0.548652367
AT4G32410	-0.005246456	0.999875961	0.999999998	107.7857143	0.002452195	0.007698651	-1.650532025
AT4G35950	-0.005249695	0.980799019	0.999999998	44.42857143	0.008707042	0.013956738	-0.680707093
AT1G52370	-0.005251356	0.928082931	0.999999998	27.85714286	0.015038689	0.020290045	-0.432093263
AT3G56050	-0.005251793	0.975634856	0.999999998	41.42857143	0.009475899	0.014727692	-0.636196649
AT4G21610	-0.005255957	0.834445095	0.999999998	17.21428571	0.025531983	0.03078794	-0.270059771
AT3G23620	-0.005257469	0.986335865	0.999999998	48.64285714	0.007776884	0.013034353	-0.745054872
AT1G04170	-0.005257869	0.999396606	0.999999998	87.92857143	0.00343183	0.0086897	-1.340328158
AT2G37570	-0.005259981	0.899799691	0.999999998	23.64285714	0.018056678	0.023316659	-0.36882859
AT4G07410	-0.005261033	0.989506519	0.999999998	51.92857143	0.007158038	0.012419071	-0.794921139
AT2G38450	-0.005264216	0.964470679	0.999999998	36.64285714	0.010954645	0.016218861	-0.566129739
AT4G08460	-0.005266775	0.986642747	0.999999998	48.85714286	0.007724928	0.012991703	-0.749997208
AT5G03760	-0.005267221	0.920665291	0.999999998	26.57142857	0.015844428	0.021111649	-0.414063668
AT5G61210	-0.005268168	0.972421229	0.999999998	39.78571429	0.009930981	0.015199149	-0.613982387
AT5G51510	-0.005271129	0.962263255	0.999999998	35.85714286	0.011230591	0.01650172	-0.555182532
AT5G20060	-0.005274979	0.999005487	0.999999998	81.35714286	0.003849234	0.009124213	-1.245128761
AT4G00050	-0.005276437	0.97900959	0.999999998	43.14285714	0.008997581	0.014274018	-0.665782354
AT4G22010	-0.005277054	0.987246659	0.999999998	49.35714286	0.007616574	0.012893627	-0.759444144
AT1G04690	-0.005280887	0.997512405	0.999999998	69.78571429	0.004807365	0.010088252	-1.069357968
AT4G25550	-0.00528396	0.991345139	0.999999998	54.14285714	0.006762586	0.012046546	-0.832972617
AT5G41210	-0.005286191	0.999736884	0.999999998	97.57142857	0.002871863	0.008158054	-1.506238248
AT1G43910	-0.00528762	0.737647753	0.999999998	11.07142857	0.040746018	0.046033638	-0.176029382
AT3G52140	-0.005291694	0.986225364	0.999999998	48.28571429	0.007814583	0.013106277	-0.746017093
AT4G11420	-0.005292772	0.99805789	0.999999998	72.71428571	0.004522494	0.009815267	-1.117908819
AT5G08530	-0.005296317	0.999992036	0.999999998	137.4285714	0.001455767	0.006752084	-2.213553372
AT5G04430	-0.005304071	0.99999609	0.999999998	144.4285714	0.001281197	0.006585268	-2.361749651
AT3G04780	-0.005311832	0.99609923	0.999999998	63.78571429	0.005413995	0.010725826	-0.986323416
AT2G22780	-0.005312831	0.993532889	0.999999998	57.5	0.006223644	0.011536475	-0.890371064
AT5G13980	-0.005313096	0.99274499	0.999999998	56.07142857	0.006432965	0.011746061	-0.868621324
AT1G74520	-0.005316466	0.991446556	0.999999998	54	0.006753192	0.012069658	-0.837743327
AT1G18810	-0.005316535	0.769571355	0.999999998	12.78571429	0.034988824	0.040305359	-0.204077492
AT2G46270	-0.005316535	0.769571355	0.999999998	12.78571429	0.034988824	0.040305359	-0.204077492
AT3G14390	-0.005322439	0.990495099	0.999999998	52.64285714	0.006973039	0.012295478	-0.818268395
AT4G04570	-0.005325507	0.83501105	0.999999998	17.14285714	0.025576923	0.03090243	-0.272877588
AT3G01560	-0.005328291	0.892386955	0.999999998	22.57142857	0.01893804	0.024266331	-0.357668984
AT5G62840	-0.005329435	0.912867626	0.999999998	25.21428571	0.016740364	0.022069799	-0.398742626
AT3G27820	-0.00533088	0.997913907	0.999999998	71.28571429	0.004614748	0.009945628	-1.107810546
AT2G40060	-0.005333816	0.999975935	0.999999998	124	0.001791003	0.007124819	-1.992085644
AT1G47250	-0.005338336	0.976474142	0.999999998	41.35714286	0.009409075	0.014747411	-0.648336896
AT1G32520	-0.0053442	0.9822537	0.999999998	44.78571429	0.008527637	0.013871837	-0.701940878
AT3G05530	-0.005346969	0.999960048	0.999999998	117.9285714	0.00197424	0.007321209	-1.890784763
AT2G16500	-0.00534983	0.999582879	0.999999998	90.57142857	0.003182897	0.008532728	-1.422666451
AT5G40390	-0.005350021	0.87648431	0.999999998	20.78571429	0.020716662	0.026066684	-0.331415455
AT5G45490	-0.005352019	0.990523347	0.999999998	52.42857143	0.006980183	0.012332202	-0.821093714
AT4G03260	-0.005357554	0.998102396	0.999999998	72.07142857	0.004515736	0.00987329	-1.128569849
AT1G53280	-0.005365473	0.99931001	0.999999998	84.21428571	0.003561489	0.008926962	-1.325688863
AT3G18190	-0.005367136	0.994617206	0.999999998	59.21428571	0.005931185	0.011298321	-0.929716005
AT1G07210	-0.005367803	0.976390788	0.999999998	41.14285714	0.009439177	0.01480698	-0.649544433
AT1G31180	-0.00537694	0.999025686	0.999999998	79.85714286	0.003856481	0.009233421	-1.259580353
AT4G34480	-0.005377031	0.881175996	0.999999998	21.21428571	0.020229926	0.025606957	-0.340044802
AT2G40290	-0.005377396	0.997681087	0.999999998	69.35714286	0.004752739	0.010130135	-1.091822342
AT3G02880	-0.005377706	0.957816735	0.999999998	34	0.011844557	0.017222263	-0.540050529
AT3G11200	-0.005386011	0.997460734	0.999999998	68.14285714	0.004865652	0.010251663	-1.075152967
AT3G48170	-0.005386465	0.997873559	0.999999998	70.28571429	0.004653569	0.010040034	-1.109354662
AT1G54320	-0.005387425	0.997096461	0.999999998	66.5	0.005035724	0.010423149	-1.049520033
AT3G10410	-0.005388923	0.991977289	0.999999998	54.14285714	0.006657623	0.012046546	-0.855540374
AT1G48410	-0.005391734	0.999039989	0.999999998	79.78571429	0.003846989	0.009238723	-1.263963728
AT4G37150	-0.005396407	0.70142723	0.999999998	9.214285714	0.04924815	0.054644557	-0.150008278
AT3G09900	-0.00539682	0.990197579	0.999999998	51.64285714	0.007072646	0.012469466	-0.818077815
AT4G01320	-0.005398557	0.992835333	0.999999998	55.42857143	0.006445343	0.011843899	-0.877815148
AT5G54810	-0.005400893	0.999873768	0.999999998	103.3571429	0.00248579	0.007886683	-1.665714217
AT5G10780	-0.005400923	0.999712125	0.999999998	93.85714286	0.002948977	0.0083499	-1.501544309
AT4G36780	-0.005401316	0.981202007	0.999999998	43.71428571	0.008729384	0.0141307	-0.694881161
AT5G14640	-0.005403535	0.982193822	0.999999998	44.35714286	0.008570346	0.013973882	-0.705307422
AT1G78180	-0.005405732	0.916800839	0.999999998	25.57142857	0.016402062	0.021807794	-0.410966673
AT3G61220	-0.005411317	0.996027348	0.999999998	62.42857143	0.005475718	0.010887035	-0.991491139
AT2G20530	-0.005412023	0.993624666	0.999999998	56.71428571	0.006238418	0.011650441	-0.901132513
AT3G02700	-0.005415976	0.997279147	0.999999998	66.92857143	0.004961626	0.010377602	-1.064588176
AT5G49810	-0.005423298	0.970172001	0.999999998	38	0.010334541	0.015757839	-0.608595378
AT2G39990	-0.005425834	0.999895123	0.999999998	104.7857143	0.002398457	0.007824291	-1.705853541
AT5G37475	-0.00543219	0.990655357	0.999999998	51.92857143	0.006986881	0.012419071	-0.829836811
AT3G49560	-0.005432255	0.999275663	0.999999998	82.42857143	0.003616387	0.009048642	-1.323152305
AT2G17800	-0.005436567	0.96889912	0.999999998	37.42857143	0.010511311	0.015947878	-0.60142184
AT5G61520	-0.005437992	0.821120956	0.999999998	15.92857143	0.027567879	0.033005872	-0.259734405
AT1G04280	-0.00543921	0.973370835	0.999999998	39.28571429	0.009911252	0.015350462	-0.631142832
AT3G06350	-0.005441918	0.99757975	0.999999998	68	0.004824328	0.010266246	-1.089508874
AT5G47640	-0.005442027	0.977343639	0.999999998	41.21428571	0.009345028	0.014787055	-0.662063839
AT4G30993	-0.005443068	0.995245253	0.999999998	59.92857143	0.005760043	0.011203111	-0.959747915
AT2G38040	-0.005447385	0.999906674	0.999999998	105.5	0.002346343	0.007793728	-1.731899661
AT5G01220	-0.005448593	0.96923629	0.999999998	37.5	0.010475214	0.015923807	-0.604205595
AT3G60390	-0.00544925	0.729282024	0.999999998	10.5	0.042909471	0.048358721	-0.172479959
AT5G54900	-0.005451249	0.996149165	0.999999998	62.35714286	0.005444465	0.010895714	-1.000898547
AT1G12310	-0.005451697	0.999976897	0.999999998	120.2857143	0.001790912	0.007242609	-2.015814888
AT3G14100	-0.005456943	0.997604278	0.999999998	67.92857143	0.004816618	0.010273561	-1.092843949
