Gene	effect.size_ZT14	p.value_ZT14	q.value_ZT14	Mean_ZT14	CV2_ZT14	TechNoise_ZT14	BioVar_ZT14
AT2G14120	-0.017927171	0.993851733	0.999999998	29.35714286	0.011175912	0.029103082	-1.380779442
AT1G18620	-0.017929908	0.973968398	0.999999998	23.5	0.017759515	0.035689423	-1.006904381
AT4G23750	-0.017930379	0.943868531	0.999999998	19.57142857	0.024385546	0.042315925	-0.795174441
AT3G20970	-0.017934798	0.996642343	0.999999998	31.35714286	0.00948282	0.027417617	-1.531715202
AT5G41960	-0.017934819	0.997520212	0.999999998	32.28571429	0.008771243	0.026706062	-1.60631407
AT5G35735	-0.017935496	0.990226688	0.999999998	27.64285714	0.012806389	0.030741884	-1.263341917
AT2G41720	-0.017937251	0.990939367	0.999999998	27.92857143	0.012517529	0.03045478	-1.2827189
AT1G30590	-0.017940558	0.994598503	0.999999998	29.78571429	0.010782298	0.028722856	-1.413534497
AT1G30910	-0.017941623	0.999526911	0.999999998	36.57142857	0.00594858	0.023890203	-2.00580182
AT2G19340	-0.017954673	0.950915693	0.999999998	20.28571429	0.022965529	0.040920202	-0.833343265
AT2G41900	-0.017954828	0.999627684	0.999999998	37.07142857	0.005649267	0.023604096	-2.062901519
AT1G54250	-0.017956091	0.999929455	0.999999998	40.21428571	0.004012525	0.021968616	-2.452861595
AT2G25170	-0.017959789	0.971700889	0.999999998	23.07142857	0.018342861	0.03630265	-0.984856203
AT4G04210	-0.017963711	0.999019541	0.999999998	34.78571429	0.007015445	0.024979156	-1.832118133
AT5G51880	-0.017973417	0.999996627	0.999999998	44.14285714	0.002278343	0.02025176	-3.151990495
AT1G71840	-0.017978063	0.999512636	0.999999998	36.42857143	0.005995327	0.02397339	-1.99952354
AT3G12670	-0.017987176	0.999901206	0.999999998	39.57142857	0.004294836	0.022282012	-2.375204588
AT2G46090	-0.017992093	0.99793092	0.999999998	32.71428571	0.008399183	0.026391276	-1.651740256
AT2G40010	-0.018002292	0.989538351	0.999999998	27.28571429	0.013106928	0.031109221	-1.247012646
AT1G53450	-0.018007954	0.990841794	0.999999998	27.78571429	0.01258964	0.030597594	-1.281181173
AT3G04610	-0.018009004	0.999731786	0.999999998	37.64285714	0.005277419	0.023286423	-2.141584588
AT2G31060	-0.018024078	0.993864176	0.999999998	29.21428571	0.011208225	0.029232303	-1.383005683
AT3G53220	-0.018034542	0.854442539	0.999999998	13.42857143	0.042413901	0.060448443	-0.511167996
AT1G15180	-0.018035535	0.997103692	0.999999998	31.64285714	0.009158694	0.027194229	-1.570086669
AT1G05500	-0.01804406	0.998529317	0.999999998	33.57142857	0.007741756	0.025785815	-1.735844962
AT4G17940	-0.018046095	0.992997533	0.999999998	28.71428571	0.011648607	0.029694702	-1.350048073
AT3G13350	-0.018048813	0.984495287	0.999999998	25.64285714	0.014881945	0.032930758	-1.145872595
AT1G72050	-0.018054144	0.994542069	0.999999998	29.57142857	0.010857448	0.028911592	-1.412963055
AT1G20220	-0.018054366	0.999847777	0.999999998	38.64285714	0.004698736	0.022753102	-2.275718628
AT3G63250	-0.018054626	0.999716152	0.999999998	37.42857143	0.005349787	0.023404413	-2.129227283
AT5G47540	-0.018056421	0.997458787	0.999999998	32	0.008864183	0.026920604	-1.60265124
AT1G19140	-0.018058709	0.994438277	0.999999998	29.5	0.010916403	0.028975113	-1.40831667
AT1G55190	-0.01806759	0.998664473	0.999999998	33.78571429	0.00757166	0.02563925	-1.759672472
AT4G37120	-0.018068184	0.999996764	0.999999998	43.92857143	0.002269304	0.020337489	-3.163819454
AT5G55960	-0.018070401	0.965074119	0.999999998	21.92857143	0.019984705	0.038055106	-0.929193758
AT4G24740	-0.018071184	0.999567353	0.999999998	36.5	0.005860531	0.023931715	-2.029820525
AT1G05780	-0.01807355	0.940799549	0.999999998	19.14285714	0.025129804	0.043203355	-0.781743891
AT3G02420	-0.018076447	0.999075523	0.999999998	34.71428571	0.006948597	0.025025044	-1.848579048
AT3G03420	-0.018088886	0.9849496	0.999999998	25.71428571	0.014757835	0.032846721	-1.154268287
AT1G09490	-0.018090851	0.999111833	0.999999998	34.78571429	0.006888305	0.024979156	-1.858503885
AT5G45360	-0.018095758	0.999518826	0.999999998	36.21428571	0.006003644	0.024099402	-2.005086938
AT4G31115	-0.018108283	0.996328803	0.999999998	30.78571429	0.009768549	0.027876832	-1.51285048
AT5G56360	-0.018117577	0.999761415	0.999999998	37.64285714	0.005168846	0.023286423	-2.171574874
AT3G09770	-0.018121995	0.99761376	0.999999998	32.07142857	0.008744615	0.02686661	-1.619347559
AT1G09645	-0.018129655	0.999937514	0.999999998	40	0.003942308	0.022071962	-2.48510261
AT5G23250	-0.018129655	0.999937514	0.999999998	40	0.003942308	0.022071962	-2.48510261
AT1G08970	-0.01813323	0.999972446	0.999999998	41.21428571	0.003367315	0.021500545	-2.674702518
AT3G01850	-0.018133408	0.998292042	0.999999998	33	0.008052554	0.026185961	-1.701275306
AT3G17970	-0.018164836	0.999563175	0.999999998	36.28571429	0.005892396	0.024057233	-2.02954431
AT5G52450	-0.018186597	0.996934197	0.999999998	31.21428571	0.009344247	0.027530845	-1.558898527
AT1G27980	-0.018190676	0.909027793	0.999999998	16.5	0.03150385	0.049694525	-0.657558792
AT5G66520	-0.018194301	0.874015826	0.999999998	14.35714286	0.038517706	0.056712007	-0.558132431
AT5G24890	-0.01819522	0.999911851	0.999999998	39.28571429	0.004229371	0.022424591	-2.406566758
AT4G17650	-0.018201799	0.997428164	0.999999998	31.71428571	0.008937212	0.027139011	-1.60247145
AT1G10940	-0.018201867	0.999979194	0.999999998	41.42857143	0.003201317	0.021403184	-2.741087944
AT1G17050	-0.018202834	0.986946862	0.999999998	26.14285714	0.014149307	0.032352142	-1.193129797
AT1G15230	-0.018205191	0.988084594	0.999999998	26.5	0.013747022	0.031952213	-1.216796724
AT5G62610	-0.018206781	0.999857904	0.999999998	38.42857143	0.004658268	0.022865049	-2.29527847
AT2G43080	-0.018208933	0.990304411	0.999999998	27.28571429	0.012900287	0.031109221	-1.269939043
AT2G43940	-0.018215227	0.968085934	0.999999998	22.21428571	0.01938486	0.037600087	-0.955805664
AT4G11570	-0.018218278	0.992939621	0.999999998	28.42857143	0.011747955	0.029966233	-1.350928067
AT1G28510	-0.018219894	0.99989904	0.999999998	39	0.004349365	0.022569259	-2.375482253
AT5G12130	-0.018224951	0.999922396	0.999999998	39.42857143	0.004128092	0.022353043	-2.436924201
AT1G07670	-0.018231347	0.996228625	0.999999998	30.5	0.009881545	0.028112893	-1.508423296
AT3G24350	-0.018232686	0.993531954	0.999999998	28.71428571	0.011462016	0.029694702	-1.373344693
AT3G13650	-0.018243976	0.893093301	0.999999998	15.42857143	0.034715627	0.052959604	-0.609307087
AT3G20930	-0.018246076	0.987813768	0.999999998	26.35714286	0.013864808	0.032110884	-1.211634709
AT2G17440	-0.018248816	0.973608456	0.999999998	23.07142857	0.018053834	0.03630265	-1.007769595
AT2G14285	-0.018253405	0.999907446	0.999999998	39.07142857	0.004279489	0.022532893	-2.396522234
AT4G23620	-0.018260131	0.985233913	0.999999998	25.57142857	0.014755133	0.033015265	-1.161916241
AT5G46390	-0.018268875	0.993762559	0.999999998	28.78571429	0.011358787	0.029627662	-1.383135988
AT1G01120	-0.018269645	0.994143168	0.999999998	29	0.011158877	0.029428522	-1.39902325
AT5G57440	-0.018273737	0.999993834	0.999999998	42.71428571	0.002565795	0.020839532	-3.021845192
AT5G53400	-0.018279457	0.99966976	0.999999998	36.64285714	0.005569396	0.023848852	-2.098327126
AT3G12370	-0.018281683	0.999609158	0.999999998	36.28571429	0.00577555	0.024057233	-2.058440455
AT1G72700	-0.018285579	0.872437883	0.999999998	14.21428571	0.03896949	0.057255069	-0.555058371
AT1G27695	-0.018287375	0.995414005	0.999999998	29.78571429	0.010435481	0.028722856	-1.460702108
AT1G14990	-0.018291345	0.999013476	0.999999998	34.14285714	0.007107719	0.025399063	-1.837316812
AT2G44530	-0.01829439	0.999998002	0.999999998	43.78571429	0.002100718	0.020395108	-3.279268857
AT3G22310	-0.018295417	0.98711218	0.999999998	26.07142857	0.014138026	0.032433443	-1.197901501
AT3G15880	-0.018299512	0.972266208	0.999999998	22.78571429	0.018424771	0.036724283	-0.995087669
AT1G15200	-0.018302141	0.99965408	0.999999998	36.5	0.005629574	0.023931715	-2.087826128
AT3G15610	-0.018306071	0.999775413	0.999999998	37.35714286	0.005137973	0.023444044	-2.189950259
AT1G08230	-0.018308614	0.894973906	0.999999998	15.5	0.034419275	0.052727889	-0.615349524
AT5G18190	-0.018317711	0.994020556	0.999999998	28.85714286	0.011243242	0.029560953	-1.394634729
AT1G06110	-0.018327782	0.99952782	0.999999998	35.78571429	0.006028171	0.024355953	-2.014482214
AT1G71070	-0.018327833	0.994760359	0.999999998	29.28571429	0.010839702	0.029167535	-1.428038421
AT3G60240	-0.018331956	0.983685767	0.999999998	25.07142857	0.015288337	0.033620293	-1.136900785
AT5G10700	-0.018332658	0.961813651	0.999999998	21.21428571	0.020913617	0.039246275	-0.908113125
AT2G20390	-0.018335645	0.999589453	0.999999998	36.07142857	0.005848597	0.024184242	-2.047904803
AT5G12370	-0.018338545	0.999757932	0.999999998	37.14285714	0.005225307	0.023563852	-2.172987621
AT4G21770	-0.018343051	0.982285208	0.999999998	24.71428571	0.015724394	0.034067445	-1.115389345
AT4G17670	-0.018344494	0.817809103	0.999999998	11.57142857	0.051375846	0.069720339	-0.440489358
AT5G36210	-0.018354476	0.99983712	0.999999998	37.85714286	0.004815292	0.023169768	-2.266548547
AT5G66230	-0.018370831	0.99105164	0.999999998	27.35714286	0.012664156	0.031034986	-1.293144621
AT5G66420	-0.018376189	0.986511129	0.999999998	25.78571429	0.01438696	0.032763149	-1.187312217
AT5G20070	-0.018388528	0.996604638	0.999999998	30.57142857	0.009664935	0.028053464	-1.537346909
AT1G24625	-0.018390339	0.967413706	0.999999998	21.92857143	0.019664767	0.038055106	-0.95247695
AT5G16870	-0.018404715	0.948856278	0.999999998	19.64285714	0.023767069	0.042171785	-0.827314064
AT3G61480	-0.018412277	0.995282131	0.999999998	29.5	0.010562836	0.028975113	-1.455817094
AT4G26650	-0.018417252	0.999417084	0.999999998	35.14285714	0.00633526	0.024752512	-1.96609913
AT4G17810	-0.018419277	0.994035772	0.999999998	28.71428571	0.011275425	0.029694702	-1.397023689
AT5G47860	-0.018421139	0.998010343	0.999999998	32.07142857	0.008445471	0.02686661	-1.669564513
AT4G34030	-0.018423318	0.999108507	0.999999998	34.14285714	0.006975745	0.025399063	-1.864356065
AT2G36680	-0.018423347	0.998432406	0.999999998	32.71428571	0.007967929	0.026391276	-1.727784446
AT1G80530	-0.018430436	0.995625023	0.999999998	29.71428571	0.01035503	0.028785466	-1.475008879
AT3G07320	-0.018432936	0.996911471	0.999999998	30.78571429	0.009443897	0.027876832	-1.561612468
AT1G19450	-0.018438032	0.988803106	0.999999998	26.42857143	0.013593302	0.032031334	-1.236587898
AT5G60570	-0.018441979	0.999530619	0.999999998	35.57142857	0.006044568	0.024486547	-2.018278305
AT1G28250	-0.018451347	0.996044823	0.999999998	30	0.01008547	0.028536817	-1.500546119
AT2G18700	-0.018462527	0.824122802	0.999999998	11.78571429	0.05003885	0.068501377	-0.453084351
AT1G23860	-0.01847021	0.997045591	0.999999998	30.85714286	0.009348291	0.0278185	-1.573270155
AT1G07040	-0.018475102	0.979123105	0.999999998	23.85714286	0.01672013	0.035195231	-1.07379394
AT1G32130	-0.018481075	0.999516116	0.999999998	35.42857143	0.006093412	0.024574487	-2.011839024
AT1G21050	-0.018484362	0.993422393	0.999999998	28.28571429	0.011619693	0.030104055	-1.373385828
AT3G27340	-0.018496831	0.999051767	0.999999998	33.85714286	0.007093976	0.025590808	-1.850959315
AT5G42310	-0.018496831	0.999051767	0.999999998	33.85714286	0.007093976	0.025590808	-1.850959315
AT3G51270	-0.018501865	0.999992032	0.999999998	41.85714286	0.002709588	0.021211453	-2.968698232
AT2G47970	-0.018502742	0.999990388	0.999999998	41.64285714	0.002804083	0.021306825	-2.925714739
AT1G63900	-0.018507861	0.960948823	0.999999998	20.92857143	0.021237647	0.039745508	-0.904167889
AT1G10910	-0.01851846	0.997192576	0.999999998	30.92857143	0.009241978	0.027760438	-1.586756737
AT1G19870	-0.018522328	0.998859767	0.999999998	33.35714286	0.007411935	0.025934263	-1.806937215
AT5G06210	-0.018525191	0.998278022	0.999999998	32.28571429	0.008180871	0.026706062	-1.706840946
AT3G05120	-0.01852795	0.997653344	0.999999998	31.42857143	0.008833439	0.027361389	-1.63109432
AT1G22370	-0.018537614	0.864464742	0.999999998	13.64285714	0.041003431	0.059541044	-0.538139908
AT2G33410	-0.018546965	0.99998658	0.999999998	41.14285714	0.002986259	0.021533224	-2.85015292
AT1G62770	-0.018555962	0.845749106	0.999999998	12.71428571	0.045138046	0.063694007	-0.496813683
AT4G29100	-0.018558079	0.999606274	0.999999998	35.71428571	0.005841231	0.02439931	-2.062496071
AT3G18240	-0.018558215	0.943039589	0.999999998	18.92857143	0.025103924	0.043662139	-0.79846991
AT1G17840	-0.018558928	0.99852894	0.999999998	32.64285714	0.007884239	0.026443166	-1.745851562
AT1G71080	-0.018565187	0.998862433	0.999999998	33.28571429	0.007418984	0.025984171	-1.808339456
AT5G09310	-0.018584065	0.999992929	0.999999998	41.78571429	0.002659069	0.021243135	-2.998003374
AT1G76540	-0.018585271	0.998632828	0.999999998	32.78571429	0.007754341	0.026339612	-1.764158005
AT5G48380	-0.018586182	0.979053588	0.999999998	23.71428571	0.01680494	0.035391122	-1.07450211
AT3G07410	-0.018587202	0.995855674	0.999999998	29.64285714	0.010261174	0.028848377	-1.491294279
AT1G48480	-0.018590078	0.999005733	0.999999998	33.57142857	0.007195738	0.025785815	-1.841363153
AT5G35330	-0.018594929	0.983551222	0.999999998	24.71428571	0.015472516	0.034067445	-1.138685965
AT1G77130	-0.018595833	0.974177204	0.999999998	22.78571429	0.01812845	0.036724283	-1.018478721
AT2G45050	-0.018599378	0.873351198	0.999999998	14.07142857	0.039209779	0.057809157	-0.560084522
AT1G27340	-0.018603643	0.9995676	0.999999998	35.42857143	0.005970844	0.024574487	-2.04115459
AT5G59150	-0.018606401	0.999522874	0.999999998	35.21428571	0.006101334	0.024707735	-2.01776619
AT2G02800	-0.018614725	0.998803643	0.999999998	33.07142857	0.007520462	0.026135187	-1.797100327
AT3G44280	-0.018617674	0.996532782	0.999999998	30.14285714	0.009796587	0.028414261	-1.536264079
AT2G40475	-0.018620102	0.954662923	0.999999998	20.07142857	0.022708387	0.041328488	-0.863911377
AT3G12830	-0.018624907	0.72311465	0.999999998	7.928571429	0.081898947	0.100523854	-0.29562108
AT4G28540	-0.018628183	0.999330835	0.999999998	34.42857143	0.006582319	0.025210502	-1.937356907
AT3G26430	-0.018630897	0.993952062	0.999999998	28.35714286	0.011404073	0.03003497	-1.397093999
AT2G23170	-0.018631663	0.652614513	0.999999998	5.714285714	0.119807692	0.138439356	-0.208533592
AT4G38620	-0.018634192	0.996134021	0.999999998	29.78571429	0.010088664	0.028722856	-1.509464096
AT2G31440	-0.018648576	0.999757775	0.999999998	36.5	0.005283139	0.023931715	-2.179456604
AT2G29360	-0.018650353	0.99947618	0.999999998	34.92857143	0.006237589	0.024887942	-1.996386602
AT4G28270	-0.018660592	0.998969533	0.999999998	33.35714286	0.007273671	0.025934263	-1.834103762
AT1G63110	-0.018661595	0.999328231	0.999999998	34.35714286	0.006595753	0.025257348	-1.937093914
AT1G44770	-0.018670264	0.999988202	0.999999998	41	0.00292866	0.021598924	-2.882646987
AT5G10060	-0.01867665	0.993942451	0.999999998	28.28571429	0.011427405	0.030104055	-1.397459963
AT3G16830	-0.018683136	0.991742598	0.999999998	27.21428571	0.012500709	0.031183845	-1.31878892
AT1G10600	-0.018683703	0.997861263	0.999999998	31.42857143	0.008677686	0.027361389	-1.656759203
AT1G70290	-0.018690465	0.990530235	0.999999998	26.71428571	0.013026923	0.031717388	-1.283777637
AT3G53750	-0.018693631	0.999957502	0.999999998	39.28571429	0.00373096	0.022424591	-2.587462877
AT5G20270	-0.018697213	0.97521349	0.999999998	22.85714286	0.017920673	0.036617886	-1.030923699
AT1G24350	-0.018698499	0.998840256	0.999999998	33	0.007487462	0.026185961	-1.806244866
AT4G14900	-0.018703309	0.998666742	0.999999998	32.64285714	0.007739858	0.026443166	-1.772515992
AT5G24000	-0.018706111	0.940562437	0.999999998	18.57142857	0.025744197	0.044450307	-0.787946138
AT5G63905	-0.018708938	0.981069752	0.999999998	24	0.016292735	0.035001673	-1.103195059
AT4G01950	-0.01871093	0.913519622	0.999999998	16.42857143	0.031188018	0.049898948	-0.678017517
AT5G05000	-0.018711111	0.999997063	0.999999998	42.35714286	0.002281558	0.020992669	-3.201794211
AT5G18940	-0.018713477	0.998207612	0.999999998	31.85714286	0.008315841	0.027029318	-1.700590995
AT3G55520	-0.018717625	0.999997716	0.999999998	42.57142857	0.002182854	0.020900478	-3.25924852
AT5G59610	-0.018717949	0.976899492	0.999999998	23.14285714	0.017480919	0.036198868	-1.050163577
AT4G18230	-0.018719623	0.99723053	0.999999998	30.64285714	0.009274689	0.027994312	-1.593762888
AT4G27750	-0.018720283	0.998354419	0.999999998	32.07142857	0.008146327	0.02686661	-1.721592638
AT4G00300	-0.018733397	0.999406891	0.999999998	34.5	0.006430453	0.02516385	-1.968360463
AT3G07200	-0.018733668	0.951021761	0.999999998	19.57142857	0.023582257	0.042315925	-0.843498888
AT1G75670	-0.018735177	0.9482657	0.999999998	19.28571429	0.024167986	0.042903162	-0.827986758
AT2G17033	-0.018740822	0.999085963	0.999999998	33.5	0.007094265	0.025835087	-1.864606691
AT5G14220	-0.01874205	0.998587259	0.999999998	32.42857143	0.007858159	0.026600209	-1.759174303
AT3G23920	-0.018750712	0.987627792	0.999999998	25.64285714	0.014180046	0.032930758	-1.215573547
AT3G23660	-0.018766057	0.993086297	0.999999998	27.71428571	0.011903497	0.030669553	-1.365421722
AT1G24610	-0.018766325	0.999722153	0.999999998	36	0.005460589	0.024226914	-2.149482223
AT5G15910	-0.018774354	0.957170541	0.999999998	20.21428571	0.022280982	0.041055336	-0.881756935
AT4G25315	-0.018782164	0.983301868	0.999999998	24.42857143	0.015652416	0.03443458	-1.13747269
AT5G08415	-0.018786399	0.995974176	0.999999998	29.42857143	0.010252543	0.029038942	-1.502007076
AT1G02100	-0.018786903	0.999939924	0.999999998	38.57142857	0.004003377	0.02279028	-2.509129378
AT1G50170	-0.018797412	0.999883552	0.999999998	37.5	0.004567521	0.023364933	-2.354861537
AT3G49800	-0.018798652	0.989555224	0.999999998	26.21428571	0.013472632	0.032271284	-1.260219227
AT5G11150	-0.018805037	0.993339524	0.999999998	27.78571429	0.011792557	0.030597594	-1.375541619
AT2G07360	-0.018821643	0.999000393	0.999999998	33.14285714	0.007262988	0.026084631	-1.844564884
AT3G14190	-0.018825873	0.995143378	0.999999998	28.78571429	0.010801789	0.029627662	-1.455674535
AT4G17830	-0.018825873	0.995143378	0.999999998	28.78571429	0.010801789	0.029627662	-1.455674535
AT5G55000	-0.018828685	0.985480948	0.999999998	24.92857143	0.014968931	0.033797617	-1.17495031
AT3G13340	-0.018841053	0.999964663	0.999999998	39.21428571	0.003619507	0.02246056	-2.633528732
AT4G35410	-0.018847727	0.978393342	0.999999998	23.28571429	0.017145488	0.035993215	-1.069896029
AT1G27460	-0.018851807	0.982129865	0.999999998	24.07142857	0.016053948	0.034905755	-1.120536825
AT2G23940	-0.018860206	0.989165049	0.999999998	26	0.013654984	0.03251519	-1.251686218
AT1G76850	-0.018861786	0.990750827	0.999999998	26.57142857	0.013011731	0.031873517	-1.292545311
AT3G25120	-0.018862384	0.999242075	0.999999998	33.71428571	0.006825514	0.025687898	-1.912079186
AT5G60410	-0.018863087	0.999193567	0.999999998	33.57142857	0.006922729	0.025785815	-1.897164944
AT1G47210	-0.01887358	0.998043679	0.999999998	31.35714286	0.008544037	0.027417617	-1.68211336
AT1G53570	-0.01887358	0.998043679	0.999999998	31.35714286	0.008544037	0.027417617	-1.68211336
AT1G63260	-0.018876408	0.990983827	0.999999998	26.64285714	0.012918835	0.031795243	-1.299334949
AT4G21750	-0.018878577	0.999950029	0.999999998	38.64285714	0.003874526	0.022753102	-2.553971717
AT2G25280	-0.018882357	0.997407731	0.999999998	30.57142857	0.009171107	0.028053464	-1.613011179
AT4G01883	-0.018882505	0.986741871	0.999999998	25.21428571	0.014562474	0.033444979	-1.199534137
AT2G01220	-0.018882611	0.999998177	0.999999998	42.35714286	0.002110059	0.020992669	-3.314530654
AT3G16100	-0.018888311	0.999900726	0.999999998	37.57142857	0.004437292	0.023325603	-2.394162878
AT1G60640	-0.018900064	0.953753394	0.999999998	19.71428571	0.023128625	0.042028689	-0.861694948
AT5G51200	-0.018900064	0.953753394	0.999999998	19.71428571	0.023128625	0.042028689	-0.861694948
AT3G21240	-0.018904283	0.943906289	0.999999998	18.71428571	0.025227147	0.04413143	-0.806829414
AT5G35690	-0.018906627	0.988916533	0.999999998	25.85714286	0.013773413	0.03268004	-1.246523678
AT5G14440	-0.018909435	0.999947355	0.999999998	38.5	0.00391816	0.022827595	-2.542530724
AT4G00740	-0.01893712	0.999164342	0.999999998	33.35714286	0.006997143	0.025934263	-1.890021434
ATCG00830	-0.018939471	0.986232759	0.999999998	25	0.014769231	0.033708702	-1.190526371
AT2G14660	-0.018940665	0.88242457	0.999999998	14.35714286	0.037771342	0.056712007	-0.586362165
AT4G14145	-0.018942174	0.993435179	0.999999998	27.64285714	0.01179971	0.030741884	-1.381454194
AT1G18630	-0.018957863	0.99855296	0.999999998	32	0.00796274	0.026920604	-1.757373835
AT5G37720	-0.01897443	0.989793829	0.999999998	26.07142857	0.013459012	0.032433443	-1.268909613
AT1G10430	-0.018976093	0.998061728	0.999999998	31.21428571	0.008554751	0.027530845	-1.686251044
AT5G07300	-0.018976797	0.999959143	0.999999998	38.71428571	0.003739265	0.022716062	-2.602886022
AT1G76810	-0.01898752	0.992980947	0.999999998	27.35714286	0.012047466	0.031034986	-1.365165744
AT2G04845	-0.018990187	0.906871115	0.999999998	15.78571429	0.032831811	0.051821997	-0.658470305
AT1G64142	-0.018993878	0.999296047	0.999999998	33.64285714	0.006742875	0.025736753	-1.932394262
AT1G04870	-0.018995821	0.997306936	0.999999998	30.28571429	0.00929704	0.028292861	-1.605594727
AT4G21192	-0.018995935	0.998882521	0.999999998	32.57142857	0.007499349	0.026495284	-1.820898353
AT4G15140	-0.019001553	0.930829827	0.999999998	17.5	0.028006279	0.047007832	-0.747150816
AT3G50790	-0.019007639	0.999889048	0.999999998	37.14285714	0.004556213	0.023563852	-2.370668289
AT1G23950	-0.01901008	0.998860421	0.999999998	32.5	0.007537551	0.026547631	-1.816415337
AT1G29890	-0.019011561	0.983233052	0.999999998	24.14285714	0.015798844	0.034810405	-1.139699634
AT2G15270	-0.019030215	0.971777664	0.999999998	21.92857143	0.019024891	0.038055106	-1.00020187
AT2G44300	-0.019030476	0.974394281	0.999999998	22.35714286	0.018346463	0.037376939	-1.026646482
AT2G03510	-0.019034641	0.998846438	0.999999998	32.42857143	0.007565568	0.026600209	-1.813917268
AT1G53780	-0.019039306	0.997162851	0.999999998	30.07142857	0.009436087	0.028475394	-1.593455125
AT1G31940	-0.019039968	0.984533969	0.999999998	24.42857143	0.015394612	0.03443458	-1.161432589
AT3G47960	-0.01905481	0.980916993	0.999999998	23.57142857	0.016534577	0.035589387	-1.105960977
AT1G16010	-0.019075384	0.999250279	0.999999998	33.35714286	0.006858879	0.025934263	-1.918814593
AT2G40085	-0.019076246	0.960146161	0.999999998	20.28571429	0.021843956	0.040920202	-0.905579081
AT3G17670	-0.01909859	0.992997687	0.999999998	27.21428571	0.012085255	0.031183845	-1.367550908
AT2G32880	-0.019110566	0.978039748	0.999999998	22.92857143	0.017401587	0.036512153	-1.069157855
AT2G31150	-0.019116897	0.894361691	0.999999998	14.92857143	0.0355268	0.054643697	-0.62114734
AT5G09330	-0.019120619	0.999253156	0.999999998	33.28571429	0.006863552	0.025984171	-1.920605688
AT2G40620	-0.019120645	0.98285535	0.999999998	23.92857143	0.015977518	0.035098163	-1.13535224
AT4G14385	-0.019124621	0.999943171	0.999999998	37.92857143	0.004006555	0.023131176	-2.52940435
AT5G27840	-0.019125341	0.998133039	0.999999998	31.07142857	0.008519772	0.027645113	-1.698137766
AT4G16150	-0.019135312	0.954373075	0.999999998	19.57142857	0.023180613	0.042315925	-0.868281989
AT1G16858	-0.019141327	0.995510205	0.999999998	28.57142857	0.010688462	0.029829789	-1.480699538
AT3G26670	-0.01914695	0.99562598	0.999999998	28.64285714	0.010615127	0.029762077	-1.487353536
AT1G10310	-0.019150963	0.998401472	0.999999998	31.42857143	0.008210426	0.027361389	-1.736612511
AT5G22950	-0.019151528	0.999837543	0.999999998	36.21428571	0.004947874	0.024099402	-2.284116583
AT3G26280	-0.019171159	0.888779541	0.999999998	14.57142857	0.036746222	0.055917381	-0.605700857
AT3G20450	-0.019171469	0.661404891	0.999999998	5.857142857	0.115956619	0.135128088	-0.220742415
AT3G29180	-0.019171492	0.999914196	0.999999998	37.21428571	0.00435227	0.023523763	-2.434278767
AT1G48790	-0.019182925	0.999573186	0.999999998	34.35714286	0.006074423	0.025257348	-2.055883865
AT3G06580	-0.019183758	0.999972344	0.999999998	38.78571429	0.003495401	0.022679159	-2.697837386
AT3G02060	-0.019185625	0.987275979	0.999999998	25	0.014523077	0.033708702	-1.214773918
AT4G27640	-0.019191123	0.999695125	0.999999998	35	0.005651491	0.024842615	-2.13611348
AT2G36090	-0.019191169	0.737097279	0.999999998	8.214285714	0.07792933	0.097120499	-0.317609422
AT1G70190	-0.019193308	0.99718474	0.999999998	29.85714286	0.009467239	0.028660547	-1.598050502
AT3G13550	-0.01920056	0.982629411	0.999999998	23.78571429	0.016092322	0.035292882	-1.133004712
AT5G04470	-0.019201233	0.989170517	0.999999998	25.57142857	0.013814032	0.033015265	-1.256998787
AT1G29357	-0.019201415	0.979987189	0.999999998	23.21428571	0.01689431	0.036095725	-1.095290519
AT2G47630	-0.01920342	0.99827023	0.999999998	31.14285714	0.008384428	0.027587848	-1.718248713
AT5G47880	-0.019206928	0.999877087	0.999999998	36.57142857	0.004683274	0.023890203	-2.350829598
AT1G07310	-0.019211576	0.997856741	0.999999998	30.57142857	0.008841887	0.028053464	-1.665752641
AT2G39400	-0.019216563	0.949572904	0.999999998	19	0.024291498	0.043508061	-0.840831266
AT5G62050	-0.019228001	0.999575568	0.999999998	34.28571429	0.006076389	0.02530439	-2.058101579
AT4G32270	-0.019236537	0.967383664	0.999999998	21.07142857	0.020257662	0.039494199	-0.963173056
AT5G21222	-0.019241452	0.996109907	0.999999998	28.85714286	0.010319501	0.029560953	-1.518319552
AT4G19500	-0.019244799	0.974446255	0.999999998	22.14285714	0.018467942	0.037712741	-1.030028899
AT4G14455	-0.019246407	0.991119548	0.999999998	26.21428571	0.013024877	0.032271284	-1.308981214
AT5G44200	-0.019274054	0.999997511	0.999999998	41.14285714	0.00225917	0.021533224	-3.252699476
AT5G24710	-0.019275504	0.98448705	0.999999998	24.14285714	0.015534901	0.034810405	-1.164005541
AT4G14560	-0.019277473	0.715951945	0.999999998	7.5	0.086837607	0.10611508	-0.289237816
AT1G45332	-0.019278087	0.998154245	0.999999998	30.85714286	0.008540414	0.0278185	-1.703666792
AT1G68780	-0.019280771	0.918347172	0.999999998	16.35714286	0.030824384	0.050105155	-0.700886971
AT1G26160	-0.019280868	0.999710435	0.999999998	34.92857143	0.005607074	0.024887942	-2.150126836
AT2G46000	-0.01928361	0.965621419	0.999999998	20.78571429	0.020716662	0.040000272	-0.949218215
