Gene	effect.size_ZT16	p.value_ZT16	q.value_ZT16	Mean_ZT16	CV2_ZT16	TechNoise_ZT16	BioVar_ZT16
AT3G25820	0.177405571	7.22E-15	8.71E-13	74.21428571	0.193382492	0.015976921	3.597395841
AT1G69970	0.176939106	0.02433449	0.351462513	5	0.350769231	0.173830125	1.012844078
AT3G58550	0.175323441	5.48E-12	4.91E-10	50.57142857	0.196631531	0.02130809	3.206021514
ATCG00750	0.175086743	0.01202472	0.195612233	6.142857143	0.3174273	0.142340557	1.157079424
AT1G52700	0.174899228	0.001851905	0.037838122	9	0.273504274	0.098605046	1.471829995
AT4G36670	0.174426837	9.81E-05	0.002694257	13.64285714	0.241031686	0.066604849	1.855523702
AT3G25930	0.173985588	2.40E-10	1.69E-08	40.21428571	0.199603601	0.025618013	2.961907249
AT5G50562	0.172589955	3.50E-08	1.82E-06	28.71428571	0.206636165	0.034046209	2.601526681
AT2G39510	0.172505352	0.002692573	0.052497076	8.571428571	0.275811966	0.103306613	1.416752435
AT1G43310	0.172297245	0.000337361	0.008378805	11.85714286	0.248244135	0.07594689	1.708696848
AT5G57625	0.172078356	6.68E-06	0.00023176	18.5	0.222397033	0.050318678	2.143971628
AT1G44800	0.171810246	7.33E-15	8.77E-13	80.21428571	0.18693421	0.015123964	3.627622364
AT1G14250	0.170072136	0.012574001	0.202825253	6.285714286	0.309281627	0.139209492	1.151663551
AT1G20070	0.169302973	4.20E-05	0.001275964	15.64285714	0.227976898	0.058673925	1.958096221
AT1G53635	0.168667039	0.030294269	0.420878852	4.928571429	0.344950156	0.176283117	0.968493605
AT5G57090	0.16855897	1.53E-06	5.89E-05	21.85714286	0.211851458	0.043292488	2.290864441
AT4G13580	0.168495208	3.63E-05	0.001113864	16	0.225961538	0.057466331	1.975288386
AT4G17215	0.167775405	4.76E-07	2.09E-05	24.35714286	0.207093824	0.039318418	2.397007333
AT4G08870	0.167669602	7.41E-05	0.002119642	14.85714286	0.229204597	0.061534995	1.897156971
AT2G30766	0.166889114	0	0	252.0714286	0.174820122	0.007931008	4.462223191
AT1G07050	0.166765136	6.88E-08	3.43E-06	28.78571429	0.200738212	0.033973077	2.562851488
AT1G47395	0.16606654	1.11E-16	1.51E-14	114.2142857	0.178049836	0.011983297	3.89318432
AT2G25810	0.166006163	5.03E-08	2.57E-06	29.71428571	0.199060509	0.033054346	2.590295156
AT5G23020	0.165580287	1.51E-11	1.27E-09	53.14285714	0.186078648	0.020498361	3.182332051
AT2G48130	0.164995378	5.94E-09	3.40E-07	35.28571429	0.19355278	0.028557402	2.760790409
AT3G49845	0.164504036	0.001426514	0.030110057	10.14285714	0.252514001	0.088009964	1.520624602
AT1G06570	0.164457298	0.000132671	0.003548081	14.21428571	0.228568432	0.064111134	1.833979328
AT3G16360	0.164269216	0.001710572	0.035229567	9.857142857	0.254697623	0.090428407	1.493937545
AT3G02470	0.163927568	0	0	169.7857143	0.173485678	0.00955811	4.181947341
AT1G18970	0.163512159	6.89E-05	0.001986902	15.5	0.222684703	0.059172545	1.912002613
AT1G49032	0.163433687	2.93E-08	1.56E-06	31.78571429	0.194631991	0.031198304	2.64120936
AT1G54890	0.163303116	0.009451579	0.159658709	7.071428571	0.287553075	0.124249959	1.21058289
AT1G31580	0.162588274	0	0	577.1428571	0.168628302	0.006040028	4.803147729
AT5G46890	0.161988405	7.98E-12	6.99E-10	58.07142857	0.181135226	0.019146821	3.24189033
AT1G65970	0.161622134	2.41E-05	0.000756322	17.71428571	0.213969823	0.052347689	2.031209593
AT5G08210	0.161555421	4.61E-05	0.001385786	16.5	0.217418945	0.055863524	1.96049917
AT1G75040	0.161501175	0.00429781	0.080792683	8.5	0.265637477	0.104136302	1.350985623
AT2G44010	0.160862875	0.006985966	0.122908079	7.714285714	0.275139812	0.114276937	1.267630633
AT3G45140	0.160700737	0	0	158.1428571	0.170625812	0.009925075	4.10361413
AT2G21045	0.16042694	1.14E-14	1.35E-12	93.42857143	0.174058703	0.013631763	3.674529899
AT3G54770	0.16039608	7.08E-05	0.002036222	15.85714286	0.218338921	0.057942841	1.913866998
AT5G23940	0.15897084	4.52E-07	2.00E-05	26.57142857	0.195393865	0.036423025	2.42346252
AT4G39800	0.157946658	5.73E-13	5.49E-11	73.78571429	0.173989813	0.016043155	3.438973044
AT2G26980	0.157487464	7.35E-14	7.92E-12	86	0.171901652	0.014414187	3.576022015
AT4G26220	0.1574866	0.000434801	0.010430762	12.85714286	0.227882241	0.070395641	1.694730492
AT4G00080	0.156760197	1.52E-05	0.000496448	19.42857143	0.204892534	0.048132337	2.089789047
AT2G40113	0.156708532	0.009460331	0.159658709	7.428571429	0.275204825	0.118496293	1.215663839
AT3G49960	0.156281378	8.52E-05	0.002377106	16.07142857	0.213512631	0.057231252	1.899446332
AT1G19670	0.156266241	5.70E-09	3.27E-07	38.92857143	0.182579296	0.026313055	2.79467252
AT1G64780	0.156192965	6.14E-06	0.000214002	21.42857143	0.200259829	0.044066864	2.184106929
AT5G12940	0.155952273	8.63E-07	3.54E-05	25.85714286	0.193255113	0.037302841	2.373149184
AT2G47270	0.155890652	0.001668367	0.034455601	10.57142857	0.240518065	0.084627413	1.506948286
AT1G52342	0.155486349	6.31E-07	2.67E-05	26.71428571	0.191739057	0.036252708	2.402983581
AT2G39570	0.155416114	0	0	222.4285714	0.163794548	0.008378434	4.289062933
AT5G17820	0.155317739	2.04E-13	2.07E-11	82.85714286	0.170105186	0.014787447	3.523982208
AT5G42250	0.155303661	0.000440104	0.010521308	13.07142857	0.224620254	0.069316593	1.696215371
AT5G40850	0.154414106	0	0	438.7857143	0.160916494	0.006502388	4.62919867
AT2G23630	0.154297906	0.021706603	0.320454708	6.071428571	0.298259249	0.143961343	1.050885408
AT1G14160	0.154138497	0.007789527	0.134421969	7.928571429	0.265450482	0.111311985	1.253833824
AT3G51330	0.154131319	3.20E-05	0.000983326	18.35714286	0.204805989	0.05067467	2.014921218
AT4G26010	0.154079645	5.51E-07	2.38E-05	27.42857143	0.189507378	0.035427733	2.419302944
AT3G04320	0.153306888	0.026029399	0.37104605	5.785714286	0.304151572	0.150844684	1.011726604
AT4G37070	0.153257324	9.70E-07	3.92E-05	26.28571429	0.190026538	0.036769213	2.369630693
AT2G33770	0.152972143	4.48E-09	2.61E-07	41.21428571	0.178079549	0.025107406	2.82633696
AT1G16410	0.152336551	0.002687009	0.052497076	10	0.241538462	0.089201911	1.437106413
AT3G09925	0.15141589	5.81E-05	0.001715934	17.57142857	0.204151985	0.052736095	1.952780937
AT1G29025	0.150602968	0.021275832	0.315921368	6.285714286	0.28981246	0.139209492	1.05786204
AT5G66985	0.149673055	1.49E-06	5.77E-05	26.21428571	0.186529995	0.03685694	2.339399455
AT3G01420	0.149046048	1.78E-14	2.05E-12	112.3571429	0.161151817	0.01210577	3.73465375
AT2G41660	0.148556185	7.20E-08	3.58E-06	34.71428571	0.17750838	0.028952195	2.616142496
AT2G03505	0.148368809	0.006285877	0.112207184	8.714285714	0.25005685	0.101688041	1.298106106
AT2G39430	0.148179857	0.000745139	0.016866337	12.85714286	0.218575499	0.070395641	1.634573681
AT2G18328	0.148133559	5.71E-11	4.31E-09	61.21428571	0.166532168	0.01839861	3.178132234
AT5G64100	0.147992497	1.18E-13	1.23E-11	98.57142857	0.161151665	0.013159168	3.614278893
AT1G65310	0.147979235	1.00E-05	0.000339042	22.07142857	0.190895813	0.042916577	2.153178531
AT4G31910	0.147770146	1.17E-08	6.38E-07	40.71428571	0.17312972	0.025359574	2.771250975
AT2G43535	0.147041648	2.83E-14	3.21E-12	112.8571429	0.159114047	0.0120724	3.720276826
AT1G29450	0.146792387	0.02441574	0.35230396	6.214285714	0.287549417	0.14075703	1.030602938
AT3G24300	0.146759632	9.38E-06	0.000318765	22.5	0.188945869	0.042186237	2.163128677
AT3G23180	0.146751274	0.00016898	0.00442642	16.07142857	0.203982526	0.057231252	1.833570486
AT4G15760	0.146568263	3.05E-12	2.80E-10	78.5	0.161922624	0.015354361	3.398584163
AT2G44790	0.144871194	1.28E-14	1.49E-12	126.7857143	0.156119793	0.011248599	3.794836278
AT3G04000	0.144699319	0.006480558	0.115206572	8.928571429	0.244056615	0.099357297	1.296518032
AT3G52790	0.144670568	0.000621568	0.014323159	13.64285714	0.211275416	0.066604849	1.665425796
AT3G14940	0.14448946	6.70E-11	5.01E-09	63.92857143	0.16230109	0.01781163	3.187781229
AT4G37483	0.144393178	0.000121966	0.003278955	17.14285714	0.198333333	0.053940155	1.878495588
ATCG00580	0.144153524	0.000578544	0.013494081	13.85714286	0.209799128	0.065645604	1.676238375
AT2G18193	0.144143048	0.044735473	0.580663197	5.142857143	0.313271605	0.169128557	0.88929373
AT1G06090	0.143301239	0.00027219	0.006849008	15.57142857	0.20222333	0.058922091	1.779068904
AT1G37130	0.142969709	0	0	565.6428571	0.149039548	0.006069839	4.617893054
AT1G51420	0.142930852	0.000492302	0.011624087	14.35714286	0.206449574	0.063518722	1.700535655
AT1G54040	0.142808526	0.027068901	0.382307682	6.214285714	0.283565556	0.14075703	1.010475326
AT2G25160	0.142808526	0.027068901	0.382307682	6.214285714	0.283565556	0.14075703	1.010475326
AT5G12880	0.142740826	0.000481823	0.011394228	14.42857143	0.205967741	0.063226915	1.703807669
AT1G29951	0.142336948	0.008788725	0.149788008	8.5	0.24647325	0.104136302	1.242958001
AT5G24155	0.142123732	0.001249577	0.026969744	12.5	0.2144	0.072276268	1.568710981
AT3G06890	0.141901728	0.01185463	0.193874436	7.928571429	0.253213713	0.111311985	1.1857466
AT5G45670	0.141697752	1.11E-07	5.39E-06	36.28571429	0.169594185	0.027896433	2.603934124
AT1G29395	0.141631322	0.000165282	0.004336952	16.92857143	0.196196369	0.054565047	1.84624934
AT5G40730	0.141594564	3.66E-14	4.07E-12	124.9285714	0.15294239	0.011347825	3.752500577
AT1G05240	0.140965864	8.34E-09	4.63E-07	45.71428571	0.164051983	0.023086119	2.829055468
AT2G33830	0.140941251	0	0	277.0714286	0.148569331	0.00762808	4.283672591
AT4G16260	0.140132799	4.61E-11	3.52E-09	70.71428571	0.156674123	0.016541323	3.243620346
AT3G14280	0.139803789	0.001201262	0.026147914	12.85714286	0.21019943	0.070395641	1.57820075
AT3G17510	0.139582044	1.10E-11	9.50E-10	80.28571429	0.154696622	0.015114578	3.355429099
AT3G50400	0.139223683	0.034043115	0.46536726	5.928571429	0.286543765	0.147320082	0.959801402
AT4G26320	0.13860926	4.01E-10	2.70E-08	60.78571429	0.157105343	0.018496083	3.086440594
AT4G15393	0.138598288	0.02456919	0.353851757	6.642857143	0.270569297	0.131971008	1.035777106
AT3G48360	0.138254486	0	0	298.2142857	0.145666016	0.00741153	4.296749215
AT3G61950	0.138078231	0.010266881	0.171383106	8.5	0.242214533	0.104136302	1.217812353
AT5G07322	0.137297584	1.03E-07	5.04E-06	38.64285714	0.163771373	0.02647379	2.629046573
AT3G11550	0.137221169	0.000331801	0.008254083	16.07142857	0.194452422	0.057231252	1.764542117
AT5G37990	0.137003163	1.81E-07	8.47E-06	36.85714286	0.164538004	0.02753484	2.579090691
AT3G22570	0.136774651	0.012316238	0.199718547	8.214285714	0.244374	0.107599349	1.183421454
AT2G41800	0.136696135	0.008250785	0.141353024	9.071428571	0.234560777	0.097864642	1.261102172
AT1G70850	0.136194843	3.91E-13	3.86E-11	114.7857143	0.148141253	0.01194641	3.632324363
AT5G15581	0.135611492	0.046777836	0.598137089	5.428571429	0.296079267	0.160467775	0.883699861
AT2G01530	0.135580695	1.22E-12	1.15E-10	105.0714286	0.148208743	0.012628048	3.552927004
AT1G30750	0.135168354	0.000432896	0.010413971	15.78571429	0.193352684	0.05818433	1.732532216
AT2G43670	0.135111891	0.027040488	0.382307682	6.642857143	0.2670829	0.131971008	1.017066579
AT1G78090	0.134859441	0.00012669	0.003399632	18.78571429	0.184482377	0.049622936	1.894403991
AT4G11880	0.13480723	0.005083384	0.093739806	10.28571429	0.221658357	0.086851127	1.351721277
AT3G21870	0.134579685	7.78E-07	3.21E-05	33.14285714	0.164687757	0.030108072	2.451511075
ATCG00800	0.134074946	0.015939307	0.24775905	7.857142857	0.246357279	0.112282333	1.133621154
AT3G24020	0.133968867	5.37E-05	0.001595737	21.14285714	0.178569422	0.044600555	2.001351484
AT5G56540	0.133934789	4.31E-10	2.88E-08	65.28571429	0.151471232	0.017536443	3.110615741
AT2G38170	0.133863529	2.22E-16	2.96E-14	278.5	0.141475941	0.007612412	4.216059231
AT5G42500	0.133314038	0.002865742	0.055447763	11.71428571	0.210131332	0.076817294	1.451788239
AT3G13435	0.133295592	4.27E-06	0.000154443	28.35714286	0.167712992	0.0344174	2.284784438
AT5G19120	0.133242314	1.48E-10	1.08E-08	72.42857143	0.14950038	0.016258066	3.200921594
AT1G65690	0.133104089	0.000513963	0.012061212	15.71428571	0.191532104	0.058428015	1.71285405
AT3G22600	0.133092299	2.38E-10	1.68E-08	69.71428571	0.149805289	0.01671299	3.164046782
AT4G37010	0.133056026	1.68E-05	0.000542145	24.5	0.172171851	0.039115825	2.138024985
AT1G17180	0.132971008	1.13E-09	7.22E-08	61.07142857	0.151401957	0.018430949	3.038181621
AT1G23020	0.132483637	1.37E-09	8.58E-08	60.57142857	0.151028973	0.018545336	3.025697003
AT1G56150	0.132429497	0.015777138	0.24595002	8	0.242788462	0.110358964	1.137496035
AT5G56870	0.132172975	1.35E-06	5.29E-05	32.35714286	0.162901087	0.030728112	2.406365198
AT1G18980	0.132104091	1.17E-06	4.66E-05	32.85714286	0.162434201	0.03033011	2.421032787
AT1G14870	0.132045154	1.12E-13	1.17E-11	144.2142857	0.142487078	0.010441924	3.770371621
AT4G11320	0.131698794	3.89E-15	4.80E-13	211.8571429	0.14026708	0.008568286	4.033026032
AT1G19394	0.131604581	0.006239946	0.111576351	10.14285714	0.219614545	0.088009964	1.319234831
AT4G25100	0.131534154	0	0	1165.071429	0.136834229	0.005300075	4.690272546
AT2G02930	0.131514396	1.29E-06	5.12E-05	32.78571429	0.16190062	0.030386224	2.413619188
AT2G21100	0.131426999	0.000822749	0.018432459	14.85714286	0.192961994	0.061534995	1.648837708
AT2G38380	0.131161554	1.24E-13	1.27E-11	146.4285714	0.141514739	0.010353185	3.772805762
AT4G11290	0.131075397	2.27E-05	0.000714341	24.21428571	0.170598799	0.039523402	2.109828454
AT1G51830	0.130882168	8.41E-07	3.45E-05	34.5	0.159985782	0.029103614	2.458673466
AT5G15180	0.130856942	0.036699903	0.494463979	6.214285714	0.271613972	0.14075703	0.948350719
AT5G47560	0.130676473	1.80E-08	9.69E-07	49.64285714	0.15229758	0.021621107	2.816380707
AT3G18290	0.130528999	5.75E-11	4.32E-09	82.92857143	0.145307648	0.01477865	3.297524271
AT4G03210	0.130359618	1.47E-14	1.70E-12	190.0714286	0.139385758	0.00902614	3.948830209
AT5G47450	0.130239216	0.038459434	0.514269075	6.142857143	0.272579773	0.142340557	0.937331724
AT5G50160	0.12991001	1.31E-06	5.18E-05	33.42857143	0.159799839	0.02988983	2.418539382
AT3G22800	0.129878345	0.008628014	0.147562153	9.571428571	0.222869579	0.092991234	1.261033075
AT3G05920	0.129812832	0.002679977	0.052449503	12.28571429	0.203269959	0.073457127	1.468422638
AT4G12980	0.129735058	0.000364239	0.00890208	17.14285714	0.183675214	0.053940155	1.767725374
AT1G02920	0.129413367	1.34E-08	7.32E-07	52	0.150261721	0.020848354	2.849472156
AT1G49310	0.129362983	8.91E-07	3.63E-05	35	0.15811617	0.028753187	2.459191139
AT2G28670	0.129207536	0.000113152	0.003058108	20.28571429	0.175499367	0.046291831	1.922636299
AT5G66280	0.129065151	0.000695992	0.015871106	15.64285714	0.187739076	0.058673925	1.677937553
AT4G02520	0.129013015	4.64E-14	5.04E-12	174.2142857	0.13844442	0.009431405	3.875690355
AT1G13420	0.128994474	0.00066021	0.015168005	15.78571429	0.187178805	0.05818433	1.685714501
AT5G63180	0.128808847	5.61E-07	2.41E-05	36.92857143	0.156299275	0.027490428	2.507309801
AT1G74500	0.128779609	1.67E-05	0.000541392	25.78571429	0.166173112	0.037393503	2.151827426
AT4G23680	0.12877264	1.39E-07	6.64E-06	42.28571429	0.153359766	0.024587126	2.640945016
AT1G12740	0.128291347	0.002092803	0.04186698	13.07142857	0.19760794	0.069316593	1.511368266
AT2G22470	0.127686954	2.59E-11	2.04E-09	94.78571429	0.141189024	0.013502069	3.386375486
AT1G16400	0.127163664	4.25E-06	0.000154084	30.64285714	0.15935496	0.032191296	2.307501352
AT3G07273	0.127126959	0.000262748	0.00663319	18.5	0.177445637	0.050318678	1.818211187
AT3G29780	0.127126959	0.000262748	0.00663319	18.5	0.177445637	0.050318678	1.818211187
AT3G23470	0.127095433	0.000671103	0.015395174	16.07142857	0.184326686	0.057231252	1.687389866
AT4G20362	0.127066475	0.00938138	0.158675787	9.642857143	0.219402765	0.092336289	1.248612043
AT3G09440	0.126394827	2.58E-10	1.80E-08	78.64285714	0.141729605	0.015334778	3.208261963
AT5G23980	0.126224479	0.005189146	0.095345894	11.14285714	0.206746574	0.080522094	1.360406821
AT5G42180	0.125851214	0.001175536	0.025624347	14.85714286	0.187386208	0.061534995	1.606535765
AT3G48990	0.125473174	5.55E-16	7.27E-14	382.6428571	0.132258548	0.006785374	4.28478892
AT5G59520	0.125253608	2.35E-09	1.41E-07	65.5	0.142747643	0.017494035	3.028531921
AT1G15210	0.12522847	0.001667142	0.034455601	14.07142857	0.189944045	0.064715575	1.553389615
AT4G38860	0.125164432	6.34E-05	0.001860887	22.92857143	0.16664763	0.041483199	2.006201759
AT1G56320	0.125069733	0.002436274	0.047986454	13.14285714	0.194034463	0.068964729	1.492382294
AT1G53830	0.124619885	0.055863122	0.687925694	5.571428571	0.281090376	0.156470491	0.845143453
AT4G12550	0.12447408	0.000421264	0.010198177	17.78571429	0.176629905	0.052155825	1.759829322
AT5G24420	0.124435233	0.068770797	0.79908015	5.071428571	0.295881464	0.171446231	0.787263128
AT5G44550	0.123343689	2.17E-09	1.31E-07	68.42857143	0.140284766	0.016941077	3.049760839
AT5G44610	0.123268265	0.000512434	0.012043771	17.5	0.176200942	0.052932677	1.734991126
AT3G59010	0.123250562	0.016460104	0.253757175	8.642857143	0.225741201	0.102490639	1.139177611
AT2G03200	0.123189509	0.020231685	0.303240508	8.142857143	0.231692592	0.108503083	1.094475886
AT5G18600	0.123056051	3.59E-08	1.86E-06	52.64285714	0.143705664	0.020649613	2.798930271
AT4G20110	0.122529208	0.001137465	0.024933239	15.5	0.181701753	0.059172545	1.618572491
AT1G60140	0.122327161	2.33E-06	8.68E-05	34.92857143	0.151129795	0.028802634	2.391515472
AT5G67370	0.122052858	1.88E-11	1.55E-09	112.1428571	0.13417302	0.012120162	3.468613694
AT1G30870	0.121489333	6.34E-05	0.001860887	24	0.161324786	0.039835453	2.01784323
AT2G18980	0.121299726	1.84E-07	8.57E-06	46.14285714	0.144213903	0.022914177	2.653897883
AT3G07720	0.121108495	1.04E-07	5.06E-06	49	0.142953257	0.021844761	2.710184243
AT3G57020	0.121077591	3.41E-07	1.53E-05	43.5	0.14510605	0.024028459	2.594291638
ATMG00020	0.120686921	1.56E-08	8.42E-07	59.5	0.139483848	0.018796926	2.891529384
AT1G60590	0.120151006	0.000854922	0.019097412	16.71428571	0.175356968	0.055205962	1.667398779
AT5G66580	0.119934639	0.011508393	0.188816501	9.857142857	0.210363046	0.090428407	1.218033339
AT5G14330	0.119883153	7.11E-10	4.66E-08	81.85714286	0.134795375	0.014912222	3.176203807
AT3G19710	0.119793647	2.83E-11	2.21E-09	114.0714286	0.131786223	0.011992576	3.457986032
AT2G42350	0.119768139	0.013698939	0.218214699	9.428571429	0.214099032	0.094330894	1.182476034
AT3G50640	0.119694245	0.002143696	0.042662328	14.28571429	0.183507692	0.063813447	1.523908171
AT3G53980	0.11964974	8.79E-06	0.000301317	31.28571429	0.151273551	0.031623811	2.258076611
AT4G02270	0.119548431	1.22E-05	0.000408684	30.14285714	0.152197839	0.032649408	2.220819141
AT5G04960	0.119477578	0.004244537	0.080201332	12.5	0.191753846	0.072276268	1.407661591
AT3G47780	0.119315146	0.012477669	0.201695998	9.714285714	0.211006122	0.091690976	1.202433195
AT4G23600	0.119173095	1.02E-06	4.08E-05	40	0.144903846	0.025730751	2.493530437
AT4G34800	0.119131466	0.019063506	0.288380229	8.642857143	0.221622104	0.102490639	1.112609638
AT3G19030	0.118772738	6.55E-15	7.97E-13	377	0.125591215	0.006818477	4.203142128
AT3G62930	0.118663099	0.000144014	0.003811511	22.28571429	0.161210995	0.042547896	1.921790453
AT5G50560	0.118566165	0.000148682	0.003921508	22.21428571	0.161236165	0.042669999	1.917881381
AT5G12420	0.118456008	0.00035041	0.008619078	19.64285714	0.16611316	0.047657152	1.80140174
AT4G30280	0.117459881	8.61E-05	0.002398074	24.28571429	0.15688049	0.039420609	1.992643983
AT1G56430	0.117214133	3.99E-09	2.34E-07	72.92857143	0.133392091	0.016177958	3.043571732
AT1G78340	0.117042747	8.73E-06	0.000300066	32.5	0.147655894	0.030613148	2.270015656
AT2G43150	0.11696469	1.15E-12	1.10E-10	181.7142857	0.1261956	0.00923091	3.773044883
AT5G63560	0.116959421	0.000298707	0.007467186	20.5	0.162815174	0.045855753	1.828060523
AT3G54363	0.116923257	0.012669986	0.204158638	9.928571429	0.206734004	0.089810747	1.202815707
AT2G34925	0.116489213	0.00628987	0.112207184	11.85714286	0.192436102	0.07594689	1.341316698
AT1G75750	0.116447118	1.55E-15	1.98E-13	673	0.122278292	0.005831174	4.39023803
AT5G47500	0.116199455	4.33E-11	3.32E-09	120.4285714	0.127800406	0.011600951	3.461577435
AT3G50480	0.115972397	1.25E-05	0.000415053	31.64285714	0.147290902	0.031318505	2.233581063
AT5G14120	0.115604844	3.81E-12	3.48E-10	163.8571429	0.125343297	0.009738453	3.686048412
AT2G43510	0.115580191	0.000744377	0.016866337	18.07142857	0.166983729	0.051403539	1.699767947
AT5G63600	0.115360835	8.95E-10	5.76E-08	88.71428571	0.129473945	0.014113109	3.197554018
AT1G31950	0.115318966	0.020137923	0.302246356	8.857142857	0.215440647	0.100121681	1.105536054
AT2G46750	0.115292637	0.023642965	0.343742688	8.428571429	0.220272689	0.104980053	1.069175406
AT1G61590	0.115191053	0.035347817	0.479778516	7.357142857	0.23479339	0.119602337	0.973146211
AT3G22240	0.11491022	2.04E-11	1.65E-09	136.6428571	0.125677305	0.010767085	3.545024589
AT5G63530	0.114903728	4.44E-07	1.96E-05	46.85714286	0.137538324	0.022634596	2.60323218
AT5G44480	0.114194112	0.006866478	0.121120492	11.92857143	0.189713617	0.075519505	1.32890202
AT3G28070	0.114056216	2.05E-05	0.000651515	30.64285714	0.146247513	0.032191296	2.183669517
AT1G64980	0.114005324	6.46E-08	3.23E-06	58.42857143	0.133063068	0.019057744	2.803660982
AT1G33750	0.113974012	0.026751488	0.37957389	8.214285714	0.22157336	0.107599349	1.042115092
AT4G04750	0.113947327	0.001384956	0.029517487	16.57142857	0.169589774	0.055642447	1.607791411
