Gene	effect.size_ZT10	p.value_ZT10	q.value_ZT10	Mean_ZT10	CV2_ZT10	TechNoise_ZT10	BioVar_ZT10
AT4G11980	-0.0289548	0.999324278	1	23.64285714	0.008974277	0.037929077	-2.079436629
AT5G51180	-0.0289548	0.999324278	1	23.64285714	0.008974277	0.037929077	-2.079436629
AT4G21800	-0.028960208	0.999790727	1	25.07142857	0.006966727	0.035926935	-2.366512996
AT1G67325	-0.028963359	0.999879136	1	25.64285714	0.006225182	0.035188541	-2.498917743
AT3G22290	-0.028970206	0.999903572	1	25.85714286	0.005949851	0.034920057	-2.553130399
AT5G65495	-0.029003435	0.994986277	1	20.28571429	0.014740665	0.0437441	-1.569286848
AT1G48090	-0.029008415	0.842776436	1	9.357142857	0.062565836	0.091574251	-0.549566912
AT4G37310	-0.029009675	0.997956317	1	21.92857143	0.011666314	0.040675989	-1.801828583
AT5G33280	-0.029011236	0.975235933	1	16.42857143	0.024347826	0.053359062	-1.13194033
AT2G17730	-0.029013125	0.966303303	1	15.5	0.02737533	0.056388455	-1.042523461
AT5G48680	-0.029027407	0.99975942	1	24.85714286	0.007185178	0.036212585	-2.333395299
AT2G30140	-0.029040502	0.967207775	1	15.57142857	0.027102096	0.056142598	-1.050691403
AT2G38770	-0.029040502	0.967207775	1	15.57142857	0.027102096	0.056142598	-1.050691403
AT4G09900	-0.029042754	0.999981015	1	27.14285714	0.004355423	0.033398177	-2.93888463
AT1G18000	-0.029046195	0.99984062	1	25.28571429	0.006599931	0.035646126	-2.433222506
AT2G29510	-0.029054978	0.996856068	1	21.14285714	0.013028881	0.042083859	-1.691553803
AT5G08120	-0.029054978	0.996856068	1	21.14285714	0.013028881	0.042083859	-1.691553803
AT2G17350	-0.029055354	0.999489118	1	23.92857143	0.00845417	0.037509524	-2.149521906
AT3G26618	-0.029056161	0.999998555	1	28.64285714	0.002739172	0.031795333	-3.537003451
AT2G18390	-0.029056864	0.99956918	1	24.14285714	0.008144511	0.037201375	-2.191455935
AT3G21670	-0.029066138	0.767453956	1	7.142857143	0.090030769	0.119096908	-0.403645903
AT3G15610	-0.029067596	0.999993046	1	27.78571429	0.003622457	0.032690053	-3.173811179
AT3G21350	-0.029073209	0.99999388	1	27.85714286	0.003540181	0.03261339	-3.203569372
AT5G49560	-0.029083666	0.920501582	1	12.42857143	0.040550017	0.069633683	-0.780082822
AT1G28530	-0.029085527	0.939850641	1	13.5	0.03524322	0.064328747	-0.868117828
AT3G47670	-0.02909251	0.999994756	1	27.92857143	0.00344461	0.032537119	-3.239674079
AT2G36900	-0.029094305	0.998421815	1	22.28571429	0.010974561	0.040068866	-1.868318412
AT5G57685	-0.029094305	0.998421815	1	22.28571429	0.010974561	0.040068866	-1.868318412
AT4G16180	-0.029096291	0.998747563	1	22.64285714	0.010384604	0.039480895	-1.926708494
AT1G12530	-0.029099372	0.998807336	1	22.71428571	0.010266147	0.039365519	-1.939037686
AT3G11110	-0.029108968	0.937646617	1	13.35714286	0.035877931	0.064986899	-0.857052205
AT4G39910	-0.02910918	0.999996958	1	28.21428571	0.003126718	0.032235898	-3.36594722
AT1G20560	-0.029109885	0.998129641	1	22	0.011443102	0.040552988	-1.825329973
AT5G08380	-0.029123064	0.998877113	1	22.78571429	0.010127803	0.039250867	-1.954403243
AT2G29560	-0.029127933	0.999987639	1	27.35714286	0.004030505	0.033158438	-3.040343484
AT3G06960	-0.0291293	0.999805362	1	25	0.006892308	0.036021608	-2.38580356
AT5G02820	-0.029129464	0.978093342	1	16.71428571	0.023365195	0.052494659	-1.167809561
AT1G19850	-0.029131315	0.870598466	1	10.28571429	0.054427825	0.08355914	-0.61845326
AT4G29690	-0.029133986	0.79421368	1	7.857142857	0.079389701	0.108523688	-0.450986205
AT3G29375	-0.029137912	0.99503606	1	20.21428571	0.014750897	0.043888809	-1.573050412
AT5G13500	-0.029138444	0.999678803	1	24.42857143	0.007660477	0.03679892	-2.264157363
AT5G44060	-0.029185815	0.995621685	1	20.42857143	0.014271903	0.043457719	-1.606434675
AT1G17530	-0.02918632	0.999990919	1	27.5	0.003814367	0.033000688	-3.112980356
AT1G17440	-0.029189718	0.972886738	1	16.07142857	0.025293067	0.054482785	-1.107058454
AT3G09680	-0.029189718	0.972886738	1	16.07142857	0.025293067	0.054482785	-1.107058454
AT1G54170	-0.029197209	0.997952909	1	21.78571429	0.011727203	0.040924412	-1.803102712
AT3G09150	-0.02920031	0.999923225	1	25.85714286	0.005719747	0.034920057	-2.61003279
AT5G62480	-0.029206922	0.946282462	1	13.85714286	0.033535813	0.062742735	-0.903745858
AT1G64450	-0.029212173	0.937155822	1	13.28571429	0.03610911	0.065321283	-0.855190275
AT1G43620	-0.029214679	0.99864279	1	22.42857143	0.010616751	0.03983143	-1.907564891
AT1G73920	-0.029214679	0.99864279	1	22.42857143	0.010616751	0.03983143	-1.907564891
AT2G44770	-0.029222295	0.999961487	1	26.42857143	0.00500309	0.034225385	-2.774175344
AT4G10790	-0.029223198	0.999988057	1	27.28571429	0.004014735	0.033237933	-3.049454078
AT1G71040	-0.029228699	0.987241248	1	18.07142857	0.019533311	0.048762009	-1.319821079
AT1G22950	-0.029230024	0.999430357	1	23.64285714	0.008699053	0.037929077	-2.124374034
AT1G61670	-0.029230024	0.999430357	1	23.64285714	0.008699053	0.037929077	-2.124374034
AT2G02470	-0.029233173	0.999931425	1	25.92857143	0.005598375	0.034831548	-2.63731451
AT1G14630	-0.02923334	0.877188279	1	10.5	0.052677481	0.081910821	-0.63686769
AT4G01120	-0.029233829	0.996571297	1	20.85714286	0.013388282	0.042622111	-1.670631224
AT1G20760	-0.029235972	0.991710343	1	19.07142857	0.017115598	0.04635157	-1.437306534
AT3G21220	-0.029254033	0.999407313	1	23.57142857	0.008781522	0.038035554	-2.114805802
AT4G16800	-0.02926795	0.995586902	1	20.35714286	0.014332457	0.043600407	-1.60505562
AT2G17120	-0.02928247	0.986649328	1	17.92857143	0.019845839	0.049128308	-1.307718023
AT1G20816	-0.029284728	0.992340226	1	19.21428571	0.016742976	0.046027703	-1.458946503
AT5G26230	-0.029287706	0.993525107	1	19.57142857	0.015951016	0.045238721	-1.503909851
AT1G32540	-0.029289775	0.984195562	1	17.5	0.020973312	0.050263088	-1.26094457
AT1G70280	-0.029296723	0.999852684	1	25.14285714	0.006536078	0.0358328	-2.454783783
AT5G20380	-0.029298048	0.998636137	1	22.35714286	0.010651721	0.039949769	-1.907100602
AT1G04550	-0.029300724	0.995131072	1	20.14285714	0.01473382	0.044034544	-1.579504211
AT4G26000	-0.029320807	0.999641306	1	24.14285714	0.007880569	0.037201375	-2.238984305
AT5G61840	-0.029322627	0.999682723	1	24.28571429	0.007676338	0.036998964	-2.268994834
AT3G19630	-0.029324045	0.999572716	1	23.92857143	0.008185479	0.037509524	-2.196118184
AT5G64280	-0.029324045	0.999572716	1	23.92857143	0.008185479	0.037509524	-2.196118184
AT5G65750	-0.029329138	0.994817595	1	20	0.015	0.044329138	-1.563292799
AT5G54980	-0.029329613	0.9982341	1	21.92857143	0.011346376	0.040675989	-1.841945827
AT1G27770	-0.029330155	0.98389328	1	17.42857143	0.021127488	0.050457643	-1.255951552
AT2G01640	-0.029331049	0.999738588	1	24.5	0.007368725	0.036699773	-2.316284323
AT1G04970	-0.029339372	0.999984596	1	27	0.004220745	0.033560117	-2.991178199
AT5G64070	-0.029342487	0.997522427	1	21.35714286	0.012347134	0.041689622	-1.755512035
AT3G23190	-0.029345212	0.974887622	1	16.21428571	0.024682143	0.054027356	-1.130222401
AT3G19400	-0.029363213	0.990010406	1	18.57142857	0.018161129	0.047524342	-1.387812763
AT3G25840	-0.029363213	0.990010406	1	18.57142857	0.018161129	0.047524342	-1.387812763
AT4G03415	-0.02937204	0.998488843	1	22.14285714	0.010937325	0.040309365	-1.881855141
AT1G09810	-0.029380919	0.930815334	1	12.85714286	0.038024691	0.06740561	-0.825932129
AT4G03180	-0.029391426	0.999286656	1	23.21428571	0.009186345	0.038577771	-2.070206907
AT1G25420	-0.029404306	0.99987536	1	25.21428571	0.006334892	0.035739199	-2.496115257
AT3G08600	-0.029416186	0.998887787	1	22.57142857	0.010180814	0.039597	-1.959538199
AT1G04260	-0.029429839	0.9999913	1	27.28571429	0.003808094	0.033237933	-3.125689663
AT2G16070	-0.029446479	0.993170049	1	19.35714286	0.016262138	0.045708617	-1.490949203
AT2G37050	-0.029446479	0.993170049	1	19.35714286	0.016262138	0.045708617	-1.490949203
AT5G58430	-0.029446479	0.993170049	1	19.35714286	0.016262138	0.045708617	-1.490949203
AT2G36680	-0.029456895	0.999993416	1	27.42857143	0.003622463	0.033079358	-3.190888512
AT3G63150	-0.029457433	0.998857251	1	22.5	0.01025641	0.039713843	-1.953116108
AT4G32270	-0.029457433	0.998857251	1	22.5	0.01025641	0.039713843	-1.953116108
AT1G54390	-0.029460398	0.999989597	1	27.14285714	0.00393778	0.033398177	-3.08431507
AT5G37020	-0.029468665	0.991984883	1	19	0.017046665	0.04651533	-1.448216717
AT3G61560	-0.029476884	0.996620759	1	20.71428571	0.013419921	0.042896805	-1.676493982
AT5G09240	-0.029476884	0.996620759	1	20.71428571	0.013419921	0.042896805	-1.676493982
AT2G06010	-0.029480383	0.999659788	1	24.07142857	0.007823099	0.037303482	-2.253498153
AT2G33600	-0.029484237	0.999998987	1	28.35714286	0.002603327	0.032087563	-3.62358605
AT3G02710	-0.029495367	0.997958837	1	21.57142857	0.011807849	0.041303216	-1.806507926
AT1G53880	-0.029496411	0.996230109	1	20.5	0.013819613	0.043316024	-1.648183632
AT4G38020	-0.029496411	0.996230109	1	20.5	0.013819613	0.043316024	-1.648183632
AT5G09410	-0.029498453	0.991239091	1	18.78571429	0.017515628	0.047014081	-1.424450213
AT2G15580	-0.029509116	0.999953118	1	26	0.005234411	0.034743526	-2.730645192
AT1G63110	-0.029517053	0.999964398	1	26.21428571	0.004965285	0.034482338	-2.795909245
AT3G55070	-0.029520511	0.998839095	1	22.42857143	0.010310919	0.03983143	-1.949734345
AT1G05785	-0.029535086	0.95735624	1	14.5	0.030549712	0.060084798	-0.97584125
AT1G07750	-0.029539173	0.999791883	1	24.57142857	0.007062029	0.036601203	-2.373736335
AT5G44860	-0.029539173	0.999791883	1	24.57142857	0.007062029	0.036601203	-2.373736335
AT5G56650	-0.029541666	0.999991821	1	27.21428571	0.003776178	0.033317845	-3.141296212
AT4G32610	-0.02955041	0.999988661	1	27	0.004009708	0.033560117	-3.065178781
AT1G65510	-0.029552759	0.746056603	1	6.5	0.101046882	0.130599642	-0.37012613
AT5G65910	-0.029553195	0.999999956	1	29.35714286	0.001536449	0.031089643	-4.338762509
AT5G59400	-0.029555469	0.864163593	1	9.928571429	0.056908983	0.086464452	-0.603450718
AT5G15770	-0.029558611	0.993169137	1	19.28571429	0.016308959	0.045867569	-1.491809796
AT2G36490	-0.029562289	0.860120185	1	9.785714286	0.058123665	0.087685955	-0.59322009
AT5G41140	-0.029569724	0.965326407	1	15.14285714	0.028082811	0.057652535	-1.037696703
AT2G26800	-0.029574658	0.99835279	1	21.85714286	0.011225137	0.040799795	-1.861828855
AT3G13320	-0.029576325	0.999489255	1	23.5	0.008566354	0.038142679	-2.154652912
AT3G56810	-0.029578887	0.958530756	1	14.57142857	0.030225061	0.059803949	-0.984495472
AT5G54870	-0.029581367	0.999915928	1	25.42857143	0.005880182	0.03546155	-2.592322819
AT5G47750	-0.029583473	0.999738671	1	24.28571429	0.007415491	0.036998964	-2.318870741
AT5G66850	-0.02959804	0.979468174	1	16.64285714	0.023109937	0.052707977	-1.189507977
AT1G06110	-0.029602817	0.999990642	1	27.07142857	0.003876116	0.033478934	-3.110569789
AT4G24840	-0.029605837	0.998833943	1	22.35714286	0.010343931	0.039949769	-1.949402544
ATCG00810	-0.02961091	0.854232907	1	9.571428571	0.059975667	0.089586577	-0.578905292
AT1G10660	-0.029621608	0.999872417	1	25	0.0064	0.036021608	-2.492718764
AT1G13020	-0.029658953	0.992661408	1	19.07142857	0.016692617	0.04635157	-1.473408025
AT3G57160	-0.029658953	0.992661408	1	19.07142857	0.016692617	0.04635157	-1.473408025
AT4G36750	-0.02966015	0.999999622	1	28.57142857	0.002207692	0.031867843	-3.851490342
AT1G52310	-0.029662818	0.999977638	1	26.42857143	0.004562567	0.034225385	-2.907149209
AT1G72500	-0.029662818	0.999977638	1	26.42857143	0.004562567	0.034225385	-2.907149209
AT3G56510	-0.029662818	0.999977638	1	26.42857143	0.004562567	0.034225385	-2.907149209
AT5G06240	-0.029672366	0.983739885	1	17.21428571	0.021378632	0.051050998	-1.255769649
AT1G05200	-0.029676906	0.999399846	1	23.21428571	0.008900865	0.038577771	-2.115752359
AT1G11400	-0.029679775	0.997855248	1	21.35714286	0.012009847	0.041689622	-1.795470535
AT3G29075	-0.029696433	0.999090693	1	22.64285714	0.009784462	0.039480895	-2.0125903
AT3G13060	-0.029699786	0.988630614	1	18.07142857	0.019062223	0.048762009	-1.35504119
AT5G59960	-0.029700869	0.999985934	1	26.71428571	0.004188325	0.033889194	-3.016379994
AT1G02850	-0.029713428	0.95556557	1	14.28571429	0.031230769	0.060944198	-0.964520769
AT4G24400	-0.029715179	0.999999607	1	28.5	0.002225537	0.031940716	-3.84317135
AT1G79590	-0.029723051	0.999984836	1	26.64285714	0.004249515	0.033972565	-2.999000077
AT3G52400	-0.029734793	0.992323393	1	18.92857143	0.016945532	0.046680325	-1.461909671
AT5G43900	-0.029734793	0.992323393	1	18.92857143	0.016945532	0.046680325	-1.461909671
AT5G61580	-0.029743296	0.997624864	1	21.14285714	0.012340563	0.042083859	-1.769858798
AT5G66050	-0.029761327	0.999028011	1	22.5	0.009952517	0.039713843	-1.996508703
AT5G65760	-0.029761447	0.999991803	1	27	0.00379867	0.033560117	-3.143181293
AT3G06170	-0.029762538	0.999838326	1	24.64285714	0.006740665	0.036503204	-2.437060181
AT3G15080	-0.029771954	0.994031457	1	19.42857143	0.015778879	0.045550833	-1.529482695
AT3G60590	-0.029771954	0.994031457	1	19.42857143	0.015778879	0.045550833	-1.529482695
AT3G14172	-0.029803959	0.974412749	1	15.92857143	0.025142426	0.054946385	-1.127900706
AT3G07570	-0.029809708	0.998307535	1	21.64285714	0.011366407	0.041176115	-1.857031428
AT1G04240	-0.029813317	0.999677319	1	23.85714286	0.007800153	0.03761347	-2.269675107
AT3G21070	-0.029816019	0.999312703	1	22.92857143	0.009207687	0.039023706	-2.083440159
AT4G15880	-0.029816019	0.999312703	1	22.92857143	0.009207687	0.039023706	-2.083440159
AT5G02040	-0.029816019	0.999312703	1	22.92857143	0.009207687	0.039023706	-2.083440159
AT1G20640	-0.029828991	0.965887866	1	15.07142857	0.028083549	0.05791254	-1.044150497
AT3G06200	-0.029834454	0.999486198	1	23.28571429	0.008633543	0.038467997	-2.155634004
AT2G19572	-0.029843656	0.999826142	1	24.5	0.006856118	0.036699773	-2.420307387
AT3G17000	-0.029843656	0.999826142	1	24.5	0.006856118	0.036699773	-2.420307387
AT1G27680	-0.029844941	0.998863479	1	22.21428571	0.010343788	0.040188729	-1.958026308
AT1G71190	-0.029844941	0.998863479	1	22.21428571	0.010343788	0.040188729	-1.958026308
AT2G17790	-0.029845505	0.998483081	1	21.78571429	0.011078908	0.040924412	-1.885146056
AT5G58870	-0.029862494	0.996712645	1	20.5	0.01345353	0.043316024	-1.686916027
AT5G01400	-0.029881414	0.905268029	1	11.42857143	0.045600962	0.075482375	-0.727075576
AT1G80530	-0.029890625	0.999963753	1	25.85714286	0.005029432	0.034920057	-2.795588443
AT3G14790	-0.02989092	0.996188937	1	20.21428571	0.013997889	0.043888809	-1.648643869
AT1G24450	-0.029896691	0.998588409	1	21.85714286	0.010903104	0.040799795	-1.903822943
AT1G43860	-0.029899225	0.999952969	1	25.64285714	0.005289316	0.035188541	-2.733952668
AT5G19680	-0.029910212	0.999999992	1	29.35714286	0.001179432	0.031089643	-4.720270385
AT2G36300	-0.029915061	0.999991857	1	26.85714286	0.00380872	0.03372378	-3.14638829
AT3G29230	-0.029917437	0.985449265	1	17.35714286	0.020736364	0.0506538	-1.288507591
AT4G24275	-0.029928808	0.99770748	1	21.07142857	0.012288246	0.042217054	-1.780546889
AT2G40316	-0.029929192	0.998163231	1	21.42857143	0.011630769	0.041559961	-1.837247786
AT2G30340	-0.029938122	0.841597095	1	9.071428571	0.064432437	0.094370559	-0.55054969
AT3G17900	-0.029941135	0.997406631	1	20.85714286	0.012680976	0.042622111	-1.74893622
AT4G05020	-0.029952371	0.989659295	1	18.14285714	0.018628653	0.048581023	-1.382869543
AT3G15940	-0.029959864	0.987948869	1	17.78571429	0.019540628	0.049500492	-1.340966041
AT3G58720	-0.029971607	0.871582744	1	10.07142857	0.055305994	0.085277601	-0.624731016
AT4G25680	-0.029987492	0.999949118	1	25.5	0.005382545	0.035370037	-2.71616729
AT1G02300	-0.029994372	0.999448489	1	23.07142857	0.008804986	0.038799358	-2.139640154
AT1G73090	-0.029996504	0.999232112	1	22.64285714	0.009484391	0.039480895	-2.057527705
AT2G15820	-0.029999355	0.963503073	1	14.78571429	0.028978326	0.058977681	-1.025194819
AT2G04160	-0.030015879	0.999870096	1	24.64285714	0.006487325	0.036503204	-2.492327488
AT1G57540	-0.030020133	0.999200744	1	22.57142857	0.009576868	0.039597	-2.047765382
AT3G55605	-0.030050393	0.999368764	1	22.85714286	0.009086538	0.039136931	-2.10672794
AT1G44750	-0.030055697	0.999672334	1	23.64285714	0.00787338	0.037929077	-2.268249246
AT4G09580	-0.030063477	0.998821515	1	22	0.01048951	0.040552988	-1.950860855
AT5G21990	-0.030070207	0.999984071	1	26.28571429	0.004326014	0.034396221	-2.991139765
AT5G04910	-0.030081933	0.993530142	1	19.07142857	0.016269637	0.04635157	-1.510436145
AT1G64890	-0.030083773	0.943000972	1	13.28571429	0.035237511	0.065321283	-0.890441122
AT5G57300	-0.030112634	0.999802242	1	24.14285714	0.007088741	0.037201375	-2.391754585
AT5G40530	-0.030112677	0.980415971	1	16.5	0.023027478	0.053140154	-1.206446032
AT3G61670	-0.030120014	0.948844281	1	13.64285714	0.033564363	0.063684378	-0.924009236
AT4G00040	-0.030120729	0.999972492	1	25.85714286	0.004799328	0.034920057	-2.863151727
AT1G73350	-0.03013202	0.999992666	1	26.71428571	0.003757174	0.033889194	-3.173105497
AT3G09720	-0.030133145	0.97768863	1	16.14285714	0.024120918	0.054254063	-1.169446376
AT5G56090	-0.030133486	0.999648329	1	23.5	0.008009193	0.038142679	-2.251677366
AT5G66450	-0.030133486	0.999648329	1	23.5	0.008009193	0.038142679	-2.251677366
AT4G23260	-0.0301426	0.983534166	1	16.92857143	0.021722905	0.051865505	-1.255558289
AT4G33460	-0.030156253	0.999999801	1	28.28571429	0.00200529	0.032161543	-4.003453925
AT3G24870	-0.030167751	0.890270988	1	10.71428571	0.050160684	0.080328434	-0.679353744
AT1G74530	-0.030168141	0.995642191	1	19.78571429	0.014610863	0.044779004	-1.615781024
AT1G70670	-0.030169652	0.998704804	1	21.78571429	0.01075476	0.040924412	-1.927986385
AT3G43590	-0.030169652	0.998704804	1	21.78571429	0.01075476	0.040924412	-1.927986385
AT5G62650	-0.030169652	0.998704804	1	21.78571429	0.01075476	0.040924412	-1.927986385
AT4G31460	-0.030170196	0.999962074	1	25.57142857	0.005108839	0.035279035	-2.787743755
AT5G16750	-0.030170874	0.989908321	1	18.07142857	0.018591136	0.048762009	-1.391142682
AT5G22480	-0.030179526	0.994759679	1	19.42857143	0.015371307	0.045550833	-1.567237617
AT4G02540	-0.030191535	0.985490204	1	17.21428571	0.020859463	0.051050998	-1.29123716
AT4G08690	-0.030196446	0.999991569	1	26.57142857	0.003859939	0.034056386	-3.141275248
AT1G07240	-0.030198479	0.998451485	1	21.5	0.011232683	0.041431162	-1.883013729
AT1G31410	-0.030198479	0.998451485	1	21.5	0.011232683	0.041431162	-1.883013729
AT5G57940	-0.030198479	0.998451485	1	21.5	0.011232683	0.041431162	-1.883013729
AT4G33910	-0.030218723	0.998797133	1	21.85714286	0.010581072	0.040799795	-1.947076141
AT5G06580	-0.030228576	0.997147086	1	20.5	0.013087448	0.043316024	-1.726717035
AT1G63700	-0.030230853	0.982401759	1	16.71428571	0.022263805	0.052494659	-1.237470439
AT1G62960	-0.030232336	0.997598854	1	20.78571429	0.01252665	0.042758986	-1.771227019
AT5G63550	-0.030239719	0.989431659	1	17.92857143	0.018888589	0.049128308	-1.379039626
AT1G03350	-0.030250484	0.999982852	1	26.07142857	0.004405503	0.034655986	-2.975726075
AT1G07250	-0.030250484	0.999982852	1	26.07142857	0.004405503	0.034655986	-2.975726075
AT5G51430	-0.030252747	0.999902982	1	24.71428571	0.006153024	0.036405771	-2.564799709
AT5G59410	-0.030267772	0.99819214	1	21.21428571	0.011683789	0.041951562	-1.844216255
AT1G05350	-0.030272364	0.999918897	1	24.85714286	0.005940222	0.036212585	-2.607902489
AT4G18950	-0.030276916	0.999814171	1	24.07142857	0.007026565	0.037303482	-2.40841873
AT2G01990	-0.030282274	0.939531435	1	13	0.036413291	0.066695565	-0.873125693
AT3G24518	-0.030282274	0.939531435	1	13	0.036413291	0.066695565	-0.873125693
AT2G37920	-0.030283398	0.999541284	1	23.07142857	0.008515959	0.038799358	-2.187791776
AT4G35335	-0.030283398	0.999541284	1	23.07142857	0.008515959	0.038799358	-2.187791776
AT5G04470	-0.030283398	0.999541284	1	23.07142857	0.008515959	0.038799358	-2.187791776
AT2G45270	-0.030291756	0.997097723	1	20.42857143	0.013165963	0.043457719	-1.722799431
AT5G63320	-0.030293842	0.972636981	1	15.5	0.026094613	0.056388455	-1.111647821
AT2G40690	-0.030294787	0.99776119	1	20.85714286	0.012327324	0.042622111	-1.789742436
AT2G44270	-0.030294787	0.99776119	1	20.85714286	0.012327324	0.042622111	-1.789742436
AT1G19110	-0.030296575	0.999355728	1	22.64285714	0.009184319	0.039480895	-2.103909955
AT5G51600	-0.030311593	0.937249514	1	12.85714286	0.037094017	0.06740561	-0.861682154
AT4G05450	-0.030313367	0.999066811	1	22.14285714	0.009995998	0.040309365	-2.011692579
AT4G39390	-0.03032742	0.999764584	1	23.78571429	0.00739062	0.03771804	-2.351487417
AT5G06370	-0.030330921	0.999731596	1	23.64285714	0.007598156	0.037929077	-2.319583075
AT2G29890	-0.030334588	0.918098702	1	11.85714286	0.042520406	0.072854994	-0.776872491
AT1G04590	-0.030341637	0.999996027	1	26.85714286	0.003382143	0.03372378	-3.317756709
AT5G16120	-0.030347595	0.999994866	1	26.71428571	0.003541598	0.033889194	-3.258352784
AT5G52560	-0.030353922	0.999784565	1	23.85714286	0.007259548	0.03761347	-2.373297738
AT1G72010	-0.030360069	0.999937136	1	25	0.005661538	0.036021608	-2.669596526
AT1G60960	-0.030371489	0.821606056	1	8.357142857	0.07182634	0.10219783	-0.508779648
AT1G03280	-0.030381665	0.997077675	1	20.35714286	0.013218742	0.043600407	-1.721756733
AT2G40480	-0.030386695	0.985691705	1	17.14285714	0.020865385	0.051252079	-1.296499024
AT4G27270	-0.030386695	0.985691705	1	17.14285714	0.020865385	0.051252079	-1.296499024
AT5G20490	-0.030410322	0.9770451	1	15.92857143	0.024536062	0.054946385	-1.163120817
AT5G12310	-0.030411342	0.999991344	1	26.35714286	0.00389923	0.034310572	-3.137391949
AT3G45630	-0.030425914	0.990241662	1	18	0.018518519	0.048944432	-1.402176063
AT3G54990	-0.030438008	0.999298908	1	22.42857143	0.009393422	0.03983143	-2.084184545
AT1G31320	-0.030438845	0.902895863	1	11.14285714	0.046907399	0.077346244	-0.721515732
AT2G33400	-0.030446208	0.989306896	1	17.78571429	0.019054283	0.049500492	-1.377327517
AT3G21140	-0.030477273	0.999570721	1	23	0.00843391	0.038911183	-2.205911302
AT4G14965	-0.03048993	0.999961815	1	25.28571429	0.005156196	0.035646126	-2.789366316
AT2G37555	-0.03049	0.998120291	1	21	0.011861155	0.042351154	-1.836156827
AT3G09540	-0.030498865	0.997087796	1	20.28571429	0.013245235	0.0437441	-1.723614994
AT1G31550	-0.030500522	0.88360514	1	10.35714286	0.052501601	0.083002122	-0.660786815
AT3G06190	-0.030504625	0.9999238	1	24.71428571	0.005901146	0.036405771	-2.625100219
AT1G63480	-0.030506286	0.969299229	1	15.07142857	0.027406254	0.05791254	-1.079370608
AT4G36210	-0.030513546	0.999955252	1	25.14285714	0.005319255	0.0358328	-2.751984792
AT5G06265	-0.030529206	0.999296936	1	22.35714286	0.009420562	0.039949769	-2.084302063
AT5G20400	-0.030541253	0.997694478	1	20.64285714	0.012494324	0.043035578	-1.784256951
AT1G73980	-0.030542428	0.999850757	1	24.07142857	0.006761054	0.037303482	-2.463990196
AT1G62975	-0.030549214	0.898585474	1	10.92857143	0.048258888	0.078808102	-0.707549287
AT1G68850	-0.030566906	0.808136204	1	7.928571429	0.077004239	0.107571145	-0.482281369
AT4G01660	-0.030571492	0.999982916	1	25.78571429	0.004437563	0.035009056	-2.979888527
AT5G54110	-0.030572425	0.999621304	1	23.07142857	0.008226933	0.038799358	-2.237606172
AT1G76110	-0.030587099	0.99541985	1	19.42857143	0.014963734	0.045550833	-1.606007187
AT2G34900	-0.030588424	0.997934216	1	20.78571429	0.012170562	0.042758986	-1.812831819
AT4G11060	-0.030588424	0.997934216	1	20.78571429	0.012170562	0.042758986	-1.812831819
AT1G80890	-0.030590306	0.99949201	1	22.71428571	0.008775213	0.039365519	-2.165426495
AT1G02170	-0.030596646	0.99946317	1	22.64285714	0.008884248	0.039480895	-2.151833058
AT5G26110	-0.030599277	0.998658604	1	21.42857143	0.010960684	0.041559961	-1.922856502
AT5G51700	-0.030606223	0.999951489	1	25	0.005415385	0.036021608	-2.733726863
AT4G30825	-0.030612608	0.976663163	1	15.78571429	0.024805767	0.055418375	-1.159688837
AT2G43080	-0.030622932	0.999970299	1	25.35714286	0.004930646	0.035553578	-2.850146277
AT1G15210	-0.030626097	0.917192133	1	11.71428571	0.04308333	0.073709427	-0.774719391
AT3G12200	-0.030638507	0.999772114	1	23.57142857	0.007397047	0.038035554	-2.362327209
AT1G15030	-0.030647031	0.99998902	1	26	0.004096495	0.034743526	-3.084282147
AT4G03960	-0.030647061	0.895810557	1	10.78571429	0.049167884	0.079814945	-0.698942635
AT1G10600	-0.030661762	0.999999802	1	27.78571429	0.002028291	0.032690053	-4.010514916
AT1G03780	-0.030663454	0.926311699	1	12.14285714	0.040542986	0.071206441	-0.812555377
AT3G28910	-0.030667499	0.99984418	1	23.92857143	0.006842024	0.037509524	-2.454761849
AT2G46080	-0.030685648	0.999711625	1	23.28571429	0.007782349	0.038467997	-2.305381123
AT1G15880	-0.030697278	0.999977859	1	25.5	0.004672759	0.035370037	-2.920181182
AT1G61010	-0.030706102	0.993358576	1	18.64285714	0.016646849	0.047352951	-1.508205225
AT5G16780	-0.030708904	0.983601293	1	16.64285714	0.021999073	0.052707977	-1.260578566
AT5G15980	-0.030718344	0.990654187	1	17.92857143	0.018409964	0.049128308	-1.416067746
AT3G07330	-0.030730553	0.999971178	1	25.28571429	0.004915573	0.035646126	-2.85831367
AT2G16400	-0.030743841	0.999415149	1	22.42857143	0.00908759	0.03983143	-2.131937676
AT3G60030	-0.030743841	0.999415149	1	22.42857143	0.00908759	0.03983143	-2.131937676
AT1G10130	-0.030747164	0.994538689	1	19	0.015768165	0.04651533	-1.560691446
AT1G50500	-0.030752904	0.99747774	1	20.35714286	0.012847503	0.043600407	-1.762853572
AT5G44090	-0.030754753	0.999945771	1	24.78571429	0.005554147	0.0363089	-2.70868607
AT3G47730	-0.030755714	0.999893771	1	24.21428571	0.006344157	0.037099871	-2.547913688
AT5G52980	-0.03075691	0.999966005	1	25.14285714	0.00507589	0.0358328	-2.819548075
