Gene	effect.size_ZT2	p.value_ZT2	q.value_ZT2	Mean_ZT2	CV2_ZT2	TechNoise_ZT2	BioVar_ZT2
AT1G55330	0.014807682	0.155445633	0.999999997	543	0.017146717	0.002339035	2.873947138
AT1G09310	0.014798797	0.15190606	0.999999997	936.3571429	0.016886665	0.002087868	3.015781776
AT1G35250	0.014791896	0.337605738	0.999999997	11.14285714	0.045668336	0.03087644	0.564687789
AT3G27360	0.014781711	0.211151891	0.999999997	67.14285714	0.021358081	0.00657637	1.699418621
AT1G23130	0.014776499	0.158980395	0.999999997	433.6428571	0.017266309	0.00248981	2.793851983
AT3G24480	0.014760838	0.221505849	0.999999997	56.35714286	0.022262579	0.007501741	1.569323334
AT5G07030	0.014736458	0.220015885	0.999999997	58.78571429	0.022000216	0.007263758	1.598729628
AT5G48500	0.014721436	0.294913722	0.999999997	20.07142857	0.032637339	0.017915903	0.865282703
AT1G54010	0.014707681	0.188858293	0.999999997	120.5	0.019143027	0.004435346	2.109700486
AT4G20260	0.014704513	0.188922103	0.999999997	120.7142857	0.019135077	0.004430563	2.110657669
AT3G13857	0.014693549	0.290432104	0.999999997	21.5	0.031534717	0.016841168	0.904948769
AT2G02930	0.014668448	0.313358003	0.999999997	16.07142857	0.036610066	0.021941618	0.738570454
AT1G01750	0.014666497	0.313072717	0.999999997	16.14285714	0.036518732	0.021852236	0.74085579
AT3G27170	0.014645768	0.289833147	0.999999997	22.07142857	0.031095997	0.016450229	0.918621183
AT4G13660	0.014564384	0.291757847	0.999999997	22.21428571	0.030920021	0.016355637	0.918753339
AT3G48500	0.014552197	0.252392496	0.999999997	38.71428571	0.024679151	0.010126954	1.285092404
AT5G07475	0.014551724	0.333854418	0.999999997	12.64285714	0.041971435	0.027419711	0.614194417
AT2G34640	0.014498825	0.244029839	0.999999997	45.42857143	0.023386368	0.008887543	1.395811217
AT4G33560	0.014481269	0.280510108	0.999999997	26.78571429	0.028342701	0.013861432	1.031900955
AT2G40475	0.014476267	0.278768322	0.999999997	27.5	0.028022886	0.013546619	1.048672691
AT1G10522	0.014446545	0.240077	0.999999997	50.07142857	0.022671442	0.008224897	1.462806711
AT1G74090	0.014441612	0.21479352	0.999999997	81.78571429	0.020152288	0.005710676	1.819210242
AT3G25730	0.014435528	0.349133947	0.999999997	10.5	0.047095761	0.032660233	0.528062133
AT4G12320	0.014414614	0.243341712	0.999999997	48.35714286	0.022869363	0.008454749	1.435582416
AT4G23670	0.01441277	0.167993385	0.999999997	910.2857143	0.016510569	0.002097799	2.976441717
AT1G05680	0.014399855	0.334643034	0.999999997	13.14285714	0.040842664	0.026442809	0.627201515
AT2G39250	0.014397028	0.329908963	0.999999997	14.07142857	0.039209779	0.024812751	0.66013183
AT4G37010	0.014360914	0.280516769	0.999999997	28.28571429	0.027579603	0.01321869	1.06102253
AT1G68530	0.014354359	0.194529301	0.999999997	160.5	0.018118255	0.003763896	2.267145456
AT1G19450	0.014339082	0.211322159	0.999999997	98.14285714	0.01938817	0.005049089	1.941081757
AT3G22750	0.014283744	0.327890913	0.999999997	15.07142857	0.037565678	0.023281934	0.690204246
AT5G14740	0.014265351	0.172530572	0.999999997	1377.928571	0.016242111	0.00197676	3.038529835
AT1G77630	0.014264274	0.316395053	0.999999997	17.85714286	0.034185846	0.019921572	0.779067661
AT3G22600	0.014243799	0.203382671	0.999999997	138.7857143	0.018324171	0.004080372	2.166975242
AT2G18950	0.014237865	0.309572008	0.999999997	19.85714286	0.032328316	0.01809045	0.837570018
AT1G53801	0.014234907	0.350730426	0.999999997	10.92857143	0.045682627	0.03144772	0.538690184
AT5G09462	0.014194661	0.250733368	0.999999997	49.14285714	0.022542071	0.008347409	1.433219643
AT2G32860	0.014178037	0.316844917	0.999999997	18.35714286	0.033604422	0.019426385	0.790633612
AT2G47180	0.014166119	0.272454906	0.999999997	35.14285714	0.025145289	0.01097917	1.195519119
AT1G27921	0.014157027	0.373052834	0.999999997	7.714285714	0.057982484	0.043825457	0.403848006
AT4G15610	0.014129841	0.245092763	0.999999997	56.92857143	0.021573759	0.007443919	1.535143429
AT4G15160	0.014118361	0.306816407	0.999999997	21.71428571	0.030810516	0.016692155	0.884252601
AT1G75460	0.014112544	0.222692245	0.999999997	93.57142857	0.019323242	0.005210698	1.890788678
AT3G01490	0.014098319	0.354879849	0.999999997	10.71428571	0.046140171	0.032041852	0.526065833
AT3G54910	0.014098319	0.354879849	0.999999997	10.71428571	0.046140171	0.032041852	0.526065833
AT4G04770	0.014062556	0.229199694	0.999999997	84.07142857	0.019665309	0.005602753	1.811444948
AT2G35930	0.014060387	0.347060627	0.999999997	12.28571429	0.042226567	0.028166181	0.584187027
AT1G14430	0.014055773	0.344954832	0.999999997	12.71428571	0.041331223	0.027275449	0.59962908
AT3G55380	0.014042305	0.26362169	0.999999997	43.57142857	0.023234449	0.009192144	1.337792175
AT5G14200	0.014027482	0.21681255	0.999999997	122	0.018429703	0.00440222	2.065729482
AT5G03830	0.014020217	0.365056608	0.999999997	9.285714286	0.050723714	0.036703498	0.466742839
AT1G02820	0.014019787	0.197967739	0.999999997	270.4285714	0.016961442	0.002941655	2.527558771
AT3G44970	0.014015288	0.255933648	0.999999997	50.71428571	0.022157997	0.008142708	1.44424684
AT3G01290	0.013985587	0.228255045	0.999999997	93.28571429	0.019206912	0.005221324	1.879137909
AT5G44610	0.013974663	0.341317459	0.999999997	13.85714286	0.039144191	0.025169528	0.637120066
AT1G02690	0.013960634	0.329015496	0.999999997	16.78571429	0.035042658	0.021082024	0.73309881
AT1G19670	0.013932863	0.266029328	0.999999997	44.92857143	0.022899937	0.008967074	1.352634402
AT3G05730	0.013923031	0.190963633	0.999999997	783.8571429	0.016078353	0.002155322	2.899144102
AT1G14580	0.013906057	0.325078525	0.999999997	18.21428571	0.03347115	0.019565093	0.774636166
AT5G10180	0.013896526	0.260342045	0.999999997	51	0.022003371	0.008106845	1.440512102
AT2G45220	0.013891994	0.31852888	0.999999997	20.21428571	0.031693587	0.017801593	0.832184566
AT2G36100	0.01388644	0.257956691	0.999999997	53.71428571	0.021671614	0.007785175	1.477005343
AT1G16730	0.013854633	0.273272451	0.999999997	41.78571429	0.023365195	0.009510562	1.296758553
AT2G27970	0.01384279	0.260507929	0.999999997	52.92857143	0.021717687	0.007874897	1.463537521
AT4G15950	0.013812792	0.346302925	0.999999997	13.64285714	0.039350305	0.025537513	0.623756775
AT2G37760	0.013803392	0.265000946	0.999999997	50.14285714	0.022019052	0.00821566	1.422303898
AT1G80080	0.01379208	0.313268379	0.999999997	22.92857143	0.029692438	0.015900357	0.901036342
AT1G64660	0.013736177	0.344419551	0.999999997	14.5	0.037867008	0.024130831	0.650063812
AT3G16870	0.013727847	0.299510256	0.999999997	29.35714286	0.026527649	0.012799801	1.051375366
AT1G60260	0.013723474	0.339994708	0.999999997	15.64285714	0.03621853	0.022495056	0.687120053
AT5G17170	0.013722537	0.212041699	0.999999997	268.1428571	0.016674426	0.002951889	2.497926951
AT5G45670	0.013704922	0.254646583	0.999999997	66.85714286	0.020301955	0.006597033	1.621729357
AT1G56150	0.013702601	0.389442861	0.999999997	6.428571429	0.065944919	0.052242318	0.336042604
AT2G20835	0.013702601	0.389442861	0.999999997	6.428571429	0.065944919	0.052242318	0.336042604
AT3G57520	0.013698053	0.237587464	0.999999997	102.2142857	0.018615379	0.004917326	1.920549056
AT3G21240	0.013695381	0.303298638	0.999999997	28.14285714	0.026972332	0.013276951	1.022556348
AT4G33420	0.013630536	0.265097899	0.999999997	57.42857143	0.021024803	0.007394268	1.507613143
AT1G07610	0.013623163	0.206189102	0.999999997	709.9285714	0.015821615	0.002198452	2.847336913
AT3G24500	0.013620397	0.286409849	0.999999997	38.92857143	0.023701191	0.010080794	1.23335025
AT1G60830	0.013612574	0.314459038	0.999999997	24.64285714	0.028527943	0.014915369	0.935576057
AT5G49280	0.013606004	0.331995263	0.999999997	18.71428571	0.032694885	0.019088881	0.776332439
AT4G32720	0.013600782	0.272363845	0.999999997	51	0.021707627	0.008106845	1.420989543
AT5G45700	0.013538568	0.347468397	0.999999997	15	0.036923077	0.023384509	0.658969657
AT3G05880	0.013535968	0.237035612	0.999999997	131.3571429	0.017748629	0.004212661	2.074903889
AT2G29450	0.013528883	0.225489646	0.999999997	214.7857143	0.016781543	0.00325266	2.367183426
AT2G32300	0.013525969	0.341530483	0.999999997	16.64285714	0.034774009	0.02124804	0.71067961
AT5G10400	0.013503929	0.236579811	0.999999997	140.9285714	0.017548733	0.004044804	2.117225249
AT4G31510	0.013494185	0.364949611	0.999999997	11.28571429	0.044001824	0.030507639	0.528392806
AT5G01910	0.013494185	0.364949611	0.999999997	11.28571429	0.044001824	0.030507639	0.528392806
AT5G15530	0.013473855	0.271466181	0.999999997	57.78571429	0.020833184	0.007359329	1.501237272
AT4G15830	0.013451779	0.345150979	0.999999997	16.21428571	0.03521542	0.021763641	0.69428738
AT2G47440	0.013439065	0.277644731	0.999999997	52.5	0.021364033	0.007924968	1.430706946
AT5G61660	0.013435144	0.380034113	0.999999997	8.642857143	0.052739147	0.039304003	0.424197986
AT1G58290	0.013426206	0.223389516	0.999999997	335.2857143	0.016135638	0.002709432	2.574188413
AT5G26270	0.013412321	0.338394941	0.999999997	18.5	0.032702141	0.01928982	0.761545426
AT1G79520	0.013391682	0.297710008	0.999999997	37.28571429	0.023839932	0.01044825	1.190118851
AT3G63030	0.01335706	0.357934881	0.999999997	13.57142857	0.039019817	0.025662757	0.604530838
AT1G73600	0.013329881	0.236843324	0.999999997	200.0714286	0.016693706	0.003363824	2.311130008
AT3G17160	0.013315462	0.293721395	0.999999997	42.42857143	0.022708306	0.009392844	1.273586134
AT5G48180	0.013263015	0.264235412	0.999999997	85.57142857	0.018798078	0.005535063	1.763913625
AT4G08150	0.013262323	0.384444606	0.999999997	8.428571429	0.053521314	0.04025899	0.41080253
AT1G17860	0.013246068	0.237039152	0.999999997	249.8571429	0.016286564	0.003040496	2.421303717
AT2G46330	0.013239616	0.23330943	0.999999997	328.6428571	0.01596862	0.002729004	2.548793454
AT3G18800	0.013224157	0.331266102	0.999999997	23.07142857	0.029036841	0.015812684	0.876802227
AT1G27565	0.013205992	0.307958268	0.999999997	35.28571429	0.024147761	0.010941769	1.142043406
AT5G22300	0.013192321	0.318639338	0.999999997	29.35714286	0.025992123	0.012799801	1.021953034
AT1G32450	0.013173837	0.256376373	0.999999997	123.9285714	0.017534646	0.004360809	2.007540617
AT5G66390	0.013171446	0.308866609	0.999999997	35.57142857	0.024039315	0.010867869	1.145326712
AT1G27290	0.013106099	0.3039517	0.999999997	41.07142857	0.022751781	0.009645682	1.238024302
AT2G30695	0.013105355	0.286752537	0.999999997	58.92857143	0.020355725	0.00725037	1.489308067
AT4G35350	0.013103937	0.323224402	0.999999997	28.64285714	0.026179516	0.013075578	1.00156366
AT2G35380	0.013097134	0.373242652	0.999999997	11.42857143	0.043245192	0.030148058	0.520474689
AT4G00230	0.013097134	0.373242652	0.999999997	11.42857143	0.043245192	0.030148058	0.520474689
AT1G06760	0.013090682	0.248624921	0.999999997	205.8571429	0.0164089	0.003318218	2.305997848
AT5G38410	0.01308941	0.228596514	0.999999997	5224	0.014892708	0.001803298	3.045896404
AT5G40850	0.013076838	0.272168203	0.999999997	87.85714286	0.018513197	0.005436359	1.767841329
AT5G61440	0.013004447	0.363433787	0.999999997	14.5	0.037135279	0.024130831	0.621912772
AT2G14890	0.013001385	0.253237795	0.999999997	207.1428571	0.016309814	0.00330843	2.301521887
AT1G72930	0.012999821	0.319853249	0.999999997	32.78571429	0.024643163	0.011643341	1.081682281
AT3G53730	0.012981416	0.254591615	0.999999997	204	0.016313992	0.003332575	2.291400442
AT3G17170	0.012963422	0.289430664	0.999999997	64.42857143	0.019743493	0.006780071	1.542004944
AT1G20590	0.012946231	0.400518281	0.999999997	6.5	0.064633591	0.05168736	0.322472638
AT2G01913	0.012946231	0.400518281	0.999999997	6.5	0.064633591	0.05168736	0.322472638
AT5G42200	0.012946231	0.400518281	0.999999997	6.5	0.064633591	0.05168736	0.322472638
AT5G66800	0.012946231	0.400518281	0.999999997	6.5	0.064633591	0.05168736	0.322472638
AT5G35190	0.012916002	0.406320223	0.999999997	5.571428571	0.07292773	0.060011728	0.281223011
AT5G10210	0.012905053	0.397280283	0.999999997	7.214285714	0.059647244	0.046742191	0.351730127
AT4G04810	0.012881554	0.361501645	0.999999997	16.07142857	0.034823172	0.021941618	0.666377679
AT5G57170	0.012871731	0.302884314	0.999999997	51.85714286	0.020873358	0.008001627	1.383297424
AT3G17680	0.012843067	0.369180849	0.999999997	14.07142857	0.037655817	0.024812751	0.601791085
AT3G53650	0.01280685	0.345854492	0.999999997	22.78571429	0.02879598	0.01598913	0.848775981
AT1G53633	0.012796245	0.401695852	0.999999997	6.714285714	0.062889578	0.050093332	0.328202366
AT2G40960	0.012795561	0.352906434	0.999999997	20	0.030769231	0.01797367	0.775603389
AT3G45930	0.012762629	0.265883571	0.999999997	210.9285714	0.016042929	0.0032803	2.290037745
AT4G03205	0.012755033	0.366167117	0.999999997	15.71428571	0.035155753	0.02240072	0.650215714
AT3G47420	0.012738524	0.322292209	0.999999997	38.5	0.022912153	0.010173629	1.171278673
AT5G52220	0.012689124	0.3988114	0.999999997	7.642857143	0.056907893	0.044218768	0.363969917
AT3G05870	0.012684722	0.401319576	0.999999997	7.142857143	0.059876923	0.047192201	0.343451619
AT1G21090	0.012671364	0.372749467	0.999999997	14.35714286	0.037024978	0.024353614	0.604362996
AT1G07890	0.012651678	0.257832349	0.999999997	920	0.01474571	0.002094033	2.815939363
AT1G21440	0.012650882	0.291135144	0.999999997	94.21428571	0.017837905	0.005187024	1.781967325
AT3G13080	0.012650861	0.364555414	0.999999997	17.28571429	0.033173438	0.020522577	0.692816619
AT1G07590	0.012648443	0.262174178	0.999999997	476.8571429	0.015070407	0.002421965	2.637468709
AT2G18328	0.012632855	0.295814101	0.999999997	83.71428571	0.018252083	0.005619228	1.699617309
AT2G35270	0.012612723	0.403907575	0.999999997	6.857142857	0.061698718	0.049085995	0.329929051
AT3G46940	0.012603862	0.303972844	0.999999997	68.92857143	0.019054967	0.006451105	1.56254883
AT4G33270	0.012598441	0.390795713	0.999999997	9.857142857	0.047275136	0.034676695	0.44711521
AT3G09390	0.012551104	0.269786221	0.999999997	388.1428571	0.015128676	0.002577572	2.553201214
AT5G02502	0.012538361	0.320200706	0.999999997	49.14285714	0.02088577	0.008347409	1.323119928
AT2G21045	0.012527395	0.293260325	0.999999997	109.5714286	0.017231458	0.004704063	1.873065559
AT1G48300	0.012505078	0.285304348	0.999999997	161.6428571	0.016254672	0.003749594	2.116048043
AT2G29340	0.012449986	0.303127366	0.999999997	89.5	0.017818516	0.00536853	1.730778127
AT2G26500	0.012429605	0.270693331	0.999999997	1062.571429	0.01447629	0.002046685	2.8223311
AT3G21770	0.012424902	0.344847214	0.999999997	31.07142857	0.024614572	0.012189669	1.013853668
AT5G53210	0.012395757	0.39400249	0.999999997	10.14285714	0.04614469	0.033748933	0.451322757
AT5G49730	0.012384231	0.312361119	0.999999997	74.28571429	0.018495676	0.006111445	1.597602537
AT3G14210	0.012352222	0.281652817	0.999999997	390.2857143	0.014925201	0.002572979	2.536238591
AT5G18020	0.01234327	0.355136489	0.999999997	26.42857143	0.026368489	0.014025219	0.910791569
AT1G66200	0.012309224	0.279903486	0.999999997	722.5714286	0.014499675	0.002190451	2.726720951
AT1G64470	0.012305119	0.406456983	0.999999997	7.428571429	0.057749203	0.045444084	0.345708553
AT3G07770	0.01227159	0.328397366	0.999999997	54.85714286	0.019930848	0.007659257	1.379726647
AT4G23800	0.012265965	0.349249071	0.999999997	32.5	0.023996359	0.011730394	1.032564078
AT5G66400	0.012243947	0.396541685	0.999999997	10.35714286	0.04533065	0.033086703	0.45423531
AT5G42180	0.012234872	0.376469798	0.999999997	17.5	0.032527473	0.020292601	0.680704953
AT1G34760	0.012232706	0.388605387	0.999999997	12.92857143	0.039084934	0.026852229	0.54157077
AT1G80640	0.012214165	0.340830826	0.999999997	42.28571429	0.021632859	0.009418694	1.199625424
AT4G29310	0.012191	0.377146627	0.999999997	17.78571429	0.032185585	0.019994585	0.686805325
AT5G54640	0.012175198	0.323322933	0.999999997	73.78571429	0.018316258	0.00614106	1.576565157
AT2G36400	0.012159666	0.388448607	0.999999997	13.64285714	0.037697179	0.025537513	0.56183852
AT2G14750	0.012140219	0.313374676	0.999999997	114.7142857	0.016711448	0.00457123	1.870182526
AT4G31320	0.012072308	0.403598227	0.999999997	9.357142857	0.048508918	0.036436609	0.412861276
AT3G46320	0.012068093	0.334838026	0.999999997	60.85714286	0.019143875	0.007075782	1.43592133
AT3G57765	0.012028378	0.389193138	0.999999997	14.71428571	0.035833146	0.023804768	0.590044134
AT1G14700	0.01202568	0.349428432	0.999999997	42.14285714	0.0214704	0.00944472	1.184769169
AT3G02510	0.011991367	0.401890575	0.999999997	10.42857143	0.044863375	0.032872008	0.448678569
AT2G03200	0.011964447	0.41553681	0.999999997	6.571428571	0.063108914	0.051144466	0.303265635
AT2G41380	0.011956046	0.352470045	0.999999997	42.28571429	0.02137474	0.009418694	1.182307928
AT2G02950	0.011946719	0.407101254	0.999999997	9.071428571	0.049476099	0.03752938	0.398711304
AT4G21620	0.011926198	0.358849424	0.999999997	36.64285714	0.022527203	0.010601006	1.087467078
AT5G05040	0.011901437	0.386811371	0.999999997	17.42857143	0.032270068	0.020368631	0.663847584
AT5G23830	0.011893057	0.363688026	0.999999997	33.28571429	0.023387653	0.011494596	1.024791339
AT1G07820	0.011888878	0.329327748	0.999999997	106.6428571	0.016674306	0.004785429	1.800906714
AT2G15050	0.011886669	0.321388792	0.999999997	162.2142857	0.015629188	0.003742519	2.062161206
AT3G58120	0.011873745	0.36914656	0.999999997	29.21428571	0.024727623	0.012853878	0.943919893
AT2G47240	0.011872255	0.364865325	0.999999997	33	0.023451296	0.011579041	1.018151835
AT3G62422	0.011843512	0.341933705	0.999999997	70.85714286	0.018166423	0.006322911	1.522613575
AT3G14940	0.011826387	0.346046784	0.999999997	63.14285714	0.018709061	0.006882673	1.442696164
AT1G44110	0.011776561	0.391908031	0.999999997	16.78571429	0.032858586	0.021082024	0.640256993
AT2G32230	0.011765442	0.345917541	0.999999997	71.35714286	0.018056248	0.006290807	1.52118125
AT5G44720	0.011739331	0.346512074	0.999999997	73.64285714	0.017888926	0.006149595	1.540503431
AT5G13290	0.011727905	0.401042892	0.999999997	13.14285714	0.038170714	0.026442809	0.529590718
AT3G02470	0.011712734	0.318663207	0.999999997	758.9285714	0.013881661	0.002168927	2.678127075
AT3G25980	0.01169622	0.382526969	0.999999997	24.14285714	0.026884428	0.015188208	0.823819125
AT5G39080	0.011694806	0.371234797	0.999999997	34.14285714	0.022944546	0.01124974	1.028259607
AT3G18280	0.011644277	0.343812612	0.999999997	105.2142857	0.01647104	0.004826763	1.770803736
AT5G48490	0.011614327	0.336296859	0.999999997	186.2142857	0.015098903	0.003484575	2.115388921
AT4G25630	0.011608424	0.350083815	0.999999997	86.07142857	0.017121447	0.005513023	1.634889036
AT3G27210	0.011571821	0.418417271	0.999999997	7.714285714	0.055397278	0.043825457	0.338045948
AT4G32570	0.011569607	0.371734292	0.999999997	40.28571429	0.021369456	0.009799849	1.1247188
AT4G09030	0.011569342	0.350934495	0.999999997	91.85714286	0.01684479	0.005275448	1.674936855
AT5G12110	0.011568814	0.342658444	0.999999997	145.7142857	0.015537959	0.003969145	1.968896956
AT5G26280	0.011564458	0.335900466	0.999999997	255.4285714	0.014576613	0.003012155	2.274787857
AT4G01390	0.01155907	0.37957184	0.999999997	31.42857143	0.023630006	0.012070936	0.969082476
AT2G06850	0.01154137	0.337957001	0.999999997	242.2857143	0.01462247	0.0030811	2.246669469
AT1G65900	0.011534857	0.421115738	0.999999997	7	0.059654631	0.048119774	0.310004282
AT2G36800	0.011534857	0.421115738	0.999999997	7	0.059654631	0.048119774	0.310004282
AT5G01840	0.011519699	0.406792313	0.999999997	13	0.038233955	0.026714256	0.517244619
AT4G02850	0.011519527	0.366969818	0.999999997	52.21428571	0.019478333	0.007958806	1.291246339
AT3G19030	0.011510103	0.351502118	0.999999997	106.6428571	0.016295532	0.004785429	1.767756376
AT1G06980	0.011423576	0.420007913	0.999999997	8.142857143	0.05303407	0.041610493	0.349972062
AT5G53880	0.01141685	0.360317078	0.999999997	89.42857143	0.016788278	0.005371428	1.644076771
AT3G21270	0.01137774	0.409717519	0.999999997	13.42857143	0.037294982	0.025917242	0.525069329
AT1G70290	0.011342848	0.409280744	0.999999997	14.21428571	0.035923724	0.024580875	0.547400616
AT2G16740	0.011337385	0.372846616	0.999999997	60.57142857	0.01843833	0.007100946	1.376624951
AT5G59870	0.011333595	0.353365674	0.999999997	206.5	0.014646904	0.003313309	2.144251184
AT2G05830	0.011309476	0.371572062	0.999999997	69.07142857	0.01775084	0.006441364	1.462449202
ATMG00030	0.011298768	0.383906371	0.999999997	41	0.020958221	0.009659453	1.117502811
AT5G40690	0.011298719	0.402953026	0.999999997	19.35714286	0.029811476	0.018512757	0.687348054
AT2G22650	0.011289105	0.411013097	0.999999997	14.07142857	0.036101856	0.024812751	0.540991327
AT1G07790	0.011257583	0.36685626	0.999999997	106.0714286	0.016059411	0.004801829	1.741763162
AT1G80830	0.011233459	0.376608826	0.999999997	66.28571429	0.017872353	0.006638894	1.428714696
AT4G12400	0.011230543	0.408608449	0.999999997	16.78571429	0.032312567	0.021082024	0.616082004
AT1G74500	0.011228862	0.401434895	0.999999997	22.71428571	0.027262797	0.016033935	0.765805065
AT1G73530	0.011227593	0.373169256	0.999999997	81	0.016976774	0.005749181	1.562133986
AT4G30280	0.011224516	0.395126247	0.999999997	29.64285714	0.023917728	0.012693212	0.914023178
ATCG00830	0.011221296	0.389518054	0.999999997	37.71428571	0.021570601	0.010349305	1.059532454
AT3G52900	0.011185249	0.406674225	0.999999997	19.42857143	0.029636345	0.018451097	0.683660995
AT3G16430	0.011159345	0.396814802	0.999999997	31	0.023373089	0.012213744	0.936342897
AT3G11550	0.011145411	0.409539609	0.999999997	18.14285714	0.030780677	0.019635266	0.648577826
AT5G38420	0.011139296	0.357951296	0.999999997	1412.785714	0.013110243	0.001970946	2.733733908
AT5G66580	0.01112187	0.407786792	0.999999997	20.35714286	0.028810758	0.017688889	0.703764229
AT5G51830	0.01111799	0.401532482	0.999999997	27.14285714	0.024819945	0.013701954	0.857118201
AT2G21660	0.011096909	0.377357832	0.999999997	101.6428571	0.016032091	0.004935182	1.699787365
AT3G21890	0.011095064	0.402685397	0.999999997	26.85714286	0.024924261	0.013829197	0.849833332
AT3G51740	0.01106906	0.411860116	0.999999997	18.28571429	0.030564528	0.019495468	0.648719502
AT1G19020	0.011049718	0.420310395	0.999999997	12.21428571	0.039370431	0.028320713	0.475254915
AT3G51720	0.011047432	0.411634903	0.999999997	19.14285714	0.029747931	0.018700499	0.669712575
AT2G21180	0.011022537	0.42110618	0.999999997	12.14285714	0.039499601	0.028477063	0.472037692
AT1G74100	0.011022262	0.386517594	0.999999997	74.35714286	0.017129509	0.006107247	1.487889662
AT3G52400	0.011003652	0.413254587	0.999999997	19	0.029831664	0.018828013	0.663963735
AT1G32540	0.011002601	0.421408444	0.999999997	12.28571429	0.039168781	0.028166181	0.475740299
AT1G11850	0.01099762	0.384543409	0.999999997	94	0.016192499	0.005194879	1.64016358
AT1G02730	0.010970341	0.414089037	0.999999997	19.28571429	0.029545215	0.018574874	0.669572062
AT3G01550	0.010952507	0.386400573	0.999999997	100.9285714	0.015910294	0.004957787	1.682192375
AT3G32980	0.01088094	0.382227832	0.999999997	283.7857143	0.01376609	0.00288515	2.254400503
AT3G52110	0.0108512	0.423787989	0.999999997	13.57142857	0.036513957	0.025662757	0.508771855
AT1G03220	0.010846447	0.38890852	0.999999997	153.5714286	0.014701602	0.003855154	1.931112833
AT1G29450	0.010803509	0.425405257	0.999999997	13.28571429	0.036980709	0.0261772	0.498462102
AT5G19530	0.010789785	0.411036959	0.999999997	34.5	0.021941092	0.011151307	0.976422492
AT3G60540	0.010783558	0.436511783	0.999999997	5.285714286	0.073945047	0.063161489	0.227408334
AT3G06730	0.010775431	0.40184775	0.999999997	69.14285714	0.017211939	0.006436508	1.419059463
AT1G65620	0.010772239	0.434546933	0.999999997	6.642857143	0.061385487	0.050613248	0.278382548
AT5G01445	0.010772239	0.434546933	0.999999997	6.642857143	0.061385487	0.050613248	0.278382548
AT2G34510	0.010770991	0.412052845	0.999999997	34.14285714	0.022020731	0.01124974	0.968970713
AT2G42350	0.010757086	0.42688451	0.999999997	13.07142857	0.037334877	0.026577791	0.490302775
AT1G07660	0.010711061	0.398550497	0.999999997	144.6428571	0.014696709	0.003985648	1.882606828
AT1G01140	0.010709812	0.415409272	0.999999997	32.78571429	0.022353153	0.011643341	0.940973199
AT2G37630	0.010705698	0.414733227	0.999999997	34.85714286	0.02176059	0.011054892	0.977032765
AT4G01060	0.01070232	0.421153662	0.999999997	22.35714286	0.026964574	0.016262254	0.729537984
AT4G20030	0.010699031	0.419269753	0.999999997	25.78571429	0.025030502	0.01433147	0.804500569
AT5G05180	0.010695641	0.429155451	0.999999997	12.42857143	0.038558086	0.027862445	0.468711595
AT5G40890	0.010684425	0.406500733	0.999999997	73.28571429	0.016855504	0.006171079	1.449625143
AT1G58590	0.01067933	0.429241575	0.999999997	12.78571429	0.03781213	0.0271328	0.478811208
AT3G59940	0.010652842	0.419604657	0.999999997	28.92857143	0.023616475	0.012963633	0.865323524
AT3G61440	0.010651797	0.397927208	0.999999997	368.7142857	0.013273442	0.002621645	2.339998318
AT5G01015	0.010649239	0.408780786	0.999999997	71.92857143	0.016903902	0.006254662	1.434352371
AT2G40640	0.010636954	0.434593545	0.999999997	8.5	0.050572265	0.039935311	0.340681446
AT1G61740	0.010627732	0.408920575	0.999999997	80.78571429	0.016387544	0.005759812	1.508505957
AT2G10940	0.010608641	0.399083588	0.999999997	1034.785714	0.01266353	0.002054889	2.623547421
AT1G26570	0.010601039	0.438902718	0.999999997	5.357142857	0.07294359	0.062342551	0.226564009
AT3G04070	0.010601039	0.438902718	0.999999997	5.357142857	0.07294359	0.062342551	0.226564009
AT5G47910	0.010590197	0.421553791	0.999999997	30.71428571	0.02290136	0.012311163	0.895466191
AT5G43450	0.010576756	0.433960351	0.999999997	10.42857143	0.043448764	0.032872008	0.402455553
AT2G36120	0.01055588	0.410786091	0.999999997	112.1428571	0.015192003	0.004636123	1.712321295
AT5G45430	0.010528176	0.412380393	0.999999997	116.1428571	0.015064596	0.004536419	1.731535998
AT5G61310	0.010514222	0.420628032	0.999999997	46.92857143	0.019173342	0.00865912	1.146809508
AT5G38030	0.010494308	0.437246758	0.999999997	8.714285714	0.049490418	0.03899611	0.343819
AT4G18670	0.010477547	0.430907918	0.999999997	19.35714286	0.028990304	0.018512757	0.64705071
AT5G48412	0.010472561	0.434109786	0.999999997	13.78571429	0.035763479	0.025290918	0.499867673
AT5G57860	0.010444723	0.427517263	0.999999997	32.21428571	0.022263713	0.01181899	0.91358748
AT3G10020	0.010440666	0.435768752	0.999999997	12.5	0.038153846	0.02771318	0.461256223
AT2G43590	0.010438967	0.419750483	0.999999997	90.92857143	0.015750507	0.005311541	1.568195967
AT5G63980	0.010426945	0.421302149	0.999999997	80.21428571	0.016215385	0.00578844	1.486116672
AT2G32765	0.010426555	0.432431061	0.999999997	19.92857143	0.028458406	0.018031851	0.658307375
AT3G50410	0.010410709	0.440702577	0.999999997	6.357142857	0.063220456	0.052809747	0.259587216
AT1G20823	0.01039008	0.43308373	0.999999997	21.64285714	0.027131578	0.016741498	0.696544328
