Gene	effect.size_ZT8	p.value_ZT8	q.value_ZT8	Mean_ZT8	CV2_ZT8	TechNoise_ZT8	BioVar_ZT8
AT1G73170	-0.017927331	0.999182682	1	33.21428571	0.006718785	0.024646116	-1.875088076
AT1G12520	-0.017930805	0.975588571	1	22.42857143	0.017345063	0.035275868	-1.024156492
AT1G35620	-0.017931132	0.999480845	1	34.21428571	0.006068931	0.024000062	-1.983523892
AT4G00730	-0.017933895	0.995519185	1	28.64285714	0.010240082	0.028173977	-1.460135972
AT4G16180	-0.017940914	0.971366024	1	21.71428571	0.01841173	0.036352645	-0.981435111
AT1G04530	-0.017949913	0.999793372	1	36	0.004985755	0.022935668	-2.201709004
AT1G72050	-0.017954599	0.997191692	1	30	0.009059829	0.027014429	-1.576174429
AT4G33080	-0.01795717	0.972816749	1	21.92857143	0.018065076	0.036022246	-0.995684783
AT1G29980	-0.017957356	0.975350745	1	22.35714286	0.017423094	0.03538045	-1.021951555
AT1G58440	-0.017968739	0.998442915	1	31.57142857	0.007827598	0.025796337	-1.720524733
AT2G45300	-0.017969805	0.999682188	1	35.14285714	0.005463272	0.023433077	-2.100709203
AT3G18990	-0.017978052	0.998537024	1	31.71428571	0.007713535	0.025691587	-1.735831983
AT3G54826	-0.017978052	0.998537024	1	31.71428571	0.007713535	0.025691587	-1.735831983
AT1G27340	-0.017981353	0.99822801	1	31.21428571	0.008081054	0.026062407	-1.689354955
AT5G21070	-0.017982698	0.981015907	1	23.42857143	0.015895987	0.033878685	-1.091715292
AT1G66530	-0.017993673	0.986070105	1	24.64285714	0.014340879	0.032334552	-1.172943189
AT3G19860	-0.017993673	0.986070105	1	24.64285714	0.014340879	0.032334552	-1.172943189
AT5G62290	-0.01799507	0.993353865	1	27.28571429	0.011453802	0.029448872	-1.362385809
AT2G32860	-0.017997214	0.915514087	1	16.14285714	0.030024639	0.048021853	-0.677544161
AT1G18470	-0.01800312	0.998391597	1	31.42857143	0.007898919	0.025902039	-1.713338499
AT3G53380	-0.018003191	0.854825852	1	12.71428571	0.042282929	0.06028612	-0.511750569
AT4G18905	-0.018004731	0.985054874	1	24.35714286	0.014679295	0.032684026	-1.154803043
AT1G80310	-0.018011372	0.980839358	1	23.35714286	0.015963144	0.033974516	-1.089708138
AT4G21760	-0.018018613	0.710843416	1	7.285714286	0.085292639	0.103311252	-0.276504255
AT3G05410	-0.018019042	0.99962465	1	34.71428571	0.005671952	0.023690994	-2.062421552
AT1G69250	-0.01802989	0.99866695	1	31.85714286	0.007557887	0.025587777	-1.759399978
AT1G45160	-0.018030344	0.954380445	1	19.42857143	0.02230004	0.040330384	-0.854820837
AT2G04170	-0.018030344	0.954380445	1	19.42857143	0.02230004	0.040330384	-0.854820837
AT5G02840	-0.018030599	0.997378861	1	30.07142857	0.0089257	0.026956299	-1.594585202
AT4G29680	-0.018031332	0.998977771	1	32.5	0.007100592	0.025131923	-1.823509932
AT1G03360	-0.01803151	0.964549377	1	20.64285714	0.02007602	0.038107529	-0.924602822
AT1G34190	-0.018031649	0.99520741	1	28.28571429	0.010465965	0.028497614	-1.44513581
AT5G09680	-0.018033165	0.991751261	1	26.5	0.01221349	0.030246654	-1.308300105
AT1G16270	-0.018035363	0.845973908	1	12.28571429	0.044265091	0.062300454	-0.493073282
AT5G10490	-0.018038521	0.992740365	1	26.92857143	0.011767208	0.029805729	-1.340817587
AT5G60620	-0.018040334	0.999900851	1	37.07142857	0.004305917	0.022346251	-2.375640353
AT3G12180	-0.0180441	0.9796503	1	23.07142857	0.016319675	0.034363775	-1.074276196
AT2G28070	-0.018048066	0.94463081	1	18.42857143	0.024332857	0.042380924	-0.800509293
AT3G02350	-0.018048971	0.999918145	1	37.35714286	0.004145813	0.022194784	-2.420493799
AT5G08520	-0.018051546	0.990926572	1	26.14285714	0.012573589	0.030625135	-1.28431969
AT3G57040	-0.018052441	0.983574883	1	23.92857143	0.015171445	0.033223886	-1.130862335
AT5G61880	-0.018064037	0.982725449	1	23.71428571	0.015437096	0.033501133	-1.117808506
AT1G05210	-0.018065729	0.945548614	1	18.5	0.024161376	0.042227105	-0.805466745
AT4G14130	-0.018065729	0.945548614	1	18.5	0.024161376	0.042227105	-0.805466745
AT1G10250	-0.018075661	0.849559854	1	12.42857143	0.043537913	0.061613574	-0.500975974
AT1G52290	-0.018075661	0.849559854	1	12.42857143	0.043537913	0.061613574	-0.500975974
AT3G58460	-0.018089222	0.99896088	1	32.35714286	0.007142437	0.025231659	-1.820746792
AT3G17900	-0.018096845	0.95362219	1	19.28571429	0.022513454	0.040610299	-0.851058249
AT5G07290	-0.01809817	0.876004949	1	13.71428571	0.037977431	0.056075601	-0.562230873
AT5G53330	-0.01810465	0.999492493	1	33.92857143	0.006076113	0.024180763	-1.992639076
AT3G54300	-0.018110836	0.99983534	1	36.07142857	0.004784448	0.022895284	-2.25862606
AT2G29440	-0.018111045	0.781614132	1	9.642857143	0.06056769	0.078678735	-0.377425365
AT1G33410	-0.018111804	0.902544434	1	15.21428571	0.032685822	0.050797627	-0.636096095
AT1G60260	-0.018119555	0.835710979	1	11.78571429	0.046716112	0.064835667	-0.472867466
AT1G60420	-0.018125296	0.99688226	1	29.42857143	0.009364328	0.027489624	-1.553639829
AT1G43580	-0.018128838	0.998300085	1	31.07142857	0.008041709	0.026170547	-1.702370114
AT5G22100	-0.018130644	0.991554458	1	26.28571429	0.012341864	0.030472509	-1.303947946
AT2G25760	-0.018140558	0.967455752	1	20.92857143	0.019481433	0.037621991	-0.949476414
AT5G65940	-0.018140721	0.999587351	1	34.28571429	0.005814637	0.023955358	-2.042587388
AT4G31790	-0.018142924	0.989491945	1	25.5	0.013190193	0.031333117	-1.248222593
AT5G14270	-0.018158089	0.989339749	1	25.42857143	0.013255902	0.031413991	-1.244772396
AT5G52190	-0.018163518	0.998243511	1	30.92857143	0.008116168	0.026279686	-1.695077344
AT3G18430	-0.018163795	0.999885316	1	36.57142857	0.004453219	0.022617014	-2.344488056
AT3G52120	-0.018176085	0.995634427	1	28.35714286	0.01025615	0.028432235	-1.471038231
AT3G44380	-0.01817643	0.98004053	1	23	0.016286171	0.034462601	-1.081384102
AT2G45450	-0.018176853	0.839638749	1	11.92857143	0.045912781	0.064089634	-0.481195212
AT1G12640	-0.018190269	0.989250996	1	25.35714286	0.013305052	0.031495321	-1.243163318
AT5G48920	-0.018199098	0.852534568	1	12.5	0.043076923	0.061276021	-0.508407417
AT5G50210	-0.018200562	0.972651309	1	21.64285714	0.018263669	0.036464231	-0.997505326
AT5G22360	-0.018208939	0.99804291	1	30.57142857	0.008348059	0.026556997	-1.669579406
AT1G05500	-0.018219043	0.999867263	1	36.21428571	0.004595951	0.022814994	-2.311546951
AT3G55920	-0.018220866	0.980969367	1	23.14285714	0.016044693	0.034265559	-1.094663048
AT1G33970	-0.018232179	0.999992853	1	40.07142857	0.00263139	0.02086357	-2.987088758
AT1G29050	-0.018232497	0.98636522	1	24.42857143	0.014363394	0.032595891	-1.182293434
AT1G76900	-0.018236164	0.999071123	1	32.35714286	0.006995495	0.025231659	-1.850737079
AT5G47710	-0.018236637	0.97745098	1	22.42857143	0.017039231	0.035275868	-1.049821375
AT1G72090	-0.018244464	0.978257014	1	22.57142857	0.016824227	0.035068691	-1.059643362
AT4G22130	-0.018247013	0.987186066	1	24.64285714	0.014087538	0.032334552	-1.198657085
AT4G33920	-0.01825021	0.988610632	1	25.07142857	0.013575065	0.031825275	-1.229213907
AT3G47965	-0.018250679	0.993360362	1	26.92857143	0.01155505	0.029805729	-1.367066174
AT1G26220	-0.018256618	0.998996867	1	32.14285714	0.007126306	0.025382924	-1.832631982
AT1G11660	-0.018279985	0.978832869	1	22.64285714	0.016686097	0.034966083	-1.067309608
AT2G39681	-0.018283565	0.953866987	1	19.14285714	0.022610826	0.040894391	-0.854889268
AT4G29140	-0.018286748	0.91116983	1	15.64285714	0.031188802	0.049475551	-0.665687613
AT1G67940	-0.018289373	0.975783986	1	22.07142857	0.017516171	0.035805545	-1.031495556
AT3G07330	-0.01829337	0.982335691	1	23.35714286	0.015681146	0.033974516	-1.115422034
AT5G62630	-0.01829648	0.997699439	1	30	0.008717949	0.027014429	-1.631669541
AT4G28880	-0.018296501	0.999987217	1	39.28571429	0.002933503	0.021230004	-2.855408326
AT1G07350	-0.018301285	0.999513022	1	33.64285714	0.006063248	0.024364533	-2.006619905
AT5G53500	-0.018302661	0.949867786	1	18.71428571	0.023470033	0.041772694	-0.831740325
AT5G16140	-0.018308205	0.994827863	1	27.64285714	0.010793032	0.029101237	-1.430980311
AT3G57990	-0.018309531	0.999934961	1	37.14285714	0.003998635	0.022308166	-2.479992578
AT3G60880	-0.018312559	0.9910867	1	25.85714286	0.012622889	0.030935447	-1.29321878
AT5G45600	-0.018312559	0.9910867	1	25.85714286	0.012622889	0.030935447	-1.29321878
AT2G32600	-0.018314627	0.998701254	1	31.42857143	0.007587413	0.025902039	-1.771385785
AT5G03420	-0.018315405	0.985407586	1	24.07142857	0.014726391	0.033041796	-1.165888182
AT1G61620	-0.018324348	0.998419777	1	30.92857143	0.007955339	0.026279686	-1.723952833
AT5G11000	-0.018338007	0.997157783	1	29.35714286	0.009212317	0.027550324	-1.580433289
AT3G45260	-0.018339936	0.966299586	1	20.57142857	0.019891085	0.038231021	-0.94262177
AT5G39080	-0.018344105	0.982277362	1	23.28571429	0.01572683	0.034070935	-1.115313627
AT2G06025	-0.018345699	0.99942479	1	33.21428571	0.006300417	0.024646116	-1.96784104
AT3G04890	-0.018345825	0.996786169	1	29	0.009512485	0.02785831	-1.550213548
AT1G72700	-0.018359045	0.924307028	1	16.5	0.028678392	0.047037437	-0.713845308
AT3G30180	-0.018359045	0.924307028	1	16.5	0.028678392	0.047037437	-0.713845308
AT1G53040	-0.018374752	0.991829672	1	26.07142857	0.012327324	0.030702075	-1.316476573
AT3G25540	-0.018380598	0.998521411	1	31	0.007844393	0.026224991	-1.741208578
AT3G47960	-0.018380598	0.998521411	1	31	0.007844393	0.026224991	-1.741208578
AT3G44880	-0.018383106	0.999172039	1	32.35714286	0.006848553	0.025231659	-1.881364052
AT4G36680	-0.018385159	0.964464855	1	20.28571429	0.020348527	0.038733686	-0.92866444
AT5G07870	-0.018385159	0.964464855	1	20.28571429	0.020348527	0.038733686	-0.92866444
AT1G05180	-0.018386042	0.997160948	1	29.28571429	0.009225278	0.02761132	-1.581595589
AT2G33730	-0.018393692	0.991539911	1	25.92857143	0.012463536	0.030857228	-1.307895029
AT3G51630	-0.018393692	0.991539911	1	25.92857143	0.012463536	0.030857228	-1.307895029
AT4G29080	-0.018396474	0.990811807	1	25.64285714	0.012776246	0.03117272	-1.286820014
AT4G14300	-0.018396753	0.998699418	1	31.28571429	0.007611954	0.026008707	-1.772655921
AT3G10300	-0.018400524	0.999930784	1	36.85714286	0.004060869	0.022461393	-2.467586965
AT5G58640	-0.018400524	0.999930784	1	36.85714286	0.004060869	0.022461393	-2.467586965
AT3G59500	-0.018406876	0.998416118	1	30.78571429	0.007982962	0.026389839	-1.724986412
AT1G04970	-0.018408352	0.994458814	1	27.28571429	0.011040521	0.029448872	-1.415404191
AT1G12760	-0.018409275	0.998178143	1	30.42857143	0.008260469	0.026669745	-1.690908355
AT5G06440	-0.018419247	0.992308463	1	26.21428571	0.012129367	0.030548614	-1.33260266
AT2G42070	-0.01842247	0.999950251	1	37.28571429	0.003809963	0.022232433	-2.544817092
AT5G26010	-0.018445138	0.958442387	1	19.5	0.021746826	0.040191964	-0.886102199
AT3G12130	-0.018448776	0.997598017	1	29.64285714	0.008860502	0.027309279	-1.623930827
AT1G61795	-0.018451141	0.868836806	1	13.14285714	0.039952014	0.058403155	-0.547778069
AT5G67380	-0.018451236	0.999941715	1	37	0.003933247	0.022384484	-2.508706279
AT1G68760	-0.018452719	0.999606259	1	33.78571429	0.005819541	0.024272259	-2.060331232
AT2G17200	-0.018453125	0.999290252	1	32.57142857	0.006629259	0.025082384	-1.919755009
AT1G08450	-0.01845505	0.998713872	1	31.21428571	0.007607356	0.026062407	-1.776503216
AT1G29890	-0.018467254	0.981610184	1	23	0.015995347	0.034462601	-1.107379311
AT5G08320	-0.018467721	0.973495625	1	21.5	0.018221908	0.036689629	-1.009698299
AT5G04160	-0.018468291	0.999275535	1	32.5	0.006663632	0.025131923	-1.915140407
AT2G34300	-0.01846966	0.96826837	1	20.71428571	0.019515229	0.037984889	-0.960825213
AT5G67180	-0.018479531	0.746356676	1	8.285714286	0.072669898	0.091149429	-0.326875735
AT2G26990	-0.018481924	0.999980284	1	38.35714286	0.003200493	0.021682417	-2.76015935
AT3G62110	-0.018484662	0.999044565	1	31.85714286	0.007103114	0.025587777	-1.8489312
AT2G20840	-0.018486523	0.936582784	1	17.35714286	0.026353602	0.044840125	-0.766790132
AT5G53070	-0.018487106	0.999455776	1	33.07142857	0.006254492	0.024741598	-1.983974054
AT3G52640	-0.018489953	0.992024685	1	26	0.012289486	0.030779439	-1.324542386
AT3G54420	-0.018490302	0.987476309	1	24.42857143	0.014105589	0.032595891	-1.208423165
AT3G62630	-0.018511184	0.999890654	1	35.92857143	0.004465028	0.022976212	-2.363399781
AT5G17530	-0.018524139	0.999101921	1	31.92857143	0.007012081	0.02553622	-1.864630379
AT1G05890	-0.018525123	0.9929468	1	26.35714286	0.011871693	0.030396816	-1.356394556
AT1G73840	-0.018525123	0.9929468	1	26.35714286	0.011871693	0.030396816	-1.356394556
AT1G07040	-0.018531147	0.984136457	1	23.5	0.01525229	0.033783436	-1.147290248
AT1G54830	-0.018540986	0.998071786	1	30.07142857	0.008415313	0.026956299	-1.679533621
AT1G52910	-0.01854247	0.979214086	1	22.42857143	0.016733398	0.035275868	-1.075951107
AT4G33530	-0.018548628	0.994296399	1	27	0.011184974	0.029733603	-1.41053235
AT5G22000	-0.01855089	0.998384117	1	30.5	0.008062349	0.026613239	-1.722871992
AT3G19340	-0.018551227	0.999503617	1	33.14285714	0.006142527	0.024693754	-2.007241936
AT5G09890	-0.018553932	0.998836772	1	31.28571429	0.007454775	0.026008707	-1.802757953
AT5G12200	-0.018565454	0.98488326	1	23.64285714	0.015029211	0.033594665	-1.160462888
AT5G56290	-0.018565454	0.98488326	1	23.64285714	0.015029211	0.033594665	-1.160462888
AT1G19520	-0.018568857	0.96471757	1	20.14285714	0.020421508	0.038990365	-0.933028264
AT3G46280	-0.018569194	0.947811313	1	18.28571429	0.024122972	0.042692166	-0.823563721
AT3G52190	-0.018572935	0.979014995	1	22.35714286	0.016807514	0.03538045	-1.073845988
AT4G15780	-0.018575434	0.998363341	1	30.42857143	0.00809431	0.026669745	-1.720223922
AT3G45850	-0.018579423	0.933065253	1	17	0.027149321	0.045728744	-0.752185158
AT5G47370	-0.018591559	0.957073198	1	19.21428571	0.022160258	0.040751817	-0.878889678
AT4G40050	-0.018594977	0.989064645	1	24.78571429	0.013567859	0.032162836	-1.245201557
AT5G13770	-0.018594977	0.989064645	1	24.78571429	0.013567859	0.032162836	-1.245201557
AT2G45250	-0.018600144	0.999854126	1	35.28571429	0.004748354	0.023348498	-2.297830426
AT3G01980	-0.01860109	0.992534657	1	26.07142857	0.012100986	0.030702075	-1.343211594
AT3G49240	-0.018606945	0.95386963	1	18.85714286	0.022868546	0.04147549	-0.858894422
AT5G42310	-0.018608514	0.996402005	1	28.28571429	0.009889101	0.028497614	-1.526929902
AT3G47730	-0.018614992	0.99495725	1	27.28571429	0.01083388	0.029448872	-1.442662398
AT3G46830	-0.018618206	0.999999151	1	41	0.001830412	0.020448618	-3.481762794
AT2G02080	-0.018620828	0.936126029	1	17.21428571	0.02657032	0.045191148	-0.766224584
AT5G66280	-0.018620828	0.936126029	1	17.21428571	0.02657032	0.045191148	-0.766224584
AT5G21060	-0.01862461	0.99955196	1	33.21428571	0.006021505	0.024646116	-2.03316418
AT3G52940	-0.018627494	0.997457683	1	29.21428571	0.009045121	0.027672615	-1.613247235
AT4G04720	-0.018634221	0.997727284	1	29.5	0.008794997	0.027429218	-1.640958488
AT5G12320	-0.018634221	0.997727284	1	29.5	0.008794997	0.027429218	-1.640958488
AT2G38290	-0.018636697	0.94378065	1	17.85714286	0.025019077	0.043655774	-0.803143902
AT3G24040	-0.018639233	0.999695903	1	33.92857143	0.00554153	0.024180763	-2.125503523
AT3G06130	-0.018640952	0.910523146	1	15.35714286	0.031707784	0.050348736	-0.667118508
AT1G43130	-0.018648122	0.996199256	1	28.07142857	0.010047628	0.02869575	-1.513982066
AT1G32540	-0.018667756	0.989557886	1	24.85714286	0.013409962	0.032077718	-1.258266401
AT2G04800	-0.018674996	0.994482523	1	26.92857143	0.011130733	0.029805729	-1.421041021
AT5G65650	-0.018675481	0.985944364	1	23.78571429	0.014732681	0.033408162	-1.181180585
AT4G04940	-0.0186849	0.909867346	1	15.28571429	0.031887232	0.050572132	-0.665363728
AT5G18590	-0.018690393	0.993707783	1	26.5	0.011556261	0.030246654	-1.388100816
AT3G14330	-0.018695537	0.812735288	1	10.57142857	0.053295499	0.071991037	-0.433803588
AT1G05430	-0.018699565	0.999991898	1	38.85714286	0.002736558	0.021436123	-2.969609438
AT3G22520	-0.018701038	0.983748509	1	23.21428571	0.015466909	0.034167948	-1.143458654
AT2G32850	-0.018703481	0.968878362	1	20.57142857	0.01952754	0.038231021	-0.9692335
AT5G59150	-0.018704094	0.995606905	1	27.57142857	0.01046595	0.029170043	-1.478784315
AT1G59960	-0.018710787	0.999841167	1	34.92857143	0.004850457	0.023561244	-2.280223117
AT5G60990	-0.018710876	0.995726954	1	27.64285714	0.01039036	0.029101237	-1.485834795
AT5G11060	-0.018713193	0.996762645	1	28.42857143	0.009653991	0.028367183	-1.555025547
AT5G65685	-0.018716776	0.999659013	1	33.57142857	0.005694188	0.024410964	-2.099967213
AT2G47210	-0.018721615	0.998376926	1	30.21428571	0.00811925	0.026840864	-1.725012805
AT1G62740	-0.018727404	0.999743285	1	34.07142857	0.00536263	0.024090034	-2.167423793
AT2G46470	-0.018731959	0.988689895	1	24.5	0.013776311	0.03250827	-1.238617145
AT1G12360	-0.018733926	0.988925706	1	24.57142857	0.013687232	0.032421158	-1.244104897
AT3G47550	-0.018736263	0.999132818	1	31.64285714	0.007007581	0.025743844	-1.877239054
AT1G27050	-0.018739717	0.9904419	1	25.07142857	0.013085558	0.031825275	-1.282197516
AT3G17430	-0.018739717	0.9904419	1	25.07142857	0.013085558	0.031825275	-1.282197516
AT3G21250	-0.018744922	0.936428136	1	17.14285714	0.026623932	0.045368853	-0.768978558
AT3G19790	-0.018749553	0.963217045	1	19.78571429	0.020898727	0.03964828	-0.923843195
AT4G15450	-0.018752314	0.832883709	1	11.35714286	0.048434063	0.067186377	-0.472146708
AT1G53430	-0.018761594	0.995058233	1	27.14285714	0.010828894	0.029590488	-1.450247581
AT3G58750	-0.018768433	0.999578028	1	33.07142857	0.005973166	0.024741598	-2.050371081
AT3G47490	-0.018779065	0.999533627	1	32.85714286	0.006107314	0.024886379	-2.026746367
AT1G16870	-0.018782882	0.999361027	1	32.21428571	0.006549397	0.025332279	-1.951542928
AT3G20870	-0.018784865	0.999768034	1	34.14285714	0.005260089	0.024044954	-2.192575076
AT3G62900	-0.018787714	0.745070668	1	8.142857143	0.073916235	0.092703948	-0.326739518
AT1G22910	-0.018799179	0.979160459	1	22.14285714	0.016899063	0.035698242	-1.078909746
AT4G19006	-0.018799661	0.999991977	1	38.64285714	0.002741236	0.021540897	-2.974179893
AT2G04790	-0.018800981	0.95614189	1	18.92857143	0.02252759	0.041328571	-0.875446506
AT3G08630	-0.018806874	0.975183166	1	21.42857143	0.017996581	0.036803455	-1.032118344
AT5G03080	-0.018814498	0.996232413	1	27.85714286	0.010082436	0.028896934	-1.519072213
AT1G56550	-0.018825618	0.835419647	1	11.42857143	0.047956731	0.066782349	-0.477733516
AT4G25910	-0.018828014	0.999913078	1	35.64285714	0.004312	0.023140014	-2.423960676
AT2G47000	-0.018828208	0.970724286	1	20.71428571	0.019156682	0.037984889	-0.98757794
AT4G24470	-0.018843356	0.996560827	1	28.07142857	0.009852393	0.02869575	-1.542290936
AT2G26210	-0.018845406	0.989994912	1	24.78571429	0.01331743	0.032162836	-1.272078889
AT4G38620	-0.018845406	0.989994912	1	24.78571429	0.01331743	0.032162836	-1.272078889
AT5G15050	-0.018846672	0.957823676	1	19.07142857	0.022191362	0.041038034	-0.886963402
AT1G17530	-0.018851369	0.992949832	1	25.92857143	0.012005859	0.030857228	-1.361869876
AT5G40170	-0.018857444	0.976747353	1	21.64285714	0.017606787	0.036464231	-1.050350293
AT2G44010	-0.018858246	0.830628943	1	11.21428571	0.049151627	0.068009874	-0.468505031
AT4G04950	-0.018859931	0.999777074	1	34.07142857	0.005230103	0.024090034	-2.203525284
AT2G35880	-0.01886476	0.998769603	1	30.64285714	0.007636258	0.026501018	-1.795109973
AT5G41190	-0.01886476	0.998769603	1	30.64285714	0.007636258	0.026501018	-1.795109973
AT3G43590	-0.018876565	0.955412511	1	18.78571429	0.022746962	0.041623527	-0.871725339
AT1G54770	-0.018881395	0.99952571	1	32.64285714	0.006151666	0.025033061	-2.024785703
AT1G33230	-0.018881653	0.998706642	1	30.5	0.007731586	0.026613239	-1.783307846
AT4G08300	-0.018886307	0.823907736	1	10.92857143	0.050835149	0.069721456	-0.45577633
AT3G15820	-0.018887154	0.994987746	1	26.92857143	0.010918575	0.029805729	-1.448805081
AT1G55000	-0.018888328	0.995454141	1	27.21428571	0.010631167	0.029519494	-1.473368097
AT2G25180	-0.018891458	0.974834546	1	21.28571429	0.018141941	0.037033399	-1.02949814
AT4G31390	-0.018891568	0.964839974	1	19.85714286	0.020623236	0.039514804	-0.938122545
AT1G08420	-0.018892958	0.928669716	1	16.42857143	0.028337938	0.047230896	-0.736996124
AT2G19670	-0.018908075	0.991766926	1	25.35714286	0.012587246	0.031495321	-1.323174832
AT1G67930	-0.01890824	0.937088273	1	17.07142857	0.026639805	0.045548046	-0.773805623
AT5G51430	-0.018911179	0.984144718	1	23.07142857	0.015452596	0.034363775	-1.153039342
AT2G36070	-0.018913132	0.994549476	1	26.64285714	0.011184971	0.030098103	-1.428111035
AT5G50100	-0.018913132	0.994549476	1	26.64285714	0.011184971	0.030098103	-1.428111035
AT4G18340	-0.018915464	0.917746261	1	15.64285714	0.030560086	0.049475551	-0.695067145
AT3G29130	-0.01892407	0.948650932	1	18.07142857	0.024244187	0.043168257	-0.832331971
AT5G08740	-0.018932773	0.999494729	1	32.42857143	0.006248908	0.025181681	-2.010698517
AT4G27870	-0.018935538	0.999986349	1	37.78571429	0.00303634	0.021971877	-2.855253068
AT2G23910	-0.018942176	0.963486712	1	19.64285714	0.020975969	0.039918145	-0.928307197
AT5G15450	-0.018944859	0.996822645	1	28.14285714	0.00968451	0.028629369	-1.563744915
AT5G09995	-0.018944992	0.99978809	1	34	0.005190311	0.024135303	-2.217251937
AT3G26720	-0.018948036	0.96744585	1	20.14285714	0.020042329	0.038990365	-0.960067517
AT1G21090	-0.018948633	0.921237144	1	15.85714286	0.029892679	0.048841312	-0.708309775
AT2G42810	-0.018962993	0.999882966	1	34.92857143	0.004598251	0.023561244	-2.357258501
AT2G19180	-0.018966781	0.999971264	1	36.85714286	0.003494612	0.022461393	-2.684243016
AT1G51310	-0.018976587	0.987993771	1	24	0.014155983	0.03313257	-1.226838192
AT5G44560	-0.018976587	0.987993771	1	24	0.014155983	0.03313257	-1.226838192
AT1G25540	-0.018978948	0.838844635	1	11.5	0.047404391	0.066383339	-0.48580049
AT5G46240	-0.018978948	0.838844635	1	11.5	0.047404391	0.066383339	-0.48580049
AT3G02050	-0.018980955	0.942025608	1	17.42857143	0.025685816	0.044666771	-0.798230043
AT2G47630	-0.018984851	0.999694504	1	33.28571429	0.00561383	0.024598682	-2.131523651
AT4G27860	-0.018986519	0.985090897	1	23.21428571	0.015181429	0.034167948	-1.170335986
AT1G20770	-0.018991833	0.999771659	1	33.78571429	0.005280427	0.024272259	-2.200581951
AT1G14740	-0.01899309	0.997063566	1	28.28571429	0.009504525	0.028497614	-1.58415477
AT4G11240	-0.018996086	0.99868882	1	30.28571429	0.007787469	0.026783555	-1.782121086
AT1G55190	-0.019009321	0.998392663	1	29.78571429	0.00818117	0.02719049	-1.732723161
AT3G07950	-0.019019181	0.999999403	1	40.28571429	0.001746933	0.020766114	-3.571335308
AT2G45380	-0.019028274	0.995853304	1	27.28571429	0.010420598	0.029448872	-1.498774278
AT1G71810	-0.019028339	0.987706733	1	23.85714286	0.014287409	0.033315748	-1.221460014
AT2G18940	-0.019029165	0.964703547	1	19.71428571	0.020753559	0.039782724	-0.938783328
AT3G55660	-0.019030222	0.895622483	1	14.21428571	0.035162282	0.054192505	-0.62406461
AT2G43520	-0.01903563	0.76912407	1	8.857142857	0.066397182	0.085432812	-0.363668251
AT1G69935	-0.019036809	0.999732501	1	33.42857143	0.005467613	0.024504422	-2.164059076
AT2G38330	-0.019040198	0.999957563	1	36.21428571	0.003774797	0.022814994	-2.595511466
AT3G48920	-0.019042146	0.879740406	1	13.35714286	0.038464838	0.057506984	-0.580196946
AT2G25660	-0.019042322	0.775465499	1	9.071428571	0.064432437	0.083474758	-0.373552859
AT3G61550	-0.019043565	0.999320632	1	31.64285714	0.006700279	0.025743844	-1.941934378
AT5G02880	-0.019054625	0.85762709	1	12.28571429	0.043245829	0.062300454	-0.526681675
AT3G56950	-0.019064077	0.999891997	1	34.85714286	0.004540239	0.023604317	-2.378210458
AT1G05200	-0.019065207	0.997979811	1	29.14285714	0.008669003	0.02773421	-1.677728631
AT1G54385	-0.019066481	0.881403512	1	13.42857143	0.038148135	0.057214617	-0.58477122
AT2G22795	-0.019075181	0.975081514	1	21.14285714	0.018191268	0.037266449	-1.034631252
AT2G19080	-0.019079379	0.999504753	1	32.21428571	0.0062529	0.025332279	-2.018379464
AT2G36220	-0.019084868	0.967864428	1	20.07142857	0.020035207	0.039120075	-0.965371707
AT4G34460	-0.019085356	0.999948057	1	35.85714286	0.003931562	0.023016918	-2.549520314
AT5G48820	-0.019092133	0.696923817	1	6.571428571	0.095172314	0.114264447	-0.263762737
AT5G46840	-0.019092452	0.986942458	1	23.57142857	0.014596313	0.033688765	-1.20666356
AT5G26600	-0.019099312	0.995457772	1	26.92857143	0.010706417	0.029805729	-1.477113951
AT3G02700	-0.019101404	0.99999368	1	38.21428571	0.002652566	0.02175397	-3.035818058
AT1G72480	-0.019108854	0.996402968	1	27.57142857	0.010061189	0.029170043	-1.535686707
AT1G71270	-0.019112955	0.980856277	1	22.14285714	0.016585288	0.035698242	-1.105948999
AT2G02180	-0.019117817	0.99955574	1	32.35714286	0.006113842	0.025231659	-2.045083904
AT4G28910	-0.019126289	0.99977579	1	33.57142857	0.005284675	0.024410964	-2.20764273
AT2G26200	-0.019127205	0.988346847	1	23.92857143	0.014096681	0.033223886	-1.236865307
AT3G44280	-0.01913228	0.996626886	1	27.71428571	0.009900504	0.029032785	-1.552109009
AT2G22720	-0.019132315	0.999273648	1	31.35714286	0.006822936	0.025955251	-1.927561843
AT1G15440	-0.019132874	0.969759687	1	20.28571429	0.019600812	0.038733686	-0.982675375
AT3G22170	-0.019132874	0.969759687	1	20.28571429	0.019600812	0.038733686	-0.982675375
AT1G11790	-0.019151371	0.99998672	1	37.35714286	0.003043412	0.022194784	-2.866458916
AT4G06599	-0.019163817	0.998832949	1	30.28571429	0.007619739	0.026783555	-1.813534038
AT5G62050	-0.019172294	0.999651472	1	32.71428571	0.005811659	0.024983954	-2.103979736
AT5G09850	-0.019174483	0.9997683	1	33.42857143	0.005329939	0.024504422	-2.200851107
AT2G23780	-0.019174936	0.999901663	1	34.78571429	0.00447263	0.023647566	-2.402496329
