"Gene"	"effect.size"	"p.value"	"q.value"	"Mean"	"CV2"	"TechNoise"	"BioVar"	"Stable"
"AT5G56080"	"AT5G56080"	0.162970450038229	8.8850779289551e-08	6.3798181054357e-06	16.5714285714286	0.196480837830422	0.0335103877921928	0.162970450038229	0.192180517729409
"AT3G45140"	"AT3G45140"	0.162932842897117	8.51677373070459e-09	7.11243180141341e-07	19.6428571428571	0.191631786395423	0.0286989434983061	0.162932842897117	0.187789699084304
"AT5G10380"	"AT5G10380"	0.16262645469926	0.000310470660410789	0.0114680100189235	7.57142857142857	0.232713530684339	0.0700870759850791	0.16262645469926	0.224929716469718
"AT4G12545"	"AT4G12545"	0.162365501241786	0	0	67.6428571428571	0.172643398813074	0.0102778975712876	0.162365501241786	0.170555696828337
"AT1G56430"	"AT1G56430"	0.159526074180427	1.84657844570779e-11	2.12219960013154e-09	30.3571428571429	0.17906286931062	0.0195367951301934	0.159526074180427	0.176093367558369
"AT4G12550"	"AT4G12550"	0.156722761066096	1.18043352870245e-11	1.3952724309263e-09	32.2857142857143	0.175256179328542	0.0185334182624466	0.156722761066096	0.172382237277981
"AT2G38530"	"AT2G38530"	0.156405427320976	0	0	127.071428571429	0.163157789455603	0.00675236213462761	0.156405427320976	0.161405852750549
"AT5G23940"	"AT5G23940"	0.153257095600698	7.65567009786139e-09	6.42825282643378e-07	21.8571428571429	0.179326163178528	0.0260690675778293	0.153257095600698	0.175734540240787
"AT5G54510_4"	"AT5G54510_4"	0.153092791993619	1.11123332757757e-11	1.32365979159356e-09	33.9285714285714	0.170861453228212	0.0177686612345928	0.153092791993619	0.168060345180304
"AT1G62500"	"AT1G62500"	0.151620628309879	4.82380346777944e-09	4.14092536792731e-07	23	0.176530463865057	0.0249098355551788	0.151620628309879	0.173049243977093
"ATCG00790"	"ATCG00790"	0.150613940487877	3.10626955268845e-08	2.36291772012924e-06	20.2857142857143	0.178490226298201	0.0278762858103241	0.150613940487877	0.174726487338318
"AT3G28220"	"AT3G28220"	0.149978172198294	1.92656890440901e-10	2.00024714764519e-08	29.2857142857143	0.170129501670251	0.0201513294719571	0.149978172198294	0.167101472837832
"AT1G55990"	"AT1G55990"	0.149974340611929	1.62199158323384e-05	0.000793742760126471	11.8571428571429	0.195718927610349	0.0457445869984193	0.149974340611929	0.190253445680171
"AT4G22230"	"AT4G22230"	0.149916770597866	0.000367433378036353	0.0132534771993113	8.21428571428571	0.21473316853279	0.0648163979349241	0.149916770597866	0.207451323656279
"AT3G48450"	"AT3G48450"	0.149598936393948	2.59745346298246e-06	0.00014619952348787	14.2142857142857	0.188212030387733	0.0386130939937848	0.149598936393948	0.183425738267521
"AT5G03545"	"AT5G03545"	0.148893721321816	3.39728245535298e-14	4.53936019208295e-12	52.2142857142857	0.161399100262528	0.0125053789407116	0.148893721321816	0.159099257194989
"AT1G26250"	"AT1G26250"	0.148854175556674	0.00023811508883087	0.00910168272381879	8.78571428571429	0.209633053178562	0.0607788776218875	0.148854175556674	0.202735734046149
"AT1G52070"	"AT1G52070"	0.148265908056974	1.48769885299771e-14	2.04106969421097e-12	55.7142857142857	0.160157790927022	0.0118918828700482	0.148265908056974	0.157916376056689
"AT5G08210"	"AT5G08210"	0.148029724383933	5.18734945331722e-07	3.29375254957324e-05	16.6428571428571	0.181408048379258	0.033378323995325	0.148029724383933	0.177120305782709
"AT3G61198"	"AT3G61198"	0.144654604204121	0.000137536597516363	0.00554694844471507	9.78571428571429	0.199502452899011	0.0548478486948903	0.144654604204121	0.193169993664408
"ATCG00950"	"ATCG00950"	0.144271947574258	0	0	1233.64285714286	0.147424813328605	0.00315286575434682	0.144271947574258	0.146015685802625
"AT5G41761"	"AT5G41761"	0.143648413440414	0.00281893976836955	0.0814207302270049	6.28571428571429	0.227511125238398	0.0838627117979843	0.143648413440414	0.218415345708262
"AT5G54510_1"	"AT5G54510_1"	0.143531136429443	4.27909818689898e-09	3.73594447385737e-07	25.5	0.166267411942152	0.022736275512709	0.143531136429443	0.162993197772519
"AT1G05575"	"AT1G05575"	0.143227081222293	0.00187255549581256	0.0564189955855995	6.78571428571429	0.221112294907309	0.0778852136850161	0.143227081222293	0.212585800911741
"AT4G38820"	"AT4G38820"	0.143077673171267	0.00167028976175188	0.051228887183791	6.92857142857143	0.219413491174571	0.0763358180033041	0.143077673171267	0.2110345586725
"AT1G11185"	"AT1G11185"	0.142755327890254	0.00424507110496941	0.116274086629162	5.85714285714286	0.232553882762092	0.0897985548718378	0.142755327890254	0.22289278484397
"AT5G25980"	"AT5G25980"	0.142398786686685	0	0	248.071428571429	0.147193835464729	0.00479504877804445	0.142398786686685	0.14562830955554
"AT5G15160"	"AT5G15160"	0.14231049901054	0.00587494492839069	0.152233395901604	5.5	0.237762237762238	0.0954517387516982	0.14231049901054	0.227562741379367
"AT3G20380"	"AT3G20380"	0.139645130540962	0.00012766709049461	0.00518976855169358	10.3571428571429	0.191618037135279	0.0519729065943164	0.139645130540962	0.185559381910254
"AT5G64570"	"AT5G64570"	0.139217572090475	7.6981676588872e-10	7.5343977227045e-08	30.5714285714286	0.15863662933276	0.0194190572422855	0.139217572090475	0.15567834071269
"AT4G33610"	"AT4G33610"	0.139192199942275	1.83778566683612e-05	0.000886460758707454	13	0.181156121984524	0.0419639220422494	0.139192199942275	0.176050703383506
"AT1G21400"	"AT1G21400"	0.138972324915453	3.37099093083992e-09	2.99414142446741e-07	27.5	0.160254291163382	0.0212819662479292	0.138972324915453	0.157118582638013
"AT5G01600"	"AT5G01600"	0.138743717272849	1.11022302462516e-16	1.75873061818455e-14	100.642857142857	0.14654984124898	0.00780612397613013	0.138743717272849	0.144697546273306
"AT5G54510_2"	"AT5G54510_2"	0.138472049325613	1.72487828464796e-08	1.35920408830259e-06	24.4285714285714	0.162085375381774	0.0236133260561617	0.138472049325613	0.158727632588955
"AT5G64572"	"AT5G64572"	0.138261271095043	1.11022302462516e-16	1.75873061818455e-14	99.8571428571429	0.146107261029253	0.00784598993420994	0.138261271095043	0.144251169295666
"AT1G09530"	"AT1G09530"	0.138200310053775	1.34754808540638e-05	0.000663667432062642	13.5714285714286	0.178512678457277	0.0403123684035015	0.138200310053775	0.173564550678996
"AT1G21520"	"AT1G21520"	0.138133209058825	0.00879524595988213	0.215546649791944	5.21428571428571	0.238665069214891	0.100531860156066	0.138133209058825	0.22798175174589
"AT5G15960"	"AT5G15960"	0.1381277576556	2.32267911459694e-07	1.57921625110162e-05	19.8571428571429	0.166546563523946	0.0284188058683458	0.1381277576556	0.162731155987108
"AT1G58150"	"AT1G58150"	0.136897581962967	0.000660094890779006	0.0222434607274347	8.5	0.19962736225712	0.062729780294153	0.136897581962967	0.192544242870206
"AT1G78520"	"AT1G78520"	0.136198046257493	0.00632152530298979	0.161624888195909	5.71428571428571	0.228173076923077	0.091975030665584	0.136198046257493	0.218304695596027
"AT3G47710"	"AT3G47710"	0.135965095881836	0.00320942315223993	0.0909889227994812	6.57142857142857	0.216300712519994	0.0803356166381583	0.135965095881836	0.207540846814603
"AT4G38080"	"AT4G38080"	0.135731838576893	0	0	160.642857142857	0.141645590513236	0.00591375193634343	0.135731838576893	0.139973521446113
"AT1G06360"	"AT1G06360"	0.134414160660989	2.19968487868982e-12	2.72583531015708e-10	50.3571428571429	0.147279698823384	0.0128655381623951	0.134414160660989	0.14494555487759
"AT5G34871"	"AT5G34871"	0.133470755853727	1.07531503146241e-07	7.64967165437564e-06	22.4285714285714	0.158945440133318	0.0254746842795913	0.133470755853727	0.155410425128743
"AT2G27550_3"	"AT2G27550_3"	0.133177242147162	5.77288459258085e-08	4.28532099756509e-06	23.7142857142857	0.157419297207365	0.0242420550602031	0.133177242147162	0.15400167546178
"AT4G14630"	"AT4G14630"	0.132844765592344	1.53883985443137e-07	1.06512672086453e-05	21.9285714285714	0.158837841168688	0.0259930755763445	0.132844765592344	0.155253455564423
"AT5G09530"	"AT5G09530"	0.132684826712637	3.57961771335624e-10	3.64267587969749e-08	35.5714285714286	0.149759371126768	0.017074544414131	0.132684826712637	0.147024369442714
"AT1G62380"	"AT1G62380"	0.13091415166672	0	0	394	0.134947880844451	0.00403372917773163	0.13091415166672	0.133454861563863
"AT5G08760"	"AT5G08760"	0.129868665099997	1.88037119264184e-06	0.000108216418524848	18.1428571428571	0.160713859889258	0.0308451947892616	0.129868665099997	0.156667367693286
"AT1G56320"	"AT1G56320"	0.129005049461718	3.20540249361123e-05	0.00149255196111607	13.6428571428571	0.169120701397777	0.040115651936059	0.129005049461718	0.164191308521158
"ATCG00750"	"ATCG00750"	0.128637264597655	0.00255815326553543	0.0747311465365351	7.35714285714286	0.200685919792339	0.0720486551946837	0.128637264597655	0.192715288510136
"AT4G19690_4"	"AT4G19690_4"	0.128637132277208	0	0	147.857142857143	0.134825370666581	0.00618823838937232	0.128637132277208	0.133127160032503
"AT4G34770"	"AT4G34770"	0.12842013911323	0.000152962882585816	0.00608919081298875	11.3571428571429	0.176058030810612	0.0476378916973817	0.12842013911323	0.1704122341472
"AT4G31940"	"AT4G31940"	0.128355935054817	4.21884749357559e-15	6.05858042862454e-13	94.9285714285714	0.136467046290791	0.00811111123597321	0.128355935054817	0.134585704909418
"AT4G13493"	"AT4G13493"	0.127555962424999	4.16041894379937e-07	2.6860923315303e-05	21.5	0.154012563963889	0.0264566015388898	0.127555962424999	0.150384033029857
"AT5G23840"	"AT5G23840"	0.127534676677243	0.00433810987966921	0.118400348865004	6.71428571428571	0.206219312602291	0.0786846359250483	0.127534676677243	0.197616683155292
"AT2G42610"	"AT2G42610"	0.127262801645555	0.000599561578605856	0.0204276346271787	9.5	0.183677818026848	0.0564150163812935	0.127262801645555	0.177196104726873
"AT4G20390"	"AT4G20390"	0.127122028786151	3.82894826955749e-11	4.23277835323887e-09	46.3571428571429	0.140861306304883	0.0137392775187323	0.127122028786151	0.138443949087057
"AT5G47500_3"	"AT5G47500_3"	0.126929452414384	3.49442697000768e-11	3.91936969497358e-09	46.8571428571429	0.140551354505102	0.0136219020907183	0.126929452414384	0.138145175899468
"AT5G09520"	"AT5G09520"	0.126457914929292	3.29878518200433e-05	0.00152340760458723	14	0.165620094191523	0.0391621792622306	0.126457914929292	0.16078150823622
"ATCG00900"	"ATCG00900"	0.125867348123386	0.000142809702260105	0.00574453896578213	11.7857142857143	0.171872571872572	0.0460052237491855	0.125867348123386	0.166382267394702
"AT3G22235"	"AT3G22235"	0.124682572696887	7.08370586222085e-06	0.000370232055370359	16.9285714285714	0.157543786128949	0.0328612134320619	0.124682572696887	0.153305292157472
"AT3G06390"	"AT3G06390"	0.12416426326271	4.2034469238672e-09	3.69086659612248e-07	33.5	0.142125194920918	0.0179609316582082	0.12416426326271	0.139305775404094
"AT5G47500_2"	"AT5G47500_2"	0.123928196022811	5.71986902286881e-12	6.9755164607462e-10	57.5	0.135535844118075	0.0116076480952637	0.123928196022811	0.133321499226293
"AT1G78490"	"AT1G78490"	0.123234033124338	0.000518186131483245	0.017893141789599	10.1428571428571	0.176247081622999	0.0530130484986614	0.123234033124338	0.170089365264227
"AT5G48485"	"AT5G48485"	0.122433540779253	3.30846461338297e-14	4.45946203940725e-12	93.4285714285714	0.130630893108799	0.00819735232954638	0.122433540779253	0.128741338289943
"AT4G14130"	"AT4G14130"	0.122329748614115	4.45737780019329e-10	4.47660570442941e-08	41.5714285714286	0.137335320882988	0.0150055722688731	0.122329748614115	0.134797364165148
"AT3G04290"	"AT3G04290"	0.122138195087351	8.24043056013579e-11	8.73258317152045e-09	47.9285714285714	0.135516824920944	0.0133786298335931	0.122138195087351	0.133133815101702
"AT3G57157"	"AT3G57157"	0.121952024948494	1.5667017239096e-08	1.24092467472139e-06	31.0714285714286	0.14110267589459	0.0191506509460967	0.121952024948494	0.13816994977892
"AT1G52100_1"	"AT1G52100_1"	0.121078174251168	1.14019904629004e-13	1.51037056424937e-11	86.5714285714286	0.129707829884283	0.00862965563311545	0.121078174251168	0.12777710332223
"AT2G33790"	"AT2G33790"	0.120650048606337	2.13378781663831e-05	0.00101196862933532	15.7857142857143	0.155692017897951	0.0350419692916148	0.120650048606337	0.151245832892232
"AT1G15125"	"AT1G15125"	0.120275938839832	0.00225982266091795	0.0670355888178866	8.21428571428571	0.185092336774756	0.0648163979349241	0.120275938839832	0.177810491898245
"AT2G23540"	"AT2G23540"	0.120129138373942	5.35251065691966e-10	5.34069342559919e-08	42.6428571428571	0.134826518453195	0.0146973800792529	0.120129138373942	0.132317913372461
"AT1G21140"	"AT1G21140"	0.119715426392477	0.00976319967222461	0.234775158315185	6.07142857142857	0.206441309555496	0.0867258831630195	0.119715426392477	0.197072847038214
"AT4G17460_4"	"AT4G17460_4"	0.119136711430718	3.70586507703052e-07	2.42316267121919e-05	24.4285714285714	0.14275003748688	0.0236133260561617	0.119136711430718	0.13939229469406
"AT1G33055"	"AT1G33055"	0.119077644974292	0.00540086904599268	0.142594078626673	7	0.194662480376766	0.0755848354024744	0.119077644974292	0.186355070027155
"AT5G03350"	"AT5G03350"	0.118736536895325	0.000423880762515427	0.0150854112136037	11	0.167832167832168	0.0490956309368426	0.118736536895325	0.162047538860236
"AT5G07475"	"AT5G07475"	0.117099247985019	2.71241726200744e-05	0.00127593890111379	16.0714285714286	0.151566951566952	0.0344677035819326	0.117099247985019	0.147175458533582
"AT3G11591"	"AT3G11591"	0.116815501223792	0.0222539137856931	0.465876892685231	5	0.221538461538462	0.104722960314669	0.116815501223792	0.210455991673403
"AT5G64100_2"	"AT5G64100_2"	0.116692177158984	1.43218770176645e-14	1.99798135993759e-12	123.5	0.123560584377841	0.00686840721885666	0.116692177158984	0.121797595760003
"ATCG00780"	"ATCG00780"	0.116513092504691	6.78306090995395e-06	0.000358173587430764	18.9285714285714	0.146191636771914	0.0296785442672238	0.116513092504691	0.14225625414947
"AT3G54580"	"AT3G54580"	0.116477841334843	3.4364061474168e-06	0.000190627497693887	20.3571428571429	0.144265927977839	0.0277880866429966	0.116477841334843	0.140510588938654
"ATCG00810"	"ATCG00810"	0.116240298505557	0.000154255088026356	0.00612476403775966	13.0714285714286	0.1579898795701	0.041749581064543	0.116240298505557	0.15290487439553
"AT1G65510"	"AT1G65510"	0.116067922590873	0.000208560173559191	0.00811325475167224	12.5714285714286	0.159369040050858	0.0433011174599856	0.116067922590873	0.154136269505293
"AT5G58860"	"AT5G58860"	0.115928825262972	1.08726080361166e-08	8.98217715499823e-07	35.5	0.133032212778295	0.0171033875153225	0.115928825262972	0.130294464132222
"AT3G28550"	"AT3G28550"	0.114829310258734	2.38891592951873e-07	1.61709613096849e-05	27.2142857142857	0.136305947825571	0.0214766375668367	0.114829310258734	0.133151699174592
"AT5G57625"	"AT5G57625"	0.114343766936458	1.22294698312597e-06	7.28364470647817e-05	23.3571428571429	0.138914606888683	0.0245708399522248	0.114343766936458	0.135465672296238
"AT2G33830"	"AT2G33830"	0.113415333448275	5.71653835379493e-13	7.32002736203441e-11	93.2857142857143	0.121621043862366	0.00820571041409088	0.113415333448275	0.119730693035458
"AT5G54370"	"AT5G54370"	0.113041932075583	3.68921873827865e-07	2.42258697146965e-05	26.8571428571429	0.134767733398335	0.0217258013227523	0.113041932075583	0.131589754865841
"AT2G02850"	"AT2G02850"	0.112523061603187	0.00139877344247252	0.043333775639179	9.78571428571429	0.167370910298077	0.0548478486948903	0.112523061603187	0.161038451063474
"AT2G44080"	"AT2G44080"	0.112486924069827	3.92723186947164e-05	0.00179600728887801	16.3571428571429	0.146400423626258	0.0339134995564313	0.112486924069827	0.142061711928651
"AT3G25570"	"AT3G25570"	0.112395519272326	0.00101152340907695	0.0325850496936613	10.3571428571429	0.164368425866642	0.0519729065943164	0.112395519272326	0.158309770641617
"AT4G36850"	"AT4G36850"	0.112393291422804	2.22044604925031e-16	3.41193739927803e-14	290.571428571429	0.11688769178262	0.00449440035981578	0.112393291422804	0.115350799056119
"AT1G74460"	"AT1G74460"	0.112186593220668	7.77548387898008e-07	4.77912341137632e-05	25.2857142857143	0.135092332736688	0.0229057395160202	0.112186593220668	0.131801979138167
"AT1G74055"	"AT1G74055"	0.111636504812905	0.00552903444519937	0.144734486004997	7.57142857142857	0.181723580797985	0.0700870759850791	0.111636504812905	0.173939766583363
"AT2G35380"	"AT2G35380"	0.111455017783008	2.53250786697023e-06	0.000143068073102443	22.6428571428571	0.136714542808742	0.0252595250257338	0.111455017783008	0.133200019161678
"AT4G37483"	"AT4G37483"	0.111404196585703	3.02162934581185e-05	0.00141555965023612	17.1428571428571	0.143888888888889	0.032484692303186	0.111404196585703	0.139686254072543
"AT2G20480"	"AT2G20480"	0.11098497885345	0.00278598618561188	0.0807725730719096	8.78571428571429	0.171763856475338	0.0607788776218875	0.11098497885345	0.164866537342925
"AT2G16060"	"AT2G16060"	0.110032726608555	2.69308023370662e-06	0.000150479530440494	23	0.134942562163734	0.0249098355551788	0.110032726608555	0.13146134227577
"AT1G22160"	"AT1G22160"	0.108950160411968	0.00247621902313677	0.0728919186006123	9.21428571428571	0.167029533173395	0.058079372761427	0.108950160411968	0.160389309741978
"AT4G15440"	"AT4G15440"	0.108850822550892	0.027977571912597	0.559770013032507	5.07142857142857	0.212137396426228	0.103286573875336	0.108850822550892	0.201191725269678
"AT3G12145"	"AT3G12145"	0.108279735289659	0.00154035087327253	0.047528175740373	10.1428571428571	0.16129278378832	0.0530130484986614	0.108279735289659	0.155135067429548
"AT1G50060"	"AT1G50060"	0.108136604295977	0.000325382190506707	0.0119108993002857	13.0714285714286	0.14988618536052	0.041749581064543	0.108136604295977	0.14480118018595
"AT1G23720"	"AT1G23720"	0.107930418233471	4.11008533407475e-06	0.000223955926395009	22.7142857142857	0.133119125643156	0.0251887074096843	0.107930418233471	0.129611346530953
"AT3G15420"	"AT3G15420"	0.107923347722405	0.0206731351987584	0.440587233653427	5.64285714285714	0.201027941774617	0.0931045940522118	0.107923347722405	0.191051982982174
"AT4G14060"	"AT4G14060"	0.107376273677421	0.00184785328979531	0.0557841132632509	9.92857142857143	0.161474362292125	0.0540980886147047	0.107376273677421	0.155213308779444
"AT3G49330"	"AT3G49330"	0.107250459192245	0.0129176495531854	0.299385524938533	6.5	0.188438780154756	0.0811883209625119	0.107250459192245	0.179597704513713
"AT4G19980"	"AT4G19980"	0.106709736137049	0.0235166341899242	0.488319731030237	5.5	0.202161474888748	0.0954517387516982	0.106709736137049	0.191961978505877
"AT5G09480"	"AT5G09480"	0.106387266007018	2.37324526697336e-09	2.22361504709223e-07	49.6428571428571	0.119398502227548	0.0130112362205305	0.106387266007018	0.117050482276217
"ATCG00770"	"ATCG00770"	0.105034721387884	0.000325561480288949	0.0119108993002857	13.6428571428571	0.145150373323943	0.040115651936059	0.105034721387884	0.140220980447324
