"Gene"	"effect.size"	"p.value"	"q.value"	"Mean"	"CV2"	"TechNoise"	"BioVar"	"Stable"
"165"	"AT4G33060"	-0.0303943190220087	0.999996850450811	0.999999997398184	16.5	0.0032492759765487	0.0336435949985574	-0.0303943190220087	-0.00106373052507051
"166"	"AT3G58760"	-0.030572571011215	0.99999441629492	0.999999997398184	16.2142857142857	0.00361558913054188	0.0341881601417568	-0.030572571011215	-0.000749280718048722
"167"	"AT4G17420"	-0.0308359928697393	0.99999961388271	0.999999997398184	16.7857142857143	0.00228157537347216	0.0331175682432115	-0.0308359928697393	-0.00198133334192364
"168"	"AT3G29090"	-0.0308694195855481	0.999995817661713	0.999999997398184	16.1428571428571	0.00345789381735815	0.0343273134029063	-0.0308694195855481	-0.000920228722770493
"169"	"AT1G12930"	-0.031003578013931	0.999994813324843	0.999999997398184	16	0.00360576923076923	0.0346093472447002	-0.031003578013931	-0.000799213675244543
"170"	"AT2G14530"	-0.031003578013931	0.999994813324843	0.999999997398184	16	0.00360576923076923	0.0346093472447002	-0.031003578013931	-0.000799213675244543
"171"	"AT2G17020"	-0.031003578013931	0.999994813324843	0.999999997398184	16	0.00360576923076923	0.0346093472447002	-0.031003578013931	-0.000799213675244543
"172"	"AT2G31280"	-0.0311837127691182	0.999990962441486	0.999999997398184	15.7142857142857	0.00400508582326764	0.0351887985923859	-0.0311837127691182	-0.000455082925382865
"173"	"AT5G40870"	-0.0312130027272317	0.999997160544658	0.999999997398184	16.0714285714286	0.00325470085470085	0.0344677035819326	-0.0312130027272317	-0.00113679217866838
"174"	"AT4G36400"	-0.0312263027091175	0.999987420760697	0.999999997398184	15.5714285714286	0.00426019565822613	0.0354864983673437	-0.0312263027091175	-0.000228325449944168
"175"	"AT1G45160"	-0.031865772910183	0.999988826363132	0.999999997398184	15.2857142857143	0.00423281845240095	0.036098591362584	-0.031865772910183	-0.000313997226744615
"176"	"AT1G66340"	-0.0319246760217667	0.999998463753705	0.999999997398184	15.8571428571429	0.00297178675557054	0.0348964627773372	-0.0319246760217667	-0.00146054048688486
"177"	"AT1G04710"	-0.0324621695332151	0.999999369470053	0.999999997398184	15.7857142857143	0.00257979975839971	0.0350419692916148	-0.0324621695332151	-0.00186638524732023
"178"	"AT1G04830"	-0.0328064626293156	0.999999928143103	0.999999997398184	16	0.00180288461538462	0.0346093472447002	-0.0328064626293156	-0.00260209829062916
"179"	"AT1G31930"	-0.0328261243679179	0.999985070229179	0.999999997398184	14.7142857142857	0.00456796479041743	0.0373940891583353	-0.0328261243679179	-0.000102231631180646
"180"	"AT5G03190"	-0.0329786008981997	0.999992057064615	0.999999997398184	14.8571428571429	0.00408227127901684	0.0370608721772166	-0.0329786008981997	-0.000556190191998494
"181"	"AT5G66675"	-0.0329786008981997	0.999992057064615	0.999999997398184	14.8571428571429	0.00408227127901684	0.0370608721772166	-0.0329786008981997	-0.000556190191998494
"182"	"AT2G42160"	-0.0331483529211193	0.999999943130829	0.999999997398184	15.8571428571429	0.00174810985621796	0.0348964627773372	-0.0331483529211193	-0.00268421738623743
"183"	"AT5G35570"	-0.0335398895857126	0.99999317432784	0.999999997398184	14.6428571428571	0.00402324623621471	0.0375631358219273	-0.0335398895857126	-0.000663049867630217
"184"	"AT1G51700"	-0.0338575044374667	0.999991440705323	0.999999997398184	14.4285714285714	0.00422281375129135	0.0380803181887581	-0.0338575044374667	-0.000512737816061268
"185"	"AT1G30090"	-0.0339084730926032	0.999984701142279	0.999999997398184	14.2142857142857	0.00470462090118159	0.0386130939937848	-0.0339084730926032	-8.16712190307104e-05
"186"	"AT3G21640"	-0.0339084730926032	0.999984701142279	0.999999997398184	14.2142857142857	0.00470462090118159	0.0386130939937848	-0.0339084730926032	-8.16712190307104e-05
"187"	"AT3G27320"	-0.0348449459209359	0.999986531754771	0.999999997398184	13.8571428571429	0.00469272464170966	0.0395376705626455	-0.0348449459209359	-0.000181622389822722
"188"	"AT3G28670"	-0.0348449459209359	0.999986531754771	0.999999997398184	13.8571428571429	0.00469272464170966	0.0395376705626455	-0.0348449459209359	-0.000181622389822722
"189"	"AT3G57420"	-0.0349578412701127	0.99999967732856	0.999999997398184	14.7142857142857	0.00243624788822263	0.0373940891583353	-0.0349578412701127	-0.00223394853337545
"190"	"AT5G67530"	-0.0350157805029438	0.999991452466701	0.999999997398184	13.9285714285714	0.00433318161128812	0.0393489621142319	-0.0350157805029438	-0.000523193187062007
"191"	"AT4G19040"	-0.0354809949070049	0.99998833491992	0.999999997398184	13.6428571428571	0.00463465702905411	0.040115651936059	-0.0354809949070049	-0.000294735847565264
"192"	"AT3G06440"	-0.0356573098209756	0.99998533104694	0.999999997398184	13.5	0.00485385670570856	0.0405111665266841	-0.0356573098209756	-0.000113204227160829
"193"	"AT4G04885"	-0.0360800896173196	0.999986331939032	0.999999997398184	13.3571428571429	0.00483505170513664	0.0409151413224563	-0.0360800896173196	-0.000170483017806288
"194"	"AT3G02065"	-0.0362856093500668	0.999999511494655	0.999999997398184	14.0714285714286	0.00269168333277174	0.0389772926828385	-0.0362856093500668	-0.00212929437687426
"195"	"AT4G19610"	-0.0366900716536148	0.999995373995432	0.999999997398184	13.4285714285714	0.00402200786990284	0.0407120795235176	-0.0366900716536148	-0.000964187634093542
"196"	"AT1G03000"	-0.0371341209810624	0.999999202539073	0.999999997398184	13.6428571428571	0.00298153095499659	0.040115651936059	-0.0371341209810624	-0.00194786192162278
"197"	"AT3G49850"	-0.0374122606858543	0.999991575627403	0.999999997398184	13	0.00455166135639508	0.0419639220422494	-0.0374122606858543	-0.000553757244623376
"198"	"AT5G08750"	-0.0377477507637729	0.999988229656766	0.999999997398184	12.7857142857143	0.00487356343915128	0.0426213142029242	-0.0377477507637729	-0.000294463939074304
"199"	"AT1G62810"	-0.0383225929571333	0.999997821589684	0.999999997398184	13	0.00364132908511607	0.0419639220422494	-0.0383225929571333	-0.00146408951590239
"200"	"AT5G06770"	-0.0386306721524869	0.99999521407478	0.999999997398184	12.7142857142857	0.00421469705650996	0.0428453692089969	-0.0386306721524869	-0.000974668893722546
"201"	"AT5G45710"	-0.0386376274309102	0.999993660151529	0.999999997398184	12.6428571428571	0.00443432847914319	0.0430719559100534	-0.0386376274309102	-0.000776617156904227
"202"	"AT1G27750"	-0.0391468928098417	0.999983497484266	0.999999997398184	12.2142857142857	0.00534023618049472	0.0444871289903365	-0.0391468928098417	-5.48784415107736e-06
"203"	"AT2G27590"	-0.0393627429916888	0.999992480873026	0.999999997398184	12.3571428571429	0.00464175471693264	0.0440044977086214	-0.0393627429916888	-0.000658004423740302
"204"	"AT1G10870"	-0.0396648298393358	0.999988245434825	0.999999997398184	12.1428571428571	0.00506787330316742	0.0447327031425032	-0.0396648298393358	-0.00030123873597045
"205"	"AT3G61320"	-0.039740679371183	0.999999702057615	0.999999997398184	12.8571428571429	0.00265906932573599	0.042399748696919	-0.039740679371183	-0.00248785657572719
"206"	"AT1G08720"	-0.0398907416103909	0.999984752196526	0.999999997398184	12	0.00534188034188034	0.0452326219522713	-0.0398907416103909	-7.48430124735341e-05
"207"	"AT1G77680"	-0.0398907416103909	0.999984752196526	0.999999997398184	12	0.00534188034188034	0.0452326219522713	-0.0398907416103909	-7.48430124735341e-05
"208"	"AT5G49880"	-0.0398907416103909	0.999984752196526	0.999999997398184	12	0.00534188034188034	0.0452326219522713	-0.0398907416103909	-7.48430124735341e-05
"209"	"AT5G47970"	-0.0403702556434261	0.999998298965008	0.999999997398184	12.3571428571429	0.00363424206519532	0.0440044977086214	-0.0403702556434261	-0.00166551707547762
"210"	"AT1G48540"	-0.0404295362486175	0.999985995195271	0.999999997398184	11.8571428571429	0.0053150507498018	0.0457445869984193	-0.0404295362486175	-0.000150431180375693
"211"	"AT1G50730"	-0.0413040456321569	0.99999119440006	0.999999997398184	11.7142857142857	0.00496499336475541	0.0462690389969123	-0.0413040456321569	-0.000550436374802376
"212"	"AT2G42700"	-0.0413040456321569	0.99999119440006	0.999999997398184	11.7142857142857	0.00496499336475541	0.0462690389969123	-0.0413040456321569	-0.000550436374802376
"213"	"AT5G23200"	-0.0413040456321569	0.99999119440006	0.999999997398184	11.7142857142857	0.00496499336475541	0.0462690389969123	-0.0413040456321569	-0.000550436374802376
"214"	"AT3G52390"	-0.0413073255024088	0.999988325893933	0.999999997398184	11.6428571428571	0.00522876573913497	0.0465360912415438	-0.0413073255024088	-0.000312097547530578
"215"	"AT5G58510"	-0.0413073255024088	0.999988325893933	0.999999997398184	11.6428571428571	0.00522876573913497	0.0465360912415438	-0.0413073255024088	-0.000312097547530578
"216"	"AT1G23890"	-0.0415544827273556	0.999984666586911	0.999999997398184	11.5	0.00552566526101498	0.0470801479883706	-0.0415544827273556	-6.70129539197869e-05
"217"	"AT5G07290"	-0.0415544827273556	0.999984666586911	0.999999997398184	11.5	0.00552566526101498	0.0470801479883706	-0.0415544827273556	-6.70129539197869e-05
"218"	"AT2G25850"	-0.0418043922784009	0.999984659925488	0.999999997398184	11.4285714285714	0.00555288461538461	0.0473572768937855	-0.0418043922784009	-6.61868286372823e-05
"219"	"AT2G15560"	-0.0425728172179894	0.999988425229828	0.999999997398184	11.2857142857143	0.00534924136910998	0.0479220585870994	-0.0425728172179894	-0.00032361880760848
"220"	"AT3G08840"	-0.0425728172179894	0.999988425229828	0.999999997398184	11.2857142857143	0.00534924136910998	0.0479220585870994	-0.0425728172179894	-0.00032361880760848
"221"	"AT3G13224"	-0.0425728172179894	0.999988425229828	0.999999997398184	11.2857142857143	0.00534924136910998	0.0479220585870994	-0.0425728172179894	-0.00032361880760848
"222"	"AT3G17750"	-0.0428226630149471	0.999999788696257	0.999999997398184	11.9285714285714	0.00266440863091872	0.0454870716458658	-0.0428226630149471	-0.00277654802758701
"223"	"AT5G61380"	-0.0433354815565949	0.999996796893983	0.999999997398184	11.3571428571429	0.00430241014078679	0.0476378916973817	-0.0433354815565949	-0.00134338652262523
"224"	"AT4G01090"	-0.0437123617117303	0.999999962379071	0.999999997398184	11.8571428571429	0.00203222528668892	0.0457445869984193	-0.0437123617117303	-0.00343325664348857
"225"	"AT2G41000"	-0.0440098076692011	0.999992420957422	0.999999997398184	11	0.00508582326764145	0.0490956309368426	-0.0440098076692011	-0.000698805704290646
"226"	"AT4G11110"	-0.0440098076692011	0.999992420957422	0.999999997398184	11	0.00508582326764145	0.0490956309368426	-0.0440098076692011	-0.000698805704290646
"227"	"AT1G11390"	-0.0449361600510352	0.99999666882958	0.999999997398184	10.9285714285714	0.00446245198263653	0.0493986120336717	-0.0449361600510352	-0.00135103233185072
"228"	"AT4G35910"	-0.0452812634861115	0.999998682491637	0.999999997398184	11	0.00381436745073109	0.0490956309368426	-0.0452812634861115	-0.00197026152120101
"229"	"AT2G27210"	-0.0458130189020185	0.999997827036165	0.999999997398184	10.7857142857143	0.00420359430929143	0.0500166132113099	-0.0458130189020185	-0.00166874726020899
"230"	"AT5G20610"	-0.0458617112755748	0.999993516816024	0.999999997398184	10.5714285714286	0.00511322132943755	0.0509749326050124	-0.0458617112755748	-0.00085038875374882
"231"	"AT1G42540"	-0.0460702022665924	0.999992784114896	0.999999997398184	10.5	0.00523286237571952	0.0513030646423119	-0.0460702022665924	-0.000761998377685846
"232"	"AT3G11890"	-0.0460702022665924	0.999992784114896	0.999999997398184	10.5	0.00523286237571952	0.0513030646423119	-0.0460702022665924	-0.000761998377685846
"233"	"AT5G65540"	-0.0462002041765601	0.99999993932619	0.999999997398184	11.1428571428571	0.00230111768573307	0.0485013218622931	-0.0462002041765601	-0.00342691042195622
"234"	"AT5G58150"	-0.0463814225453879	0.999992841537399	0.999999997398184	10.4285714285714	0.00525426909363858	0.0516356916390264	-0.0463814225453879	-0.000772270421358645
"235"	"AT4G28990"	-0.0471101309911952	0.99999928951762	0.999999997398184	10.6428571428571	0.0035410740333942	0.0506512050245894	-0.0471101309911952	-0.00239170485165664
"236"	"AT4G16790"	-0.0472383477873465	0.999999042372796	0.999999997398184	10.5714285714286	0.0037365848176659	0.0509749326050124	-0.0472383477873465	-0.00222702526552047
"237"	"AT5G39500"	-0.0472449621909996	0.999989020554672	0.999999997398184	10.1428571428571	0.00576808630766179	0.0530130484986614	-0.0472449621909996	-0.000389630051110191
"238"	"AT3G54850"	-0.047329050104897	0.99999511877851	0.999999997398184	10.2857142857143	0.00498575498575498	0.052314805090652	-0.047329050104897	-0.00110546200082563
"239"	"AT5G49530"	-0.047329050104897	0.99999511877851	0.999999997398184	10.2857142857143	0.00498575498575498	0.052314805090652	-0.047329050104897	-0.00110546200082563
"240"	"AT1G30480"	-0.047577395564482	0.999984892922591	0.999999997398184	10	0.00615384615384615	0.0537312417183281	-0.047577395564482	-7.22695591798056e-05
"241"	"AT5G27270"	-0.0477960334552136	0.999998940430838	0.999999997398184	10.4285714285714	0.00383965818381281	0.0516356916390264	-0.0477960334552136	-0.00218688133118442
"242"	"AT5G41330"	-0.048115258076478	0.999993943400667	0.999999997398184	10.0714285714286	0.00525434024754984	0.0533695983240278	-0.048115258076478	-0.000937333237447515
"243"	"AT4G31010"	-0.0483629378969092	0.999986521193427	0.999999997398184	9.85714285714286	0.00610731423585866	0.0544702521327679	-0.0483629378969092	-0.000189183421399655
"244"	"AT4G37190"	-0.0483629378969092	0.999986521193427	0.999999997398184	9.85714285714286	0.00610731423585866	0.0544702521327679	-0.0483629378969092	-0.000189183421399655
"245"	"AT1G20780"	-0.0486914565324347	0.999993283341646	0.999999997398184	9.92857142857143	0.00540663208226999	0.0540980886147047	-0.0486914565324347	-0.000854421430410881
"246"	"AT1G22660"	-0.0496414320044329	0.999992614176133	0.999999997398184	9.71428571428571	0.00558956614319936	0.0552309981476323	-0.0496414320044329	-0.000779383515474612
"247"	"AT2G28480"	-0.0496414320044329	0.999992614176133	0.999999997398184	9.71428571428571	0.00558956614319936	0.0552309981476323	-0.0496414320044329	-0.000779383515474612
"248"	"AT3G48195"	-0.0496414320044329	0.999992614176133	0.999999997398184	9.71428571428571	0.00558956614319936	0.0552309981476323	-0.0496414320044329	-0.000779383515474612
"249"	"AT3G52260"	-0.0496414320044329	0.999992614176133	0.999999997398184	9.71428571428571	0.00558956614319936	0.0552309981476323	-0.0496414320044329	-0.000779383515474612
"250"	"AT3G10630"	-0.0496516905130222	0.99998943512462	0.999999997398184	9.64285714285714	0.00596813337554078	0.055619823888563	-0.0496516905130222	-0.000437847306078972
"251"	"AT2G26460"	-0.0499463156617614	0.999997801785323	0.999999997398184	9.85714285714286	0.00452393647100641	0.0544702521327679	-0.0499463156617614	-0.0017725611862519
"252"	"AT2G33540"	-0.0503937333871606	0.999985227775368	0.999999997398184	9.42857142857143	0.00642791551882461	0.0568216489059852	-0.0503937333871606	-9.2524688263926e-05
"253"	"AT3G06240"	-0.0503937333871606	0.999985227775368	0.999999997398184	9.42857142857143	0.00642791551882461	0.0568216489059852	-0.0503937333871606	-9.2524688263926e-05
"254"	"AT3G07740"	-0.0508963256560856	0.999986907059722	0.999999997398184	9.35714285714286	0.00633816390473928	0.0572344895608249	-0.0508963256560856	-0.000221594459953035
"255"	"AT4G00500"	-0.0513478056615744	0.999999562881059	0.999999997398184	9.78571428571429	0.00350004303331598	0.0548478486948903	-0.0513478056615744	-0.00283241620128733
"256"	"AT1G60790"	-0.0515362487473594	0.999989796280232	0.999999997398184	9.28571428571429	0.00611743286299499	0.0576536816103544	-0.0515362487473594	-0.000482248554033466
"257"	"AT1G73970"	-0.0517271834386129	0.999997721409466	0.999999997398184	9.5	0.00468783294268059	0.0564150163812935	-0.0517271834386129	-0.00179388035729445
"258"	"AT1G80510"	-0.0521243260268441	0.999997777460759	0.999999997398184	9.42857142857143	0.00469732287914106	0.0568216489059852	-0.0521243260268441	-0.00182311732794747
"259"	"AT1G69370"	-0.0523197336864824	0.999993160204142	0.999999997398184	9.21428571428571	0.00575963907494465	0.058079372761427	-0.0523197336864824	-0.000880584356471681
"260"	"AT2G43260"	-0.0523197336864824	0.999993160204142	0.999999997398184	9.21428571428571	0.00575963907494465	0.058079372761427	-0.0523197336864824	-0.000880584356471681
"261"	"AT3G06250"	-0.0523197336864824	0.999993160204142	0.999999997398184	9.21428571428571	0.00575963907494465	0.058079372761427	-0.0523197336864824	-0.000880584356471681
"262"	"AT4G30840"	-0.0524742381186642	0.999987184665215	0.999999997398184	9.07142857142857	0.00647662833787206	0.0589508664565363	-0.0524742381186642	-0.000246594493078484
"263"	"AT3G07190"	-0.0526534404019539	0.999998163611426	0.999999997398184	9.35714285714286	0.00458104915887096	0.0572344895608249	-0.0526534404019539	-0.00197870920582135
"264"	"AT4G31670"	-0.0526534404019539	0.999998163611426	0.999999997398184	9.35714285714286	0.00458104915887096	0.0572344895608249	-0.0526534404019539	-0.00197870920582135
"265"	"AT5G23510"	-0.0529020122546326	0.999999966993961	0.999999997398184	9.71428571428571	0.00232898589299973	0.0552309981476323	-0.0529020122546326	-0.00403996376567424
"266"	"AT3G28700"	-0.0531647094883506	0.999985662885373	0.999999997398184	8.92857142857143	0.00668553846153846	0.0598502479498891	-0.0531647094883506	-0.000123339749731398
"267"	"AT5G48340"	-0.0531647094883506	0.999985662885373	0.999999997398184	8.92857142857143	0.00668553846153846	0.0598502479498891	-0.0531647094883506	-0.000123339749731398
"268"	"AT1G71710"	-0.0532533018751967	0.999996204965922	0.999999997398184	9.14285714285714	0.00525841346153846	0.0585117153367351	-0.0532533018751967	-0.00142298545324054
"269"	"AT4G16100"	-0.053698982531027	0.99999429006342	0.999999997398184	9	0.0056980056980057	0.0593969882290327	-0.053698982531027	-0.00106770492080165
"270"	"AT4G13970"	-0.0544436172711601	0.999990399079601	0.999999997398184	8.78571428571429	0.00633526035072733	0.0607788776218875	-0.0544436172711601	-0.00056205878168523
"271"	"AT2G35720"	-0.0547076805542604	0.999995233675696	0.999999997398184	8.85714285714286	0.005603137757144	0.0603108183114044	-0.0547076805542604	-0.0012496042980797
"272"	"AT3G49350"	-0.0547076805542604	0.999995233675696	0.999999997398184	8.85714285714286	0.005603137757144	0.0603108183114044	-0.0547076805542604	-0.0012496042980797
"273"	"AT4G11970"	-0.0547076805542604	0.999995233675696	0.999999997398184	8.85714285714286	0.005603137757144	0.0603108183114044	-0.0547076805542604	-0.0012496042980797
"274"	"AT5G01030"	-0.0547076805542604	0.999995233675696	0.999999997398184	8.85714285714286	0.005603137757144	0.0603108183114044	-0.0547076805542604	-0.0012496042980797
"275"	"AT1G45150"	-0.05621332251991	0.999999935640869	0.999999997398184	9.07142857142857	0.00273754393662634	0.0589508664565363	-0.05621332251991	-0.00398567889432421
"276"	"AT2G24520"	-0.0563345099800048	0.999998007368561	0.999999997398184	8.71428571428571	0.00492010005581626	0.0612546100358211	-0.0563345099800048	-0.00202252692554236
"277"	"AT1G09440"	-0.0563686692463388	0.999996741554735	0.999999997398184	8.64285714285714	0.00536953654910079	0.0617382057954396	-0.0563686692463388	-0.00161914717126912
"278"	"AT2G41705"	-0.0565461008006243	0.999995584756053	0.999999997398184	8.57142857142857	0.00568376068376068	0.062229861484385	-0.0565461008006243	-0.00135174738793736
"279"	"AT3G53240"	-0.0586298769842612	0.999999997398184	0.999999997398184	8.85714285714286	0.0016809413271432	0.0603108183114044	-0.0586298769842612	-0.0051718007280805
"280"	"AT5G46490"	-0.059849115689759	0.999998432602827	0.999999997398184	8.21428571428571	0.00496728224516504	0.0648163979349241	-0.059849115689759	-0.00231456263134624
"281"	"AT2G41520"	-0.0600957214058326	0.99999623267767	0.999999997398184	8.07142857142857	0.00581938227799298	0.0659151036838256	-0.0600957214058326	-0.00156710124127084
"282"	"AT4G14190"	-0.0600957214058326	0.99999623267767	0.999999997398184	8.07142857142857	0.00581938227799298	0.0659151036838256	-0.0600957214058326	-0.00156710124127084
"283"	"AT3G22980"	-0.0605179214880868	0.999988891285576	0.999999997398184	7.85714285714286	0.00712015257469803	0.0676380740627848	-0.0605179214880868	-0.000430423361609519
"284"	"AT3G12380"	-0.0610224234287356	0.999995724994751	0.999999997398184	7.92857142857143	0.00603097900395198	0.0670534024326876	-0.0610224234287356	-0.00146391391996536
"285"	"AT4G28570"	-0.0616714790597211	0.999998879150548	0.999999997398184	8	0.00480769230769231	0.0664791713674134	-0.0616714790597211	-0.00263251194334178
"286"	"AT4G33495"	-0.062561540949997	0.999995252961899	0.999999997398184	7.71428571428571	0.00627835813020998	0.068839899080207	-0.062561540949997	-0.00138667733156635
"287"	"AT1G51450"	-0.0628027974298856	0.999989427339215	0.999999997398184	7.57142857142857	0.00728427855519347	0.0700870759850791	-0.0628027974298856	-0.000499535659427816
"288"	"AT5G16630"	-0.0628027974298856	0.999989427339215	0.999999997398184	7.57142857142857	0.00728427855519347	0.0700870759850791	-0.0628027974298856	-0.000499535659427816
"289"	"AT2G39740"	-0.0632071137290744	0.999987789795059	0.999999997398184	7.5	0.00752136752136752	0.0707284812504419	-0.0632071137290744	-0.000323532909002604
"290"	"AT1G16590"	-0.0638150842274394	0.999987934674254	0.999999997398184	7.42857142857143	0.00756713700500683	0.0713822212324462	-0.0638150842274394	-0.000340024376030381
"291"	"AT3G06210"	-0.0638150842274394	0.999987934674254	0.999999997398184	7.42857142857143	0.00756713700500683	0.0713822212324462	-0.0638150842274394	-0.000340024376030381
"292"	"AT4G24200"	-0.0654864790028516	0.999999356797735	0.999999997398184	7.57142857142857	0.00460059698222746	0.0700870759850791	-0.0654864790028516	-0.00318321723239383
"293"	"AT1G34360"	-0.0672673802220376	0.999990493646636	0.999999997398184	7.07142857142857	0.00758164394528031	0.0748490241673179	-0.0672673802220376	-0.000655689143839918
"294"	"AT1G07910"	-0.0684383058014025	0.999989058490603	0.999999997398184	6.92857142857143	0.00789751220190162	0.0763358180033041	-0.0684383058014025	-0.000481420300169677
"295"	"AT4G13870"	-0.0685279291568646	0.999998407110672	0.999999997398184	7.14285714285714	0.0056	0.0741279291568646	-0.0685279291568646	-0.00256865737383896
"296"	"AT2G46870"	-0.0693054005516109	0.999997112931625	0.999999997398184	7	0.00627943485086342	0.0755848354024744	-0.0693054005516109	-0.00202797549874789
"297"	"AT5G41410"	-0.0693054005516109	0.999997112931625	0.999999997398184	7	0.00627943485086342	0.0755848354024744	-0.0693054005516109	-0.00202797549874789
"298"	"AT1G61030"	-0.0703439893592528	0.999999604921354	0.999999997398184	7.07142857142857	0.00450503480806511	0.0748490241673179	-0.0703439893592528	-0.00373229828105512
"299"	"AT2G22530"	-0.0706062876249266	0.999993979778725	0.999999997398184	6.78571428571429	0.00727892606008949	0.0778852136850161	-0.0706062876249266	-0.00124756793547817
"300"	"AT5G62620"	-0.0706062876249266	0.999993979778725	0.999999997398184	6.78571428571429	0.00727892606008949	0.0778852136850161	-0.0706062876249266	-0.00124756793547817
"301"	"AT5G53890"	-0.0738981122840662	0.999998906868947	0.999999997398184	6.64285714285714	0.005603137757144	0.0795012500412102	-0.0738981122840662	-0.00307726446282311
"302"	"AT5G19080"	-0.0756782078900846	0.999997957768308	0.999999997398184	6.42857142857143	0.00638176638176638	0.082059974271851	-0.0756782078900846	-0.00254232386016652
"303"	"AT2G17670"	-0.076116035846406	0.99998899753751	0.999999997398184	6.21428571428571	0.00867912639612996	0.084795162242536	-0.076116035846406	-0.000505457938249127
"304"	"AT2G20210"	-0.076116035846406	0.99998899753751	0.999999997398184	6.21428571428571	0.00867912639612996	0.084795162242536	-0.076116035846406	-0.000505457938249127
"305"	"AT2G37150"	-0.0781776372241973	0.999995448598185	0.999999997398184	6.14285714285714	0.0075716603569497	0.085749297581147	-0.0781776372241973	-0.00170379400967806
"306"	"AT2G04620"	-0.0791787122355471	0.999991640164519	0.999999997398184	6	0.00854700854700855	0.0877257207825556	-0.0791787122355471	-0.000916676600705742
"307"	"AT3G01460"	-0.0791787122355471	0.999991640164519	0.999999997398184	6	0.00854700854700855	0.0877257207825556	-0.0791787122355471	-0.000916676600705742
"308"	"AT2G25420"	-0.0823403249706788	0.999998635294513	0.999999997398184	5.92857142857143	0.00640932590417276	0.0887496508748516	-0.0823403249706788	-0.00315187639518877
"309"	"AT1G79190"	-0.0854567350323737	0.999999576152027	0.999999997398184	5.78571428571429	0.00541662270057332	0.090873357732947	-0.0854567350323737	-0.0043468373947973
"310"	"AT1G04010"	-0.0857666860706619	0.999994540166929	0.999999997398184	5.57142857142857	0.00849643453193749	0.0942631206025994	-0.0857666860706619	-0.00158986012244763
"311"	"AT5G15710"	-0.0857666860706619	0.999994540166929	0.999999997398184	5.57142857142857	0.00849643453193749	0.0942631206025994	-0.0857666860706619	-0.00158986012244763
"312"	"AT5G60280"	-0.0865515480333257	0.999993251884798	0.999999997398184	5.5	0.00890019071837254	0.0954517387516982	-0.0865515480333257	-0.00129930566449819
"313"	"AT5G36930"	-0.087722137071565	0.99999349064563	0.999999997398184	5.42857142857143	0.0089494992542084	0.0966716363257734	-0.087722137071565	-0.00136617785000282
"314"	"AT5G46260"	-0.0893086798864392	0.9999951798071	0.999999997398184	5.35714285714286	0.00861538461538462	0.0979240645018239	-0.0893086798864392	-0.00181957136273617
"315"	"AT5G59730"	-0.0893086798864392	0.9999951798071	0.999999997398184	5.35714285714286	0.00861538461538462	0.0979240645018239	-0.0893086798864392	-0.00181957136273617
"316"	"AT2G20500"	-0.0910876179235146	0.999984889294885	0.999999997398184	5.14285714285714	0.0108024691358025	0.101890087059317	-0.0910876179235146	-1.02032763652938e-05
"317"	"AT4G29420"	-0.091343847735057	0.999997418600844	0.999999997398184	5.28571428571429	0.00786649435298084	0.0992103420880379	-0.091343847735057	-0.00269096425239843
"318"	"AT3G44530"	-0.0945276280007383	0.999996028506069	0.999999997398184	5.07142857142857	0.00875894587459753	0.103286573875336	-0.0945276280007383	-0.00218672528195297
"319"	"AT1G73710"	-0.0969043320735621	0.999999867274332	0.999999997398184	5.14285714285714	0.00498575498575498	0.101890087059317	-0.0969043320735621	-0.00582691742641278
