"Gene"	"effect.size"	"p.value"	"q.value"	"Mean"	"CV2"	"TechNoise"	"BioVar"	"Stable"
"187"	"AT3G61198"	0.144654604204121	0.000137536597516363	0.00554694844471507	9.78571428571429	0.199502452899011	0.0548478486948903	0.144654604204121	0.193169993664408
"188"	"ATCG00950"	0.144271947574258	0	0	1233.64285714286	0.147424813328605	0.00315286575434682	0.144271947574258	0.146015685802625
"189"	"AT5G54510_1"	0.143531136429443	4.27909818689898e-09	3.73594447385737e-07	25.5	0.166267411942152	0.022736275512709	0.143531136429443	0.162993197772519
"190"	"AT5G25980"	0.142398786686685	0	0	248.071428571429	0.147193835464729	0.00479504877804445	0.142398786686685	0.14562830955554
"191"	"AT3G20380"	0.139645130540962	0.00012766709049461	0.00518976855169358	10.3571428571429	0.191618037135279	0.0519729065943164	0.139645130540962	0.185559381910254
"192"	"AT5G64570"	0.139217572090475	7.6981676588872e-10	7.5343977227045e-08	30.5714285714286	0.15863662933276	0.0194190572422855	0.139217572090475	0.15567834071269
"193"	"AT4G33610"	0.139192199942275	1.83778566683612e-05	0.000886460758707454	13	0.181156121984524	0.0419639220422494	0.139192199942275	0.176050703383506
"194"	"AT1G21400"	0.138972324915453	3.37099093083992e-09	2.99414142446741e-07	27.5	0.160254291163382	0.0212819662479292	0.138972324915453	0.157118582638013
"195"	"AT5G01600"	0.138743717272849	1.11022302462516e-16	1.75873061818455e-14	100.642857142857	0.14654984124898	0.00780612397613013	0.138743717272849	0.144697546273306
"196"	"AT5G54510_2"	0.138472049325613	1.72487828464796e-08	1.35920408830259e-06	24.4285714285714	0.162085375381774	0.0236133260561617	0.138472049325613	0.158727632588955
"197"	"AT5G64572"	0.138261271095043	1.11022302462516e-16	1.75873061818455e-14	99.8571428571429	0.146107261029253	0.00784598993420994	0.138261271095043	0.144251169295666
"198"	"AT1G09530"	0.138200310053775	1.34754808540638e-05	0.000663667432062642	13.5714285714286	0.178512678457277	0.0403123684035015	0.138200310053775	0.173564550678996
"199"	"AT5G15960"	0.1381277576556	2.32267911459694e-07	1.57921625110162e-05	19.8571428571429	0.166546563523946	0.0284188058683458	0.1381277576556	0.162731155987108
"200"	"AT4G38080"	0.135731838576893	0	0	160.642857142857	0.141645590513236	0.00591375193634343	0.135731838576893	0.139973521446113
"201"	"AT1G06360"	0.134414160660989	2.19968487868982e-12	2.72583531015708e-10	50.3571428571429	0.147279698823384	0.0128655381623951	0.134414160660989	0.14494555487759
"202"	"AT5G34871"	0.133470755853727	1.07531503146241e-07	7.64967165437564e-06	22.4285714285714	0.158945440133318	0.0254746842795913	0.133470755853727	0.155410425128743
"203"	"AT2G27550_3"	0.133177242147162	5.77288459258085e-08	4.28532099756509e-06	23.7142857142857	0.157419297207365	0.0242420550602031	0.133177242147162	0.15400167546178
"204"	"AT4G14630"	0.132844765592344	1.53883985443137e-07	1.06512672086453e-05	21.9285714285714	0.158837841168688	0.0259930755763445	0.132844765592344	0.155253455564423
"205"	"AT5G09530"	0.132684826712637	3.57961771335624e-10	3.64267587969749e-08	35.5714285714286	0.149759371126768	0.017074544414131	0.132684826712637	0.147024369442714
"206"	"AT1G62380"	0.13091415166672	0	0	394	0.134947880844451	0.00403372917773163	0.13091415166672	0.133454861563863
"207"	"AT5G08760"	0.129868665099997	1.88037119264184e-06	0.000108216418524848	18.1428571428571	0.160713859889258	0.0308451947892616	0.129868665099997	0.156667367693286
"208"	"AT1G56320"	0.129005049461718	3.20540249361123e-05	0.00149255196111607	13.6428571428571	0.169120701397777	0.040115651936059	0.129005049461718	0.164191308521158
"209"	"AT4G19690_4"	0.128637132277208	0	0	147.857142857143	0.134825370666581	0.00618823838937232	0.128637132277208	0.133127160032503
"210"	"AT4G34770"	0.12842013911323	0.000152962882585816	0.00608919081298875	11.3571428571429	0.176058030810612	0.0476378916973817	0.12842013911323	0.1704122341472
"211"	"AT4G31940"	0.128355935054817	4.21884749357559e-15	6.05858042862454e-13	94.9285714285714	0.136467046290791	0.00811111123597321	0.128355935054817	0.134585704909418
"212"	"AT4G13493"	0.127555962424999	4.16041894379937e-07	2.6860923315303e-05	21.5	0.154012563963889	0.0264566015388898	0.127555962424999	0.150384033029857
"213"	"AT4G20390"	0.127122028786151	3.82894826955749e-11	4.23277835323887e-09	46.3571428571429	0.140861306304883	0.0137392775187323	0.127122028786151	0.138443949087057
"214"	"AT5G47500_3"	0.126929452414384	3.49442697000768e-11	3.91936969497358e-09	46.8571428571429	0.140551354505102	0.0136219020907183	0.126929452414384	0.138145175899468
"215"	"AT5G09520"	0.126457914929292	3.29878518200433e-05	0.00152340760458723	14	0.165620094191523	0.0391621792622306	0.126457914929292	0.16078150823622
"216"	"ATCG00900"	0.125867348123386	0.000142809702260105	0.00574453896578213	11.7857142857143	0.171872571872572	0.0460052237491855	0.125867348123386	0.166382267394702
"217"	"AT3G22235"	0.124682572696887	7.08370586222085e-06	0.000370232055370359	16.9285714285714	0.157543786128949	0.0328612134320619	0.124682572696887	0.153305292157472
"218"	"AT3G06390"	0.12416426326271	4.2034469238672e-09	3.69086659612248e-07	33.5	0.142125194920918	0.0179609316582082	0.12416426326271	0.139305775404094
"219"	"AT5G47500_2"	0.123928196022811	5.71986902286881e-12	6.9755164607462e-10	57.5	0.135535844118075	0.0116076480952637	0.123928196022811	0.133321499226293
"220"	"AT5G48485"	0.122433540779253	3.30846461338297e-14	4.45946203940725e-12	93.4285714285714	0.130630893108799	0.00819735232954638	0.122433540779253	0.128741338289943
"221"	"AT4G14130"	0.122329748614115	4.45737780019329e-10	4.47660570442941e-08	41.5714285714286	0.137335320882988	0.0150055722688731	0.122329748614115	0.134797364165148
"222"	"AT3G04290"	0.122138195087351	8.24043056013579e-11	8.73258317152045e-09	47.9285714285714	0.135516824920944	0.0133786298335931	0.122138195087351	0.133133815101702
"223"	"AT3G57157"	0.121952024948494	1.5667017239096e-08	1.24092467472139e-06	31.0714285714286	0.14110267589459	0.0191506509460967	0.121952024948494	0.13816994977892
"224"	"AT1G52100_1"	0.121078174251168	1.14019904629004e-13	1.51037056424937e-11	86.5714285714286	0.129707829884283	0.00862965563311545	0.121078174251168	0.12777710332223
"225"	"AT2G33790"	0.120650048606337	2.13378781663831e-05	0.00101196862933532	15.7857142857143	0.155692017897951	0.0350419692916148	0.120650048606337	0.151245832892232
"226"	"AT2G23540"	0.120129138373942	5.35251065691966e-10	5.34069342559919e-08	42.6428571428571	0.134826518453195	0.0146973800792529	0.120129138373942	0.132317913372461
"227"	"AT4G17460_4"	0.119136711430718	3.70586507703052e-07	2.42316267121919e-05	24.4285714285714	0.14275003748688	0.0236133260561617	0.119136711430718	0.13939229469406
"228"	"AT5G07475"	0.117099247985019	2.71241726200744e-05	0.00127593890111379	16.0714285714286	0.151566951566952	0.0344677035819326	0.117099247985019	0.147175458533582
"229"	"AT5G64100_2"	0.116692177158984	1.43218770176645e-14	1.99798135993759e-12	123.5	0.123560584377841	0.00686840721885666	0.116692177158984	0.121797595760003
"230"	"ATCG00780"	0.116513092504691	6.78306090995395e-06	0.000358173587430764	18.9285714285714	0.146191636771914	0.0296785442672238	0.116513092504691	0.14225625414947
"231"	"AT3G54580"	0.116477841334843	3.4364061474168e-06	0.000190627497693887	20.3571428571429	0.144265927977839	0.0277880866429966	0.116477841334843	0.140510588938654
"232"	"ATCG00810"	0.116240298505557	0.000154255088026356	0.00612476403775966	13.0714285714286	0.1579898795701	0.041749581064543	0.116240298505557	0.15290487439553
"233"	"AT1G65510"	0.116067922590873	0.000208560173559191	0.00811325475167224	12.5714285714286	0.159369040050858	0.0433011174599856	0.116067922590873	0.154136269505293
"234"	"AT5G58860"	0.115928825262972	1.08726080361166e-08	8.98217715499823e-07	35.5	0.133032212778295	0.0171033875153225	0.115928825262972	0.130294464132222
"235"	"AT3G28550"	0.114829310258734	2.38891592951873e-07	1.61709613096849e-05	27.2142857142857	0.136305947825571	0.0214766375668367	0.114829310258734	0.133151699174592
"236"	"AT5G57625"	0.114343766936458	1.22294698312597e-06	7.28364470647817e-05	23.3571428571429	0.138914606888683	0.0245708399522248	0.114343766936458	0.135465672296238
"237"	"AT2G33830"	0.113415333448275	5.71653835379493e-13	7.32002736203441e-11	93.2857142857143	0.121621043862366	0.00820571041409088	0.113415333448275	0.119730693035458
"238"	"AT5G54370"	0.113041932075583	3.68921873827865e-07	2.42258697146965e-05	26.8571428571429	0.134767733398335	0.0217258013227523	0.113041932075583	0.131589754865841
"239"	"AT2G44080"	0.112486924069827	3.92723186947164e-05	0.00179600728887801	16.3571428571429	0.146400423626258	0.0339134995564313	0.112486924069827	0.142061711928651
"240"	"AT4G36850"	0.112393291422804	2.22044604925031e-16	3.41193739927803e-14	290.571428571429	0.11688769178262	0.00449440035981578	0.112393291422804	0.115350799056119
"241"	"AT1G74460"	0.112186593220668	7.77548387898008e-07	4.77912341137632e-05	25.2857142857143	0.135092332736688	0.0229057395160202	0.112186593220668	0.131801979138167
"242"	"AT2G35380"	0.111455017783008	2.53250786697023e-06	0.000143068073102443	22.6428571428571	0.136714542808742	0.0252595250257338	0.111455017783008	0.133200019161678
"243"	"AT4G37483"	0.111404196585703	3.02162934581185e-05	0.00141555965023612	17.1428571428571	0.143888888888889	0.032484692303186	0.111404196585703	0.139686254072543
"244"	"AT2G16060"	0.110032726608555	2.69308023370662e-06	0.000150479530440494	23	0.134942562163734	0.0249098355551788	0.110032726608555	0.13146134227577
"245"	"AT1G23720"	0.107930418233471	4.11008533407475e-06	0.000223955926395009	22.7142857142857	0.133119125643156	0.0251887074096843	0.107930418233471	0.129611346530953
"246"	"AT5G09480"	0.106387266007018	2.37324526697336e-09	2.22361504709223e-07	49.6428571428571	0.119398502227548	0.0130112362205305	0.106387266007018	0.117050482276217
"247"	"AT5G45950"	0.104932506505684	5.17312482073429e-07	3.29375254957324e-05	29.8571428571429	0.124750595664723	0.019818089159039	0.104932506505684	0.121754304004963
"248"	"AT3G52790"	0.104662543307581	8.81381567878758e-05	0.0037302500916232	16.5	0.138306138306138	0.0336435949985574	0.104662543307581	0.133993131804519
"249"	"AT1G42430"	0.104265043363708	2.78486088634011e-08	2.13960861897511e-06	40.7857142857143	0.119506914302661	0.0152418709389532	0.104265043363708	0.116946452949575
"250"	"AT2G47200"	0.104083534285937	5.67021556386882e-05	0.00251090871338352	17.6428571428571	0.135725246086013	0.0316417118000751	0.104083534285937	0.131602895127106
"251"	"AT4G17460_1"	0.103363969396023	3.20842119538867e-09	2.86631395862455e-07	51.7857142857143	0.115950169212476	0.0125861998164528	0.103363969396023	0.113642628918676
"252"	"AT5G42530"	0.103301567332509	3.12749826036907e-13	4.07263883634162e-11	150.785714285714	0.109422824515835	0.00612125718332647	0.103301567332509	0.107730993044238
"253"	"AT4G00080"	0.101845116322887	2.00228723246099e-05	0.000958478056510764	20.8571428571429	0.129032723703394	0.0271876073805067	0.101845116322887	0.125334573165398
"254"	"AT1G58290_6"	0.101160506459086	5.82311976415895e-13	7.39488085091458e-11	153.857142857143	0.10721425455948	0.0060537481003935	0.101160506459086	0.105528852524353
"255"	"AT1G21100"	0.10015287950026	4.23614243605375e-06	0.00023000906244665	25.8571428571429	0.122612956775528	0.0224600772752681	0.10015287950026	0.119365047199936
"256"	"AT1G06830"	0.0992360296726404	1.33268831379318e-05	0.000658459441470935	22.9285714285714	0.124214931621692	0.0249789019490516	0.0992360296726404	0.120727133981931
"257"	"AT5G24420"	0.098960186468617	7.74734383016673e-05	0.00332529847190899	18.3571428571429	0.129477299487443	0.0305171130188265	0.098960186468617	0.12546205317437
"258"	"AT3G50480"	0.0989099110876484	6.76302759915481e-05	0.00295229210479014	18.7142857142857	0.128896917429054	0.0299870063414059	0.0989099110876484	0.124932157466211
"259"	"AT1G73830"	0.0974283202241648	4.01462299910449e-05	0.00181437344130116	20.5714285714286	0.124955484330484	0.0275271641063195	0.0974283202241648	0.121224995056697
"260"	"AT5G26270"	0.0971368800317234	0.000124156873721248	0.00507392160000187	17.7142857142857	0.128662050748419	0.0315251707166957	0.0971368800317234	0.124550798940311
"261"	"AT5G64100_1"	0.096826442869338	1.49580348107747e-12	1.86865986099483e-10	169.357142857143	0.102576864600978	0.00575042173164014	0.096826442869338	0.100920350791446
"262"	"AT4G02270"	0.0964952731974873	2.62971582287719e-07	1.7645508006258e-05	38.1428571428571	0.112603411681811	0.0161081384843236	0.0964952731974873	0.109960448657738
"263"	"AT2G22510"	0.0963113480639423	1.49912287028542e-07	1.04233131333963e-05	40.7857142857143	0.111553219002896	0.0152418709389532	0.0963113480639423	0.10899275764981
"264"	"AT4G12480"	0.0962805300081918	1.39699702916829e-08	1.11803418490625e-06	53.1428571428571	0.108615268995082	0.0123347389868898	0.0962805300081918	0.106331677351717
"265"	"ATCG00480"	0.0950099031800259	9.13065942631519e-07	5.54552224287586e-05	34.2142857142857	0.112653060129753	0.0176431569497276	0.0950099031800259	0.10986390487088
"266"	"AT1G49860"	0.0946671261291613	3.89971519521026e-08	2.92764737098364e-06	49.4285714285714	0.107722892897807	0.0130557667686456	0.0946671261291613	0.105370631941894
"267"	"AT5G54510_3"	0.0945864387396564	6.5659434732579e-06	0.000347904439345106	27.2857142857143	0.116014026268679	0.021427587529023	0.0945864387396564	0.112864449049873
"268"	"AT2G16586"	0.0945245711333677	5.22941545622047e-09	4.46417766112687e-07	62.5	0.105422769230769	0.0108981980974015	0.0945245711333677	0.103275991005451
"269"	"AT5G63660"	0.0942434928254995	2.13094146772619e-08	1.66213434482643e-06	53.5714285714286	0.10650147008547	0.0122579772599706	0.0942434928254995	0.104225189082764
"270"	"AT2G45220"	0.0934104278235655	1.93408292159525e-06	0.000110479993209043	32.4285714285714	0.111874269455437	0.0184638416318719	0.0934104278235655	0.109006953750645
"271"	"AT1G02920"	0.0930179845848008	8.63536325923508e-06	0.000442303306138021	27.2142857142857	0.114494622151637	0.0214766375668367	0.0930179845848008	0.111340373500658
"272"	"AT1G05240"	0.0925473167405966	2.37786583756616e-08	1.83677011198357e-06	55.5	0.104474536906969	0.0119272201663727	0.0925473167405966	0.102229756579844
"273"	"AT2G02120"	0.0921127447971494	3.88721188571139e-07	2.52029104792579e-05	40.4285714285714	0.107465060504804	0.0153523157076544	0.0921127447971494	0.104894080602318
"274"	"AT4G27450"	0.0920628606865347	6.1286220542911e-10	6.07563912814432e-08	88.5714285714286	0.100559513327463	0.00849665264092868	0.0920628606865347	0.0986414537170469
"275"	"AT3G30720"	0.0910756644370722	0.000214101487738483	0.00830778651664022	18.1428571428571	0.121920859226334	0.0308451947892616	0.0910756644370722	0.117874367030362
"276"	"AT1G14890"	0.0889932068550459	4.40281327563907e-05	0.00197817628051082	23.7857142857143	0.113170689747266	0.0241774828922205	0.0889932068550459	0.109759217731965
"277"	"AT4G27260"	0.0882497487382995	0.000126546274178851	0.00515785158894491	20.7142857142857	0.115605963596451	0.0273562148581516	0.0882497487382995	0.111891755203442
"278"	"AT2G05380"	0.0880325215510359	4.26991775270835e-13	5.51357615026189e-11	588.285714285714	0.0916388295933103	0.00360630804227442	0.0880325215510359	0.0901865170875276
"279"	"AT4G18970"	0.0875598161818276	5.49190908749608e-07	3.47278498100678e-05	43.5714285714286	0.102002356686581	0.0144425405047538	0.0875598161818276	0.0995180220415149
"280"	"AT5G01215"	0.0862490442244788	9.11695685054115e-05	0.00382762729413703	22.6428571428571	0.111508569250213	0.0252595250257338	0.0862490442244788	0.107994045603148
"281"	"AT3G49780"	0.0861235298656863	1.75786818434887e-09	1.67772686464004e-07	98.2142857142857	0.0940549370629371	0.00793140719725076	0.0861235298656863	0.0921907103519185
"282"	"AT4G19690_1"	0.0860961831330704	2.06401562508063e-11	2.34930845148066e-09	218.357142857143	0.0911709501554459	0.00507476702237547	0.0860961831330704	0.0895787844134631
"283"	"AT5G01015"	0.0858450680352983	0.000225535318257419	0.00866393925085876	19.8571428571429	0.114263873903644	0.0284188058683458	0.0858450680352983	0.110448466366807
"284"	"AT1G58290_2"	0.0857985344566296	1.85067516866866e-11	2.12219960013154e-09	229.857142857143	0.0907564667158098	0.00495793225918014	0.0857985344566296	0.0891754280941312
"285"	"AT5G45070"	0.0856899617644389	3.10711675386433e-05	0.00145118407416046	26.7857142857143	0.107466393162393	0.0217764313979543	0.0856899617644389	0.104283592717974
"286"	"AT1G73260"	0.0852679249387689	2.93917457039328e-09	2.64113195606217e-07	94.5714285714286	0.0933993216283447	0.00813139668957588	0.0852679249387689	0.0915160482990095
"287"	"AT5G44550"	0.0847578642517016	3.7979561828827e-08	2.87484702986087e-06	67.2142857142857	0.0950838279725066	0.010325963720805	0.0847578642517016	0.0929915482592447
"288"	"AT5G50560"	0.0845435161591656	6.83594807715515e-05	0.00297567076922283	24.5	0.108095985647006	0.0235524694878405	0.0845435161591656	0.104744038717836
"289"	"AT1G16400"	0.0837080786049683	8.8474364277058e-06	0.000450164596516978	33.4285714285714	0.101701534640391	0.0179934560354223	0.0837080786049683	0.0988790175638319
"290"	"AT1G01580"	0.0832508135560281	1.22925746248725e-08	1.00472181747761e-06	83.5714285714286	0.0920919098433891	0.00884109628736109	0.0832508135560281	0.0901410460761696
"291"	"AT5G64100_4"	0.0831181410396425	8.32432112130022e-08	6.00523560328165e-06	64	0.0938251201923077	0.0107069791526652	0.0831181410396425	0.0916965532950592
"292"	"AT5G37690"	0.0823261258690945	2.46295567730703e-05	0.00116448544423077	29.9285714285714	0.102103454727329	0.0197773288582346	0.0823261258690945	0.0991110450009787
"293"	"AT5G22580"	0.0822439715208173	1.15847408910241e-06	6.98082856986183e-05	45.9285714285714	0.0960858906046825	0.0138419190838653	0.0822439715208173	0.0936587579997006
"294"	"AT3G62680"	0.0820909214400978	0.000171054764593892	0.00675688306619472	22.4285714285714	0.107565605719689	0.0254746842795913	0.0820909214400978	0.104030590715114
"295"	"AT2G48140"	0.0814548573216182	3.30141046679389e-05	0.00152340760458723	29.2857142857143	0.101606186793575	0.0201513294719571	0.0814548573216182	0.0985781579611561
"296"	"AT2G39530"	0.0809936615181828	1.20979269441213e-05	0.000607505703997932	34.2857142857143	0.0986057692307692	0.0176121077125864	0.0809936615181828	0.0958195710420996
"297"	"AT1G52100_3"	0.0807426336364067	2.10406113643202e-08	1.64954099093951e-06	85.9285714285714	0.0894163550987824	0.00867372146237576	0.0807426336364067	0.0874814317910853
"298"	"AT5G47500_1"	0.0805032908219792	3.09063010739408e-08	2.36271752389141e-06	81.8571428571429	0.0894721687463114	0.00896887792433227	0.0805032908219792	0.0875091352993803
"299"	"AT1G80240"	0.0800106967605586	1.21694296084662e-06	7.27608775734211e-05	48.8571428571429	0.0931871213496329	0.0131764245890743	0.0800106967605586	0.0908233691727264
"300"	"AT5G23020"	0.0795112794161443	1.30582534119128e-07	9.20427164804826e-06	68.6428571428571	0.0896793567561206	0.0101680773399763	0.0795112794161443	0.0876021138410329
"301"	"AT3G21870"	0.0791240687725707	8.14589790065767e-08	5.90423901610876e-06	74.8571428571429	0.0886754626994123	0.00955139392684167	0.0791240687725707	0.0866569515379565
"302"	"AT4G30460"	0.0786840865214823	7.6437613147684e-05	0.00329002902976838	27.5714285714286	0.0999180153519867	0.0212339288305045	0.0786840865214823	0.0967868818187535
"303"	"AT3G19390"	0.0786412369050032	3.95911052226694e-05	0.00180521342092444	30.5714285714286	0.0980602941472886	0.0194190572422855	0.0786412369050032	0.0951020055272191
"304"	"AT4G17215"	0.0784236661104374	2.1280808912949e-05	0.00101196862933532	33.7857142857143	0.0962558754977261	0.0178322093872888	0.0784236661104374	0.0934487152447992
"305"	"AT3G56705"	0.0783554079426187	1.87448723133476e-05	0.000900105337396562	34.5	0.0958751393534002	0.0175197314107815	0.0783554079426187	0.0930977389077597
"306"	"AT5G64100_3"	0.0783084344423415	4.64070504246905e-09	4.00612773497637e-07	125.857142857143	0.0850995129579083	0.00679107851556682	0.0783084344423415	0.0833438889784787
"307"	"AT4G15620"	0.0774944631575202	8.91031049413682e-05	0.00375111865898374	27.7142857142857	0.0986330599998365	0.0211385968423162	0.0774944631575202	0.0955110057035736
"308"	"AT5G47450"	0.0772597032759187	2.08131724833693e-05	0.000993214932855445	35	0.0945682888540031	0.0173085855780844	0.0772597032759187	0.0918109975352861
"309"	"AT3G01550"	0.0770230124239162	0.000107267686234924	0.00443084749109098	27.2142857142857	0.098499649990753	0.0214766375668367	0.0770230124239162	0.0953454013397738
"310"	"AT3G23190"	0.0764420171217625	0.000198186022300706	0.00776868984355267	24.9285714285714	0.0996366709127688	0.0231946537910063	0.0764420171217625	0.0963188016690116
"311"	"AT2G25510"	0.076265845797181	9.09439423768532e-09	7.55375469493366e-07	125.571428571429	0.0830661428688197	0.00680029707163867	0.076265845797181	0.0813096409316689
"312"	"AT5G59090"	0.0761822536424125	4.07942196256617e-06	0.000223076149027728	46.2857142857143	0.0899385060907695	0.0137562524483569	0.0761822536424125	0.0875195322129789
"313"	"AT4G19690_3"	0.0760878121380127	3.51693674183196e-10	3.60274999833265e-08	280.285714285714	0.0806466116625194	0.00455879952450675	0.0760878121380127	0.0791035856822384
"314"	"AT2G48130"	0.0758316884953208	1.28342127694303e-05	0.000639771824113217	39.2857142857143	0.0915509218054673	0.0157192333101465	0.0758316884953208	0.088944997369411
"315"	"AT3G13610"	0.0758275727967969	8.5970424502646e-06	0.000441813225052729	41.7857142857143	0.0907702422495322	0.0149426694527352	0.0758275727967969	0.0882382762760865
"316"	"AT1G73120"	0.0734786970669147	4.3110664338375e-07	2.77170907206473e-05	73.1428571428571	0.0831897442157452	0.00971104714883045	0.0734786970669147	0.0811560279855285
"317"	"AT3G50970"	0.0734391741100569	0.000100923773003525	0.00419133701614099	30.2142857142857	0.0930553889660574	0.0196162148560006	0.0734391741100569	0.090078323430396
"318"	"AT2G43590"	0.0730891991885926	1.47330671218526e-07	1.02903776997449e-05	89.7142857142857	0.0815125125999807	0.00842331341138802	0.0730891991885926	0.0796014376780919
"319"	"AT4G40090"	0.0725333562625263	6.92724779571829e-06	0.000363290408290127	48.2142857142857	0.0858489395378284	0.0133155832753021	0.0725333562625263	0.0834719341527097
"320"	"AT3G08520"	0.07238698663966	5.04076780316609e-11	5.45467873686269e-09	28984.6428571429	0.0751441024292012	0.00275711578954114	0.07238698663966	0.0737726653760597
"321"	"AT2G34430"	0.0723036127604453	1.67849623089467e-10	1.75454238666173e-08	863.071428571429	0.0756339527824974	0.00333034002205212	0.0723036127604453	0.0742079229453072
"322"	"AT1G52100_4"	0.0721698801434699	1.92271719279269e-06	0.000110240568598703	60.2857142857143	0.0833677452127173	0.0111978650692473	0.0721698801434699	0.0811924272757942
"323"	"AT3G22620"	0.0717767740789772	2.19527155898014e-07	1.49922412334617e-05	89.3571428571429	0.0802228044779327	0.00844603039895557	0.0717767740789772	0.0783095660334185
"324"	"AT3G14210_2"	0.0717003277079748	2.44853870512429e-09	2.25294884688263e-07	255.142857142857	0.0764384064300423	0.00473807872206749	0.0717003277079748	0.0748783062404697
"325"	"AT4G19690_2"	0.0713163464065458	2.76350431427375e-09	2.51266315343967e-07	256.928571428571	0.0760405346949179	0.00472418828837218	0.0713163464065458	0.0744817574037925
"326"	"AT4G13235"	0.0712716722845664	0.000113360920023342	0.0046574970510125	31.5	0.090199042579995	0.0189273702954286	0.0712716722845664	0.0872875812881975
"327"	"AT4G26010"	0.0709944714894254	0.00020843007600968	0.00811325475167224	28.5	0.0916258256978479	0.0206313542084224	0.0709944714894254	0.0885520802238605
"328"	"AT2G01020"	0.0709240208013989	1.41429867817067e-10	1.48850092388839e-08	2436.71428571429	0.0738728081727699	0.00294878737137099	0.0709240208013989	0.0724831166832636
"329"	"AT2G15960"	0.0703108203724354	4.59232364358186e-08	3.42551675278053e-06	133.785714285714	0.0768617906932946	0.0065509703208592	0.0703108203724354	0.07512903416098
"330"	"AT5G41010"	0.0695791377461664	1.7119218655659e-05	0.00083244909450271	46.0714285714286	0.0833866307960413	0.0138074930498749	0.0695791377461664	0.0809627768609633
"331"	"AT2G36100"	0.0692033462939628	7.36291056457894e-07	4.56203563448871e-05	81.6428571428571	0.0781885742308997	0.00898522793693686	0.0692033462939628	0.076223983639911
"332"	"AT3G53980"	0.0691696201024496	2.00682182593948e-06	0.000113789019104745	68.0714285714286	0.0794000567642978	0.0102304366618482	0.0691696201024496	0.0773168748661747
"333"	"AT5G13740"	0.0691208083182331	3.79753217203405e-05	0.00174187699568583	40.7857142857143	0.0843626792571864	0.0152418709389532	0.0691208083182331	0.0818022179041009
"334"	"AT4G28780"	0.0689590667597362	0.000130600642557877	0.00529501180354705	32.9285714285714	0.0871841443361434	0.0182250775764073	0.0689590667597362	0.0843395680652052
"335"	"AT4G25820"	0.0683820860336394	0.000207440233812806	0.00811075479075718	30.7857142857143	0.08768504443054	0.0193029583969005	0.0683820860336394	0.0847378128433643
"336"	"AT4G15160"	0.0680702875521036	0.000253573451861278	0.00962076459580343	29.9285714285714	0.0878476164103382	0.0197773288582346	0.0680702875521036	0.0848552066839878
"337"	"AT1G47600"	0.0679454171923155	3.79455173508125e-05	0.00174187699568583	42.5	0.0826829917487357	0.0147375745564202	0.0679454171923155	0.0801705586225581
"338"	"AT1G21460"	0.0676037794019753	5.57665433300603e-05	0.00248379334727451	40.1428571428571	0.083045865875364	0.0154420864733887	0.0676037794019753	0.0804663363761418
"339"	"AT1G25560"	0.0674347131504404	3.2547752533918e-05	0.00151096303757155	44.5	0.0816330494401445	0.0141983362897041	0.0674347131504404	0.0791719723393685
"340"	"AT3G13435"	0.0673517898064134	6.08908939734309e-05	0.00268094405958665	39.8571428571429	0.0828849340816042	0.0155331442751908	0.0673517898064134	0.0802967324107818
"341"	"AT3G14210_1"	0.0673492569679644	1.44590350803497e-08	1.15117892769251e-06	240.642857142857	0.0722077591945782	0.00485850222661375	0.0673492569679644	0.0706361900998107
"342"	"AT3G19710"	0.0653566475449753	1.55935920287398e-07	1.07448939512832e-05	146.857142857143	0.0715683694040671	0.00621172185909187	0.0653566475449753	0.0698679222490637
"343"	"AT4G16690"	0.0645501986623605	4.69176193141907e-05	0.00209574458831934	46.4285714285714	0.0782725534820209	0.0137223548196604	0.0645501986623605	0.0758568079498205
"344"	"AT1G72970"	0.0641302947761107	5.63739037422462e-05	0.00250358787544322	45.5714285714286	0.078059223232718	0.0139289284566073	0.0641302947761107	0.0756238040208083
"345"	"AT3G10020"	0.0637665824454375	0.000220775329048961	0.0085237027793124	35.3571428571429	0.0809280057764906	0.0171614233310531	0.0637665824454375	0.0781847299098718
"346"	"AT2G05540"	0.0626236972641657	2.55312730956803e-07	1.72067343152729e-05	164.285714285714	0.0684670641267995	0.00584336686263378	0.0626236972641657	0.0668016984000301
"347"	"AT1G31580"	0.0622896949028085	6.87105927710263e-08	5.02765223104567e-06	267.071428571429	0.066938509440545	0.00464881453773653	0.0622896949028085	0.0653869106018611
"348"	"AT4G16260"	0.0621077305357047	4.75092788243536e-06	0.00025705196423064	82.7857142857143	0.0710067364907268	0.0088990059550221	0.0621077305357047	0.0690503575170633
"349"	"AT4G16370"	0.0616769823772099	3.95561856270099e-06	0.000217078695837369	88.5	0.0701782816117777	0.00850129923456785	0.0616769823772099	0.0682597794686337
"350"	"AT4G02380"	0.0614696207313196	7.30076610278019e-09	6.1639325239187e-07	3017.42857142857	0.06437813449348	0.00290851376216039	0.0614696207313196	0.0629922785858034
"351"	"AT3G25930"	0.0614272912715581	5.42828750993429e-06	0.000291647083488288	83.7142857142857	0.0702579753180226	0.00883068404646455	0.0614272912715581	0.0683081031927932
"352"	"AT5G43580"	0.0608782912428353	3.05291063829038e-06	0.000169967481405689	99	0.0687684930109173	0.007890201768082	0.0608782912428353	0.0669081906264862
