"Gene"	"effect.size"	"p.value"	"q.value"	"Mean"	"CV2"	"TechNoise"	"BioVar"
"AT5G48485"	0.12516917547805	5.31320543117886e-11	6.11018624585569e-09	68.6428571428571	0.13878639884329	0.0136172233652403	3.3493617256509
"AT4G11320"	0.122737740071909	1.33226762955019e-15	2.25607078806246e-13	209.571428571429	0.129478631442073	0.00674089137016344	4.26363083526009
"AT1G11080"	0.122701367329926	7.06804687260476e-05	0.00305094124108794	18.7142857142857	0.163599933659953	0.040898566330027	2.00004998674066
"AT5G07475"	0.122045781029451	1.96332827091528e-05	0.0009425198957883	22	0.157342657342657	0.0352968763132064	2.15629743514539
"AT4G28940"	0.121713009207895	3.40331627854962e-05	0.00157492804361711	20.7142857142857	0.158990213116254	0.0372772039083583	2.09257240558885
"AT2G15128"	0.121370256829977	2.74605481476176e-06	0.00015672853590918	27.5	0.150286077558805	0.028915820728828	2.3777804083801
"AT5G37690"	0.120838677848804	6.89254770702696e-07	4.5980155915708e-05	31.8571428571429	0.146263517495595	0.0254248396467914	2.52425938275304
"AT1G13590"	0.119728670496205	2.90978738674008e-05	0.00136291257233023	21.6428571428571	0.155552036544096	0.035823366047891	2.11842447545517
"AT5G37990"	0.119642925697848	1.38818114003847e-07	1.01866054133299e-05	37.8571428571429	0.141575704466413	0.0219327787685649	2.69041319791459
"AT3G58550"	0.119294669969105	1.88445270499216e-09	1.91048790683744e-07	56.4285714285714	0.135125288107182	0.0158306181380774	3.09350819940874
"AT1G03495"	0.118956492053251	0.000232657494120936	0.00889640690919013	16.7142857142857	0.164343071640902	0.0453865795876508	1.85637296325117
"AT5G53250"	0.118805240692599	2.94302193726281e-09	2.87037772488734e-07	54.7142857142857	0.135025593130836	0.0162203524382371	3.05735581357072
"AT1G65970"	0.118482157845995	4.38735627142917e-05	0.00198572401510491	20.9285714285714	0.155412410162029	0.0369302523160336	2.07322668749406
"AT3G13435"	0.117897645108153	9.08953103007093e-06	0.000473208355315517	25.3571428571429	0.148970442372545	0.0310727972643925	2.26130208200556
"AT5G64120"	0.117316909023889	2.41597876149413e-08	1.94922684369762e-06	46.3571428571429	0.135849995242542	0.018533086218653	2.8738394640365
"AT2G47200"	0.116983520003552	0.000252162958900848	0.00954749679769549	16.9285714285714	0.161838517550743	0.0448549975471908	1.85121437193839
"AT3G07720"	0.116830551878097	5.15159692682232e-10	5.59057103115014e-08	66.7142857142857	0.130743376821813	0.0139128249437157	3.23225057627558
"AT1G27020"	0.115919283435368	3.18736459448132e-09	3.08913763528033e-07	57.4285714285714	0.131533301727109	0.0156140182917408	3.0745143386642
"AT4G38080"	0.11550720568074	3.07420755518706e-13	4.55514792552236e-11	145.428571428571	0.12372533923902	0.00821813355828049	3.91218641079016
"AT4G04770"	0.115422620216812	2.21692286750397e-09	2.18992188386129e-07	60	0.130512820512821	0.0150902002960082	3.11250767196913
"AT5G26260"	0.115300040139508	8.91995699525694e-10	9.41483132170613e-08	65.5	0.12940791508474	0.0141078749452324	3.19735326305965
"AT5G15970"	0.115232291425613	9.60443680142475e-09	8.53003937356719e-07	52.5	0.131993720565149	0.0167614291395359	2.97725222807316
"AT3G15356"	0.114773355567171	6.7506000789308e-12	8.81582603528167e-10	106.642857142857	0.124746886711294	0.00997353114412277	3.64475561719266
"AT2G37130"	0.114672176767062	1.40823130934109e-10	1.58400324649242e-08	79.1428571428571	0.12693275133161	0.012260574564548	3.37196586859321
"AT2G41100"	0.114216008913532	4.6419063037817e-09	4.35614826876929e-07	57.3571428571429	0.129845248151599	0.0156292392380676	3.05447375658855
"AT5G58860"	0.113727003827895	2.08300692416952e-06	0.000119772898139747	31.6428571428571	0.139301052783414	0.0255740489555192	2.44545366598977
"AT1G20070"	0.113636928779618	0.00018186482421112	0.00711303792155674	18.5	0.154969938753723	0.0413330099741048	1.90662205365765
"AT3G14620"	0.111176465671409	0.000247822470588521	0.00940626667923427	18.2857142857143	0.1529541015625	0.0417776358910906	1.87229603347231
"AT4G25100"	0.110736391116545	1.11022302462516e-16	2.01276903640867e-14	958.428571428571	0.114860350932807	0.00412395981626183	4.7997067892857
"AT2G48140"	0.110713130030717	1.77894207361584e-05	0.000867515739063928	26	0.141101502048248	0.0303883720175307	2.21514205254226
"AT1G62500"	0.109115012415452	3.26576708954418e-05	0.00151965472834801	24.7142857142857	0.140907840864405	0.0317928284489523	2.14797861647303
"AT4G21990"	0.10874504615902	1.29585231434248e-11	1.6368101773785e-09	119.857142857143	0.117992917255903	0.00924787109688229	3.67343516279651
"AT3G01420"	0.108118950876071	2.92276203239794e-11	3.57458435867081e-09	111.571428571429	0.117801730829449	0.00968277995337772	3.60479561745538
"AT5G64260"	0.107423146420554	1.77935444156674e-12	2.49271381314031e-10	160.357142857143	0.115191949978881	0.00776880355832687	3.89020365726734
"AT5G09480"	0.106462494580048	1.92485826833177e-07	1.38607784649498e-05	46.1428571428571	0.125065897305639	0.0186034027255911	2.7490500200477
"AT2G38530"	0.106104033646183	3.97104571447926e-12	5.27532883276943e-10	152.5	0.114098360655738	0.00799432700955467	3.83515766547693
"AT1G52827"	0.104090861293821	8.38661566621157e-05	0.00358993742823112	23.5714285714286	0.137260719078901	0.0331698577850802	2.04897408604425
"AT2G46600"	0.103993273175488	3.96379595812846e-11	4.69862274728919e-09	123.785714285714	0.113055284492332	0.00906201131684407	3.64105332616338
"AT5G47610"	0.103835797144571	1.91920362468956e-06	0.000111603501345155	37.7142857142857	0.125838807656989	0.0220030105124181	2.51580407029124
"AT1G62180"	0.103483703075039	3.35779182236706e-11	4.01112961106019e-09	128.714285714286	0.112328589812604	0.00884488673756464	3.66673768949348
"AT1G45145"	0.103099920891589	5.63308288903386e-11	6.43005980148235e-09	122.428571428571	0.112224789761283	0.00912486886969417	3.62044375676494
"AT2G39570"	0.102778584007435	1.81377135533012e-12	2.51803753023758e-10	198.357142857143	0.10970883043618	0.00693024642874439	3.98462918909245
"AT4G01870"	0.101784399568439	0.000150609106462918	0.00596628876759271	22.5	0.136372269705603	0.0345878701371643	1.97921222997143
"AT5G38940"	0.10138962037752	9.79050911100732e-05	0.0041026194464619	24.0714285714286	0.13394093864997	0.0325513182724501	2.0408091071609
"AT5G09530"	0.100594699253943	7.02034039612442e-06	0.000375636963556519	34.3571428571429	0.12441628849753	0.0238215892435862	2.38483380441326
"AT5G19120"	0.100428527119947	2.09508994597485e-08	1.72648855975788e-06	67	0.114296485425913	0.0138679583059656	3.04295373259462
"AT2G43535"	0.100310523555169	4.82353046393769e-10	5.271674074417e-08	103.785714285714	0.110465250370395	0.0101547268152255	3.44336927132747
"AT1G54740"	0.100260320924328	0.000109050265660882	0.00445677306324468	24.1428571428571	0.132725367836183	0.032465046911855	2.03148494059672
"AT3G54040"	0.0989937634208559	9.43307654210912e-10	9.82187226445281e-08	99.9285714285714	0.109409540225282	0.0104157768044258	3.39289619872665
"AT3G17510"	0.0986118850822622	9.0978558020538e-10	9.53727604827545e-08	101.642857142857	0.108909193663276	0.0102973085810142	3.40278653255307
"AT3G17998"	0.0973587627512413	1.4589871838333e-05	0.000727604935368001	33.2857142857143	0.121837969726124	0.0244792069748825	2.31533507992668
"AT1G52100"	0.0972251639591833	5.13764953913309e-08	4.03934588765515e-06	65.6428571428571	0.111309717301469	0.0140845533422859	2.98239382702758
"AT2G43590"	0.0964151165227864	1.97541460966733e-09	1.98961693692637e-07	99.3571428571429	0.10687129119012	0.0104561746673337	3.35344730291475
"AT3G25820"	0.0951886263343953	5.80492777180197e-08	4.54080898291718e-06	68.2857142857143	0.1088593310018	0.0136707046674052	2.99330556023541
"AT2G27830"	0.0948294825283102	5.47714937664256e-05	0.00243235942057815	29.2142857142857	0.122247549379142	0.0274180668508321	2.15660678407104
"AT2G18370"	0.0945923571828152	7.19511733526801e-07	4.77917060933104e-05	51.2142857142857	0.111689430608917	0.0170970734261021	2.70767136768113
"AT2G27550"	0.0944769445707112	5.79958704960415e-06	0.000313166732038675	39.6428571428571	0.115574535033994	0.0210975904632833	2.45367341394467
"AT4G02520"	0.0944475606440894	3.06588754384052e-10	3.39894439212823e-08	137.285714285714	0.102951971522367	0.00850441087827743	3.59761634723756
"AT2G36885"	0.0938761256952577	8.62967887482746e-06	0.000455422436510586	38.1428571428571	0.115670019217551	0.0217938935222933	2.4080191124784
"AT1G02360"	0.0936941416472512	7.68811536380198e-05	0.00330932563564773	28.4285714285714	0.121776256621336	0.0280821149740851	2.11650937070723
"AT4G02270"	0.0935036985813272	2.80632814688708e-05	0.00131846087632713	32.8571428571429	0.118257961320343	0.024754262739016	2.25618842444794
"AT4G12545"	0.0934186233405125	7.39484388123657e-06	0.000392946704171916	39.2857142857143	0.114677177368086	0.021258554027574	2.43146292449861
"AT1G77760"	0.0932638854230866	1.0501044478417e-11	1.33736442489592e-09	258.571428571429	0.0993700765215676	0.00610619109848103	4.02446683025902
"AT3G22240"	0.0923734294246294	7.30929095027477e-10	7.7680119685334e-08	132.357142857143	0.101068225657251	0.00869479623262198	3.53903347892508
"AT4G26320"	0.0917070473354475	1.78547178153465e-07	1.29783585629476e-05	65.4285714285714	0.105826621272551	0.0141195739371035	2.90593413046241
"AT2G40300"	0.0917055175718541	3.67138475354523e-06	0.000205731051098662	44.6428571428571	0.110820036923077	0.0191145193512228	2.53547792472846
"AT1G74500"	0.0907753850540491	0.000242452549379046	0.0092251698418052	25.2142857142857	0.122005016306391	0.031229631252342	1.96595302646864
"AT2G29340"	0.0889741678031965	1.40771104772952e-08	1.20515706919511e-06	99.5714285714286	0.0994151389347856	0.0104409711315891	3.25120965653558
"AT2G37760"	0.0882567023166334	1.17419070684299e-05	0.000595206539225346	41.3571428571429	0.1086203656474	0.0203636633307665	2.41522560073484
"AT5G20250"	0.0882041481672528	5.01984587231163e-09	4.65998945134472e-07	119	0.0974942013004297	0.00929005313317689	3.39155766065473
"AT1G17180"	0.0877880563567262	4.64269105049375e-07	3.19392272714771e-05	64.5714285714286	0.102050037048862	0.0142619806921361	2.83903044502734
"AT4G12470"	0.0876164678004385	6.38848230183342e-06	0.000343019206520045	45.6428571428571	0.10638651001013	0.0187700422096912	2.50281142667035
"AT1G80440"	0.0871462806477479	9.8427563764103e-05	0.00411048443795346	31.1428571428571	0.113076469864619	0.0259301892168711	2.12459411054852
"AT2G38390"	0.0870977240142639	1.18709915597481e-06	7.37628951353705e-05	58.0714285714286	0.102576438764671	0.0154787147504076	2.72834180023953
"AT5G47560"	0.0870304928555706	4.45486034317266e-06	0.000244303907075768	48.6428571428571	0.104852084785714	0.0178215919301437	2.55665742919206
"AT1G75750"	0.0858281833809958	2.46623832467208e-11	3.04037860665574e-09	408.5	0.0909380586738566	0.00510987529286074	4.15352421851329
"AT4G12510"	0.0854820022258931	2.09289263697343e-09	2.08074035714584e-07	155.428571428571	0.093389605028946	0.00790760280305291	3.56194966419375
"AT1G13300"	0.0849381652311641	0.000209442852825092	0.00808047632453231	28.9285714285714	0.112593530535917	0.0276553653047533	2.02549263048129
"AT1G60140"	0.0844714041951979	0.000206221193557621	0.00798459445407773	29.2857142857143	0.111830869903446	0.0273594657082479	2.03120652430308
"AT2G24945"	0.0837418186092374	4.04084476244293e-05	0.00184775720442865	38.4285714285714	0.105398892093382	0.0216570734841448	2.28294949193413
"AT5G56540"	0.0836494071609968	1.24255626643421e-06	7.65911682630049e-05	63.7142857142857	0.0980576261800497	0.014408219019053	2.76673781978015
"AT3G16530"	0.0833214275125097	4.0557980307554e-09	3.85801528728029e-07	155.357142857143	0.0912311066394301	0.00790967912692037	3.52783474220082
"AT2G41090"	0.0817480174878374	1.7585345957194e-08	1.4784525814715e-06	130.571428571429	0.0905153410432344	0.00876732355539697	3.36795393261511
"AT5G40850"	0.0810802274179457	1.14549147944842e-10	1.29794291899266e-08	440.571428571429	0.0860650206211835	0.0049847932032378	4.10982144264484
"AT3G62040"	0.0803970942205396	1.24775000331923e-08	1.08021503096344e-06	148.714285714286	0.0885085896339208	0.00811149541338115	3.44777765807572
"AT5G40730"	0.0803096954687275	1.99646176257673e-08	1.6629986898004e-06	137.285714285714	0.0888141063470049	0.00850441087827743	3.38450563268458
"AT5G10580"	0.0796779597607316	2.20416653996525e-05	0.00105158533686887	46.7142857142857	0.0980952853690839	0.0184173256083523	2.41312021769749
"AT1G66280"	0.0796628527987411	0.000104311231904353	0.0043094801170136	36.5	0.102285029663525	0.0226221768647836	2.17678534173225
"AT4G15390"	0.0796276065877356	2.63446972200709e-05	0.00124531222135366	45.5	0.0984459327654594	0.0188183261777238	2.38719329202974
"AT1G05240"	0.0792307942722463	1.92764252542332e-05	0.000931190323409825	48.2857142857143	0.097159116923831	0.0179283226515848	2.43810885940325
"AT4G38540"	0.0790470581011078	0.000130252296785427	0.00521347504795696	35.7142857142857	0.102092307692308	0.0230452495911999	2.14733287019576
"AT3G13470"	0.0780725572292351	2.37145358905622e-08	1.92337367407138e-06	150.142857142857	0.08613914401253	0.00806658678329488	3.41663872736148
"AT2G39450"	0.0778356832288139	1.59010420347494e-05	0.000787894076384207	51.7857142857143	0.0947815238269459	0.016945840598132	2.48367465227665
"AT4G30140"	0.0777073649768401	4.81417753761537e-06	0.000263072609413663	62.7142857142857	0.0922912476505494	0.0145838826737094	2.66181897763851
"AT3G45140"	0.0774836713033024	3.76591745565591e-08	2.99138082431225e-06	142.142857142857	0.085813373011171	0.00832970170786865	3.36486575464024
"AT5G18150"	0.0768580285597461	8.82201686325246e-06	0.000463983890316452	58.5714285714286	0.0922335606095273	0.0153755320497812	2.58465545926419
"AT1G73120"	0.0767635096699547	0.000106444489304525	0.00438585449246718	39.1428571428571	0.0980872715648143	0.0213237618948596	2.20160395731773
"AT5G64100"	0.0765655124641615	1.38714636521708e-06	8.44898240632224e-05	79.5714285714286	0.088778318754886	0.0122128062907245	2.86181264311548
"AT5G18600"	0.0763006072366611	9.75705592288767e-05	0.0041026194464619	40.2142857142857	0.0971466027859555	0.0208459955492944	2.2203932726176
"AT5G64572"	0.0760461043878789	1.45155068853597e-07	1.06011355973172e-05	119.5	0.0853114777941024	0.00926537340622349	3.20281882962278
"AT2G41380"	0.0758012502432188	0.000172622589916127	0.00676873819493007	36.9285714285714	0.0982002482475753	0.0223989980043565	2.1322924753593
"AT3G16670"	0.0756072451391104	2.20321493271669e-08	1.80521468420303e-06	177.428571428571	0.082954892483703	0.00734764734459259	3.49697278035871
"AT2G19800"	0.0747636826811905	8.68447628874502e-05	0.00369472240624794	42.7857142857143	0.0945606660473676	0.0197969833661771	2.25595958591108
"AT1G32450"	0.073956680600859	1.17729657655996e-06	7.34499605052186e-05	90.8571428571429	0.0850737708160278	0.0111170902151688	2.93593517485912
"AT2G33770"	0.0737279159867775	0.000108877330780133	0.00445677306324468	42.3571428571429	0.093690889757422	0.0199629737706445	2.2305821242779
"AT1G66270"	0.0737228153081864	3.41512126800225e-07	2.40306021643446e-05	114.714285714286	0.0832332341228774	0.00951041881469105	3.12957891557954
"AT2G22510"	0.073402208662794	0.000119228012862127	0.00482231936536844	42.0714285714286	0.0934777214852506	0.0200755128224566	2.21918572754073
"AT5G61820"	0.073320497462566	1.16534111582745e-06	7.32975779383712e-05	93.5714285714286	0.084213489441623	0.010892991979057	2.95065107117455
"AT2G36100"	0.0732692703973051	6.65568625149993e-05	0.00289729167049757	46.7857142857143	0.0916636559641047	0.0183943855667995	2.31708434177028
"AT2G22470"	0.0732066823398383	9.0331832813817e-07	5.84879640193664e-05	98.4285714285714	0.0837295039531722	0.0105228216133339	2.99221447401624
"AT5G55450"	0.0730208644663137	6.15373706388533e-05	0.00271716584969837	47.7857142857143	0.0911012903612795	0.0180804258949658	2.33304282687025
"AT2G15960"	0.0730045519570191	9.50875209682067e-08	7.16252897760791e-06	153.714285714286	0.0809625191215412	0.00795796716452211	3.34678232826867
"AT1G52200"	0.0729172267544672	0.000153199480517729	0.00603786187922816	40.7857142857143	0.0935186773348232	0.020601450580356	2.18250860210787
"AT1G54000"	0.0725844577777928	2.04575734807921e-06	0.00011851549148083	87.4285714285714	0.0840045084566422	0.0114200506788494	2.87889770531598
"AT5G56750"	0.0723877013806013	5.62385523152908e-05	0.0024903335953409	49.5	0.0899594232927566	0.0175717219121553	2.35601883957517
"AT3G08770"	0.0720715841421259	6.06957279991605e-08	4.70010637420634e-06	180.714285714286	0.0793473033239316	0.00727571918180572	3.44701942682951
"AT5G65010"	0.0713152188677622	7.94010490690056e-09	7.11378003577544e-07	343.142857142857	0.0767523679668083	0.00543714909904616	3.81928896546449
"AT1G08830"	0.0710178119056989	7.77654212802403e-07	5.09942613586597e-05	112.571428571429	0.0806447057284492	0.00962689382275025	3.06643754079288
"AT1G69530"	0.0706138923554266	9.77361093168483e-08	7.31123031345938e-06	179.571428571429	0.0779143314786197	0.00730043912319309	3.41583357030143
"AT2G18328"	0.0704655783692884	1.61115044361448e-05	0.000795763728721128	65.9285714285714	0.0845037917117867	0.0140382133424984	2.58965674294872
"AT1G22890"	0.0700791538721263	2.51661481502907e-05	0.00119326259383378	61.7142857142857	0.0848443930041152	0.0147652391319889	2.52261459951431
"AT5G07440"	0.0699945161096792	9.52834808831682e-08	7.16252897760791e-06	189.285714285714	0.0770943505764439	0.00709983446676461	3.4407678506989
"AT1G44800"	0.0698765077268467	4.18285005043817e-06	0.000231031251889793	86.3571428571429	0.0813961669948715	0.0115196592680248	2.82086281358492
"AT4G35090"	0.0698286266934594	1.658210779798e-08	1.41176950920923e-06	318.142857142857	0.0754265173164629	0.00559789062300351	3.75211661008916
"AT5G06860"	0.0697978974404849	1.52414156995295e-06	9.13891890777237e-05	105.071428571429	0.0798698667359073	0.0100719692954224	2.98730551643272
"AT1G14870"	0.0697065869855129	1.95207103925732e-07	1.39913556813746e-05	162.857142857143	0.0774081966048725	0.00770160961935958	3.32925443615528
"AT4G11650"	0.0686091438392728	0.000121191229208617	0.00487612752507778	48.5714285714286	0.0864519563481501	0.0178428125088773	2.27655557056718
"AT5G14120"	0.0682928120223318	7.96485984055906e-07	5.20078348063623e-05	130.357142857143	0.0770689723862176	0.00877616036388587	3.13448836165417
"AT5G18170"	0.0682528472208145	1.07157241027167e-05	0.000548602353564334	77.6428571428571	0.0806847635513587	0.0124319163305442	2.6982475625575
"AT5G21170"	0.0679589704806611	0.000204534281291746	0.00793922739220606	44.8571428571429	0.0869983803368525	0.0190394098561914	2.19199978062547
"AT5G44550"	0.0677045431180166	1.75198773652019e-05	0.000859813089801787	72.3571428571429	0.0807968577975273	0.0130923146795107	2.62557900371314
"ATMG01390"	0.0673574010853231	9.79730017065528e-05	0.0041026194464619	52.7857142857143	0.0840464630760188	0.0166890619906957	2.33228423760588
"AT4G11211"	0.0663459610671406	1.14380123279467e-05	0.000583641622429334	83.4285714285714	0.0781509375405979	0.0118049764734572	2.72686801429994
"AT3G02470"	0.0663028095851075	2.96603588134658e-07	2.09663362071334e-05	189.642857142857	0.0733956605564381	0.00709285097133062	3.37125722731719
"AT3G56360"	0.0660551798277586	1.68176780146467e-06	9.92951793891594e-05	126.642857142857	0.074989263047016	0.0089340832192574	3.06929244726402
"AT2G21045"	0.0659321446620244	5.3562353183878e-06	0.000291659315393484	99.3571428571429	0.0763883193293581	0.0104561746673337	2.86899690387514
"AT4G34600"	0.0658361220068293	0.000103621655877184	0.00429249923942851	55.1428571428571	0.0819567691027328	0.0161206470959035	2.34595345560788
"AT5G43580"	0.0651584252295797	4.42668668335644e-05	0.00199459771317318	67.0714285714286	0.0790152266027288	0.0138568013731491	2.51153642192623
"AT2G01010"	0.0651390140165031	5.61076662908278e-09	5.146542485367e-07	2641.07142857143	0.0687963818628532	0.00365736784635018	4.23345505201211
"AT4G21850"	0.0648517139148867	4.32404915540197e-06	0.000237977133874087	110.285714285714	0.0746078366584957	0.00975612274360902	2.93494736207434
"AT5G23020"	0.0647607149793728	9.97843728618442e-05	0.00414468244151218	57.8571428571429	0.0802841968274067	0.0155234818480339	2.37066385112364
"AT4G21870"	0.0639245381369089	1.03989239769176e-05	0.000537263326175849	95.8571428571429	0.0746386593299691	0.0107141211930602	2.80040955218752
"AT3G08520"	0.0639138274081831	6.14158257583597e-09	5.56716397021366e-07	41812.4285714286	0.0673222130596082	0.00340838565142507	4.30392211493893
"AT5G05960"	0.0635219091637489	1.17702248780827e-06	7.34499605052186e-05	164.285714285714	0.0711860404246038	0.00766413126085484	3.21540018165056
"AT3G25770"	0.0626568119513943	1.27934188143275e-06	7.85444557485206e-05	172.071428571429	0.0701276239582932	0.00747081200689888	3.23064588389548
"AT5G25980"	0.0614616320448323	4.874110151043e-07	3.33822388566989e-05	260.857142857143	0.0675440370078726	0.00608240496304036	3.47311463119669
"AT3G22121"	0.0608553692696317	1.31252524311343e-05	0.000658827817471593	108.071428571429	0.0707418953542329	0.00988652608460118	2.83902929027795
"AT3G48990"	0.0604512568701667	4.44095582086135e-07	3.08266347745376e-05	306.928571428571	0.0661297590548121	0.0056785021846454	3.54171729893924
"AT5G47500"	0.0600755336609151	1.06866538812644e-05	0.000548602353564334	119.357142857143	0.0693479373185029	0.00927240365758784	2.90283769375497
"AT5G51010"	0.0599447533371661	9.07381508308269e-06	0.000473208355315517	125.5	0.06892930881439	0.00898455547722386	2.93959851746092
"AT1G10522"	0.0597264237119891	0.000109322531986145	0.00445677306324468	70.2857142857143	0.0731046334853592	0.0133782097733701	2.4500777769899
"AT2G25510"	0.059021982890019	9.66100149324411e-07	6.17966349988644e-05	271.785714285714	0.0649961898489926	0.00597420695897359	3.44353602659762
"AT1G07600"	0.0588986199321125	7.66213560376983e-08	5.8743039628902e-06	1864.5	0.0626666817797326	0.00376806184762005	4.05580405385969
"AT5G17820"	0.0586576392055306	5.0620965811321e-05	0.00226764268358272	88.8571428571429	0.0699486150887604	0.0112909758832299	2.63112530961549
"AT1G21310"	0.0585911811235061	1.00529608482169e-06	6.37514924572111e-05	282.857142857143	0.0644643011309678	0.00587312000746168	3.45630142752276
"AT5G42530"	0.0585903396829599	5.53208394094007e-07	3.7390093653459e-05	368.071428571429	0.0638889486700327	0.00529860898707287	3.59188082726226
"AT3G09270"	0.0584709932707837	4.3941070029252e-05	0.00198572401510491	92.9285714285714	0.0694158780571349	0.0109448847863512	2.6650089321322
"AT1G78020"	0.0580945244955173	2.0633880010168e-06	0.000119089172642954	228.785714285714	0.0645541296304918	0.00645960513497445	3.32099150682939
"AT2G26980"	0.0580609795785815	8.66836921155079e-05	0.00369472240624794	80.6428571428571	0.0701565864729454	0.0120956068943639	2.5360953959293
"AT2G37040"	0.0574821589548171	7.1712188918216e-06	0.000382382294543152	161.714285714286	0.0652142280174844	0.00773206906266732	3.07626032780922
"AT1G30510"	0.0573352409238599	1.26101350456098e-05	0.000637121905091303	138.785714285714	0.0657843923774198	0.00844915145355987	2.96086697488445
"AT1G10682"	0.0564786939100616	3.90095642799348e-06	0.000217017106698121	217.928571428571	0.0630911463164344	0.00661245240637278	3.25418022519173
"AT3G02570"	0.0564584990856659	0.000200489850729735	0.00782164202467142	71.4285714285714	0.0696769230769231	0.0132184239912572	2.39813073895108
"AT2G44790"	0.0564581154679584	3.27401278268358e-05	0.00151965472834801	113.642857142857	0.0660262227215876	0.00956810725362923	2.78673364689628
"AT5G59520"	0.0564500439537386	0.000241888049251404	0.0092251698418052	68.2142857142857	0.070131512083213	0.0136814681294744	2.35783978274374
"AT1G78370"	0.0561246220525718	1.71868256271246e-06	0.000101087398058775	318.714285714286	0.0617185569745772	0.00559393492200542	3.463768955842
"AT3G27060"	0.0560766122402985	1.90333363692119e-05	0.000922338721539482	136	0.0646293585307426	0.0085527462904441	2.91773002293943
"AT3G17609"	0.0557783004777822	0.000221629349765773	0.00849579174102129	72.1428571428571	0.0688994291660697	0.0131211286882875	2.39260020331675
"AT4G34710"	0.0555795479639108	1.41354197624732e-06	8.57585899762648e-05	385.142857142857	0.0607936288477964	0.00521408088388551	3.54343526953491
"AT1G09560"	0.0544553489255997	1.4774428276354e-06	8.89351327103965e-05	471.5	0.0593356347279039	0.00488028580230419	3.60386124950644
"AT1G31580"	0.0544291866585479	1.8209222658605e-06	0.000106693582193575	416.642857142857	0.0595054799924208	0.00507629333387286	3.55117519263597
"AT2G40100"	0.0541686087951156	0.00011013274048044	0.0044661724494831	95.0714285714286	0.0649432467055456	0.01077463791043	2.5915401237222
"ATCG00020"	0.0537281023899389	9.87639615795954e-05	0.0041133855349772	100.857142857143	0.0640792089965103	0.0103511066065714	2.63007132872758
"AT1G80920"	0.0530348634113487	4.19532804113443e-05	0.00190707979686966	137	0.0615499370893904	0.00851507367804169	2.85366646390121
"AT2G43150"	0.0529417532305341	1.98036601666285e-05	0.000947746593688649	177.642857142857	0.0602846285016004	0.00734287527106632	3.03737318855681
"AT3G16770"	0.0528323944823204	5.28569574353988e-05	0.0023541205609234	129.571428571429	0.0616412065450476	0.00880881206272726	2.80687572232076
"AT4G25700"	0.0520179360598414	8.70333701147308e-05	0.00369472240624794	118.428571428571	0.0613364497707836	0.00931851371094221	2.71857289342573
"AT4G37410"	0.0518304744966748	3.49087214943644e-05	0.00161060897673101	162.5	0.0595415566681839	0.00771108217150913	2.94889169326713
"AT2G40205"	0.0513696819347215	5.81217945250234e-06	0.000313166732038675	386.5	0.0565773634160273	0.0052076814813058	3.44151183029595
"AT1G29910"	0.0512106219982377	1.59808821831309e-06	9.47174594007872e-05	1493.57142857143	0.0550721785722372	0.00386155657399951	3.83406926750692
"ATCG00920"	0.0505127379845295	2.95121954840827e-06	0.000167816580224987	871.642857142857	0.0547096158644896	0.00419687787996018	3.7044060364334
"AT2G38380"	0.0502899268849751	8.99452357333574e-05	0.00380784638090945	135.285714285714	0.058869923164327	0.00857999627935186	2.77848181745523
"AT5G53160"	0.0492274978883639	6.40414079265961e-05	0.00281274361988894	169.857142857143	0.0567514871963911	0.00752398930802719	2.91508849549226
"AT1G29920"	0.0491840108145988	1.43437472539532e-05	0.000717653068777332	346.285714285714	0.0546025946844494	0.00541858386985057	3.33298174676505
"AT4G15910"	0.0480211555581454	0.000110031191443039	0.0044661724494831	156.571428571429	0.0558957948253462	0.0078746392672008	2.82745400866702
"AT3G19710"	0.0477892692960215	0.000213026988058029	0.00818639871814023	125.214285714286	0.0567865867974003	0.00899731750137882	2.65798336063612
"AT1G17860"	0.0468958838142278	8.00393946222e-05	0.00343567429283594	204.5	0.0537198348426163	0.00682395102838848	2.97677567091533
"AT3G32980"	0.0467119177597813	6.40670350798844e-05	0.00281274361988894	233.5	0.0531095808803534	0.00639766312057201	3.05335521220494
"AT1G20620"	0.0464155143890808	4.74934981418151e-05	0.00213374579115269	287.642857142857	0.0522473475953799	0.00583183320629907	3.16333643528045
"AT5G54270"	0.0453668083594336	0.000108027446357517	0.00443920786231823	219.214285714286	0.0519603701264219	0.00659356176698827	2.97828179914455
"ATCG00950"	0.0437389148636536	3.51246659039406e-05	0.00161573463158127	787.142857142857	0.048022239715943	0.00428332485228938	3.48689968904872
"AT1G15820"	0.0385348485041375	0.000264678457107093	0.00999680152946151	548.928571428571	0.0432051489904349	0.00467030048629732	3.20961597560281
