"Gene"	"effect.size"	"p.value"	"q.value"	"Mean"	"CV2"	"TechNoise"	"BioVar"
"AT2G30766"	0.487075884614901	0	0	172.642857142857	0.492317125505123	0.00524124089022288	6.55353569757934
"ATCG00140"	0.476325205834461	0	0	36.4285714285714	0.49221305415077	0.0158878483163091	4.95328726098257
"ATCG00350"	0.465831441727265	0	0	37.7142857142857	0.481259271031998	0.0154278293047336	4.96320733906249
"ATCG00640"	0.45557428112711	2.00950367457153e-14	3.0184754695739e-12	8.35714285714286	0.516787763336087	0.0612134822089771	3.07765056466197
"ATCG00540"	0.448008713792164	0	0	10.4285714285714	0.497538865713007	0.049530151920843	3.3284302763452
"AT4G22490"	0.442715985261879	0	0	210.142857142857	0.447449128300448	0.0047331430385685	6.56278133569112
"AT5G59330"	0.43774896541083	2.61357602227008e-11	3.16601011536443e-09	6.71428571428571	0.513354459031236	0.0756054936204057	2.76339234449516
"AT1G63245"	0.424467669566536	9.60087009893584e-10	8.95743290410654e-08	5.92857142857143	0.509775896914814	0.0853082273482782	2.57910637121428
"AT4G22510"	0.417280154938066	4.49640324973188e-14	6.49427627059833e-12	9.07142857142857	0.473862178493588	0.0565820235555218	3.06605183806847
"AT1G25470"	0.411301594877028	0	0	11.7142857142857	0.455658262023521	0.0443566671464926	3.36072935271982
"AT5G15120"	0.400304952818984	7.55041362765496e-10	7.27017712185931e-08	6.42857142857143	0.479164292497626	0.0788593396786417	2.60316686662208
"AT5G07840"	0.383498842602422	7.13732184465243e-10	6.91675557603382e-08	6.78571428571429	0.458333688472193	0.0748348458697709	2.6146162268719
"ATCG00120"	0.377530140074211	0	0	23.2857142857143	0.401034172271328	0.0235040321971171	4.09274499209644
"AT5G27889"	0.369730890636011	0	0	15.7857142857143	0.403264596421985	0.0335337057859737	3.58804292534579
"AT2G14580"	0.369391653315286	9.58837453879369e-09	8.04619966185586e-07	6.21428571428571	0.450887730316981	0.0814960770016951	2.46796573275523
"AT3G05727"	0.366088627002525	0	0	293.642857142857	0.370156601440611	0.00406797443808551	6.50768133411031
"AT3G44006"	0.361624488089909	0	0	14.0714285714286	0.398951868817106	0.0373273807271975	3.4179085213353
"AT3G55240"	0.354469368683178	0	0	16.7142857142857	0.386273088442714	0.031803719759536	3.60235375089634
"AT4G29030"	0.345594442321919	0	0	34.7857142857143	0.362119579125174	0.0165251368032555	4.45373206249465
"AT5G03552"	0.340734708637604	1.11022302462516e-16	1.83260000581258e-14	14.3571428571429	0.377366896858989	0.0366321882213846	3.36478408527627
"AT3G25572"	0.330947522899382	3.54010154524076e-11	4.25406922488492e-09	9.35714285714286	0.385874949012295	0.0549274261129134	2.81253479302828
"ATCG00890"	0.329924107607006	8.11070371975475e-08	6.00152121056336e-06	6.28571428571429	0.410521296884933	0.0805971892779269	2.34865563495831
"AT3G22231"	0.323975887762138	5.46513945209881e-11	6.41342653984189e-09	9.42857142857143	0.378505333050788	0.0545294452886496	2.79520624303719
"AT5G58390"	0.31894140870597	1.4292910188729e-09	1.30910856063963e-07	8.21428571428571	0.381177839174059	0.0622364304680881	2.61463302369781
"AT5G53450"	0.317750331787168	0	0	44.7142857142857	0.331137714677406	0.0133873828902375	4.62848547496676
"AT4G22485"	0.317503332212911	0	0	22.0714285714286	0.342168760115786	0.0246654279028756	3.79414582735665
"ATMG01390"	0.313212334632047	0	0	75.9285714285714	0.322080313026967	0.00886797839492017	5.18267141392201
"AT2G16005"	0.307155085205089	0	0	17.2857142857143	0.337986581412577	0.0308314962074884	3.45448916229092
"AT4G22505"	0.302470955335329	0	0	24.5	0.32492871559927	0.022457760263941	3.85483728905138
"AT3G56970"	0.301338397902804	0	0	18.2142857142857	0.330720137225328	0.0293817393225232	3.4926191851643
"ATCG00530"	0.300604359796744	1.65173319466305e-10	1.81099885525793e-08	9.85714285714286	0.3528670447385	0.0522626849417559	2.75527155034684
"AT5G53486"	0.298412398728983	1.73044689688595e-10	1.85664591700885e-08	9.92857142857143	0.35031631584605	0.0519039171170677	2.75474285665452
"AT5G64110"	0.298191968834895	3.15303338993544e-14	4.64330534806081e-12	14.3571428571429	0.33482415705628	0.0366321882213846	3.19221983187972
"ATMG00020"	0.298113912093867	0	0	94.2142857142857	0.305725370854432	0.0076114587605644	5.32791949274722
"AT3G59900"	0.294776700944483	7.24565706766711e-06	0.000408769895036626	5.21428571428571	0.391443047476074	0.096666346531591	2.01771679796995
"AT3G16360"	0.29242577627606	6.88836587614539e-06	0.000393422600097262	5.28571428571429	0.387818171601955	0.0953923953258951	2.02343423952931
"AT5G38940"	0.290672677617707	1.11022302462516e-16	1.83260000581258e-14	18.2142857142857	0.32005441694023	0.0293817393225232	3.44532551145811
"ATCG00820"	0.287380511880263	1.11022302462516e-16	1.83260000581258e-14	18.5	0.316345451480587	0.0289649396003236	3.44912129073701
"ATCG00840"	0.285331389792299	0	0	20.2857142857143	0.311957334472708	0.0266259446804091	3.55044411149607
"AT3G12900"	0.276840793703246	4.60966487203507e-10	4.61611840285592e-08	10.4285714285714	0.326370945624089	0.049530151920843	2.72013367944203
"AT5G38930"	0.272680822942755	2.71011324493031e-10	2.84675601762925e-08	10.9285714285714	0.32005441694023	0.0473735939974754	2.75616218754969
"AT3G47340"	0.272629938888538	0	0	77.1428571428571	0.281396011396011	0.00876607250747384	5.00452745725392
"ATCG01020"	0.270869270601808	0	0	64.9285714285714	0.280834057849383	0.00996478724757482	4.81673509407863
"ATCG00150"	0.270265022496376	2.10809637524179e-08	1.684346577261e-06	8.71428571428571	0.329067868439005	0.0588028459426295	2.48442727709064
"AT3G14981"	0.259386499993541	3.32435776492224e-05	0.00164802567613521	5.28571428571429	0.354778895319436	0.0953923953258951	1.89497402640677
"ATCG00900"	0.259329842030674	4.18520884615248e-10	4.24770419446327e-08	11.4285714285714	0.304735576923077	0.0454057348924025	2.74661150875336
"AT5G64120"	0.254723027502459	0	0	62.0714285714286	0.265036299442208	0.0103132719397488	4.68361595207996
"AT1G52400"	0.249710689421247	0	0	24.2142857142857	0.272405190722992	0.0226945013017445	3.58533950302303
"AT3G23290"	0.245857168305006	4.47775505563186e-09	3.86553785578426e-07	10.7857142857143	0.293826519079797	0.0479693507747917	2.61477979196052
"AT1G66100"	0.242145330218683	0	0	205.571428571429	0.24693049128596	0.00478516106727674	5.68939369677516
"AT1G13650"	0.239634835054213	5.83771364581764e-10	5.76896688643598e-08	12.5	0.281353846153846	0.0417190110996333	2.75360881943436
"AT1G52060"	0.237569547377176	0	0	27.1428571428571	0.258073726827189	0.0205041794500139	3.65379336027068
"ATMG00030"	0.232774659564179	0	0	34.2857142857143	0.249505876068376	0.0167312165041975	3.89845954190204
"AT1G55990"	0.231539499683307	1.01860231360718e-09	9.38676402005729e-08	12.7142857142857	0.272595728977499	0.0410562292941916	2.73108992025658
"AT5G01600"	0.224480938365343	0	0	105.285714285714	0.231543745345159	0.00706280697981625	5.03489930656967
"AT2G27550"	0.223739036461897	2.33146835171283e-15	3.68641959063983e-13	24.7857142857143	0.24596551369467	0.0222264772327728	3.46810483968581
"ATCG00905"	0.221914463778418	1.02287742720364e-08	8.53591213001437e-07	11.7857142857143	0.266016811471357	0.0441023476929387	2.59259006095885
"AT4G39675"	0.219077400078981	4.59731031021704e-10	4.61611840285592e-08	14.3571428571429	0.255709588300366	0.0366321882213846	2.80332247006467
"AT5G36920"	0.213903937588768	1.17648534290193e-05	0.000644963004953648	7.35714285714286	0.283112306677204	0.0692083690884368	2.03235605065986
"AT5G57080"	0.213885485437149	2.79376521916674e-12	3.71372985461094e-10	19.3571428571429	0.241673850175913	0.0277883647387636	3.12050853377723
"AT3G02550"	0.213539163029318	1.65437170795979e-06	0.000104413098425479	8.71428571428571	0.272342008971947	0.0588028459426295	2.21146165092693
"AT3G08770"	0.212304733182033	0	0	123.5	0.218678959094308	0.00637422591227494	5.1004204519219
"AT3G48450"	0.211442933662427	5.69947422590644e-10	5.6696557845921e-08	14.9285714285714	0.246764567590556	0.0353216339281295	2.80451126914099
"AT4G36570"	0.206963235516688	3.37639168342951e-05	0.00166284522874737	6.92857142857143	0.280304454818218	0.0733412193015301	1.934298516753
"ATCG00790"	0.20675531686823	1.04816155754861e-12	1.43131225053979e-10	21.4285714285714	0.232088888888889	0.025333572020659	3.19555504044236
"AT5G33370"	0.205094275616259	6.95488166621017e-05	0.00319477912868939	6.5	0.283113336367774	0.0780190607515149	1.85948117519556
"AT2G43510"	0.205037575731038	3.20997580738336e-08	2.51130451055757e-06	12.2142857142857	0.247676471129841	0.0426388953988038	2.53821485205871
"AT1G56430"	0.200761056196494	8.88178419700125e-16	1.43455140239952e-13	31.3571428571429	0.218831287796268	0.0180702315997742	3.59813212284537
"AT3G56980"	0.200391766232044	3.95921073703676e-11	4.71994480008168e-09	18.7142857142857	0.229052457943548	0.0286606917115041	2.99853271052537
"AT4G33610"	0.198461171499786	1.63177887868571e-08	1.31779303960957e-06	13.3571428571429	0.23765664973592	0.0391954782361335	2.60011963606985
"ATCG00750"	0.194916632816783	2.93487702692774e-05	0.00147935529602287	7.57142857142857	0.262234027986965	0.0673173951701819	1.96180364642766
"AT1G08115"	0.194779118382983	1.3988810110277e-14	2.12248400673202e-12	29.2142857142857	0.21399919895266	0.0192200805696774	3.47691910735611
"AT2G36854"	0.193444073376041	3.59121934068174e-06	0.000213216228127986	9.28571428571429	0.24877560309513	0.0553315297190889	2.16867129550221
"AT5G51720"	0.192544286272304	0	0	81.8571428571429	0.200943378323384	0.00839909205108029	4.58041184712843
"AT2G18193"	0.191240762355721	1.36393251761735e-05	0.00074230544735979	8.35714285714286	0.252454244564698	0.0612134822089771	2.04410058873351
"AT4G35770"	0.190620366868323	0	0	162.714285714286	0.196035344552943	0.0054149776846205	5.178014588491
"AT1G52070"	0.190159913546454	0	0	58.6428571428571	0.20093619048282	0.0107762769363668	4.22080669341577
"AT4G12545"	0.189726449743059	0	0	69.0714285714286	0.199237143778252	0.00951069403519237	4.38879219944451
"AT1G67148"	0.188189017486988	3.6722969110059e-10	3.75248788436868e-08	18.2142857142857	0.217570756809511	0.0293817393225232	2.88849295293234
"AT5G55450"	0.188113544920641	5.06048710713358e-08	3.76304835823037e-06	13.3571428571429	0.227309023156774	0.0391954782361335	2.53589582049927
"ATCG00800"	0.187894664573516	2.80384396811328e-08	2.227920602841e-06	13.9285714285714	0.22558033682294	0.0376856722494242	2.58155328443137
"AT2G30540"	0.178759976131781	9.71583860692737e-05	0.00431779916315551	7.42857142857143	0.247325898953118	0.0685659228213374	1.85084967875929
"AT4G26055"	0.175617967788982	0.000164215727132655	0.00696803513350172	7.14285714285714	0.246830769230769	0.0712128014417871	1.79331373490228
"AT5G04790"	0.173971570671036	2.81808744118095e-08	2.227920602841e-06	15.5714285714286	0.20793380510576	0.0339622344347244	2.61412104071307
"AT5G09530"	0.171922552477747	1.29896093881143e-14	1.99098900631495e-12	37.3571428571429	0.187474988589313	0.0155524361115657	3.59148565075782
"AT5G05250"	0.171006316281054	1.40875089371661e-11	1.74883034500143e-09	25.7142857142857	0.192516619183286	0.0215103029022316	3.16188324757213
"AT5G02760"	0.170991623520449	1.37690274737423e-08	1.13018886165619e-06	16.7857142857143	0.202670195354668	0.0316785718342193	2.6775547409674
"AT5G23940"	0.170502340489645	9.32218746640956e-11	1.06892044223617e-08	23.1428571428571	0.194136681791003	0.0236343413013579	3.03811617667053
"AT2G33790"	0.168850263852109	1.51233839895681e-08	1.23461060275708e-06	17	0.200159701889806	0.0313094380376967	2.67648202653727
"AT2G38530"	0.16742841741949	0	0	132.285714285714	0.173538295039072	0.00610987761958156	4.8279667668273
"AT4G30140"	0.166332170962421	5.55111512312578e-16	9.06340220266004e-14	47.6428571428571	0.179043796058377	0.0127116250959558	3.8160921434197
"AT2G35380"	0.16632980559501	8.42347303020574e-11	9.7329991066708e-09	24.2857142857143	0.188964599414426	0.0226347938194162	3.06150191536173
"AT4G13493"	0.166070864560737	1.57171919923371e-09	1.41370024501135e-07	20.2857142857143	0.192696809241146	0.0266259446804091	2.85542806531
"ATCG00810"	0.165266974735574	5.19295562440014e-07	3.49790970556567e-05	13.5	0.204073018887834	0.0388060441522601	2.39473217299524
"AT4G38080"	0.163749346026611	0	0	166.285714285714	0.169099439253016	0.00535009322640474	4.98216403446908
"AT1G62500"	0.16358400605147	2.07671324581327e-10	2.19678237080008e-08	23.6428571428571	0.186769154942136	0.0231851488906666	3.00998331604383
"AT5G09520"	0.161758241455033	2.02696589068907e-07	1.4567968729206e-05	15	0.196923076923077	0.0351648354680436	2.48542681473062
"AT5G04238"	0.158593715643397	4.80166773009216e-09	4.09805971441559e-07	20.2857142857143	0.185219660323806	0.0266259446804091	2.79833262527645
"AT1G15125"	0.158199072509298	0.000134407516860224	0.00585198640799255	8.35714285714286	0.219412554718275	0.0612134822089771	1.84172473348001
"AT4G20390"	0.154923642355139	8.54871728961371e-15	1.32381734440503e-12	48.1428571428571	0.167528110664002	0.0126044683088623	3.73239602760051
"AT2G47200"	0.15412776141408	4.33589537607304e-08	3.3060652002027e-06	18.1428571428571	0.183615751846888	0.0294879904328084	2.63849041543821
"AT4G14630"	0.153581488427835	1.89844817644058e-09	1.68737219279964e-07	22.7857142857143	0.177548751108366	0.0239672626805313	2.88907816016596
"AT1G25098"	0.153460594953077	2.32922936493907e-09	2.03414850527615e-07	22.5	0.177701804368471	0.024241209415394	2.87392474738774
"ATCG00770"	0.15314011383143	1.49157398621202e-06	9.53767070626134e-05	13.7857142857143	0.191191503334111	0.0380513895026815	2.32899736856091
"AT5G03545"	0.150875777519377	4.77395900588817e-15	7.46975398202565e-13	53.2142857142857	0.16250716357198	0.011631386052604	3.80440838508027
"AT5G54370"	0.150707213649853	1.46693102109907e-10	1.64438588566635e-08	27.9285714285714	0.170701898359357	0.0199946847095047	3.093790665535
"AT2G01010"	0.148327631171589	0	0	3345.57142857143	0.150868517992192	0.00254088682060285	5.89181586277571
"AT4G31940"	0.146910065749529	0	0	97.7857142857143	0.154330965655073	0.0074208999055436	4.37828960167611
"AT2G23540"	0.146258452136432	2.91544566266566e-13	4.09279526157952e-11	44.2142857142857	0.159770154863601	0.0135117027271696	3.56371653957307
"AT2G05510"	0.145780085925957	1.56707868903538e-10	1.73081536676474e-08	29.5714285714286	0.164796952446606	0.0190168665206486	3.11533811062713
"AT1G06360"	0.144978901861828	4.11892742135933e-14	6.00683580546005e-12	51.2142857142857	0.156971024322786	0.0119921224609586	3.710339346902
"AT5G58860"	0.144341190308787	7.79565301201046e-12	9.92360202486518e-10	36.7857142857143	0.16009802997455	0.0157568396657633	3.34490544646885
"AT3G06390"	0.143905603631732	9.37083743934863e-12	1.18285167375173e-09	36.5714285714286	0.159740741436298	0.0158351378045661	3.33453098755691
"AT2G41480"	0.143196998076994	6.67468587820519e-05	0.00308493712543139	10.3571428571429	0.193052227202049	0.049855229125055	1.95317446197931
"AT1G09530"	0.142693632863609	4.09713191207306e-06	0.000240402415825193	13.9285714285714	0.180379305113033	0.0376856722494242	2.25894579464523
"AT5G09480"	0.14113571064909	5.10702591327572e-14	7.30596535650615e-12	54	0.152632689669727	0.0114969790206362	3.73073725097996
"AT3G25570"	0.139481607959326	9.57054395552825e-05	0.00426584987406498	10.2857142857143	0.189666429249763	0.0501848212904367	1.91814136267675
"AT1G52050"	0.138227703673225	8.57072861193409e-06	0.000476818201777266	13.5714285714286	0.176842105263158	0.0386144015899329	2.19525089532909
"AT2G40205"	0.137865878069552	0	0	290.785714285714	0.141950300723093	0.00408442265354108	5.11910993206888
"AT5G64572"	0.137690144800893	0	0	102.857142857143	0.144863188509022	0.00717304370812912	4.33596180325922
"AT2G15128"	0.136803733162799	1.17596140603027e-08	9.75918026518268e-07	24.3571428571429	0.159379169690399	0.0225754365276	2.81963729675426
"AT4G37483"	0.136721422591466	2.74375642428382e-07	1.89926107139019e-05	18.9285714285714	0.165084755045595	0.0283633324541297	2.54110794671853
"AT3G57157"	0.136583812165872	3.5453107116723e-10	3.64754193150888e-08	31.6428571428571	0.154512497270932	0.0179286851050593	3.10738194129835
"AT3G45140"	0.135414553999645	1.44735178175814e-07	1.05027396684971e-05	20.2857142857143	0.162040498680054	0.0266259446804091	2.60544981230165
"AT3G61198"	0.134361728273083	0.000161193305713292	0.00685916330062141	10.1428571428571	0.185219660323806	0.0508579320507232	1.86469253652886
"AT5G09670"	0.134162893069797	2.73955758212097e-06	0.000165931025971932	15.8571428571429	0.167556329718492	0.033393436648695	2.327009708249
"AT2G42610"	0.134023145605702	0.00021802703246987	0.0087332908126131	9.78571428571429	0.186649835858638	0.0526266902529359	1.82646766971317
"AT4G12550"	0.133826240735022	1.81957671152588e-10	1.93842991374683e-08	34.5714285714286	0.150438967493813	0.0166127267587917	3.17881751278332
"AT5G42510"	0.133562732267571	9.46923359986807e-05	0.00423325469951245	10.9285714285714	0.180936326265046	0.0473735939974754	1.93332705312544
"AT3G28220"	0.132873795954549	9.7344410310285e-10	9.02599004488142e-08	31	0.151124629792684	0.0182508338381346	3.04970452134355
"AT2G16060"	0.132491244726095	3.00150899690266e-08	2.36050610693585e-06	23.9285714285714	0.155428140582964	0.0229368958568687	2.76050566637751
"AT5G25980"	0.13174821349848	0	0	252.428571428571	0.136089506522545	0.00434129302406473	4.97028721536442
"AT3G54580"	0.131705744218657	1.30034157108661e-07	9.52801499477653e-06	21.4285714285714	0.157039316239316	0.025333572020659	2.63200338056445
"AT3G03820"	0.131528596045753	0.000138847612945581	0.00602783235276176	10.6428571428571	0.180109697068393	0.04858110102264	1.89040876561406
"AT5G64570"	0.129575059360547	1.54602530777481e-09	1.39896663542683e-07	31.4285714285714	0.147609663064209	0.0180346037036613	3.03294754205351
"AT5G56080"	0.129047221168159	2.16486834292429e-06	0.000134373914789528	17.2142857142857	0.159996715462358	0.0309494942941996	2.37005454712074
"AT1G49860"	0.128116491468876	2.66864308429149e-12	3.579079265102e-10	52	0.139963586709149	0.0118470952402724	3.56244626389447
"AT3G50480"	0.12806449326481	6.47332703551662e-07	4.34088595537925e-05	19.5	0.155666818388712	0.0276023251239016	2.49559975050075
"AT3G20380"	0.126993709086972	0.000148947869319072	0.00640386051123413	11.0714285714286	0.173786920675578	0.046793211588606	1.89294835338037
"AT3G52790"	0.126795432869942	3.26411636919488e-06	0.000196121167926705	17	0.158104870907639	0.0313094380376967	2.33621229566039
"AT2G22510"	0.123767149811994	1.12141296249035e-10	1.27611697799755e-08	42.3571428571429	0.137766308493369	0.0139991586813752	3.29881108009763
"AT5G60530"	0.122942036168009	5.94992377167536e-06	0.000345072606078516	16.7857142857143	0.154620608002229	0.0316785718342193	2.28715341509399
"AT1G42430"	0.122133047231631	1.67298064290833e-10	1.8210030606613e-08	42.2857142857143	0.136151809293701	0.01401876206207	3.27978529243686
"AT4G14130"	0.121786456733706	1.70166325474952e-10	1.83889811148148e-08	42.5	0.135746606334842	0.0139601496011356	3.28152982401015
"AT5G37690"	0.120757763860678	7.93584797875724e-09	6.69687485892767e-07	31.6428571428571	0.138686448965737	0.0179286851050593	2.95148523948167
"AT5G57625"	0.119566436479594	2.13433010820552e-07	1.52665583596929e-05	24.2142857142857	0.142260937781339	0.0226945013017445	2.648124887537
"AT1G21400"	0.118401045235541	4.70432315324842e-08	3.53318190424723e-06	28.2142857142857	0.138217494730874	0.0198164494953335	2.80216983111273
"AT4G08770"	0.116677889652613	7.20803952314331e-06	0.000408573440291078	17.8571428571429	0.146599384615385	0.0299214949627718	2.29262488416445
"AT1G62380"	0.116284496468607	0	0	395.142857142857	0.119922467591639	0.00363797112303226	5.04282407276095
"AT5G48485"	0.115480950395353	8.62643290133747e-14	1.22243064727349e-11	95.3571428571429	0.123029877303328	0.0075489269079745	4.02659332287989
"AT4G02270"	0.115046524007233	1.93069926712752e-09	1.70594315832485e-07	39.4285714285714	0.129907663225244	0.0148611392180102	3.1278699189219
"AT5G24210"	0.114798203424143	4.36220239989904e-05	0.00211369813706076	14.9285714285714	0.150119837352272	0.0353216339281295	2.08749064560047
"AT3G22235"	0.112820413190589	1.68641561653082e-05	0.000901482169961192	17.1428571428571	0.143888888888889	0.0310684756983	2.21143182548772
"ATCG00920"	0.111114455430062	0	0	1197.28571428571	0.113918977375235	0.00280452194517245	5.34410941846073
"AT3G28550"	0.109897477020388	2.14690864863698e-07	1.52837510953441e-05	28.2142857142857	0.129713926515721	0.0198164494953335	2.71056297666565
"AT5G54510"	0.109330440116696	5.15178390503301e-07	3.48580838006761e-05	26.1428571428571	0.130527360304302	0.0211969201876065	2.6224256785815
"AT5G07475"	0.109077516633069	5.0359598287808e-05	0.0023713213977466	15.8571428571429	0.142470953281764	0.033393436648695	2.09303133569929
"AT4G27260"	0.10815733327054	4.61767363990617e-06	0.000269891345311403	21.2142857142857	0.133722618571103	0.0255652853005637	2.386985480107
"AT5G47500"	0.108035878425099	6.1302629639215e-11	7.13819224659417e-09	62.8571428571429	0.118250158931977	0.0102142805068781	3.53318263315735
"AT3G04290"	0.1072948256302	8.1358564330003e-10	7.78399359745844e-08	50.1428571428571	0.119492037090109	0.0121972114599086	3.29229122063975
"AT1G23720"	0.107163030872907	1.95056911411751e-06	0.000121574683249623	23.6428571428571	0.130348179763574	0.0231851488906666	2.4910975400469
"AT5G59090"	0.107093885595821	1.47348688805948e-09	1.34140888154797e-07	47.6428571428571	0.119805510691777	0.0127116250959558	3.2364738831444
"AT1G73260"	0.106242935678144	1.48503431773861e-12	2.00961265646411e-10	97	0.113704554559056	0.00746161888091174	3.92965756075539
"AT1G01580"	0.106149150210464	4.28024282683737e-12	5.63978311420387e-10	86.7857142857143	0.11420720991823	0.00805805970776508	3.82507742544759
"AT3G49110"	0.105906040817306	0.000117910709263147	0.00517876246737349	14.8571428571429	0.141385980883022	0.0354799400657162	1.99456359922433
"AT5G08760"	0.105630752325493	2.02525355154082e-05	0.00106368299292639	18.6428571428571	0.134392082866122	0.0287613305406283	2.2242458268348
"AT5G45950"	0.104987863305174	2.37273135250682e-07	1.68116970028325e-05	30.5	0.12349864593885	0.0185107826336762	2.73805742534684
"ATCG00950"	0.102787785675975	1.11022302462516e-16	1.83260000581258e-14	1177.07142857143	0.105599358400426	0.00281157272445074	5.23107989471428
"AT4G13235"	0.101236518332125	2.42862130850341e-07	1.71269111150374e-05	32.7142857142857	0.11865642414259	0.0174199058104644	2.76798148276487
