"Gene"	"effect.size"	"p.value"	"q.value"	"Mean"	"CV2"	"TechNoise"	"BioVar"
"AT2G37130"	0.175534528133326	7.2553074659254e-13	5.69730576373736e-11	26.1428571428571	0.194906708747074	0.0193721806137484	3.33072548545636
"AT1G52100"	0.174530116595518	1.09242503931739e-10	7.09935013697771e-09	19.6428571428571	0.199207628734901	0.0246775121393833	3.01300403524852
"AT4G01080"	0.174272824910807	1.11022302462516e-16	1.12341158001835e-14	43.4285714285714	0.187263610696782	0.0129907857859758	3.84950997627867
"AT4G17470"	0.173923593217619	1.14235059411882e-07	4.79755429179095e-06	12.3571428571429	0.211181848323083	0.0372582551054636	2.5028538202446
"AT2G30600"	0.173374111418868	1.65354152592556e-09	9.06561657686534e-08	16.7142857142857	0.201790320133515	0.0284162087146476	2.82807098170632
"AT1G21100"	0.172671444034817	2.48912858036299e-06	8.78889733164702e-05	9.71428571428571	0.219157572531275	0.0464861284964575	2.23709634500865
"AT1G62500"	0.172633568300537	1.94930321995024e-05	0.000596138836656993	8	0.228365384615385	0.0557318163148471	2.03477090796391
"AT5G14780"	0.171366010495744	2.53130849614536e-13	2.07415968458606e-11	29.1428571428571	0.189087776890545	0.0177217663948009	3.41546179187776
"AT4G18205"	0.170229722146691	2.33984827843203e-05	0.000706971793465326	8	0.225961538461538	0.0557318163148471	2.0195041513106
"AT3G49110"	0.169628743779504	8.77601324944521e-11	5.77798915990766e-09	20.9285714285714	0.192995393521899	0.0233666497423956	3.04604360948461
"AT3G17998"	0.169257060946382	0	0	58.3571428571429	0.17977893499138	0.0105218740449983	4.09476039746145
"AT3G54363"	0.168392061770382	0.000261847173216978	0.00651463668414584	6.14285714285714	0.239963389774098	0.0715713280037161	1.74536066240663
"AT1G14120"	0.167468028640868	1.89484913759586e-07	7.80563946653899e-06	12.5714285714286	0.20414812460267	0.0366800959618018	2.47654699596935
"AT2G19970"	0.167460322940737	2.86568768714801e-10	1.77802359091072e-08	19.8571428571429	0.191907569683047	0.0244472467423105	2.97266771632075
"ATCG00330"	0.166857544806064	7.54174500627869e-13	5.89154867666652e-11	28.8571428571429	0.184721709033051	0.0178641642269873	3.37021310172415
"AT4G14400"	0.166458128333304	2.9339863871769e-12	2.17909915071262e-10	26.7142857142857	0.185487365732726	0.0190292373994217	3.2850312710272
"AT1G62510"	0.16445205506825	1.06911890311867e-05	0.000341506476744072	9.07142857142857	0.21399581260701	0.0495437575387596	2.11080737084512
"AT3G54830"	0.164312731962712	2.27456344592536e-06	8.12644385644944e-05	10.5	0.207570207570208	0.043257475607496	2.26257800840313
"AT3G53980"	0.161965896749839	4.55191440096314e-15	4.3163027310265e-13	42.0714285714286	0.175268011582331	0.0133021148324921	3.71983517628378
"AT1G68600"	0.160723929248517	1.31117339208231e-13	1.09218570344889e-11	34.7857142857143	0.17611265189996	0.0153887226514427	3.51655316570295
"AT1G50060"	0.160157435480298	1.0797356564396e-08	5.11288316903241e-07	16.7142857142857	0.188573644194946	0.0284162087146476	2.73034206486104
"AT5G38020"	0.159444993905613	1.34296653797605e-08	6.26870170063931e-07	16.5714285714286	0.188077380407939	0.0286323865023258	2.71560652126512
"AT3G23290"	0.159360775868921	8.94404607265642e-06	0.000287525336113946	9.64285714285714	0.206166508388731	0.0468057325198092	2.13905284745754
"ATCG00340"	0.158789452152945	2.45847786572995e-12	1.84410302396072e-10	29.7142857142857	0.176234638142922	0.0174451859899773	3.33659662362686
"AT1G08115"	0.158515053248621	5.50892664819003e-13	4.37147826709269e-11	32.7857142857143	0.174638799526663	0.0161237462780422	3.437115226877
"AT3G26960"	0.157492081186476	8.41721038424836e-08	3.56478317312676e-06	14.7142857142857	0.189316762980633	0.0318246817941568	2.57258416536157
"AT3G54040"	0.157166741262454	0	0	134.928571428571	0.163612694985853	0.00644595372339981	4.66574705246577
"AT3G05890"	0.156983321164913	0	0	162.214285714286	0.162906759379312	0.00592343821439885	4.78146783536352
"AT4G15440"	0.155918822085113	3.57225904412672e-09	1.83818940642657e-07	18.9285714285714	0.181401539009229	0.0254827169241158	2.83159568712278
"AT3G22120"	0.154058638119912	0	0	142.714285714286	0.16033512530009	0.00627648718017781	4.67498936878393
"AT4G40090"	0.153866481214181	2.35860775354979e-10	1.48169704584459e-08	23.4285714285714	0.17509609664577	0.0212296154315883	3.04399678006433
"AT1G55990"	0.153418585270976	1.22276886781458e-05	0.000389760808034682	9.85714285714286	0.199279401547833	0.0458608162768563	2.11945865537315
"AT1G18970"	0.152137391310754	2.03038463819638e-09	1.09215961596428e-07	20.5714285714286	0.1758517331434	0.023714341832646	2.89052782025758
"AT2G23000"	0.151951199231083	1.15241149956091e-13	9.76118437015724e-12	40	0.165769230769231	0.0138180315381475	3.58455223118586
"AT4G12480"	0.151536035345497	0	0	224.142857142857	0.156745579219979	0.00520954387448186	4.91112388248248
"AT4G12470"	0.150289937460212	5.55111512312578e-16	5.50619491522154e-14	59.7857142857143	0.160640191703513	0.0103502542433011	3.95609478448876
"AT3G62680"	0.149074308898781	2.63882833140272e-06	9.29228006473365e-05	11.9285714285714	0.187551198845975	0.0384768899471938	2.28522038770385
"AT2G32870"	0.148356917188204	1.25484356239269e-09	7.13934958120552e-08	22.2857142857143	0.170503970060183	0.0221470528719789	2.94461869578569
"AT3G08770"	0.147663679704715	0	0	205.5	0.153042865281131	0.00537918557641544	4.83040421778632
"AT3G02470"	0.147258138168538	0	0	217.071428571429	0.152528598757241	0.00527046058870378	4.85500691442031
"AT3G09220"	0.146192043900493	3.8877505881274e-08	1.73418981115967e-06	17.6428571428571	0.173288430332473	0.0270963864319805	2.67700296360142
"AT5G40450"	0.145721071646779	5.49189003841155e-05	0.00158927497330386	9	0.195631528964862	0.0499104573180833	1.9707248729482
"AT2G41090"	0.145294544017148	0	0	215.857142857143	0.150575866577778	0.0052813225606298	4.83344749380763
"AT3G28270"	0.144956511929655	9.69218039159614e-11	6.353434946265e-09	28	0.163265306122449	0.0183087941927939	3.15660956650462
"AT2G32880"	0.144949633644155	0.000388352856946272	0.00927923300186838	7.07142857142857	0.207561237864268	0.0626116042201134	1.72903507382762
"ATCG00720"	0.144797688389261	5.88389173494797e-07	2.29822372248214e-05	14.2857142857143	0.177476923076923	0.0326792346876623	2.44118534380355
"AT1G02205"	0.144383257923568	3.39160365347979e-08	1.52642412786611e-06	18.2142857142857	0.170734332948866	0.0263510750252979	2.69581947419407
"AT3G20380"	0.144045568096889	5.07855835518711e-06	0.000169027426757519	11.7857142857143	0.182948364766547	0.0389027966696571	2.23349074314766
"AT5G02690"	0.143547484766925	2.28083727430439e-05	0.000690525774792918	10.1428571428571	0.188210519890742	0.0446630351238173	2.07519406924229
"AT2G36690"	0.143013103451324	9.59528372362906e-05	0.00264475489398821	8.64285714285714	0.194847976966685	0.0518348735153606	1.91035400520899
"AT5G15960"	0.143011217383604	7.88258347483861e-15	7.33615500309517e-13	57	0.153704098302436	0.0106928809188322	3.84543312574223
"AT1G66270"	0.142765225069765	3.85247389544929e-14	3.39671046325667e-12	50.8571428571429	0.154346284948482	0.0115810598787169	3.73633156084032
"AT4G15760"	0.141589500058898	1.49791345993577e-09	8.27254257708852e-08	24	0.162393162393162	0.0208036623342641	2.96458145688483
"AT3G58550"	0.141397534985566	5.23092680282389e-12	3.80998470561236e-10	36.4285714285714	0.156242865170201	0.0148453301846353	3.39570922390382
"AT3G48340"	0.13986189203906	2.35445219542996e-07	9.6200747291321e-06	16.3571428571429	0.168825625281452	0.0289637332423916	2.54321442704647
"AT1G02930"	0.139168058290236	0	0	107.785714285714	0.146396265150934	0.00722820686069758	4.34009714333983
"AT5G45080"	0.137326147906871	0.000348650347443691	0.00844162777337823	7.71428571428571	0.194998417220639	0.0576722693137684	1.75751271741308
"AT4G22666"	0.136645625103338	6.93771516291353e-06	0.000225430886877688	12.3571428571429	0.173903880208802	0.0372582551054636	2.22265810689501
"AT1G54040"	0.136614660667819	7.06357261570645e-08	3.0254967138354e-06	18.8571428571429	0.162181253090344	0.0255665924225254	2.66527527209553
"AT1G30820"	0.136286743830336	4.07448186301451e-10	2.45723852194679e-08	28.5714285714286	0.154296153846154	0.0180094100158175	3.0988792754012
"AT5G20150"	0.136132565337636	1.48963508195266e-10	9.55711835344689e-09	30.9285714285714	0.153023951764145	0.0168913864265083	3.17939783257026
"ATCG00140"	0.135594218772024	6.31467905742866e-08	2.72018331853863e-06	19.2857142857143	0.160666877703915	0.0250726589318909	2.67988563487757
"AT1G45145"	0.134995996723065	9.32587340685131e-15	8.62614683160106e-13	67.7142857142857	0.144525381506635	0.00952938478356962	3.92279599359803
"AT1G72360"	0.134325060250768	0.000138581698596263	0.00364641582850935	9	0.184235517568851	0.0499104573180833	1.88413718795211
"AT1G51140"	0.134083492894334	3.92988974695641e-11	2.66896160877756e-09	35.4285714285714	0.149253582005923	0.0151700891115894	3.29846409046326
"AT1G22890"	0.134062431554113	2.99649826487336e-05	0.000892849888132325	10.8571428571429	0.176006818666098	0.0419443871119854	2.06908165025611
"AT5G58650"	0.134031333946814	9.26813539026128e-07	3.48468023139574e-05	15.5	0.164412070759625	0.0303807368128111	2.43608745776276
"AT2G02120"	0.133906590514568	0	0	133.214285714286	0.140392518951698	0.00648592843712971	4.43600914524497
"AT1G19020"	0.133424172625785	0.000103508628238491	0.00282717316657922	9.42857142857143	0.181217772126863	0.0477935995010782	1.92283511708477
"AT3G08520"	0.132564116072617	0	0	43445.1428571429	0.135913348935741	0.00334923286312443	5.34271266309542
"AT2G48140"	0.132444399565512	1.3207404392368e-08	6.18410049763144e-07	22.9285714285714	0.154064140263808	0.0216197406982964	2.83310997644236
"AT1G12740"	0.129746429556551	1.39585304526069e-06	5.15815597142043e-05	15.7142857142857	0.159758423394787	0.030011993838236	2.41228092819942
"AT2G39800"	0.129353680177407	1.41066969217007e-09	7.87728405512897e-08	28.8571428571429	0.147217844404395	0.0178641642269873	3.0428122280471
"AT4G14630"	0.127936443058811	3.87791763281076e-05	0.00113749735700171	11.2857142857143	0.168414825040366	0.0404783819815545	2.05679561171158
"AT2G21100"	0.127916222247513	1.47221489110727e-06	5.40062868934898e-05	16	0.157451923076923	0.0295357008294099	2.41437962822863
"AT3G56400"	0.127097757148778	0.000100311424621746	0.00274980972549467	10.1428571428571	0.171760792272596	0.0446630351238173	1.9432475515008
"AT5G09520"	0.126889153318408	2.66102251589295e-06	9.33028755165536e-05	15.2857142857143	0.157648971693866	0.0307598183754583	2.35759686980608
"AT2G22990"	0.126117140159825	2.42361686275672e-12	1.82704357198915e-10	52	0.137517068730086	0.011399928570261	3.5925140083457
"AT1G67148"	0.126073460628838	2.62571872284845e-05	0.000788604804469841	12.0714285714286	0.164134524486053	0.0380610638572149	2.10849093849942
"AT1G49500"	0.12581746605064	7.70251185056026e-09	3.7634413410962e-07	26.5	0.144973573951858	0.0191561079012178	2.91991357497899
"AT4G20390"	0.124664761191237	1.0817866491486e-08	5.11288316903241e-07	26.2142857142857	0.143993256259291	0.0193284950680542	2.89720002881028
"AT5G65010"	0.124617444701984	5.55111512312578e-16	5.50619491522154e-14	128.642857142857	0.131215181000281	0.00659773629829687	4.31381971596759
"AT3G01420"	0.124213150295348	1.11022302462516e-14	1.01447469953173e-12	91.3571428571429	0.13214064014967	0.00792748985432286	4.05906630273838
"AT4G11320"	0.123771135439948	1.22124532708767e-15	1.18030229464749e-13	119.357142857143	0.130622348473172	0.00685121303322335	4.25289849642493
"AT1G59730"	0.123595983832738	0.000363855510074784	0.00876333789999604	8.85714285714286	0.174257584247178	0.0506616004144399	1.78225689012902
"AT1G47600"	0.123586953679797	9.74395499842018e-08	4.10362037740729e-06	21.9285714285714	0.146040317097835	0.0224533634180376	2.70136323058911
"AT1G65310"	0.122674038450628	6.46923932379195e-06	0.000211118444339418	14.7142857142857	0.154498720244785	0.0318246817941568	2.27937689372251
"AT3G28290"	0.121006480038908	3.78016999746933e-06	0.000129826020619237	15.9285714285714	0.150659652238208	0.0296531721992997	2.34503475139763
"AT4G01390"	0.120817514136452	1.82902581968847e-11	1.27398714516903e-09	49.1428571428571	0.132686067312893	0.0118685531764406	3.48280090803253
"ATCG00580"	0.120478143268009	1.90382137535972e-05	0.000583412903989805	13.4285714285714	0.155030121530801	0.0345519782627915	2.16570833158525
"AT3G11550"	0.120307510411486	7.74900269013834e-05	0.00217563712400774	11.3571428571429	0.160552315055697	0.0402448046442112	1.99616901056113
"AT1G48330"	0.120138579495988	3.68399755146243e-11	2.51328647436195e-09	46.8571428571429	0.132423179883769	0.0122846003877805	3.43023284597699
"AT3G27220"	0.119439820000404	6.60893307623533e-05	0.00187298654117294	11.7142857142857	0.158559465519608	0.039119645519204	2.01905880198475
"AT3G52748"	0.119251369856468	6.87793063947062e-07	2.62528000636199e-05	19.4285714285714	0.144164226776684	0.0249128569202151	2.5327508360646
"AT1G68840"	0.119108398277698	3.3298411347138e-06	0.000114883329034508	16.5714285714286	0.147740784780024	0.0286323865023258	2.36734831745853
"AT5G05250"	0.118353640535571	1.8533098389284e-09	1.00512059142171e-07	34.2142857142857	0.133943601388391	0.0155899608528201	3.10293645345694
"AT1G33600"	0.118254678525072	1.40687128613592e-09	7.87728405512897e-08	35.1428571428571	0.133520950594121	0.0152662720690497	3.12864641814236
"AT3G25820"	0.118214791203477	1.83362214301042e-11	1.27398714516903e-09	52.2857142857143	0.129570674182338	0.0113558829788605	3.51222743648275
"AT5G02780"	0.118091021766259	4.10684602217826e-05	0.00120230907721129	12.6428571428571	0.154582753261294	0.0364917314950344	2.08273785525558
"AT3G28550"	0.117467127462996	0.00036797431854374	0.0088343133768853	9.5	0.164926486256126	0.0474593587931301	1.79705859197765
"AT4G22690"	0.117386739880463	3.32511795875234e-13	2.69531201419941e-11	79.8571428571429	0.125974920813647	0.00858818093318367	3.87464015344438
"AT1G73260"	0.117114121568786	1.5577761136587e-07	6.48800841592052e-06	23.2142857142857	0.138508875739645	0.0213947541708586	2.69464942070867
"AT3G12500"	0.116867476298369	4.48096055971625e-06	0.000150802326693844	16.5714285714286	0.145499862800695	0.0286323865023258	2.34529796400686
"AT3G51600"	0.116776093789223	0	0	433.357142857143	0.12108286717815	0.00430677338892697	4.81324351794818
"AT5G14920"	0.116743581815805	1.69604774669097e-10	1.07895830704049e-08	44	0.1296090273363	0.0128654455204953	3.33259288371316
"AT1G21110"	0.116099595758508	3.62711858048481e-06	0.000124854033876643	17.1428571428571	0.143888888888889	0.0277892931303807	2.37235414872859
"AT2G39530"	0.115934137140517	6.21841114378796e-07	2.41636558801266e-05	20.6428571428571	0.139577978085659	0.023643840945142	2.56153501263397
"AT5G62360"	0.11593353592414	5.37473959782986e-08	2.34883909902843e-06	26.2142857142857	0.135262030992195	0.0193284950680542	2.80695570379675
"AT1G22160"	0.115812613956135	5.8191698015797e-08	2.5211385947821e-06	26.0714285714286	0.13522871948843	0.0194161055322958	2.80007581939296
"AT1G45191"	0.115650246899539	2.1057237551414e-06	7.54109193735555e-05	18.2857142857143	0.141911433293269	0.0262611863937302	2.43398682781012
"AT5G53486"	0.11555682061418	8.45994031833941e-05	0.00234899668839048	11.9285714285714	0.154033710561374	0.0384768899471938	2.00118202476729
"AT5G14330"	0.115125419924397	1.06896713703009e-11	7.60227241745406e-10	59.7142857142857	0.125484060135281	0.010358640210884	3.59859757804233
"AT2G43535"	0.115092424973995	1.11688436277291e-13	9.51370934323566e-12	98.2142857142857	0.12269959567705	0.00760717070305477	4.01162670563934
"AT1G54010"	0.114372499030793	3.45279360658424e-14	3.08034137316394e-12	117.571428571429	0.121277047843015	0.00690454881222169	4.13461558781234
"AT1G51090"	0.114271454521655	4.52553624130658e-05	0.00132231608353061	13.1428571428571	0.14950196306529	0.0352305085436354	2.08526722310202
"AT2G18370"	0.114005460200188	9.9832919708831e-11	6.51593476385301e-09	49.3571428571429	0.125836984572725	0.0118315243725369	3.41084813756451
"AT1G65845"	0.112988017802431	7.76638520161299e-09	3.77721902208771e-07	33.2857142857143	0.128919727328245	0.0159317095258137	3.0165000558463
"AT1G08930"	0.112906527835855	2.72107425480783e-09	1.41467712205992e-07	36.8571428571429	0.127618070289785	0.0147115424539299	3.11681220315509
"AT4G11650"	0.112104862610859	4.5036042672919e-09	2.29394734925541e-07	35.7142857142857	0.127180307692308	0.0150754450814485	3.07660280289546
"AT5G09530"	0.112039807570288	2.33328476539896e-08	1.06602831539152e-06	30.5	0.129121617431212	0.0170818098609233	2.91819781028614
"AT4G37483"	0.111782248980863	8.42883011120676e-06	0.000271541605954411	16.6428571428571	0.140306082688517	0.0285238337076548	2.29833775204016
"AT1G64780"	0.111086072730876	5.17818399270453e-09	2.59373687900353e-07	36	0.126068376068376	0.0149823033375003	3.07287508279651
"AT1G25560"	0.110885770739664	1.94965851052498e-06	6.9988098483774e-05	19.8571428571429	0.135333017481975	0.0244472467423105	2.46876995700652
"AT1G03495"	0.110841761724771	1.46618273078047e-10	9.44685343246889e-09	51.5	0.122319946054511	0.0114781843297395	3.41369332230035
"AT3G46130"	0.110449857384343	2.22368318693045e-05	0.000675936923575612	15.1428571428571	0.141468357203494	0.0310184998191516	2.1892785771657
"AT2G23130"	0.109620341710237	3.35872270218474e-07	1.34679420693721e-05	24.4285714285714	0.130117616728882	0.020497275018645	2.66631227239145
"AT5G01600"	0.109338452083499	3.44313466627e-12	2.54266948959218e-10	81	0.117852578757929	0.00851412667442937	3.79098096172402
"AT1G13590"	0.108689566872845	6.78283312849359e-07	2.60215712667425e-05	23.0714285714286	0.130196117754706	0.021506550881861	2.59783835435806
"AT1G78850"	0.10868238475523	1.30904176387503e-11	9.17973147625294e-10	71	0.117925320067752	0.00924293531252187	3.67337862003904
"AT4G04040"	0.1083233424303	5.62549951066416e-09	2.8084654345127e-07	37.9285714285714	0.12271364315796	0.0143903007276599	3.09212700818697
"AT3G62040"	0.108301490628161	6.11732886568461e-13	4.8288464559124e-11	104.928571428571	0.115635582349763	0.00733409172160227	3.97882328038391
"AT5G24570"	0.108227292497124	1.02302497584361e-08	4.86566169110225e-07	35.7857142857143	0.123279312708837	0.015052020211713	3.03390168698776
"AT4G13340"	0.108087068691726	0.000122481956785103	0.00327422067810107	12.5714285714286	0.144767164653528	0.0366800959618018	1.98066509642555
"AT3G16660"	0.107632580415609	2.13595807707634e-12	1.62645656202424e-10	91.6428571428571	0.115545766592581	0.00791318617697181	3.86806189203107
"AT5G54370"	0.107217878361969	9.71131458804564e-07	3.6331883385599e-05	22.7857142857143	0.128952228184744	0.021734349822775	2.56878785834453
"AT3G30720"	0.107107417126657	0.000222313234209071	0.0056427889430474	11.7142857142857	0.146227062645861	0.039119645519204	1.902245137002
"AT3G12502"	0.106322638897376	7.811852533679e-05	0.00218920633178956	13.7142857142857	0.140224358974359	0.0339017200769827	2.04830660927762
"AT5G40730"	0.106278748799941	4.67414995597437e-12	3.42097858670998e-10	87.5714285714286	0.114404573841089	0.00812582504114877	3.81548661938119
"AT4G26320"	0.105785654011554	2.49693732357059e-09	1.31171860722905e-07	43.7857142857143	0.118697718749878	0.0129120647383249	3.2005005858837
"AT2G34070"	0.105504663470026	8.55416287938171e-05	0.0023664424538062	13.7142857142857	0.139406383547009	0.0339017200769827	2.03986624647697
"AT4G39800"	0.105437214192235	1.18793863634892e-14	1.07894884459233e-12	252	0.110440044963854	0.00500283077161944	4.4643749183871
"AT1G53887"	0.105262246979157	9.06403852751758e-07	3.41646272198456e-05	23.7857142857143	0.12622324334036	0.0209609963612037	2.59019839865206
"AT5G43580"	0.105059683243028	6.01853078485703e-09	2.98491410010821e-07	40.6428571428571	0.118711974858947	0.0136522916159198	3.12025043034083
"AT5G23940"	0.104963357792592	1.39384681574484e-09	7.84142852275556e-08	47.5714285714286	0.11711364864518	0.0121502908525882	3.26884646557103
"AT5G20740"	0.104602257000175	3.02144090635892e-07	1.22129395563468e-05	27.1428571428571	0.123383763051353	0.0187815060511777	2.71576789290168
"AT1G15380"	0.104427779061065	5.40202425791669e-07	2.13769868075092e-05	25.5714285714286	0.124158229960171	0.0197304508991065	2.65368406386211
"AT4G37540"	0.104181242714216	4.91646101608012e-09	2.48743230669262e-07	42.4285714285714	0.117399497870878	0.0132182551566628	3.15082258280596
"AT1G17180"	0.103934186239155	2.03931771469712e-09	1.09215961596428e-07	46.9285714285714	0.116205171687751	0.0122709854485966	3.2433512594449
"AT3G15630"	0.103591530515989	2.06878243425024e-08	9.51039628581633e-07	36.9285714285714	0.11828107692135	0.0146895464053613	3.00935753093525
"AT2G42750"	0.10332479821607	4.5311465690645e-10	2.71095622308673e-08	56.3571428571429	0.114101557031193	0.0107767588151234	3.40432323088395
"AT1G76930"	0.103102621296559	1.7502999050123e-10	1.10879292722145e-08	63.2857142857143	0.113065152316308	0.00996253101974909	3.50449822504673
"AT4G17280"	0.103083228961633	0.00022148338630934	0.00563120575950408	12.4285714285714	0.14014654918341	0.0370633202217769	1.91887218907561
"AT4G16260"	0.102580271766571	1.65886304692719e-10	1.05977449824243e-08	64.7857142857143	0.112389460052923	0.00980918828635184	3.51822917703984
"AT2G23540"	0.102500881667068	6.06867709973535e-07	2.36427505510878e-05	26.2142857142857	0.121829376735123	0.0193284950680542	2.65606083480018
"AT2G40435"	0.101896734181063	8.87443961656853e-05	0.00245054809705135	14.4285714285714	0.134285477291065	0.032388743110002	2.05173890003018
"AT1G62380"	0.101614286744404	7.41628980449605e-14	6.42617249324063e-12	230	0.106776210556929	0.00516192381252479	4.37053759603988
"AT5G63660"	0.101014071815185	5.74084835225364e-09	2.85659308933756e-07	45.2857142857143	0.113609067046757	0.0125949952315719	3.17315549876436
"AT5G10580"	0.100805523062381	4.10707734488369e-09	2.10620425608202e-07	47.2857142857143	0.11300905080626	0.0122035277438789	3.21106816024615
"AT5G23830"	0.100583314687679	2.64401946525883e-06	9.29228006473365e-05	23	0.122146284717173	0.0215629700294942	2.50198217220677
"AT2G40330"	0.100092328103542	6.52629027850793e-05	0.00185387381874653	15.5	0.130473064916353	0.0303807368128111	2.102523240563
"AT5G13740"	0.0997771042481975	2.04357086808216e-10	1.2891597480366e-08	69.5714285714286	0.109141258245905	0.00936415399770769	3.54290411053648
"AT2G29340"	0.098957666884153	2.62662736005836e-09	1.37029967846367e-07	52.5	0.11028083028083	0.0113231633966773	3.28383306326488
"ATCG00730"	0.098201772148683	0.000135351577651877	0.00356764988856179	14.4285714285714	0.130590515258685	0.032388743110002	2.0114857297222
"AT4G15480"	0.0981321612021215	6.17859587863645e-05	0.00176095822423822	16.1428571428571	0.127436038000687	0.0293038767985653	2.12060987333452
"AT1G02920"	0.0980622730853028	4.9933345236397e-09	2.51787640845872e-07	50	0.109784615384615	0.0117223422993125	3.22734312139362
"AT1G03940"	0.0977871941778361	0.000146765830866813	0.00382835368854488	14.3571428571429	0.130320460460804	0.0325332662829674	2.00207602763507
"AT5G07990"	0.0974637450325703	1.37181443982115e-09	7.74638438546198e-08	59.5	0.107847663952459	0.0103839189198885	3.37657199846418
"AT3G16670"	0.0973355265049527	9.20497011946964e-12	6.57740921759449e-10	120.428571428571	0.104155497298948	0.00681997079399514	3.93282961518529
"AT1G76960"	0.0973121491013522	4.97845552827059e-06	0.000166800386666079	22.7142857142857	0.119104344095444	0.0217921949940919	2.4503426109058
"AT1G65490"	0.0972085829021822	0.00031184914233684	0.00761508538901048	12.9285714285714	0.132967670283381	0.0357590873811988	1.89469368932037
"AT4G35060"	0.0968261342660223	5.49150507479501e-05	0.00158927497330386	16.7857142857143	0.12513563394505	0.0283094996790277	2.14413451609406
"AT1G06830"	0.0968036053075448	2.41255027977338e-06	8.53850248078482e-05	25.0714285714286	0.116860939565301	0.0200573342577559	2.54259101293186
"AT3G11930"	0.0964846154683537	4.80622430742983e-10	2.86416774241579e-08	70.3571428571429	0.105781490019167	0.00929687455081318	3.50819760346409
"AT5G05440"	0.0964641811724129	4.02828942613898e-06	0.000138032999267948	23.7142857142857	0.117478254072825	0.0210140729004122	2.48296601588909
"AT1G78000"	0.0960288630174356	2.17953455283748e-09	1.16116051071133e-07	58.9285714285714	0.106481090626545	0.0104522276091095	3.34871490161455
"AT3G14620"	0.0959479163951928	1.2765518030422e-06	4.74053486070623e-05	27.5714285714286	0.114489392590818	0.0185414761956253	2.6263859241755
"AT5G07690"	0.0958486089985639	1.26365018395802e-05	0.00040109586996916	20.7857142857143	0.119352901795244	0.0235042927966803	2.3442374645946
"AT3G24300"	0.0952364458689279	7.36798965617069e-07	2.79816574423389e-05	29.9285714285714	0.112580637104877	0.0173441912359486	2.69843424362587
"AT1G66280"	0.0951300131231318	6.09060137712891e-06	0.000199626080354288	23.1428571428571	0.116580493123703	0.0214504800005712	2.44224457262467
"AT1G02850"	0.0949005174593366	1.49567267423434e-05	0.000465914398955188	20.7142857142857	0.118474343729992	0.0235738262706552	2.32931682269346
"AT1G21130"	0.0946711546335783	1.94704063982698e-09	1.05216959593804e-07	62.6428571428571	0.104701652028563	0.0100304973949851	3.38381915233932
"AT1G49310"	0.0945611111249202	1.63891492488411e-07	6.80714058470459e-06	36.4285714285714	0.109406441309555	0.0148453301846353	2.88161659265975
"AT5G53902"	0.0937719687191811	0.000415328187231112	0.00985363568304032	13.0714285714286	0.129176744602705	0.0354047758835242	1.86733047916722
"AT1G17190"	0.0935500844886273	1.87766863005701e-05	0.000576570467115468	20.6428571428571	0.117193925433769	0.023643840945142	2.30936146615757
"AT5G54510"	0.0934959806275176	0.00030767292420919	0.00753049460763305	13.7857142857143	0.127239347674796	0.033743367047278	1.91486903689611
"AT2G38530"	0.0934271527322928	7.18636261609618e-12	5.20907640206164e-10	161.785714285714	0.099357435590057	0.00593028285776422	4.06645511415037
"AT1G76955"	0.0933367692782675	0.00034507953382712	0.00837804207972863	13.5714285714286	0.12756019603665	0.0342234267583828	1.89812209204087
"AT3G03270"	0.093034756145088	3.46309314558368e-10	2.1137770736266e-08	84.7857142857143	0.101317837587408	0.00828308144231968	3.61257680719767
"AT3G01290"	0.0926529877714631	5.62444960605646e-08	2.4437990406488e-06	43.7142857142857	0.105580693815988	0.0129277060445248	3.02980784762256
"AT1G77760"	0.0923179586928621	2.39588837658289e-09	1.27192989625846e-07	66.4285714285714	0.10196714604623	0.00964918735336827	3.40155313362217
"AT1G52060"	0.0921876930136057	0.000190192875913597	0.00486848555203618	15.2142857142857	0.123076244877475	0.0308885518638691	1.99440819170745
"AT3G47640"	0.0921348886076663	1.75879511843391e-07	7.26502849332275e-06	38.5	0.106361171296236	0.0142262826885699	2.90234092833892
"AT2G34925"	0.0917948145484841	0.000218091276171783	0.0055637261773976	15	0.123076923076923	0.031282108528439	1.97615061790534
"AT3G22620"	0.0917388483609502	7.7130952735871e-09	3.7634413410962e-07	58	0.102304948321595	0.010566099960645	3.27536105874601
"AT5G47500"	0.0913614608746443	7.4735773125667e-12	5.3913457005535e-10	189.142857142857	0.0969170318185935	0.0055555709439492	4.12474313190554
"AT2G38310"	0.0911655854204215	3.43029604721323e-10	2.10238103674122e-08	92.6428571428571	0.0990294035082168	0.00786381808779526	3.65455509581875
"AT5G64100"	0.0909203294548418	3.10091619049047e-10	1.91608661491905e-08	95.2857142857143	0.0986586628263541	0.00773833337151232	3.67235094654578
"AT5G66985"	0.0908500735051468	6.76007112399013e-07	2.60004062082651e-05	33.6428571428571	0.106648108676589	0.0157980351714417	2.75504133657062
"AT5G19240"	0.0902599019788334	2.98828432043763e-06	0.000103811895620364	28.2142857142857	0.108455005977839	0.0181951039990054	2.5754744428629
"AT2G43820"	0.0897920633923546	0.000237211875420806	0.00597069022657679	15.3571428571429	0.120424345800225	0.03063228240787	1.9750023154736
"AT5G41080"	0.0896327574209903	0.000104071013778739	0.00283232738016921	17.5	0.116923076923077	0.0272903195020867	2.0990985102039
