"Gene"	"effect.size"	"p.value"	"q.value"	"Mean"	"CV2"	"TechNoise"	"BioVar"
"AT5G66390"	0.210172319124633	1.82033277340565e-11	1.50782591457666e-09	33.9285714285714	0.239689068825911	0.0295167497012781	3.02155834558164
"AT4G36570"	0.20981423546296	5.1048262924569e-06	0.000180245064759469	14.5	0.272752218055429	0.0629379825924689	2.11558808828086
"AT3G23290"	0.209661728513576	0.000222572761545803	0.00569399832709162	9.78571428571429	0.300716812091952	0.0910550835783757	1.72359405672021
"AT5G25980"	0.209582295702287	0	0	274.142857142857	0.217243004361534	0.00766070865924664	4.82568805419093
"AT2G47200"	0.208189533474075	1.54173331277097e-05	0.000502670665636219	13.2142857142857	0.27680620329269	0.0686166698186152	2.01224526026597
"AT3G62040"	0.207824161813547	0	0	125.714285714286	0.219129648760331	0.0113054869467837	4.27668965969072
"AT1G03495"	0.207556099832966	9.31291766481657e-07	3.77542725649865e-05	17	0.261911099281341	0.0543549994483753	2.26859255733065
"AT3G23430"	0.206076685808573	2.09896544589583e-11	1.69287086804777e-09	34.7857142857143	0.234978822306846	0.0289021364982725	3.02328268995548
"AT5G65010"	0.204550605894417	0	0	464.357142857143	0.210946784253351	0.00639617835893366	5.04352511528247
"AT5G15265"	0.204035887856608	6.01961650908978e-05	0.00177393468048638	11.7857142857143	0.280415342233524	0.0763794543769162	1.87630876591125
"AT5G09480"	0.20327521895175	5.6710192097853e-13	5.46557851388364e-11	43.5	0.227303677957661	0.024028459005911	3.24180499474783
"AT2G35380"	0.202438491628	1.42235385025558e-07	6.76899080786225e-06	20.3571428571429	0.248583942988375	0.0461454513603755	2.42947275910705
"AT4G22666"	0.202214962060306	2.25953419086267e-06	8.44514681482427e-05	16.3571428571429	0.258526431902226	0.0563114698419198	2.19881107639565
"AT3G08770"	0.201608589151173	0	0	124.285714285714	0.212991452991453	0.0113828638402797	4.22586005924246
"AT2G43610"	0.200621256717913	1.1260137267044e-10	8.2559972957025e-09	33	0.230839867203504	0.0302186104855907	2.93338317714589
"AT5G09520"	0.200110054719293	4.41017731789284e-06	0.000158642153097159	15.6428571428571	0.258783979932413	0.0586739252131201	2.14095689493903
"AT2G32300"	0.200100618376279	8.16124245361927e-06	0.000281673151710049	14.7857142857143	0.261910788690877	0.0618101703145977	2.08315934331571
"AT4G28940"	0.198487993571867	3.13455878808711e-07	1.41276408437196e-05	19.7142857142857	0.245989045610974	0.0475010520391063	2.37256269958227
"AT2G34070"	0.198403864721792	5.68622926522266e-12	5.06603356164373e-10	40	0.224134615384615	0.0257307506628229	3.12280002445883
"AT3G62680"	0.197960645154449	5.77490977038408e-07	2.46503390867314e-05	18.8571428571429	0.247412940594759	0.0494522954403096	2.322811566865
"AT1G78460"	0.197808508272661	0	0	144.071428571429	0.208256251063928	0.0104477427912671	4.31709661005793
"AT3G13610"	0.196973091009432	5.50004486399303e-13	5.3343473098626e-11	46.2142857142857	0.219858921038303	0.0228858300288714	3.26405155079648
"AT3G04210"	0.196270312654253	7.97129977170297e-05	0.00225789644550049	12	0.271367521367521	0.0750972087132683	1.85341687173211
"AT4G25820"	0.196221923360319	2.49086851145108e-09	1.48521669531037e-07	28.2142857142857	0.230790430527652	0.034568507167333	2.73905319783444
"AT1G09560"	0.196142909674254	0	0	363.714285714286	0.203043384171275	0.00690047449702065	4.87894864072371
"AT1G74460"	0.195950755624556	2.47714448953218e-09	1.4828032092809e-07	28.2857142857143	0.230443518322306	0.0344927626977504	2.74004759841126
"AT5G10580"	0.194308365556226	6.10422823399404e-12	5.40700540218061e-10	41.3571428571429	0.219344843307903	0.0250364777516767	3.13109727308746
"AT4G08555"	0.194218824635511	5.61614942473643e-06	0.000196488296312011	15.9285714285714	0.251922342171493	0.0577035175359813	2.12624790407507
"AT3G01190"	0.192729430365298	2.79776202205539e-14	3.19947053925201e-12	56.9285714285714	0.212168811307048	0.0194393809417498	3.44815841516355
"AT3G05890"	0.192097747409112	0	0	226.857142857143	0.200401907446715	0.00830416003760271	4.59291818254528
"AT3G29250"	0.190390625867876	1.63742353009866e-10	1.18357915920905e-08	35.2142857142857	0.21899667588397	0.0286060500160943	2.93651676540926
"AT1G02360"	0.190143576013537	1.35880773299846e-09	8.58245635485148e-08	30.8571428571429	0.222143083254194	0.0319995072406572	2.79536762726942
"AT2G22510"	0.189789679042396	1.18460796727504e-12	1.12055138830387e-10	47.5	0.212179842318346	0.0223901632759507	3.24435064876012
"AT3G15650"	0.18840065482368	8.81517981422553e-05	0.00244717057016652	12.5	0.260676923076923	0.0722762682532428	1.85066894675177
"AT2G43120"	0.186938584489965	0.000246316130024904	0.00628044654991951	11.1428571428571	0.267460678703282	0.0805220942133172	1.73187020686688
"AT2G48140"	0.186662218632235	5.18712028885204e-09	2.99952570967429e-07	29.0714285714286	0.220346357938495	0.0336841393062607	2.70963170948032
"AT5G43350"	0.186383577987961	2.22044604925031e-16	2.95879263119233e-14	80.6428571428571	0.201451473546126	0.0150678955581651	3.74088251470056
"AT2G28160"	0.186189118963909	8.09170725535324e-07	3.33326134357616e-05	20	0.233076923076923	0.0468878041130138	2.31352155013423
"AT1G22500"	0.18445722115274	3.38619243756e-10	2.28590365256253e-08	35.5	0.212869851830376	0.0284126306776358	2.90536731981177
"AT1G19070"	0.184324494417383	4.74708002439206e-05	0.0014235666202306	13.7857142857143	0.25028653324715	0.0659620388297662	1.92387277137508
"AT4G40090"	0.183915733872233	2.16552220599908e-10	1.53631769836713e-08	36.7142857142857	0.2115399173341	0.0276241834618672	2.93692619800356
"AT4G04745"	0.183861508758581	2.35013808413953e-09	1.41467930865205e-07	31.4285714285714	0.215362364907819	0.0315008561492386	2.77330321278113
"AT2G37130"	0.182693010244157	1.11022302462516e-16	1.50558032118194e-14	89.6428571428571	0.196707305012253	0.0140142947680957	3.81107948365265
"AT1G80240"	0.18218767392516	4.55250392938922e-10	3.02002468458703e-08	35.5714285714286	0.210552435258488	0.0283647613333286	2.89200793182298
"AT2G23540"	0.182014925292852	2.00149896656399e-10	1.43322290484236e-08	37.5714285714286	0.209113242148272	0.0270983168554208	2.94800927378498
"AT1G05340"	0.18199114098096	2.10314734901962e-05	0.000665880784635881	15.2857142857143	0.241929090212783	0.0599379492318231	2.01304262512104
"AT5G02490"	0.181620002945548	0.000108815380577054	0.00296178844043122	12.7857142857143	0.252383364583358	0.0707633616378102	1.83454233019223
"ATCG00270"	0.181215600128879	3.34790412281905e-07	1.50449509613135e-05	22.3571428571429	0.223642172523962	0.0424265723950822	2.39815223049527
"AT5G37690"	0.180814774230526	5.41949440879819e-09	3.1221177564069e-07	30.5	0.213135426787671	0.0323206525571446	2.72124218222522
"AT1G21310"	0.18036948356795	0	0	301.285714285714	0.187752083087862	0.00738259951991199	4.6685562046371
"AT5G58860"	0.180365996717369	7.78331976647451e-09	4.35297781392173e-07	29.8571428571429	0.213284071758008	0.0329180750406389	2.69582434950474
"AT1G77330"	0.179984112810077	2.86223267309538e-11	2.22643926307175e-09	43.3571428571429	0.204076673172803	0.0240925603627258	3.08245166083444
"AT2G36100"	0.179763105499134	4.3195447219091e-12	3.9167280070139e-10	48.8571428571429	0.201658366939992	0.0218952614408585	3.20322268382558
"AT4G15490"	0.179737237356221	1.21684979935699e-05	0.000407139876099269	16.4285714285714	0.235823760360622	0.0560865230044011	2.07198303069915
"AT4G30290"	0.179206613597713	6.0693632719655e-07	2.58331208418393e-05	21.6428571428571	0.222882455800797	0.0436758422030838	2.35137563121202
"AT3G25820"	0.177405570961866	7.21644966006352e-15	8.70747044022152e-13	74.2142857142857	0.193382492363244	0.0159769214013778	3.59739584143347
"AT3G58550"	0.175323441102459	5.48072698336455e-12	4.91150060193441e-10	50.5714285714286	0.196631530874565	0.021308089772105	3.20602151449154
"AT4G36670"	0.174426836929648	9.81072577660447e-05	0.00269425737994062	13.6428571428571	0.241031685619279	0.0666048486896315	1.8555237018554
"AT3G25930"	0.173985587873221	2.4039004120624e-10	1.68978761075432e-08	40.2142857142857	0.199603601128671	0.0256180132554507	2.96190724882828
"AT5G50562"	0.172589955274459	3.49537414567891e-08	1.81569875960622e-06	28.7142857142857	0.206636164756013	0.0340462094815546	2.60152668133261
"AT1G43310"	0.172297245445433	0.000337361169958084	0.00837880481108213	11.8571428571429	0.248244135020155	0.0759468895747217	1.7086968481663
"AT5G57625"	0.172078355562367	6.68481459220605e-06	0.000231760404549696	18.5	0.222397033207844	0.0503186776454772	2.14397162815079
"AT1G44800"	0.171810246120998	7.32747196252603e-15	8.77235784013664e-13	80.2142857142857	0.186934210414758	0.0151239642937602	3.62762236417239
"AT1G20070"	0.169302972683087	4.20491959541858e-05	0.00127596411643949	15.6428571428571	0.227976897896207	0.0586739252131201	1.95809622101803
"AT5G57090"	0.168558969685766	1.52630056426961e-06	5.89144328636462e-05	21.8571428571429	0.211851457526198	0.0432924878404323	2.29086444062801
"AT4G13580"	0.168495207623429	3.63437878270201e-05	0.00111386440932251	16	0.225961538461538	0.0574663308381092	1.97528838568575
"AT4G17215"	0.16777540535983	4.75905913122077e-07	2.0896224105108e-05	24.3571428571429	0.207093823780987	0.0393184184211566	2.39700733257171
"AT4G08870"	0.167669602214824	7.4140437659076e-05	0.00211964191546209	14.8571428571429	0.22920459717797	0.0615349949631459	1.89715697076316
"AT2G30766"	0.166889113713699	0	0	252.071428571429	0.174820121760026	0.00793100804632624	4.46222319118372
"AT1G07050"	0.16676513551864	6.87607487614983e-08	3.43221405218632e-06	28.7857142857143	0.200738212215409	0.0339730766967682	2.56285148829702
"AT1G47395"	0.166066539574885	1.11022302462516e-16	1.50558032118194e-14	114.214285714286	0.178049836494901	0.0119832969200159	3.8931843196744
"AT2G25810"	0.166006162560268	5.03315225053313e-08	2.57093416957233e-06	29.7142857142857	0.199060508648157	0.033054346087889	2.59029515574517
"AT5G23020"	0.165580287387725	1.50646162211387e-11	1.26840757677324e-09	53.1428571428571	0.186078648487597	0.0204983610998725	3.1823320514547
"AT2G48130"	0.164995378199952	5.94075455495613e-09	3.39687025373686e-07	35.2857142857143	0.19355277972859	0.0285574015286379	2.76079040925283
"AT1G06570"	0.164457297586721	0.000132671007859964	0.00354808119449578	14.2142857142857	0.228568431644112	0.0641111340573903	1.83397932805066
"AT3G02470"	0.163927567900048	0	0	169.785714285714	0.173485678209907	0.00955811030985832	4.18194734068685
"AT1G18970"	0.163512158607895	6.88660561487531e-05	0.00198690236166527	15.5	0.222684703433923	0.0591725448260278	1.91200261317981
"AT1G49032"	0.163433687108602	2.93387578675919e-08	1.55566479433556e-06	31.7857142857143	0.194631990910239	0.0311983038016363	2.64120936036005
"AT1G31580"	0.162588274251246	0	0	577.142857142857	0.16862830190102	0.00604002764977397	4.80314772868132
"AT5G46890"	0.161988404695273	7.98083821251794e-12	6.98847798677856e-10	58.0714285714286	0.181135226055638	0.019146821360365	3.24189033033449
"AT1G65970"	0.161622134226583	2.41347912732781e-05	0.000756322170698801	17.7142857142857	0.213969823100936	0.0523476888743533	2.0312095933636
"AT5G08210"	0.161555420933123	4.61205241569784e-05	0.00138578610231674	16.5	0.217418944691672	0.0558635237585493	1.96049917045976
"AT3G45140"	0.160700737285915	0	0	158.142857142857	0.170625812064991	0.00992507477907597	4.10361413001027
"AT2G21045"	0.160426940312954	1.14352971536391e-14	1.34795764294128e-12	93.4285714285714	0.174058703222915	0.0136317629099615	3.67452989902641
"AT3G54770"	0.160396079990672	7.08239527257293e-05	0.00203622186035474	15.8571428571429	0.218338921041624	0.0579428410509513	1.91386699809368
"AT5G23940"	0.158970840021736	4.52468844502896e-07	1.99816500667504e-05	26.5714285714286	0.195393865008849	0.0364230249871129	2.42346251977048
"AT4G39800"	0.157946657795009	5.72764058404118e-13	5.48564776936544e-11	73.7857142857143	0.173989812831559	0.0160431550365496	3.43897304392812
"AT2G26980"	0.157487464430954	7.34967642301854e-14	7.92356390290282e-12	86	0.171901651620419	0.014414187189465	3.57602201499284
"AT4G00080"	0.156760197267744	1.51940930102068e-05	0.000496448360956096	19.4285714285714	0.204892533936652	0.0481323366689074	2.08978904677009
"AT3G49960"	0.156281378112857	8.51625561947289e-05	0.00237710566689986	16.0714285714286	0.213512630579297	0.0572312524664404	1.89944633188479
"AT1G19670"	0.156266241080835	5.69711688935826e-09	3.26976101919573e-07	38.9285714285714	0.182579295967058	0.0263130548862226	2.7946725196335
"AT1G64780"	0.156192965406841	6.14466637383071e-06	0.000214001971619504	21.4285714285714	0.200259829059829	0.0440668636529883	2.18410692882974
"AT5G12940"	0.155952272702056	8.62823388292355e-07	3.53526887759146e-05	25.8571428571429	0.193255113373547	0.0373028406714908	2.37314918386462
"AT1G52342"	0.155486349064673	6.31152698105097e-07	2.67176352092887e-05	26.7142857142857	0.19173905679096	0.0362527077262868	2.40298358088112
"AT2G39570"	0.155416114151062	0	0	222.428571428571	0.163794548014981	0.00837843386391876	4.28906293289803
"AT5G17820"	0.15531773897962	2.03836947321179e-13	2.06860753692036e-11	82.8571428571429	0.170105186133724	0.0147874471541035	3.52398220834874
"AT5G40850"	0.15441410581277	0	0	438.785714285714	0.160916494207578	0.00650238839480798	4.6291986696873
"AT3G51330"	0.154131319315692	3.19561656954015e-05	0.000983325869711511	18.3571428571429	0.204805989026795	0.0506746697111024	2.01492121828357
"AT4G26010"	0.154079644978062	5.50627839324136e-07	2.37685098867692e-05	27.4285714285714	0.189507378472222	0.0354277334941604	2.4193029444096
"AT4G37070"	0.15325732440199	9.69909225045917e-07	3.92160658696666e-05	26.2857142857143	0.190026537734477	0.0367692133324877	2.36963069309222
"AT2G33770"	0.152972143020632	4.47636561151654e-09	2.60820633577489e-07	41.2142857142857	0.17807954895442	0.0251074059337878	2.82633695974336
"AT3G09925"	0.151415889924047	5.81159977761647e-05	0.00171593362220029	17.5714285714286	0.204151985234674	0.0527360953106275	1.95278093667712
"AT5G66985"	0.14967305520557	1.48641694341922e-06	5.7665451242927e-05	26.2142857142857	0.186529994740019	0.0368569395344492	2.33939945511071
"AT3G01420"	0.149046047833969	1.77635683940025e-14	2.04668362458417e-12	112.357142857143	0.161151817476421	0.012105769642452	3.73465375039444
"AT2G41660"	0.148556184596396	7.19737988097435e-08	3.58093017194971e-06	34.7142857142857	0.177508379611718	0.0289521950153211	2.61614249568529
"AT2G18328"	0.148133558871274	5.71080960298787e-11	4.31095794858059e-09	61.2142857142857	0.166532168490099	0.0183986096188244	3.17813223384771
"AT5G64100"	0.147992496792264	1.18460796727504e-13	1.22654949260289e-11	98.5714285714286	0.16115166497019	0.0131591681779269	3.61427889305256
"AT1G65310"	0.147979235286002	1.00225756728411e-05	0.000339041831370017	22.0714285714286	0.190895812537815	0.0429165772518129	2.15317853056045
"AT4G31910"	0.147770146100834	1.16530456395481e-08	6.37754540644408e-07	40.7142857142857	0.173129720387338	0.0253595742865038	2.77125097468484
"AT2G43535"	0.147041647603735	2.83106871279415e-14	3.21357755221167e-12	112.857142857143	0.159114047305042	0.0120723997013073	3.72027682629071
"AT3G24300"	0.146759632266231	9.38157126550987e-06	0.000318765405926105	22.5	0.188945868945869	0.042186236679638	2.16312867682625
"AT3G23180"	0.146751273649419	0.000168980406543562	0.00442642008525392	16.0714285714286	0.203982526115859	0.0572312524664404	1.83357048626246
"AT4G15760"	0.146568263024959	3.05067082706501e-12	2.79931016490683e-10	78.5	0.161922624416032	0.0153543613910732	3.39858416329426
"AT2G44790"	0.144871194498515	1.27675647831893e-14	1.49351269265338e-12	126.785714285714	0.156119793081348	0.0112485985828331	3.79483627752549
"AT3G14940"	0.144489460092065	6.69829747224071e-11	5.00705904705447e-09	63.9285714285714	0.162301090189733	0.0178116300976677	3.18778122941505
"AT4G37483"	0.144393178070256	0.000121965823216219	0.00327895486836025	17.1428571428571	0.198333333333333	0.0539401552630774	1.8784955883075
"AT1G06090"	0.143301238677913	0.000272190405066319	0.00684900782797418	15.5714285714286	0.202223330074521	0.0589220913966086	1.77906890369195
"AT1G37130"	0.142969709021532	0	0	565.642857142857	0.149039548415261	0.006069839393729	4.61789305418251
"AT5G45670"	0.14169775204276	1.11422181148235e-07	5.38622556440239e-06	36.2857142857143	0.169594185342217	0.0278964332994566	2.60393412384235
"AT1G29395"	0.141631321787965	0.000165281925180727	0.00433695243402305	16.9285714285714	0.196196368925098	0.0545650471371337	1.84624933983378
"AT5G40730"	0.141594564466808	3.66373598126302e-14	4.06833986788945e-12	124.928571428571	0.152942389713806	0.0113478252469985	3.75250057742508
"AT1G05240"	0.140965864191528	8.34343993894038e-09	4.63242295740298e-07	45.7142857142857	0.164051983173077	0.023086118981549	2.82905546779211
"AT2G33830"	0.140941251062451	0	0	277.071428571429	0.148569330830408	0.00762807976795734	4.28367259061844
"AT4G16260"	0.140132799328049	4.61135574170157e-11	3.5156425565092e-09	70.7142857142857	0.156674122734729	0.0165413234066794	3.24362034643297
"AT3G17510"	0.139582044448055	1.09702247286236e-11	9.49761151081517e-10	80.2857142857143	0.154696622383202	0.0151145779351471	3.35542909928912
"AT4G26320"	0.138609259952055	4.01367050706369e-10	2.69760907237912e-08	60.7857142857143	0.157105342513813	0.0184960825617588	3.08644059375966
"AT3G48360"	0.138254486018959	0	0	298.214285714286	0.145666015550658	0.00741152953169955	4.29674921503078
"AT5G07322"	0.137297583524756	1.03042567034528e-07	5.04480606146041e-06	38.6428571428571	0.163771373033334	0.0264737895085782	2.6290465734569
"AT3G11550"	0.137221169185981	0.00033180078542161	0.00825408317500122	16.0714285714286	0.194452421652422	0.0572312524664404	1.7645421170477
"AT5G37990"	0.137003163418729	1.81193739678953e-07	8.4652831306106e-06	36.8571428571429	0.164538003910638	0.0275348404919089	2.579090690544
"AT1G70850"	0.136194842738529	3.90798504668055e-13	3.86361050679566e-11	114.785714285714	0.148141253038968	0.0119464103004397	3.63232436293248
"AT2G01530"	0.135580694674768	1.21835874722365e-12	1.14540671426105e-10	105.071428571429	0.148208742623027	0.0126280479482587	3.55292700393389
"AT1G78090"	0.134859440555984	0.000126690389365192	0.00339963176714398	18.7857142857143	0.184482377054194	0.0496229364982096	1.89440399121809
"AT3G21870"	0.134579685182386	7.77765223003435e-07	3.2125267593813e-05	33.1428571428571	0.164687757248697	0.0301080720663107	2.45151107538276
"AT3G24020"	0.133968866721294	5.37327259975129e-05	0.00159573700229823	21.1428571428571	0.178569421812665	0.0446005550913715	2.00135148391532
"AT5G56540"	0.133934788943054	4.3074532829479e-10	2.87826243245101e-08	65.2857142857143	0.151471232252083	0.0175364433090291	3.11061574060792
"AT2G38170"	0.133863528786577	2.22044604925031e-16	2.95879263119233e-14	278.5	0.141475941036939	0.00761241225036142	4.21605923050162
"AT3G13435"	0.1332955919779	4.27329195940018e-06	0.000154443221664737	28.3571428571429	0.167712991790297	0.0344173998123975	2.28478443780583
"AT5G19120"	0.133242313622399	1.48365986163412e-10	1.07751676396594e-08	72.4285714285714	0.149500379604368	0.0162580659819682	3.200921594239
"AT3G22600"	0.133092298931704	2.38328246027208e-10	1.68301476595435e-08	69.7142857142857	0.14980528910756	0.0167129901758563	3.1640467823733
"AT4G37010"	0.133056026177567	1.6769547415918e-05	0.000542144608863981	24.5	0.172171851472143	0.0391158252945763	2.13802498508224
"AT1G17180"	0.132971008088369	1.13150866454248e-09	7.22468282310373e-08	61.0714285714286	0.151401956683582	0.0184309485952132	3.0381816205706
"AT1G23020"	0.132483636523673	1.36665689876025e-09	8.58245635485148e-08	60.5714285714286	0.151028972807186	0.0185453362835128	3.02569700341941
"AT5G56870"	0.132172975260431	1.35196805162163e-06	5.2850914344515e-05	32.3571428571429	0.162901087334226	0.0307281120737951	2.40636519760891
"AT1G18980"	0.132104090851204	1.17005263000625e-06	4.65711337719889e-05	32.8571428571429	0.162434200959721	0.0303301101085166	2.42103278729081
"AT1G14870"	0.132045154336052	1.11799458579753e-13	1.17343486525763e-11	144.214285714286	0.14248707836003	0.0104419240239777	3.77037162057237
"AT4G11320"	0.131698794160348	3.88578058618805e-15	4.80207271796336e-13	211.857142857143	0.140267080021701	0.00856828586135316	4.03302603206136
"AT4G25100"	0.131534153601351	0	0	1165.07142857143	0.136834228714302	0.00530007511295125	4.69027254565494
"AT2G02930"	0.131514396144375	1.2899894419327e-06	5.12119124564165e-05	32.7857142857143	0.161900620442207	0.0303862242978322	2.41361918830656
"AT2G38380"	0.131161554410657	1.2356782264078e-13	1.27084115043444e-11	146.428571428571	0.141514739395049	0.0103531849843915	3.77280576189974
"AT4G11290"	0.13107539728185	2.2701895607824e-05	0.00071434055091231	24.2142857142857	0.170598799308957	0.0395234020271066	2.1098284536721
"AT1G51830"	0.130882167657617	8.40561313331101e-07	3.45328728297206e-05	34.5	0.159985781913948	0.0291036142563316	2.45867346550715
"AT5G47560"	0.130676472568899	1.80229294821643e-08	9.69064460998899e-07	49.6428571428571	0.152297579755786	0.0216211071868865	2.81638070686339
"AT3G18290"	0.130528998641246	5.75066660957191e-11	4.31976544730784e-09	82.9285714285714	0.145307648422445	0.0147786497811995	3.29752427079413
"AT4G03210"	0.130359617774529	1.46549439250521e-14	1.70130576293559e-12	190.071428571429	0.139385757652364	0.00902613987783567	3.94883020872653
"AT5G50160"	0.129910009740825	1.30909721618444e-06	5.17749655793345e-05	33.4285714285714	0.159799839287019	0.0298898295461938	2.41853938248441
"AT4G12980"	0.129735058412136	0.000364239392149579	0.00890208045502416	17.1428571428571	0.183675213675214	0.0539401552630774	1.76772537356509
"AT1G02920"	0.129413366815214	1.34281971098105e-08	7.32290720678774e-07	52	0.150261720527993	0.0208483537127789	2.84947215555516
"AT1G49310"	0.129362982674748	8.91497720534318e-07	3.63332741209252e-05	35	0.158116169544741	0.028753186869993	2.45919113891066
"AT2G28670"	0.129207535954876	0.000113152405607497	0.00305810840128622	20.2857142857143	0.175499366731265	0.0462918307763887	1.92263629932689
"AT4G02520"	0.129013015104994	4.64073224293315e-14	5.04358729721331e-12	174.214285714286	0.138444420366871	0.00943140526187634	3.87569035487608
"AT5G63180"	0.128808846805931	5.60711858499374e-07	2.41358104484394e-05	36.9285714285714	0.156299275028441	0.02749042822251	2.50730980140616
"AT1G74500"	0.128779609072277	1.67109300670543e-05	0.000541391738578308	25.7857142857143	0.166173112191022	0.0373935031187453	2.15182742626642
"AT4G23680"	0.128772639538845	1.39051134162571e-07	6.63806722712536e-06	42.2857142857143	0.153359765690847	0.0245871261520018	2.64094501635209
"AT2G22470"	0.12768695417873	2.5884960841438e-11	2.04464505120719e-09	94.7857142857143	0.141189023608474	0.0135020694297435	3.38637548647144
"AT1G16400"	0.127163663663327	4.2532870868639e-06	0.000154083620139722	30.6428571428571	0.159354959785299	0.0321912961219721	2.30750135195082
"AT3G07273"	0.127126959259619	0.000262747724177337	0.00663318966275702	18.5	0.177445636905096	0.0503186776454772	1.81821118696352
"AT3G29780"	0.127126959259619	0.000262747724177337	0.00663318966275702	18.5	0.177445636905096	0.0503186776454772	1.81821118696352
"AT3G09440"	0.126394827277547	2.57854959606618e-10	1.79953838436669e-08	78.6428571428571	0.141729605264118	0.0153347779865711	3.20826196299937
"AT3G48990"	0.125473174036817	5.55111512312578e-16	7.27053744844269e-14	382.642857142857	0.132258547548143	0.00678537351132661	4.28478891979885
"AT5G59520"	0.125253608162014	2.35410613225184e-09	1.41467930865205e-07	65.5	0.142747643359496	0.0174940351974814	3.02853192141494
"AT4G38860"	0.125164431622804	6.33896378419152e-05	0.00186088660975002	22.9285714285714	0.166647630181563	0.0414831985587594	2.0062017592588
"AT5G44550"	0.123343688583007	2.1689448015394e-09	1.31371186319327e-07	68.4285714285714	0.140284765683016	0.0169410771000087	3.0497608389561
"AT5G18600"	0.123056050505847	3.58688961865639e-08	1.85694244987468e-06	52.6428571428571	0.143705663501528	0.0206496129956807	2.79893027137318
"AT1G60140"	0.122327161246087	2.32734681315794e-06	8.67743614716113e-05	34.9285714285714	0.151129794925196	0.0288026336791083	2.39151547171672
"AT5G67370"	0.122052857832063	1.87609927593257e-11	1.54566372604251e-09	112.142857142857	0.134173019969604	0.0121201621375409	3.46861369428244
"AT1G30870"	0.121489333361836	6.33518895264418e-05	0.00186088660975002	24	0.161324786324786	0.0398354529629502	2.01784322983593
"AT2G18980"	0.121299726223393	1.83940755293932e-07	8.56750192742923e-06	46.1428571428571	0.144213903207088	0.0229141769836953	2.65389788297159
"AT3G07720"	0.121108495402276	1.04068299089377e-07	5.0626749690337e-06	49	0.142953256655881	0.0218447612536042	2.71018424332339
"AT3G57020"	0.121077590975288	3.41141418669366e-07	1.52855295312555e-05	43.5	0.145106049981199	0.024028459005911	2.59429163811388
"ATMG00020"	0.120686921414933	1.56039874354974e-08	8.41955998104092e-07	59.5	0.139483847837778	0.0187969264228444	2.8915293841429
"AT5G14330"	0.119883152817923	7.1132677526009e-10	4.65827842054941e-08	81.8571428571429	0.134795375276722	0.0149122224587986	3.17620380730236
"AT3G19710"	0.119793646687579	2.83140177970154e-11	2.21369392204828e-09	114.071428571429	0.131786223006102	0.0119925763185224	3.45798603248509
"AT3G53980"	0.119649739572778	8.7894079756623e-06	0.00030131742241398	31.2857142857143	0.151273550785654	0.0316238112128761	2.25807661074903
"AT4G02270"	0.119548431269718	1.22413308040192e-05	0.000408684429718498	30.1428571428571	0.15219783922194	0.0326494079522218	2.22081914078265
"AT4G23600"	0.119173095491023	1.01564377386065e-06	4.08496724163796e-05	40	0.144903846153846	0.0257307506628229	2.49353043692779
"AT3G19030"	0.118772737928155	6.55031584528842e-15	7.96643174707935e-13	377	0.125591215347704	0.00681847741954883	4.2031421278668
"AT3G62930"	0.118663099077902	0.000144013627759176	0.00381151093571955	22.2857142857143	0.161210994790876	0.0425478957129746	1.92179045325837
"AT5G50560"	0.118566165361554	0.000148681551614072	0.00392150791210677	22.2142857142857	0.161236164606684	0.0426699992451301	1.91788138057931
"AT5G12420"	0.118456008056502	0.000350410170473325	0.00861907777260552	19.6428571428571	0.166113159567705	0.0476571515112025	1.80140174014748
"AT4G30280"	0.11745988097481	8.60702618268316e-05	0.00239807398588067	24.2857142857143	0.156880489752462	0.0394206087776523	1.99264398308666
"AT1G56430"	0.11721413321106	3.99409694207264e-09	2.33608937176799e-07	72.9285714285714	0.133392090886088	0.0161779576750286	3.04357173165265
"AT1G78340"	0.11704274678859	8.73333218964767e-06	0.000300066328417401	32.5	0.147655894401457	0.0306131476128669	2.27001565574547
"AT2G43150"	0.116964689682196	1.15107923193136e-12	1.09559864286436e-10	181.714285714286	0.126195599918455	0.00923091023625895	3.77304488297663
"AT5G63560"	0.11695942139277	0.000298706930011772	0.00746718596329591	20.5	0.16281517411797	0.0458557527251996	1.82806052259015
"AT1G75750"	0.116447117830135	1.55431223447522e-15	1.98485672342485e-13	673	0.122278292216627	0.00583117438649181	4.39023802955275
"AT5G47500"	0.116199455036717	4.33454383497178e-11	3.32112748635538e-09	120.428571428571	0.127800406064359	0.011600951027642	3.46157743503944
"AT3G50480"	0.115972397227436	1.24862546803106e-05	0.000415052856227939	31.6428571428571	0.147290902413222	0.0313185051857853	2.23358106307675
"AT5G14120"	0.115604843634007	3.81250586656279e-12	3.47754999400049e-10	163.857142857143	0.12534329670196	0.00973845306795325	3.68604841184229
"AT5G63600"	0.11536083538256	8.94923690708538e-10	5.76210530941917e-08	88.7142857142857	0.129473944778853	0.014113109396293	3.19755401822402
"AT3G22240"	0.114910220431945	2.03742578364086e-11	1.65193188933928e-09	136.642857142857	0.1256773049588	0.0107670845268541	3.54502458872487
"AT5G63530"	0.114903727758159	4.43635997049441e-07	1.96482023664325e-05	46.8571428571429	0.137538324257539	0.0226345964993803	2.60323217986644
"AT3G28070"	0.114056216451522	2.0450196887567e-05	0.000651515212276667	30.6428571428571	0.146247512573494	0.0321912961219721	2.18366951656683
