"Gene"	"effect.size"	"p.value"	"q.value"	"Mean"	"CV2"	"TechNoise"	"BioVar"
"AT1G08115"	0.12001212523297	9.39169019220643e-07	6.45009383426738e-05	31.5	0.145861193480241	0.0258490682472708	2.49641192045426
"AT1G65845"	0.114755641361732	4.54983384301499e-10	4.96815669563177e-08	68	0.128094224114985	0.0133385827532531	3.2635281337003
"AT3G05890"	0.114684632571268	2.55351295663786e-15	4.78484193282092e-13	225.428571428571	0.120483300347112	0.00579866777584388	4.3769679005203
"AT1G62560"	0.114650250790098	4.71860817752301e-07	3.45985675934513e-05	36.4285714285714	0.137345991186822	0.0226957403967238	2.59732134329386
"AT1G75040"	0.113515730800749	0.000178524584766637	0.00841505014778888	19	0.154698487108459	0.0411827563077106	1.9093467918592
"AT2G37130"	0.112316240813906	2.02343375388381e-09	2.0072991840816e-07	62.6428571428571	0.126578146288754	0.0142619054748481	3.14978969267731
"AT2G03760"	0.109691172065177	0.000120714450295156	0.00594871404733728	21.0714285714286	0.147075332022186	0.0373841599570091	1.97605627278062
"AT2G38530"	0.109315118251756	6.72240041410532e-13	9.81082629666256e-11	145.928571428571	0.116888051513861	0.00757293326210508	3.94813143780993
"AT4G12480"	0.108940218341233	4.66293670342566e-15	8.32635920995231e-13	278.642857142857	0.114116912262058	0.00517669392082489	4.46233778698197
"AT5G13740"	0.108391140791845	2.66731527198694e-07	2.00917739106142e-05	42.7142857142857	0.128121093121485	0.0197299523296397	2.69904863684264
"AT2G42840"	0.108368614411351	8.10462807976364e-15	1.43037261621689e-12	264.928571428571	0.113681702954144	0.00531308854279339	4.41930550565889
"AT2G01530"	0.107664876626393	7.2659656069618e-12	9.67393210372511e-10	119.785714285714	0.116335825354934	0.00867094872854113	3.74596177567944
"AT3G15450"	0.107631939639918	1.93617544219649e-09	1.93337308300383e-07	69.5	0.120737499651635	0.0131055600117167	3.20362292217371
"AT3G28740"	0.107608011453006	0.000173141920355557	0.00818675410329174	20.6428571428571	0.145715540909564	0.038107529456558	1.93500676731923
"AT3G24480"	0.107330116972297	2.34084229078224e-06	0.000154475236041273	34.7857142857143	0.130977683229453	0.0236475662571559	2.46955739949824
"AT2G31730"	0.10717029613091	0.000148536558966406	0.00711194918609497	21.2142857142857	0.144319827821511	0.037149531690601	1.9578535932383
"ATCG00140"	0.105323778496676	7.72428500364075e-05	0.00403783970629369	23.7857142857143	0.138731940533742	0.033408162037066	2.05402746094107
"AT5G50562"	0.103964605120888	1.361691579016e-05	0.000791867999475282	30.1428571428571	0.130863049934949	0.0268984448140611	2.2824631320196
"AT4G17245"	0.102724676109884	3.60950194844278e-06	0.00023116042436061	35.8571428571429	0.125741593845275	0.0230169177353903	2.44969539942453
"AT4G12510"	0.102541844240937	1.30118138486068e-12	1.81186523480876e-10	175.857142857143	0.109258555450585	0.00671671120964833	4.02384744320091
"AT4G12545"	0.102004365334473	2.97743532051697e-08	2.5676996190231e-06	60.2857142857143	0.116724518939204	0.0147201536047316	2.98724301166152
"AT2G43530"	0.101901859093031	6.76321456616336e-08	5.64022366402348e-06	55.5714285714286	0.117655132517577	0.0157532734245462	2.9008407099781
"AT2G43535"	0.101328533321758	6.71340760760586e-12	9.01735404143732e-10	150.785714285714	0.108739404613737	0.00741087129197917	3.87508785443603
"AT2G28790"	0.100988422987473	3.71299863077823e-08	3.13568233608372e-06	60.2857142857143	0.115708576592205	0.0147201536047316	2.97463117326104
"AT1G03850"	0.100701363747441	0.000141168432872374	0.00680207769567267	23.5	0.134484799944284	0.033783436196843	1.99305514154612
"AT1G70850"	0.100368107698787	1.11155529225471e-12	1.57674637624691e-10	198.428571428571	0.106609926098751	0.00624181839996446	4.09423157473829
"AT5G51720"	0.1002393056861	3.37641026249003e-12	4.65883226946124e-10	171.928571428571	0.107051412277877	0.00681210659177693	3.97405900878285
"AT3G03190"	0.100050948361683	9.90761016494979e-06	0.000592038216864598	33.4285714285714	0.1245553701175	0.0245044217558168	2.34567321550385
"AT2G33770"	0.0987092460998593	7.61801190241052e-07	5.32839560621137e-05	45.9285714285714	0.117236299444988	0.0185270533451285	2.66171398553967
"AT3G22120"	0.0979995277842764	8.87845352792738e-13	1.27129403440454e-10	232.214285714286	0.103703025916582	0.0057034981323059	4.18446714010861
"AT5G47500"	0.0970105084588448	1.65982672051257e-10	1.9681914034328e-08	120.714285714286	0.105634310369439	0.00862380191059391	3.61461065300187
"AT1G21100"	0.0966326680310255	9.9280192008111e-05	0.0050229158476637	26.3571428571429	0.127029483761588	0.0303968157305622	2.06317128310566
"AT1G52070"	0.0962738506643979	5.38520161685874e-07	3.91084163352545e-05	50.2142857142857	0.11343659183743	0.0171627411730324	2.72453419451274
"AT5G45670"	0.0955683163123233	3.13759512526879e-06	0.000203514610304828	41.6428571428571	0.115740500801506	0.0201721844891827	2.52045456161252
"AT5G54370"	0.095339139937351	0.000130061224928091	0.00630693058133726	25.9285714285714	0.126196368119734	0.030857228182383	2.03199001111765
"AT1G55860"	0.0944148826107976	0.000153555391578242	0.0073291312370269	25.7142857142857	0.125508072174739	0.0310931895639412	2.01310963332697
"AT2G40330"	0.0938875079843459	6.89662466765162e-05	0.00364728115699011	29.0714285714286	0.121683615541109	0.0277961075567635	2.13018015147533
"AT5G15780"	0.0930142963256376	1.30474021642346e-06	8.84077991289076e-05	48.7142857142857	0.110627240510884	0.0176129441852468	2.65099867830563
"AT3G30775"	0.0913557063327206	9.05176562593368e-08	7.39373241478245e-06	69.2142857142857	0.104504872939345	0.0131491666066241	2.99052694544374
"AT3G02020"	0.0910232316628777	2.67396121356178e-07	2.00917739106142e-05	61.5	0.10550293120192	0.0144796995390422	2.86517951087117
"AT3G58990"	0.090661050545051	5.47139478168646e-09	5.19030187477731e-07	98.6428571428571	0.100645691927183	0.00998464138213211	3.33343099834706
"AT3G16670"	0.0900514596278826	2.26635155087251e-10	2.62585372817886e-08	153	0.0973918644045518	0.00734040477666923	3.72986973647681
"AT2G16660"	0.0893647364238522	2.62556585599594e-05	0.00147595698378912	36.1428571428571	0.112219796014262	0.0228550595904102	2.29574170986284
"AT1G78370"	0.0889818524163	3.90909526970518e-13	5.81688705917502e-11	614.214285714286	0.092719025636295	0.00373717321999503	4.63284606538681
"AT1G57990"	0.0885727336857134	0.00021437772520827	0.00995053551440711	27.1428571428571	0.118163221819732	0.0295904881340181	1.99757566705375
"AT1G49860"	0.0880227169182801	1.40262723657969e-09	1.43845109437882e-07	129.642857142857	0.0962276524710785	0.00820493555279834	3.55188762683295
"AT5G08790"	0.0879817396589126	4.17224445947717e-06	0.000263859693358102	47.3571428571429	0.106026585132255	0.0180448454733419	2.55476735794828
"AT4G24350"	0.087583695683001	1.44101831245358e-07	1.12741113125878e-05	72.7142857142857	0.100222294601659	0.0126385989186576	2.98729502976682
"AT5G15970"	0.0872678398945235	8.60456150775235e-12	1.13565247447535e-09	318	0.0921184349450636	0.00485059505054009	4.24725625352281
"ATCG00340"	0.0869820072729536	3.43215967879562e-06	0.000221673700445787	49.7142857142857	0.104291797514152	0.0173097902411982	2.59096554779258
"AT5G63660"	0.0847944086883795	7.78683021407378e-06	0.000472754035956847	47.0714285714286	0.102933354210753	0.0181389455223734	2.5045480497746
"AT5G23010"	0.0837141819220478	5.55867130103138e-10	6.02639378621816e-08	183.285714285714	0.090261686476715	0.00654750455466719	3.78509667127709
"AT1G74670"	0.0834991667851139	1.7776801142233e-09	1.78686283269412e-07	153.571428571429	0.0908217165203644	0.00732254973525056	3.63261931166375
"AT1G55450"	0.0832980622349085	4.80145178116675e-06	0.000301142293944417	52.1428571428571	0.0999200311791792	0.0166219689442707	2.58768264141475
"AT1G78850"	0.0825680083575311	1.14224996128343e-08	1.05073150983999e-06	121.142857142857	0.0911702939726703	0.00860228561513923	3.40577188956963
"AT5G19240"	0.0817411016550496	1.03294325158876e-05	0.000614824026377026	48.8571428571429	0.0993099783496829	0.0175688766946332	2.4989167300643
"ATCG00350"	0.0812528278706939	2.43498922528618e-05	0.00137391325135292	43.7857142857143	0.100562190723966	0.0193093628532717	2.38071551808883
"AT5G08000"	0.080731776480871	3.87704819349022e-05	0.00213209556089835	41.4285714285714	0.100995152291228	0.0202633758103574	2.31733959869004
"AT4G39940"	0.0795404361407801	1.7054379242154e-08	1.53166490022138e-06	130.428571428571	0.0877112567950399	0.00817082065425981	3.4242091179255
"AT4G11320"	0.0779882495934828	1.36132938255429e-09	1.40559573934755e-07	222.642857142857	0.0838276666185526	0.00583941702506981	3.84353022116393
"AT5G25090"	0.076521983031852	3.53515972618679e-05	0.00195827205562274	46.7857142857143	0.0947561779168329	0.0182341948849809	2.37757350710009
"AT1G17190"	0.0762576149342205	0.000121712969241017	0.0059785095376704	38.7142857142857	0.0977634584747778	0.0215058435405572	2.18456660240978
"AT4G21990"	0.0760004868609962	3.47319941695901e-08	2.96158543542718e-06	138	0.0838624723312814	0.00786198547028522	3.41505975995335
"AT3G01290"	0.0739275905547933	2.40725401268183e-06	0.00015817013595015	76.5714285714286	0.0860575852082869	0.0121299946534936	2.82672344399965
"AT5G25980"	0.0732416406326118	4.17852019651832e-09	4.03959105367867e-07	250.571428571429	0.0787135137978755	0.00547187316526364	3.84650464876181
"AT4G18440"	0.0723919356252598	4.90251381149998e-05	0.00266703780039235	49.9285714285714	0.0896383442018838	0.017246408576624	2.37782003591614
"AT1G48330"	0.0722287199353464	0.000155651041334526	0.00740586678801076	41.2857142857143	0.0925534158613265	0.0203246959259801	2.18705246793811
"AT3G08520"	0.0722205403522714	3.55696583298482e-11	4.38923800106045e-09	32426.2857142857	0.0747850441624443	0.00256450381017298	4.86599816265371
"AT5G37990"	0.0712923474636072	0.000124218199453963	0.00608188332681369	44.0714285714286	0.090493006910345	0.0192006594467377	2.23665044721208
"AT4G12030"	0.0706653287189866	9.50328350901586e-06	0.000572384274205725	69.1428571428571	0.0838254532845066	0.01316012456552	2.67121523459749
"AT5G35735"	0.0706199625380475	6.47636062578449e-06	0.000396363716040956	73.7857142857143	0.0831119486320692	0.0124919860940218	2.73405303322576
"AT1G66270"	0.0690548404884773	2.23745989080815e-06	0.000148297669094699	94.1428571428571	0.0793952444473651	0.0103404039588878	2.94076004939508
"AT3G25770"	0.0675737354896976	1.0503033553988e-08	9.72042946844081e-07	341.214285714286	0.0722672574581947	0.00469352196849701	3.94459932796563
"AT1G17170"	0.0665297424559929	1.57865982811645e-05	0.000904184863062318	74.1428571428571	0.078973799245108	0.0124440567891151	2.66591721290753
"AT3G16660"	0.0659260524174083	9.36852479593853e-07	6.45009383426738e-05	129.642857142857	0.0741309879702066	0.00820493555279834	3.17551283185113
"AT4G36500"	0.0655334639255265	5.55859996608232e-05	0.00299178830798573	61.2857142857143	0.0800549041538821	0.0145214402283556	2.46280523865436
"AT2G40300"	0.0654936755995718	9.89872924904711e-05	0.0050229158476637	55.1428571428571	0.0813496283844481	0.0158559527848763	2.3591111838438
"AT2G43100"	0.0651653875344855	2.37167294026008e-07	1.80890713001344e-05	183.5	0.0717082144221703	0.00654282688768479	3.45415238905755
"AT5G44130"	0.0650297306183446	5.4738977681712e-06	0.000341904610392191	96.2857142857143	0.0751965765305673	0.0101668459122227	2.88679480445021
"AT2G46650"	0.0635225534123018	2.22599800325796e-06	0.000148185077602848	124.785714285714	0.0719479176855941	0.00842536427329229	3.09414196500207
"AT1G03870"	0.0628772284547029	1.35342122953297e-06	9.12987885415618e-05	144.642857142857	0.0704948823467342	0.00761765389203133	3.2100998816053
"AT5G42650"	0.0625637081179469	7.10555744798391e-07	5.03963322175233e-05	171.714285714286	0.0693811436334298	0.00681743551548289	3.34724256705745
"AT2G01020"	0.0623707689640153	5.92217763717429e-09	5.54856865290317e-07	1563.92857142857	0.0653820754233898	0.00301130645937449	4.44043373019848
"AT1G62380"	0.061870083781657	9.19063605220316e-08	7.4305717892292e-06	331.071428571429	0.0666295249862661	0.00475944120460908	3.807297503436
"AT5G53250"	0.0609578593825325	9.08985161565123e-05	0.004629723752428	66.7142857142857	0.0745045159756585	0.013546656593126	2.45939104637201
"AT1G67865"	0.0600685854487742	5.78314734929197e-05	0.00310164701298776	76.1428571428571	0.0722525470755779	0.0121839616268037	2.56806514377062
"AT1G08930"	0.0579324729300053	0.000116211657810172	0.00576425013804836	72.4285714285714	0.0706109011840604	0.0126784282540551	2.47751502400973
"AT1G44800"	0.0574555603832478	4.29109589984433e-05	0.00234281487654091	92.5714285714286	0.067928346992133	0.0104727866088852	2.69736838023564
"AT1G45145"	0.0566749084601992	3.80546814567895e-05	0.00210034165509509	99.4285714285714	0.0666007347784993	0.00992582631830019	2.74627897829486
"AT5G17170"	0.0553875441897036	1.17138998594335e-05	0.000694506140884694	145.214285714286	0.0629852244801741	0.00759768029047056	3.05138252073919
"AT4G04830"	0.0550595464484282	5.95509192502508e-06	0.000367424330235897	180.571428571429	0.0616672623963122	0.00660771594788399	3.22228122725722
"AT2G38310"	0.0542002816006395	1.32871190129391e-05	0.000778655955128918	154.142857142857	0.0615051086766135	0.00730482707597402	3.07378422089281
"AT4G39800"	0.0538817606742372	0.000182713651126987	0.00858584457215295	79.9285714285714	0.0656090366359253	0.0117272759616882	2.48402659778874
"AT1G29418"	0.0538674224238624	0.00016810651247734	0.00797350201994081	81.6428571428571	0.0654018288093556	0.0115344063854932	2.50338721978776
"AT1G19550"	0.053736980985495	0.000112029495191956	0.00557502845253612	90.9285714285714	0.06435306001929	0.010616079033795	2.59975773459823
"AT1G21130"	0.0519000553397556	2.66765199884444e-05	0.00149408199403915	152.642857142857	0.0592516874032318	0.00735163206347613	3.01071977134115
"AT3G05730"	0.0516138253197395	9.24435982652128e-07	6.40732746121811e-05	745.928571428571	0.0551399334089724	0.00352610808923287	3.96694892025703
"AT1G76680"	0.0515967816833807	8.73700808512456e-06	0.000528327923171397	227.5	0.0573657956582724	0.00576901397489166	3.31379412337198
"AT4G38080"	0.0510504133222286	4.28311332701936e-05	0.00234281487654091	142.285714285714	0.0587521541215837	0.007701740799355	2.93138527298598
"AT5G53460"	0.0509477920278171	5.88439564934706e-05	0.00313380200581718	130.571428571429	0.0591124540844195	0.00816466205660241	2.85599703850273
"AT3G19710"	0.0508425296941294	1.99551527025887e-05	0.00113437942966252	184.857142857143	0.0573559831948925	0.00651345350076308	3.13844940820605
"AT4G30650"	0.0506436472987759	2.8235808575694e-06	0.000183932662043727	440.071428571429	0.0548538229194132	0.00421017562063736	3.70363985032585
"AT2G43550"	0.0501101517830472	1.56966544370141e-05	0.000902438716079544	218.142857142857	0.0560175930195345	0.00590744123648732	3.2452747162384
"AT2G46600"	0.0490190407609145	0.000202117027321091	0.00943917612516777	105.214285714286	0.0585388242565706	0.0095197834956561	2.62039310130022
"AT1G70830"	0.0484448671834027	0.000127489588075069	0.00621764367897711	126.428571428571	0.056793779172406	0.00834891198900332	2.76607280853834
"AT3G20370"	0.0470993244775087	5.82802545262551e-05	0.00311471022253345	188.357142857143	0.0535389789778309	0.00643965450032217	3.05553443393111
"AT3G09390"	0.0455003637365507	1.32143292872478e-05	0.000777391821402505	546.285714285714	0.0493861693564134	0.00388580561986269	3.66782143053098
"AT1G54010"	0.0453670900366105	0.000111541482389566	0.00556900203851587	178.428571428571	0.0520236352905691	0.00665654525395863	2.96632169685203
"AT1G31580"	0.0445205172475019	8.00535584158935e-05	0.00416114010149463	228.928571428571	0.0502693929910083	0.00574887574350639	3.12832851470477
"AT3G02470"	0.0440636241492247	7.74154272322747e-05	0.00403783970629369	248.928571428571	0.0495548345448203	0.00549121039559558	3.17382971860302
"AT1G21310"	0.0417528121340274	8.95411083893238e-05	0.00457594256947191	350.357142857143	0.0463901847803315	0.00463737264630411	3.32244002528502
"AT2G45180"	0.0407356661926008	3.12867829146413e-05	0.00173945344717372	2105.5	0.0436262234273921	0.00289055723479132	3.91577604596618
