tracking_id	FPKM_WT_ZT18_seedling_14	TPM_WT_ZT18_seedling_14	Raw_WT_ZT18_seedling_14
AT1G01010	7.69803	8.411053042	80
AT1G01020	11.6971	12.78053327	100
AT1G01030	3.31459	3.621600891	34
AT1G01040	8.42908	9.209815885	348
AT1G01046	3.66692	4.006565137	2
AT1G01050	154.312	168.605009	744
AT1G01060	27.5697	30.12331844	439
AT1G01070	11.6435	12.72196862	79
AT1G01073	0	0	0
AT1G01080	94.3151	103.0509505	631
AT1G01090	144.574	157.9650355	1388
AT1G01100	604.248	660.2159226	1837
AT1G01110	4.19424	4.582727673	46
AT1G01115	0	0	0
AT1G01120	31.5671	34.49097399	327
AT1G01130	2.24459	2.452493112	6
AT1G01140	29.5048	32.23765532	314
AT1G01150	0.29093	0.317877127	3
AT1G01160	36.5554	39.94131075	247
AT1G01170	183.732	200.7500097	274
AT1G01180	20.6384	22.55001307	140
AT1G01183	0	0	0
AT1G01190	3.16784	3.461258305	38
AT1G01200	3.66205	4.001244058	23
AT1G01210	29.6586	32.40570091	99
AT1G01220	9.72758	10.62858827	205
AT1G01225	7.5499	8.249202635	41
AT1G01230	36.5166	39.89891693	141
AT1G01240	10.3445	11.30264992	79
AT1G01250	0.960635	1.049612945	5
AT1G01260	6.8808	7.518127855	99
AT1G01270	0	0	0
AT1G01280	0	0	0
AT1G01290	12.2668	13.40300122	84
AT1G01300	51.8631	56.66687257	505
AT1G01305	0	0	0
AT1G01310	0.16686	0.182315256	1
AT1G01320	107.242	117.1751929	4228
AT1G01340	7.07374	7.728938748	96
AT1G01350	18.4005	20.10482961	163
AT1G01355	0	0	0
AT1G01360	13.7898	15.06706771	72
AT1G01370	10.1815	11.1245522	54
AT1G01380	2.65757	2.903725009	10
AT1G01390	3.80657	4.159150092	37
AT1G01400	0	0	0
AT1G01410	0	0	0
AT1G01420	9.20972	10.06276196	78
AT1G01430	64.862	70.86978388	557
AT1G01440	9.94346	10.86446396	156
AT1G01448	6.6601	7.276985718	48
AT1G01450	4.30412	4.702785209	0
AT1G01453	0	0	0
AT1G01460	0	0	0
AT1G01470	64.9784	70.99696533	252
AT1G01471	0	0	0
AT1G01480	1.3614	1.487498439	12
AT1G01490	47.3631	51.75006415	291
AT1G01500	6.91869	7.559527382	62
AT1G01510	24.4747	26.74164687	347
AT1G01520	0.461055	0.503759801	2
AT1G01530	0	0	0
AT1G01540	50.1115	54.75303221	624
AT1G01550	119.844	130.9444417	875
AT1G01560	0.27749	0.303192259	2
AT1G01570	2.10138	2.296018415	22
AT1G01580	90.5795	98.96934398	1211
AT1G01590	0	0	0
AT1G01600	7.0433	7.69567927	97
AT1G01610	38.4282	41.98757715	398
AT1G01620	280.667	306.6635261	1938
AT1G01630	44.4199	48.53425292	316
AT1G01640	9.60875	10.49875175	48
AT1G01650	13.7124	14.9824986	168
AT1G01660	0.904565	0.988349512	13
AT1G01670	1.53753	1.679942321	15
AT1G01680	0	0	0
AT1G01690	4.52086	4.939600554	53
AT1G01695	0.298199	0.325819412	3
AT1G01700	1.17234	1.280926929	17
AT1G01710	18.4823	20.19420626	292
AT1G01720	40.3561	44.09404714	305
AT1G01725	25.1723	27.50386144	48
AT1G01730	29.6966	32.44722062	155
AT1G01740	7.12161	7.781242663	75
AT1G01750	15.0147	16.40542296	60
AT1G01760	3.35932	3.670473966	32
AT1G01770	12.8723	14.0645851	203
AT1G01780	23.6533	25.84416545	112
AT1G01790	55.9981	61.18487319	1424
AT1G01800	82.3585	89.98688132	484
AT1G01810	0.306632	0.335033511	1
AT1G01820	74.4922	81.39197242	389
AT1G01830	7.34944	8.03017521	115
AT1G01840	1.10013	1.202028543	5
AT1G01860	14.2971	15.62135591	101
AT1G01870	0	0	0
AT1G01880	1.53843	1.680925683	19
AT1G01890	0	0	0
AT1G01900	3.45543	3.775486068	57
AT1G01910	36.8916	40.30865097	327
AT1G01920	16.2131	17.71482367	209
AT1G01930	7.93166	8.666322809	104
AT1G01940	30.099	32.88689256	115
AT1G01950	9.65853	10.55314258	197
AT1G01960	24.5905	26.86817274	874
AT1G01970	28.8641	31.53761107	278
AT1G01980	0.0825215	0.090164979	1
AT1G01990	31.001	33.87243949	205
AT1G02000	6.51844	7.122204589	71
AT1G02010	6.20513	6.779874535	101
AT1G02020	8.61471	9.412639695	113
AT1G02030	0.280341	0.306307331	3
AT1G02040	0.16412	0.179321466	1
AT1G02050	9.74351	10.64599377	104
AT1G02060	6.97287	7.618725755	92
AT1G02065	1.01176	1.105473352	10
AT1G02070	0.351256	0.383790768	2
AT1G02074	0	0	0
AT1G02080	20.3184	22.20037336	881
AT1G02090	32.8847	35.93061549	236
AT1G02100	39.5996	43.26747701	356
AT1G02110	16.254	17.759512	265
AT1G02120	34.9128	38.14656641	518
AT1G02130	52.7157	57.59844387	296
AT1G02140	179.475	196.098709	654
AT1G02145	22.1853	24.24019328	195
AT1G02150	70.6709	77.21672797	898
AT1G02160	43.637	47.67883752	100
AT1G02170	24.1212	26.35540426	201
AT1G02180	6.15469	6.724762575	30
AT1G02190	0	0	0
AT1G02205	4.96917	5.429434861	70
AT1G02210	0	0	0
AT1G02220	6.81669	7.448079725	56
AT1G02228	0	0	0
AT1G02230	0.336878	0.368081019	3
AT1G02250	0	0	0
AT1G02260	14.6557	16.01317091	163
AT1G02270	14.7963	16.16679386	129
AT1G02280	144.636	158.0327782	909
AT1G02290	9.19484	10.04650371	88
AT1G02300	13.4978	14.74802147	121
AT1G02305	54.9674	60.05870554	452
AT1G02310	0.834398	0.911683357	8
AT1G02320	0	0	0
AT1G02330	24.0856	26.31650684	174
AT1G02335	13.4746	14.7226726	53
AT1G02340	1.26445	1.381568534	8
AT1G02350	2.80185	3.061368813	8
AT1G02360	28.8668	31.54056115	167
AT1G02370	4.13854	4.521868511	44
AT1G02380	1.67293	1.827883623	13
AT1G02390	0.319937	0.349570874	3
AT1G02391	0	0	0
AT1G02400	5.50413	6.013945046	39
AT1G02405	0	0	0
AT1G02410	24.4151	26.67652648	169
AT1G02420	3.4329	3.750869247	32
AT1G02430	2.10574	2.300782256	14
AT1G02440	0	0	1
AT1G02450	0.386675	0.422490421	1
AT1G02460	0.485409	0.530369568	6
AT1G02470	2.00711	2.193016742	7
AT1G02475	107.483	117.4385153	403
AT1G02480	0	0	0
AT1G02490	0	0	2
AT1G02500	480.024	524.4857873	4968
AT1G02510	0	0	0
AT1G02520	3.17641	3.470622093	85
AT1G02530	0	0	0
AT1G02540	0	0	0
AT1G02550	0	0	0
AT1G02560	298.185	325.804115	2173
AT1G02570	0.850612	0.929399165	4
AT1G02575	0.214385	0.234242216	1
AT1G02580	0.140158	0.153140008	1
AT1G02590	0	0	0
AT1G02600	0	0	0
AT1G02610	5.58752	6.105058969	25
AT1G02620	0.688464	0.752232353	2
AT1G02630	0	0	0
AT1G02640	16.5048	18.03354212	292
AT1G02650	1.79579	1.962123419	17
AT1G02660	2.93509	3.206950047	46
AT1G02670	0.873598	0.954514222	19
AT1G02680	14.244	15.56333757	73
AT1G02690	14.0626	15.36513556	173
AT1G02700	1.01905	1.113438581	9
AT1G02710	3.40562	3.721062462	14
AT1G02720	14.1463	15.4565882	125
AT1G02730	15.1411	16.54353065	401
AT1G02740	9.33259	10.19701268	79
AT1G02750	17.0378	18.61591076	87
AT1G02760	0	0	0
AT1G02770	0.680009	0.742994216	5
