tracking_id	FPKM_WT_ZT14_seedling_2	TPM_WT_ZT14_seedling_2	Raw_WT_ZT14_seedling_2
AT1G01010	7.48625	8.911817062	68
AT1G01020	10.4216	12.40613026	73
AT1G01030	4.14148	4.93012017	37
AT1G01040	9.61975	11.4515882	332
AT1G01046	6.39391	7.611468523	2
AT1G01050	119.245	141.9521958	513
AT1G01060	0.309421	0.368342407	4
AT1G01070	6.32502	7.529460164	30
AT1G01073	0	0	0
AT1G01080	97.7059	116.3115187	563
AT1G01090	156.398	186.1800454	1316
AT1G01100	566.603	674.4982178	1552
AT1G01110	3.70371	4.408987941	43
AT1G01115	0	0	0
AT1G01120	25.1202	29.90370706	233
AT1G01130	4.41025	5.250070622	11
AT1G01140	34.6861	41.29119089	320
AT1G01150	0.166757	0.198511655	1
AT1G01160	34.5502	41.12941217	206
AT1G01170	123.317	146.7996052	197
AT1G01180	14.2402	16.9518861	88
AT1G01183	0	0	0
AT1G01190	2.32555	2.768392208	24
AT1G01200	2.83902	3.379639589	14
AT1G01210	19.8711	23.65504866	58
AT1G01220	12.1929	14.51472957	225
AT1G01225	6.38057	7.595588257	29
AT1G01230	32.5113	38.70225521	110
AT1G01240	10.3052	12.26756483	66
AT1G01250	0.644635	0.76738944	3
AT1G01260	7.51087	8.941125318	95
AT1G01270	0	0	0
AT1G01280	0	0	0
AT1G01290	12.1198	14.42770952	64
AT1G01300	68.5432	81.59551968	602
AT1G01305	0	0	0
AT1G01310	0.186336	0.221818981	1
AT1G01320	119.093	141.7712512	4108
AT1G01340	7.34361	8.74201488	86
AT1G01350	21.7683	25.91352244	163
AT1G01355	0	0	0
AT1G01360	14.6254	17.4104377	68
AT1G01370	12.2874	14.62722471	57
AT1G01380	2.25979	2.690109879	5
AT1G01390	4.1844	4.981213199	35
AT1G01400	0	0	0
AT1G01410	0	0	0
AT1G01420	10.4456	12.43470046	79
AT1G01430	60.7406	72.30711176	464
AT1G01440	9.01153	10.72754808	123
AT1G01448	8.30578	9.887405833	51
AT1G01450	4.68892	5.581806279	0
AT1G01453	1.18494	1.410581868	6
AT1G01460	0	0	0
AT1G01470	103.827	123.5982274	355
AT1G01471	0	0	0
AT1G01480	0.425382	0.506385248	3
AT1G01490	42.739	50.87756212	226
AT1G01500	7.98082	9.500565416	60
AT1G01510	20.7319	24.67976626	254
AT1G01520	0.25741	0.306427227	2
AT1G01530	0	0	0
AT1G01540	45.6823	54.3813392	485
AT1G01550	95.9607	114.2339895	610
AT1G01560	0	0	0
AT1G01570	2.19122	2.608482455	20
AT1G01580	4.13236	4.919263497	47
AT1G01590	0.100519	0.119660302	1
AT1G01600	5.49167	6.537419723	67
AT1G01610	38.1883	45.46029634	347
AT1G01620	304.96	363.0319227	1863
AT1G01630	51.9709	61.86744409	326
AT1G01640	6.70094	7.976964625	31
AT1G01650	17.4411	20.76231659	185
AT1G01660	0.251559	0.299462052	7
AT1G01670	0.750071	0.89290306	7
AT1G01680	0	0	0
AT1G01690	5.03732	5.996550252	51
AT1G01695	0.524187	0.624005163	3
AT1G01700	1.72417	2.05249459	19
AT1G01710	17.0198	20.26079065	224
AT1G01720	25.7789	30.68783982	180
AT1G01725	11.3077	13.46096561	17
AT1G01730	22.9113	27.27417789	109
AT1G01740	6.7304	8.012034537	67
AT1G01750	11.2603	13.40453948	46
AT1G01760	5.61967	6.689794088	39
AT1G01770	12.7944	15.23077004	164
AT1G01780	21.7272	25.86459598	93
AT1G01790	69.8376	83.13640544	1487
AT1G01800	72.8725	86.74922543	370
AT1G01810	0.663357	0.789676571	2
AT1G01820	77.1699	91.86495662	351
AT1G01830	7.6667	9.126629203	99
AT1G01840	1.21486	1.446199376	5
AT1G01860	17.4432	20.76481648	99
AT1G01870	0	0	0
AT1G01880	1.79033	2.131253089	16
AT1G01890	0	0	0
AT1G01900	3.21164	3.823215649	47
