tracking_id	FPKM_WT_ZT16_seedling_2	TPM_WT_ZT16_seedling_2	Raw_WT_ZT16_seedling_2
AT1G01010	10.4865	12.29113042	86
AT1G01020	10.5628	12.38056095	73
AT1G01030	4.27768	5.013829475	34
AT1G01040	10.4738	12.27624487	328
AT1G01046	0	0	0
AT1G01050	108.953	127.7028115	423
AT1G01060	2.09652	2.457311854	26
AT1G01070	6.55515	7.683231164	32
AT1G01073	0	0	0
AT1G01080	109.51	128.3556661	573
AT1G01090	151.423	177.4815088	1140
AT1G01100	527.09	617.7973523	1258
AT1G01110	3.47375	4.071550499	36
AT1G01115	0	0	0
AT1G01120	34.2506	40.14481397	290
AT1G01130	4.16727	4.884418927	11
AT1G01140	26.7734	31.38085646	225
AT1G01150	0.18576	0.217727591	1
AT1G01160	32.9987	38.67747347	168
AT1G01170	133.9	156.9429613	198
AT1G01180	12.5845	14.75017697	70
AT1G01183	0	0	0
AT1G01190	3.2319	3.788080334	28
AT1G01200	2.45976	2.883062125	12
AT1G01210	18.4665	21.6444152	50
AT1G01220	13.1864	15.45565844	222
AT1G01225	9.619	11.27434163	39
AT1G01230	37.7129	44.20294403	117
AT1G01240	8.5272	9.994652873	50
AT1G01250	0.483111	0.56624997	2
AT1G01260	6.10582	7.156575594	72
AT1G01270	0	0	0
AT1G01280	0	0	0
AT1G01290	13.0963	15.35005306	63
AT1G01300	73.5842	86.2473656	606
AT1G01305	0	0	0
AT1G01310	0	0	0
AT1G01320	124.469	145.8889728	3853
AT1G01340	8.74226	10.24672273	97
AT1G01350	17.2654	20.23661691	117
AT1G01355	0	0	1
AT1G01360	15.7099	18.41342963	67
AT1G01370	10.5871	12.40904276	43
AT1G01380	1.00023	1.172360405	2
AT1G01390	2.44113	2.861226073	19
AT1G01400	0	0	0
AT1G01410	0	0	0
AT1G01420	8.52436	9.991324135	58
AT1G01430	46.3722	54.3524301	327
AT1G01440	10.526	12.33742801	124
AT1G01448	7.30883	8.566612576	52
AT1G01450	7.94113	9.307725604	0
AT1G01453	0.562223	0.658976419	3
AT1G01460	0	0	0
AT1G01470	78.4495	91.94993908	244
AT1G01471	0	0	0
AT1G01480	1.73882	2.038054966	12
AT1G01490	45.4239	53.24093637	216
AT1G01500	7.13743	8.365716209	51
AT1G01510	24.2796	28.45789637	274
AT1G01520	0	0	0
AT1G01530	0	0	0
AT1G01540	43.8818	51.43345511	425
AT1G01550	106.355	124.6577196	614
AT1G01560	0.286668	0.336000932	2
AT1G01570	1.70359	1.996762207	13
AT1G01580	14.7058	17.23653324	159
AT1G01590	0	0	0
AT1G01600	4.43373	5.196734248	50
AT1G01610	42.5183	49.83530927	354
AT1G01620	280.992	329.3481448	1552
AT1G01630	47.1189	55.22763032	264
AT1G01640	8.80365	10.31867738	36
AT1G01650	18.3481	21.50563964	175
AT1G01660	0.286818	0.336176746	4
AT1G01670	0.69699	0.816935583	5
AT1G01680	0	0	1
AT1G01690	4.90855	5.753266413	46
AT1G01695	0.577626	0.677030134	3
AT1G01700	2.2468	2.633453663	20
AT1G01710	14.8674	17.42594311	187
AT1G01720	22.4039	26.25940561	136
AT1G01725	17.7468	20.80086143	30
AT1G01730	30.2308	35.43324328	130
AT1G01740	5.8418	6.847120175	48
AT1G01750	13.4903	15.81185684	44
AT1G01760	6.21465	7.284134238	39
AT1G01770	9.69859	11.36762834	120
AT1G01780	16.1514	18.93090773	65
AT1G01790	79.6232	93.32562208	1533
AT1G01800	66.4227	77.85343716	301
AT1G01810	1.11749	1.309799775	3
AT1G01820	69.783	81.79201396	288
AT1G01830	7.65747	8.975250321	91
AT1G01840	3.00263	3.51935507	10
AT1G01860	18.8869	22.13716218	104
AT1G01870	0	0	0
AT1G01880	2.21734	2.598923867	20
AT1G01890	0	0	0
AT1G01900	3.39652	3.981029925	46
AT1G01910	34.3303	40.23822961	236
AT1G01920	16.6484	19.51343687	157
AT1G01930	8.83038	10.35000737	92
AT1G01940	23.1828	27.17234715	75
AT1G01950	10.6704	12.50667793	169
AT1G01960	26.5947	31.17140383	729
AT1G01970	34.2824	40.18208646	247
AT1G01980	0	0	0
AT1G01990	22.376	26.22670427	120
AT1G02000	7.0593	8.274140753	64
AT1G02010	5.24131	6.143291356	67
AT1G02020	9.21779	10.80408707	100
AT1G02030	0.242417	0.284134741	3
AT1G02040	0	0	0
AT1G02050	6.98231	8.18390148	56
AT1G02060	6.25398	7.33023257	69
