tracking_id	FPKM_WT_ZT16_seedling_16	TPM_WT_ZT16_seedling_16	Raw_WT_ZT16_seedling_16
AT1G01010	4.11982	4.502729952	43
AT1G01020	11.9036	13.00996069	99
AT1G01030	4.10007	4.481144321	43
AT1G01040	8.67145	9.477403781	360
AT1G01046	3.27834	3.583039966	1
AT1G01050	118.791	129.8318358	578
AT1G01060	1.69874	1.856626619	26
AT1G01070	3.40513	3.721614256	22
AT1G01073	0	0	0
AT1G01080	146.673	160.3052828	959
AT1G01090	142.511	155.7564525	1365
AT1G01100	654.761	715.6166935	1972
AT1G01110	3.16781	3.462236935	40
AT1G01115	0	0	0
AT1G01120	30.7309	33.58713339	318
AT1G01130	6.56373	7.173785183	18
AT1G01140	34.754	37.98415386	376
AT1G01150	0.428387	0.468202731	4
AT1G01160	39.6626	43.34897569	251
AT1G01170	226.584	247.6434804	395
AT1G01180	16.5432	18.08078075	109
AT1G01183	0	0	0
AT1G01190	1.11891	1.222905266	11
AT1G01200	2.72005	2.972860612	16
AT1G01210	31.7157	34.66346402	110
AT1G01220	13.4161	14.66303754	291
AT1G01225	7.97431	8.715469241	45
AT1G01230	37.1812	40.63694601	142
AT1G01240	10.2157	11.16518158	80
AT1G01250	2.09882	2.293891403	11
AT1G01260	8.01354	8.758345409	120
AT1G01270	0	0	0
AT1G01280	0	0	0
AT1G01290	13.598	14.86184394	81
AT1G01300	63.9557	69.89995825	639
AT1G01305	0	0	0
AT1G01310	0	0	0
AT1G01320	102.038	111.5217555	4097
AT1G01340	5.31661	5.810753648	71
AT1G01350	19.3189	21.11446366	167
AT1G01355	0	0	0
AT1G01360	14.5335	15.88429246	76
AT1G01370	11.1019	12.13374799	64
AT1G01380	3.92306	4.287682415	11
AT1G01390	3.14466	3.436935296	31
AT1G01400	0	0	0
AT1G01410	0	0	0
AT1G01420	11.9417	13.05160184	106
AT1G01430	53.6464	58.63247718	467
AT1G01440	8.17214	8.931686227	130
AT1G01448	5.97865	6.534325876	42
AT1G01450	5.16253	5.642352933	0
AT1G01453	0.592169	0.647207182	4
AT1G01460	0	0	0
AT1G01470	74.061	80.94447889	282
AT1G01471	0	0	0
AT1G01480	0.208441	0.227814209	2
AT1G01490	43.9848	48.07289552	279
AT1G01500	6.98981	7.639466493	61
AT1G01510	20.4142	22.31156453	298
AT1G01520	0.670008	0.732280801	3
AT1G01530	0	0	0
AT1G01540	44.7932	48.95643094	562
AT1G01550	97.2973	106.3404389	724
AT1G01560	0	0	0
AT1G01570	2.66567	2.913426352	24
AT1G01580	3.57972	3.912431239	45
AT1G01590	0.0849494	0.092844883	1
AT1G01600	4.01423	4.387326062	56
AT1G01610	34.6491	37.8695041	357
AT1G01620	274.875	300.4228087	1931
AT1G01630	46.7538	51.09925571	343
AT1G01640	4.74317	5.184016202	24
AT1G01650	14.3417	15.67466592	181
AT1G01660	0.656502	0.717519508	9
AT1G01670	2.04353	2.233462564	19
AT1G01680	0	0	0
AT1G01690	5.61325	6.134964369	72
AT1G01695	0.296368	0.323913441	2
AT1G01700	1.47959	1.61710808	17
AT1G01710	14.8648	16.2463846	231
AT1G01720	27.2233	29.75352523	215
AT1G01725	28.725	31.39479829	52
AT1G01730	35.4835	38.78145605	190
AT1G01740	5.31246	5.806217933	61
AT1G01750	10.2443	11.19643976	44
AT1G01760	4.68827	5.124013611	39
AT1G01770	12.2405	13.37817331	190
AT1G01780	15.6545	17.10948198	75
AT1G01790	78.5961	85.90108636	2009
AT1G01800	74.0035	80.88163464	431
AT1G01810	1.19202	1.302810355	4
AT1G01820	80.7662	88.27288277	420
AT1G01830	7.11388	7.775067977	109
AT1G01840	2.97073	3.246839656	13
AT1G01860	22.0387	24.08705104	140
AT1G01870	0	0	0
AT1G01880	2.3301	2.546667345	26
AT1G01890	0	0	0
AT1G01900	5.20953	5.693721272	86
AT1G01910	40.4737	44.23546205	360
AT1G01920	14.1802	15.49815557	171
AT1G01930	9.68754	10.58793261	132
AT1G01940	31.7309	34.68007676	130
AT1G01950	9.79179	10.70187196	204
AT1G01960	19.6389	21.46420554	699
AT1G01970	39.86	43.56472271	388
AT1G01980	0.242753	0.265315282	3
AT1G01990	24.6824	26.97646542	166
AT1G02000	6.32096	6.908451321	70
AT1G02010	6.86199	7.499766472	118
AT1G02020	8.32364	9.097267148	109
AT1G02030	0.182204	0.199138654	4
AT1G02040	0	0	0
AT1G02050	5.29112	5.782894521	53
AT1G02060	5.39604	5.897566139	73
AT1G02065	0.743641	0.8127575	7
AT1G02070	0.339197	0.370723112	1
AT1G02074	0	0	0
AT1G02080	17.1625	18.75764058	746
AT1G02090	29.8747	32.65135528	220
AT1G02100	39.047	42.67615975	341
AT1G02110	14.7729	16.1459431	254
AT1G02120	34.2012	37.37997477	508
AT1G02130	51.2793	56.04537093	289
AT1G02140	193.93	211.9545076	712
AT1G02145	20.4331	22.33222116	173
AT1G02150	94.6664	103.4650142	1223
AT1G02160	47.0148	51.38451393	110
AT1G02170	22.6443	24.74893754	187
AT1G02180	9.78405	10.69341257	48
AT1G02190	0.28582	0.312385074	4
AT1G02205	9.31581	10.18165277	132
AT1G02210	0	0	0
AT1G02220	1.6606	1.814941759	15
AT1G02228	0	0	0
AT1G02230	0	0	1
AT1G02250	0.180422	0.197191029	1
AT1G02260	13.4652	14.71670106	151
AT1G02270	11.286	12.33495887	99
AT1G02280	135.79	148.4107801	870
AT1G02290	9.4962	10.37880883	93
AT1G02300	23.5229	25.70919759	205
AT1G02305	52.9155	57.83364487	430
AT1G02310	0.238029	0.260152217	2
AT1G02320	0	0	0
