tracking_id	FPKM_WT_ZT16_seedling_6	TPM_WT_ZT16_seedling_6	Raw_WT_ZT16_seedling_6
AT1G01010	5.42051	6.502719566	49
AT1G01020	10.1619	12.19073223	74
AT1G01030	4.68485	5.620184403	42
AT1G01040	8.79909	10.55583602	308
AT1G01046	7.91159	9.491145868	3
AT1G01050	172.169	206.5426915	755
AT1G01060	3.23378	3.879407007	47
AT1G01070	7.63165	9.155315602	43
AT1G01073	0	0	0
AT1G01080	92.8646	111.4050987	568
AT1G01090	147.346	176.7637579	1277
AT1G01100	456.546	547.6958085	1349
AT1G01110	3.33883	4.005430332	36
AT1G01115	0	0	0
AT1G01120	23.9007	28.67249567	225
AT1G01130	2.62768	3.152298612	8
AT1G01140	40.5861	48.68915039	380
AT1G01150	0	0	0
AT1G01160	31.6539	37.97362884	197
AT1G01170	218.086	261.6270608	364
AT1G01180	20.6185	24.73500157	123
AT1G01183	0	0	0
AT1G01190	1.58065	1.896228156	17
AT1G01200	3.5803	4.295110029	19
AT1G01210	24.1244	28.94085757	75
AT1G01220	9.36988	11.24058474	178
AT1G01225	5.78196	6.936333374	28
AT1G01230	35.6486	42.76587419	124
AT1G01240	15.2137	18.25112852	101
AT1G01250	0.626292	0.751331746	3
AT1G01260	5.9363	7.121487491	77
AT1G01270	0	0	0
AT1G01280	0	0	0
AT1G01290	12.03	14.43180003	65
AT1G01300	44.5035	53.38866273	401
AT1G01305	0	0	0
AT1G01310	0	0	0
AT1G01320	106.979	128.337451	3783
AT1G01340	7.39963	8.876972606	89
AT1G01350	17.3124	20.76883581	132
AT1G01355	0	0	0
AT1G01360	12.1674	14.59663206	56
AT1G01370	5.67556	6.808690521	26
AT1G01380	0.905741	1.086572983	2
AT1G01390	3.14824	3.776788871	27
AT1G01400	0	0	0
AT1G01410	0	0	0
AT1G01420	13.4701	16.15941725	102
AT1G01430	84.7871	101.7149187	659
AT1G01440	9.41966	11.30030336	125
AT1G01448	8.91419	10.69391584	69
AT1G01450	5.21123	6.25165663	0
AT1G01453	0.99173	1.189729762	5
AT1G01460	0	0	0
AT1G01470	96.0935	115.2786514	333
AT1G01471	0	0	0
AT1G01480	0.238922	0.286622986	1
AT1G01490	62.7669	75.29836652	341
AT1G01500	8.33738	10.00194521	65
AT1G01510	22.1449	26.56614867	278
AT1G01520	0.741129	0.889096053	3
AT1G01530	0	0	0
AT1G01540	52.8563	63.40910656	561
AT1G01550	105.183	126.182878	674
AT1G01560	0.315816	0.378868941	2
AT1G01570	2.14998	2.579225389	17
AT1G01580	10.1172	12.13710783	119
AT1G01590	0	0	0
AT1G01600	5.56385	6.674677522	70
AT1G01610	38.6243	46.3356753	356
AT1G01620	249.356	299.1401436	1610
AT1G01630	39.1777	46.99956209	253
AT1G01640	5.50387	6.602722463	26
AT1G01650	12.6982	15.23340674	133
AT1G01660	0.324332	0.389085168	5
AT1G01670	0.732879	0.879198934	6
AT1G01680	0.191175	0.229343256	1
AT1G01690	3.06284	3.674338687	33
AT1G01695	0.338802	0.406444116	2
AT1G01700	0.630346	0.756195131	8
AT1G01710	14.8745	17.84420694	198
AT1G01720	45.3098	54.35594123	323
AT1G01725	19.0735	22.88154097	35
AT1G01730	30.3238	36.37797321	149
AT1G01740	4.81951	5.78172939	47
AT1G01750	6.04021	7.246143213	24
AT1G01760	3.9936	4.790925735	33
AT1G01770	17.419	20.8967186	241
AT1G01780	20.2297	24.26857731	93
AT1G01790	64.1883	77.00355027	1405
AT1G01800	69.8756	83.8263247	366
AT1G01810	0	0	0
AT1G01820	77.0842	92.474128	367
AT1G01830	9.65061	11.57736273	127
AT1G01840	1.38324	1.659405077	5
AT1G01860	10.4604	12.54882802	66
AT1G01870	0	0	0
AT1G01880	1.94272	2.330585748	19
AT1G01890	0	0	0
AT1G01900	3.10737	3.72775914	47
AT1G01910	31.4364	37.71270477	246
AT1G01920	9.37142	11.24243221	102
AT1G01930	8.55347	10.26117777	100
AT1G01940	22.4744	26.96143363	88
