tracking_id	FPKM_WT_ZT18_seedling_10	TPM_WT_ZT18_seedling_10	Raw_WT_ZT18_seedling_10
AT1G01010	9.79001	10.89215502	154
AT1G01020	13.122	14.59925559	196
AT1G01030	3.27756	3.646542917	49
AT1G01040	7.84912	8.732762463	474
AT1G01046	0	0	1
AT1G01050	142.118	158.1174368	1018
AT1G01060	16.0777	17.88770398	356
AT1G01070	16.9367	18.84340894	173
AT1G01073	0	0	0
AT1G01080	108.525	120.742586	1046
AT1G01090	128.38	142.8328329	1780
AT1G01100	616.341	685.7277694	2715
AT1G01110	5.36433	5.968238435	88
AT1G01115	0	0	0
AT1G01120	34.3062	38.16834188	527
AT1G01130	4.10545	4.567635563	23
AT1G01140	27.0898	30.13953011	424
AT1G01150	0	0	2
AT1G01160	38.8983	43.27741379	365
AT1G01170	210.074	233.723824	536
AT1G01180	23.8521	26.53733457	239
AT1G01183	0	0	1
AT1G01190	3.16091	3.51676063	53
AT1G01200	4.84789	5.393658374	43
AT1G01210	34.517	38.40287343	166
AT1G01220	10.1448	11.28688676	318
AT1G01225	9.96825	11.09046102	75
AT1G01230	41.2037	45.84235235	236
AT1G01240	9.99923	11.12492871	117
AT1G01250	0.790605	0.879610156	6
AT1G01260	8.00778	8.909284174	176
AT1G01270	0	0	0
AT1G01280	0	0	0
AT1G01290	15.6176	17.37580659	140
AT1G01300	57.7478	64.24896296	814
AT1G01305	0	0	0
AT1G01310	0.113689	0.126487942	0
AT1G01320	72.6062	80.78009993	4197
AT1G01340	6.0561	6.737886891	120
AT1G01350	18.5233	20.60862605	238
AT1G01355	0.1926	0.214282627	1
AT1G01360	19.9796	22.22887418	163
AT1G01370	12.9383	14.39487491	95
AT1G01380	4.34302	4.831950847	17
AT1G01390	2.301	2.560043218	32
AT1G01400	0	0	0
AT1G01410	0	0	0
AT1G01420	8.82629	9.819940834	115
AT1G01430	49.2778	54.82542273	624
AT1G01440	10.3351	11.49861046	225
AT1G01448	5.11756	5.693687429	54
AT1G01450	3.40694	3.790488328	0
AT1G01453	0.919817	1.023368654	9
AT1G01460	0	0	0
AT1G01470	80.095	89.11197809	467
AT1G01471	0	0	0
AT1G01480	0.643431	0.715867522	9
AT1G01490	65.3768	72.73682464	597
AT1G01500	7.81178	8.69121878	102
AT1G01510	24.8751	27.67550242	510
AT1G01520	0.153556	0.17084311	6
AT1G01530	0.186927	0.207970969	1
AT1G01540	47.4276	52.76692992	867
AT1G01550	119.91	133.4092926	1269
AT1G01560	0.191181	0.212703878	2
AT1G01570	2.90397	3.2308947	48
AT1G01580	67.3133	74.89133298	1298
AT1G01590	0.119436	0.13288193	1
AT1G01600	5.79369	6.445935156	116
AT1G01610	32.4128	36.06178567	480
AT1G01620	317.199	352.9088	3163
AT1G01630	49.583	55.1649817	512
AT1G01640	13.1009	14.57578018	97
AT1G01650	12.0379	13.3931092	214
AT1G01660	0.600223	0.667795228	15
AT1G01670	0.739093	0.82229901	11
AT1G01680	0	0	0
AT1G01690	4.89578	5.44693976	82
AT1G01695	0.101404	0.112819914	1
