tracking_id	FPKM_WT_ZT18_seedling_12	TPM_WT_ZT18_seedling_12	Raw_WT_ZT18_seedling_12
AT1G01010	8.99445	10.42000623	249
AT1G01020	11.5975	13.43562111	280
AT1G01030	3.03767	3.51911905	83
AT1G01040	8.86981	10.27561168	968
AT1G01046	4.86634	5.637620215	5
AT1G01050	161.517	187.1162936	2106
AT1G01060	28.9749	33.56721519	1176
AT1G01070	8.68954	10.06677017	154
AT1G01073	0	0	0
AT1G01080	104.642	121.2270114	1852
AT1G01090	155.555	180.2093591	3942
AT1G01100	509.71	590.495403	4087
AT1G01110	4.43163	5.134011777	135
AT1G01115	0	0	0
AT1G01120	30.2147	35.00351465	843
AT1G01130	2.14068	2.479962526	43
AT1G01140	36.0548	41.76922889	1024
AT1G01150	0.164429	0.190489825	3
AT1G01160	36.4219	42.19451162	637
AT1G01170	202.437	234.521822	884
AT1G01180	22.4044	25.95533776	406
AT1G01183	0	0	0
AT1G01190	2.62348	3.039282886	79
AT1G01200	3.48874	4.041680431	54
AT1G01210	33.351	38.63689585	288
AT1G01220	10.6856	12.37919146	613
AT1G01225	7.50227	8.691326337	101
AT1G01230	38.2638	44.32833965	389
AT1G01240	11.7057	13.56097004	238
AT1G01250	0.5827	0.675053798	8
AT1G01260	6.43392	7.453650475	256
AT1G01270	0	0	0
AT1G01280	0	0	0
AT1G01290	16.0662	18.61257822	270
AT1G01300	45.6376	52.87083441	1187
AT1G01305	0	0	0
AT1G01310	0.12557	0.14547195	2
AT1G01320	103.672	120.1032733	10897
AT1G01340	7.04266	8.158871427	254
AT1G01350	23.7526	27.51721785	545
AT1G01355	0.106773	0.12369576	3
AT1G01360	16.5792	19.20688506	239
AT1G01370	8.23616	9.541532673	115
AT1G01380	2.00691	2.324990935	16
AT1G01390	2.22225	2.57446079	57
AT1G01400	0	0	0
AT1G01410	0	0	0
AT1G01420	8.89416	10.30382098	203
AT1G01430	71.2889	82.58768268	1639
AT1G01440	10.3312	11.96862158	425
AT1G01448	8.7383	10.12325828	170
AT1G01450	7.81977	9.059147825	0
AT1G01453	0.280547	0.3250117	4
AT1G01460	0	0	0
AT1G01470	76.1413	88.2091535	789
AT1G01471	0	0	0
AT1G01480	0.208102	0.241084684	4
AT1G01490	64.3921	74.59778902	1036
AT1G01500	8.78482	10.17715137	206
AT1G01510	27.2931	31.61886187	1022
AT1G01520	0.340814	0.394830591	4
AT1G01530	0	0	0
AT1G01540	53.3918	61.85401985	1738
AT1G01550	114.606	132.7702344	2226
AT1G01560	0.15733	0.182265684	3
AT1G01570	2.41744	2.800587014	63
AT1G01580	17.7358	20.54679792	626
AT1G01590	0.130261	0.15090644	4
AT1G01600	6.67416	7.731966803	243
AT1G01610	42.8496	49.64095627	1169
AT1G01620	288.711	334.4696363	5303
AT1G01630	46.3278	53.67042619	865
AT1G01640	11.0605	12.81351044	152
AT1G01650	13.0421	15.10917992	429
AT1G01660	0.419898	0.486448841	19
AT1G01670	1.14997	1.332232051	29
AT1G01680	0	0	0
AT1G01690	4.13442	4.78969611	133
AT1G01695	0.394478	0.456999952	9
AT1G01700	1.36413	1.580334885	38
AT1G01710	17.7161	20.52397561	745
AT1G01720	50.3709	58.35432873	1016
AT1G01725	27.2205	31.53475529	139
AT1G01730	36.3556	42.11770355	510
AT1G01740	5.56703	6.449364587	189
AT1G01750	9.11544	10.56017229	114
AT1G01760	5.79574	6.714323492	128
AT1G01770	16.9854	19.67746487	685
AT1G01780	22.8481	26.46936104	296
AT1G01790	55.528	64.32879233	3725
AT1G01800	82.7425	95.85659666	1288
AT1G01810	0.903227	1.046382043	8
AT1G01820	82.8672	96.00106072	1164
AT1G01830	8.86135	10.26581083	349
AT1G01840	2.03793	2.360927384	23
AT1G01860	15.6607	18.14280936	260
AT1G01870	0	0	0
AT1G01880	1.60912	1.864154054	47
AT1G01890	0	0	0
AT1G01900	2.87358	3.329021954	125
AT1G01910	38.9893	45.16882623	899
AT1G01920	15.6774	18.16215619	516
AT1G01930	11.2717	13.05818413	397
AT1G01940	27.8034	32.21004078	298
AT1G01950	10.9447	12.67935696	591
AT1G01960	25.5698	29.6224311	2396
AT1G01970	29.1974	33.82497985	741
AT1G01980	0	0	0
AT1G01990	36.2775	42.02722525	640
AT1G02000	8.39063	9.720485067	242
AT1G02010	6.46561	7.490363114	278
AT1G02020	9.67711	11.21086298	343
AT1G02030	0.350779	0.406374972	13
AT1G02040	0.0605572	0.070155085	1
AT1G02050	8.69641	10.07472902	241
AT1G02060	8.52128	9.871842161	311
AT1G02065	1.00315	1.162142127	24
AT1G02070	0.651419	0.75466427	5
AT1G02074	0	0	1
AT1G02080	21.4768	24.88071977	2441
AT1G02090	34.7583	40.26724288	678
AT1G02100	49.4086	57.23951104	1182
AT1G02110	22.042	25.53549994	982
AT1G02120	39.34	45.57510968	1532
AT1G02130	52.4078	60.71406286	775
AT1G02140	169.819	196.7341014	1643
AT1G02145	23.2067	26.88479659	527
AT1G02150	80.6145	93.39132383	2729
AT1G02160	47.9683	55.57093375	299
AT1G02170	23.9977	27.80116445	525
AT1G02180	8.06795	9.346662586	108
AT1G02190	0.0277212	0.032114813	1
AT1G02205	4.72457	5.47338068	173
AT1G02210	0	0	0
AT1G02220	5.27672	6.11304252	126
AT1G02228	0	0	0
AT1G02230	0.507843	0.588332497	8
AT1G02250	0	0	0
AT1G02260	17.2797	20.01840932	526
AT1G02270	13.4981	15.63745267	314
AT1G02280	170.602	197.6412014	2882
AT1G02290	7.42416	8.600836459	192
AT1G02300	16.8107	19.47507616	378
AT1G02305	63.7124	73.81036141	1376
AT1G02310	0.494277	0.572616382	13
AT1G02320	0	0	0
AT1G02330	24.7581	28.68208243	476
AT1G02335	21.5753	24.99483131	224
AT1G02340	1.53723	1.780870001	26
AT1G02350	2.85411	3.306466098	35
AT1G02360	21.0582	24.39577465	330
AT1G02370	5.46158	6.327201513	154
AT1G02380	2.49628	2.891922593	42
AT1G02390	0.44067	0.510513055	11
AT1G02391	0	0	0
AT1G02400	5.37492	6.226806521	105
AT1G02405	0.383041	0.443750269	3
AT1G02410	21.0841	24.42577961	381
AT1G02420	4.02046	4.657674262	89
AT1G02430	1.89051	2.190142364	25
AT1G02440	0.121775	0.14107547	2
AT1G02450	0	0	0
AT1G02460	0.109539	0.126900151	3
AT1G02470	0.743659	0.861523653	10
AT1G02475	127.348	147.5317506	1285
AT1G02480	0	0	0
AT1G02490	0	0	7
AT1G02500	398.655	461.8389769	11024
AT1G02510	0	0	0
AT1G02520	3.42501	3.96784968	247
AT1G02530	0.0433633	0.050236074	4
AT1G02540	0	0	0
AT1G02550	0	0	0
AT1G02560	287.205	332.724946	5556
AT1G02570	0.810854	0.939368581	11
AT1G02575	0.163351	0.18924097	3
AT1G02580	0.290436	0.336468036	3
AT1G02590	0	0	0
AT1G02600	0	0	0
AT1G02610	6.92218	8.019296205	85
AT1G02620	0.642193	0.743976015	12
AT1G02630	0.0447696	0.051865263	1
AT1G02640	17.7956	20.6160758	839
AT1G02650	1.43059	1.657328321	38
AT1G02660	3.24613	3.760618474	137
AT1G02670	0.806018	0.93376611	47
AT1G02680	15.0649	17.4525793	199
AT1G02690	14.6172	16.93392204	482
AT1G02700	1.26786	1.468806776	28
AT1G02710	5.97551	6.922585756	48
AT1G02720	11.5418	13.37109306	272
AT1G02730	14.4828	16.7782206	1011
AT1G02740	9.02942	10.46051873	208
AT1G02750	18.8634	21.85311449	266
AT1G02760	0	0	0
AT1G02770	0.460467	0.533447738	9
AT1G02780	661.389	766.2144437	10782
AT1G02790	0	0	0
AT1G02800	2.03617	2.358888436	53
AT1G02810	7.59715	8.801244141	231
AT1G02813	0.280705	0.325194742	2
AT1G02816	34.3908	39.84149675	393
AT1G02820	7.04244	8.158616559	55
AT1G02830	0	0	0
AT1G02840	128.989	149.4328374	3077
AT1G02850	97.6075	113.0775932	3088
AT1G02860	16.3608	18.95387022	342
AT1G02870	35.9393	41.63542296	431
AT1G02880	27.8047	32.21154683	456
AT1G02890	28.3441	32.83643788	2029
AT1G02900	46.3204	53.66185334	394
AT1G02910	53.8973	62.439638	1392
AT1G02920	49.4691	57.30959985	573
AT1G02930	23.0172	26.66526219	295
AT1G02940	0.196513	0.22765891	2
AT1G02950	13.9922	16.209864	52
AT1G02952	0.775387	0.898280314	0
AT1G02960	15.3094	17.73583081	442
AT1G02965	0	0	0
AT1G02970	3.03817	3.519698296	91
AT1G02980	0.158717	0.183872514	4
AT1G02990	5.39233	6.246975882	397
AT1G03000	14.0857	16.31818308	693
AT1G03010	1.04987	1.216266914	33
AT1G03020	4.4299	5.132007584	19
AT1G03022	0	0	0
AT1G03030	26.7949	31.04170072	559
AT1G03040	41.4273	47.99323186	915
AT1G03050	0	0	0
AT1G03055	7.03816	8.153658209	97
AT1G03060	6.35937	7.367284831	1218
AT1G03070	1.7539	2.031880652	20
AT1G03080	11.909	13.79649164	1245
AT1G03090	32.4484	37.59124019	1463
AT1G03100	1.73901	2.014630694	66
AT1G03103	0	0	0
AT1G03106	0.114787	0.132979922	1
AT1G03110	11.96	13.85557478	305
AT1G03120	0.770212	0.892285114	10
AT1G03130	171.511	198.6942714	2165
AT1G03140	41.0357	47.53956605	981
AT1G03150	26.0653	30.19646432	279
AT1G03160	25.9334	30.04365911	1199
AT1G03170	0.387304	0.448688924	6
AT1G03180	3.25026	3.76540305	66
AT1G03190	6.32713	7.329935021	276
AT1G03200	13.1315	15.21274918	49
AT1G03210	34.1449	39.55662335	462
AT1G03220	153.58	177.9213357	3486
AT1G03230	31.157	36.09516249	679
AT1G03240	0	0	1
AT1G03250	25.5328	29.57956686	465
AT1G03260	12.2577	14.20045811	245
AT1G03270	3.40541	3.945143219	79
AT1G03280	22.8194	26.4361123	807
AT1G03290	12.9001	14.94467393	404
AT1G03300	4.3813	5.075704831	189
AT1G03310	16.426	19.02940396	753
AT1G03320	0.683381	0.791692019	12
AT1G03330	60.6976	70.31773709	534
AT1G03340	1.90079	2.202051671	37
AT1G03350	24.6756	28.58650677	757
AT1G03360	12.9623	15.01673219	279
AT1G03365	9.46226	10.96196079	436
AT1G03370	10.3333	11.97105442	645
AT1G03380	14.0756	16.3064823	851
AT1G03390	0	0	0
AT1G03400	13.0108	15.07291909	269
AT1G03410	2.11265	2.447489971	100
AT1G03420	47.387	54.89750184	0
AT1G03430	17.6754	20.47682495	247
AT1G03440	13.7781	15.96183067	305
AT1G03445	0.132288	0.153254705	9
AT1G03457	12.4704	14.44686954	348
AT1G03470	9.65159	11.18129824	191
AT1G03475	218.594	253.2395914	4962
AT1G03490	0.208656	0.241726489	0
AT1G03495	6.91026	8.00548697	168
AT1G03502	346.962	401.9530047	21
AT1G03506	268.015	310.4934677	6
AT1G03510	2.21467	2.565679414	45
AT1G03515	0	0	0
AT1G03520	9.99576	11.58001673	269
AT1G03530	6.41782	7.434998739	348
AT1G03540	1.08767	1.260057945	36
AT1G03545	1.171	1.356595156	0
AT1G03550	10.69	12.38428883	75
AT1G03560	5.51364	6.387512652	197
AT1G03570	0	0	0
AT1G03590	20.2144	23.41823836	684
AT1G03600	410.985	476.123194	4015
AT1G03610	22.7404	26.34459136	510
AT1G03620	3.02702	3.506781101	52
AT1G03630	115.796	134.1488409	2557
AT1G03640	0	0	0
AT1G03650	9.8205	11.37697927	112
AT1G03660	2.33539	2.705532674	11
AT1G03670	0	0	0
AT1G03680	443.687	514.008228	4990
AT1G03687	18.6525	21.60878834	430
AT1G03700	1.92265	2.227376325	14
AT1G03710	0.0924094	0.107055631	1
AT1G03720	0	0	0
AT1G03730	9.57699	11.09487467	116
AT1G03740	13.2831	15.3883767	672
AT1G03743	0	0	0
AT1G03746	0	0	0
AT1G03750	3.48401	4.036200759	161
AT1G03760	11.2063	12.9824187	251
AT1G03770	5.77529	6.690632313	185
AT1G03780	6.93603	8.035341332	322
AT1G03790	0.387204	0.448573075	9
AT1G03800	1.45714	1.688086307	17
AT1G03810	0	0	0
AT1G03820	15.9479	18.47552851	220
AT1G03830	4.06721	4.711833804	261
AT1G03840	2.38575	2.763874375	65
AT1G03850	27.4816	31.83723778	272
AT1G03860	91.2934	105.7627534	1808
AT1G03870	138.596	160.5624784	1973
AT1G03880	0.0351355	0.040704226	0
AT1G03890	0	0	0
AT1G03900	95.8595	111.0525477	1886
AT1G03905	6.40736	7.422880904	125
AT1G03910	25.2413	29.24186619	1129
AT1G03920	1.55067	1.796440146	51
AT1G03930	20.3654	23.59317078	736
AT1G03935	0	0	18
AT1G03940	1.46246	1.694249489	11
AT1G03950	15.0758	17.46520688	244
AT1G03960	5.63145	6.523994698	200
AT1G03970	6.09361	7.059403765	85
AT1G03980	4.6788	5.420356461	14
AT1G03982	0	0	0
AT1G03990	0.821256	0.951419224	55
AT1G04000	13.3828	15.50387844	170
AT1G04010	4.9537	5.738826152	203
AT1G04020	7.05822	8.176897576	275
AT1G04030	4.54161	5.261422823	136
AT1G04040	151.83	175.8939731	1662
AT1G04050	2.24137	2.596611174	109
AT1G04070	19.6757	22.79415825	134
AT1G04080	49.6865	57.56145621	2475
AT1G04090	0.594036	0.688186473	18
AT1G04100	3.57344	4.139804777	64
AT1G04110	3.11295	3.606330393	130
AT1G04120	18.3219	21.2257906	1466
AT1G04130	8.27933	9.59154481	183
AT1G04140	43.4141	50.2949255	2202
AT1G04150	0.189377	0.219391905	9
AT1G04160	2.06229	2.38914827	179
AT1G04170	79.9945	92.67305824	2323
AT1G04171	0	0	1
AT1G04180	2.30859	2.674485065	50
AT1G04190	29.9709	34.72107409	610
AT1G04200	16.0749	18.62265711	623
AT1G04210	21.054	24.39090898	1306
AT1G04220	9.41533	10.90759272	227
AT1G04230	8.58477	9.945394874	189
AT1G04240	19.4089	22.48507235	326
AT1G04250	43.5325	50.43209106	745
