tracking_id	FPKM_WT_ZT20_seedling_1	TPM_WT_ZT20_seedling_1	Raw_WT_ZT20_seedling_1
AT1G01010	4.12304	4.956300252	103
AT1G01020	10.316	12.40084826	207
AT1G01030	4.59713	5.526203136	116
AT1G01040	10.7844	12.9639112	1046
AT1G01046	1.21596	1.461703708	1
AT1G01050	116.617	140.1851223	1389
AT1G01060	97.3721	117.0508566	3636
AT1G01070	5.29842	6.369222802	87
AT1G01073	0	0	0
AT1G01080	122.945	147.7920017	1971
AT1G01090	140.619	169.0378908	3291
AT1G01100	493.62	593.3798679	3754
AT1G01110	3.80299	4.571568623	107
AT1G01115	0	0	0
AT1G01120	34.6089	41.60330722	898
AT1G01130	6.38962	7.680952699	52
AT1G01140	41.0237	49.31452876	1050
AT1G01150	0.121919	0.146558649	3
AT1G01160	34.2052	41.11802005	555
AT1G01170	195.451	234.9513564	866
AT1G01180	15.544	18.68541928	267
AT1G01183	0	0	2
AT1G01190	1.96935	2.367352706	53
AT1G01200	2.31436	2.782088714	33
AT1G01210	23.2305	27.9253495	192
AT1G01220	12.8531	15.45069239	674
AT1G01225	8.32913	10.01243479	105
AT1G01230	29.5759	35.5531454	283
AT1G01240	11.7735	14.15290684	219
AT1G01250	1.24733	1.499413538	16
AT1G01260	6.82172	8.200379466	246
AT1G01270	0	0	0
AT1G01280	0.0389884	0.046867898	0
AT1G01290	13.8704	16.67358721	202
AT1G01300	57.6654	69.31949158	1455
AT1G01305	0	0	0
AT1G01310	0.135046	0.162338596	2
AT1G01320	136.396	163.9614287	13033
AT1G01340	4.16857	5.011031797	137
AT1G01350	17.9209	21.54268724	368
AT1G01355	0	0	0
AT1G01360	13.7813	16.56648023	175
AT1G01370	8.70423	10.46334194	116
AT1G01380	2.64811	3.183289093	16
AT1G01390	4.04883	4.867092521	97
AT1G01400	0	0	0
AT1G01410	0	0	0
AT1G01420	8.23789	9.902755317	174
AT1G01430	59.9082	72.01555812	1281
AT1G01440	10.2107	12.27426728	375
AT1G01448	7.14912	8.59394652	131
AT1G01450	6.45404	7.758391885	0
AT1G01453	0.244877	0.294366278	3
AT1G01460	0	0	0
AT1G01470	54.0619	64.98772959	503
AT1G01471	0	0	0
AT1G01480	0.570979	0.686373007	13
AT1G01490	53.5157	64.33114338	778
AT1G01500	4.52539	5.439964589	99
AT1G01510	23.1337	27.80898636	795
AT1G01520	1.40099	1.684127995	20
AT1G01530	0	0	0
AT1G01540	56.5119	67.93287094	1659
AT1G01550	95.4738	114.768913	1704
AT1G01560	0	0	0
AT1G01570	3.00753	3.61534734	76
AT1G01580	59.6202	71.66935375	1947
AT1G01590	0.0356537	0.04285926	1
AT1G01600	4.59686	5.525878569	154
AT1G01610	37.9485	45.61783541	961
AT1G01620	349.13	419.6886538	6047
AT1G01630	42.8767	51.5420173	753
AT1G01640	3.8495	4.627478225	47
AT1G01650	12.3795	14.88137854	367
AT1G01660	0.755303	0.907948613	27
AT1G01670	0.866855	1.042045106	19
AT1G01680	0	0	0
AT1G01690	4.99636	6.006116925	146
AT1G01695	0.380748	0.457696605	6
AT1G01700	1.25081	1.503596841	38
AT1G01710	16.2903	19.5825454	619
AT1G01720	22.604	27.17223478	437
AT1G01725	19.8965	23.91755306	79
AT1G01730	31.4333	37.78592318	414
AT1G01740	6.07852	7.306979852	177
AT1G01750	6.4992	7.812678654	71
AT1G01760	5.05157	6.072484784	105
AT1G01770	12.6073	15.15521658	476
AT1G01780	17.5472	21.09346302	211
AT1G01790	98.2444	118.0994471	5860
AT1G01800	68.5346	82.38534073	973
AT1G01810	0.730107	0.877660539	6
AT1G01820	66.4298	79.85516378	856
AT1G01830	7.26431	8.732416247	268
AT1G01840	2.8299	3.401818581	32
AT1G01860	20.37	24.4867467	303
AT1G01870	0	0	0
AT1G01880	2.29769	2.762049732	61
AT1G01890	0	0	0
AT1G01900	5.25003	6.311053255	216
AT1G01910	34.3622	41.30674952	724
AT1G01920	13.98	16.80533721	403
AT1G01930	9.40991	11.31163882	299
AT1G01940	24.2396	29.13838711	240
AT1G01950	8.95289	10.76225575	440
AT1G01960	23.7361	28.53313051	2031
AT1G01970	34.6931	41.70452391	772
AT1G01980	0.195432	0.234928517	6
AT1G01990	29.4666	35.42175604	477
AT1G02000	7.9637	9.573151926	220
AT1G02010	5.949	7.151284052	233
AT1G02020	9.90646	11.90854083	330
AT1G02030	0.434748	0.522609924	12
AT1G02040	0	0	0
AT1G02050	6.8615	8.248198945	176
AT1G02060	6.24076	7.502008314	206
AT1G02065	1.44052	1.73164695	35
AT1G02070	0.132923	0.159786541	1
AT1G02074	0	0	0
AT1G02080	25.7041	30.89886038	2687
AT1G02090	33.1135	39.8056891	591
AT1G02100	41.0164	49.30575344	866
AT1G02110	19.3268	23.23271754	839
AT1G02120	33.3714	40.11571031	1164
AT1G02130	44.3234	53.28109322	589
AT1G02140	143.231	172.1777721	1282
AT1G02145	19.459	23.39163496	412
AT1G02150	96.5176	116.0236634	2995
AT1G02160	43.0879	51.79590051	255
AT1G02170	21.3001	25.60481853	455
AT1G02180	7.91679	9.516761485	100
AT1G02190	0.0579178	0.069622901	2
AT1G02205	14.0934	16.94165518	486
AT1G02210	0	0	0
AT1G02220	4.11581	4.94760908	80
AT1G02228	0	0	0
AT1G02230	0.356862	0.428983279	6
AT1G02250	0	0	0
AT1G02260	15.2555	18.33861386	413
AT1G02270	12.4802	15.00242986	260
AT1G02280	152.707	183.5688576	2342
AT1G02290	9.07131	10.90460826	211
AT1G02300	22.6137	27.18389514	455
AT1G02305	51.5069	61.91636789	986
AT1G02310	0.300696	0.361466214	6
AT1G02320	0	0	0
AT1G02330	23.3196	28.03245648	395
AT1G02335	25.5372	30.69823014	249
AT1G02340	1.73508	2.085737088	26
AT1G02350	2.44173	2.935200002	38
AT1G02360	8.26546	9.935897173	119
AT1G02370	4.82363	5.798478449	119
AT1G02380	3.43463	4.128763615	50
AT1G02390	1.09569	1.317127319	27
AT1G02391	0	0	0
AT1G02400	3.63034	4.364026315	63
AT1G02405	0.189544	0.227850561	1
AT1G02410	20.732	24.92190637	334
AT1G02420	4.16247	5.003698996	81
AT1G02430	0.992606	1.193210196	17
AT1G02440	0	0	1
AT1G02450	0.307478	0.369618847	2
AT1G02460	0.551991	0.66354756	14
AT1G02470	1.05335	1.266230468	11
AT1G02475	89.9968	108.1850194	823
AT1G02480	0	0	0
AT1G02490	0	0	3
AT1G02500	386.31	464.3826765	9967
AT1G02510	0	0	0
AT1G02520	1.69288	2.03500853	103
AT1G02530	0.0795491	0.095625855	5
AT1G02540	0	0	0
AT1G02550	0	0	0
AT1G02560	311.828	374.847975	5497
AT1G02570	0.269726	0.324237223	3
AT1G02575	0	0	0
AT1G02580	0.235881	0.283552199	0
AT1G02590	0	0	0
AT1G02600	0	0	0
AT1G02610	3.79935	4.567192984	42
AT1G02620	0.279114	0.335522524	2
AT1G02630	0.149269	0.179436043	3
AT1G02640	16.7955	20.18984557	729
AT1G02650	1.28409	1.543602679	28
AT1G02660	2.8063	3.373449056	104
AT1G02670	1.0214	1.227823421	44
AT1G02680	16.3265	19.62606137	203
AT1G02690	16.7837	20.17566081	500
AT1G02700	1.84883	2.222475793	35
AT1G02710	9.70737	11.66921504	57
AT1G02720	13.159	15.81841433	284
AT1G02730	24.5377	29.49673268	1542
AT1G02740	7.30918	8.786354407	160
AT1G02750	15.702	18.87535085	197
AT1G02760	0	0	0
AT1G02770	0.227468	0.273438944	5
AT1G02780	675.724	812.2868154	10181
AT1G02790	0	0	0
AT1G02800	4.80127	5.771599526	117
AT1G02810	4.4506	5.350059641	125
AT1G02813	0	0	0
AT1G02816	17.6997	21.27678305	191
AT1G02820	6.43937	7.7407571	45
AT1G02830	0.287117	0.345142919	1
AT1G02840	90.125	108.3391285	1995
AT1G02850	7.00166	8.416685073	193
AT1G02860	8.5913	10.32758895	156
