tracking_id	FPKM_WT_ZT22_seedling_4	TPM_WT_ZT22_seedling_4	Raw_WT_ZT22_seedling_4
AT1G01010	10.343	11.98775268	64
AT1G01020	7.9568	9.222097121	48
AT1G01030	3.67525	4.259691389	23
AT1G01040	9.64706	11.18114371	231
AT1G01046	6.06476	7.029183307	2
AT1G01050	116.838	135.4176784	342
AT1G01060	234.13	271.3615522	2162
AT1G01070	9.39293	10.88660174	39
AT1G01073	0	0	0
AT1G01080	88.2963	102.3372529	350
AT1G01090	153.817	178.2771105	885
AT1G01100	514.02	595.7598987	961
AT1G01110	2.6282	3.046138605	20
AT1G01115	0	0	0
AT1G01120	30.9532	35.87540426	202
AT1G01130	0	0	8
AT1G01140	25.8292	29.93658141	164
AT1G01150	0	0	0
AT1G01160	32.9534	38.19367777	120
AT1G01170	164.326	190.4572606	170
AT1G01180	13.9508	16.16926811	60
AT1G01183	0	0	1
AT1G01190	3.0953	3.587517245	21
AT1G01200	2.93521	3.401969597	10
AT1G01210	22.8319	26.46264821	45
AT1G01220	10.0402	11.63680117	129
AT1G01225	8.77544	10.17091795	26
AT1G01230	32.7489	37.956658	76
AT1G01240	10.6766	12.37440204	48
AT1G01250	0.962246	1.115263179	3
AT1G01260	6.70483	7.771037784	61
AT1G01270	0	0	0
AT1G01280	0	0	0
AT1G01290	12.089	14.01140309	46
AT1G01300	45.911	53.21180637	288
AT1G01305	0	0	0
AT1G01310	0	0	0
AT1G01320	96.6365	112.0037186	2285
AT1G01340	6.05294	7.01548368	54
AT1G01350	16.2068	18.78401916	84
AT1G01355	0	0	0
AT1G01360	17.2871	20.03610938	57
AT1G01370	6.14635	7.123747818	20
AT1G01380	2.56918	2.977733194	4
AT1G01390	4.25427	4.930787643	25
AT1G01400	0	0	0
AT1G01410	0	0	0
AT1G01420	7.44065	8.623868508	39
AT1G01430	59.8368	69.35209896	321
AT1G01440	10.5556	12.23416051	93
AT1G01448	8.41202	9.749706593	28
AT1G01450	6.65329	7.711301849	0
AT1G01453	0.741919	0.859899592	3
AT1G01460	0	0	0
AT1G01470	63.7798	73.92211818	148
AT1G01471	0	0	0
AT1G01480	2.10951	2.444966079	12
AT1G01490	64.5747	74.84342386	232
AT1G01500	3.40934	3.951496154	18
AT1G01510	23.9598	27.76990783	201
AT1G01520	2.33166	2.702442561	7
AT1G01530	0.470131	0.544891633	1
AT1G01540	47.4455	54.99032387	354
AT1G01550	116.709	135.2681647	514
AT1G01560	0.235092	0.27247653	1
AT1G01570	2.7881	3.231466039	16
AT1G01580	160.229	185.7087522	1288
AT1G01590	0	0	0
AT1G01600	3.42421	3.968730794	29
AT1G01610	42.0296	48.71318283	266
AT1G01620	416.727	482.9952829	1739
AT1G01630	41.24	47.79801997	178
AT1G01640	9.33288	10.81700254	28
AT1G01650	16.3551	18.95590195	119
AT1G01660	0.500635	0.580246405	4
AT1G01670	0.3659	0.42408573	2
AT1G01680	0	0	0
AT1G01690	3.5537	4.118812404	24
AT1G01695	0	0	0
AT1G01700	2.15063	2.492625016	11
AT1G01710	15.6434	18.13102681	145
AT1G01720	27.0724	31.37747613	127
AT1G01725	17.5477	20.33815022	20
AT1G01730	39.9276	46.276921	128
AT1G01740	4.48653	5.199981826	32
AT1G01750	12.8183	14.856677	32
AT1G01760	4.01758	4.656458997	17
AT1G01770	10.9778	12.72349912	99
AT1G01780	19.3982	22.48291831	54
AT1G01790	68.437	79.3199101	1010
AT1G01800	67.366	78.07859876	236
AT1G01810	0.491984	0.570219715	1
AT1G01820	54.3821	63.02998791	169
AT1G01830	6.98459	8.095285458	63
AT1G01840	1.0944	1.268432421	3
AT1G01860	15.3378	17.77683003	58
AT1G01870	0	0	0
AT1G01880	2.14126	2.481764991	15
AT1G01890	0	0	0
AT1G01900	2.5681	2.976481452	26
AT1G01910	34.8781	40.4244452	186
AT1G01920	11.5761	13.41694129	81
AT1G01930	9.22253	10.68910458	73
AT1G01940	20.0849	23.27881792	47
AT1G01950	11.2856	13.08024574	138
AT1G01960	24.8025	28.7466147	525
AT1G01970	20.8363	24.14970619	116
AT1G01980	0.13285	0.15397592	1
AT1G01990	23.4098	27.13244636	93
AT1G02000	7.29126	8.450722383	49
AT1G02010	5.47446	6.345013297	56
AT1G02020	9.88574	11.4577788	81
AT1G02030	0.159523	0.184890483	1
AT1G02040	0	0	0
AT1G02050	7.93695	9.199090557	51
AT1G02060	6.81077	7.893824453	57
AT1G02065	1.25533	1.454953647	7
AT1G02070	0.568842	0.65929974	2
AT1G02074	0	0	0
AT1G02080	26.9337	31.21671994	683
AT1G02090	28.7837	33.36090852	122
AT1G02100	39.4793	45.75733195	204
AT1G02110	19.3152	22.38671957	195
AT1G02120	31.3464	36.33113126	271
AT1G02130	36.7999	42.65185148	120
AT1G02140	131.061	151.902432	293
AT1G02145	19.271	22.33549085	92
AT1G02150	77.5329	89.86224787	597
AT1G02160	27.9617	32.40819338	40
AT1G02170	22.9902	26.64612121	116
AT1G02180	5.67503	6.57747811	18
AT1G02190	0.244124	0.282944807	2
AT1G02205	8.61309	9.982750916	71
AT1G02210	0	0	0
AT1G02220	6.06616	7.030805936	31
AT1G02228	0	0	0
AT1G02230	0.858595	0.995129509	3
AT1G02250	0	0	0
AT1G02260	14.2084	16.46783188	96
AT1G02270	9.49635	11.00646767	51
AT1G02280	139.479	161.6590695	526
AT1G02290	9.54884	11.06730468	54
AT1G02300	16.4132	19.02324106	75
AT1G02305	49.1482	56.96378867	235
AT1G02310	0	0	0
AT1G02320	0	0	0
AT1G02330	25.0113	28.98861825	107
AT1G02335	37.6208	43.6032917	91
AT1G02340	2.11454	2.450795954	8
AT1G02350	0	0	5
AT1G02360	20.4424	23.69316788	72
AT1G02370	3.73598	4.330078725	24
AT1G02380	3.64303	4.222347737	13
AT1G02390	1.26217	1.46288135	7
AT1G02391	0	0	0
AT1G02400	8.13946	9.43380387	35
AT1G02405	0	0	0
AT1G02410	16.321	18.91637934	67
AT1G02420	1.70455	1.975608995	11
AT1G02430	1.34274	1.55626366	7
AT1G02440	0	0	0
AT1G02450	0	0	0
AT1G02460	0.963646	1.116885809	6
AT1G02470	0.472005	0.547063638	2
AT1G02475	59.5331	69.00010433	133
AT1G02480	0	0	0
AT1G02490	0	0	0
AT1G02500	532.161	616.785696	3324
AT1G02510	0	0	0
AT1G02520	4.29177	4.974250925	66
AT1G02530	0	0	0
AT1G02540	0	0	0
AT1G02550	0.504618	0.584862785	1
AT1G02560	268.238	310.8934355	1160
AT1G02570	1.06984	1.239966869	3
AT1G02575	0	0	0
AT1G02580	0.357086	0.41387012	1
AT1G02590	0	0	0
AT1G02600	0	0	0
AT1G02610	3.81972	4.427135132	10
AT1G02620	0	0	0
AT1G02630	0	0	0
AT1G02640	15.0843	17.48301825	162
AT1G02650	0.767254	0.889263385	4
AT1G02660	2.33222	2.703091613	22
AT1G02670	1.08285	1.25504573	10
AT1G02680	9.47819	10.98541986	30
AT1G02690	16.2571	18.8423179	121
AT1G02700	0.542607	0.628892828	4
AT1G02710	1.84105	2.133815341	7
AT1G02720	9.9421	11.52310122	56
AT1G02730	22.5753	26.16524346	356
AT1G02740	7.89713	9.152938347	39
AT1G02750	12.4487	14.42830289	37
AT1G02760	0	0	0
AT1G02770	0.46604	0.540150078	2
AT1G02780	749.329	868.4879365	2758
AT1G02790	0	0	0
AT1G02800	5.32275	6.169178244	32
AT1G02810	10.6916	12.39178735	76
AT1G02813	0	0	0
AT1G02816	18.6978	21.6711401	50
AT1G02820	5.28754	6.12836912	9
AT1G02830	0	0	0
AT1G02840	86.1799	99.88430119	463
AT1G02850	12.0439	13.95913125	83
AT1G02860	10.066	11.6667039	47
AT1G02870	27.5392	31.91850707	77
AT1G02880	23.3605	27.07530663	83
AT1G02890	30.4503	35.29253267	488
AT1G02900	47.5873	55.15467302	94
AT1G02910	45.3508	52.56252289	265
AT1G02920	14.5182	16.82689654	37
AT1G02930	14.9498	17.32712994	42
AT1G02940	0	0	0
AT1G02950	11.6164	13.46364983	10
AT1G02952	0	0	0
AT1G02960	13.6088	15.77288298	91
AT1G02965	0	0	0
AT1G02970	2.1558	2.498617154	14
AT1G02980	0	0	0
AT1G02990	3.81225	4.418477246	61
AT1G03000	14.3553	16.63809205	160
AT1G03010	0.747911	0.866844445	5
AT1G03020	0	0	0
AT1G03022	0	0	0
AT1G03030	17.2043	19.94014246	78
AT1G03040	38.9947	45.19567045	191
AT1G03050	0	0	0
AT1G03055	5.67854	6.581546273	17
AT1G03060	8.2257	9.533757828	349
AT1G03070	2.28594	2.649452128	6
AT1G03080	15.4306	17.88438717	361
AT1G03090	17.7882	20.61689473	179
AT1G03100	2.26811	2.628786786	21
AT1G03103	0	0	0
AT1G03106	0.50972	0.590776109	1
AT1G03110	9.43995	10.9410989	52
AT1G03120	2.27651	2.638522561	6
AT1G03130	611.863	709.161976	1750
AT1G03140	34.0254	39.43614812	187
AT1G03150	26.1709	30.33261883	62
AT1G03160	23.1427	26.82287189	236
AT1G03170	1.72353	1.99760721	6
AT1G03180	3.60371	4.176775037	12
AT1G03190	5.72654	6.637179274	56
AT1G03200	10.06	11.65974978	9
AT1G03210	24.0437	27.86714968	69
AT1G03220	137.795	159.7072784	743
AT1G03230	22.7137	26.32565194	114
AT1G03240	0	0	0
AT1G03250	17.0153	19.72108752	70
AT1G03260	8.26319	9.57720952	36
AT1G03270	2.21529	2.567567305	14
AT1G03280	21.0822	24.43470942	162
AT1G03290	9.67041	11.20820684	65
AT1G03300	3.69492	4.282489329	36
AT1G03310	18.1825	21.07389665	185
AT1G03320	2.19102	2.539437869	5
AT1G03330	42.7624	49.56251331	81
AT1G03340	5.51871	6.39629997	24
AT1G03350	20.4854	23.74300578	143
