tracking_id	FPKM_WT_ZT6_seedling_11	TPM_WT_ZT6_seedling_11	Raw_WT_ZT6_seedling_11
AT1G01010	6.49579	7.609215429	197
AT1G01020	12.8521	15.05504298	368
AT1G01030	3.5467	4.154630054	108
AT1G01040	9.48946	11.11602214	1169
AT1G01046	0.99484	1.165362778	1
AT1G01050	92.6183	108.4937471	1373
AT1G01060	2.42029	2.835145226	111
AT1G01070	4.79849	5.620985922	96
AT1G01073	0	0	0
AT1G01080	109.843	128.6708853	2118
AT1G01090	152.73	178.9090276	4279
AT1G01100	500.226	585.9683575	4382
AT1G01110	2.90305	3.400653785	89
AT1G01115	0	0	0
AT1G01120	53.5382	62.71503504	1593
AT1G01130	4.26227	4.992853932	44
AT1G01140	31.7128	37.14860349	1006
AT1G01150	0.143851	0.168508103	3
AT1G01160	26.3583	30.87630343	497
AT1G01170	127.896	149.8183002	644
AT1G01180	6.49114	7.603768385	125
AT1G01183	0	0	0
AT1G01190	6.55275	7.675938785	223
AT1G01200	3.89976	4.568207094	64
AT1G01210	26.9947	31.62178699	276
AT1G01220	11.4775	13.44482659	751
AT1G01225	7.91671	9.273691403	121
AT1G01230	39.7275	46.53708109	466
AT1G01240	8.20532	9.611771246	194
AT1G01250	1.00999	1.183109597	15
AT1G01260	8.75094	10.25091446	393
AT1G01270	0	0	0
AT1G01280	0	0	0
AT1G01290	16.3339	19.1336487	309
AT1G01300	77.3711	90.63306663	2086
AT1G01305	0	0	0
AT1G01310	0.059408	0.069590961	1
AT1G01320	85.4272	100.0700405	10035
AT1G01340	2.81504	3.297558234	120
AT1G01350	19.2108	22.50367019	493
AT1G01355	0.0975199	0.114235517	1
AT1G01360	9.97089	11.67997272	165
AT1G01370	12.2237	14.31893067	184
AT1G01380	4.0923	4.793749844	35
AT1G01390	3.47517	4.070839295	99
AT1G01400	0	0	0
AT1G01410	0	0	0
AT1G01420	10.598	12.41457392	268
AT1G01430	53.035	62.12558292	1347
AT1G01440	7.85935	9.206499483	355
AT1G01448	5.20511	6.097303534	112
AT1G01450	3.75347	4.396841929	0
AT1G01453	0.469445	0.549911271	9
AT1G01460	0	0	0
AT1G01470	100.845	118.130563	1148
AT1G01471	0	0	0
AT1G01480	0.961212	1.125970695	26
AT1G01490	46.4579	54.42112037	860
AT1G01500	18.1793	21.29536362	473
AT1G01510	21.1421	24.76600899	894
AT1G01520	1.13635	1.331128616	27
AT1G01530	0.0903348	0.105818839	1
AT1G01540	34.7539	40.71097004	1231
AT1G01550	113.863	133.3799424	2481
AT1G01560	0.0468612	0.054893549	1
AT1G01570	1.3546	1.586788246	38
AT1G01580	2.12965	2.494687426	82
