tracking_id	FPKM_WT_ZT24_seedling_2	TPM_WT_ZT24_seedling_2	Raw_WT_ZT24_seedling_2
AT1G01010	7.85519	9.582396873	171
AT1G01020	10.0864	12.30420751	190
AT1G01030	5.08713	6.205693128	110
AT1G01040	9.87427	12.04543416	827
AT1G01046	5.93049	7.234491951	4
AT1G01050	158.252	193.0486048	1631
AT1G01060	389.394	475.0143342	12673
AT1G01070	18.7808	22.9103407	261
AT1G01073	0	0	0
AT1G01080	68.8928	84.04101636	970
AT1G01090	157.372	191.9751095	3184
AT1G01100	427.527	521.5320556	2795
AT1G01110	5.52777	6.743221483	149
AT1G01115	0	0	0
AT1G01120	36.9953	45.12986281	837
AT1G01130	2.92794	3.571738316	19
AT1G01140	43.5859	53.16961039	969
AT1G01150	0.141157	0.172194739	2
AT1G01160	30.9128	37.70993675	448
AT1G01170	176.973	215.8859966	658
AT1G01180	17.4984	21.34596533	260
AT1G01183	0	0	0
AT1G01190	4.87879	5.951543125	116
AT1G01200	2.34131	2.856119536	28
AT1G01210	27.864	33.99076362	194
AT1G01220	8.38689	10.23100759	380
AT1G01225	4.07351	4.969197369	46
AT1G01230	38.9604	47.52705092	322
AT1G01240	20.0072	24.40640274	318
AT1G01250	1.19381	1.456306112	12
AT1G01260	9.37	11.43028478	290
AT1G01270	0	0	0
AT1G01280	0	0	0
AT1G01290	12.8477	15.67266486	168
AT1G01300	31.1054	37.94488582	687
AT1G01305	0	0	0
AT1G01310	0	0	0
AT1G01320	77.7195	94.8085398	6453
AT1G01340	4.93517	6.020320014	144
AT1G01350	20.4688	24.9694998	368
AT1G01355	0.129224	0.1576379	1
AT1G01360	15.5788	19.00428181	175
AT1G01370	7.07337	8.628669525	79
AT1G01380	3.5724	4.357902812	20
AT1G01390	4.59657	5.607268315	95
AT1G01400	0	0	0
AT1G01410	0	0	0
AT1G01420	8.70108	10.61428199	161
AT1G01430	83.8537	102.2915337	1558
AT1G01440	10.6114	12.94464503	333
AT1G01448	8.33893	10.1725021	117
AT1G01450	6.63444	8.093227167	0
AT1G01453	0.42666	0.520474419	6
AT1G01460	0	0	0
AT1G01470	44.1456	53.85237778	357
AT1G01471	0	0	0
AT1G01480	0.618565	0.754575678	14
AT1G01490	84.3812	102.9350209	1073
AT1G01500	2.88598	3.52055211	53
AT1G01510	30.2419	36.8915186	887
AT1G01520	7.2451	8.838159686	95
AT1G01530	0	0	0
AT1G01540	62.6963	76.48202387	1614
AT1G01550	129.24	157.6574178	2018
AT1G01560	0	0	0
