tracking_id	FPKM_WT_ZT16_seedling_1	TPM_WT_ZT16_seedling_1	Raw_WT_ZT16_seedling_1
AT1G01010	8.30596	10.01630728	165
AT1G01020	9.61762	11.59806178	142
AT1G01030	4.28691	5.169662249	87
AT1G01040	10.9037	13.1489689	843
AT1G01046	2.69603	3.251191304	2
AT1G01050	108.422	130.7480494	1036
AT1G01060	2.46013	2.96671523	74
AT1G01070	7.04411	8.494619561	83
AT1G01073	0	0	0
AT1G01080	106.909	128.9234953	1366
AT1G01090	151.601	182.8183859	2870
AT1G01100	561.119	676.6635435	3489
AT1G01110	4.22267	5.092194072	105
AT1G01115	0	0	0
AT1G01120	30.8257	37.17326876	636
AT1G01130	6.72267	8.106989255	48
AT1G01140	27.2778	32.89479203	564
AT1G01150	0.0756425	0.091218658	1
AT1G01160	34.9093	42.0977558	466
AT1G01170	137.165	165.4097526	488
AT1G01180	12.1896	14.69965895	165
AT1G01183	0	0	1
AT1G01190	3.93315	4.743056671	84
AT1G01200	4.48313	5.406287493	52
AT1G01210	27.0643	32.63732852	175
AT1G01220	14.0028	16.8862296	584
AT1G01225	9.08561	10.95650131	90
AT1G01230	35.7451	43.10566213	271
AT1G01240	8.40412	10.1346802	123
AT1G01250	0.668413	0.806051317	7
AT1G01260	8.16534	9.846731083	235
AT1G01270	0	0	0
AT1G01280	0	0	0
AT1G01290	13.8762	16.73356037	162
AT1G01300	79.9948	96.46717511	1608
AT1G01305	0	0	0
AT1G01310	0	0	0
AT1G01320	129.608	156.2966297	9991
AT1G01340	8.21976	9.912357144	215
AT1G01350	16.7285	20.17320049	277
AT1G01355	0	0	0
AT1G01360	13.5685	16.36249938	141
AT1G01370	9.82998	11.85415054	102
AT1G01380	2.91625	3.516758582	14
AT1G01390	3.10171	3.740408148	58
AT1G01400	0	0	0
AT1G01410	0	0	0
AT1G01420	11.1026	13.388826	192
AT1G01430	54.361	65.5549124	932
AT1G01440	11.1164	13.40546767	327
AT1G01448	7.43143	8.961695749	96
AT1G01450	5.6927	6.864929817	0
AT1G01453	0.450598	0.543384272	6
AT1G01460	0	0	0
AT1G01470	84.992	102.4933889	641
AT1G01471	0	0	0
AT1G01480	1.08582	1.309409963	20
AT1G01490	41.5563	50.11349324	491
AT1G01500	8.15908	9.839182035	138
AT1G01510	23.8826	28.80045898	668
AT1G01520	0.114742	0.138369452	5
AT1G01530	0.139172	0.16783003	1
AT1G01540	47.511	57.29437359	1120
AT1G01550	109.574	132.137267	1539
AT1G01560	0.0726152	0.087567982	1
AT1G01570	2.58082	3.112257483	50
AT1G01580	53.1612	64.10805189	1370
AT1G01590	0.0894831	0.107909288	2
AT1G01600	5.09981	6.149953051	139
AT1G01610	41.3123	49.81924923	843
AT1G01620	273.565	329.8969778	3836
AT1G01630	55.9506	67.47183976	783
