tracking_id	FPKM_WT_ZT14_seedling_7	TPM_WT_ZT14_seedling_7	Raw_WT_ZT14_seedling_7
AT1G01010	6.43012	7.72468517	86
AT1G01020	10.4803	12.59028105	99
AT1G01030	4.02072	4.830204748	55
AT1G01040	8.41407	10.10806046	447
AT1G01046	1.8733	2.250448316	1
AT1G01050	151.598	182.1189686	1010
AT1G01060	1.17232	1.4083412	24
AT1G01070	6.00731	7.216751549	51
AT1G01073	0	0	0
AT1G01080	90.0989	108.238359	804
AT1G01090	155.03	186.2419274	2018
AT1G01100	553.971	665.5010433	2438
AT1G01110	3.96608	4.76456417	68
AT1G01115	0	0	0
AT1G01120	21.4492	25.76753111	308
AT1G01130	4.57001	5.490082374	23
AT1G01140	43.1735	51.86554764	620
AT1G01150	0	0	0
AT1G01160	32.778	39.37713923	304
AT1G01170	173.123	207.9775604	417
AT1G01180	17.3367	20.82706845	157
AT1G01183	0	0	0
AT1G01190	2.02917	2.43769936	31
AT1G01200	2.99867	3.602387153	24
AT1G01210	20.225	24.296865	94
AT1G01220	10.6848	12.83595269	315
AT1G01225	6.62019	7.953021641	46
AT1G01230	32.5701	39.12738307	172
AT1G01240	9.78731	11.75777255	98
AT1G01250	0.550067	0.660811058	4
AT1G01260	6.15587	7.395220882	122
AT1G01270	0	0	0
AT1G01280	0.0700634	0.084169146	0
AT1G01290	12.0104	14.42843349	98
AT1G01300	60.6972	72.91726448	832
AT1G01305	0.269867	0.324198866	1
AT1G01310	0	0	0
AT1G01320	111.764	134.2652568	5994
AT1G01340	6.78934	8.156226324	129
AT1G01350	23.3313	28.02855112	266
AT1G01355	0	0	0
AT1G01360	11.774	14.14443948	83
AT1G01370	7.21196	8.663931693	49
AT1G01380	1.20982	1.453391012	4
AT1G01390	3.42935	4.119775228	46
AT1G01400	0	0	0
AT1G01410	0	0	0
AT1G01420	9.12335	10.9601386	104
AT1G01430	46.4854	55.84422686	530
AT1G01440	8.6677	10.41275336	177
AT1G01448	8.87572	10.66265368	89
AT1G01450	6.24642	7.50400116	0
AT1G01453	0.325884	0.391493674	3
AT1G01460	0	0	0
AT1G01470	84.6464	101.6881164	438
AT1G01471	0	0	0
AT1G01480	0.274475	0.329734587	4
AT1G01490	62.4945	75.07641185	506
AT1G01500	7.2658	8.728611209	84
AT1G01510	22.6112	27.1634746	437
AT1G01520	0.163756	0.196724718	1
AT1G01530	0	0	0
AT1G01540	47.2642	56.77982134	754
AT1G01550	100.981	121.3113337	993
AT1G01560	0.0840979	0.101029188	1
AT1G01570	2.08242	2.501670092	24
AT1G01580	8.79797	10.5692504	156
AT1G01590	0.0644814	0.077463331	1
AT1G01600	4.45692	5.354224156	84
AT1G01610	42.0461	50.51117011	584
AT1G01620	254.32	305.5218149	2478
AT1G01630	52.892	63.54065679	518
AT1G01640	7.6261	9.161449798	54
AT1G01650	17.4116	20.91704794	282
AT1G01660	0.108496	0.130339316	2
AT1G01670	1.06157	1.27529409	13
AT1G01680	0.383123	0.460256505	3
AT1G01690	4.2656	5.124386024	73
AT1G01695	0.445725	0.535462059	4
AT1G01700	0.902885	1.084661308	15
AT1G01710	16.7234	20.0902938	358
AT1G01720	36.793	44.20047238	396
AT1G01725	18.7529	22.5283896	51
AT1G01730	29.1794	35.05403919	218
AT1G01740	5.81737	6.98857125	90
AT1G01750	7.44257	8.940970014	41
AT1G01760	4.76524	5.724617699	60
AT1G01770	18.5504	22.28512062	377
AT1G01780	18.4447	22.15814021	129
AT1G01790	62.2956	74.83746765	2042
AT1G01800	75.0958	90.21471024	588
AT1G01810	0.830767	0.998023913	4
AT1G01820	85.1031	102.236763	602
AT1G01830	9.7905	11.76160478	205
AT1G01840	0.917525	1.102248754	4
AT1G01860	12.8145	15.39442158	119
AT1G01870	0	0	0
AT1G01880	1.79763	2.159543804	27
AT1G01890	0	0	0
AT1G01900	3.36364	4.040835945	77
AT1G01910	45.2181	54.32178349	517
AT1G01920	14.1321	16.97729176	235
AT1G01930	10.1964	12.24922394	184
AT1G01940	25.7979	30.99174752	148
AT1G01950	10.8122	12.98900192	298
AT1G01960	27.8502	33.4572336	1313
AT1G01970	20.571	24.71252459	253
AT1G01980	0.0583384	0.070083571	1
AT1G01990	27.4857	33.01934943	241
AT1G02000	6.79651	8.164839848	108
AT1G02010	5.62482	6.757255485	120
AT1G02020	8.85677	10.6398885	163
AT1G02030	0.138858	0.166814046	2
AT1G02040	0.220769	0.265216049	2
AT1G02050	7.76922	9.333383905	116
AT1G02060	7.73352	9.290496485	137
AT1G02065	0.734992	0.882966695	10
AT1G02070	0.454356	0.545830724	3
AT1G02074	0	0	1
AT1G02080	22.1329	26.58887927	1274
AT1G02090	31.1335	37.40155483	306
AT1G02100	35.8428	43.05897022	404
AT1G02110	16.2813	19.55918656	404
AT1G02120	32.6817	39.26145131	610
AT1G02130	48.227	57.93646024	359
AT1G02140	137.707	165.4313171	678
AT1G02145	18.0306	21.66067016	209
AT1G02150	77.4228	93.01020121	1336
AT1G02160	40.9199	49.15823417	132
AT1G02170	30.8033	37.00487622	365
AT1G02180	6.76524	8.127274312	47
AT1G02190	0.154808	0.185975232	3
AT1G02205	5.15576	6.193760429	103
AT1G02210	0	0	0
AT1G02220	5.31543	6.38557652	61
AT1G02228	0	0	0
AT1G02230	0.253197	0.304172723	2
AT1G02250	0.137369	0.165025268	1
AT1G02260	14.2007	17.05970288	214
AT1G02270	12.7415	15.30672462	147
AT1G02280	132.39	159.0438545	1145
AT1G02290	7.57546	9.100614532	98
AT1G02300	10.7098	12.8659859	128
AT1G02305	57.0934	68.58791753	597
AT1G02310	0.179956	0.216186237	2
AT1G02320	0	0	0
AT1G02330	22.1449	26.60329521	219
AT1G02335	12.8189	15.39970743	70
AT1G02340	0.59587	0.715835498	5
AT1G02350	2.36149	2.836924782	15
AT1G02360	22.8223	27.41707501	186
AT1G02370	4.80285	5.769799657	68
AT1G02380	2.08781	2.508145252	16
AT1G02390	0.629105	0.755761644	8
AT1G02391	0	0	0
AT1G02400	4.47515	5.376124371	43
AT1G02405	0.681605	0.81883138	2
AT1G02410	21.095	25.34202062	191
AT1G02420	2.55055	3.064047912	24
AT1G02430	1.16164	1.395511014	13
AT1G02440	0	0	1
AT1G02450	0.521933	0.627012887	2
AT1G02460	0.28503	0.342414607	3
AT1G02470	0.424943	0.510496055	3
AT1G02475	99.8749	119.9825445	490
AT1G02480	0	0	0
AT1G02490	0	0	3
AT1G02500	278.103	334.093006	4071
AT1G02510	0	0	0
AT1G02520	3.24707	3.900797104	110
AT1G02530	0	0	0
