tracking_id	FPKM_WT_ZT22_seedling_13	TPM_WT_ZT22_seedling_13	Raw_WT_ZT22_seedling_13
AT1G01010	9.63477	11.40059089	167
AT1G01020	11.4746	13.57761734	164
AT1G01030	3.66788	4.340113913	68
AT1G01040	10.3775	12.27944538	719
AT1G01046	5.90175	6.983398389	2
AT1G01050	127.639	151.0321493	1072
AT1G01060	226.963	268.5598422	5936
AT1G01070	17.1262	20.26501927	198
AT1G01073	0	0	0
AT1G01080	89.8082	106.2678763	1008
AT1G01090	143.995	170.3858095	2316
AT1G01100	479.579	567.4742604	2421
AT1G01110	4.57513	5.413640949	96
AT1G01115	0	0	0
AT1G01120	42.414	50.18746292	736
AT1G01130	3.8537	4.559990236	20
AT1G01140	25.4697	30.13768153	452
AT1G01150	0.16941	0.200458766	4
AT1G01160	35.2881	41.75555737	395
AT1G01170	137.874	163.1429778	394
AT1G01180	15.8001	18.69587714	175
AT1G01183	0	0	1
AT1G01190	7.44506	8.809559878	137
AT1G01200	5.07636	6.006734316	49
AT1G01210	22.6892	26.84758296	128
AT1G01220	10.264	12.14514357	374
AT1G01225	8.73932	10.34102651	77
AT1G01230	35.8427	42.41180217	237
AT1G01240	14.245	16.85576482	187
AT1G01250	1.0289	1.217472547	9
AT1G01260	8.53556	10.09992222	213
AT1G01270	0	0	0
AT1G01280	0	0	0
AT1G01290	13.5978	16.08994868	138
AT1G01300	45.0586	53.31675429	746
AT1G01305	0	0	0
AT1G01310	0	0	0
AT1G01320	90.8079	107.4507972	6088
AT1G01340	7.44529	8.809832032	165
AT1G01350	18.2363	21.57857382	259
AT1G01355	0	0	0
AT1G01360	15.9916	18.92247447	146
AT1G01370	7.12321	8.428722538	62
AT1G01380	2.54605	3.012679539	13
AT1G01390	4.53416	5.365162137	72
AT1G01400	0	0	0
AT1G01410	0	0	0
AT1G01420	8.00361	9.470478618	118
AT1G01430	59.9512	70.93880858	864
AT1G01440	11.2425	13.30297901	297
AT1G01448	8.4936	10.05027196	83
AT1G01450	5.96439	7.05751879	0
AT1G01453	0.710801	0.841073674	8
AT1G01460	0	0	0
AT1G01470	71.2562	84.31574233	458
AT1G01471	0	0	0
AT1G01480	1.65462	1.957871927	27
AT1G01490	70.501	83.42213239	738
AT1G01500	5.00596	5.923431694	75
AT1G01510	25.1298	29.73548606	600
AT1G01520	2.11019	2.496936916	22
AT1G01530	0	0	1
AT1G01540	52.1996	61.76652731	1057
AT1G01550	111.641	132.1021018	1399
AT1G01560	0.243638	0.288290967	3
AT1G01570	2.11292	2.50016726	38
AT1G01580	142.237	168.3056105	3246
AT1G01590	0.050491	0.059744782	1
AT1G01600	6.45745	7.640944792	152
AT1G01610	37.1934	44.01005289	638
AT1G01620	387.776	458.8459853	4616
AT1G01630	49.9075	59.05434068	603
AT1G01640	11.8522	14.02442231	100
AT1G01650	12.8165	15.16545524	268
AT1G01660	0.794819	0.940490147	26
AT1G01670	0.520566	0.615973189	9
AT1G01680	0	0	0
AT1G01690	5.04229	5.966420107	101
AT1G01695	0.259352	0.306884964	3
AT1G01700	1.00379	1.18776049	26
AT1G01710	18.0968	21.41350684	474
AT1G01720	40.1033	47.45326736	508
AT1G01725	22.7209	26.8850928	75
AT1G01730	35.8882	42.46564122	319
AT1G01740	3.09073	3.657186242	70
AT1G01750	19.0158	22.50093736	132
AT1G01760	4.06499	4.810004595	60
AT1G01770	12.2252	14.46578421	320
AT1G01780	20.8615	24.68490964	169
AT1G01790	65.116	77.05019181	2790
AT1G01800	65.201	77.15077026	650
AT1G01810	0.5257	0.622048127	3
AT1G01820	62.6679	74.15341414	556
AT1G01830	7.62846	9.026572674	197
AT1G01840	1.65526	1.958629223	12
AT1G01860	12.3734	14.6411457	144
AT1G01870	0	0	0
AT1G01880	1.48338	1.755247766	28
AT1G01890	0	0	0
AT1G01900	4.04867	4.790693533	109
AT1G01910	35.6536	42.1880447	529
AT1G01920	13.4099	15.86761114	277
AT1G01930	8.91185	10.5451771	200
AT1G01940	21.2423	25.1355011	145
AT1G01950	11.3151	13.38888484	398
AT1G01960	27.3766	32.39407029	1633
AT1G01970	24.4944	28.98363257	391
AT1G01980	0.0489981	0.05797827	1
AT1G01990	25.3394	29.98350068	280
AT1G02000	9.62468	11.38865164	177
AT1G02010	6.92122	8.189712644	196
AT1G02020	9.50129	11.24264723	208
AT1G02030	0.812872	0.961851826	17
AT1G02040	0.0931795	0.110257054	1
AT1G02050	6.25676	7.403473157	113
AT1G02060	7.02831	8.316429658	169
AT1G02065	0.775218	0.917296756	12
AT1G02070	0.407333	0.481987312	3
AT1G02074	0	0	0
AT1G02080	29.1933	34.54372757	2117
AT1G02090	35.8666	42.44008246	445
AT1G02100	41.583	49.20416067	615
AT1G02110	18.7941	22.2386051	524
AT1G02120	36.0917	42.70643786	890
AT1G02130	53.02	62.73728684	500
AT1G02140	148.548	175.7732645	915
AT1G02145	22.3762	26.47721761	346
AT1G02150	69.893	82.70270066	1468
AT1G02160	41.3198	48.89272246	160
AT1G02170	24.7102	29.2389835	348
AT1G02180	7.29081	8.627039575	62
AT1G02190	0	0	0
AT1G02205	9.15233	10.82973128	217
AT1G02210	0	0	0
AT1G02220	7.22448	8.548552886	106
AT1G02228	0	0	0
AT1G02230	0.792273	0.937477527	10
AT1G02250	0.212745	0.251736026	2
AT1G02260	16.2841	19.26858266	308
AT1G02270	13.0124	15.39725898	194
AT1G02280	112.527	133.1504843	1221
AT1G02290	8.48778	10.0433853	138
AT1G02300	12.3015	14.55606816	177
AT1G02305	60.0425	71.04684166	806
AT1G02310	1.56374	1.850335815	21
AT1G02320	0	0	0
AT1G02330	23.4165	27.7081795	282
AT1G02335	37.6276	44.52383128	246
AT1G02340	3.74618	4.432764414	41
AT1G02350	2.03089	2.40310314	23
AT1G02360	28.5694	33.80548175	278
AT1G02370	6.81537	8.064462893	115
AT1G02380	2.71746	3.215504856	32
AT1G02390	1.04763	1.239635304	18
AT1G02391	0	0	0
AT1G02400	4.6705	5.526489969	57
AT1G02405	0	0	1
AT1G02410	22.6568	26.80924482	260
AT1G02420	2.74152	3.243974474	41
AT1G02430	2.81692	3.333193475	27
AT1G02440	0	0	1
AT1G02450	0.211003	0.249674759	1
AT1G02460	1.08283	1.281286615	19
AT1G02470	0.327745	0.387812751	2
AT1G02475	82.1712	97.2311985	530
AT1G02480	0	0	0
AT1G02490	0	0	2
AT1G02500	445.322	526.9387787	7805
AT1G02510	0	0	0
AT1G02520	5.08524	6.017241805	219
AT1G02530	0.068672	0.081257921	4
AT1G02540	0	0	0
AT1G02550	0	0	0
AT1G02560	237.026	280.4671473	2934
AT1G02570	1.94147	2.297294611	15
AT1G02575	1.03431	1.223874069	8
AT1G02580	0.246911	0.292163829	3
AT1G02590	0	0	0
AT1G02600	0	0	0
AT1G02610	5.37311	6.357871431	44
AT1G02620	0.596644	0.705994451	3
AT1G02630	0.418225	0.494875552	6
AT1G02640	17.8131	21.07781147	520
AT1G02650	1.13653	1.344828529	18
AT1G02660	3.62524	4.289659029	92
AT1G02670	1.07002	1.266128851	36
AT1G02680	13.5074	15.98298054	120
AT1G02690	18.9661	22.44212855	386
AT1G02700	1.66385	1.968793563	20
AT1G02710	6.44743	7.629088368	36
AT1G02720	12.1589	14.38733302	188
AT1G02730	19.2499	22.77794225	845
AT1G02740	8.9348	10.57233328	129
AT1G02750	14.6324	17.3141659	133
AT1G02760	0	0	0
AT1G02770	0.484443	0.573229714	6
AT1G02780	678.029	802.2953576	6949
AT1G02790	0	0	0
AT1G02800	2.10681	2.492937444	35
AT1G02810	10.9594	12.96799361	210
AT1G02813	0.222426	0.26319132	1
AT1G02816	30.5903	36.19676397	223
AT1G02820	8.59164	10.16628033	39
AT1G02830	0	0	0
AT1G02840	93.3599	110.4705173	1392
AT1G02850	26.4245	31.26747333	521
AT1G02860	12.1817	14.41431171	167
AT1G02870	31.4024	37.1577023	236
AT1G02880	25.2964	29.93261982	257
AT1G02890	29.9041	35.38480006	1352
AT1G02900	49.729	58.84312594	275
AT1G02910	45.2991	53.60133214	732
AT1G02920	32.5693	38.53846692	242
AT1G02930	29.7934	35.25381142	245
AT1G02940	0.780804	0.923906536	6
AT1G02950	9.68278	11.45739997	16
AT1G02952	0.817194	0.966965945	0
AT1G02960	14.2169	16.82251477	264
AT1G02965	0	0	0
AT1G02970	2.93192	3.4692702	54
AT1G02980	0.0410725	0.048600098	1
AT1G02990	5.52259	6.534747509	270
AT1G03000	12.9207	15.28875258	417
AT1G03010	1.56324	1.849744177	32
AT1G03020	0	0	2
AT1G03022	0	0	0
AT1G03030	20.8803	24.70715523	291
AT1G03040	37.2336	44.05762058	522
AT1G03050	0	0	0
AT1G03055	8.18757	9.688154047	72
AT1G03060	8.90933	10.54219524	1093
AT1G03070	2.97439	3.519523927	23
AT1G03080	17.7229	20.97107999	1178
AT1G03090	19.7032	23.3143212	572
AT1G03100	1.93183	2.285887832	50
AT1G03103	0	0	0
AT1G03106	0.70123	0.829748541	3
AT1G03110	13.4268	15.8876085	215
AT1G03120	0.813301	0.962359452	11
AT1G03130	464.543	549.6825243	3799
AT1G03140	35.2711	41.73544168	533
AT1G03150	22.3908	26.49449344	153
AT1G03160	24.0603	28.46997251	707
