tracking_id	FPKM_WT_ZT8_seedling_1	TPM_WT_ZT8_seedling_1	Raw_WT_ZT8_seedling_1
AT1G01010	6.96394	8.053444591	193
AT1G01020	8.77094	10.14314875	165
AT1G01030	2.29808	2.657613355	61
AT1G01040	7.357	8.507998612	794
AT1G01046	2.06589	2.389097357	1
AT1G01050	101.547	117.4339724	1303
AT1G01060	0.453787	0.524781727	19
AT1G01070	4.33275	5.01060636	67
AT1G01073	0	0	0
AT1G01080	94.9768	109.8358682	1646
AT1G01090	152.26	176.0809934	3907
AT1G01100	467.221	540.317469	3998
AT1G01110	3.49376	4.040356835	105
AT1G01115	0	0	0
AT1G01120	54.2989	62.79393311	1486
AT1G01130	4.80392	5.555490648	41
AT1G01140	24.4359	28.25888314	692
AT1G01150	0.324214	0.374937102	6
AT1G01160	24.5128	28.34781411	447
AT1G01170	123.128	142.391308	595
AT1G01180	8.77194	10.1443052	156
AT1G01183	0	0	0
AT1G01190	7.3883	8.54419548	222
AT1G01200	3.96327	4.583321416	64
AT1G01210	24.9393	28.8410398	229
AT1G01220	10.6191	12.28045237	609
AT1G01225	8.35732	9.664818128	119
AT1G01230	40.1691	46.45353365	414
AT1G01240	9.98835	11.55102188	200
AT1G01250	1.18091	1.365662721	17
AT1G01260	7.61019	8.800800049	298
AT1G01270	0	0	0
AT1G01280	0	0	0
AT1G01290	14.6951	16.99414033	234
AT1G01300	83.4201	96.47112886	2162
AT1G01305	0	0	0
AT1G01310	0.0616741	0.071322979	1
AT1G01320	69.0982	79.90857547	7269
AT1G01340	4.36734	5.050607946	156
AT1G01350	15.7395	18.20193614	366
AT1G01355	0	0	0
AT1G01360	7.74824	8.960447896	113
AT1G01370	10.5034	12.14665117	146
AT1G01380	2.39734	2.772402527	16
AT1G01390	3.89799	4.507828396	100
AT1G01400	0	0	0
AT1G01410	0	0	0
AT1G01420	10.6284	12.29120735	244
AT1G01430	48.758	56.38616234	1087
AT1G01440	8.06054	9.321607059	328
AT1G01448	4.92161	5.691593184	89
AT1G01450	2.94588	3.406761309	0
AT1G01453	0.891022	1.030421903	15
AT1G01460	0	0	0
AT1G01470	169.98	196.5732777	1694
AT1G01471	0	0	0
AT1G01480	0.668754	0.773380196	17
AT1G01490	41.6736	48.19341185	694
AT1G01500	17.8327	20.62261613	407
AT1G01510	19.7844	22.87965852	761
AT1G01520	0.167343	0.193523721	4
AT1G01530	0	0	0
AT1G01540	34.1855	39.53380271	1084
AT1G01550	110.881	128.2282716	2087
AT1G01560	0.404092	0.467311972	8
AT1G01570	1.50011	1.734801386	38
AT1G01580	1.08803	1.258251696	36
AT1G01590	0	0	0
AT1G01600	10.1587	11.74802304	372
AT1G01610	44.3168	51.25013904	1197
AT1G01620	220.132	254.5715306	4125
AT1G01630	74.3391	85.9694114	1423
AT1G01640	7.54059	8.720311167	99
AT1G01650	14.4619	16.72445632	450
AT1G01660	0.399737	0.462275634	19
AT1G01670	0.935955	1.082384646	22
AT1G01680	0	0	0
AT1G01690	5.36152	6.200326862	166
AT1G01695	0.343907	0.397711061	7
AT1G01700	1.3134	1.518880709	35
AT1G01710	16.9667	19.6211309	680
AT1G01720	30.559	35.33993878	645
AT1G01725	13.629	15.76124957	60
AT1G01730	29.3092	33.89460826	431
AT1G01740	5.22661	6.044310266	161
AT1G01750	19.2538	22.26604644	209
AT1G01760	3.1931	3.692658743	65
AT1G01770	8.69417	10.05436813	357
AT1G01780	21.0597	24.35447851	274
AT1G01790	50.6705	58.59787192	3276
AT1G01800	58.0381	67.11812889	890
AT1G01810	1.28128	1.481735553	12
AT1G01820	79.8262	92.31496518	1099
AT1G01830	8.2252	9.512028026	333
AT1G01840	1.91923	2.21949248	23
AT1G01860	14.5694	16.84877463	232
AT1G01870	0	0	0
AT1G01880	1.29019	1.492039517	39
AT1G01890	0	0	0
AT1G01900	4.54843	5.260029377	199
AT1G01910	45.1861	52.25544055	1045
AT1G01920	14.1324	16.34340622	476
AT1G01930	7.30617	8.449216287	266
AT1G01940	29.8772	34.55147154	331
AT1G01950	7.91702	9.155633434	448
AT1G01960	20.0624	23.20115147	1842
AT1G01970	27.6665	31.99490874	674
AT1G01980	0.0300581	0.034760673	1
AT1G01990	19.0999	22.08806887	334
AT1G02000	7.07295	8.179509146	208
AT1G02010	5.65983	6.545307297	246
AT1G02020	8.56833	9.908840526	308
AT1G02030	0.384518	0.44467563	13
AT1G02040	0.056549	0.06539606	1
AT1G02050	5.44412	6.295849586	154
AT1G02060	3.02247	3.495333773	111
AT1G02065	1.24387	1.438472779	31
AT1G02070	0.603144	0.697505548	6
AT1G02074	0	0	0
AT1G02080	18.1077	20.94063973	2018
AT1G02090	42.1092	48.69716123	821
AT1G02100	25.2708	29.22440279	579
AT1G02110	10.1829	11.77600912	477
AT1G02120	26.383	30.51060587	1034
AT1G02130	52.4135	60.61356331	766
AT1G02140	135.389	156.5705347	1311
AT1G02145	16.9439	19.59476386	372
AT1G02150	77.8791	90.06324245	2678
AT1G02160	37.4941	43.36003137	230
AT1G02170	22.8607	26.43724397	537
AT1G02180	3.99315	4.617876126	55
AT1G02190	0.0533167	0.061658068	2
AT1G02205	5.39431	6.238246839	203
AT1G02210	0	0	0
AT1G02220	6.20039	7.170437613	141
AT1G02228	0	0	0
AT1G02230	1.02473	1.185048446	18
AT1G02250	0.138333	0.159975122	2
AT1G02260	12.2858	14.20790667	358
AT1G02270	20.2065	23.36779584	454
AT1G02280	77.6491	89.79725908	1303
AT1G02290	6.97519	8.066454648	175
AT1G02300	22.2802	25.76592506	471
AT1G02305	36.0381	41.67624097	751
AT1G02310	0.780344	0.902428391	17
AT1G02320	0	0	0
AT1G02330	27.6424	31.96703831	535
AT1G02335	14.0797	16.28246134	143
AT1G02340	1.10021	1.272337251	20
AT1G02350	1.76322	2.039074801	42
AT1G02360	29.0187	33.55865969	444
AT1G02370	7.66756	8.867145554	210
AT1G02380	3.22523	3.729815463	55
AT1G02390	1.29751	1.500504727	33
AT1G02391	0	0	0
AT1G02400	7.9205	9.159657878	147
AT1G02405	0.37259	0.430881501	3
AT1G02410	22.0458	25.49485331	385
AT1G02420	2.65684	3.07250116	54
AT1G02430	2.66573	3.082781996	40
AT1G02440	0	0	1
AT1G02450	0.262422	0.303477778	2
AT1G02460	1.65783	1.917196594	45
AT1G02470	0.662542	0.766196332	8
AT1G02475	69.6962	80.60013224	661
AT1G02480	0	0	0
AT1G02490	0	0	5
AT1G02500	226.444	261.8710395	6439
AT1G02510	0	0	0
AT1G02520	4.01784	4.646428863	271
AT1G02530	0.0431007	0.049843781	3
AT1G02540	0	0	0
AT1G02550	0	0	0
AT1G02560	279.044	322.7002807	5268
AT1G02570	2.13399	2.467851564	26
AT1G02575	0.592009	0.684628483	7
AT1G02580	0.263455	0.30467239	3
AT1G02590	0	0	0
AT1G02600	0	0	0
AT1G02610	2.96124	3.424524373	35
AT1G02620	0.380886	0.440475406	5
AT1G02630	0	0	0
AT1G02640	5.70734	6.600250211	266
AT1G02650	0.94663	1.094729744	29
AT1G02660	2.36582	2.735951241	100
AT1G02670	0.999138	1.155452592	50
AT1G02680	13.6359	15.76922907	180
AT1G02690	20.6602	23.89247695	671
AT1G02700	1.07164	1.23929749	27
AT1G02710	4.54089	5.251309748	60
AT1G02720	9.94222	11.49767486	228
AT1G02730	19.1836	22.18486369	1329
AT1G02740	7.88215	9.115308042	174
AT1G02750	11.016	12.73944715	148
AT1G02760	0	0	0
AT1G02770	0.308538	0.356808601	6
AT1G02780	704.915	815.1985649	12032
AT1G02790	0.0384198	0.044430557	1
AT1G02800	1.21771	1.408220061	32
AT1G02810	12.9035	14.92224549	388
AT1G02813	0.433722	0.501577569	3
AT1G02816	14.501	16.76967349	157
AT1G02820	8.54295	9.879489839	65
AT1G02830	0	0	1
AT1G02840	78.3656	90.62585511	1923
AT1G02850	11.1915	12.94240403	329
AT1G02860	10.8191	12.51174226	213
AT1G02870	41.7328	48.26187366	503
AT1G02880	31.2442	36.13233794	467
AT1G02890	23.8884	27.62572707	1702
AT1G02900	48.8465	56.48850812	431
AT1G02910	48.7872	56.41993067	1234
AT1G02920	38.0556	44.00937774	425
AT1G02930	23.1681	26.79273653	285
AT1G02940	0.203034	0.234798558	2
AT1G02950	13.3146	15.39766186	45
AT1G02952	1.0298	1.190911645	0
AT1G02960	11.7728	13.6146481	343
AT1G02965	0	0	0
AT1G02970	3.24068	3.747682608	92
AT1G02980	0.130547	0.150971007	3
AT1G02990	4.22352	4.884287386	293
AT1G03000	12.9693	14.99833987	643
AT1G03010	0.626603	0.724634695	19
AT1G03020	0.372744	0.431059594	2
AT1G03022	0	0	0
AT1G03030	12.5153	14.47331182	264
AT1G03040	33.3512	38.56897694	758
AT1G03050	0	0	0
AT1G03055	5.23412	6.052995202	67
AT1G03060	4.78331	5.531656224	893
AT1G03070	1.59689	1.846722564	18
AT1G03080	9.98457	11.5466505	1029
AT1G03090	8.80463	10.18210953	396
AT1G03100	1.9361	2.239001782	73
AT1G03103	0	0	0
AT1G03106	0.370128	0.428034322	1
AT1G03110	18.5249	21.42311044	451
AT1G03120	0.350475	0.405306621	10
AT1G03130	955.791	1105.323977	12294
AT1G03140	29.663	34.30376007	740
AT1G03150	29.2984	33.8821186	305
AT1G03160	29.5873	34.21621685	1319
AT1G03170	0.437268	0.505678339	7
AT1G03180	4.56687	5.281354305	71
AT1G03190	5.24243	6.062605296	223
AT1G03200	9.38634	10.85482774	36
AT1G03210	23.5027	27.17968452	321
AT1G03220	142.744	165.0762205	3149
AT1G03230	28.5921	33.06531835	598
AT1G03240	0	0	0
AT1G03250	30.6865	35.48738608	560
AT1G03260	9.75047	11.27592568	191
AT1G03270	3.61318	4.178460028	102
AT1G03280	16.3863	18.94992764	585
AT1G03290	8.33334	9.63708647	254
AT1G03300	3.61262	4.177812416	139
AT1G03310	37.106	42.91121334	1636
AT1G03320	1.11305	1.287186062	14
AT1G03330	52.4243	60.62605296	444
AT1G03340	3.28217	3.795663695	62
AT1G03350	23.2929	26.93706142	715
AT1G03360	18.8045	21.74645371	405
AT1G03365	7.49676	8.669623988	353
AT1G03370	8.18191	9.461965329	492
AT1G03380	9.24687	10.69353774	553
AT1G03390	0	0	0
AT1G03400	8.51689	9.849352766	170
AT1G03410	1.97039	2.278656434	89
AT1G03420	44.9491	51.98136203	0
AT1G03430	12.5001	14.45573378	174
AT1G03440	13.2136	15.28086047	280
AT1G03445	0.245283	0.283657391	12
AT1G03457	7.74529	8.95703637	214
AT1G03470	6.60117	7.633919424	131
AT1G03475	188.68	218.1988825	4211
AT1G03490	0	0	0
AT1G03495	10.4448	12.07888323	233
AT1G03502	47.4909	54.92082524	4
AT1G03506	0	0	0
AT1G03510	2.17024	2.509772857	41
AT1G03515	0	0	0
AT1G03520	6.54913	7.573737794	145
AT1G03530	7.58175	8.767910627	401
AT1G03540	1.21562	1.405803082	39
AT1G03545	0.714159	0.825888784	0
AT1G03550	6.24986	7.227647167	40
AT1G03560	4.8895	5.654459592	172
AT1G03570	0	0	0
AT1G03590	14.0473	16.24499238	465
AT1G03600	612.8	708.6722237	6042
AT1G03610	11.9445	13.81321047	250
AT1G03620	3.57325	4.132283002	49
AT1G03630	249.526	288.5642058	5641
AT1G03640	0	0	0
AT1G03650	5.75598	6.656499912	68
AT1G03660	0.918055	1.061684201	8
AT1G03670	0	0	0
AT1G03680	520	601.3537146	5763
AT1G03687	15.308	17.7029282	351
AT1G03700	3.50808	4.056917191	25
AT1G03710	0.276331	0.319562833	4
AT1G03720	0	0	0
AT1G03730	13.1279	15.18175275	151
AT1G03740	15.975	18.47427998	771
AT1G03743	0	0	0
AT1G03746	0	0	0
AT1G03750	2.29198	2.650559013	102
AT1G03760	7.71243	8.919035441	169
AT1G03770	3.40021	3.932170988	108
AT1G03780	9.57274	11.07038992	449
AT1G03790	0.0479171	0.055413704	1
AT1G03800	0.474825	0.549111111	8
AT1G03810	0.204945	0.237008533	1
AT1G03820	36.9857	42.77209247	502
AT1G03830	4.70148	5.437023966	305
AT1G03840	5.11085	5.910439678	142
AT1G03850	13.3506	15.43929404	141
AT1G03860	88.61	102.4729859	1796
AT1G03870	185.226	214.204506	2564
AT1G03880	0	0	0
AT1G03890	0	0	0
AT1G03900	64.9784	75.14423502	1332
AT1G03905	5.70799	6.601001903	120
AT1G03910	20.2034	23.36421084	924
AT1G03920	1.7245	1.994297079	57
AT1G03930	15.4807	17.90264702	538
