tracking_id	FPKM_WT_ZT12_seedling_5	TPM_WT_ZT12_seedling_5	Raw_WT_ZT12_seedling_5
AT1G01010	7.11349	8.598278753	132
AT1G01020	10.2529	12.39297338	137
AT1G01030	2.83135	3.422333699	53
AT1G01040	8.77791	10.6101108	631
AT1G01046	0	0	0
AT1G01050	115.748	139.9079171	1034
AT1G01060	0.444437	0.537203709	13
AT1G01070	4.47065	5.40380248	51
AT1G01073	0	0	0
AT1G01080	101.926	123.2008705	1210
AT1G01090	158.607	191.7128158	2790
AT1G01100	538.181	650.5147624	3256
AT1G01110	3.9799	4.810618924	82
AT1G01115	0	0	0
AT1G01120	23.6454	28.58087105	452
AT1G01130	2.59368	3.135055175	25
AT1G01140	24.6894	29.8427837	462
AT1G01150	0.162948	0.196959907	2
AT1G01160	29.0245	35.08274302	341
AT1G01170	97.0332	117.2868032	318
AT1G01180	5.21481	6.30328995	66
AT1G01183	0	0	0
AT1G01190	4.23249	5.115931679	86
AT1G01200	4.67013	5.64491966	53
AT1G01210	30.665	37.06566228	188
AT1G01220	13.5036	16.32218742	522
AT1G01225	10.4593	12.64245496	100
AT1G01230	33.4217	40.39776439	238
AT1G01240	3.04528	3.680917007	41
AT1G01250	2.55576	3.089220187	25
AT1G01260	7.38691	8.928769325	196
AT1G01270	0	0	0
AT1G01280	0	0	0
AT1G01290	12.453	15.05229716	134
AT1G01300	97.8475	118.2710709	1794
AT1G01305	0	0	0
AT1G01310	0.0891139	0.107714519	0
AT1G01320	122.075	147.5555429	8696
AT1G01340	4.64895	5.619318788	111
AT1G01350	15.8598	19.17019373	245
AT1G01355	0	0	1
AT1G01360	9.55271	11.54663371	94
AT1G01370	8.55584	10.34168844	85
AT1G01380	3.77621	4.564412997	17
AT1G01390	6.49683	7.852904179	117
AT1G01400	0	0	0
AT1G01410	0	0	0
AT1G01420	10.5675	12.7732394	170
AT1G01430	45.2859	54.73836215	725
AT1G01440	8.10543	9.797264993	222
AT1G01448	4.97051	6.007997555	73
AT1G01450	3.99776	4.832206817	0
AT1G01453	0.556533	0.67269735	7
AT1G01460	0	0	0
AT1G01470	99.8343	120.6725729	696
AT1G01471	0	0	0
AT1G01480	0.567487	0.685937763	11
AT1G01490	37.3174	45.10660836	405
AT1G01500	12.7761	15.44283737	203
AT1G01510	22.2591	26.90521061	575
AT1G01520	0.12373	0.149555989	2
AT1G01530	0	0	0
AT1G01540	32.5144	39.30108494	701
AT1G01550	94.7049	114.4725204	1220
AT1G01560	0.156548	0.189224044	2
AT1G01570	1.2422	1.501482657	20
AT1G01580	4.23164	5.11490426	103
AT1G01590	0	0	0
AT1G01600	8.28975	10.02005785	209
AT1G01610	38.3858	46.39801399	716
AT1G01620	188.307	227.612055	2456
AT1G01630	63.0697	76.23414969	810
AT1G01640	7.56464	9.143596657	72
AT1G01650	19.3052	23.33474722	420
AT1G01660	0.527616	0.637744545	12
AT1G01670	0.916752	1.108104354	16
AT1G01680	0	0	0
AT1G01690	5.05907	6.115042559	101
AT1G01695	0.169336	0.204681265	2
AT1G01700	1.88365	2.276821613	34
AT1G01710	15.8319	19.1364702	430
AT1G01720	33.6911	40.72339587	485
AT1G01725	13.7137	16.57614129	47
AT1G01730	27.7769	33.57473323	278
AT1G01740	5.77455	6.979863692	108
AT1G01750	10.582	12.79076596	86
AT1G01760	4.82835	5.836164698	68
AT1G01770	8.53628	10.31804571	236
AT1G01780	16.0411	19.38933622	143
AT1G01790	60.1008	72.64555537	2643
AT1G01800	66.6243	80.53069634	707
AT1G01810	1.26432	1.528219734	8
AT1G01820	66.5303	80.41707585	639
AT1G01830	6.89537	8.334630872	191
AT1G01840	2.0619	2.492277484	19
AT1G01860	14.7516	17.8306807	182
AT1G01870	0	0	0
AT1G01880	2.52625	3.053550606	50
AT1G01890	0	0	0
AT1G01900	4.99024	6.03184577	155
AT1G01910	41.6153	50.30160298	654
AT1G01920	15.33	18.52980932	337
AT1G01930	7.04049	8.510041566	169
AT1G01940	32.0342	38.72065347	250
AT1G01950	10.4095	12.58226028	390
