tracking_id	FPKM_WT_ZT6_seedling_7	TPM_WT_ZT6_seedling_7	Raw_WT_ZT6_seedling_7
AT1G01010	6.45295	7.859070723	202
AT1G01020	11.8081	14.38112693	298
AT1G01030	3.27969	3.994346099	101
AT1G01040	10.2794	12.51931777	1256
AT1G01046	7.09458	8.640514179	9
AT1G01050	93.502	113.8764179	1384
AT1G01060	2.64385	3.219954305	121
AT1G01070	8.33932	10.15648745	167
AT1G01073	0	0	0
AT1G01080	91.7366	111.7263309	1813
AT1G01090	167.02	203.4142512	4782
AT1G01100	467.668	569.5745182	4348
AT1G01110	2.79333	3.402006528	101
AT1G01115	0	0	0
AT1G01120	45.0291	54.84110081	1423
AT1G01130	3.87745	4.722360126	40
AT1G01140	25.0471	30.50495205	797
AT1G01150	0.0968753	0.117984772	4
AT1G01160	26.3536	32.09614304	532
AT1G01170	116.64	142.0562703	593
AT1G01180	5.32934	6.490622113	109
AT1G01183	0	0	1
AT1G01190	8.35016	10.16968952	278
AT1G01200	3.46651	4.221874841	61
AT1G01210	22.9705	27.97585353	240
AT1G01220	13.649	16.62316558	882
AT1G01225	8.84251	10.76932433	141
AT1G01230	38.6132	47.02715342	458
AT1G01240	7.99103	9.732303818	186
AT1G01250	1.67915	2.045042749	26
AT1G01260	9.02935	10.99687743	409
AT1G01270	0	0	0
AT1G01280	0.0320192	0.038996297	0
AT1G01290	16.7371	20.38417353	314
AT1G01300	75.8676	92.39941949	2213
AT1G01305	0	0	0
AT1G01310	0.111711	0.136053224	2
AT1G01320	91.9516	111.9881802	10829
AT1G01340	3.14287	3.827712535	129
AT1G01350	16.3358	19.89542884	424
AT1G01355	0.0924174	0.11255548	3
AT1G01360	9.96475	12.13610442	167
AT1G01370	12.1039	14.7413828	184
AT1G01380	4.86542	5.925612298	38
AT1G01390	3.00977	3.665609572	88
AT1G01400	0	0	0
AT1G01410	0	0	0
AT1G01420	11.6111	14.14119993	298
AT1G01430	47.5386	57.89742978	1262
AT1G01440	8.34492	10.16330771	387
AT1G01448	5.89513	7.179699764	126
AT1G01450	4.47886	5.454819501	0
AT1G01453	0.349051	0.425110453	8
AT1G01460	0.0412331	0.050217939	1
AT1G01470	118.952	144.8720633	1390
AT1G01471	0	0	0
AT1G01480	0.419529	0.510945859	11
AT1G01490	46.5671	56.71423648	836
AT1G01500	16.9658	20.66270808	456
