tracking_id	FPKM_WT_ZT20_seedling_8	TPM_WT_ZT20_seedling_8	Raw_WT_ZT20_seedling_8
AT1G01010	4.44365	5.237454471	40
AT1G01020	13.0076	15.33125084	96
AT1G01030	4.17693	4.92308816	38
AT1G01040	9.28744	10.94652913	327
AT1G01046	3.50299	4.128756909	2
AT1G01050	142.025	167.3960531	607
AT1G01060	168.283	198.344728	2240
AT1G01070	3.93897	4.642619477	23
AT1G01073	0	0	0
AT1G01080	98.8332	116.488559	567
AT1G01090	154.867	182.5321215	1295
AT1G01100	529.459	624.0404638	1448
AT1G01110	2.84691	3.355476131	31
AT1G01115	0	0	0
AT1G01120	20.9195	24.65651633	191
AT1G01130	2.37667	2.801233427	9
AT1G01140	40.8045	48.09373172	371
AT1G01150	0	0	0
AT1G01160	33.5159	39.50311125	186
AT1G01170	228.066	268.8072399	346
AT1G01180	20.4871	24.14687329	122
AT1G01183	0	0	0
AT1G01190	0.829017	0.977110887	7
AT1G01200	2.43305	2.867685034	13
AT1G01210	23.589	27.80289031	69
AT1G01220	9.29254	10.95254018	173
AT1G01225	6.59603	7.774331195	31
AT1G01230	27.0712	31.90714333	93
AT1G01240	11.6834	13.77049848	76
AT1G01250	0.881849	1.039380687	4
AT1G01260	5.77388	6.805314015	74
AT1G01270	0	0	0
AT1G01280	0	0	0
AT1G01290	15.8611	18.69449419	83
AT1G01300	34.0515	40.13438973	302
AT1G01305	0	0	0
AT1G01310	0	0	0
AT1G01320	112.286	132.3445395	3852
AT1G01340	3.52954	4.160049746	44
AT1G01350	16.7273	19.71543037	121
AT1G01355	0	0	1
AT1G01360	15.5755	18.3578752	72
AT1G01370	6.01786	7.092878099	27
AT1G01380	0.930524	1.096750888	4
AT1G01390	3.75434	4.425007554	32
AT1G01400	0	0	0
AT1G01410	0	0	0
AT1G01420	9.24055	10.89126279	69
AT1G01430	72.795	85.79894866	545
AT1G01440	10.0559	11.85226524	134
AT1G01448	7.17345	8.454900313	36
AT1G01450	6.27152	7.391851398	0
AT1G01453	0.346663	0.408590163	2
AT1G01460	0	0	0
AT1G01470	46.8702	55.24299586	154
AT1G01471	0	0	0
AT1G01480	0.214042	0.252278021	1
AT1G01490	68.9432	81.25907105	356
AT1G01500	3.71834	4.382576589	28
AT1G01510	23.4906	27.68691233	292
AT1G01520	0.528721	0.623170629	4
AT1G01530	0	0	0
AT1G01540	50.899	59.99149238	529
AT1G01550	102.204	120.4615118	650
AT1G01560	0	0	0
AT1G01570	1.8446	2.17411554	16
AT1G01580	3.25107	3.83183444	39
AT1G01590	0	0	0
AT1G01600	3.65758	4.310962547	44
AT1G01610	31.3156	36.9097542	285
AT1G01620	303.582	357.8132623	1887
AT1G01630	38.0892	44.89337613	238
AT1G01640	3.95369	4.659969027	16
AT1G01650	11.075	13.05341516	121
AT1G01660	0.175293	0.20660698	3
AT1G01670	0.770571	0.908224214	6
AT1G01680	0	0	0
AT1G01690	2.14355	2.526469351	23
AT1G01695	0	0	1
AT1G01700	0.53156	0.626516782	7
AT1G01710	15.2306	17.95136297	218
AT1G01720	45.2535	53.33749191	308
AT1G01725	23.7532	27.99642266	37
AT1G01730	33.4708	39.44995468	159
AT1G01740	4.05654	4.781191939	39
AT1G01750	4.70148	5.54134269	21
AT1G01760	5.12107	6.035887383	34
AT1G01770	14.1824	16.71591468	196
AT1G01780	16.751	19.74336409	69
AT1G01790	59.4171	70.0312482	1299
AT1G01800	61.9716	73.04207881	311
AT1G01810	0.342093	0.403203788	1
AT1G01820	61.3654	72.32758849	277
AT1G01830	7.90874	9.321541002	98
AT1G01840	0.73921	0.87126095	3
AT1G01860	13.041	15.37061734	80
AT1G01870	0	0	0
AT1G01880	1.77739	2.094899284	17
AT1G01890	0	0	0
AT1G01900	4.08423	4.813828424	59
AT1G01910	32.7096	38.55277548	245
AT1G01920	14.1736	16.70554267	151
AT1G01930	11.6386	13.7176955	133
AT1G01940	18.9409	22.32446331	66
AT1G01950	9.03995	10.65482802	162
AT1G01960	23.0925	27.21769657	713
AT1G01970	27.9175	32.90462462	227
AT1G01980	0	0	0
AT1G01990	38.6323	45.53349439	223
AT1G02000	4.09345	4.824695465	40
AT1G02010	6.95369	8.19588284	97
AT1G02020	8.97134	10.57396167	104
AT1G02030	0.218721	0.257792868	2
AT1G02040	0	0	0
AT1G02050	8.78741	10.3571748	82
AT1G02060	8.68663	10.23839167	104
AT1G02065	2.07138	2.441407051	16
AT1G02070	0.752331	0.886725858	2
AT1G02074	0	0	1
AT1G02080	23.5498	27.7566877	873
AT1G02090	31.6656	37.32227747	196
AT1G02100	46.8155	55.17852436	363
AT1G02110	22.7876	26.85832986	348
AT1G02120	36.3421	42.83417779	458
AT1G02130	42.848	50.50227835	206
AT1G02140	134.643	158.6953478	432
AT1G02145	21.5007	25.3415407	173
AT1G02150	82.0058	96.65514698	905
AT1G02160	39.6114	46.6874988	79
AT1G02170	22.6802	26.73174415	168
AT1G02180	7.13593	8.410677817	30
AT1G02190	0	0	0
AT1G02205	5.23568	6.170971077	63
AT1G02210	0	0	0
AT1G02220	2.84469	3.352859554	20
AT1G02228	0	0	0
AT1G02230	0	0	1
AT1G02250	0.212239	0.250152937	2
AT1G02260	13.306	15.6829564	139
AT1G02270	11.2419	13.25012983	83
AT1G02280	183.558	216.3484225	1005
AT1G02290	6.78322	7.994960431	56
AT1G02300	16.8975	19.91603455	119
AT1G02305	50.3491	59.34335938	346
AT1G02310	0	0	0
AT1G02320	0	0	0
AT1G02330	16.9904	20.02553001	103
AT1G02335	16.9279	19.95186514	59
AT1G02340	1.31367	1.548341299	7
AT1G02350	1.53721	1.811814024	12
AT1G02360	5.14614	6.065435836	26
