tracking_id	FPKM_WT_ZT4_seedling_8	TPM_WT_ZT4_seedling_8	Raw_WT_ZT4_seedling_8
AT1G01010	7.77725	9.339162259	177
AT1G01020	11.1896	13.43681764	210
AT1G01030	3.30651	3.97055944	77
AT1G01040	9.05006	10.86759186	804
AT1G01046	0	0	0
AT1G01050	100.827	121.076179	1105
AT1G01060	21.6116	25.95187747	734
AT1G01070	12.9115	15.5045284	191
AT1G01073	0	0	0
AT1G01080	99.1046	119.0078678	1443
AT1G01090	157.547	189.1873087	3335
AT1G01100	470.662	565.1854817	3389
AT1G01110	3.29071	3.951586311	72
AT1G01115	0	0	0
AT1G01120	29.2568	35.13247001	669
AT1G01130	2.7685	3.324500397	25
AT1G01140	25.0785	30.11503818	583
AT1G01150	0.0655644	0.078731759	1
AT1G01160	26.707	32.07059133	397
AT1G01170	131.73	158.1854569	495
AT1G01180	6.56064	7.878219356	96
AT1G01183	0	0	1
AT1G01190	4.10088	4.924463496	100
AT1G01200	4.32717	5.196199525	56
AT1G01210	22.4326	26.93775966	171
AT1G01220	12.5202	15.03464326	599
AT1G01225	8.67284	10.41461442	103
AT1G01230	32.3621	38.86141026	286
AT1G01240	11.5165	13.82936927	199
AT1G01250	4.0027	4.806565917	46
AT1G01260	7.07632	8.497463844	235
AT1G01270	0	0	0
AT1G01280	0	0	0
AT1G01290	16.8188	20.19653505	227
AT1G01300	52.6126	63.17883677	1119
AT1G01305	0	0	0
AT1G01310	0	0	0
AT1G01320	83.9388	100.7963063	7310
AT1G01340	3.58158	4.300872	109
AT1G01350	15.1981	18.25034838	286
AT1G01355	0	0	0
AT1G01360	13.3374	16.01596229	159
AT1G01370	9.81011	11.7802834	115
AT1G01380	2.3203	2.78628798	14
AT1G01390	5.68009	6.820827691	123
AT1G01400	0	0	0
AT1G01410	0	0	0
AT1G01420	12.4997	15.01002623	238
AT1G01430	48.5797	58.33600576	933
AT1G01440	7.77149	9.332245473	253
AT1G01448	5.78267	6.944008926	87
AT1G01450	3.60673	4.331072898	0
AT1G01453	0.550351	0.660878497	8
AT1G01460	0.0562597	0.067558387	1
AT1G01470	105.55	126.7477034	880
AT1G01471	0	0	0
AT1G01480	0.96357	1.157084648	20
AT1G01490	52.4409	62.9726541	707
AT1G01500	13.176	15.82214818	251
AT1G01510	21.4861	25.80117319	690
AT1G01520	9.09925	10.92666073	137
AT1G01530	0	0	0
AT1G01540	35.5897	42.73721213	919
AT1G01550	107.218	128.7506894	1717
AT1G01560	0.0631865	0.075876303	1
AT1G01570	1.52027	1.82558722	30
AT1G01580	10.2162	12.26792883	288
AT1G01590	0.0396465	0.047608743	1
AT1G01600	8.20516	9.853009818	247
AT1G01610	33.1677	39.82879965	734
AT1G01620	258.794	310.7678367	4069
AT1G01630	58.0726	69.73537359	907
AT1G01640	5.83865	7.011231441	69
AT1G01650	14.7869	17.75656671	399
AT1G01660	0.507261	0.609134692	16
AT1G01670	0.604316	0.725681337	12
AT1G01680	0.078591	0.094374503	1
AT1G01690	5.842	7.015254225	145
AT1G01695	0.333589	0.400583985	7
AT1G01700	1.16804	1.402618546	32
AT1G01710	16.9476	20.35120207	579
AT1G01720	35.5434	42.68161366	589
