tracking_id	FPKM_WT_ZT20_seedling_5	TPM_WT_ZT20_seedling_5	Raw_WT_ZT20_seedling_5
AT1G01010	6.22798	7.582055332	83
AT1G01020	12.9005	15.70530169	107
AT1G01030	3.70269	4.507721678	50
AT1G01040	11.5485	14.05935247	595
AT1G01046	5.96414	7.260851751	4
AT1G01050	113.125	137.7204181	732
AT1G01060	99.9838	121.7220839	2008
AT1G01070	10.7852	13.13009727	95
AT1G01073	0	0	0
AT1G01080	105.399	128.3146462	917
AT1G01090	147.685	179.7943863	1867
AT1G01100	491.804	598.7310718	2036
AT1G01110	3.776	4.596970596	57
AT1G01115	0	0	0
AT1G01120	33.555	40.85046302	467
AT1G01130	3.84618	4.682408996	25
AT1G01140	28.8369	35.10656287	391
AT1G01150	0.11339	0.138043034	1
AT1G01160	30.9063	37.6258878	290
AT1G01170	159.857	194.6127989	367
AT1G01180	12.2875	14.95902442	110
AT1G01183	0	0	0
AT1G01190	3.89142	4.737484989	53
AT1G01200	2.68288	3.266186566	25
AT1G01210	21.4368	26.09754748	93
AT1G01220	10.297	12.53575377	292
AT1G01225	8.37541	10.1963754	59
AT1G01230	30.2891	36.87449737	158
AT1G01240	13.5268	16.46777062	135
AT1G01250	1.44833	1.763223099	10
AT1G01260	6.35706	7.739199655	120
AT1G01270	0	0	0
AT1G01280	0	0	0
AT1G01290	12.5262	15.24962211	98
AT1G01300	52.4966	63.91030895	721
AT1G01305	0	0	0
AT1G01310	0.12354	0.150399827	1
AT1G01320	123.492	150.3413911	6341
AT1G01340	5.12579	6.24022932	92
AT1G01350	15.2532	18.56952116	170
AT1G01355	0	0	1
AT1G01360	14.3292	17.44462687	99
AT1G01370	6.18326	7.527612396	43
AT1G01380	3.13216	3.813148152	11
AT1G01390	3.02574	3.683590522	39
AT1G01400	0	0	0
AT1G01410	0	0	0
AT1G01420	8.03251	9.778922744	94
AT1G01430	56.8853	69.25319159	666
AT1G01440	9.92754	12.08596649	195
AT1G01448	6.78096	8.255263171	75
AT1G01450	7.47023	9.094392917	0
AT1G01453	0.564701	0.687477196	6
AT1G01460	0	0	0
AT1G01470	54.2275	66.01753787	277
AT1G01471	0	0	0
AT1G01480	0.406365	0.49471609	5
AT1G01490	55.8224	67.95919794	431
AT1G01500	5.16565	6.288755604	59
AT1G01510	24.3865	29.68856553	455
AT1G01520	0.852697	1.038088728	5
AT1G01530	0	0	0
AT1G01540	53.2368	64.8114418	828
AT1G01550	102.752	125.0921405	987
AT1G01560	0	0	0
AT1G01570	1.79596	2.18643414	24
AT1G01580	48.6871	59.27255485	846
AT1G01590	0.066455	0.080903517	1
AT1G01600	5.78786	7.046245295	107
AT1G01610	36.5884	44.54337896	504
AT1G01620	333.401	405.8883988	3137
AT1G01630	43.652	53.14273317	411
AT1G01640	6.28791	7.655015196	42
AT1G01650	12.4396	15.1441937	199
AT1G01660	0.864094	1.051963641	21
AT1G01670	0.933432	1.136376975	11
AT1G01680	0.134299	0.163498028	1
AT1G01690	4.67658	5.693352953	72
AT1G01695	0.235185	0.286318467	3
AT1G01700	1.32165	1.60900058	18
AT1G01710	16.3609	19.91805514	329
AT1G01720	32.9185	40.07557642	341
AT1G01725	16.0198	19.50279384	37
AT1G01730	27.409	33.36821162	203
AT1G01740	3.66559	4.462555468	59
AT1G01750	9.86614	12.01121702	57
AT1G01760	5.32882	6.487401709	62
AT1G01770	11.3578	13.82719085	227
AT1G01780	14.1197	17.18957779	99
AT1G01790	83.5078	101.6639039	2644
AT1G01800	61.4424	74.80108744	469
AT1G01810	0.221309	0.269425574	1
AT1G01820	58.9377	71.75182042	408
AT1G01830	6.69883	8.155276626	130
AT1G01840	2.91327	3.546667513	16
AT1G01860	17.8507	21.73176457	151
AT1G01870	0	0	0
AT1G01880	1.54521	1.881166561	21
AT1G01890	0	0	0
AT1G01900	3.59378	4.375132677	79
AT1G01910	33.8899	41.25817633	384
AT1G01920	13.6921	16.66900983	221
AT1G01930	8.74363	10.64465308	149
AT1G01940	23.6212	28.75687549	133
AT1G01950	10.1649	12.37493284	268
AT1G01960	24.9482	30.37238925	1142
AT1G01970	27.922	33.99274708	329
AT1G01980	0.0601716	0.073253993	1
AT1G01990	27.577	33.57273785	243
AT1G02000	8.42314	10.25448276	126
AT1G02010	6.74447	8.210839586	143
AT1G02020	8.49053	10.33652456	155
AT1G02030	0.586965	0.714581792	9
AT1G02040	0	0	0
AT1G02050	7.06053	8.595616738	99
AT1G02060	6.52505	7.943713715	116
AT1G02065	1.27941	1.557576841	17
AT1G02070	0.236134	0.287473796	2
AT1G02074	0	0	0
AT1G02080	26.8068	32.63508246	1477
AT1G02090	33.5335	40.82428853	320
AT1G02100	41.4123	50.41608194	460
AT1G02110	18.8799	22.98473124	445
AT1G02120	30.1407	36.69383253	554
AT1G02130	46.9915	57.20830079	335
AT1G02140	132.597	161.4259826	634
AT1G02145	20.9849	25.54739626	233
AT1G02150	83.1324	101.2068852	1391
AT1G02160	37.5389	45.70053483	116
AT1G02170	21.4297	26.08890381	244
AT1G02180	7.78977	9.483406685	55
AT1G02190	0	0	0
AT1G02205	12.026	14.64066959	228
AT1G02210	0	0	0
AT1G02220	6.26327	7.625018015	69
AT1G02228	0	0	0
AT1G02230	0.398105	0.484660217	5
AT1G02250	0.14227	0.173202067	1
AT1G02260	14.6379	17.82044383	215
AT1G02270	11.5641	14.07834419	131
AT1G02280	146.492	178.3420065	1206
