tracking_id	FPKM_WT_ZT22_seedling_9	TPM_WT_ZT22_seedling_9	Raw_WT_ZT22_seedling_9
AT1G01010	7.96967	9.244682525	94
AT1G01020	10.6371	12.33885625	144
AT1G01030	4.05887	4.708220611	50
AT1G01040	9.07104	10.52225311	440
AT1G01046	9.54285	11.06954474	3
AT1G01050	123.167	142.8716387	704
AT1G01060	311.546	361.3880953	5725
AT1G01070	10.0411	11.64750632	78
AT1G01073	0	0	0
AT1G01080	120.853	140.1874378	913
AT1G01090	125.457	145.528	1390
AT1G01100	496.738	576.2076859	1719
AT1G01110	4.17795	4.846351399	56
AT1G01115	0	0	0
AT1G01120	47.0364	54.56142916	557
AT1G01130	2.5812	2.994148382	13
AT1G01140	29.3611	34.05837984	360
AT1G01150	0.122689	0.142317167	1
AT1G01160	31.7565	36.83700336	247
AT1G01170	167.745	194.5813654	324
AT1G01180	17.0952	19.83014312	124
AT1G01183	0	0	1
AT1G01190	2.73994	3.178284099	43
AT1G01200	3.14087	3.643356124	18
AT1G01210	29.9038	34.68790267	114
AT1G01220	9.68787	11.23776549	251
AT1G01225	7.07381	8.205500063	43
AT1G01230	33.7236	39.11880612	152
AT1G01240	13.9179	16.14452881	126
AT1G01250	1.21244	1.406409912	7
AT1G01260	6.29293	7.299692459	109
AT1G01270	0	0	0
AT1G01280	0	0	0
AT1G01290	12.9303	14.9989295	91
AT1G01300	33.7895	39.19524901	364
AT1G01305	0	0	0
AT1G01310	0.153406	0.177948368	1
AT1G01320	93.3623	108.2986903	4320
AT1G01340	4.50921	5.230607401	75
AT1G01350	14.2549	16.53544311	142
AT1G01355	0	0	0
AT1G01360	17.1011	19.83698702	108
AT1G01370	7.07519	8.20710084	43
AT1G01380	3.04707	3.534549709	9
AT1G01390	3.77446	4.378309817	43
AT1G01400	0	0	0
AT1G01410	0	0	0
AT1G01420	8.34852	9.684142123	81
AT1G01430	61.3487	71.1634553	604
AT1G01440	10.9069	12.65181969	193
AT1G01448	6.04471	7.011761454	48
AT1G01450	4.54255	5.269281238	0
AT1G01453	0.40433	0.469015967	3
AT1G01460	0	0	0
AT1G01470	66.6602	77.32470554	291
AT1G01471	0	0	0
AT1G01480	1.70706	1.980160753	18
AT1G01490	67.7685	78.61031482	488
AT1G01500	2.96551	3.439941487	29
AT1G01510	21.1227	24.50197506	341
AT1G01520	3.92063	4.547864547	30
AT1G01530	0	0	0
AT1G01540	58.1194	67.41752187	791
AT1G01550	110.388	128.0482146	957
AT1G01560	0.35653	0.413568775	3
AT1G01570	3.39077	3.933235901	37
AT1G01580	114.576	132.9062238	1796
AT1G01590	0	0	0
AT1G01600	4.0505	4.698511553	63
AT1G01610	32.3448	37.51942142	372
AT1G01620	408.749	474.1419328	3286
AT1G01630	43.0577	49.94620439	355
AT1G01640	9.19901	10.67069615	55
AT1G01650	11.3437	13.15850031	164
AT1G01660	0.638069	0.740149258	11
AT1G01670	0.8501	0.986101635	9
AT1G01680	0	0	0
AT1G01690	2.84784	3.303446276	37
AT1G01695	0.245131	0.284347818	2
AT1G01700	1.91749	2.224255997	26
AT1G01710	14.9384	17.32829156	267
AT1G01720	46.3845	53.80523617	405
AT1G01725	24.2387	28.1164824	51
AT1G01730	33.9087	39.33351899	214
AT1G01740	3.06609	3.556612588	36
AT1G01750	9.08379	10.5370429	47
AT1G01760	3.92393	4.551692492	40
AT1G01770	10.8521	12.58825262	204
AT1G01780	16.7811	19.46579242	93
AT1G01790	73.6857	85.47416682	2163
AT1G01800	66.797	77.48339123	456
AT1G01810	0.516702	0.599365589	2
AT1G01820	54.9881	63.78526678	329
AT1G01830	8.46168	9.81540581	152
AT1G01840	2.08496	2.418518367	10
AT1G01860	17.0628	19.79255966	130
AT1G01870	0	0	0
AT1G01880	0.837884	0.971931281	11
AT1G01890	0	0	0
