tracking_id	FPKM_WT_ZT24_seedling_13	TPM_WT_ZT24_seedling_13	Raw_WT_ZT24_seedling_13
AT1G01010	9.83778	11.1637649	126
AT1G01020	11.4857	13.03379975	125
AT1G01030	5.13493	5.827041393	65
AT1G01040	9.52012	10.8032891	484
AT1G01046	3.12433	3.54544273	1
AT1G01050	123.28	139.8962913	739
AT1G01060	379.826	431.0208366	7325
AT1G01070	18.7088	21.23046507	153
AT1G01073	0	0	0
AT1G01080	91.778	104.1482951	747
AT1G01090	147.274	167.1243219	1706
AT1G01100	527.147	598.1984933	1873
AT1G01110	4.84135	5.493891221	71
AT1G01115	0	0	0
AT1G01120	50.5516	57.36519596	640
AT1G01130	5.61182	6.368208998	19
AT1G01140	29.6735	33.67304185	381
AT1G01150	0	0	0
AT1G01160	31.8961	36.19521493	259
AT1G01170	132.581	150.4509263	264
AT1G01180	18.1567	20.60395029	146
AT1G01183	0	0	0
AT1G01190	3.23111	3.666615069	51
AT1G01200	3.18614	3.615583789	21
AT1G01210	26.0505	29.5617159	110
AT1G01220	8.24575	9.357153178	217
AT1G01225	8.09575	9.186935433	51
AT1G01230	29.3525	33.30877587	142
AT1G01240	15.8206	17.95297912	149
AT1G01250	1.11348	1.26356037	7
AT1G01260	8.09506	9.186152431	148
AT1G01270	0	0	0
AT1G01280	0	0	0
AT1G01290	12.9139	14.65449964	99
AT1G01300	39.1016	44.37190804	462
AT1G01305	0	0	0
AT1G01310	0	0	0
AT1G01320	70.4246	79.9167777	3448
AT1G01340	6.71489	7.619956257	114
AT1G01350	19.3928	22.00665799	205
AT1G01355	0.244397	0.277338043	2
AT1G01360	15.4648	17.54922263	104
AT1G01370	10.0462	11.40027678	61
AT1G01380	3.24051	3.677282048	10
AT1G01390	3.27693	3.718610916	37
AT1G01400	0	0	0
AT1G01410	0	0	0
AT1G01420	5.55219	6.300541771	61
AT1G01430	58.4937	66.37777168	615
AT1G01440	9.89279	11.22618942	193
AT1G01448	6.06783	6.885682293	55
AT1G01450	6.14711	6.975648046	0
AT1G01453	0.865306	0.981936245	7
AT1G01460	0	0	0
AT1G01470	56.0463	63.60049895	259
AT1G01471	0	0	0
AT1G01480	1.20802	1.370842941	15
AT1G01490	81.4992	92.48406734	629
AT1G01500	4.21752	4.785978313	41
AT1G01510	25.6748	29.13537718	442
AT1G01520	7.65986	8.692294011	52
AT1G01530	0	0	0
AT1G01540	56.2118	63.78830586	838
AT1G01550	119.41	135.5046734	1098
AT1G01560	0.336459	0.381808617	3
AT1G01570	2.40455	2.728647203	26
AT1G01580	116.616	132.3340842	1905
AT1G01590	0	0	0
AT1G01600	4.26345	4.838098987	74
AT1G01610	35.0349	39.757078	431
AT1G01620	544.948	618.3988006	4617
AT1G01630	42.956	48.74582323	380
AT1G01640	12.7871	14.51060891	77
AT1G01650	13.819	15.68159352	202
AT1G01660	0.896113	1.016895565	20
AT1G01670	0.444829	0.504785264	4
AT1G01680	0.562783	0.638637691	4
AT1G01690	3.84218	4.360048122	55
AT1G01695	0.234709	0.266344246	3
AT1G01700	0.457837	0.519546547	11
AT1G01710	17.4802	19.83626826	342
AT1G01720	54.1084	61.40139915	497
AT1G01725	25.4975	28.93417981	59
AT1G01730	35.3271	40.08866216	235
AT1G01740	4.01972	4.561517845	58
AT1G01750	21.2806	24.14890506	104
AT1G01760	5.0228	5.699797955	48
AT1G01770	11.2247	12.73762087	211
AT1G01780	18.5	20.99352197	111
AT1G01790	48.695	55.25835418	1511
AT1G01800	67.4433	76.53364326	481
AT1G01810	0.732722	0.831481914	3
AT1G01820	46.7953	53.10260317	301
AT1G01830	6.98987	7.931999428	128
AT1G01840	1.9259	2.185482377	10
AT1G01860	11.0293	12.51588389	88
AT1G01870	0	0	0
AT1G01880	1.68141	1.908038799	23
AT1G01890	0	0	0
AT1G01900	2.9973	3.401290995	60
AT1G01910	32.6453	37.04539583	349
AT1G01920	13.2533	15.03964566	207
AT1G01930	8.80245	9.988887972	142
AT1G01940	22.2752	25.2775622	111
AT1G01950	11.4159	12.95459176	286
AT1G01960	20.7522	23.54928468	909
AT1G01970	20.72	23.51274461	240
AT1G01980	0	0	0
AT1G01990	28.2354	32.04110758	227
AT1G02000	7.597	8.620961428	101
AT1G02010	6.33662	7.190701146	131
AT1G02020	7.71673	8.756829233	129
AT1G02030	0.0739779	0.083949009	1
AT1G02040	0	0	0
AT1G02050	7.61416	8.640434338	104
AT1G02060	6.47118	7.343397812	110
AT1G02065	0.620465	0.704094357	7
AT1G02070	0.579298	0.657378664	2
AT1G02074	0	0	0
AT1G02080	23.0891	26.20116368	1222
AT1G02090	38.9958	44.25184779	344
AT1G02100	43.1625	48.98015633	477
AT1G02110	16.9224	19.2032852	344
AT1G02120	36.2586	41.14571437	646
AT1G02130	53.0656	60.21804538	374
AT1G02140	143.433	162.7656128	640
AT1G02145	18.3364	20.80787115	207
AT1G02150	71.7994	81.47688008	1103
AT1G02160	34.9947	39.71145964	99
AT1G02170	24.1713	27.42922798	236
AT1G02180	10.2544	11.63653901	59
AT1G02190	0.179311	0.203479428	3
AT1G02205	8.43262	9.569210446	145
AT1G02210	0	0	0
AT1G02220	9.609	10.90414879	106
AT1G02228	0	0	0
AT1G02230	0.411624	0.467104729	3
AT1G02250	0.147879	0.167810867	2
AT1G02260	12.6226	14.32393678	180
AT1G02270	9.60359	10.8980096	103
AT1G02280	139.177	157.935968	1092
AT1G02290	6.49943	7.375455487	81
AT1G02300	7.14395	8.106847097	80
AT1G02305	60.8016	68.99674192	597
AT1G02310	0.782013	0.8874166	7
AT1G02320	0	0	0
AT1G02330	26.225	29.75973588	223
AT1G02335	55.1216	62.55116328	260
AT1G02340	6.50428	7.380959194	54
AT1G02350	2.3464	2.662659457	23
AT1G02360	32.0487	36.36838311	225
AT1G02370	5.23433	5.93983902	70
AT1G02380	2.79623	3.173119781	22
AT1G02390	1.1232	1.27459048	12
AT1G02391	0	0	0
AT1G02400	7.61581	8.642306733	66
AT1G02405	0	0	0
AT1G02410	18.8094	21.34462444	148
AT1G02420	2.86872	3.255380343	32
AT1G02430	2.82812	3.209308073	20
AT1G02440	0.271894	0.308541225	2
AT1G02450	0.304859	0.345949412	0
AT1G02460	0.707323	0.80265951	9
AT1G02470	0.689639	0.782591973	4
AT1G02475	75.8781	86.10532754	357
AT1G02480	0	0	0
AT1G02490	0	0	3
AT1G02500	441.859	501.4149527	5604
AT1G02510	0	0	0
AT1G02520	6.6627	7.560731829	212
AT1G02530	0.0941677	0.106860091	3
AT1G02540	0	0	0
AT1G02550	0	0	0
AT1G02560	235.666	267.4302351	2101
AT1G02570	2.53132	2.872503894	14
AT1G02575	0.17936	0.203535032	1
AT1G02580	0.113693	0.129017108	1
AT1G02590	0	0	0
AT1G02600	0	0	0
AT1G02610	6.35163	7.207734268	37
AT1G02620	0.281837	0.319824392	2
AT1G02630	0	0	1
AT1G02640	24.864	28.21529353	534
AT1G02650	0.888728	1.008515178	11
AT1G02660	3.41165	3.871489148	66
AT1G02670	0.709057	0.804627227	20
AT1G02680	14.0347	15.92636664	86
AT1G02690	16.1513	18.32825251	244
AT1G02700	0.936433	1.062650095	9
AT1G02710	6.91515	7.847208295	25
AT1G02720	10.4538	11.86281513	118
AT1G02730	16.313	18.51174724	518
AT1G02740	7.36102	8.35317487	81
AT1G02750	17.0996	19.4043691	109
AT1G02760	0	0	0
AT1G02770	0.564334	0.640397742	5
AT1G02780	754.76	856.490305	5674
AT1G02790	0	0	0
AT1G02800	3.74338	4.247931366	46
AT1G02810	13.8167	15.67898351	192
AT1G02813	0	0	0
AT1G02816	29.2963	33.24500096	156
AT1G02820	12.4801	14.16222992	41
AT1G02830	0	0	0
AT1G02840	106.957	121.3731962	1165
