tracking_id	FPKM_WT_ZT22_seedling_10	TPM_WT_ZT22_seedling_10	Raw_WT_ZT22_seedling_10
AT1G01010	13.4515	15.65627699	242
AT1G01020	12.65	14.7234066	197
AT1G01030	4.67036	5.435858438	84
AT1G01040	8.93625	10.40095195	645
AT1G01046	3.60281	4.193330951	4
AT1G01050	145.625	169.4937617	1279
AT1G01060	365.246	425.1118867	9976
AT1G01070	17.4926	20.35973615	213
AT1G01073	0	0	0
AT1G01080	94.2096	109.6510867	1076
AT1G01090	138.63	161.3522417	2308
AT1G01100	507.506	590.6891059	2705
AT1G01110	3.99359	4.648162005	85
AT1G01115	0	0	0
AT1G01120	39.4269	45.88919207	707
AT1G01130	2.42598	2.823611853	20
AT1G01140	38.9802	45.36927541	717
AT1G01150	0.0815131	0.094873558	1
AT1G01160	36.948	43.00398633	429
AT1G01170	183.79	213.9142213	523
AT1G01180	19.1905	22.33593157	227
AT1G01183	0	0	0
AT1G01190	5.93248	6.90484705	114
AT1G01200	3.05276	3.553124643	31
AT1G01210	28.3669	33.01639547	168
AT1G01220	10.4284	12.13767379	401
AT1G01225	7.33929	8.542241172	68
AT1G01230	30.1009	35.03460788	206
AT1G01240	15.4368	17.96697889	206
AT1G01250	0.556904	0.648183718	5
AT1G01260	6.88086	8.0086719	181
AT1G01270	0	0	0
AT1G01280	0	0	0
AT1G01290	14.201	16.52862428	161
AT1G01300	33.9791	39.54846681	564
AT1G01305	0	0	0
AT1G01310	0	0	0
AT1G01320	84.528	98.38261763	5880
AT1G01340	6.09318	7.09188669	155
AT1G01350	18.7972	21.87816747	279
AT1G01355	0.161516	0.187989387	1
AT1G01360	18.1503	21.1252369	172
AT1G01370	7.08365	8.244700329	63
AT1G01380	4.44328	5.171558741	21
AT1G01390	3.15204	3.668677197	53
AT1G01400	0	0	0
AT1G01410	0	0	0
AT1G01420	8.42798	9.809373625	128
AT1G01430	64.729	75.33844947	955
AT1G01440	10.1339	11.79490357	280
AT1G01448	7.05702	8.213705521	101
AT1G01450	5.96671	6.944687541	0
AT1G01453	0.17326	0.201658295	2
AT1G01460	0	0	0
AT1G01470	51.1309	59.51154391	338
AT1G01471	0	0	0
AT1G01480	1.60928	1.873050101	27
AT1G01490	82.007	95.44841146	864
AT1G01500	2.83048	3.294411693	43
AT1G01510	25.8471	30.08358599	639
AT1G01520	4.75484	5.534185189	51
AT1G01530	0	0	0
AT1G01540	57.9102	67.40200955	1221
AT1G01550	107.538	125.1640869	1380
AT1G01560	0.078462	0.091322366	1
AT1G01570	2.52925	2.943808391	41
AT1G01580	130.414	151.7895927	3049
AT1G01590	0.146317	0.170299184	3
AT1G01600	4.34172	5.053352482	104
AT1G01610	33.0603	38.47907029	582
AT1G01620	419.4	488.1420338	5112
AT1G01630	37.4303	43.56533803	464
AT1G01640	13.2235	15.3909065	119
AT1G01650	11.3606	13.22266664	247
AT1G01660	0.383928	0.446855972	10
AT1G01670	1.0597	1.233390828	18
AT1G01680	0	0	0
AT1G01690	4.53937	5.283398436	95
AT1G01695	0.168506	0.196125087	1
AT1G01700	1.16883	1.360407853	29
AT1G01710	16.1607	18.8095302	454
AT1G01720	59.0114	68.68370247	775
AT1G01725	26.402	30.72943724	89
AT1G01730	34.4597	40.10783987	320
AT1G01740	3.75638	4.372071943	79
AT1G01750	12.3263	14.34665034	102
AT1G01760	4.47475	5.208186852	68
AT1G01770	15.0719	17.54226972	410
AT1G01780	17.8184	20.73893661	144
AT1G01790	55.52	64.62004225	2462
AT1G01800	74.9727	87.26114988	773
AT1G01810	0.515921	0.600483372	3
AT1G01820	63.2347	73.59922524	584
AT1G01830	9.10408	10.59629024	240
AT1G01840	1.35984	1.582725473	11
AT1G01860	13.9279	16.21076164	169
AT1G01870	0	0	0
AT1G01880	1.01886	1.185856921	22
AT1G01890	0	0	0
AT1G01900	2.90795	3.384579464	81
AT1G01910	27.8816	32.45155205	430
AT1G01920	14.0928	16.40268969	307
AT1G01930	9.33051	10.8598334	216
AT1G01940	24.4659	28.47599949	166
AT1G01950	10.061	11.71005485	362
AT1G01960	24.1654	28.12624584	1486
AT1G01970	26.3991	30.72606191	442
AT1G01980	0.0957589	0.111454326	2
AT1G01990	29.7834	34.66506784	342
AT1G02000	8.95123	10.41838726	169
AT1G02010	7.13272	8.301813179	209
AT1G02020	8.18961	9.531933432	193
AT1G02030	0.841209	0.979087916	17
AT1G02040	0	0	0
AT1G02050	8.78442	10.22423616	160
AT1G02060	7.39095	8.602368538	183
AT1G02065	1.42843	1.662557762	21
AT1G02070	0.98295	1.144061069	5
AT1G02074	6.38803	7.435064273	1
AT1G02080	21.6038	25.1447851	1647
AT1G02090	33.4558	38.93939498	426
AT1G02100	49.0965	57.14369424	755
AT1G02110	19.8484	23.1016651	560
AT1G02120	36.8112	42.84476403	917
AT1G02130	52.6457	61.27462821	515
AT1G02140	154.377	179.6802641	980
AT1G02145	24.3048	28.28849429	385
AT1G02150	78.7898	91.70389417	1726
AT1G02160	44.789	52.13017061	194
AT1G02170	22.1387	25.76735824	324
AT1G02180	7.57223	8.813361356	66
AT1G02190	0.0422147	0.049133928	1
AT1G02205	5.42979	6.319763314	135
AT1G02210	0	0	0
AT1G02220	6.18147	7.19464792	99
AT1G02228	0	0	0
AT1G02230	0.663489	0.772238602	7
AT1G02250	0	0	0
AT1G02260	15.5275	18.07254514	309
AT1G02270	11.5	13.38491509	175
AT1G02280	155.413	180.8860703	1728
AT1G02290	7.43976	8.659178773	127
AT1G02300	12.5604	14.61912065	197
AT1G02305	63.3767	73.76449984	900
AT1G02310	0.206068	0.239843712	4
AT1G02320	9.71754	11.31029981	1
AT1G02330	23.5422	27.40089983	293
AT1G02335	29.348	34.15830331	196
AT1G02340	2.68673	3.127100254	28
AT1G02350	5.46947	6.36594709	35
AT1G02360	17.567	20.44633073	177
AT1G02370	3.81072	4.435318577	73
AT1G02380	2.27554	2.648513886	26
AT1G02390	0.964106	1.12212843	14
AT1G02391	0	0	0
AT1G02400	5.19552	6.047095135	65
AT1G02405	0.30141	0.350812805	1
AT1G02410	25.8177	30.04936716	310
AT1G02420	2.18143	2.538978724	34
AT1G02430	1.35498	1.577068891	16
AT1G02440	0	0	1
AT1G02450	0	0	0
AT1G02460	1.17589	1.368625027	22
AT1G02470	1.76105	2.049696063	14
AT1G02475	101.318	117.9245937	681
AT1G02480	0	0	0
AT1G02490	0	0	2
AT1G02500	483.662	562.9369393	8697
AT1G02510	0	0	0
AT1G02520	4.67234	5.438162972	213
AT1G02530	0.0880296	0.10245815	4
AT1G02540	0	0	0
AT1G02550	0	0	0
AT1G02560	251.311	292.5022953	3199
AT1G02570	0.500222	0.582211217	5
AT1G02575	0.125326	0.145867641	1
AT1G02580	0.592038	0.689076379	2
AT1G02590	0	0	0
AT1G02600	0	0	0
AT1G02610	6.88333	8.011546747	58
AT1G02620	1.73015	2.013731378	12
AT1G02630	0.332044	0.386467891	5
AT1G02640	19.1185	22.25213036	581
AT1G02650	1.03875	1.209007004	17
AT1G02660	2.61324	3.041564827	70
AT1G02670	1.03025	1.199113806	28
AT1G02680	17.6041	20.48951163	158
AT1G02690	15.5127	18.05531933	332
AT1G02700	1.8325	2.132857122	20
AT1G02710	0.587142	0.683377897	15
AT1G02720	12.7671	14.85969995	200
AT1G02730	16.321	18.99610428	747
AT1G02740	8.79429	10.23572391	125
AT1G02750	19.2728	22.431721	180
AT1G02760	0	0	0
AT1G02770	0.30909	0.3597516	4
AT1G02780	650.649	757.2940538	6952
AT1G02790	0	0	0
AT1G02800	2.35583	2.741963871	41
AT1G02810	11.0428	12.85277742	217
AT1G02813	0	0	0
AT1G02816	34.8916	40.61053073	256
AT1G02820	15.6708	18.23933282	73
AT1G02830	0	0	0
AT1G02840	108.264	126.0090824	1687
AT1G02850	56.7895	66.09762048	1182
AT1G02860	12.7871	14.88297807	177
AT1G02870	31.0322	36.11855322	242
AT1G02880	22.7634	26.4944501	242
AT1G02890	29.4859	34.3188059	1398
AT1G02900	50.8587	59.19472879	290
AT1G02910	46.7793	54.44669204	782
AT1G02920	20.4823	23.8394649	155
AT1G02930	5.80929	6.761465512	48
AT1G02940	0.303701	0.353479313	2
AT1G02950	10.2426	11.92142011	25
AT1G02952	1.18983	1.384849871	1
AT1G02960	14.6684	17.07263378	283
AT1G02965	0	0	0
AT1G02970	3.23012	3.759554951	65
AT1G02980	0.0789184	0.091853572	3
AT1G02990	4.41308	5.13640879	219
AT1G03000	13.0987	15.24565107	433
AT1G03010	1.2709	1.479207703	26
AT1G03020	1.19564	1.391612163	8
AT1G03022	0	0	0
AT1G03030	21.2147	24.69190941	296
AT1G03040	39.1332	45.54735298	567
AT1G03050	0	0	0
AT1G03055	8.82696	10.2737487	77
AT1G03060	6.56411	7.640004782	836
AT1G03070	0.88517	1.030254373	8
AT1G03080	12.6913	14.7714759	868
AT1G03090	33.9105	39.46862288	1003
AT1G03100	1.42145	1.6544337	37
AT1G03103	0	0	0
AT1G03106	0.505595	0.588464882	3
AT1G03110	11.1621	12.99163137	188
AT1G03120	0.39232	0.456623469	5
AT1G03130	497.028	578.4937024	4072
AT1G03140	41.1445	47.88831643	651
AT1G03150	26.1997	30.49397912	190
AT1G03160	24.1658	28.1267114	735
AT1G03170	0.391923	0.456161398	4
AT1G03180	4.80377	5.591135092	55
AT1G03190	6.03279	7.021598427	175
AT1G03200	11.9866	13.95127158	33
AT1G03210	27.2961	31.77008529	261
AT1G03220	116.323	135.3889981	1662
AT1G03230	23.1707	26.96850888	321
AT1G03240	0.356897	0.415394438	1
AT1G03250	18.5579	21.59964485	218
AT1G03260	10.116	11.77406966	130
AT1G03270	4.30678	5.012685619	70
AT1G03280	20.0659	23.35481458	464
AT1G03290	12.6025	14.66812108	266
AT1G03300	3.49185	4.064183979	96
AT1G03310	14.9585	17.41028282	454
AT1G03320	0.740302	0.861641688	8
AT1G03330	60.079	69.92628815	347
AT1G03340	1.5796	1.838505381	23
AT1G03350	22.1403	25.76922048	445
AT1G03360	11.9445	13.90227116	170
AT1G03365	8.1606	9.498168529	254
AT1G03370	8.49087	9.882571652	357
AT1G03380	14.8006	17.22650211	587
AT1G03390	0.0731421	0.085130504	1
AT1G03400	18.1966	21.17912573	238
AT1G03410	2.34757	2.73235001	72
AT1G03420	39.5982	46.08856911	0
AT1G03430	14.7216	17.13455356	148
AT1G03440	16.9955	19.78115865	247
AT1G03445	0.16637	0.193638985	6
AT1G03457	11.3603	13.22231747	210
AT1G03470	9.12131	10.61634434	120
AT1G03475	177.361	206.4314718	2630
AT1G03490	0.106243	0.123656829	1
AT1G03495	7.23065	8.415794461	114
AT1G03502	155.771	181.3027486	16
AT1G03506	737.33	858.1825603	3
AT1G03510	1.70413	1.983446552	22
AT1G03515	0	0	0
AT1G03520	12.1373	14.12667217	203
AT1G03530	5.32223	6.194573621	182
AT1G03540	1.29909	1.512018204	30
AT1G03545	1.23334	1.435491407	0
AT1G03550	10.6584	12.40537209	50
AT1G03560	4.91889	5.725123912	115
AT1G03570	0	0	0
AT1G03590	22.9363	26.69568939	512
AT1G03600	533.201	620.5956618	3331
AT1G03610	23.9159	27.83585137	349
AT1G03620	3.1705	3.690162895	42
AT1G03630	183.62	213.7163573	2654
AT1G03640	0	0	0
AT1G03650	7.20639	8.387558109	55
AT1G03660	3.47017	4.038950504	6
AT1G03670	0	0	0
AT1G03680	369.397	429.9432591	2714
AT1G03687	18.0516	21.01035941	279
AT1G03700	2.08313	2.424566798	11
AT1G03710	0.108613	0.126415285	1
AT1G03720	0	0	0
AT1G03730	8.96125	10.4300496	71
AT1G03740	9.8923	11.51370396	331
AT1G03743	0	0	0
AT1G03746	0	0	0
AT1G03750	3.14321	3.65839991	97
AT1G03760	8.20189	9.546226194	116
AT1G03770	5.07752	5.909754267	103
AT1G03780	8.44712	9.831650779	255
AT1G03790	0	0	0
AT1G03800	2.90206	3.37772406	27
AT1G03810	0	0	0
AT1G03820	21.5029	25.02734702	192
AT1G03830	3.55955	4.142980392	151
AT1G03840	2.5102	2.921635988	47
AT1G03850	20.7516	24.15290469	130
AT1G03860	73.783	85.87645131	955
AT1G03870	159.193	185.2856337	1443
AT1G03880	0	0	0
AT1G03890	0	0	0
AT1G03900	82.1829	95.65314247	1036
AT1G03905	5.85347	6.812886864	76
AT1G03910	21.3468	24.84566134	611
AT1G03920	1.68253	1.95830619	37
AT1G03930	21.318	24.81214086	514
AT1G03935	0	0	13
AT1G03940	1.03982	1.210252383	5
AT1G03950	13.7629	16.01871721	151
AT1G03960	6.03892	7.028733168	146
AT1G03970	4.82557	5.616508236	50
AT1G03980	3.79818	4.4207232	13
AT1G03982	0	0	0
AT1G03990	0.893507	1.039957855	42
AT1G04000	19.0528	22.17566176	156
AT1G04010	5.34614	6.222402605	142
AT1G04020	6.33561	7.374052339	169
AT1G04030	4.1982	4.886308742	76
AT1G04040	128.454	149.5083377	919
AT1G04050	2.36132	2.748353713	78
AT1G04070	15.4229	17.9508006	70
AT1G04080	48.9993	57.03056261	1606
AT1G04090	0.547433	0.637160367	12
