tracking_id	FPKM_WT_ZT24_seedling_10	TPM_WT_ZT24_seedling_10	Raw_WT_ZT24_seedling_10
AT1G01010	11.283	13.10512409	280
AT1G01020	12.4909	14.50809133	245
AT1G01030	4.44063	5.157760098	111
AT1G01040	9.02984	10.48809481	881
AT1G01046	4.35007	5.052575304	3
AT1G01050	133.53	155.0941434	1567
AT1G01060	351.079	407.7757565	13042
AT1G01070	18.2789	21.23081208	301
AT1G01073	0	0	0
AT1G01080	90.2044	104.7717677	1421
AT1G01090	148.53	172.5165365	3318
AT1G01100	499.919	580.6523557	3428
AT1G01110	4.9726	5.775639462	140
AT1G01115	0	0	0
AT1G01120	53.5067	62.14765073	1317
AT1G01130	4.4201	5.133914649	52
AT1G01140	28.6527	33.27990685	715
AT1G01150	0.184151	0.213890074	3
AT1G01160	31.1137	36.13834081	468
AT1G01170	153.42	178.1962366	622
AT1G01180	15.7157	18.25367355	251
AT1G01183	0	0	0
AT1G01190	6.28127	7.295650341	168
AT1G01200	3.86254	4.486312683	53
AT1G01210	24.5523	28.51732147	201
AT1G01220	8.85413	10.28400889	450
AT1G01225	6.77591	7.870171175	82
AT1G01230	38.9343	45.22191198	354
AT1G01240	16.1036	18.70421664	296
AT1G01250	1.17937	1.36982985	14
AT1G01260	8.81908	10.24329857	318
AT1G01270	0	0	0
AT1G01280	0	0	0
AT1G01290	16.8108	19.5256244	257
AT1G01300	38.0352	44.17761374	858
AT1G01305	0	0	0
AT1G01310	0.0723834	0.084072803	1
AT1G01320	72.6942	84.43379523	6810
AT1G01340	5.90267	6.855909139	195
AT1G01350	19.3811	22.51100953	405
AT1G01355	0.123965	0.143984464	2
AT1G01360	21.0619	24.46324675	276
AT1G01370	7.33279	8.516983327	90
AT1G01380	4.27763	4.96843676	30
AT1G01390	3.95731	4.596387363	90
AT1G01400	0	0	0
AT1G01410	0	0	0
AT1G01420	8.15277	9.469384253	170
AT1G01430	67.0586	77.888086	1389
AT1G01440	10.2689	11.92725417	388
AT1G01448	6.2118	7.214961431	92
AT1G01450	4.55761	5.293631534	0
AT1G01453	0.382659	0.444455701	6
AT1G01460	0	0	0
AT1G01470	50.3297	58.45758787	459
AT1G01471	0	0	0
AT1G01480	1.31852	1.531451583	32
AT1G01490	85.8569	99.72217748	1273
AT1G01500	2.99231	3.47554674	62
AT1G01510	27.4721	31.90864837	899
AT1G01520	6.82021	7.92162531	99
AT1G01530	0	0	0
AT1G01540	60.3502	70.0963272	1780
AT1G01550	122.165	141.8937769	2156
AT1G01560	0.0586717	0.068146761	1
AT1G01570	2.40319	2.791288058	60
AT1G01580	91.5729	106.3612707	2941
AT1G01590	0	0	0
AT1G01600	5.36175	6.227634414	179
AT1G01610	34.0272	39.5223503	820
AT1G01620	540.223	627.4651645	8679
AT1G01630	40.7108	47.28530407	687
AT1G01640	11.2476	13.06400724	132
AT1G01650	12.8161	14.88580881	373
AT1G01660	0.618518	0.718404249	24
AT1G01670	1.05584	1.226350635	24
AT1G01680	0	0	0
AT1G01690	4.55203	5.287150404	131
AT1G01695	0.368631	0.428162279	6
AT1G01700	1.37627	1.598527797	44
AT1G01710	15.7943	18.34496689	589
AT1G01720	52.873	61.41161269	934
AT1G01725	25.1556	29.21805012	117
AT1G01730	36.8604	42.81309191	456
AT1G01740	4.30449	4.999634458	118
AT1G01750	19.0744	22.15477966	181
AT1G01760	4.19805	4.876005157	87
AT1G01770	10.4835	12.17651054	379
AT1G01780	20.6757	24.0146782	227
AT1G01790	50.8708	59.08607166	3018
AT1G01800	65.0405	75.54407723	913
AT1G01810	1.02829	1.194351507	8
AT1G01820	50.3121	58.43714559	612
AT1G01830	8.7258	10.13495451	308
AT1G01840	2.70152	3.137796227	27
AT1G01860	13.2141	15.34808298	183
AT1G01870	0	0	0
AT1G01880	1.72512	2.003714586	46
AT1G01890	0	0	0
AT1G01900	5.03654	5.849905316	187
AT1G01910	33.7383	39.18679501	697
AT1G01920	15.9155	18.48573983	455
AT1G01930	9.07179	10.53681943	285
AT1G01940	21.7039	25.20892517	202
AT1G01950	10.8184	12.5654945	529
AT1G01960	23.1709	26.91283522	1925
AT1G01970	22.3406	25.94844769	502
AT1G01980	0.0356728	0.041433703	1
AT1G01990	27.1707	31.55857441	436
AT1G02000	9.09629	10.56527601	235
AT1G02010	6.96498	8.089774633	272
AT1G02020	8.4122	9.770710349	270
AT1G02030	0.231988	0.269452409	10
AT1G02040	0.136201	0.158196491	2
AT1G02050	8.22803	9.556798207	205
AT1G02060	8.0456	9.344907062	260
AT1G02065	0.964314	1.120043839	20
AT1G02070	0.461817	0.536397154	4
AT1G02074	0	0	0
AT1G02080	24.4165	28.35959074	2465
AT1G02090	36.4884	42.38101656	633
AT1G02100	44.3815	51.54879596	944
AT1G02110	18.5521	21.54813194	701
AT1G02120	36.2171	42.06590354	1268
AT1G02130	55.1828	64.09442893	724
AT1G02140	164.543	191.1155219	1433
AT1G02145	22.4898	26.12174242	487
AT1G02150	71.3631	82.88773207	2129
AT1G02160	45.6735	53.04944475	249
AT1G02170	20.3328	23.6164023	396
AT1G02180	7.6855	8.926653478	91
AT1G02190	0.127514	0.148106602	5
AT1G02205	8.08778	9.393898831	265
AT1G02210	0	0	0
AT1G02220	7.01349	8.146118652	138
AT1G02228	0	0	0
AT1G02230	0.281571	0.32704271	9
AT1G02250	0.0760461	0.088327003	1
AT1G02260	13.6342	15.83602613	370
AT1G02270	10.164	11.80541356	216
AT1G02280	138.697	161.0955771	2078
AT1G02290	7.77623	9.032035726	185
AT1G02300	6.61098	7.678606156	139
AT1G02305	62.6172	72.72943155	1205
AT1G02310	0.950801	1.104348585	19
AT1G02320	0	0	0
AT1G02330	27.2877	31.69446908	474
AT1G02335	28.7562	33.40012136	268
AT1G02340	7.6883	8.929905658	119
AT1G02350	4.41534	5.128385943	51
AT1G02360	32.2368	37.44281346	434
AT1G02370	6.38841	7.420092687	161
AT1G02380	3.76598	4.374158931	54
AT1G02390	1.08066	1.255178889	24
AT1G02391	0	0	0
AT1G02400	6.4329	7.471767505	109
AT1G02405	0	0	0
AT1G02410	25.0416	29.08563994	408
AT1G02420	2.97755	3.458403105	62
AT1G02430	2.57524	2.991122907	50
AT1G02440	0.13668	0.158752846	2
AT1G02450	0	0	0
AT1G02460	0.738493	0.857754357	18
AT1G02470	0.821559	0.954234924	12
AT1G02475	75.2372	87.38747161	688
AT1G02480	0	0	0
AT1G02490	0	0	2
AT1G02500	419.475	487.217223	10201
AT1G02510	0	0	0
AT1G02520	5.28649	6.14022046	336
AT1G02530	0.0816113	0.094790943	5
AT1G02540	0	0	0
AT1G02550	0	0	0
AT1G02560	228.85	265.8076441	3923
AT1G02570	0.909055	1.055860904	13
AT1G02575	0.727273	0.844722406	9
AT1G02580	0.206588	0.23995049	2
AT1G02590	0	0	0
AT1G02600	0	0	0
AT1G02610	7.51606	8.729850126	88
AT1G02620	0.289973	0.336801573	4
AT1G02630	0.203643	0.236529893	4
AT1G02640	23.695	27.52157363	967
AT1G02650	0.961966	1.117316653	22
AT1G02660	4.46804	5.189596618	162
AT1G02670	0.941031	1.0930008	45
AT1G02680	15.88	18.44450683	193
AT1G02690	16.513	19.17973182	480
AT1G02700	1.37987	1.602709171	26
AT1G02710	2.48019	2.88072301	26
AT1G02720	13.845	16.08086883	307
AT1G02730	16.4391	19.09389749	1028
AT1G02740	10.3135	11.97905675	206
AT1G02750	18.1139	21.03916576	224
AT1G02760	0	0	0
AT1G02770	0.349764	0.406248393	6
AT1G02780	671.354	779.7728865	9628
AT1G02790	0	0	0
AT1G02800	3.84918	4.470795138	95
AT1G02810	16.0458	18.63708235	424
AT1G02813	0	0	0
AT1G02816	32.818	38.11787312	341
AT1G02820	12.8591	14.93575301	85
AT1G02830	0	0	0
AT1G02840	104.443	121.3098002	2178
AT1G02850	23.631	27.44723809	672
AT1G02860	12.6764	14.72354826	242
AT1G02870	37.9392	44.06611042	411
AT1G02880	23.4217	27.20413763	345
AT1G02890	30.2016	35.07894316	1934
AT1G02900	54.5324	63.33899397	443
AT1G02910	38.4996	44.71701103	889
AT1G02920	25.5341	29.65767518	262
AT1G02930	9.69549	11.26124254	114
AT1G02940	0.326184	0.378860391	5
AT1G02950	15.8222	18.37737254	59
AT1G02952	0	0	0
AT1G02960	14.2344	16.53315416	398
AT1G02965	0	0	0
AT1G02970	2.51359	2.919516871	68
AT1G02980	0	0	0
AT1G02990	5.32835	6.188840552	360
AT1G03000	11.6988	13.58807283	524
AT1G03010	1.88744	2.192248109	53
AT1G03020	0.472615	0.548938954	6
AT1G03022	0	0	0
AT1G03030	21.0592	24.46011072	394
AT1G03040	40.4622	46.99655694	774
AT1G03050	0.030442	0.035358166	0
AT1G03055	9.47383	11.00378603	119
AT1G03060	7.63622	8.869415109	1312
AT1G03070	2.1364	2.481413375	22
AT1G03080	16.0393	18.62953264	1544
AT1G03090	23.0646	26.78936853	935
AT1G03100	1.77643	2.063310785	67
AT1G03103	0	0	0
AT1G03106	0.630286	0.732072697	3
AT1G03110	14.3242	16.63745622	329
AT1G03120	0.759061	0.881643942	9
AT1G03130	526.742	611.8070791	5924
AT1G03140	40.9813	47.59948789	876
AT1G03150	23.0393	26.75998276	228
AT1G03160	18.1157	21.04125645	742
AT1G03170	0.356698	0.414302185	5
AT1G03180	4.58685	5.327593586	73
AT1G03190	5.7758	6.708550538	231
AT1G03200	17.0844	19.84340885	60
AT1G03210	30.8819	35.86910677	377
AT1G03220	163.07	189.4046429	3245
AT1G03230	25.5511	29.67742056	494
AT1G03240	0	0	1
AT1G03250	21.8576	25.38744663	362
AT1G03260	10.8021	12.54656217	186
AT1G03270	4.05478	4.709598073	101
AT1G03280	21.3996	24.85548289	669
AT1G03290	14.8538	17.25258284	413
AT1G03300	3.02703	3.515873772	128
AT1G03310	13.7375	15.95600835	567
AT1G03320	0.657769	0.763994006	7
AT1G03330	60.6596	70.4556931	475
AT1G03340	2.60519	3.025909619	49
AT1G03350	25.8199	29.98962984	716
AT1G03360	16.2561	18.8813443	312
AT1G03365	9.72659	11.29736497	407
AT1G03370	9.0338	10.49269432	510
AT1G03380	14.3221	16.63501708	776
AT1G03390	0.109179	0.12681063	2
AT1G03400	15.4887	17.99001467	281
AT1G03410	1.94903	2.263784455	77
AT1G03420	41.3385	48.01437314	0
AT1G03430	16.532	19.20180018	218
AT1G03440	19.0766	22.15733495	377
AT1G03445	0.124453	0.144551273	7
AT1G03457	12.7904	14.85595845	318
AT1G03470	6.1153	7.102877368	115
AT1G03475	154.596	179.5621522	3107
AT1G03490	0.0793594	0.092175378	0
AT1G03495	8.11966	9.430927224	178
AT1G03502	384.581	446.6880907	21
AT1G03506	528.442	613.781617	4
AT1G03510	1.66376	1.932445383	27
AT1G03515	0	0	0
AT1G03520	10.3822	12.05885131	263
AT1G03530	6.11422	7.101622956	290
AT1G03540	1.52274	1.768651658	43
AT1G03545	1.16901	1.357796784	0
