tracking_id	FPKM_WT_ZT2_seedling_16	TPM_WT_ZT2_seedling_16	Raw_WT_ZT2_seedling_16
AT1G01010	10.2288	12.24504869	118
AT1G01020	15.3159	18.3348918	137
AT1G01030	5.03065	6.022265974	55
AT1G01040	8.10798	9.70618351	368
AT1G01046	1.94409	2.327299068	1
AT1G01050	114.216	136.7296732	644
AT1G01060	131.164	157.0183762	2276
AT1G01070	7.27464	8.708579795	55
AT1G01073	0	0	0
AT1G01080	73.3425	87.79939813	551
AT1G01090	152.105	182.0871589	1657
AT1G01100	519.808	622.2698919	1925
AT1G01110	2.34751	2.810239153	31
AT1G01115	0	0	0
AT1G01120	62.0133	74.23704423	712
AT1G01130	4.11081	4.921111823	17
AT1G01140	27.2114	32.57517186	327
AT1G01150	0	0	0
AT1G01160	28.162	33.71314927	203
AT1G01170	117.233	140.3413688	211
AT1G01180	10.6764	12.78087731	78
AT1G01183	0	0	1
AT1G01190	5.60442	6.709134579	72
AT1G01200	3.46491	4.147895321	22
AT1G01210	29.5212	35.34026781	116
AT1G01220	9.11902	10.91651454	223
AT1G01225	4.04054	4.83699056	26
AT1G01230	28.7215	34.38293504	133
AT1G01240	7.02523	8.410007373	60
AT1G01250	3.28007	3.926620607	20
AT1G01260	6.14013	7.350440992	104
AT1G01270	0	0	0
AT1G01280	0	0	0
AT1G01290	12.4109	14.85727307	88
AT1G01300	41.3151	49.45892101	451
AT1G01305	0	0	0
AT1G01310	0	0	0
AT1G01320	102.103	122.2290207	4592
AT1G01340	6.43143	7.699160557	99
AT1G01350	16.2226	19.42031586	151
AT1G01355	0.233713	0.27978131	1
AT1G01360	12.581	15.06090231	76
AT1G01370	8.95818	10.72397058	57
AT1G01380	0.345595	0.413716917	2
AT1G01390	6.37184	7.627824481	72
AT1G01400	0	0	0
AT1G01410	0	0	0
AT1G01420	14.4583	17.30824608	142
AT1G01430	65.6852	78.63273036	634
AT1G01440	8.51395	10.19217624	146
AT1G01448	2.95532	3.537857549	34
AT1G01450	2.9416	3.521433133	0
AT1G01453	0.129991	0.15561416	1
AT1G01460	0	0	0
AT1G01470	59.7102	71.47996895	256
AT1G01471	0	0	0
AT1G01480	0.906094	1.084698611	10
AT1G01490	72.4554	86.73743752	496
AT1G01500	9.6653	11.57047446	90
AT1G01510	19.6951	23.57729729	322
AT1G01520	25.6352	30.68827939	194
AT1G01530	0	0	0
AT1G01540	42.9887	51.46241247	567
AT1G01550	107.003	128.0948836	894
AT1G01560	0.119931	0.143571185	1
AT1G01570	1.00061	1.197845121	9
AT1G01580	43.1003	51.59601049	631
AT1G01590	0	0	0
AT1G01600	11.1061	13.29527758	175
AT1G01610	44.5681	53.35313571	508
AT1G01620	302.962	362.6803185	2459
AT1G01630	67.8188	81.18689467	551
AT1G01640	5.97695	7.155095786	37
AT1G01650	14.531	17.39527633	201
AT1G01660	0.519942	0.622430305	8
AT1G01670	0.289998	0.347160921	3
AT1G01680	0	0	0
AT1G01690	3.38285	4.049660074	47
AT1G01695	0.253923	0.303975002	3
AT1G01700	0.760833	0.910804506	12
AT1G01710	18.528	22.18014451	321
AT1G01720	30.9597	37.06231757	271
AT1G01725	15.9902	19.14210636	33
AT1G01730	24.8277	29.72160912	158
AT1G01740	4.80958	5.757619788	60
AT1G01750	13.4653	16.119511	71
AT1G01760	3.17893	3.805544408	31
AT1G01770	4.88132	5.843500809	87
AT1G01780	16.2748	19.48280526	92
AT1G01790	49.7342	59.5375509	1387
AT1G01800	71.1775	85.20764442	470
AT1G01810	0.999368	1.196358304	4
AT1G01820	31.0385	37.15665022	194
AT1G01830	5.92874	7.097382877	98
AT1G01840	2.52972	3.028365456	12
AT1G01860	13.0368	15.60654728	96
AT1G01870	0	0	0
