tracking_id	FPKM_WT_ZT10_seedling_14	TPM_WT_ZT10_seedling_14	Raw_WT_ZT10_seedling_14
AT1G01010	6.67965	7.253382874	102
AT1G01020	13.1737	14.30522407	169
AT1G01030	3.56526	3.871489648	55
AT1G01040	6.59089	7.156999042	411
AT1G01046	4.43943	4.82074443	3
AT1G01050	107.69	116.93978	795
AT1G01060	0.131773	0.143091333	5
AT1G01070	7.31286	7.940980963	76
AT1G01073	0	0	0
AT1G01080	128.915	139.9878516	1273
AT1G01090	137.705	149.5328481	1957
AT1G01100	636.9	691.6050321	2833
AT1G01110	2.53297	2.750533519	47
AT1G01115	0	0	0
AT1G01120	22.2127	24.12060778	330
AT1G01130	5.87341	6.37789278	30
AT1G01140	16.2061	17.59808496	258
AT1G01150	0.282304	0.30655184	5
AT1G01160	34.5647	37.53355386	328
AT1G01170	148.083	160.8022421	372
AT1G01180	7.62248	8.277195046	77
AT1G01183	0	0	1
AT1G01190	4.74494	5.152495495	72
AT1G01200	4.83457	5.249824054	37
AT1G01210	39.9558	43.38770975	210
AT1G01220	11.0766	12.02799858	364
AT1G01225	11.0944	12.04732747	87
AT1G01230	39.078	42.43451318	226
AT1G01240	5.14406	5.585896972	59
AT1G01250	2.62265	2.847916372	20
AT1G01260	9.04856	9.825764844	207
AT1G01270	0	0	0
AT1G01280	0	0	0
AT1G01290	14.5498	15.79952095	134
AT1G01300	86.6966	94.14320117	1194
AT1G01305	0	0	0
AT1G01310	0.115318	0.125222969	1
AT1G01320	82.4915	89.57691397	4904
AT1G01340	3.69165	4.008735621	75
AT1G01350	17.4748	18.97575697	225
AT1G01355	0	0	0
AT1G01360	11.2079	12.17057629	92
AT1G01370	15.0436	16.33573475	113
AT1G01380	0.777996	0.844820142	6
AT1G01390	3.65215	3.965842861	53
AT1G01400	0	0	0
AT1G01410	0	0	0
AT1G01420	10.3097	11.19522751	126
AT1G01430	42.21	45.83552898	535
AT1G01440	6.73882	7.317635143	151
AT1G01448	4.09896	4.451030558	49
AT1G01450	3.91624	4.252616252	0
AT1G01453	0.376612	0.408960205	4
AT1G01460	0	0	0
AT1G01470	223.387	242.5743026	1238
AT1G01471	0	0	0
AT1G01480	0.60866	0.660939424	8
AT1G01490	28.6744	31.13732035	269
AT1G01500	16.3375	17.74077125	211
AT1G01510	20.536	22.29989157	436
AT1G01520	0.149147	0.161957632	1
AT1G01530	0	0	0
AT1G01540	34.4357	37.39347371	619
AT1G01550	92.2591	100.1834791	1001
