tracking_id	FPKM_WT_ZT20_seedling_9	TPM_WT_ZT20_seedling_9	Raw_WT_ZT20_seedling_9
AT1G01010	10.0497	11.33591276	179
AT1G01020	11.2776	12.72096578	189
AT1G01030	3.57404	4.031464188	64
AT1G01040	8.63458	9.73967836	610
AT1G01046	4.11831	4.645392687	2
AT1G01050	132.741	149.7298821	1109
AT1G01060	85.6864	96.65299017	2293
AT1G01070	13.4593	15.18189107	161
AT1G01073	0	0	0
AT1G01080	118.493	133.6583491	1333
AT1G01090	134.971	152.2452891	2213
AT1G01100	512.525	578.1206094	2642
AT1G01110	4.73624	5.342408575	94
AT1G01115	0	0	0
AT1G01120	33.5968	37.89669283	591
AT1G01130	4.33232	4.886792798	21
AT1G01140	28.6485	32.31508371	517
AT1G01150	0.168439	0.189996697	3
AT1G01160	28.8796	32.57576109	311
AT1G01170	188.987	213.1745371	540
AT1G01180	19.0742	21.51541511	217
AT1G01183	0	0	0
AT1G01190	6.94289	7.831477095	132
AT1G01200	4.44568	5.014661199	41
AT1G01210	25.8958	29.21007888	156
AT1G01220	10.6307	11.99127216	406
AT1G01225	9.42042	10.62609424	82
AT1G01230	37.762	42.59497674	250
AT1G01240	12.9144	14.56725194	171
AT1G01250	0.569814	0.642741753	5
AT1G01260	8.87298	10.00859003	231
AT1G01270	0	0	0
AT1G01280	0	0	0
AT1G01290	14.6582	16.53423251	156
AT1G01300	45.1787	50.9609045	744
AT1G01305	0	0	0
AT1G01310	0.198947	0.22440927	2
AT1G01320	96.3227	108.650579	6555
AT1G01340	5.52935	6.237024909	129
AT1G01350	17.571	19.81982777	259
AT1G01355	0	0	0
AT1G01360	18.0248	20.33170745	166
AT1G01370	7.70642	8.692727627	71
AT1G01380	4.23018	4.77158039	22
AT1G01390	4.68936	5.28952863	78
AT1G01400	0	0	0
AT1G01410	0	0	0
AT1G01420	10.6344	11.9954457	156
AT1G01430	68.6172	77.39918537	1005
AT1G01440	8.87472	10.01055272	245
AT1G01448	6.33205	7.142458621	73
AT1G01450	4.86863	5.491742535	0
AT1G01453	0.352701	0.397841504	4
AT1G01460	0	0	0
AT1G01470	74.6211	84.17149565	493
AT1G01471	0	0	0
AT1G01480	0.973883	1.098525601	14
AT1G01490	68.9451	77.76905171	713
AT1G01500	6.11537	6.89804679	92
AT1G01510	24.419	27.54427035	589
AT1G01520	0.667742	0.753203087	8
AT1G01530	0.160228	0.180734811	1
AT1G01540	49.6428	55.99634318	1045
AT1G01550	115.702	130.5101424	1469
AT1G01560	0.402018	0.45347035	5
AT1G01570	2.45015	2.763732913	41
AT1G01580	70.0098	78.97001754	1609
AT1G01590	0	0	0
AT1G01600	6.20505	6.999204502	145
AT1G01610	31.0197	34.98976219	546
AT1G01620	325.855	367.559614	3853
AT1G01630	44.5668	50.27069036	544
AT1G01640	9.40011	10.60318486	82
AT1G01650	11.2718	12.71442346	241
AT1G01660	0.912919	1.029759112	23
AT1G01670	1.01618	1.14623599	16
AT1G01680	0.204336	0.230487982	2
AT1G01690	3.97585	4.484699917	83
AT1G01695	0.085909	0.09690408	1
AT1G01700	1.34877	1.521392584	29
AT1G01710	15.8422	17.86976697	431
AT1G01720	45.2822	51.07765096	577
