tracking_id	FPKM_WT_ZT6_seedling_10	TPM_WT_ZT6_seedling_10	Raw_WT_ZT6_seedling_10
AT1G01010	5.77696	6.675586456	153
AT1G01020	11.4594	13.24194999	254
AT1G01030	2.48276	2.868962054	67
AT1G01040	7.89774	9.126261247	833
AT1G01046	2.7612	3.190714376	3
AT1G01050	91.956	106.2600794	1205
AT1G01060	2.23786	2.585966998	92
AT1G01070	4.95024	5.720267251	85
AT1G01073	0	0	0
AT1G01080	99.1973	114.6277891	1718
AT1G01090	141.848	163.9129555	3546
AT1G01100	459.617	531.1120416	3902
AT1G01110	2.16448	2.50117248	61
AT1G01115	0	0	0
AT1G01120	74.3445	85.90904858	1993
AT1G01130	3.50262	4.047464866	41
AT1G01140	34.5183	39.88774303	956
AT1G01150	0	0	0
AT1G01160	22.352	25.82893225	381
AT1G01170	168.223	194.3906796	759
AT1G01180	9.75105	11.26786014	163
AT1G01183	0	0	2
AT1G01190	2.86437	3.309932833	81
AT1G01200	3.98004	4.599149227	56
AT1G01210	26.8995	31.08381188	239
AT1G01220	9.91494	11.45724381	582
AT1G01225	7.40702	8.559208025	106
AT1G01230	42.0854	48.63193206	441
AT1G01240	9.50894	10.98808908	191
AT1G01250	2.43658	2.815598593	33
AT1G01260	8.09314	9.352056405	316
AT1G01270	0	0	0
AT1G01280	0	0	0
AT1G01290	15.6381	18.07066148	254
AT1G01300	71.3448	82.44273469	1763
AT1G01305	0	0	0
AT1G01310	0	0	0
AT1G01320	70.7634	81.77089587	7332
AT1G01340	2.95181	3.410974432	108
AT1G01350	15.8045	18.26294559	354
AT1G01355	0.104541	0.12080272	2
AT1G01360	11.5362	13.3306965	166
AT1G01370	9.49029	10.966538	123
AT1G01380	2.40283	2.776598662	19
AT1G01390	3.35269	3.874212727	84
AT1G01400	0	0	0
AT1G01410	0	0	0
AT1G01420	14.5135	16.77112599	336
AT1G01430	63.9904	73.94433189	1420
AT1G01440	7.14989	8.262080548	277
AT1G01448	4.49512	5.194351733	85
AT1G01450	2.88129	3.329484798	0
AT1G01453	1.10912	1.281647519	19
AT1G01460	0	0	0
AT1G01470	137.383	158.7534091	1346
AT1G01471	0	0	0
AT1G01480	0.8498	0.98198938	20
AT1G01490	40.501	46.80107306	642
AT1G01500	18.8622	21.79628158	423
AT1G01510	18.8966	21.83603262	705
AT1G01520	1.60945	1.859805611	20
AT1G01530	0	0	0
AT1G01540	34.8439	40.26399125	1057
AT1G01550	119.175	137.7130906	2293
AT1G01560	0.266229	0.307641858	5
AT1G01570	0.939365	1.085486531	25
AT1G01580	1.17756	1.360733602	40
AT1G01590	0	0	0
AT1G01600	9.93408	11.4793611	348
AT1G01610	43.7992	50.61231968	1135
AT1G01620	223.156	257.868701	4098
AT1G01630	81.9905	94.74441078	1516
AT1G01640	4.57011	5.281006692	63
AT1G01650	16.86	19.48263233	535
AT1G01660	0.783725	0.905636182	29
AT1G01670	1.01275	1.170286826	26
AT1G01680	0	0	0
AT1G01690	4.50919	5.210610371	144
AT1G01695	0.166594	0.192508283	4
AT1G01700	1.1819	1.365748704	39
AT1G01710	15.2301	17.59919565	615
AT1G01720	27.6359	31.93476149	538
AT1G01725	19.3585	22.36978279	100
AT1G01730	24.2237	27.99178177	352
AT1G01740	4.92833	5.694949073	155
AT1G01750	16.9963	19.64013427	189
AT1G01760	4.04558	4.674884205	84
AT1G01770	8.70558	10.0597636	362
AT1G01780	17.3378	20.0347558	221
AT1G01790	55.2865	63.88650962	3586
AT1G01800	66.2781	76.58789167	1010
AT1G01810	1.64504	1.900931761	15
AT1G01820	62.9239	72.71193406	869
AT1G01830	9.26279	10.70364958	363
AT1G01840	1.68729	1.949753897	18
AT1G01860	17.1688	19.83946725	272
AT1G01870	0	0	0
AT1G01880	0.982354	1.135162621	28
AT1G01890	0	0	0
AT1G01900	3.01362	3.482399195	125
AT1G01910	43.1592	49.87276543	990
AT1G01920	9.76811	11.28757388	320
AT1G01930	7.58674	8.766884103	262
AT1G01940	22.8368	26.3891446	248
AT1G01950	9.03764	10.4434767	484
AT1G01960	19.3622	22.37405834	1759
AT1G01970	32.0769	37.06657467	782
AT1G01980	0.0322849	0.03730693	0
AT1G01990	19.9661	23.07189711	334
AT1G02000	6.71981	7.765100091	191
AT1G02010	6.20377	7.168788253	263
AT1G02020	6.86014	7.927258916	242
AT1G02030	0.316184	0.365367534	9
AT1G02040	0	0	0
AT1G02050	3.17896	3.673458414	89
AT1G02060	3.41817	3.949878371	125
AT1G02065	1.18681	1.371422472	27
AT1G02070	0.249327	0.288110692	3
AT1G02074	0	0	2
AT1G02080	16.8674	19.49118342	1867
AT1G02090	37.6463	43.50231443	725
AT1G02100	20.5941	23.79758472	467
AT1G02110	9.85507	11.38806082	433
AT1G02120	27.5219	31.80302839	1015
AT1G02130	53.4087	61.71661122	766
AT1G02140	162.326	187.5763805	1574
AT1G02145	17.3951	20.10096901	395
AT1G02150	79.0342	91.32824791	2573
AT1G02160	45.9537	53.10195974	291
AT1G02170	19.4536	22.47967593	425
AT1G02180	5.54445	6.406908707	70
AT1G02190	0.056707	0.065527973	2
AT1G02205	5.02268	5.803975548	183
AT1G02210	0	0	0
AT1G02220	4.24819	4.909010903	98
AT1G02228	0	0	0
AT1G02230	0.508072	0.587104387	10
AT1G02250	0	0	0
AT1G02260	8.51818	9.843212873	255
AT1G02270	26.4487	30.56288835	601
AT1G02280	85.4158	98.70252825	1447
AT1G02290	7.42301	8.577685325	184
AT1G02300	21.619	24.98191152	471
AT1G02305	41.3877	47.82570237	850
AT1G02310	1.03252	1.193132119	23
AT1G02320	0	0	0
AT1G02330	24.5512	28.37022555	463
AT1G02335	19.8903	22.98430615	197
AT1G02340	2.54404	2.939774374	43
AT1G02350	4.71022	5.442911295	66
AT1G02360	23.1164	26.71223736	342
AT1G02370	5.11476	5.910378916	144
AT1G02380	3.65742	4.226344551	56
AT1G02390	0.531011	0.61361163	13
AT1G02391	0	0	0
AT1G02400	5.34033	6.171037123	96
AT1G02405	0.580942	0.671309572	3
AT1G02410	23.9243	27.64580905	413
AT1G02420	2.20387	2.546689733	46
AT1G02430	1.09125	1.260997777	32
AT1G02440	0.122302	0.141326506	2
AT1G02450	0	0	0
AT1G02460	0.873859	1.009790842	24
AT1G02470	1.38686	1.602590953	18
AT1G02475	102.265	118.1726806	1002
AT1G02480	0	0	0
AT1G02490	0	0	6
AT1G02500	211.599	244.513969	5706
AT1G02510	0	0	0
AT1G02520	1.88922	2.183094819	133
AT1G02530	0	0	0
AT1G02540	0	0	0
AT1G02550	0	0	0
AT1G02560	254.839	294.4801032	4800
