tracking_id	FPKM_WT_ZT2_seedling_5	TPM_WT_ZT2_seedling_5	Raw_WT_ZT2_seedling_5
AT1G01010	9.34928	11.55822907	218
AT1G01020	12.3635	15.28461711	222
AT1G01030	3.55391	4.393590294	83
AT1G01040	9.93747	12.28539038	899
AT1G01046	3.49519	4.320996553	6
AT1G01050	117.595	145.3791038	1390
AT1G01060	126.204	156.0221473	4448
AT1G01070	10.0478	12.42178799	146
AT1G01073	0	0	0
AT1G01080	79.7171	98.55181388	1227
AT1G01090	163.917	202.6455764	3752
AT1G01100	489.824	605.5544379	3974
AT1G01110	2.11986	2.620718117	61
AT1G01115	0	0	0
AT1G01120	58.7823	72.67076059	1436
AT1G01130	4.00815	4.955153321	43
AT1G01140	29.1176	35.99719879	716
AT1G01150	0.127609	0.157759106	2
AT1G01160	27.5027	34.00074729	412
AT1G01170	112.742	139.3794882	450
AT1G01180	8.40954	10.39645723	133
AT1G01183	0	0	1
AT1G01190	3.28864	4.065645102	79
AT1G01200	4.20754	5.201653083	56
AT1G01210	29.4608	36.42148646	241
AT1G01220	9.89597	12.2340852	505
AT1G01225	5.44625	6.73303239	71
AT1G01230	26.1471	32.32486045	247
AT1G01240	6.2346	7.707645396	111
AT1G01250	3.03464	3.751632667	36
AT1G01260	7.07131	8.742044392	237
AT1G01270	0	0	0
AT1G01280	0.0421448	0.052102328	0
AT1G01290	14.8494	18.35785929	204
AT1G01300	47.6596	58.92010659	1149
AT1G01305	0	0	0
AT1G01310	0	0	0
AT1G01320	119.268	147.4473825	10836
AT1G01340	5.23815	6.475764721	167
AT1G01350	15.9914	19.76967898	303
AT1G01355	0.109949	0.135926588	2
AT1G01360	11.5294	14.25344478	139
AT1G01370	10.8866	13.45877079	133
AT1G01380	1.42275	1.758902333	8
AT1G01390	5.68108	7.023345541	132
AT1G01400	0	0	0
AT1G01410	0	0	0
AT1G01420	11.8355	14.63186685	240
AT1G01430	67.6287	83.60729449	1370
AT1G01440	8.89085	10.99148607	310
AT1G01448	4.02059	4.970532513	76
AT1G01450	4.19867	5.190687373	0
AT1G01453	0.38046	0.470351068	6
AT1G01460	0	0	0
AT1G01470	53.4034	66.02099094	461
AT1G01471	0	0	0
AT1G01480	1.21601	1.503315991	29
AT1G01490	79.5786	98.38059056	1061
AT1G01500	8.29511	10.25499092	162
AT1G01510	19.9896	24.71253142	680
AT1G01520	20.5993	25.4662849	281
AT1G01530	0	0	0
AT1G01540	41.5789	51.40272306	1094
AT1G01550	105.636	130.5945576	1833
AT1G01560	0.23818	0.294454653	4
AT1G01570	1.06407	1.315477214	26
AT1G01580	99.4066	122.8933408	3048
AT1G01590	0.0748806	0.092572597	3
AT1G01600	9.42906	11.65685864	297
AT1G01610	47.4794	58.69733083	1160
AT1G01620	296.493	366.5452325	5191
AT1G01630	69.8891	86.40175791	1140
AT1G01640	4.84736	5.99264299	58
AT1G01650	15.3268	18.94805432	422
AT1G01660	0.297087	0.367279577	10
AT1G01670	0.446647	0.552176033	9
AT1G01680	0.0759613	0.093908633	0
AT1G01690	3.72866	4.609628378	98
AT1G01695	0.378952	0.468486774	8
AT1G01700	1.35911	1.680226147	33
AT1G01710	18.7585	23.19056013	649
AT1G01720	32.5941	40.29508947	606
AT1G01725	11.6759	14.43455825	53
AT1G01730	23.5441	29.10685112	307
AT1G01740	4.95241	6.122513094	124
AT1G01750	11.5396	14.26605473	120
AT1G01760	3.47574	4.296951113	68
AT1G01770	6.34976	7.850014184	221
AT1G01780	16.9184	20.91570075	207
AT1G01790	56.0042	69.23628048	3187
