tracking_id	FPKM_WT_ZT8_seedling_16	TPM_WT_ZT8_seedling_16	Raw_WT_ZT8_seedling_16
AT1G01010	6.515	6.613648397	69
AT1G01020	8.10347	8.226170587	83
AT1G01030	2.64052	2.680502052	27
AT1G01040	5.57845	5.662917406	226
AT1G01046	0	0	0
AT1G01050	95.1384	96.57896035	457
AT1G01060	0.537033	0.545164611	8
AT1G01070	4.25519	4.319620955	26
AT1G01073	0	0	0
AT1G01080	116.718	118.4853129	732
AT1G01090	124.969	126.8612474	1117
AT1G01100	550.042	558.3705897	1460
AT1G01110	3.34119	3.39178141	38
AT1G01115	0	0	0
AT1G01120	41.1596	41.78282772	392
AT1G01130	2.49468	2.532453781	7
AT1G01140	22.1871	22.52305117	229
AT1G01150	0	0	0
AT1G01160	25.6142	26.0020434	162
AT1G01170	158.864	161.2694764	253
AT1G01180	13.3137	13.5152925	81
AT1G01183	0	0	1
AT1G01190	3.65218	3.707480338	39
AT1G01200	5.07129	5.148078124	29
AT1G01210	30.1027	30.55850708	102
AT1G01220	8.13801	8.261233583	174
AT1G01225	10.236	10.39099079	50
AT1G01230	42.1496	42.78781803	157
AT1G01240	10.4926	10.65147616	80
AT1G01250	2.32798	2.363229654	11
AT1G01260	8.00614	8.127366843	121
AT1G01270	0	0	0
AT1G01280	0	0	0
AT1G01290	16.1671	16.41189793	96
AT1G01300	67.0823	68.09804234	586
AT1G01305	0	0	0
AT1G01310	0.182937	0.185706983	1
AT1G01320	58.2011	59.08236558	2265
AT1G01340	4.23354	4.297643137	56
AT1G01350	17.8946	18.16555527	152
AT1G01355	0	0	0
AT1G01360	11.8154	11.99430564	63
AT1G01370	13.6535	13.86023767	62
AT1G01380	1.65331	1.67834398	6
AT1G01390	4.2809	4.345720249	39
AT1G01400	0	0	0
AT1G01410	0	0	0
AT1G01420	12.5558	12.74591658	104
AT1G01430	50.3544	51.11685293	409
AT1G01440	6.77435	6.876925406	106
AT1G01448	2.34707	2.38260871	21
AT1G01450	3.2666	3.316061988	0
AT1G01453	0.983634	0.998527924	6
AT1G01460	0	0	0
AT1G01470	211.901	215.1095486	763
AT1G01471	0	0	0
AT1G01480	1.10632	1.123071603	10
AT1G01490	35.8657	36.40876889	223
AT1G01500	22.4883	22.82881186	183
AT1G01510	18.5168	18.79717646	255
AT1G01520	0.2327	0.236223482	1
AT1G01530	0.281694	0.285959336	1
AT1G01540	26.6886	27.09271168	316
AT1G01550	108.067	109.7033218	772
AT1G01560	0.580168	0.58895275	4
AT1G01570	1.02551	1.041038	10
AT1G01580	0.330219	0.335219088	4
AT1G01590	0	0	0
AT1G01600	6.6073	6.707345979	85
AT1G01610	31.197	31.66937668	297
AT1G01620	235.063	238.6222614	1518
AT1G01630	64.5151	65.49197049	456
AT1G01640	11.1462	11.3149728	55
AT1G01650	11.6295	11.8055908	143
AT1G01660	0.509625	0.517341606	8
AT1G01670	1.44238	1.464220134	13
AT1G01680	0	0	0
AT1G01690	4.23243	4.296516329	51
AT1G01695	0.292686	0.297117774	3
AT1G01700	1.39997	1.421167973	13
