tracking_id	FPKM_WT_ZT22_seedling_11	TPM_WT_ZT22_seedling_11	Raw_WT_ZT22_seedling_11
AT1G01010	9.59453	10.66123494	133
AT1G01020	12.112	13.45859335	144
AT1G01030	4.39686	4.885696065	61
AT1G01040	8.13777	9.042514628	449
AT1G01046	0	0	2
AT1G01050	143.306	159.2385385	952
AT1G01060	315.248	350.296783	6547
AT1G01070	12.4194	13.8001696	118
AT1G01073	0	0	0
AT1G01080	98.8497	109.8396561	869
AT1G01090	154.507	171.6848483	1971
AT1G01100	482.719	536.3869486	1921
AT1G01110	4.64353	5.159790453	69
AT1G01115	0	0	0
AT1G01120	36.2013	40.2261043	502
AT1G01130	3.33307	3.703635545	14
AT1G01140	32.2563	35.84250533	454
AT1G01150	0.107779	0.119761702	2
AT1G01160	31.9454	35.49703995	283
AT1G01170	198.08	220.1022267	400
AT1G01180	19.4449	21.60675378	169
AT1G01183	0	0	0
AT1G01190	3.24699	3.607985305	49
AT1G01200	2.90798	3.231284699	22
AT1G01210	28.3111	31.45868412	126
AT1G01220	8.88246	9.869998106	264
AT1G01225	4.63413	5.149345375	30
AT1G01230	33.9376	37.71072965	178
AT1G01240	14.7168	16.35299096	153
AT1G01250	0.726955	0.807776728	5
AT1G01260	7.02972	7.81127335	145
AT1G01270	0	0	0
AT1G01280	0	0	0
AT1G01290	14.3769	15.97530141	118
AT1G01300	28.485	31.65191805	366
AT1G01305	0	0	0
AT1G01310	0.254881	0.283218274	2
AT1G01320	89.5465	99.50214078	4733
AT1G01340	6.19833	6.887450701	114
AT1G01350	21.4162	23.79721985	244
AT1G01355	0	0	0
AT1G01360	16.931	18.81336228	125
AT1G01370	5.71217	6.347240188	38
AT1G01380	3.47627	3.862756299	12
AT1G01390	4.6824	5.202981959	60
AT1G01400	0	0	0
AT1G01410	0	0	0
AT1G01420	8.76892	9.743834905	97
AT1G01430	64.8478	72.05747768	735
AT1G01440	11.1498	12.38941744	224
AT1G01448	9.82719	10.91976172	86
AT1G01450	5.70628	6.340695347	0
AT1G01453	0.451313	0.501489278	3
AT1G01460	0	0	0
AT1G01470	51.3019	57.00556555	261
AT1G01471	0	0	0
AT1G01480	0.773584	0.859589868	9
AT1G01490	76.0388	84.49267567	618
AT1G01500	3.1997	3.555437676	37
AT1G01510	26.1784	29.08887385	487
AT1G01520	4.43333	4.926220743	35
AT1G01530	0	0	0
AT1G01540	55.7922	61.99509013	897
AT1G01550	114.799	127.5621745	1142
AT1G01560	0.102765	0.114190253	1
AT1G01570	1.73827	1.931528159	24
AT1G01580	83.6228	92.91985301	1511
AT1G01590	0	0	0
AT1G01600	5.02615	5.58494955	92
AT1G01610	33.3835	37.09502568	457
AT1G01620	378.056	420.0876788	3497
AT1G01630	34.9938	38.88435633	335
AT1G01640	10.2329	11.37057793	68
AT1G01650	11.4365	12.70799231	195
AT1G01660	0.560957	0.623323328	11
AT1G01670	0.819532	0.910646295	10
AT1G01680	0	0	0
AT1G01690	4.40703	4.89699675	70
AT1G01695	0.109774	0.121978503	1
AT1G01700	1.02856	1.142913703	19
AT1G01710	16.0207	17.80185654	342
AT1G01720	49.0662	54.5213039	489
AT1G01725	21.9012	24.3361414	56
AT1G01730	31.8076	35.34391956	222
AT1G01740	3.92091	4.356830683	63
AT1G01750	10.7114	11.90227681	67
AT1G01760	5.40887	6.010219765	63
AT1G01770	12.5673	13.96451289	262
AT1G01780	18.0763	20.08599496	111
AT1G01790	50.5283	56.14595791	1709
AT1G01800	72.3218	80.36242539	575
AT1G01810	0.684098	0.760154953	3
AT1G01820	67.5879	75.10221774	466
AT1G01830	7.11453	7.905512394	148
AT1G01840	2.78345	3.092909647	16
AT1G01860	14.2244	15.8058467	123
AT1G01870	0	0	0
AT1G01880	1.27291	1.414430157	19
AT1G01890	0	0	0
AT1G01900	2.39337	2.659461159	53
AT1G01910	31.5979	35.11090544	375
AT1G01920	15.5444	17.27260225	251
AT1G01930	9.52057	10.57905218	166
AT1G01940	23.142	25.71489161	121
AT1G01950	10.0922	11.21423512	281
AT1G01960	23.4371	26.04280037	1121
AT1G01970	24.7189	27.46710891	318
AT1G01980	0	0	0
AT1G01990	34.4247	38.25198467	299
AT1G02000	8.36871	9.299130179	118
AT1G02010	7.13388	7.927013697	167
AT1G02020	9.3077	10.34251563	163
AT1G02030	0.343429	0.381610903	4
AT1G02040	0	0	0
AT1G02050	7.45742	8.286524372	107
AT1G02060	9.4222	10.46974556	168
AT1G02065	0.584894	0.649921606	7
AT1G02070	0.52537	0.583779821	3
AT1G02074	0	0	0
AT1G02080	24.1672	26.85407176	1404
AT1G02090	31.6316	35.14835215	315
AT1G02100	49.9041	55.45236032	585
AT1G02110	19.6648	21.85110192	426
AT1G02120	34.649	38.501222	657
AT1G02130	44.6895	49.65800919	337
AT1G02140	154.993	172.224881	748
AT1G02145	23.6677	26.29903812	281
AT1G02150	81.4997	90.56071005	1362
AT1G02160	49.5132	55.01800067	152
AT1G02170	22.6637	25.18341496	242
AT1G02180	4.29199	4.769166781	28
AT1G02190	0.111014	0.123356364	2
AT1G02205	3.69364	4.104293158	66
AT1G02210	0	0	0
AT1G02220	6.93963	7.711167284	78
AT1G02228	0	0	0
AT1G02230	0.754502	0.83838636	6
AT1G02250	0	0	0
AT1G02260	15.8164	17.57484278	247
AT1G02270	9.64703	10.71957181	113
AT1G02280	169.771	188.6458761	1447
AT1G02290	6.06981	6.744642048	80
AT1G02300	9.34366	10.38247361	103
AT1G02305	63.9821	71.09553049	697
AT1G02310	0.539	0.598925183	7
AT1G02320	0	0	1
AT1G02330	20.5596	22.84538439	199
AT1G02335	21.2969	23.66465626	110
AT1G02340	1.74457	1.938528583	17
AT1G02350	1.04243	1.158325748	18
AT1G02360	19.711	21.90243836	148
AT1G02370	4.65741	5.175213609	65
AT1G02380	1.73277	1.925416677	16
AT1G02390	0.942199	1.046951221	11
AT1G02391	0	0	0
AT1G02400	5.19434	5.771838653	50
AT1G02405	0	0	1
AT1G02410	21.8304	24.25746996	198
AT1G02420	3.13841	3.487333549	33
AT1G02430	0	0	8
AT1G02440	0	0	0
AT1G02450	0	0	0
AT1G02460	0.507609	0.56404418	7
AT1G02470	1.2426	1.380750338	6
AT1G02475	118.033	131.1557256	599
AT1G02480	0	0	0
AT1G02490	0	0	2
AT1G02500	434.32	482.607023	5987
AT1G02510	0	0	0
AT1G02520	4.85325	5.392826796	162
AT1G02530	0.0576699	0.06408155	2
AT1G02540	0	0	0
AT1G02550	0	0	0
AT1G02560	269.896	299.902618	2643
AT1G02570	1.45626	1.618164725	9
AT1G02575	0.161746	0.179728669	1
AT1G02580	0.469494	0.521691614	2
AT1G02590	0	0	0
AT1G02600	0	0	0
AT1G02610	7.04835	7.831974605	44
AT1G02620	0.254094	0.282343776	2
AT1G02630	0	0	0
AT1G02640	19.0685	21.18850621	443
AT1G02650	1.26496	1.405596288	15
AT1G02660	3.8006	4.223144805	77
AT1G02670	0.76812	0.853518388	20
AT1G02680	15.9962	17.77463267	109
AT1G02690	12.7251	14.13985685	206
AT1G02700	0.883709	0.981958394	7
AT1G02710	2.57225	2.85822876	22
AT1G02720	9.24165	10.26912229	113
AT1G02730	10.8071	12.00861659	380
AT1G02740	6.89073	7.656830658	82
AT1G02750	18.6945	20.77292547	133
AT1G02760	0	0	0
AT1G02770	0.204981	0.227770469	3
AT1G02780	663.241	736.9791042	5387
AT1G02790	0	0	0
AT1G02800	0.297497	0.330572254	4
AT1G02810	10.6014	11.78004718	157
AT1G02813	0.285761	0.317531464	1
AT1G02816	39.3614	43.73753931	226
AT1G02820	14.7489	16.38865979	53
AT1G02830	0	0	0
AT1G02840	121.487	134.993736	1461
AT1G02850	34.7124	38.57167071	557
AT1G02860	12.6	14.00084843	138
AT1G02870	36.0899	40.10231902	215
AT1G02880	21.6241	24.02823385	184
AT1G02890	28.3379	31.4884637	1016
AT1G02900	41.1462	45.7207706	187
AT1G02910	48.6345	54.04160817	622
AT1G02920	51.6461	57.38803318	301
AT1G02930	14.887	16.54211354	98
AT1G02940	0.198693	0.220783379	1
AT1G02950	10.9949	12.2172959	19
AT1G02952	0	0	0
AT1G02960	16.3864	18.2082145	235
AT1G02965	0	0	0
AT1G02970	2.36979	2.633259571	35
AT1G02980	0.207999	0.231124006	3
AT1G02990	5.23848	5.820886069	194
AT1G03000	12.9521	14.39209436	335
AT1G03010	1.12485	1.249909076	18
AT1G03020	0	0	2
AT1G03022	0	0	0
AT1G03030	23.8539	26.50593955	250
AT1G03040	33.8326	37.59405592	375
AT1G03050	0.109032	0.121154008	2
AT1G03055	9.5158	10.57375186	71
AT1G03060	7.2651	8.072822533	718
AT1G03070	1.033	1.147847335	7
AT1G03080	12.476	13.8630623	659
AT1G03090	36.2077	40.23321584	850
AT1G03100	1.26104	1.401240468	25
AT1G03103	0	0	0
AT1G03106	0.662491	0.73614572	2
AT1G03110	11.0151	12.23974171	139
AT1G03120	0.525722	0.584170955	5
AT1G03130	394.921	438.8277033	2501
AT1G03140	39.8453	44.27523856	479
AT1G03150	20.9681	23.29930079	116
AT1G03160	20.3376	22.59870278	471
AT1G03170	0.127522	0.141699698	1
AT1G03180	3.50851	3.898580692	26
AT1G03190	5.05496	5.616962601	111
AT1G03200	17.8108	19.79097708	35
AT1G03210	29.0379	32.26628862	204
AT1G03220	133.899	148.7856828	1486
AT1G03230	25.2887	28.10025838	271
AT1G03240	0.478439	0.531631105	1
AT1G03250	15.7474	17.49817147	144
AT1G03260	9.76307	10.84851296	98
AT1G03270	3.37751	3.753016315	43
AT1G03280	19.7175	21.90966102	346
AT1G03290	14.6506	16.27943095	227
AT1G03300	3.45255	3.836399146	71
AT1G03310	13.7668	15.29737144	319
AT1G03320	0.584484	0.649466023	4
AT1G03330	56.9426	63.27338982	243
AT1G03340	2.18788	2.4311251	20
AT1G03350	24.0326	26.70450714	371
AT1G03360	11.1032	12.33763653	121
AT1G03365	9.24445	10.27223359	216
AT1G03370	9.29219	10.32528125	297
AT1G03380	13.3884	14.87690152	411
AT1G03390	0	0	0
AT1G03400	17.2638	19.18316247	178
AT1G03410	1.84305	2.047957436	44
AT1G03420	36.6176	40.68868789	0
AT1G03430	13.5184	15.02135471	99
AT1G03440	17.812	19.79231049	199
AT1G03445	0.0875327	0.09726445	3
AT1G03457	12.4076	13.7870577	176
AT1G03470	6.80298	7.559324749	71
AT1G03475	182.841	203.1689784	2048
AT1G03490	0.141283	0.156990624	0
AT1G03495	6.77452	7.527700611	84
AT1G03502	222.508	247.2460938	11
AT1G03506	730.491	811.7058547	3
AT1G03510	1.71358	1.904093163	17
AT1G03515	0	0	0
AT1G03520	9.97812	11.08747188	138
AT1G03530	5.16558	5.739881161	133
AT1G03540	1.14186	1.268810221	19
AT1G03545	1.41029	1.567083852	1
AT1G03550	9.60636	10.67438018	28
AT1G03560	5.36551	5.962039068	95
AT1G03570	0	0	0
AT1G03590	17.7359	19.70774981	301
AT1G03600	537.83	597.625104	2594
AT1G03610	25.488	28.32171625	287
AT1G03620	2.90217	3.224828753	23
AT1G03630	133.979	148.8745771	1472
AT1G03640	0	0	0
AT1G03650	9.47511	10.52853801	57
AT1G03660	3.76547	4.184109106	5
AT1G03670	0	0	0
AT1G03680	383.007	425.5891233	2149
AT1G03687	17.6603	19.62374472	209
AT1G03700	3.28905	3.65472147	12
AT1G03710	0	0	0
AT1G03720	0	0	0
AT1G03730	11.5977	12.88711427	70
AT1G03740	9.61306	10.68182508	245
AT1G03743	0	0	0
AT1G03746	0	0	0
AT1G03750	3.68779	4.097792764	88
AT1G03760	11.5469	12.83066641	129
AT1G03770	5.11387	5.682422123	80
AT1G03780	6.16473	6.850115106	137
AT1G03790	0.286744	0.318623753	3
AT1G03800	0.349334	0.388172411	5
AT1G03810	0	0	0
AT1G03820	12.773	14.1930823	87
AT1G03830	3.81366	4.237656795	116
AT1G03840	3.45765	3.842066156	47
AT1G03850	28.2694	31.41234798	137
AT1G03860	85.4211	94.91808521	855
AT1G03870	177.604	197.3497368	1255
AT1G03880	0	0	0
AT1G03890	0	0	0
AT1G03900	81.116	90.13435088	789
AT1G03905	5.61668	6.241133758	58
AT1G03910	25.5456	28.38572013	555
AT1G03920	1.41039	1.567194969	25
AT1G03930	19.4301	21.59030834	365
AT1G03935	0	0	9
AT1G03940	1.45007	1.61128653	2
AT1G03950	14.5998	16.22298309	123
AT1G03960	4.38313	4.870439585	81
AT1G03970	4.73766	5.26438568	42
AT1G03980	3.81713	4.241512584	4
AT1G03982	0	0	0
AT1G03990	0.772153	0.857999771	26
AT1G04000	17.2999	19.22327601	110
AT1G04010	5.18167	5.757760022	102
AT1G04020	6.02691	6.696972492	120
AT1G04030	3.68234	4.091736841	54
AT1G04040	135.397	150.4502281	734
AT1G04050	2.31526	2.57266701	55
AT1G04070	16.6858	18.54090133	56
AT1G04080	45.8198	50.91397419	1185
AT1G04090	0.261712	0.290808734	4
