tracking_id	FPKM_WT_ZT24_seedling_6	TPM_WT_ZT24_seedling_6	Raw_WT_ZT24_seedling_6
AT1G01010	9.95677	12.02784291	85
AT1G01020	12.2012	14.73912895	74
AT1G01030	5.35571	6.469732511	45
AT1G01040	8.58824	10.37464977	282
AT1G01046	6.03385	7.288930041	3
AT1G01050	119.724	144.6273706	486
AT1G01060	376.258	454.522111	4764
AT1G01070	13.555	16.37452816	73
AT1G01073	0	0	0
AT1G01080	79.6227	96.18473943	436
AT1G01090	153.957	185.9810573	1207
AT1G01100	424.953	513.3459877	1167
AT1G01110	4.13686	4.997353784	40
AT1G01115	0	0	0
AT1G01120	54.0022	65.2350088	463
AT1G01130	2.99563	3.618740522	11
AT1G01140	28.0419	33.87479757	246
AT1G01150	0.35733	0.431656964	2
AT1G01160	31.9248	38.56536602	175
AT1G01170	118.65	143.3299716	182
AT1G01180	18.0244	21.77359242	99
AT1G01183	0	0	0
AT1G01190	7.76568	9.380991944	67
AT1G01200	2.38039	2.875526601	12
AT1G01210	18.1268	21.89729229	54
AT1G01220	8.50189	10.27033841	151
AT1G01225	8.14357	9.837485522	38
AT1G01230	38.5448	46.56236908	125
AT1G01240	19.064	23.02943598	119
AT1G01250	0.693921	0.838261081	3
AT1G01260	7.45562	9.006437448	91
AT1G01270	0	0	0
AT1G01280	0	0	0
AT1G01290	11.7654	14.21267972	60
AT1G01300	30.3474	36.65985656	252
AT1G01305	0	0	0
AT1G01310	0	0	0
AT1G01320	71.8559	86.80239452	2333
AT1G01340	6.00264	7.251228158	69
AT1G01350	17.7109	21.39488238	122
AT1G01355	0	0	1
AT1G01360	15.8848	19.18894171	68
AT1G01370	5.16542	6.239860953	22
AT1G01380	2.95445	3.568994814	6
AT1G01390	4.93628	5.963058343	40
AT1G01400	0	0	0
AT1G01410	0	0	0
AT1G01420	4.70722	5.686352373	34
AT1G01430	60.8682	73.52918146	434
AT1G01440	10.2089	12.33241759	129
AT1G01448	5.52426	6.673342007	31
AT1G01450	5.40739	6.532162287	0
AT1G01453	1.09251	1.319759185	6
AT1G01460	0	0	0
AT1G01470	51.9556	62.76270269	162
AT1G01471	0	0	0
AT1G01480	1.41513	1.709486243	13
AT1G01490	71.7341	86.65525932	359
AT1G01500	3.01713	3.644712662	21
AT1G01510	21.9468	26.51187713	254
AT1G01520	7.91448	9.560743312	37
