tracking_id	FPKM_WT_ZT14_seedling_11	TPM_WT_ZT14_seedling_11	Raw_WT_ZT14_seedling_11
AT1G01010	7.90933	8.596098102	125
AT1G01020	14.4091	15.66024394	197
AT1G01030	4.14147	4.501074352	66
AT1G01040	8.1313	8.837341785	504
AT1G01046	2.29746	2.496948736	1
AT1G01050	122.237	132.8508538	928
AT1G01060	0.345368	0.375356346	8
AT1G01070	9.04525	9.830650177	96
AT1G01073	0	0	0
AT1G01080	113.775	123.6540973	1167
AT1G01090	137.486	149.4239264	1987
AT1G01100	608.969	661.8458536	2730
AT1G01110	4.67503	5.080963433	84
AT1G01115	0	0	0
AT1G01120	30.6576	33.3196032	484
AT1G01130	5.30464	5.765242548	30
AT1G01140	35.193	38.24881254	569
AT1G01150	0.189002	0.205413067	2
AT1G01160	32.094	34.88072599	307
AT1G01170	145.593	158.2348582	369
AT1G01180	12.9273	14.04977906	135
AT1G01183	0	0	0
AT1G01190	3.61642	3.930434196	59
AT1G01200	3.90553	4.244647653	32
AT1G01210	28.3775	30.84152184	150
AT1G01220	10.9517	11.90263747	368
AT1G01225	8.51702	9.2565539	67
AT1G01230	33.1013	35.97548997	193
AT1G01240	13.7003	14.88989874	163
AT1G01250	0.387048	0.420655426	3
AT1G01260	8.46858	9.203907849	198
AT1G01270	0	0	0
AT1G01280	0	0	0
AT1G01290	14.8138	16.10008409	140
AT1G01300	63.1417	68.62430162	924
AT1G01305	0	0	0
AT1G01310	0.111277	0.120939196	1
AT1G01320	101.206	109.9937295	6145
AT1G01340	7.79824	8.475362144	160
AT1G01350	22.5838	24.54475415	305
AT1G01355	0	0	0
AT1G01360	16.3817	17.80412504	137
AT1G01370	9.913	10.77374702	79
AT1G01380	1.98725	2.159803163	8
AT1G01390	3.51459	3.819762285	52
AT1G01400	0	0	0
AT1G01410	0	0	0
AT1G01420	7.56499	8.221859018	99
AT1G01430	59.8947	65.09536421	790
AT1G01440	9.58356	10.4157017	225
AT1G01448	6.51225	7.077709473	68
AT1G01450	4.64834	5.051955937	0
AT1G01453	0.495362	0.538374344	5
AT1G01460	0	0	0
AT1G01470	127.886	138.9903572	749
AT1G01471	0	0	0
AT1G01480	1.16459	1.265711494	17
AT1G01490	46.7579	50.81789424	444
AT1G01500	7.9061	8.592587641	107
AT1G01510	25.0082	27.1796651	539
AT1G01520	0.148325	0.161204078	1
AT1G01530	0	0	0
AT1G01540	49.1789	53.44910997	921
AT1G01550	105.169	114.3008373	1182
AT1G01560	0.272545	0.296210116	3
AT1G01570	1.91407	2.080268935	29
AT1G01580	4.19912	4.563730109	86
AT1G01590	0	0	1
AT1G01600	5.10415	5.547343976	106
AT1G01610	36.2744	39.42411064	566
AT1G01620	310.103	337.0292819	3223
AT1G01630	46.2397	50.25469887	503
AT1G01640	9.42148	10.23954827	71
AT1G01650	16.4617	17.89107145	317
AT1G01660	0.479534	0.521171997	12
AT1G01670	0.921418	1.001424839	13
AT1G01680	0.112397	0.122156445	1
AT1G01690	6.29246	6.83883508	115
AT1G01695	0.477709	0.519188532	6
AT1G01700	1.28319	1.394609546	22
AT1G01710	15.9284	17.31146494	389
AT1G01720	31.7148	34.46860001	368
AT1G01725	21.5359	23.40586486	59
AT1G01730	36.6931	39.87916641	291
AT1G01740	5.54758	6.029277058	108
AT1G01750	17.2076	18.70173804	110
AT1G01760	4.5176	4.909863767	61
AT1G01770	11.8323	12.85970007	274
AT1G01780	24.2294	26.3332418	174
AT1G01790	60.9137	66.20284411	2344
AT1G01800	78.255	85.04989133	699
AT1G01810	0.787758	0.856159125	4
AT1G01820	82.3766	89.52937037	650
AT1G01830	6.86865	7.465055729	162
AT1G01840	2.7092	2.944440171	18
AT1G01860	16.299	17.71424419	153
AT1G01870	0	0	0
AT1G01880	1.76656	1.919950623	31
AT1G01890	0	0	0
AT1G01900	3.92684	4.267808003	95
AT1G01910	44.8562	48.7510694	609
AT1G01920	16.7427	18.19647071	321
AT1G01930	8.66387	9.416154904	176
AT1G01940	30.2508	32.87748071	182
AT1G01950	10.5969	11.51703014	336
AT1G01960	24.9611	27.1284754	1342
AT1G01970	29.4435	32.00008275	432
AT1G01980	0.165706	0.180094272	3
AT1G01990	25.2581	27.45126395	259
AT1G02000	8.1565	8.864729904	135
AT1G02010	5.60015	6.086411717	141
AT1G02020	6.86368	7.459654184	142
AT1G02030	0.416771	0.452959277	10
AT1G02040	0	0	0
AT1G02050	7.13264	7.751968014	115
AT1G02060	7.58148	8.239780846	150
AT1G02065	0.740868	0.80519766	10
AT1G02070	0.233261	0.253515081	1
AT1G02074	0	0	0
AT1G02080	21.2222	23.06492625	1383
AT1G02090	38.4144	41.7499271	434
AT1G02100	37.3671	40.61168992	513
AT1G02110	13.3114	14.46723051	323
AT1G02120	30.4255	33.06734993	705
AT1G02130	52.4666	57.02228137	448
AT1G02140	190.702	207.2606783	1071
AT1G02145	21.8014	23.69441826	297
AT1G02150	77.9371	84.70438804	1508
AT1G02160	51.9972	56.51212331	186
AT1G02170	20.5168	22.29827628	262
AT1G02180	6.47139	7.033301594	46
AT1G02190	0.293905	0.319424808	7
AT1G02205	8.48852	9.225579242	180
AT1G02210	0	0	0
AT1G02220	8.15667	8.864914665	105
AT1G02228	0	0	0
AT1G02230	1.09189	1.186698944	12
AT1G02250	0	0	0
AT1G02260	16.3378	17.7564132	286
AT1G02270	11.909	12.94305994	163
AT1G02280	102.559	111.4642107	1000
AT1G02290	7.93393	8.622834124	120
AT1G02300	12.9134	14.03467212	182
AT1G02305	48.9476	53.19772616	606
AT1G02310	0.934208	1.015325396	11
AT1G02320	0	0	0
AT1G02330	27.9406	30.36668575	310
AT1G02335	19.3416	21.02103352	115
AT1G02340	0.911017	0.990120719	9
AT1G02350	1.85236	2.013200648	25
AT1G02360	33.5688	36.48358306	298
AT1G02370	6.46217	7.023281021	103
