tracking_id	FPKM_WT_ZT12_seedling_6	TPM_WT_ZT12_seedling_6	Raw_WT_ZT12_seedling_6
AT1G01010	5.43096	6.485620438	74
AT1G01020	8.25608	9.859362099	95
AT1G01030	1.93144	2.30651427	26
AT1G01040	8.50066	10.15143809	454
AT1G01046	5.59798	6.685074738	3
AT1G01050	119.935	143.2256705	782
AT1G01060	0.714198	0.852891044	15
AT1G01070	2.96413	3.539746584	24
AT1G01073	0	0	0
AT1G01080	116.868	139.5630771	1013
AT1G01090	135.608	161.9422747	1739
AT1G01100	507.474	606.0224612	2233
AT1G01110	1.8813	2.246637377	30
AT1G01115	0	0	0
AT1G01120	28.727	34.30561417	402
AT1G01130	0.928064	1.108288562	6
AT1G01140	31.1051	37.14552718	438
AT1G01150	0	0	0
AT1G01160	22.5351	26.91128366	208
AT1G01170	189.065	225.7803092	451
AT1G01180	10.1642	12.13802776	91
AT1G01183	0	0	0
AT1G01190	0.99115	1.183625491	15
AT1G01200	2.1209	2.532766286	20
AT1G01210	26.0213	31.07448317	115
AT1G01220	14.6519	17.49721266	412
AT1G01225	5.01548	5.98945667	35
AT1G01230	34.0325	40.64141101	175
AT1G01240	3.54053	4.228080069	37
AT1G01250	2.3898	2.853885082	17
AT1G01260	6.86652	8.199957733	132
AT1G01270	0	0	0
AT1G01280	0	0	0
AT1G01290	13.3135	15.89890327	106
AT1G01300	59.4499	70.99472036	799
AT1G01305	0	0	0
AT1G01310	0	0	0
AT1G01320	170.705	203.8549054	8878
AT1G01340	5.97178	7.131464496	110
AT1G01350	18.8331	22.49037707	212
AT1G01355	0	0	0
AT1G01360	9.73333	11.62348535	70
AT1G01370	7.88583	9.41721173	53
AT1G01380	1.19775	1.430345994	5
AT1G01390	4.51356	5.390066762	60
AT1G01400	0	0	0
AT1G01410	0	0	0
AT1G01420	7.94295	9.485424098	92
AT1G01430	54.2885	64.83100688	618
AT1G01440	9.99785	11.93937357	201
AT1G01448	4.93231	5.890135546	43
AT1G01450	4.62877	5.527649866	0
AT1G01453	0	0	0
AT1G01460	0	0	0
AT1G01470	94.3981	112.7296549	488
AT1G01471	0	0	0
AT1G01480	0.351679	0.41997299	5
AT1G01490	45.0605	53.81098365	364
AT1G01500	13.3405	15.93114651	154
AT1G01510	16.3969	19.58108139	305
AT1G01520	0.339199	0.405069448	3
AT1G01530	0	0	1
AT1G01540	39.8305	47.56534846	631
AT1G01550	96.7576	115.5473559	916
AT1G01560	0.213929	0.255472752	2
AT1G01570	1.77989	2.125534153	22
AT1G01580	0.424413	0.506831504	8
AT1G01590	0.132708	0.158479112	2
AT1G01600	5.36274	6.404152516	101
AT1G01610	50.8332	60.70470798	695
AT1G01620	131.644	157.2084893	1239
AT1G01630	57.8626	69.09917605	547
AT1G01640	4.91913	5.874396067	33
AT1G01650	18.5332	22.13223826	296
AT1G01660	0.493698	0.589571243	12
AT1G01670	1.90203	2.271393021	24
AT1G01680	0	0	0
AT1G01690	2.91567	3.481875938	45
AT1G01695	0.116105	0.138651907	2
AT1G01700	1.2955	1.547078468	15
AT1G01710	14.6406	17.48371827	293
AT1G01720	49.1073	58.64364837	516
AT1G01725	15.3991	18.3895145	36
AT1G01730	20.0269	23.916006	146
AT1G01740	5.47603	6.539442766	85
AT1G01750	7.08394	8.459599416	42
AT1G01760	4.9435	5.903498578	50
