tracking_id	FPKM_WT_ZT16_seedling_7	TPM_WT_ZT16_seedling_7	Raw_WT_ZT16_seedling_7
AT1G01010	10.0733	12.15942925	146
AT1G01020	11.9387	14.41114412	121
AT1G01030	3.0662	3.701194442	45
AT1G01040	10.3155	12.45178764	577
AT1G01046	10.6529	12.85906147	6
AT1G01050	144.991	175.0178995	1027
AT1G01060	1.79782	2.170139388	39
AT1G01070	13.9936	16.89160347	134
AT1G01073	0	0	0
AT1G01080	73.5025	88.72449433	705
AT1G01090	152.586	184.1857854	2097
AT1G01100	538.145	649.5920955	2508
AT1G01110	5.88796	7.107326603	104
AT1G01115	0	0	0
AT1G01120	31.92	38.53046983	480
AT1G01130	3.90239	4.710555143	19
AT1G01140	24.8223	29.96287222	377
AT1G01150	0.206078	0.248755707	2
AT1G01160	33.8039	40.80451595	319
AT1G01170	109.694	132.4110701	289
AT1G01180	12.6925	15.32105227	124
AT1G01183	0	0	1
AT1G01190	4.61773	5.574038423	69
AT1G01200	2.95332	3.564937568	26
AT1G01210	24.1994	29.2109728	119
AT1G01220	11.599	14.00109397	358
AT1G01225	7.51596	9.072477132	57
AT1G01230	37.5591	45.33739879	210
AT1G01240	11.0136	13.29446061	118
AT1G01250	1.18752	1.433449359	9
AT1G01260	8.68982	10.48943757	183
AT1G01270	0	0	0
AT1G01280	0.0662466	0.079965934	0
AT1G01290	12.9701	15.65614182	112
AT1G01300	68.9608	83.24223133	997
AT1G01305	0	0	0
AT1G01310	0	0	0
AT1G01320	102.385	123.5884133	5769
AT1G01340	10.1295	12.22726799	199
AT1G01350	19.7256	23.81067155	241
AT1G01355	0	0	1
AT1G01360	15.812	19.08658487	122
AT1G01370	8.12563	9.808406692	62
AT1G01380	1.10727	1.336579992	4
AT1G01390	2.276	2.747348037	33
AT1G01400	0	0	0
AT1G01410	0	0	0
AT1G01420	8.03641	9.700709683	100
AT1G01430	54.0081	65.19290313	673
AT1G01440	11.4542	13.82630663	246
AT1G01448	7.25693	8.759803335	80
AT1G01450	5.47189	6.60509062	0
AT1G01453	1.23491	1.490653587	12
AT1G01460	0	0	0
AT1G01470	84.7101	102.2531313	472
AT1G01471	0	0	0
AT1G01480	0.97472	1.17657956	9
AT1G01490	50.3753	60.8077687	433
AT1G01500	7.91194	9.550462578	98
AT1G01510	25.6912	31.011717	520
AT1G01520	0.6279	0.7579349	7
AT1G01530	0	0	0
AT1G01540	45.3391	54.72859727	772
AT1G01550	106.713	128.8127202	1108
AT1G01560	0.0798854	0.09642926	1
AT1G01570	2.5155	3.03644727	35
AT1G01580	65.2428	78.75425242	1223
AT1G01590	0.0611426	0.073804922	1
AT1G01600	6.11471	7.381035376	123
AT1G01610	41.5943	50.20826821	614
AT1G01620	273.926	330.6546829	2780
AT1G01630	53.4594	64.53057014	545
AT1G01640	13.6001	16.41661162	102
AT1G01650	16.3193	19.69894412	280
AT1G01660	1.03028	1.243645754	22
AT1G01670	1.30905	1.580147605	17
AT1G01680	0.120938	0.145983645	1
AT1G01690	4.54324	5.484121923	76
AT1G01695	0.106025	0.127982239	2
AT1G01700	1.2797	1.544719369	23
AT1G01710	16.3986	19.79466675	349
AT1G01720	38.4188	46.3751383	430
AT1G01725	17.7046	21.37113271	51
AT1G01730	29.7045	35.85615104	242
AT1G01740	5.75289	6.944284292	87
AT1G01750	22.8578	27.59153425	137
AT1G01760	5.04676	6.091918356	58
AT1G01770	13.5509	16.35722255	292
AT1G01780	24.9143	30.07392496	174
AT1G01790	55.3992	66.87209287	1944
AT1G01800	76.1818	91.95866375	632
AT1G01810	1.41145	1.703754124	7
AT1G01820	76.3398	92.14938474	577
AT1G01830	8.35026	10.07955642	180
AT1G01840	2.20216	2.658216148	14
AT1G01860	11.3195	13.66371094	110
AT1G01870	0	0	0
AT1G01880	1.72965	2.087851728	29
AT1G01890	0	0	0
AT1G01900	4.24914	5.129115307	100
AT1G01910	43.6842	52.73097589	537
AT1G01920	15.859	19.14331833	275
AT1G01930	8.35295	10.08280351	158
AT1G01940	24.7485	29.87378862	152
AT1G01950	10.9174	13.17833808	324
AT1G01960	29.8798	36.06775478	1488
AT1G01970	22.0754	26.64710319	292
AT1G01980	0	0	0
AT1G01990	26.0131	31.40028085	247
AT1G02000	8.55072	10.32153067	140
AT1G02010	5.65026	6.82040014	130
AT1G02020	10.9181	13.17918304	213
AT1G02030	0.265151	0.320062425	6
AT1G02040	0.106636	0.128719774	1
AT1G02050	6.96591	8.408514571	109
AT1G02060	8.03742	9.701928849	155
AT1G02065	0.926273	1.118099432	14
AT1G02070	0.218282	0.263487093	1
AT1G02074	0	0	1
AT1G02080	29.6911	35.83997597	1785
AT1G02090	40.1319	48.4430126	423
AT1G02100	40.933	49.41001634	504
AT1G02110	17.193	20.75358295	439
AT1G02120	35.8917	43.32468873	718
AT1G02130	55.2985	66.75053841	432
AT1G02140	159.59	192.6402782	831
AT1G02145	23.1574	27.95317989	279
AT1G02150	64.9761	78.43232021	1192
AT1G02160	36.498	44.05655038	128
AT1G02170	28.6386	34.56950856	354
AT1G02180	4.55733	5.50112989	34
AT1G02190	0.0983591	0.11872877	2
AT1G02205	6.27094	7.569619815	128
AT1G02210	0	0	0
AT1G02220	10.6126	12.81041554	128
AT1G02228	0	0	0
AT1G02230	0.835889	1.008997365	7
AT1G02250	0	0	0
AT1G02260	17.5743	21.21384825	279
AT1G02270	12.6181	15.2312444	156
AT1G02280	107.57	129.8472005	968
AT1G02290	7.88003	9.511944179	107
AT1G02300	13.5314	16.3336842	159
AT1G02305	61.6098	74.36887658	688
AT1G02310	0.844743	1.019684984	10
AT1G02320	0	0	0
AT1G02330	26.7977	32.34736753	269
AT1G02335	23.2549	28.07087165	131
AT1G02340	2.25031	2.716337769	19
AT1G02350	3.11099	3.755260224	16
AT1G02360	46.9903	56.7217524	398
AT1G02370	6.08062	7.33988551	92
AT1G02380	2.8984	3.498643915	24
AT1G02390	1.79127	2.162232917	21
