tracking_id	FPKM_WT_ZT18_seedling_3	TPM_WT_ZT18_seedling_3	Raw_WT_ZT18_seedling_3
AT1G01010	8.05809	9.894701824	69
AT1G01020	10.0326	12.31924507	55
AT1G01030	3.45274	4.239693622	29
AT1G01040	11.6493	14.30442573	384
AT1G01046	0	0	0
AT1G01050	128.348	157.6012665	528
AT1G01060	23.8892	29.3340619	307
AT1G01070	5.90391	7.249537924	31
AT1G01073	0	0	0
AT1G01080	81.7537	100.3871246	453
AT1G01090	147.741	181.4143478	1202
AT1G01100	479.255	588.4875104	1343
AT1G01110	2.57563	3.16267141	30
AT1G01115	0	0	0
AT1G01120	31.2453	38.36677512	281
AT1G01130	5.40646	6.638708382	10
AT1G01140	26.1794	32.14624768	237
AT1G01150	0.177347	0.217768191	2
AT1G01160	30.6945	37.69043597	183
AT1G01170	162.496	199.5323293	259
AT1G01180	13.9991	17.18979564	81
AT1G01183	0	0	0
AT1G01190	1.91864	2.355939274	16
AT1G01200	3.08585	3.789181509	17
AT1G01210	20.1321	24.72063809	57
AT1G01220	11.9653	14.69244892	215
AT1G01225	6.12818	7.524923875	27
AT1G01230	29.1529	35.79747221	97
AT1G01240	5.32684	6.540941273	35
AT1G01250	1.3206	1.621593111	6
AT1G01260	6.08294	7.469372707	74
AT1G01270	0	0	0
AT1G01280	0	0	0
AT1G01290	13.9595	17.14116994	69
AT1G01300	60.5	74.28924973	535
AT1G01305	0	0	0
AT1G01310	0	0	0
AT1G01320	129.83	159.4210462	4308
AT1G01340	7.18658	8.824555973	82
AT1G01350	15.1034	18.54578933	109
AT1G01355	0	0	1
AT1G01360	12.3939	15.21873607	54
AT1G01370	7.86512	9.657749816	37
AT1G01380	1.47552	1.811822707	3
AT1G01390	2.61574	3.21192334	20
AT1G01400	0	0	0
AT1G01410	0	0	0
AT1G01420	9.56522	11.74533913	73
AT1G01430	48.0829	59.04202588	360
AT1G01440	10.5147	12.91122602	136
AT1G01448	4.20131	5.158878807	32
AT1G01450	4.01073	4.92486153	0
AT1G01453	0.346899	0.425964735	2
AT1G01460	0	0	0
AT1G01470	62.1678	76.33717718	201
AT1G01471	0	0	0
AT1G01480	0.445713	0.547300568	4
AT1G01490	52.7957	64.82897425	270
AT1G01500	5.83983	7.170852715	42
AT1G01510	22.8414	28.04744577	270
AT1G01520	3.17925	3.903869375	17
AT1G01530	0	0	0
AT1G01540	45.2253	55.53311745	451
AT1G01550	90.6946	111.3658477	546
AT1G01560	0.169498	0.208130236	1
AT1G01570	2.89845	3.559069023	23
AT1G01580	104.678	128.536365	1153
AT1G01590	0.313512	0.38496812	3
AT1G01600	4.40178	5.405040226	52
AT1G01610	37.3429	45.85414915	330
AT1G01620	231.852	284.6960517	1427
AT1G01630	58.1462	71.39896815	352
AT1G01640	6.2759	7.706312436	29
AT1G01650	13.1967	16.20451144	129
AT1G01660	0.522925	0.642110842	7
AT1G01670	0.922673	1.132969999	7
AT1G01680	0	0	0
AT1G01690	4.03091	4.949640986	39
AT1G01695	0.547296	0.672036516	3
AT1G01700	0.67097	0.823898478	6
AT1G01710	16.5657	20.34137891	213
AT1G01720	35.511	43.60471979	242
AT1G01725	17.2857	21.22548238	29
AT1G01730	31.7903	39.03599233	149
AT1G01740	5.25469	6.452346738	47
AT1G01750	9.9895	12.26632166	36
AT1G01760	5.24482	6.440227153	33
AT1G01770	11.8312	14.52778465	154
AT1G01780	16.3187	20.03808231	71
AT1G01790	85.2606	104.6933224	1722
AT1G01800	68.7217	84.38485179	336
AT1G01810	0.995059	1.221854323	3
AT1G01820	64.566	79.28197848	289
AT1G01830	9.49317	11.65686739	121
AT1G01840	2.43424	2.989055591	10
AT1G01860	14.7691	18.13529518	86
AT1G01870	0	0	0
AT1G01880	1.8651	2.290196358	18
AT1G01890	0	0	0
AT1G01900	5.67473	6.968122878	83
AT1G01910	30.6213	37.60055211	222
AT1G01920	11.8612	14.5646223	124
AT1G01930	6.98179	8.573089932	79
AT1G01940	16.5634	20.33855469	62
AT1G01950	11.1561	13.69881486	191
AT1G01960	27.483	33.74696612	802
AT1G01970	29.7665	36.55092483	225
AT1G01980	0.183825	0.225722667	2
AT1G01990	27.4606	33.71946068	156
AT1G02000	7.95621	9.769601184	78
AT1G02010	7.31331	8.980170462	101
AT1G02020	10.6343	13.05808543	124
AT1G02030	0.113489	0.139355581	1
AT1G02040	0	0	0
AT1G02050	8.63828	10.60712959	82
AT1G02060	4.58712	5.632623194	54
AT1G02065	0.791792	0.972258407	7
AT1G02070	0.354682	0.435521647	1
AT1G02074	0	0	0
AT1G02080	25.8858	31.78572993	910
AT1G02090	36.8943	45.30330358	229
AT1G02100	34.8599	42.80522011	250
AT1G02110	17.1737	21.08795518	271
AT1G02120	31.3421	38.48563792	373
AT1G02130	42.6742	52.40056696	195
