tracking_id	FPKM_WT_ZT20_seedling_3	TPM_WT_ZT20_seedling_3	Raw_WT_ZT20_seedling_3
AT1G01010	9.93877	11.80277806	67
AT1G01020	10.437	12.39445069	54
AT1G01030	3.63968	4.322298963	25
AT1G01040	11.3642	13.49554628	300
AT1G01046	9.87371	11.72551611	3
AT1G01050	121.097	143.8086418	395
AT1G01060	90.6001	107.5920736	914
AT1G01070	9.51893	11.30419742	41
AT1G01073	0	0	0
AT1G01080	92.8225	110.2312828	408
AT1G01090	151.053	179.3828648	957
AT1G01100	477.568	567.135482	968
AT1G01110	2.98124	3.540369087	23
AT1G01115	0	0	0
AT1G01120	35.2448	41.85493298	251
AT1G01130	3.16363	3.75696618	9
AT1G01140	25.4148	30.18132464	175
AT1G01150	0	0	1
AT1G01160	35.1069	41.69116995	156
AT1G01170	132.229	157.0284392	156
AT1G01180	13.5566	16.09912908	63
AT1G01183	0	0	0
AT1G01190	5.26396	6.251211329	35
AT1G01200	3.72074	4.418561699	14
AT1G01210	18.8039	22.33055584	45
AT1G01220	13.2995	15.79381019	186
AT1G01225	7.32927	8.703868505	24
AT1G01230	35.0278	41.59723481	88
AT1G01240	9.64367	11.4523323	48
AT1G01250	1.15985	1.377378905	4
AT1G01260	8.75913	10.40189756	85
AT1G01270	0	0	0
AT1G01280	0	0	0
AT1G01290	10.6257	12.61854122	46
AT1G01300	55.9891	66.48980923	390
AT1G01305	0	0	0
AT1G01310	0	0	0
AT1G01320	119.665	142.1080714	3111
AT1G01340	8.14194	9.668954089	71
AT1G01350	18.9621	22.51842612	109
AT1G01355	0	0	0
AT1G01360	15.7992	18.76232685	55
AT1G01370	9.25348	10.98896249	36
AT1G01380	2.39725	2.846852248	5
AT1G01390	4.6082	5.472464085	30
AT1G01400	0	0	0
AT1G01410	0	0	0
AT1G01420	8.1489	9.677219431	47
AT1G01430	50.4307	59.88893592	290
AT1G01440	9.13088	10.84336896	93
AT1G01448	5.08825	6.042547064	24
AT1G01450	6.26383	7.438606117	0
AT1G01453	0.671728	0.797710029	3
AT1G01460	0	0	0
AT1G01470	65.9535	78.32302418	170
AT1G01471	0	0	0
AT1G01480	0.704167	0.836232936	5
AT1G01490	53.5289	63.56820076	216
AT1G01500	4.66576	5.540819415	26
AT1G01510	24.9958	29.68374154	231
AT1G01520	0.345352	0.410122481	2
AT1G01530	0	0	0
AT1G01540	51.0828	60.66333674	416
AT1G01550	101.767	120.8533164	492
AT1G01560	0.172377	0.204706163	1
AT1G01570	1.51955	1.804540341	11
AT1G01580	182.555	216.7930387	1593
AT1G01590	0.263207	0.312571254	2
AT1G01600	4.82198	5.726338346	45
AT1G01610	36.6232	43.49185076	256
AT1G01620	349.473	415.0163711	1621
AT1G01630	44.0203	52.27627073	208
AT1G01640	9.43583	11.20551208	32
AT1G01650	14.9747	17.78319256	129
AT1G01660	0.57385	0.681475091	5
AT1G01670	0.668489	0.793863557	4
AT1G01680	0	0	0
AT1G01690	5.49004	6.519692445	39
