tracking_id	FPKM_WT_ZT10_seedling_9	TPM_WT_ZT10_seedling_9	Raw_WT_ZT10_seedling_9
AT1G01010	7.41815	8.014172923	144
AT1G01020	12.8805	13.91540402	228
AT1G01030	2.55939	2.765028213	46
AT1G01040	7.16217	7.737625808	540
AT1G01046	0	0	0
AT1G01050	110.444	119.3177968	995
AT1G01060	0.250141	0.270238972	7
AT1G01070	3.9912	4.311879238	46
AT1G01073	0	0	0
AT1G01080	131.883	142.479347	1580
AT1G01090	134.306	145.0970267	2337
AT1G01100	589.065	636.3943535	3220
AT1G01110	3.00279	3.244053883	63
AT1G01115	0	0	0
AT1G01120	23.6189	25.51659765	437
AT1G01130	2.04605	2.210443104	19
AT1G01140	17.0328	18.40132709	325
AT1G01150	0	0	0
AT1G01160	29.2386	31.58782128	342
AT1G01170	146.004	157.7349209	416
AT1G01180	7.76357	8.387346236	95
AT1G01183	0	0	1
AT1G01190	5.3678	5.799084329	109
AT1G01200	3.75265	4.054162564	38
AT1G01210	39.672	42.85950921	243
AT1G01220	11.5752	12.50522764	473
AT1G01225	11.0434	11.93069933	104
AT1G01230	39.2264	42.37810677	282
AT1G01240	5.91332	6.388434991	81
AT1G01250	3.02442	3.267421779	28
AT1G01260	9.50708	10.27094129	264
AT1G01270	0	0	0
AT1G01280	0	0	0
AT1G01290	14.4503	15.61133207	172
AT1G01300	78.4885	84.79478192	1340
AT1G01305	0	0	0
AT1G01310	0.095549	0.103226035	1
AT1G01320	94.5869	102.1866332	6867
AT1G01340	4.48896	4.849632548	116
AT1G01350	16.6043	17.93839859	259
AT1G01355	0	0	0
AT1G01360	8.72741	9.428627476	87
AT1G01370	12.922	13.9602384	116
AT1G01380	2.94989	3.186903549	16
AT1G01390	5.54484	5.990348886	97
AT1G01400	0	0	0
AT1G01410	0	0	0
AT1G01420	8.19731	8.855935758	125
AT1G01430	41.3142	44.63365435	638
AT1G01440	7.20672	7.785755248	207
AT1G01448	4.23337	4.573506768	72
AT1G01450	4.17499	4.510436135	0
AT1G01453	0.504821	0.545381637	5
AT1G01460	0	0	0
AT1G01470	208.889	225.6725151	1418
AT1G01471	0	0	0
AT1G01480	0.680979	0.735693328	12
AT1G01490	27.1279	29.30753377	307
AT1G01500	15.1824	16.4022538	243
AT1G01510	18.6369	20.13431103	479
AT1G01520	0.372288	0.402200065	4
AT1G01530	0	0	0
AT1G01540	31.6291	34.17038976	693
AT1G01550	89.6143	96.81450181	1206
AT1G01560	0.200876	0.217015698	3
AT1G01570	2.34224	2.530430955	41
AT1G01580	0.341283	0.368703919	8
AT1G01590	0	0	0
AT1G01600	6.51145	7.034622686	159
AT1G01610	31.6226	34.16336751	578
AT1G01620	210.137	227.0207876	2646
AT1G01630	48.7392	52.65522764	634
AT1G01640	8.81292	9.521007912	79
AT1G01650	13.0398	14.08750323	300
AT1G01660	0.326902	0.353167455	12
AT1G01670	0.897832	0.969969723	16
AT1G01680	0	0	1
AT1G01690	4.98675	5.387418268	104
AT1G01695	0.078831	0.085164801	3
AT1G01700	1.66974	1.803897885	34
AT1G01710	16.7847	18.13329311	480
AT1G01720	25.2947	27.32704244	338
AT1G01725	17.9653	19.40875027	61
AT1G01730	31.0562	33.55145921	294
AT1G01740	5.5206	5.964161286	125
AT1G01750	12.0154	12.9807962	93
AT1G01760	2.64446	2.856933296	51
AT1G01770	10.121	10.93418766	287
AT1G01780	16.0611	17.35155433	142
AT1G01790	50.6585	54.72873682	2365
AT1G01800	64.495	69.67695216	695
AT1G01810	1.506	1.627001937	9
AT1G01820	73.9234	79.86289178	714
AT1G01830	7.28235	7.867461859	196
AT1G01840	3.59825	3.887357053	25
AT1G01860	19.7709	21.35942404	209
AT1G01870	0	0	0
AT1G01880	1.34995	1.458413855	29
