tracking_id	FPKM_WT_ZT14_seedling_14	TPM_WT_ZT14_seedling_14	Raw_WT_ZT14_seedling_14
AT1G01010	8.05348	9.495894937	104
AT1G01020	13.168	15.52644876	124
AT1G01030	4.84744	5.715638576	61
AT1G01040	8.07184	9.517543297	398
AT1G01046	0	0	1
AT1G01050	127.555	150.4006813	749
AT1G01060	0.334564	0.394485936	7
AT1G01070	7.5264	8.874412509	57
AT1G01073	0	0	0
AT1G01080	89.9684	106.0821501	730
AT1G01090	156.356	184.3600715	1790
AT1G01100	537.94	634.2875034	1962
AT1G01110	3.76931	4.444410584	59
AT1G01115	0	0	0
AT1G01120	30.2885	35.71330826	393
AT1G01130	2.09125	2.465802397	25
AT1G01140	48.1588	56.78426036	623
AT1G01150	0	0	0
AT1G01160	32.6763	38.52877411	257
AT1G01170	163.182	192.4086392	349
AT1G01180	15.9614	18.82015942	136
AT1G01183	0	0	1
AT1G01190	4.03833	4.76161329	58
AT1G01200	4.95843	5.84650739	35
AT1G01210	27.071	31.91953936	110
AT1G01220	11.3351	13.36526802	293
AT1G01225	8.23258	9.707072563	51
AT1G01230	39.3534	46.40177313	187
AT1G01240	13.7163	16.17295178	127
AT1G01250	1.72589	2.035004757	11
AT1G01260	8.2609	9.740464804	153
AT1G01270	0	0	0
AT1G01280	0	0	0
AT1G01290	12.4602	14.69187855	94
AT1G01300	68.985	81.3405276	842
AT1G01305	0	0	0
AT1G01310	0	0	0
AT1G01320	87.5195	103.1946409	4190
AT1G01340	6.32859	7.462069285	111
AT1G01350	20.878	24.61734486	224
AT1G01355	0	0	0
AT1G01360	20.825	24.55485232	139
AT1G01370	9.24231	10.8976498	60
AT1G01380	2.19789	2.591542107	7
AT1G01390	1.25008	1.47397502	14
AT1G01400	0	0	0
AT1G01410	0	0	0
AT1G01420	11.7901	13.90176059	124
AT1G01430	61.3688	72.36023151	659
AT1G01440	8.01257	9.44765777	157
AT1G01448	4.90503	5.783543207	45
AT1G01450	5.22489	6.160691589	0
AT1G01453	0.720371	0.849392726	6
AT1G01460	0	0	0
AT1G01470	151.192	178.2711756	740
AT1G01471	0	0	0
AT1G01480	0.258514	0.304815034	3
AT1G01490	55.4002	65.32262807	417
AT1G01500	9.91721	11.69342747	107
AT1G01510	23.1037	27.24167787	398
AT1G01520	0	0	1
AT1G01530	0	0	0
AT1G01540	42.1446	49.69288975	646
AT1G01550	112.862	133.0760981	999
AT1G01560	0.582278	0.686566641	6
AT1G01570	2.50321	2.951546309	33
AT1G01580	9.42719	11.11564265	150
AT1G01590	0	0	0
AT1G01600	6.20236	7.313230917	105
AT1G01610	38.6255	45.54350292	486
AT1G01620	364.866	430.2151619	3070
AT1G01630	53.6389	63.24587122	459
AT1G01640	8.16896	9.632057931	52
AT1G01650	18.8179	22.18827157	278
AT1G01660	0.47928	0.56512123	11
AT1G01670	0.983578	1.159741298	13
AT1G01680	0	0	1
AT1G01690	4.19875	4.950765243	64
AT1G01695	0.123341	0.145431935	1
AT1G01700	1.15642	1.363540087	15
AT1G01710	15.368	18.12047877	301
AT1G01720	46.5348	54.86939456	444
AT1G01725	18.617	21.95138947	40
AT1G01730	40.0244	47.19295228	264
AT1G01740	4.5778	5.397704824	64
AT1G01750	14.0796	16.60132047	70
AT1G01760	5.37638	6.339314138	50
AT1G01770	11.0105	12.98253068	198
AT1G01780	18.8612	22.2393268	109
AT1G01790	56.3518	66.44466396	1673
AT1G01800	83.3637	98.29451824	590
AT1G01810	1.66744	1.966086096	7
AT1G01820	76.0565	89.67856545	481
AT1G01830	7.49249	8.834429074	140
AT1G01840	1.93036	2.276096265	11
AT1G01860	11.8459	13.96755463	90
AT1G01870	0	0	0
AT1G01880	2.25698	2.661215395	30
AT1G01890	0	0	0
AT1G01900	5.01517	5.913409782	100
AT1G01910	43.2505	50.99686148	454
AT1G01920	15.606	18.40110566	232
AT1G01930	7.98659	9.417024634	129
AT1G01940	27.0907	31.94276772	140
AT1G01950	10.0471	11.84658136	247
AT1G01960	26.6828	31.46181097	1129
AT1G01970	24.2211	28.55920929	276
AT1G01980	0	0	0
AT1G01990	25.6371	30.22882134	216
AT1G02000	8.24711	9.724204952	115
AT1G02010	4.9852	5.878072019	98
AT1G02020	7.38484	8.707498469	119
AT1G02030	0.154833	0.182564295	2
AT1G02040	0.129829	0.153081965	1
AT1G02050	5.45347	6.430211308	73
AT1G02060	4.92531	5.807455447	76
AT1G02065	1.23639	1.457833079	14
AT1G02070	0.545091	0.64271928	2
AT1G02074	0	0	0
AT1G02080	23.0413	27.16810174	1166
AT1G02090	39.6982	46.80832838	359
AT1G02100	31.6128	37.27479642	348
AT1G02110	12.3616	14.57561885	261
AT1G02120	34.1539	40.271019	605
AT1G02130	60.4396	71.26460756	404
AT1G02140	175.032	206.3810282	789
AT1G02145	22.2246	26.20512705	230
AT1G02150	66.0211	77.84577962	1033
AT1G02160	53.2419	62.77776671	160
AT1G02170	29.2888	34.53455744	297
AT1G02180	6.48198	7.642932132	40
AT1G02190	0.0603528	0.071162261	1
AT1G02205	8.18938	9.656135246	139
AT1G02210	0	0	0
AT1G02220	8.51761	10.04315273	83
AT1G02228	0	0	0
AT1G02230	0.834984	0.984533436	8
AT1G02250	0.149893	0.176739519	1
AT1G02260	16.5896	19.5608729	219
AT1G02270	16.6555	19.63857589	176
AT1G02280	73.7047	86.90554736	564
AT1G02290	10.5058	12.38743662	123
AT1G02300	19.6878	23.21397462	193
AT1G02305	59.8349	70.55160303	585
AT1G02310	1.46092	1.722577424	15
AT1G02320	0	0	0
AT1G02330	23.5435	27.76024805	210
AT1G02335	16.2081	19.11104451	82
AT1G02340	1.81403	2.138931033	14
AT1G02350	2.71006	3.195444086	11
AT1G02360	42.8977	50.58087339	314
AT1G02370	4.84164	5.708799769	62
AT1G02380	2.67318	3.15195871	24
AT1G02390	1.2476	1.471050841	15
AT1G02391	0	0	0
AT1G02400	7.80346	9.201095217	68
AT1G02405	0	0	0
AT1G02410	24.0014	28.30016002	193
AT1G02420	2.51051	2.960153772	25
AT1G02430	1.70922	2.015349084	17
AT1G02440	0	0	0
AT1G02450	0.291519	0.34373138	2
AT1G02460	0.71034	0.837565128	9
AT1G02470	1.65962	1.956865499	9
AT1G02475	100.518	118.5212315	455
AT1G02480	0	0	0
AT1G02490	0	0	2
AT1G02500	342.483	403.8232647	4386
AT1G02510	0	0	0
AT1G02520	3.79931	4.47978372	120
AT1G02530	0.0945969	0.111539636	3
AT1G02540	0	0	0
AT1G02550	0	0	0
AT1G02560	276.75	326.3171851	2413
AT1G02570	1.04293	1.229723512	7
AT1G02575	0	0	0
AT1G02580	0.174787	0.206092148	3
AT1G02590	0	0	0
AT1G02600	0	0	0
AT1G02610	5.14826	6.070336807	29
AT1G02620	0.817912	0.964403763	5
AT1G02630	0	0	0
AT1G02640	11.0318	13.00764561	236
AT1G02650	0.572886	0.675492491	6
AT1G02660	2.91997	3.442949922	55
AT1G02670	1.24525	1.468279945	26
AT1G02680	17.4426	20.56664908	109
AT1G02690	17.4699	20.59883863	264
AT1G02700	1.21056	1.427376808	17
AT1G02710	5.26457	6.207478458	22
AT1G02720	12.0606	14.22070837	132
AT1G02730	21.0888	24.8659001	670
AT1G02740	6.48744	7.649370043	70
AT1G02750	13.3692	15.76368459	81
AT1G02760	0	0	0
AT1G02770	1.01144	1.192593509	9
AT1G02780	797.234	940.0222394	5938
AT1G02790	0	0	0
AT1G02800	2.65987	3.136264828	33
AT1G02810	11.39	13.43000086	159
AT1G02813	0.294896	0.347713216	1
AT1G02816	29.2478	34.48621415	155
AT1G02820	2.34009	2.759210774	8
AT1G02830	0	0	0
AT1G02840	94.7373	111.7051818	1010
AT1G02850	58.3738	68.82881337	825
AT1G02860	11.8246	13.9424397	108
AT1G02870	32.5709	38.40449649	182
AT1G02880	36.353	42.86398782	270
AT1G02890	26.3254	31.04039901	862
AT1G02900	51.4615	60.67848897	208
AT1G02910	44.0939	51.99131826	526
AT1G02920	127.6	150.453741	670
AT1G02930	189.189	223.0736113	1102
AT1G02940	1.47513	1.7393325	9
AT1G02950	9.16095	10.80171786	17
AT1G02952	0	0	0
AT1G02960	12.5909	14.84598752	180
AT1G02965	0	0	0
AT1G02970	3.67565	4.333975651	49
AT1G02980	0.117176	0.138162755	1
AT1G02990	5.66082	6.674698637	185
AT1G03000	11.3249	13.35324115	255
AT1G03010	1.12259	1.32365098	16
AT1G03020	1.62671	1.918061168	5
AT1G03022	0	0	0
AT1G03030	19.9996	23.58161942	192
AT1G03040	39.7653	46.88744629	395
AT1G03050	0.0584636	0.068934697	1
AT1G03055	4.15181	4.895418075	26
AT1G03060	6.5698	7.746481094	560
AT1G03070	2.35073	2.771756446	12
AT1G03080	15.3755	18.12932206	741
AT1G03090	19.0306	22.43906711	393
AT1G03100	2.37854	2.804547344	46
AT1G03103	0	0	0
AT1G03106	0	0	0
AT1G03110	12.2231	14.41231286	141
AT1G03120	0.267198	0.315054378	3
AT1G03130	88.0602	103.8321828	513
AT1G03140	28.2555	33.3161887	312
AT1G03150	30.7813	36.29437098	154
AT1G03160	25.4091	29.9599855	528
AT1G03170	0	0	0
AT1G03180	5.7633	6.795533272	41
AT1G03190	6.45765	7.614244518	128
AT1G03200	11.4164	13.46112922	19
AT1G03210	26.3293	31.04499751	162
AT1G03220	199.891	235.6923883	2110
AT1G03230	26.9332	31.75705875	280
AT1G03240	0	0	0
AT1G03250	24.9417	29.40887204	211
AT1G03260	11.0799	13.06436054	101
AT1G03270	4.61619	5.442970648	54
AT1G03280	18.8696	22.24923128	303
AT1G03290	13.873	16.35771747	194
AT1G03300	3.08544	3.638056353	53
AT1G03310	18.2075	21.46854615	379
AT1G03320	0.620474	0.731603719	4
AT1G03330	66.4652	78.36941995	268
AT1G03340	2.95932	3.489347686	26
AT1G03350	22.9869	27.10395845	325
AT1G03360	12.4615	14.69341139	122
AT1G03365	8.53636	10.06526094	179
AT1G03370	10.8104	12.74659186	309
AT1G03380	14.5703	17.17990707	397
AT1G03390	0	0	0
AT1G03400	11.8331	13.95246209	115
AT1G03410	1.68918	1.991719829	40
AT1G03420	52.572	61.98788457	0
AT1G03430	21.5441	25.40274641	142
AT1G03440	12.4708	14.70437706	128
AT1G03445	0.292158	0.344484828	9
AT1G03457	11.083	13.06801576	143
AT1G03470	8.27406	9.75598182	75
AT1G03475	188.686	222.4805217	1964
AT1G03490	0	0	0
AT1G03495	26.4353	31.1699826	280
AT1G03502	25.434	29.98934521	0
AT1G03506	689.49	812.9807984	5
AT1G03510	3.63074	4.281022066	31
AT1G03515	0	0	0
AT1G03520	8.34107	9.834993616	93
AT1G03530	4.55368	5.369264822	111
AT1G03540	1.06451	1.255168588	16
AT1G03545	1.47428	1.738330261	0
AT1G03550	7.9533	9.377772243	30
AT1G03560	5.20861	6.141495767	84
AT1G03570	0	0	0
AT1G03590	14.1017	16.62737868	220
AT1G03600	367.582	433.4176099	1670
AT1G03610	11.901	14.03252329	117
AT1G03620	1.98571	2.341359702	15
AT1G03630	153.451	180.9347728	1539
AT1G03640	0	0	0
AT1G03650	8.50452	10.02771826	45
AT1G03660	2.92604	3.450107087	8
AT1G03670	0	0	0
AT1G03680	521.769	615.2202036	2680
AT1G03687	13.8887	16.37622941	146
AT1G03700	7.17041	8.45466308	24
AT1G03710	0.197868	0.23330706	1
AT1G03720	0	0	0
AT1G03730	17.2346	20.32139533	95
AT1G03740	15.6561	18.4601788	357
AT1G03743	0	0	0
AT1G03746	0	0	0
AT1G03750	3.27562	3.862298457	71
AT1G03760	6.98865	8.240349036	72
AT1G03770	4.95221	5.83917336	71
AT1G03780	9.04716	10.66754755	190
AT1G03790	0	0	0
AT1G03800	1.22585	1.445405317	7
AT1G03810	0	0	0
AT1G03820	37.2014	43.86434013	239
AT1G03830	4.81694	5.679675887	142
AT1G03840	6.13396	7.232580165	79
AT1G03850	15.2077	17.93146831	68
AT1G03860	92.0246	108.5066249	826
AT1G03870	159.022	187.5035643	1038
AT1G03880	0	0	0
AT1G03890	0	0	0
AT1G03900	98.064	115.6277089	909
AT1G03905	8.22391	9.696849726	75
AT1G03910	21.3635	25.18980012	436
AT1G03920	2.23783	2.638635542	36
AT1G03930	22.0625	26.01399421	368
AT1G03935	0	0	5
AT1G03940	7.69568	9.074011328	30
AT1G03950	18.484	21.79456856	138
AT1G03960	7.09119	8.361254417	114
AT1G03970	4.9286	5.811334701	39
AT1G03980	5.30875	6.259571297	11
AT1G03982	0	0	0
AT1G03990	0.644175	0.759549676	18
AT1G04000	15.2291	17.95670115	90
AT1G04010	5.62939	6.637639381	100
AT1G04020	7.47878	8.818263551	131
AT1G04030	6.03031	7.110365978	86
AT1G04040	108.579	128.0259933	558
AT1G04050	2.20838	2.603910913	47
AT1G04070	18.6902	22.03769992	59
AT1G04080	44.0132	51.89616452	971
AT1G04090	0.505659	0.596224829	7
AT1G04100	3.94673	4.653607313	31
AT1G04110	4.31306	5.085548684	87
AT1G04120	25.7772	30.39401389	927
AT1G04130	9.47561	11.1727349	100
AT1G04140	39.9659	47.12397466	914
AT1G04150	0.3337	0.393467189	6
AT1G04160	3.9451	4.651685373	146
AT1G04170	77.2343	91.0673148	1013
AT1G04171	0	0	0
AT1G04180	3.45371	4.072285187	35
AT1G04190	37.9624	44.76163869	353
AT1G04200	20.9696	24.72535084	359
AT1G04210	19.5934	23.10266715	550
AT1G04220	14.7544	17.39698022	163
AT1G04230	9.03613	10.65454203	88
AT1G04240	22.0377	25.98475241	166
AT1G04250	55.6026	65.56127883	437
AT1G04260	26.7683	31.56262441	124
AT1G04270	586.836	691.9409996	2981
AT1G04280	31.6624	37.33328001	472
AT1G04290	15.3945	18.15172504	6
AT1G04295	15.8536	18.69305195	0
AT1G04300	17.9774	21.1972342	545
AT1G04310	4.77432	5.629422451	95
AT1G04320	0	0	0
AT1G04330	1.79505	2.116551628	7
AT1G04340	67.6516	79.76830959	328
AT1G04350	40.2889	47.50482543	349
AT1G04360	5.16047	6.084733674	52
AT1G04370	0	0	0
AT1G04380	0.608555	0.717549971	9
AT1G04390	3.4739	4.096091307	96
AT1G04400	76.6195	90.34240132	1353
AT1G04410	657.482	775.2400199	6898
AT1G04420	101.841	120.0811868	1136
AT1G04425	14.5832	17.19511752	42
AT1G04430	99.3118	117.0989956	1606
AT1G04440	43.5666	51.36957643	614
AT1G04445	1.36676	1.611552939	4
AT1G04450	0	0	0
AT1G04470	0.0372477	0.043918933	1
AT1G04480	342.616	403.9800856	1303
AT1G04490	1.03458	1.219877989	11
AT1G04500	0.190989	0.225196	3
AT1G04501	0	0	0
AT1G04510	41.7831	49.26664346	590
AT1G04520	18.9913	22.3927283	192
AT1G04530	21.0377	24.80564786	220
AT1G04540	1.76584	2.082109984	26
AT1G04550	17.5381	20.67925357	146
AT1G04555	8.40471	9.91003183	46
AT1G04560	0	0	0
AT1G04570	0.583096	0.687531149	8
AT1G04580	0.0610639	0.072000723	3
AT1G04590	20.3851	24.03616423	205
AT1G04600	0.120765	0.142394561	6
AT1G04610	1.20847	1.424912479	15
AT1G04620	49.2469	58.06724402	582
AT1G04625	0	0	0
AT1G04630	59.7568	70.45951497	306
AT1G04635	6.84533	8.071359771	27
AT1G04640	57.6728	68.00226108	337
AT1G04645	0	0	0
AT1G04650	1.48029	1.745416679	32
AT1G04660	0.203331	0.239748508	2
AT1G04670	0	0	0
AT1G04680	48.9605	57.72954848	695
AT1G04684	0	0	0
AT1G04690	88.677	104.5594545	886
AT1G04700	1.11305	1.312402323	34
AT1G04710	21.1902	24.9854613	284
AT1G04720	0	0	0
AT1G04730	4.25467	5.01670077	95
AT1G04750	122.652	144.6195317	825
AT1G04760	2.60399	3.070376466	20
AT1G04770	13.1627	15.5201995	125
AT1G04778	2.71177	3.197460354	8
AT1G04780	17.2729	20.36655504	371
AT1G04790	13.5608	15.98960103	235
AT1G04800	62.711	73.94282564	483
AT1G04810	26.0637	30.73182734	687
AT1G04820	653.971	771.1001838	6283
AT1G04830	12.3434	14.55415914	168
AT1G04840	0.85351	1.006377527	15
AT1G04850	72.1734	85.09998456	999
AT1G04860	14.3018	16.8633175	365
AT1G04870	24.7354	29.16562277	291
AT1G04880	0.663371	0.782183767	8
AT1G04890	0.873187	1.029578768	0
AT1G04900	11.7675	13.87511283	147
AT1G04910	24.4488	28.8276914	359
AT1G04920	0.570663	0.672871342	17
AT1G04930	3.79044	4.469325063	36
AT1G04940	80.7519	95.21493297	5
AT1G04945	7.15984	8.442199944	81
AT1G04950	17.8279	21.02095806	264
AT1G04960	21.834	25.74456882	210
AT1G04970	29.732	35.05713658	314
AT1G04980	26.7235	31.50980053	314
AT1G04985	42.2495	49.81657782	337
AT1G04990	24.2223	28.56062422	275
AT1G05000	31.2599	36.85869042	204
AT1G05010	172.428	203.3106399	1793
AT1G05020	0.622951	0.734524361	11
AT1G05030	12.303	14.50652332	156
AT1G05040	0	0	0
AT1G05055	11.3611	13.39592474	117
AT1G05060	18.6854	22.03204022	125
AT1G05065	10.3466	12.19972317	15
AT1G05070	31.7943	37.4888039	204
AT1G05080	0	0	0
AT1G05085	2.27961	2.687898531	0
AT1G05090	19.1304	22.55674175	294
AT1G05100	1.03981	1.226044705	11
AT1G05120	10.4334	12.30206945	228
AT1G05136	0	0	0
AT1G05140	59.7906	70.4993687	518
AT1G05150	21.9401	25.86967181	479
AT1G05160	7.6416	9.010245354	116
AT1G05170	5.05164	5.956411725	72
AT1G05180	29.0755	34.28305444	377
AT1G05190	490.829	578.7387088	3612
AT1G05200	15.2049	17.92816682	361
AT1G05205	55.0024	64.85358028	190
AT1G05210	17.5273	20.66651924	75
AT1G05220	1.886	2.223791187	8
AT1G05230	12.1595	14.33732182	225
AT1G05240	41.2864	48.68098223	349
AT1G05250	0	0	1
AT1G05260	55.8279	65.82693109	440
AT1G05270	27.6106	32.55578418	290
AT1G05280	2.07804	2.450226426	30
AT1G05290	0	0	0
AT1G05291	0	0	0
AT1G05300	2.51549	2.966025713	23
AT1G05310	2.22222	2.62022972	22
AT1G05320	12.1726	14.35276808	256
AT1G05330	0	0	0
AT1G05340	37.1341	43.78498639	134
AT1G05350	28.1665	33.2112484	341
AT1G05360	17.9855	21.20678494	176
AT1G05370	2.02907	2.392485676	20
AT1G05380	11.929	14.06553822	402
AT1G05385	30.1273	35.52323661	137
AT1G05390	0	0	0
AT1G05400	0.806182	0.950572867	6
AT1G05410	13.9196	16.41266374	195
AT1G05420	1.47852	1.743329664	8
AT1G05430	36.3906	42.90832215	257
AT1G05440	2.73535	3.22526364	30
AT1G05450	2.18154	2.572263747	9
AT1G05460	3.87331	4.567037457	106
AT1G05470	7.3812	8.703206528	143
AT1G05490	0.0772586	0.091095967	3
AT1G05500	34.769	40.99628621	525
AT1G05510	0.133954	0.157945771	1
AT1G05520	24.5931	28.99783619	487
AT1G05530	1.8751	2.210938948	21
AT1G05540	4.82438	5.688448425	41
AT1G05550	0.093984	0.110816962	0
AT1G05560	10.6875	12.60167991	100
AT1G05562	77.014	90.80755806	0
AT1G05570	12.6341	14.89692484	583
AT1G05575	10.2767	12.11730376	24
AT1G05577	0.539392	0.635999563	6
AT1G05580	0	0	0
AT1G05590	12.1679	14.34722629	179
AT1G05600	4.91813	5.798989476	63
AT1G05610	0.496495	0.585419515	5
AT1G05615	0	0	0
AT1G05620	34.612	40.8111668	292
AT1G05630	4.30419	5.075090027	151
AT1G05640	1.94288	2.290858654	32
AT1G05650	0	0	0
AT1G05660	2.20163	2.595951958	24
AT1G05670	3.31079	3.903767564	76
AT1G05675	1.21175	1.428779942	13
AT1G05680	11.0379	13.01483815	124
AT1G05690	2.9023	3.422115145	32
AT1G05700	3.20502	3.779053675	66
AT1G05710	23.8173	28.08308688	162
AT1G05720	32.4772	38.2940144	140
AT1G05730	6.3192	7.450997493	14
AT1G05740	0	0	1
AT1G05750	3.38943	3.996492346	70
AT1G05760	8.51252	10.03715109	0
AT1G05770	2.85898	3.371036336	13
AT1G05780	14.9935	17.67890412	62
AT1G05785	18.5581	21.88194021	66
AT1G05790	15.0634	17.76132353	268
AT1G05800	0	0	0
AT1G05805	13.8167	16.29133388	152
AT1G05810	22.4484	26.46901065	139
AT1G05820	2.96677	3.498132015	35
AT1G05830	12.5136	14.75484274	404
AT1G05835	18.822	22.1931059	48
AT1G05840	19.0367	22.44625965	230
AT1G05850	376.749	444.2264613	3950
AT1G05860	6.86328	8.092524698	72
AT1G05870	28.6679	33.80245142	235
AT1G05880	0	0	0
AT1G05890	36.2934	42.79371319	651
AT1G05894	0.204742	0.241412224	2
AT1G05900	11.1397	13.13487099	114
AT1G05910	9.96851	11.75391553	341
AT1G05920	0	0	0
AT1G05925	0	0	0
AT1G05930	0	0	0
AT1G05940	28.922	34.10206189	329
AT1G05950	4.12842	4.86783882	72
AT1G05960	30.2398	35.65588587	730
AT1G05970	12.7724	15.059995	72
AT1G05980	0	0	0
AT1G05990	0.216247	0.254977822	1
