tracking_id	FPKM_WT_ZT14_seedling_9	TPM_WT_ZT14_seedling_9	Raw_WT_ZT14_seedling_9
AT1G01010	7.21125	7.971183292	123
AT1G01020	14.6432	16.18632431	209
AT1G01030	3.29038	3.637125614	55
AT1G01040	7.58955	8.389349164	518
AT1G01046	5.53958	6.12334998	6
AT1G01050	122.305	135.1937005	975
AT1G01060	0.567516	0.627321762	14
AT1G01070	8.42033	9.307678116	97
AT1G01073	0	0	0
AT1G01080	107.357	118.6704558	1183
AT1G01090	145.213	160.5157829	2251
AT1G01100	633.567	700.3333243	3136
AT1G01110	4.71893	5.216218544	93
AT1G01115	0	0	0
AT1G01120	29.8712	33.0190758	502
AT1G01130	4.69801	5.19309396	24
AT1G01140	29.9649	33.12265006	522
AT1G01150	0.17577	0.194292929	2
AT1G01160	37.3777	41.31662302	388
AT1G01170	162.975	180.1495714	438
AT1G01180	16.5396	18.28257004	180
AT1G01183	0	0	1
AT1G01190	3.11509	3.443363267	63
AT1G01200	6.13116	6.777271646	58
AT1G01210	40.1831	44.41766065	218
AT1G01220	10.2249	11.30241665	362
AT1G01225	9.66124	10.67935724	81
AT1G01230	39.3145	43.45752616	253
AT1G01240	11.6598	12.88852875	146
AT1G01250	0.835915	0.924005087	7
AT1G01260	7.66268	8.470185722	189
AT1G01270	0	0	0
AT1G01280	0.0586458	0.06482599	0
AT1G01290	12.8082	14.15794902	130
AT1G01300	71.3963	78.9201586	1095
AT1G01305	0	0	0
AT1G01310	0	0	0
AT1G01320	87.0054	96.17417103	5654
AT1G01340	6.84135	7.562302627	159
AT1G01350	21.7815	24.07687001	309
AT1G01355	0	0	0
AT1G01360	17.9726	19.86658192	160
AT1G01370	11.6736	12.90378302	103
AT1G01380	3.01562	3.333410957	15
AT1G01390	3.94719	4.363151323	63
AT1G01400	0	0	0
AT1G01410	0	0	0
AT1G01420	11.1154	12.28675899	152
AT1G01430	62.4704	69.05363269	876
AT1G01440	9.03165	9.983420015	224
AT1G01448	5.28057	5.837045084	71
AT1G01450	3.89328	4.3035602	0
AT1G01453	0.463931	0.512820806	5
AT1G01460	0	0	0
AT1G01470	120.401	133.0890539	765
AT1G01471	0	0	0
AT1G01480	0.846139	0.935306509	12
AT1G01490	46.3186	51.19972965	471
AT1G01500	9.51534	10.51808206	141
AT1G01510	23.0741	25.50568631	530
AT1G01520	0	0	2
AT1G01530	0	0	0
AT1G01540	44.6932	49.40304235	903
AT1G01550	112.067	123.8768033	1345
AT1G01560	0.0849583	0.093911344	1
AT1G01570	2.14952	2.376039925	36
AT1G01580	15.2502	16.85729096	323
AT1G01590	0	0	0
AT1G01600	6.85432	7.576639427	151
AT1G01610	43.6664	48.26803649	720
AT1G01620	328.668	363.3035702	3673
AT1G01630	47.7042	52.73134644	558
AT1G01640	6.80236	7.519203797	56
AT1G01650	17.0629	18.86101625	344
AT1G01660	0.535681	0.592131938	14
AT1G01670	0.99614	1.101114859	15
AT1G01680	0	0	0
AT1G01690	5.6799	6.278457131	111
AT1G01695	0.536788	0.593355595	7
AT1G01700	1.41161	1.560367765	30
AT1G01710	16.2761	17.99130198	423
AT1G01720	29.4268	32.5278442	365
AT1G01725	20.0013	22.10906963	59
AT1G01730	42.2875	46.74382576	366
AT1G01740	6.14471	6.792249567	120
AT1G01750	16.0926	17.78846445	113
AT1G01760	4.19607	4.638258704	58
AT1G01770	9.83698	10.873617	255
AT1G01780	22.08	24.40682643	175
AT1G01790	55.3724	61.20763387	2279
AT1G01800	75.519	83.47731545	721
AT1G01810	0.724234	0.800554961	4
AT1G01820	81.1728	89.72692212	683
AT1G01830	6.87708	7.601797913	168
AT1G01840	1.98134	2.190136842	14
AT1G01860	16.8742	18.65243073	180
AT1G01870	0	0	0
AT1G01880	1.76065	1.94619017	33
AT1G01890	0	0	0
AT1G01900	4.12079	4.555045575	104
AT1G01910	42.5372	47.01983955	620
AT1G01920	18.5499	20.50471873	380
AT1G01930	8.6966	9.613061899	190
AT1G01940	31.2373	34.52913765	205
AT1G01950	9.46448	10.46186235	318
AT1G01960	23.2372	25.68597405	1331
AT1G01970	27.6938	30.61221784	429
AT1G01980	0.103014	0.113869783	2
AT1G01990	27.2021	30.06870169	295
AT1G02000	7.5596	8.356242984	135
AT1G02010	5.21931	5.769329405	140
AT1G02020	6.85344	7.575666691	147
AT1G02030	0.778836	0.860911009	14
AT1G02040	0.0988804	0.109300578	1
AT1G02050	7.09984	7.848032725	121
AT1G02060	5.57506	6.16256892	123
AT1G02065	1.39637	1.543521749	20
AT1G02070	0.42283	0.467388515	2
AT1G02074	0	0	0
AT1G02080	18.6136	20.57513154	1297
AT1G02090	41.4241	45.78943925	502
AT1G02100	33.4267	36.94926019	490
AT1G02110	12.7546	14.09870056	343
AT1G02120	32.9066	36.37435121	819
AT1G02130	56.4343	62.38143862	515
AT1G02140	197.395	218.1968072	1188
AT1G02145	19.6502	21.72097014	286
AT1G02150	78.3017	86.55326092	1610
AT1G02160	56.0673	61.97576357	223
AT1G02170	26.7565	29.57614363	352
AT1G02180	5.70345	6.304488868	47
