tracking_id	FPKM_WT_ZT6_seedling_4	TPM_WT_ZT6_seedling_4	Raw_WT_ZT6_seedling_4
AT1G01010	6.85881	8.273158932	142
AT1G01020	9.56283	11.53477242	154
AT1G01030	3.08939	3.726450284	63
AT1G01040	10.9201	13.17192383	881
AT1G01046	1.17006	1.411337002	1
AT1G01050	89.5011	107.9570399	905
AT1G01060	3.28315	3.960165357	97
AT1G01070	9.3851	11.32039288	119
AT1G01073	0	0	0
AT1G01080	81.5864	98.41025687	1088
AT1G01090	157.027	189.4073939	3073
AT1G01100	458.702	553.2905196	3051
AT1G01110	3.73205	4.501632615	90
AT1G01115	0	0	0
AT1G01120	36.0698	43.50772044	773
AT1G01130	3.21913	3.882943851	26
AT1G01140	22.1414	26.70715783	479
AT1G01150	0	0	0
AT1G01160	26.8898	32.43472105	358
AT1G01170	111.095	134.0037983	419
AT1G01180	7.675	9.257654725	108
AT1G01183	0	0	1
AT1G01190	6.2282	7.512511422	139
AT1G01200	4.01865	4.847332138	50
AT1G01210	23.3818	28.20333958	163
AT1G01220	11.6257	14.02302496	506
AT1G01225	8.01725	9.670479785	86
AT1G01230	33.2911	40.15602726	269
AT1G01240	9.61818	11.60153609	150
AT1G01250	1.94391	2.344761902	21
AT1G01260	8.07982	9.745952287	245
AT1G01270	0	0	0
AT1G01280	0	0	0
AT1G01290	13.7965	16.64146364	163
AT1G01300	65.0835	78.50430897	1320
AT1G01305	0	0	0
AT1G01310	0	0	0
AT1G01320	79.3207	95.67734895	6359
AT1G01340	3.00186	3.620870803	83
AT1G01350	15.5994	18.816138	271
AT1G01355	0.129214	0.155859101	0
AT1G01360	11.5412	13.92110029	128
AT1G01370	9.73412	11.74138398	104
AT1G01380	2.31116	2.787742188	14
AT1G01390	4.36841	5.269215828	88
AT1G01400	0	0	0
AT1G01410	0	0	0
AT1G01420	11.7296	14.14835008	210
AT1G01430	47.3245	57.08324183	841
AT1G01440	8.34247	10.0627631	261
AT1G01448	4.74487	5.7233053	79
AT1G01450	4.26006	5.138523074	0
AT1G01453	0.580954	0.700751993	8
AT1G01460	0	0	0
AT1G01470	106.604	128.5867133	840
AT1G01471	0	0	0
AT1G01480	0.677739	0.817494939	14
AT1G01490	42.6622	51.45953321	527
AT1G01500	15.3647	18.53304072	277
AT1G01510	22.9637	27.69902356	668
AT1G01520	2.1848	2.635325608	29
AT1G01530	0	0	0
AT1G01540	30.09	36.29483136	737
AT1G01550	111.701	134.734761	1651
AT1G01560	0.345558	0.416815199	5
AT1G01570	1.27369	1.536336449	25
AT1G01580	1.21498	1.465519914	33
AT1G01590	0	0	0
AT1G01600	7.43335	8.9661743	207
AT1G01610	37.7289	45.50894194	791
AT1G01620	234.4	282.7354095	3393
AT1G01630	63.4741	76.56303607	917
AT1G01640	5.12764	6.185005951	54
AT1G01650	13.5456	16.33882578	332
AT1G01660	0.576672	0.695587005	17
AT1G01670	0.486124	0.586367185	9
AT1G01680	0	0	0
AT1G01690	6.02347	7.265564236	143
AT1G01695	0.44643	0.538487922	6
AT1G01700	1.34807	1.626054281	27
AT1G01710	18.328	22.10740011	566
AT1G01720	31.4618	37.94950898	506
AT1G01725	18.1758	21.92381508	69
AT1G01730	26.693	32.1973391	301
AT1G01740	6.12392	7.386727938	140
AT1G01750	16.68	20.11956753	142
AT1G01760	4.3612	5.26051906	72
AT1G01770	9.26661	11.17746917	281
AT1G01780	17.1676	20.70771508	172
AT1G01790	60.407	72.86347218	2976
AT1G01800	56.1863	67.7724255	667
AT1G01810	0.992545	1.197216796	7
AT1G01820	57.5229	69.38464456	627
AT1G01830	8.6425	10.42466201	267
AT1G01840	1.95658	2.360044571	19
AT1G01860	14.1152	17.02588247	195
AT1G01870	0	0	0
AT1G01880	1.75364	2.115256499	39
AT1G01890	0	0	0
AT1G01900	4.5086	5.438314279	152
AT1G01910	42.7942	51.61875281	757
AT1G01920	12.8848	15.54176282	326
AT1G01930	7.70186	9.290053501	209
AT1G01940	25.3532	30.58126017	215
AT1G01950	10.1316	12.22082796	426
AT1G01960	26.4858	31.94741258	1879
AT1G01970	24.9413	30.08442265	470
AT1G01980	0.158059	0.190652202	4
AT1G01990	17.2061	20.75415413	239
AT1G02000	7.2676	8.766245144	166
AT1G02010	6.22594	7.509785389	204
AT1G02020	9.25197	11.15981027	256
AT1G02030	0.650773	0.784968305	17
AT1G02040	0.223503	0.269591349	3
AT1G02050	4.6094	5.559900155	97
AT1G02060	3.90198	4.706603724	111
AT1G02065	1.49467	1.802884533	29
AT1G02070	0.15447	0.186323117	1
AT1G02074	0	0	0
AT1G02080	27.5019	33.17304163	2358
AT1G02090	37.1987	44.86940988	549
AT1G02100	25.6623	30.9540994	454
AT1G02110	13.063	15.75670927	458
AT1G02120	26.6781	32.17936658	776
AT1G02130	52.4117	63.21946869	584
AT1G02140	140.297	169.227516	1053
AT1G02145	20.0278	24.15771431	338
AT1G02150	78.1229	94.23255171	2047
AT1G02160	35.3804	42.6761599	181
AT1G02170	20.1977	24.36264923	350
AT1G02180	6.33956	7.646834865	66
AT1G02190	0.105281	0.126990899	4
AT1G02205	13.6683	16.48682763	395
AT1G02210	0	0	0
AT1G02220	5.44449	6.5671933	97
AT1G02228	0	0	0
AT1G02230	0.49846	0.60124698	9
AT1G02250	0	0	0
AT1G02260	11.1345	13.43053505	250
AT1G02270	20.9635	25.28636415	363
AT1G02280	79.2957	95.64719372	1026
AT1G02290	8.47946	10.22800169	164
AT1G02300	21.1822	25.55016207	349
AT1G02305	33.4335	40.32779143	540
AT1G02310	0.711555	0.858284105	12
AT1G02320	0	0	0
AT1G02330	26.1696	31.56600926	385
AT1G02335	25.5366	30.80247891	207
AT1G02340	1.81907	2.19417876	23
AT1G02350	3.48371	4.202082651	62
AT1G02360	22.5233	27.16780908	271
AT1G02370	7.30407	8.81023559	153
AT1G02380	2.52687	3.04793355	31
AT1G02390	1.21033	1.459911042	23
AT1G02391	0	0	0
AT1G02400	7.09955	8.563541708	104
AT1G02405	0	0	0
AT1G02410	24.1356	29.11257999	321
AT1G02420	2.3645	2.852081381	42
AT1G02430	2.04175	2.462777399	22
AT1G02440	0	0	0
AT1G02450	0	0	0
AT1G02460	0.760564	0.917399206	16
AT1G02470	0.5659	0.682593721	5
AT1G02475	70.864	85.47680058	529
AT1G02480	0	0	0
AT1G02490	0	0	0
AT1G02500	242.056	291.9701462	5280
AT1G02510	0	0	0
AT1G02520	3.67237	4.429646057	193
AT1G02530	0.0766366	0.092439763	4
AT1G02540	0	0	0
AT1G02550	0	0	0
AT1G02560	247.385	298.3980344	3635
AT1G02570	1.47282	1.776528864	13
AT1G02575	0.536783	0.647472531	6
AT1G02580	0.140344	0.169284208	3
AT1G02590	0	0	0
AT1G02600	0	0	0
AT1G02610	1.99489	2.406254441	19
AT1G02620	0.157555	0.190044272	1
AT1G02630	0	0	0
AT1G02640	4.18249	5.044957435	150
AT1G02650	0.461826	0.557058717	9
AT1G02660	2.21983	2.677579113	70
AT1G02670	0.971037	1.171273651	47
AT1G02680	12.7671	15.39979201	132
AT1G02690	24.8491	29.97321017	619
AT1G02700	0.869971	1.049366924	13
AT1G02710	6.49922	7.839418208	39
AT1G02720	11.1498	13.44899005	204
AT1G02730	29.7885	35.93115932	1575
AT1G02740	9.46646	11.41853005	161
AT1G02750	11.5891	13.9788777	119
AT1G02760	0	0	0
AT1G02770	0.269021	0.324495574	4
AT1G02780	688.119	830.0153892	8784
AT1G02790	0	0	0
AT1G02800	4.87792	5.883791419	98
AT1G02810	9.61171	11.59373192	225
AT1G02813	0.180299	0.217478292	1
AT1G02816	14.8726	17.93946523	125
AT1G02820	26.0777	31.45515865	151
AT1G02830	0.322721	0.389269002	1
AT1G02840	77.6152	93.62015935	1448
AT1G02850	10.796	13.02223328	253
AT1G02860	7.66196	9.241925759	117
AT1G02870	36.5031	44.03037084	339
AT1G02880	29.9435	36.11812173	359
AT1G02890	23.9317	28.86663395	1297
AT1G02900	30.6674	36.99129649	202
AT1G02910	43.6897	52.69891305	841
AT1G02920	23.6272	28.49934329	208
AT1G02930	25.9701	31.32537055	254
AT1G02940	0.255347	0.308001871	3
AT1G02950	13.091	15.79048313	45
AT1G02952	0.641479	0.773757797	0
AT1G02960	11.2413	13.55935818	258
AT1G02965	0	0	0
AT1G02970	3.36	4.052862525	75
AT1G02980	0.381525	0.460198921	7
AT1G02990	5.95306	7.180635054	320
AT1G03000	14.4474	17.42658513	538
AT1G03010	0.630744	0.760809143	16
AT1G03020	0.906405	1.093313945	4
AT1G03022	0	0	0
AT1G03030	12.7001	15.318976	201
AT1G03040	31.9931	38.59036787	556
AT1G03050	0.141407	0.170566408	2
AT1G03055	9.18099	11.07419354	97
AT1G03060	7.66664	9.247570817	1094
AT1G03070	1.97526	2.382576557	18
AT1G03080	15.2609	18.40783622	1195
AT1G03090	10.5386	12.71175506	358
AT1G03100	1.95887	2.36280679	59
AT1G03103	0	0	0
AT1G03106	0.305018	0.367915483	0
AT1G03110	17.2056	20.75355103	324
