tracking_id	FPKM_WT_ZT12_seedling_1	TPM_WT_ZT12_seedling_1	Raw_WT_ZT12_seedling_1
AT1G01010	7.12703	8.52552471	86
AT1G01020	7.07261	8.460426197	62
AT1G01030	3.47112	4.152237234	42
AT1G01040	8.05903	9.640405527	373
AT1G01046	4.25037	5.084394827	2
AT1G01050	106.096	126.9145871	604
AT1G01060	0.172112	0.205884514	3
AT1G01070	6.75285	8.077921594	51
AT1G01073	0	0	0
AT1G01080	91.0311	108.8935914	685
AT1G01090	152.422	182.3308625	1725
AT1G01100	526.669	630.0141256	1999
AT1G01110	3.3692	4.030318078	50
AT1G01115	0	0	0
AT1G01120	19.3308	23.12396792	242
AT1G01130	2.08665	2.496100919	14
AT1G01140	24.7803	29.64279089	314
AT1G01150	0.125781	0.150462258	2
AT1G01160	29.2481	34.98728071	232
AT1G01170	98.8382	118.2326322	219
AT1G01180	4.03102	4.822003081	33
AT1G01183	0	0	0
AT1G01190	3.07562	3.679130621	38
AT1G01200	3.80379	4.550185089	31
AT1G01210	28.4623	34.04728785	112
AT1G01220	12.9708	15.51598294	324
AT1G01225	8.82633	10.55826824	52
AT1G01230	26.7637	32.01538168	122
AT1G01240	2.07846	2.486303844	18
AT1G01250	3.76865	4.508149776	24
AT1G01260	8.77276	10.49418652	150
AT1G01270	0	0	0
AT1G01280	0	0	0
AT1G01290	13.1566	15.73824137	94
AT1G01300	86.111	103.0080494	1060
AT1G01305	0	0	0
AT1G01310	0	0	0
AT1G01320	111.039	132.8275226	5140
AT1G01340	5.05512	6.047056133	80
AT1G01350	17.6473	21.11012472	177
AT1G01355	0	0	0
AT1G01360	9.38154	11.2224238	58
AT1G01370	11.5859	13.85933225	73
AT1G01380	2.06028	2.464556491	7
AT1G01390	7.12092	8.518215781	83
AT1G01400	0	0	0
AT1G01410	0	0	0
AT1G01420	9.64162	11.53353775	100
AT1G01430	34.8221	41.65503358	362
AT1G01440	8.46158	10.12194552	148
AT1G01448	3.80861	4.555950889	31
AT1G01450	4.22474	5.053735604	0
AT1G01453	0.24609	0.294378777	2
AT1G01460	0	0	0
AT1G01470	107.006	128.003151	495
AT1G01471	0	0	0
AT1G01480	0.539289	0.645110473	5
AT1G01490	28.3125	33.86809349	201
AT1G01500	10.3118	12.33522319	105
AT1G01510	20.2816	24.26133775	334
AT1G01520	0.381691	0.456587955	2
AT1G01530	0	0	0
AT1G01540	31.488	37.66670297	448
AT1G01550	91.544	109.5071347	775
AT1G01560	0.361799	0.432792666	3
AT1G01570	3.29561	3.94228795	36
AT1G01580	1.22375	1.463879184	19
AT1G01590	0.0742583	0.088829565	1
AT1G01600	5.48154	6.557149993	91
AT1G01610	32.6413	39.04630817	401
AT1G01620	192.978	230.8449252	1638
AT1G01630	57.8765	69.23326138	489
AT1G01640	6.53289	7.814800151	38
AT1G01650	18.8232	22.51676459	262
AT1G01660	0.314165	0.375811729	5
AT1G01670	1.12637	1.347390886	14
AT1G01680	0	0	0
AT1G01690	4.94212	5.911882815	68
AT1G01695	0.396258	0.474013351	4
AT1G01700	1.3672	1.635477525	17
AT1G01710	15.6589	18.73155282	275
AT1G01720	30.1588	36.07668196	289
AT1G01725	10.4598	12.51226435	24
AT1G01730	27.6238	33.04425398	181
AT1G01740	5.18275	6.199730209	64
AT1G01750	14.9101	17.83582025	73
AT1G01760	3.89453	4.65873046	38
AT1G01770	7.83387	9.371063719	138
AT1G01780	11.9911	14.34404224	71
AT1G01790	65.8784	78.80532663	1878
AT1G01800	68.2664	81.66190967	468
AT1G01810	0.730026	0.87327466	3
AT1G01820	65.4093	78.24417793	408
AT1G01830	6.00983	7.189103198	116
AT1G01840	2.47011	2.954804995	14
AT1G01860	14.9275	17.85663455	121
AT1G01870	0	0	0
AT1G01880	2.19064	2.620496259	28
AT1G01890	0	0	0
AT1G01900	8.08328	9.66941396	166
AT1G01910	44.0509	52.69474612	447
AT1G01920	14.4202	17.24979008	215
AT1G01930	7.68725	9.195673349	120
AT1G01940	29.3542	35.11420009	150
AT1G01950	10.3	12.32110774	250
AT1G01960	22.7445	27.20751796	932
AT1G01970	35.9887	43.05054856	381
AT1G01980	0	0	0
AT1G01990	19.2596	23.03879676	153
AT1G02000	5.83324	6.977861993	80
AT1G02010	5.78627	6.921675349	116
AT1G02020	8.95455	10.71164809	146
AT1G02030	0.733617	0.877570301	10
AT1G02040	0.254719	0.304700994	2
AT1G02050	5.27892	6.314771076	66
AT1G02060	5.51436	6.596410067	88
AT1G02065	1.00665	1.204178943	12
AT1G02070	0.518614	0.620378541	2
AT1G02074	0	0	0
AT1G02080	22.1112	26.44994927	1094
AT1G02090	42.4397	50.76738993	364
AT1G02100	26.759	32.00975942	268
AT1G02110	13.2073	15.79888993	294
AT1G02120	28.1522	33.67633877	472
AT1G02130	39.4779	47.22441353	253
AT1G02140	164.222	196.4463064	715
AT1G02145	14.9695	17.90687596	152
AT1G02150	82.1378	98.25521199	1254
AT1G02160	31.7197	37.94386808	92
AT1G02170	18.9216	22.63447303	195
AT1G02180	11.2561	13.46481756	68
AT1G02190	0.0588955	0.070452214	1
AT1G02205	21.6558	25.90518884	373
AT1G02210	0	0	0
AT1G02220	8.2357	9.85174243	84
AT1G02228	0	0	0
AT1G02230	0.438743	0.52483493	4
AT1G02250	0	0	0
AT1G02260	13.532	16.18730388	173
AT1G02270	17.8287	21.32711977	178
AT1G02280	90.2195	107.9227359	672
AT1G02290	9.97541	11.93282538	108
AT1G02300	13.4125	16.04435511	125
AT1G02305	39.1449	46.82607092	356
AT1G02310	0.511177	0.611482223	5
AT1G02320	0	0	0
AT1G02330	24.5622	29.38189443	206
AT1G02335	19.0873	22.83268736	91
AT1G02340	0.830494	0.993456898	6
AT1G02350	1.62854	1.948098719	6
AT1G02360	24.0901	28.81715705	172
AT1G02370	9.89918	11.84163722	120
AT1G02380	2.4168	2.89103429	17
AT1G02390	2.08792	2.497620124	23
AT1G02391	0	0	0
AT1G02400	3.52854	4.220924419	29
AT1G02405	0.768344	0.919111573	2
AT1G02410	19.8395	23.73248709	154
AT1G02420	3.0734	3.676475003	29
AT1G02430	1.5707	1.878909119	10
AT1G02440	0	0	0
AT1G02450	0.603858	0.722349464	2
AT1G02460	3.32713	3.979992932	41
AT1G02470	0.498096	0.595834416	2
AT1G02475	83.1324	99.44497643	349
AT1G02480	0	0	0
AT1G02490	0	0	4
AT1G02500	242.103	289.6094318	3116
AT1G02510	0	0	0
AT1G02520	3.5623	4.261308943	104
AT1G02530	0.0988891	0.11829352	3
