tracking_id	FPKM_WT_ZT2_seedling_15	TPM_WT_ZT2_seedling_15	Raw_WT_ZT2_seedling_15
AT1G01010	8.2386	9.796010212	119
AT1G01020	12.8598	15.2907936	170
AT1G01030	4.77819	5.681450494	69
AT1G01040	8.20174	9.752182264	471
AT1G01046	6.44333	7.661365582	4
AT1G01050	120.304	143.046053	856
AT1G01060	145.85	173.4212232	3249
AT1G01070	7.83269	9.313367712	73
AT1G01073	0	0	0
AT1G01080	95.0679	113.0393658	916
AT1G01090	154.989	184.2878434	2125
AT1G01100	505.319	600.8436002	2354
AT1G01110	2.72499	3.240117237	41
AT1G01115	0	0	0
AT1G01120	59.0661	70.23184993	860
AT1G01130	1.25427	1.491374958	14
AT1G01140	25.9891	30.90203299	400
AT1G01150	0.0983768	0.116973774	1
AT1G01160	26.414	31.40725533	236
AT1G01170	127.543	151.6535007	323
AT1G01180	10.0315	11.92783682	93
AT1G01183	0	0	0
AT1G01190	2.08729	2.481867569	36
AT1G01200	3.23429	3.845694398	25
AT1G01210	27.532	32.73660005	151
AT1G01220	8.37991	9.964033202	262
AT1G01225	6.63782	7.892621623	49
AT1G01230	29.4662	35.03643776	169
AT1G01240	4.93188	5.864193776	56
AT1G01250	2.79729	3.3260847	20
AT1G01260	7.08205	8.420828068	151
AT1G01270	0	0	0
AT1G01280	0	0	0
AT1G01290	13.7897	16.39648023	118
AT1G01300	40.0308	47.59815085	545
AT1G01305	0	0	0
AT1G01310	0.119016	0.141514572	0
AT1G01320	104.577	124.3460491	5930
AT1G01340	4.6593	5.540085741	94
AT1G01350	16.2048	19.26812642	194
AT1G01355	0	0	0
AT1G01360	10.8821	12.93923273	82
AT1G01370	8.94928	10.64103589	69
AT1G01380	1.38376	1.645343516	4
AT1G01390	10.8634	12.91699771	153
AT1G01400	0	0	0
AT1G01410	0	0	0
AT1G01420	13.3954	15.92764246	162
AT1G01430	60.1245	71.49032797	733
AT1G01440	8.47298	10.07469699	188
AT1G01448	2.8099	3.341078471	45
AT1G01450	1.94077	2.30764969	0
AT1G01453	0.422308	0.502140349	4
AT1G01460	0	0	0
AT1G01470	63.0716	74.99454248	338
AT1G01471	0	0	0
AT1G01480	1.08503	1.290142131	13
AT1G01490	69.7784	82.96918396	612
AT1G01500	8.13726	9.67551308	98
AT1G01510	17.4602	20.76084499	367
AT1G01520	26.8754	31.95587756	253
AT1G01530	0	0	0
AT1G01540	38.7206	46.04027299	627
AT1G01550	102.61	122.0072109	1080
AT1G01560	0.286659	0.340848505	2
AT1G01570	1.37148	1.630742127	19
AT1G01580	112.871	134.207932	2115
AT1G01590	0	0	0
AT1G01600	9.90664	11.77937351	187
AT1G01610	40.4081	48.04677497	566
AT1G01620	284.408	338.1719798	2901
AT1G01630	60.4072	71.82646907	617
AT1G01640	4.88581	5.809414786	37
AT1G01650	15.9821	19.00332761	271
AT1G01660	0.462323	0.549719713	10
AT1G01670	0.851133	1.01202966	10
AT1G01680	0	0	0
AT1G01690	4.39618	5.227226006	73
AT1G01695	0.296298	0.352309644	3
AT1G01700	1.57079	1.867729333	22
AT1G01710	19.4522	23.1294091	426
AT1G01720	33.9678	40.38901217	360
AT1G01725	16.9588	20.16466123	44
AT1G01730	24.0745	28.62550043	189
AT1G01740	4.47277	5.318294443	82
AT1G01750	17.4659	20.7676225	105
AT1G01760	3.45765	4.111277973	40
AT1G01770	6.7398	8.01387974	148
