tracking_id	FPKM_WT_ZT14_seedling_6	TPM_WT_ZT14_seedling_6	Raw_WT_ZT14_seedling_6
AT1G01010	7.55149	9.175600654	112
AT1G01020	10.9152	13.26274898	125
AT1G01030	4.03701	4.905255995	60
AT1G01040	10.0261	12.18242886	590
AT1G01046	1.68658	2.049315374	3
AT1G01050	115.6	140.4622711	823
AT1G01060	0.508178	0.61747263	11
AT1G01070	2.49326	3.029489291	22
AT1G01073	0	0	0
AT1G01080	91.8673	111.6253425	891
AT1G01090	156.868	190.6058438	2208
AT1G01100	528.544	642.218777	2546
AT1G01110	4.90121	5.955320828	76
AT1G01115	0	0	0
AT1G01120	22.6684	27.54372791	348
AT1G01130	3.33175	4.048314635	22
AT1G01140	30.1008	36.57462569	461
AT1G01150	0.100458	0.122063658	1
AT1G01160	35.1345	42.69093135	356
AT1G01170	126.101	153.2217374	346
AT1G01180	11.0874	13.4719843	110
AT1G01183	0	0	0
AT1G01190	2.42925	2.951712561	38
AT1G01200	3.98201	4.83842706	34
AT1G01210	23.7948	28.9123845	115
AT1G01220	12.1377	14.74817394	385
AT1G01225	6.28117	7.632070964	48
AT1G01230	30.6116	37.19528424	176
AT1G01240	9.95055	12.09063021	111
AT1G01250	0.255505	0.310456856	2
AT1G01260	7.59431	9.227630018	162
AT1G01270	0	0	0
AT1G01280	0	0	0
AT1G01290	14.2298	17.29022513	125
AT1G01300	65.1469	79.15814472	959
AT1G01305	0	0	0
AT1G01310	0	0	0
AT1G01320	131.148	159.3542036	7535
AT1G01340	8.87516	10.78395441	174
AT1G01350	19.7702	24.02220755	249
AT1G01355	0	0	0
AT1G01360	12.8603	15.62618465	100
AT1G01370	10.5337	12.79919918	83
AT1G01380	3.27039	3.973757844	12
AT1G01390	2.97084	3.609783162	43
AT1G01400	0	0	0
AT1G01410	0	0	0
AT1G01420	8.33576	10.12854482	105
AT1G01430	59.3459	72.10951466	754
AT1G01440	9.3135	11.31656887	207
AT1G01448	8.64011	10.49835184	90
AT1G01450	6.18439	7.514476339	0
AT1G01453	0.403172	0.489882827	4
AT1G01460	0	0	0
AT1G01470	101.325	123.1171247	571
AT1G01471	0	0	0
AT1G01480	0.768573	0.933871186	9
AT1G01490	50.9766	61.94021634	454
AT1G01500	8.93323	10.85451362	111
AT1G01510	22.3304	27.13303373	458
AT1G01520	0.153402	0.186394406	1
AT1G01530	0	0	0
AT1G01540	49.6387	60.31457212	876
AT1G01550	102.88	125.006561	1073
AT1G01560	0.191884	0.233152789	2
AT1G01570	1.92952	2.344504856	28
AT1G01580	45.7635	55.60592685	855
AT1G01590	0.0601608	0.073099676	1
AT1G01600	5.26686	6.39961174	108
AT1G01610	43.3289	52.64771365	652
AT1G01620	273.532	332.360951	2851
AT1G01630	54.3639	66.0560282	565
AT1G01640	6.88686	8.36802765	51
AT1G01650	16.5466	20.1053029	295
AT1G01660	0.699726	0.850217155	17
AT1G01670	0.749432	0.910613501	9
AT1G01680	0	0	0
AT1G01690	4.35022	5.285828555	76
AT1G01695	0.105199	0.127824312	1
AT1G01700	1.0169	1.235606259	18
AT1G01710	15.7912	19.18743785	355
AT1G01720	26.3016	31.95832586	306
AT1G01725	16.0427	19.49302834	43
AT1G01730	30.6264	37.2132673	251
AT1G01740	5.93277	7.208740036	96
AT1G01750	9.64301	11.7169471	61
AT1G01760	5.31997	6.46414419	68
AT1G01770	14.3759	17.46774709	316
AT1G01780	20.716	25.17142222	151
AT1G01790	67.8646	82.46034467	2411
AT1G01800	69.4753	84.41746041	588
AT1G01810	0.392672	0.477124575	2
AT1G01820	73.3683	89.14773395	563
AT1G01830	7.22791	8.782427802	164
AT1G01840	1.99622	2.425550128	14
AT1G01860	16.8202	20.43774647	151
AT1G01870	0	0	0
AT1G01880	2.38179	2.894045266	37
AT1G01890	0	0	0
AT1G01900	3.73335	4.536287369	90
AT1G01910	42.2772	51.36982291	537
AT1G01920	17.7656	21.58647512	309
AT1G01930	8.60293	10.45317548	167
AT1G01940	31.1716	37.87572431	195
AT1G01950	9.28661	11.2838956	278
AT1G01960	27.7854	33.76124903	1428
AT1G01970	27.1087	32.93901011	364
AT1G01980	0	0	0
AT1G01990	25.164	30.57606047	241
AT1G02000	8.48552	10.31051393	142
AT1G02010	5.25609	6.38652542	124
AT1G02020	8.4277	10.2402585	163
AT1G02030	0.389769	0.473597223	8
AT1G02040	0	0	0
AT1G02050	6.52341	7.926409896	104
AT1G02060	6.41628	7.796239281	126
AT1G02065	0.835905	1.015684383	12
AT1G02070	0.211546	0.257043526	1
AT1G02074	0	0	0
AT1G02080	25.6539	31.17132402	1565
AT1G02090	37.3985	45.44185334	402
AT1G02100	34.9242	42.4354018	433
AT1G02110	15.4383	18.7586391	404
AT1G02120	32.8545	39.92056822	679
AT1G02130	51.3516	62.39586817	408
AT1G02140	156.521	190.184214	836
AT1G02145	17.0642	20.73422393	205
AT1G02150	80.6804	98.03245863	1513
AT1G02160	34.3916	41.7882547	121
AT1G02170	24.8935	30.24738361	322
AT1G02180	4.83712	5.877446893	35
AT1G02190	0.0965472	0.117311756	2
AT1G02205	11.0366	13.41025866	230
AT1G02210	0	0	0
AT1G02220	6.26006	7.606420803	77
AT1G02228	0	0	0
AT1G02230	0.23474	0.285225895	2
AT1G02250	0	0	1
AT1G02260	15.6483	19.01380413	248
AT1G02270	11.502	13.97575296	139
AT1G02280	107.945	131.1608984	992
AT1G02290	8.55358	10.3932117	115
AT1G02300	14.5988	17.73858653	173
AT1G02305	41.6603	50.62024527	470
AT1G02310	0.663609	0.806332416	8
AT1G02320	0	0	0
AT1G02330	23.8479	28.9769048	251
AT1G02335	19.2572	23.39887584	112
AT1G02340	1.33513	1.622278478	13
AT1G02350	2.63954	3.207229957	21
AT1G02360	22.2091	26.98564555	193
AT1G02370	6.4388	7.823602692	97
AT1G02380	4.6921	5.701237217	43
AT1G02390	1.17948	1.433152591	15
AT1G02391	0	0	0
AT1G02400	6.54957	7.958196167	67
AT1G02405	0	0	0
AT1G02410	18.734	22.76315041	185
